##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
152.156,45.33084,-0.11231,0.11467000000000001,1.00508
152.256,45.36365,-0.11231,0.11448,1.00504
152.356,45.39628,-0.1123,0.11377999999999999,1.005
152.456,45.428909999999995,-0.11188,0.11388,1.00496
152.556,45.4616,-0.11097,0.11537,1.00492
152.656,45.49439,-0.111,0.11575,1.00488
152.756,45.52755,-0.11097,0.11703,1.00484
152.856,45.55989,-0.1103,0.11719,1.0048
152.956,45.59255,-0.11130999999999999,0.11667000000000001,1.00475
153.056,45.62534,-0.11133,0.11847,1.00471
153.156,45.65788,-0.11133,0.11957999999999999,1.0046700000000002
153.256,45.69038,-0.11132,0.11765,1.00463
153.356,45.72291,-0.11122,0.1169,1.0045899999999999
153.456,45.75568,-0.11277999999999999,0.1203,1.00455
153.556,45.78822,-0.11265,0.1188,1.00451
153.656,45.82085,-0.11264,0.11950999999999999,1.00447
153.756,45.8534,-0.11266,0.12195999999999999,1.00443
153.856,45.88605,-0.11185,0.12197000000000001,1.00439
153.956,45.91868,-0.11134000000000001,0.12382,1.00435
154.056,45.95132,-0.11132,0.12120999999999998,1.00431
154.156,45.98404,-0.11235,0.12232,1.00427
154.256,46.01661,-0.11232,0.12290999999999999,1.00423
154.356,46.04912,-0.11265,0.12354000000000001,1.00419
154.456,46.08167,-0.11389,0.12483,1.00415
154.556,46.1143,-0.11395,0.12599000000000002,1.00411
154.656,46.1467,-0.11392999999999999,0.1286,1.00407
154.756,46.17918,-0.11289,0.12718,1.00403
154.856,46.21171,-0.1117,0.12639,1.00399
154.956,46.24433,-0.11137999999999999,0.12707000000000002,1.00394
155.056,46.27643,-0.11173,0.1277,1.0039
155.156,46.30912,-0.1119,0.1287,1.00386
155.256,46.34185,-0.11270999999999999,0.12907000000000002,1.0038200000000002
155.356,46.37457,-0.11265,0.13092,1.00378
155.456,46.4072,-0.11265,0.13067,1.0037399999999999
155.556,46.439659999999996,-0.11265,0.13205,1.0037
155.656,46.47234,-0.11265,0.13239,1.00366
155.756,46.50466,-0.11265,0.13136,1.0036200000000002
155.856,46.537409999999994,-0.11265,0.13210999999999998,1.00358
155.956,46.57013,-0.11265,0.13247,1.0035399999999999
156.056,46.60273,-0.11265,0.1324,1.0035
156.156,46.63543,-0.11265,0.13363,1.00346
156.256,46.66806,-0.11265,0.13305999999999998,1.00342
156.356,46.7006,-0.11265,0.13474,1.00338
156.456,46.733270000000005,-0.11265,0.13433,1.00334
156.556,46.76592,-0.11363,0.13371,1.0033
156.656,46.79862,-0.11397,0.13548,1.00326
156.756,46.83139,-0.11397,0.13574,1.00322
156.856,46.86394,-0.11404,0.13959000000000002,1.00318
156.956,46.8965,-0.11267,0.13895,1.0031299999999999
157.056,46.92931,-0.11152000000000001,0.13912,1.00309
157.156,46.962590000000006,-0.11135,0.14128,1.00305
157.256,46.99538,-0.11137000000000001,0.14060999999999998,1.00301
157.356,47.02817,-0.11227999999999999,0.14164000000000002,1.0029700000000001
157.456,47.060759999999995,-0.11262,0.14087,1.0029299999999999
157.556,47.093579999999996,-0.11275,0.14395,1.00289
157.656,47.12638,-0.11405,0.14349,1.00285
157.756,47.15914,-0.11398,0.14222,1.00281
157.856,47.19234,-0.11397,0.14339000000000002,1.0027700000000002
157.956,47.22507,-0.11397,0.14576,1.00273
158.056,47.25796,-0.11394000000000001,0.14545999999999998,1.0026899999999999
158.156,47.2909,-0.11352999999999999,0.14597000000000002,1.00265
158.256,47.32391,-0.11300999999999999,0.14768,1.00261
158.356,47.357079999999996,-0.11299000000000001,0.14865,1.0025700000000002
158.456,47.39009,-0.11319000000000001,0.14907,1.00253
158.556,47.42308,-0.11445999999999999,0.14941,1.0024899999999999
158.656,47.45617,-0.11460999999999999,0.14828,1.00245
158.756,47.4891,-0.11462,0.15172,1.00241
158.856,47.522259999999996,-0.11462,0.15238,1.00237
158.956,47.555279999999996,-0.1146,0.15323,1.00233
159.056,47.58865,-0.11434000000000001,0.15362,1.00229
159.156,47.62166,-0.11367000000000001,0.15695,1.00224
159.256,47.6546,-0.11364,0.15552,1.0022
159.356,47.68752,-0.11365,0.15730999999999998,1.00216
159.456,47.720459999999996,-0.11383,0.15968,1.0021200000000001
159.556,47.75371,-0.1146,0.15930999999999998,1.0020799999999999
159.656,47.786609999999996,-0.11457,0.15972,1.00204
159.756,47.8198,-0.11605,0.15930999999999998,1.002
159.856,47.85267,-0.11589,0.16435999999999998,1.00196
159.956,47.88547,-0.11459000000000001,0.16646,1.0019200000000001
160.056,47.91854,-0.11462,0.16505999999999998,1.0018799999999999
160.156,47.95129,-0.11462,0.16959000000000002,1.00184
160.256,47.984120000000004,-0.11462,0.16789,1.0018
160.356,48.01688,-0.11462,0.17168,1.00176
160.456,48.04955,-0.11462,0.17285999999999999,1.0017200000000002
160.556,48.08242,-0.11462,0.17334000000000002,1.00168
160.656,48.11524,-0.11462,0.17532,1.0016399999999999
160.756,48.14798,-0.11462,0.17469,1.0016
160.856,48.18052,-0.11462,0.17901,1.00156
160.956,48.21318,-0.11460999999999999,0.18119000000000002,1.00152
161.056,48.24583,-0.11452999999999999,0.18239,1.00148
161.156,48.27845,-0.11592000000000001,0.18257,1.0014399999999999
161.256,48.31116,-0.11595,0.18250999999999998,1.0014
161.356,48.34375,-0.11604,0.18615,1.00136
161.456,48.37647,-0.11465999999999998,0.18968,1.0013100000000001
161.556,48.4091,-0.11462,0.19161,1.00127
161.656,48.441759999999995,-0.11462,0.19224000000000002,1.0012299999999998
161.756,48.47441,-0.11462,0.19485,1.00119
161.856,48.50719,-0.11462,0.19404000000000002,1.00115
161.956,48.53986,-0.11462,0.19798,1.00111
162.056,48.57251,-0.11463,0.19939,1.0010700000000001
162.156,48.605,-0.1148,0.19964,1.0010299999999999
162.256,48.63776,-0.11525999999999999,0.20305,1.00099
162.356,48.67026,-0.11528,0.20172,1.00095
162.456,48.70301,-0.11525999999999999,0.20717,1.00091
162.556,48.73558,-0.11598,0.20513,1.0008700000000001
162.656,48.76811,-0.11594000000000002,0.20820999999999998,1.0008299999999999
162.756,48.80065,-0.11594000000000002,0.20915,1.00079
162.856,48.83338,-0.11594000000000002,0.2125,1.00075
162.956,48.86634,-0.11594000000000002,0.21444000000000002,1.00071
163.056,48.89895,-0.11594000000000002,0.21465,1.0006700000000002
163.156,48.9317,-0.11594000000000002,0.21634,1.00063
163.256,48.96436,-0.11594000000000002,0.21873,1.0005899999999999
163.356,48.99693,-0.11594000000000002,0.21864,1.00055
163.456,49.02966,-0.11594000000000002,0.21884,1.00051
163.556,49.062329999999996,-0.11594000000000002,0.22157,1.00047
163.656,49.09496,-0.11594000000000002,0.22166999999999998,1.00043
163.756,49.12762,-0.11594000000000002,0.22274000000000002,1.00039
163.856,49.1602,-0.11594000000000002,0.22413000000000002,1.00035
163.956,49.192859999999996,-0.11594000000000002,0.22326999999999997,1.0003
164.056,49.22552,-0.11590999999999999,0.2251,1.00026
164.156,49.25842,-0.11542999999999999,0.22571999999999998,1.00022
164.256,49.29123,-0.11485,0.22866999999999998,1.0001799999999998
164.356,49.323809999999995,-0.11640999999999999,0.22951,1.00014
164.456,49.35665,-0.11628,0.22699,1.0001
164.556,49.389340000000004,-0.11627,0.22941999999999999,1.00006
164.656,49.42235,-0.11625999999999999,0.23051,1.0000200000000001
164.756,49.45512,-0.11615999999999999,0.2341,0.99998
164.856,49.48793,-0.11631,0.23473000000000002,0.9999399999999999
164.956,49.520559999999996,-0.11627,0.2349,0.9999
165.056,49.55319,-0.11627,0.23698000000000002,0.9998600000000001
165.156,49.58599,-0.1158,0.23975,0.99982
165.256,49.618840000000006,-0.1151,0.23888,0.9997799999999999
165.356,49.6517,-0.11625,0.23897,0.99974
165.456,49.68461,-0.11627,0.24013,0.9997
165.556,49.717420000000004,-0.11625999999999999,0.24159,0.99966
165.656,49.75014,-0.11727,0.23972,0.9996200000000001
165.756,49.78291,-0.11725999999999999,0.24011999999999997,0.9995799999999999
165.856,49.81562,-0.11725999999999999,0.24026,0.99954
165.956,49.84851,-0.11725999999999999,0.24273000000000003,0.9995
166.056,49.88111,-0.11725999999999999,0.24445,0.99946
166.156,49.9139,-0.11725999999999999,0.24143,0.9994200000000001
166.256,49.9466,-0.11725999999999999,0.24156999999999998,0.9993799999999999
166.356,49.97926,-0.11725999999999999,0.24373000000000003,0.99934
166.456,50.01213,-0.11725999999999999,0.24173000000000003,0.9993
166.556,50.04495,-0.11725999999999999,0.24479,0.99925
166.656,50.07756,-0.11725999999999999,0.24126,0.99921
166.756,50.11018,-0.11725999999999999,0.24247,0.9991700000000001
166.856,50.14281,-0.11725999999999999,0.23951,0.99913
166.956,50.17548,-0.11715,0.24051,0.9990899999999999
167.056,50.20821,-0.11621,0.23869,0.99905
167.156,50.2409,-0.11627,0.23749,0.9990100000000001
167.256,50.273579999999995,-0.11628,0.23759,0.99897
167.356,50.30619,-0.11644000000000002,0.23534000000000002,0.9989299999999999
167.456,50.33882,-0.11763,0.23601999999999998,0.99889
167.556,50.37148,-0.11757999999999999,0.22979000000000002,0.99885
167.656,50.40408,-0.11759000000000001,0.22968000000000002,0.9988100000000001
167.756,50.43678,-0.11757999999999999,0.23158,0.99877
167.856,50.46935,-0.11747,0.22965,0.9987299999999999
167.956,50.50161,-0.11662,0.226,0.99869
168.056,50.53405,-0.11793,0.22513000000000002,0.99865
168.156,50.566759999999995,-0.11790999999999999,0.22036999999999998,0.99861
168.256,50.59939,-0.11759000000000001,0.22175999999999998,0.9985700000000001
168.356,50.63204,-0.11764000000000001,0.21777,0.9985299999999999
168.456,50.66468,-0.11624000000000001,0.21481,0.99849
168.556,50.69732,-0.11627,0.21349,0.99845
168.656,50.72972,-0.11627,0.21164000000000002,0.99841
168.756,50.76232,-0.11629,0.20867,0.9983700000000001
168.856,50.794990000000006,-0.11692000000000001,0.20331,0.9983299999999999
168.956,50.82767,-0.11795,0.20234000000000002,0.99829
169.056,50.86027,-0.11805,0.19875,0.99825
169.156,50.8928,-0.11647,0.19503,0.99821
169.256,50.925470000000004,-0.11657999999999999,0.19364,0.99816
169.356,50.958059999999996,-0.11659000000000001,0.18879,0.9981200000000001
169.456,50.99065,-0.11659000000000001,0.18657,0.99808
169.556,51.02319,-0.11659000000000001,0.18333,0.9980399999999999
169.656,51.05576,-0.11659000000000001,0.17923,0.998
169.756,51.08835,-0.11659000000000001,0.17612,0.9979600000000001
169.856,51.12104,-0.11659000000000001,0.17429,0.99792
169.956,51.15356,-0.11659000000000001,0.16833,0.9978799999999999
170.056,51.18667,-0.11659000000000001,0.1656,0.99784
170.156,51.219440000000006,-0.11657000000000001,0.16395,0.9978
170.256,51.25208,-0.11557,0.16004000000000002,0.9977600000000001
170.356,51.28464,-0.11560999999999999,0.1561,0.99772
170.456,51.317170000000004,-0.11560999999999999,0.15464,0.9976799999999999
170.556,51.34977,-0.11560999999999999,0.15258,0.99764
170.656,51.382220000000004,-0.11560999999999999,0.14918,0.9976
170.756,51.41486,-0.11585,0.14899,0.99756
170.856,51.447540000000004,-0.11694,0.14412,0.9975200000000001
170.956,51.48002,-0.11687,0.14118,0.9974799999999999
171.056,51.5126,-0.11760999999999999,0.13862,0.99744
171.156,51.54517,-0.11740999999999999,0.14,0.9974
171.256,51.577709999999996,-0.11655,0.13594,0.99736
171.356,51.61027,-0.11659000000000001,0.1331,0.9973200000000001
171.456,51.64293,-0.11659000000000001,0.12972999999999998,0.9972799999999999
171.556,51.675540000000005,-0.11659000000000001,0.12951,0.99724
171.656,51.7082,-0.11659000000000001,0.1276,0.9972
171.756,51.74066,-0.11659000000000001,0.12412999999999999,0.99716
171.856,51.7733,-0.11659000000000001,0.1232,0.9971200000000001
171.956,51.805820000000004,-0.11659000000000001,0.12522,0.99708
172.056,51.83863,-0.11659000000000001,0.1203,0.9970399999999999
172.156,51.871109999999994,-0.11659000000000001,0.11793,0.9969899999999999
172.256,51.90359,-0.11659000000000001,0.11865999999999999,0.99695
172.356,51.936170000000004,-0.11659000000000001,0.11692000000000001,0.9969100000000001
172.456,51.96869,-0.11659000000000001,0.11607999999999999,0.99687
172.556,52.00131,-0.11659000000000001,0.11325999999999999,0.9968299999999999
172.656,52.0339,-0.11659000000000001,0.11342,0.99679
172.756,52.06654,-0.11659000000000001,0.11265,0.99675
172.856,52.09912,-0.11628,0.11265,0.99671
172.956,52.131640000000004,-0.11627,0.11114,0.9966700000000001
173.056,52.16417,-0.11628,0.10973,0.9966299999999999
173.156,52.19673,-0.11655,0.10910999999999998,0.99659
173.256,52.22937,-0.1166,0.10719000000000001,0.99655
173.356,52.26211,-0.1166,0.10917,0.99651
173.456,52.29469,-0.1166,0.11004000000000001,0.9964700000000001
173.556,52.327040000000004,-0.1166,0.10775,0.9964299999999999
173.656,52.35949,-0.1166,0.10877,0.99639
173.756,52.3919,-0.11659000000000001,0.10527,0.99635
173.856,52.42436,-0.11647,0.10678,0.99631
173.956,52.45674,-0.11805999999999998,0.10676,0.9962700000000001
174.056,52.4892,-0.11793,0.1076,0.99623
174.156,52.52157,-0.11792000000000001,0.10655999999999999,0.9961899999999999
174.256,52.55409,-0.11792000000000001,0.1077,0.99615
174.356,52.586619999999996,-0.11792000000000001,0.10678,0.99611
174.456,52.61906,-0.11792000000000001,0.10599000000000001,0.9960700000000001
174.556,52.65153000000001,-0.11792000000000001,0.10469,0.99603
174.656,52.68394,-0.11792000000000001,0.10670999999999999,0.9959899999999999
174.756,52.7165,-0.11792000000000001,0.10588,0.99595
174.856,52.74898,-0.11823,0.1058,0.9959100000000001
174.956,52.78141,-0.11824000000000001,0.10492,0.99587
175.056,52.81389,-0.11824000000000001,0.10687,0.9958299999999999
175.156,52.84626,-0.11824000000000001,0.10471,0.9957799999999999
175.256,52.87869,-0.11821,0.1049,0.99574
175.356,52.9111,-0.11859000000000001,0.10459,0.9957
175.456,52.94339,-0.11857000000000001,0.10507000000000001,0.99566
175.556,52.97582,-0.11857000000000001,0.10496,0.9956200000000001
175.656,53.008309999999994,-0.11857000000000001,0.10533,0.9955799999999999
175.756,53.04036,-0.11857000000000001,0.10465999999999999,0.99554
175.856,53.0728,-0.11857000000000001,0.10329,0.9955
175.956,53.10535,-0.11857000000000001,0.10427,0.99546
176.056,53.137930000000004,-0.11857000000000001,0.10547999999999999,0.9954200000000001
176.156,53.170469999999995,-0.11857000000000001,0.10363,0.9953799999999999
176.256,53.20305,-0.11857000000000001,0.106,0.99534
176.356,53.23554,-0.11857000000000001,0.10515,0.9953
176.456,53.268240000000006,-0.11857000000000001,0.10620999999999998,0.99526
176.556,53.30085,-0.11855,0.10469,0.9952200000000001
176.656,53.33351999999999,-0.11759000000000001,0.10479000000000001,0.99518
176.756,53.36634,-0.11759000000000001,0.10419,0.9951399999999999
176.856,53.39891,-0.11759000000000001,0.10334000000000002,0.9951
176.956,53.431709999999995,-0.11759000000000001,0.10378,0.9950600000000001
177.056,53.46443000000001,-0.11759000000000001,0.10368,0.9950200000000001
177.156,53.497119999999995,-0.1176,0.10618,0.99498
177.256,53.52985,-0.1181,0.10238,0.9949399999999999
177.356,53.56248000000001,-0.11857999999999999,0.10253,0.9949
177.456,53.59523000000001,-0.11857000000000001,0.10400999999999999,0.9948600000000001
177.556,53.62797,-0.11857000000000001,0.10562,0.99482
177.656,53.66056999999999,-0.11857000000000001,0.10382000000000001,0.9947799999999999
177.756,53.69345,-0.11857000000000001,0.10294,0.99474
177.856,53.72671999999999,-0.11857000000000001,0.10225,0.9947
177.956,53.759190000000004,-0.11857999999999999,0.1035,0.99466
178.056,53.79192,-0.11885,0.10265,0.9946200000000001
178.156,53.8247,-0.11993,0.10375999999999999,0.9945799999999999
178.256,53.85748,-0.11988,0.10365999999999999,0.99454
178.356,53.8902,-0.11989000000000001,0.10357000000000001,0.99449
178.456,53.923,-0.11999000000000001,0.10346,0.99445
178.556,53.95559,-0.11842000000000001,0.10394,0.99441
178.656,53.98799,-0.11848,0.10427,0.9943700000000001
178.756,54.02069,-0.12002,0.10403,0.9943299999999999
178.856,54.05311999999999,-0.1199,0.10285,0.99429
178.956,54.08558000000001,-0.11989000000000001,0.10452,0.99425
179.056,54.118030000000005,-0.11989000000000001,0.10422000000000001,0.99421
179.156,54.15061,-0.11989000000000001,0.10217000000000001,0.9941700000000001
179.256,54.18317,-0.11989000000000001,0.10332000000000001,0.99413
179.356,54.21576999999999,-0.11989000000000001,0.10507999999999999,0.9940899999999999
179.456,54.2484,-0.11989000000000001,0.10601,0.99405
179.556,54.280930000000005,-0.11989000000000001,0.10499000000000001,0.9940100000000001
179.656,54.31353000000001,-0.11989000000000001,0.10647000000000001,0.99397
179.756,54.34621,-0.11989000000000001,0.10355,0.99393
179.856,54.37871,-0.11989000000000001,0.10535,0.9938899999999999
179.956,54.41125,-0.11989000000000001,0.1051,0.99385
180.056,54.444019999999995,-0.11989000000000001,0.10727,0.9938100000000001
180.156,54.476530000000004,-0.11989000000000001,0.10469,0.99377
180.256,54.508880000000005,-0.11989000000000001,0.10747999999999999,0.9937299999999999
180.356,54.541340000000005,-0.11989000000000001,0.10735,0.99369
180.456,54.57383000000001,-0.11988,0.10533,0.99365
180.556,54.60618,-0.11969,0.10789000000000001,0.99361
180.656,54.638580000000005,-0.11889000000000001,0.10715999999999999,0.9935700000000001
180.756,54.671440000000004,-0.11892,0.10597000000000001,0.9935299999999999
180.856,54.703990000000005,-0.11921,0.10559,0.99349
180.956,54.73656,-0.1204,0.10658,0.99345
181.056,54.76923000000001,-0.12044,0.10622999999999999,0.99341
181.156,54.801840000000006,-0.12044,0.10296,0.9933700000000001
181.256,54.83432,-0.12044,0.10494,0.9933299999999999
181.356,54.86696,-0.12044,0.1079,0.99329
181.456,54.8996,-0.12044,0.10630999999999999,0.99325
181.556,54.93218,-0.12044,0.10525,0.9932
181.656,54.96473,-0.12044,0.10593,0.99316
181.756,54.997119999999995,-0.12045,0.10482000000000001,0.9931200000000001
181.856,55.02973000000001,-0.12054000000000001,0.1047,0.99308
181.956,55.06236,-0.11828,0.10519,0.9930399999999999
182.056,55.094969999999996,-0.11814000000000001,0.10396,0.993
182.156,55.12784,-0.11813,0.10603,0.9929600000000001
182.256,55.16053,-0.11813,0.10372,0.99292
182.356,55.193259999999995,-0.11815,0.10455999999999999,0.9928799999999999
182.456,55.22578000000001,-0.11855,0.10298,0.99284
182.556,55.25841,-0.12070999999999998,0.10496,0.9928
182.656,55.291109999999996,-0.12077,0.10260999999999999,0.9927600000000001
182.756,55.32368,-0.12077,0.10367,0.99272
182.856,55.35626,-0.12077,0.1041,0.9926799999999999
182.956,55.388780000000004,-0.12082000000000001,0.10446,0.99264
183.056,55.42146999999999,-0.12004000000000001,0.10532000000000001,0.9926
183.156,55.454190000000004,-0.12011,0.10599000000000001,0.99256
183.256,55.4869,-0.12011,0.10305999999999998,0.9925200000000001
183.356,55.51976,-0.12011,0.10066,0.9924799999999999
183.456,55.55228,-0.12011,0.10167000000000001,0.99244
183.556,55.58481999999999,-0.12011,0.10517,0.9924
183.656,55.61751999999999,-0.12011,0.10488,0.99236
183.756,55.65022,-0.12011,0.10191,0.9923200000000001
183.856,55.683130000000006,-0.12011,0.10329,0.9922799999999999
183.956,55.71553,-0.12011,0.10503,0.99224
184.056,55.74802,-0.12011,0.10459,0.9922
184.156,55.780440000000006,-0.12011,0.10392,0.99216
184.256,55.81281,-0.12011,0.1033,0.9921200000000001
184.356,55.845330000000004,-0.12011,0.1027,0.99208
184.456,55.877880000000005,-0.12011,0.10435,0.9920399999999999
184.556,55.91049,-0.12011,0.10577,0.992
184.656,55.943259999999995,-0.12011,0.10461,0.9919600000000001
184.756,55.97579,-0.12011,0.10604000000000001,0.9919100000000001
184.856,56.00846,-0.12011,0.10429000000000001,0.99187
184.956,56.04091,-0.12011,0.10645999999999999,0.9918299999999999
185.056,56.073609999999995,-0.12011,0.10735,0.99179
185.156,56.10621999999999,-0.12011,0.1046,0.99175
185.256,56.138830000000006,-0.12011,0.10653,0.9917100000000001
185.356,56.171369999999996,-0.12011,0.10303,0.99167
185.456,56.203790000000005,-0.12011,0.10474000000000001,0.9916299999999999
185.556,56.2365,-0.12011,0.10679000000000001,0.99159
185.656,56.26914,-0.12011,0.10703,0.99155
185.756,56.301759999999994,-0.12011,0.10340999999999999,0.99151
185.856,56.334419999999994,-0.12011,0.10482000000000001,0.9914700000000001
185.956,56.36703000000001,-0.12011,0.10422999999999999,0.9914299999999999
186.056,56.399730000000005,-0.12011,0.10280999999999998,0.99139
186.156,56.43254,-0.12011,0.10504000000000001,0.99135
186.256,56.46533,-0.12011,0.10588,0.99131
186.356,56.497969999999995,-0.12011,0.10482999999999999,0.9912700000000001
186.456,56.53058000000001,-0.12011,0.1048,0.9912299999999999
186.556,56.563269999999996,-0.12011,0.10645999999999999,0.99119
186.656,56.595969999999994,-0.12011,0.10568,0.99115
186.756,56.62843,-0.12011,0.10509,0.99111
186.856,56.66105,-0.12011,0.10432999999999999,0.9910700000000001
186.956,56.69376,-0.12011,0.10578,0.99103
187.056,56.72648,-0.12011,0.1064,0.9909899999999999
187.156,56.75894,-0.12019,0.10362,0.99095
187.256,56.79156,-0.12150999999999999,0.10553,0.9909100000000001
187.356,56.82395,-0.12143,0.1053,0.99087
187.456,56.856390000000005,-0.12142,0.10465,0.9908299999999999
187.556,56.88887,-0.12140999999999999,0.10599000000000001,0.99079
187.656,56.921330000000005,-0.12133,0.10536,0.99075
187.756,56.95373000000001,-0.12104000000000001,0.10638,0.9907100000000001
187.856,56.986090000000004,-0.12077,0.1062,0.99067
187.956,57.018409999999996,-0.12075999999999999,0.10432999999999999,0.9906200000000001
188.056,57.05076999999999,-0.12075999999999999,0.10497999999999999,0.9905799999999999
188.156,57.08319,-0.12075999999999999,0.10565999999999999,0.99054
188.256,57.11549,-0.12075999999999999,0.10412,0.9905
188.356,57.147830000000006,-0.12046,0.10511,0.99046
188.456,57.1802,-0.12043,0.10429000000000001,0.9904200000000001
188.556,57.212630000000004,-0.12043,0.10565999999999999,0.9903799999999999
188.656,57.24503000000001,-0.12043,0.10572999999999999,0.99034
188.756,57.277440000000006,-0.12043,0.10414000000000001,0.9903
188.856,57.3098,-0.12043,0.10611,0.99026
188.956,57.3423,-0.12043,0.10617,0.9902200000000001
189.056,57.37461,-0.12046,0.10515999999999999,0.99018
189.156,57.40693,-0.12082999999999999,0.10618,0.9901399999999999
189.256,57.439330000000005,-0.12139000000000001,0.10578,0.9901
189.356,57.47158,-0.12142,0.10695,0.99006
189.456,57.503930000000004,-0.12142,0.10855999999999999,0.9900200000000001
189.556,57.536319999999996,-0.12142,0.10644,0.98998
189.656,57.56875,-0.12142,0.10680999999999999,0.9899399999999999
189.756,57.60099,-0.12142,0.10722000000000001,0.9899
189.856,57.6335,-0.12142,0.10711,0.9898600000000001
189.956,57.66568,-0.12142,0.10949,0.98982
190.056,57.69749,-0.12142,0.10626,0.9897799999999999
190.156,57.72976,-0.12143,0.10540999999999999,0.98974
190.256,57.762080000000005,-0.12152,0.10687,0.9897
190.356,57.794290000000004,-0.12036,0.1089,0.98966
190.456,57.82671,-0.12043,0.10837000000000001,0.98962
190.556,57.859030000000004,-0.12047000000000001,0.11023,0.9895799999999999
190.656,57.89133,-0.12105999999999999,0.10717,0.98954
190.756,57.923559999999995,-0.12170999999999998,0.10787000000000001,0.9895
190.856,57.95568000000001,-0.12175,0.10790999999999999,0.98946
190.956,57.98795,-0.12175,0.10902,0.9894200000000001
191.056,58.02007,-0.12175,0.11023,0.9893700000000001
191.156,58.05218000000001,-0.1213,0.11142,0.9893299999999999
191.256,58.084340000000005,-0.12044,0.10914000000000001,0.98929
191.356,58.11645,-0.12043,0.11055999999999999,0.98925
191.456,58.148740000000004,-0.12044,0.10865999999999999,0.98921
191.556,58.181,-0.12097000000000001,0.10967,0.9891700000000001
191.656,58.213269999999994,-0.12169,0.11058,0.98913
191.756,58.24544,-0.12305999999999999,0.11180999999999999,0.9890899999999999
191.856,58.27779,-0.12315999999999999,0.1094,0.98905
191.956,58.310069999999996,-0.12179000000000001,0.10989000000000002,0.9890100000000001
192.056,58.34251,-0.12175,0.10604000000000001,0.9889700000000001
192.156,58.37543,-0.12175,0.10786,0.98893
192.256,58.40781,-0.12175,0.10908,0.9888899999999999
192.356,58.44035,-0.12175,0.10975,0.98885
192.456,58.47274,-0.12175,0.10834,0.9888100000000001
192.556,58.50518,-0.12175,0.10858,0.98877
192.656,58.53756,-0.12175,0.10845999999999999,0.9887299999999999
192.756,58.56997,-0.12179000000000001,0.10870999999999999,0.98869
192.856,58.602419999999995,-0.12065,0.10977999999999999,0.98865
192.956,58.6349,-0.12043,0.10820999999999999,0.98861
193.056,58.66737,-0.12043,0.10805,0.9885700000000001
193.156,58.70001,-0.12043,0.11082,0.9885299999999999
193.256,58.732690000000005,-0.1204,0.11122,0.98849
193.356,58.76521999999999,-0.12177,0.10725,0.98845
193.456,58.79776,-0.12175,0.10785,0.98841
193.556,58.83031,-0.12175,0.1078,0.9883700000000001
193.656,58.8628,-0.12175,0.10904000000000001,0.9883299999999999
193.756,58.89535,-0.12175,0.10734,0.98829
193.856,58.92788,-0.12172000000000001,0.11163,0.98825
193.956,58.960409999999996,-0.12111,0.1095,0.9882
194.056,58.992909999999995,-0.12078,0.11098,0.98816
194.156,59.0254,-0.12075999999999999,0.11101,0.9881200000000001
194.256,59.05789,-0.12075999999999999,0.10812000000000001,0.98808
194.356,59.09039,-0.12075999999999999,0.10974,0.9880399999999999
194.456,59.122730000000004,-0.12075999999999999,0.1105,0.988
194.556,59.155330000000006,-0.12075999999999999,0.11098,0.9879600000000001
194.656,59.18764,-0.12077,0.11239,0.98792
194.756,59.22009,-0.12090999999999999,0.11087999999999999,0.98788
194.856,59.252559999999995,-0.12208,0.10979000000000001,0.9878399999999999
194.956,59.28516,-0.12207,0.10993,0.9878
195.056,59.3176,-0.12072999999999999,0.11048,0.9877600000000001
195.156,59.34993000000001,-0.12075999999999999,0.11149,0.98772
195.256,59.38235,-0.12075999999999999,0.10897000000000001,0.9876799999999999
195.356,59.41475,-0.12068,0.11077000000000001,0.98764
195.456,59.4472,-0.12212999999999999,0.10875,0.9876
195.556,59.47991,-0.12208,0.11083,0.98756
195.656,59.51225,-0.12208,0.11157,0.9875200000000001
195.756,59.54475,-0.12208,0.11137000000000001,0.9874799999999999
195.856,59.57728,-0.12208,0.10776,0.98744
195.956,59.609790000000004,-0.1221,0.11085,0.9874
196.056,59.64218,-0.1224,0.11037000000000001,0.98736
196.156,59.6743,-0.12309,0.10879000000000001,0.9873200000000001
196.256,59.70669,-0.12307,0.11009000000000001,0.9872799999999999
196.356,59.73911999999999,-0.12307,0.10983,0.98724
196.456,59.77166999999999,-0.12307,0.11065,0.9872
196.556,59.80418,-0.12312000000000001,0.10727,0.98716
196.656,59.83656,-0.12194,0.10862999999999999,0.9871200000000001
196.756,59.869119999999995,-0.12175,0.11055,0.9870700000000001
196.856,59.90156999999999,-0.12175,0.1095,0.98703
196.956,59.93387,-0.12175,0.10862999999999999,0.9869899999999999
197.056,59.96629,-0.12337000000000001,0.10765999999999999,0.98695
197.156,59.998830000000005,-0.12405999999999999,0.10885999999999998,0.9869100000000001
197.256,60.031369999999995,-0.12405999999999999,0.10830999999999999,0.98687
197.356,60.063759999999995,-0.12407,0.1066,0.9868299999999999
197.456,60.09605,-0.12419000000000001,0.10603,0.98679
197.556,60.12858000000001,-0.12265,0.10694000000000001,0.98675
197.656,60.16101999999999,-0.12264000000000001,0.10815,0.9867100000000001
197.756,60.193740000000005,-0.12402,0.10859,0.98667
197.856,60.22642,-0.12405999999999999,0.10726,0.9866299999999999
