Sample ID:	C:\MCC\MCC Cal\Test\R13_Fiberglas_InsulationB_MCC_30K_min_220216_R3.txt
Sample Weight (mg):	4.39
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.001	112.932	80.009	19.994	103.746	19.934	0.201	-0.024
0.501	112.955	80.009	19.992	103.746	19.937	0.008	0.016
1.000	112.958	80.009	19.993	103.745	19.936	0.092	0.036
1.499	112.943	80.010	19.993	103.745	19.935	0.181	0.007
2.000	112.951	80.009	19.994	103.745	19.938	-0.088	-0.009
2.501	112.920	80.011	19.992	103.745	19.935	0.147	-0.015
3.000	112.921	80.010	19.993	103.746	19.935	0.173	-0.027
3.500	112.899	80.010	19.992	103.746	19.937	0.022	-0.026
4.000	112.926	80.009	19.993	103.746	19.936	0.080	-0.008
4.500	112.914	80.010	19.991	103.746	19.941	-0.291	0.011
5.000	112.894	80.010	19.993	103.745	19.936	0.066	-0.008
5.499	112.916	80.009	19.993	103.745	19.939	-0.135	-0.016
5.999	112.912	80.010	19.993	103.745	19.939	-0.149	0.010
6.499	112.892	80.011	19.993	103.745	19.934	0.219	-0.003
7.000	112.871	80.009	19.993	103.744	19.933	0.313	-0.032
7.500	112.892	80.011	19.993	103.743	19.935	0.127	-0.020
8.000	112.882	80.009	19.993	103.742	19.937	0.012	0.006
8.500	112.886	80.010	19.993	103.741	19.935	0.199	0.003
8.999	112.864	80.010	19.992	103.741	19.935	0.181	-0.012
9.500	112.854	80.010	19.993	103.741	19.932	0.413	-0.025
10.001	112.860	80.010	19.993	103.741	19.931	0.429	-0.018
10.500	112.893	80.011	19.993	103.742	19.932	0.387	0.017
10.999	112.853	80.010	19.993	103.743	19.932	0.419	0.016
11.499	112.863	80.010	19.992	103.743	19.932	0.399	-0.019
11.999	112.882	80.011	19.994	103.747	19.931	0.467	-0.000
12.499	112.889	80.011	19.994	103.752	19.931	0.490	0.028
12.999	112.894	80.010	19.994	103.752	19.930	0.538	0.019
13.499	112.872	80.011	19.992	103.752	19.930	0.544	-0.002
14.000	112.882	80.012	19.993	103.751	19.929	0.590	-0.015
14.500	112.871	80.012	19.993	103.749	19.927	0.720	-0.007
14.999	112.826	80.010	19.994	103.747	19.928	0.678	-0.029
15.499	112.881	80.010	19.994	103.754	19.928	0.646	-0.023
15.999	112.860	80.010	19.993	103.761	19.931	0.493	0.022
16.500	112.869	80.011	19.993	103.769	19.930	0.563	0.011
17.000	112.876	80.011	19.994	103.766	19.929	0.629	0.002
17.500	112.872	80.011	19.993	103.742	19.927	0.732	0.009
18.000	112.877	80.011	19.993	103.726	19.930	0.557	0.002
18.500	112.889	80.009	19.992	103.721	19.927	0.760	0.009
19.000	112.898	80.012	19.993	103.721	19.927	0.776	0.018
19.500	112.895	80.012	19.993	103.733	19.924	0.992	0.013
20.001	112.878	80.010	19.994	103.780	19.925	0.918	-0.006
20.500	112.889	80.010	19.994	103.845	19.922	1.092	-0.012
20.999	112.909	80.009	19.993	103.873	19.922	1.128	0.012
21.500	112.892	80.011	19.995	103.888	19.921	1.186	0.017
22.000	112.881	80.010	19.994	103.899	19.920	1.261	-0.013
22.499	112.901	80.010	19.993	103.897	19.919	1.369	-0.010
23.000	112.908	80.009	19.994	103.865	19.920	1.309	0.018
23.500	112.917	80.010	19.993	103.865	19.917	1.519	0.022
24.000	112.955	80.010	19.994	103.873	19.915	1.667	0.032
24.501	112.958	80.010	19.994	103.883	19.917	1.479	0.043
25.000	112.999	80.011	19.994	103.898	19.916	1.601	0.042
25.500	113.025	80.011	19.993	103.913	19.914	1.697	0.056
26.000	113.058	80.010	19.993	103.922	19.910	1.998	0.063
26.499	113.074	80.011	19.993	103.930	19.907	2.248	0.054
27.000	113.124	80.011	19.993	103.937	19.907	2.232	0.058
27.500	113.120	80.011	19.993	103.944	19.904	2.459	0.056
27.999	113.215	80.011	19.994	103.948	19.905	2.389	0.068
28.499	113.204	80.010	19.993	103.953	19.910	2.034	0.087
28.999	113.259	80.009	19.993	103.959	19.905	2.397	0.064
29.499	113.289	80.010	19.994	103.965	19.904	2.467	0.065
29.999	113.396	80.010	19.994	103.967	19.905	2.415	0.112
30.499	113.441	80.011	19.992	103.971	19.901	2.677	0.144
31.000	113.494	80.010	19.993	103.975	19.900	2.733	0.124
31.500	113.515	80.011	19.992	103.975	19.898	2.892	0.086
31.999	113.629	80.010	19.993	103.972	19.899	2.804	0.105
32.500	113.687	80.011	19.993	103.971	19.896	3.044	0.153
33.000	113.726	80.012	19.992	103.969	19.897	2.968	0.134
33.500	113.773	80.010	19.993	103.968	19.895	3.150	0.092
34.000	113.872	80.010	19.993	103.969	19.895	3.104	0.116
34.499	113.919	80.011	19.992	103.975	19.896	3.074	0.146
34.999	113.979	80.010	19.991	103.977	19.893	3.284	0.126
35.500	114.089	80.012	19.994	103.980	19.895	3.126	0.138
35.999	114.175	80.010	19.994	103.984	19.893	3.260	0.183
36.499	114.227	80.013	19.993	103.985	19.895	3.114	0.167
37.000	114.293	80.011	19.992	103.983	19.896	3.064	0.128
37.501	114.386	80.012	19.991	103.984	19.894	3.198	0.138
38.001	114.527	80.013	19.993	103.983	19.892	3.350	0.197
38.501	114.564	80.013	19.993	103.980	19.892	3.342	0.206
39.001	114.710	80.012	19.994	103.979	19.894	3.228	0.181
39.501	114.779	80.012	19.993	103.980	19.894	3.189	0.199
40.001	114.873	80.011	19.992	103.979	19.896	3.043	0.189
40.500	114.975	80.013	19.993	103.978	19.892	3.307	0.179
41.000	115.084	80.013	19.994	103.978	19.890	3.470	0.204
41.501	115.177	80.011	19.993	103.978	19.892	3.318	0.207
42.000	115.265	80.012	19.993	103.978	19.893	3.292	0.191
42.499	115.392	80.012	19.992	103.977	19.893	3.272	0.198
42.999	115.488	80.012	19.992	103.978	19.892	3.340	0.219
43.499	115.587	80.012	19.992	103.978	19.891	3.406	0.209
44.000	115.669	80.012	19.993	103.979	19.892	3.306	0.188
44.501	115.757	80.013	19.993	103.979	19.891	3.424	0.176
45.000	115.904	80.011	19.993	103.979	19.891	3.450	0.202
45.500	115.979	80.012	19.993	103.980	19.892	3.328	0.228
46.001	116.119	80.010	19.992	103.981	19.893	3.266	0.218
46.500	116.222	80.013	19.992	103.981	19.891	3.392	0.229
46.999	116.339	80.011	19.992	103.981	19.892	3.362	0.232
47.500	116.454	80.011	19.992	103.981	19.891	3.420	0.226
48.001	116.562	80.011	19.992	103.981	19.894	3.223	0.227
48.500	116.692	80.010	19.993	103.982	19.890	3.488	0.230
48.999	116.848	80.012	19.993	103.988	19.893	3.280	0.262
49.500	116.933	80.010	19.993	103.991	19.892	3.364	0.264
50.001	117.046	80.012	19.993	103.998	19.891	3.402	0.220
50.500	117.214	80.009	19.993	104.005	19.895	3.107	0.240
50.999	117.332	80.011	19.993	104.011	19.895	3.151	0.283
51.499	117.471	80.009	19.994	104.012	19.894	3.181	0.271
51.999	117.599	80.010	19.994	104.015	19.892	3.364	0.262
52.500	117.706	80.010	19.993	104.010	19.892	3.317	0.251
53.000	117.838	80.010	19.994	104.008	19.894	3.175	0.237
53.499	117.997	80.011	19.993	104.005	19.894	3.231	0.265
53.999	118.123	80.010	19.994	104.005	19.892	3.355	0.288
54.499	118.237	80.011	19.994	104.006	19.891	3.434	0.262
54.999	118.433	80.011	19.993	104.010	19.891	3.426	0.275
55.499	118.584	80.011	19.993	104.008	19.892	3.324	0.329
55.999	118.710	80.010	19.993	104.005	19.888	3.632	0.312
56.499	118.862	80.011	19.994	104.003	19.891	3.440	0.277
56.999	118.993	80.010	19.993	104.003	19.889	3.540	0.281
57.500	119.108	80.011	19.992	104.003	19.890	3.526	0.264
58.000	119.287	80.010	19.994	104.007	19.892	3.345	0.270
58.500	119.463	80.011	19.992	104.012	19.887	3.710	0.325
59.000	119.611	80.012	19.995	104.012	19.891	3.438	0.340
59.500	119.784	80.012	19.993	104.011	19.888	3.670	0.323
59.999	119.924	80.012	19.993	104.008	19.888	3.616	0.317
60.499	120.039	80.012	19.993	104.007	19.888	3.652	0.284
61.000	120.227	80.012	19.994	104.008	19.887	3.714	0.279
61.500	120.397	80.011	19.993	104.011	19.890	3.472	0.331
62.000	120.552	80.012	19.992	104.012	19.891	3.395	0.341
62.500	120.705	80.012	19.993	104.011	19.887	3.734	0.316
63.001	120.865	80.012	19.993	104.014	19.888	3.640	0.311
63.501	121.053	80.011	19.993	104.013	19.890	3.516	0.331
64.001	121.197	80.012	19.993	104.013	19.888	3.624	0.340
