Sample ID:	C:\MCC\MCC Cal\Test\R13_Fiberglas_InsulationB_MCC_30K_min_220215_R2.txt
Sample Weight (mg):	4.33
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.851	80.007	19.994	103.646	20.020	0.118	-0.031
0.500	112.873	80.006	19.994	103.645	20.019	0.249	-0.001
1.000	112.868	80.006	19.994	103.644	20.020	0.166	0.025
1.500	112.886	80.005	19.993	103.643	20.020	0.116	0.015
2.000	112.856	80.005	19.995	103.639	20.020	0.178	0.001
2.500	112.915	80.005	19.995	103.643	20.022	0.028	0.009
3.000	112.870	80.006	19.995	103.649	20.021	0.074	0.022
3.500	112.852	80.006	19.994	103.655	20.020	0.168	-0.025
4.000	112.847	80.006	19.995	103.655	20.017	0.339	-0.043
4.500	112.830	80.006	19.996	103.658	20.023	-0.074	-0.023
5.000	112.833	80.006	19.995	103.656	20.018	0.257	-0.018
5.500	112.828	80.006	19.995	103.653	20.020	0.158	-0.008
6.000	112.856	80.006	19.993	103.647	20.016	0.427	0.010
6.500	112.859	80.006	19.994	103.645	20.017	0.373	0.027
7.000	112.842	80.006	19.994	103.646	20.017	0.333	0.009
7.500	112.822	80.006	19.993	103.648	20.016	0.467	-0.025
8.000	112.854	80.006	19.994	103.648	20.018	0.261	-0.013
8.500	112.867	80.006	19.993	103.653	20.018	0.257	0.028
9.000	112.832	80.006	19.993	103.653	20.019	0.195	0.012
9.500	112.836	80.008	19.993	103.650	20.016	0.443	-0.027
10.000	112.855	80.006	19.993	103.645	20.014	0.570	-0.004
10.500	112.850	80.007	19.993	103.641	20.018	0.265	0.019
11.000	112.842	80.006	19.993	103.640	20.018	0.317	0.001
11.501	112.847	80.006	19.993	103.640	20.016	0.473	-0.008
12.001	112.855	80.005	19.993	103.644	20.016	0.465	0.005
12.500	112.853	80.007	19.994	103.647	20.016	0.417	0.009
13.000	112.871	80.006	19.994	103.651	20.021	0.106	0.011
13.500	112.827	80.005	19.993	103.650	20.020	0.167	-0.005
14.000	112.846	80.006	19.993	103.649	20.015	0.532	-0.025
14.500	112.795	80.006	19.993	103.648	20.017	0.359	-0.028
15.000	112.839	80.005	19.992	103.646	20.018	0.289	-0.019
15.500	112.834	80.006	19.993	103.644	20.019	0.227	0.016
16.000	112.822	80.005	19.992	103.647	20.017	0.397	0.011
16.500	112.823	80.005	19.993	103.652	20.018	0.301	-0.014
17.000	112.826	80.005	19.994	103.654	20.016	0.480	-0.004
17.500	112.807	80.006	19.994	103.653	20.016	0.450	-0.006
18.000	112.830	80.006	19.993	103.654	20.013	0.640	-0.006
18.500	112.807	80.005	19.993	103.654	20.015	0.552	0.002
19.000	112.807	80.006	19.993	103.654	20.013	0.650	-0.011
19.500	112.811	80.005	19.993	103.656	20.014	0.604	-0.010
20.000	112.795	80.004	19.993	103.662	20.015	0.486	-0.004
20.500	112.795	80.005	19.992	103.666	20.012	0.729	-0.014
21.000	112.816	80.005	19.993	103.669	20.016	0.440	0.003
21.500	112.842	80.005	19.993	103.671	20.013	0.691	0.034
22.000	112.797	80.004	19.993	103.679	20.012	0.767	0.014
22.500	112.799	80.005	19.993	103.686	20.010	0.916	-0.031
23.000	112.802	80.003	19.992	103.694	20.009	0.962	-0.019
