##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
57.249,11.21561,0.3409,99.23716,1.08181
57.349,11.2211,0.34374,99.2386,1.0817299999999999
57.449,11.226510000000001,0.34752,99.23973000000001,1.08165
57.549,11.23189,0.35059,99.24203,1.08156
57.649,11.237260000000001,0.35286999999999996,99.24528000000001,1.08148
57.749,11.24258,0.35577,99.24765,1.0814
57.849,11.247810000000001,0.35902,99.24880999999999,1.08131
57.949,11.25295,0.36135,99.24946,1.08123
58.049,11.25805,0.36351,99.24909,1.08115
58.149,11.26321,0.36701999999999996,99.24685,1.08107
58.249,11.268410000000001,0.37099,99.24394000000001,1.0809799999999998
58.349,11.273589999999999,0.37374,99.24198,1.0809
58.449,11.27876,0.37558,99.23862,1.0808200000000001
58.549,11.28394,0.37742,99.23136,1.08073
58.649,11.28913,0.37925,99.22466,1.08065
58.749,11.2943,0.38097,99.22334000000001,1.08057
58.849,11.299430000000001,0.3833,99.22469,1.08049
58.949,11.30453,0.38674000000000003,99.22511999999999,1.0804
59.049,11.30959,0.39025,99.22456,1.0803200000000002
59.149,11.314630000000001,0.39289,99.22395,1.0802399999999999
59.249,11.31963,0.39511999999999997,99.22482,1.08015
59.349,11.32461,0.39749,99.22778000000001,1.08007
59.449,11.32958,0.40005999999999997,99.23014,1.07999
59.549,11.33458,0.40273000000000003,99.23004,1.07991
59.649,11.33962,0.40514,99.23016,1.07982
59.749,11.34472,0.40713,99.23273,1.07974
59.849,11.34978,0.40931999999999996,99.23577,1.07966
59.949,11.35473,0.41205,99.23743,1.07958
60.049,11.35962,0.41448999999999997,99.23824,1.07949
60.149,11.36448,0.41607,99.23876,1.07941
60.249,11.36932,0.41756000000000004,99.23813,1.07933
60.349,11.37411,0.41973,99.23572,1.07925
60.449,11.37889,0.42228999999999994,99.23268,1.0791600000000001
60.549,11.38366,0.42486,99.22995,1.0790799999999998
60.649,11.38841,0.42761000000000005,99.22564,1.079
60.749,11.393130000000001,0.43075,99.21799,1.07892
60.849,11.39782,0.43383,99.21164,1.07883
60.949,11.402519999999999,0.43618999999999997,99.21255,1.07875
61.049,11.40723,0.43806000000000006,99.2139,1.07867
61.149,11.41195,0.44011999999999996,99.20288000000001,1.07859
61.249,11.41664,0.44243000000000005,99.18567,1.0785
61.349,11.4213,0.44454,99.18283000000001,1.0784200000000002
61.449,11.42592,0.44611999999999996,99.19406,1.0783399999999999
61.549,11.430530000000001,0.44703000000000004,99.19564,1.07826
61.649,11.43512,0.44768,99.18024,1.07818
61.749,11.439689999999999,0.44948999999999995,99.17071,1.07809
61.849,11.444230000000001,0.45316000000000006,99.18149,1.0780100000000001
61.949,11.44877,0.457,99.1946,1.0779299999999998
62.049,11.45331,0.45933999999999997,99.19171,1.07785
62.149,11.45784,0.46065,99.18247,1.07776
62.249,11.46236,0.46203999999999995,99.18366999999999,1.07768
62.349,11.46687,0.46401000000000003,99.19226,1.0776
62.449,11.47135,0.46665,99.19428,1.07752
62.549,11.47583,0.46953999999999996,99.18869000000001,1.07744
62.649,11.480310000000001,0.47172,99.18786,1.07735
62.749,11.48478,0.47291000000000005,99.19689,1.0772700000000002
62.849,11.48925,0.47418999999999994,99.20576,1.0771899999999999
62.949,11.4937,0.47636999999999996,99.20626,1.07711
63.049,11.49813,0.47868,99.20329,1.07703
63.149,11.50253,0.48013999999999996,99.20411999999999,1.07694
63.249,11.50692,0.48122,99.20985,1.07686
63.349,11.511339999999999,0.48303999999999997,99.21852,1.0767799999999998
63.449,11.51577,0.48558999999999997,99.22756,1.0767
63.549,11.52018,0.4877,99.2338,1.0766200000000001
63.649,11.52453,0.48881,99.23659,1.07653
63.749,11.52886,0.48976000000000003,99.24044,1.07645
63.849,11.53322,0.49135,99.24909,1.07637
63.949,11.53758,0.49338000000000004,99.25928,1.07629
64.049,11.54193,0.49535,99.26605,1.07621
64.149,11.54624,0.49728,99.27001,1.07612
64.249,11.55055,0.49953000000000003,99.27564,1.0760399999999999
64.349,11.55485,0.50217,99.28379,1.07596
64.449,11.55916,0.5047699999999999,99.2894,1.07588
64.549,11.56345,0.50694,99.28868,1.0758
64.649,11.56772,0.5087,99.285,1.07572
64.749,11.57192,0.51018,99.28314,1.0756299999999999
64.849,11.576089999999999,0.51167,99.28277,1.07555
64.949,11.58028,0.51355,99.28017,1.0754700000000001
65.049,11.58452,0.51589,99.27331,1.07539
65.149,11.58878,0.5181399999999999,99.26334,1.07531
65.249,11.593010000000001,0.51984,99.2518,1.07523
65.349,11.59722,0.52115,99.24032,1.07514
65.449,11.6014,0.52247,99.23051,1.0750600000000001
65.549,11.60557,0.524,99.2226,1.0749799999999998
65.649,11.609739999999999,0.52576,99.21554,1.0749
65.749,11.61394,0.52773,99.20917,1.07482
65.849,11.61813,0.5297,99.20575,1.07474
65.949,11.6223,0.5315,99.20725,1.07465
66.049,11.62646,0.53335,99.20976,1.07457
66.149,11.63061,0.53568,99.20644,1.07449
66.249,11.63476,0.5384,99.19721,1.07441
66.349,11.6389,0.54072,99.19206,1.07433
66.449,11.64304,0.54201,99.19841,1.07425
66.549,11.647160000000001,0.54278,99.20730999999999,1.07417
66.649,11.65125,0.54382,99.20551,1.07408
66.749,11.65532,0.54525,99.19498,1.074
66.849,11.659410000000001,0.54652,99.19251,1.07392
66.949,11.66356,0.5473600000000001,99.20758000000001,1.07384
67.049,11.66772,0.54862,99.2232,1.07376
67.149,11.67184,0.5512600000000001,99.2191,1.07368
67.249,11.6759,0.55471,99.2025,1.0736
67.349,11.67995,0.55737,99.19908000000001,1.07351
67.449,11.68399,0.55845,99.22006,1.0734299999999999
67.549,11.68803,0.55897,99.24313000000001,1.07335
67.649,11.692060000000001,0.56013,99.24439,1.0732700000000002
67.749,11.69609,0.56209,99.22976,1.0731899999999999
67.849,11.70012,0.56442,99.2218,1.07311
67.949,11.704139999999999,0.56675,99.23119,1.07303
68.049,11.708160000000001,0.5687800000000001,99.24419,1.07295
68.149,11.71215,0.57028,99.24606999999999,1.0728600000000001
68.249,11.71613,0.5714199999999999,99.23933000000001,1.0727799999999998
68.349,11.72011,0.5726100000000001,99.23535,1.0727
68.449,11.724089999999999,0.57401,99.23928000000001,1.0726200000000001
68.549,11.728069999999999,0.5754,99.24356,1.07254
68.649,11.73205,0.57653,99.24016999999999,1.07246
68.749,11.73604,0.5776399999999999,99.23103,1.0723799999999999
68.849,11.74003,0.57924,99.2235,1.0723
68.949,11.74405,0.58152,99.22218000000001,1.0722200000000002
69.049,11.74806,0.58394,99.22561,1.0721399999999999
69.149,11.75206,0.5859300000000001,99.23128,1.07205
69.249,11.75602,0.58731,99.23413000000001,1.07197
69.349,11.75997,0.58811,99.2277,1.07189
69.449,11.7639,0.5885699999999999,99.21155999999999,1.07181
69.549,11.76782,0.58937,99.19861,1.0717299999999998
69.649,11.77176,0.59116,99.20194000000001,1.07165
69.749,11.7757,0.59353,99.21571,1.0715700000000001
69.849,11.77965,0.59539,99.2216,1.07149
69.949,11.783610000000001,0.59614,99.20959,1.07141
70.049,11.787560000000001,0.59649,99.19338,1.07133
70.149,11.79149,0.59737,99.18968000000001,1.07125
70.249,11.79542,0.59902,99.19896,1.0711600000000001
70.349,11.79935,0.60118,99.20891999999999,1.07108
70.449,11.8033,0.60351,99.21011999999999,1.071
70.549,11.80724,0.60554,99.20435,1.07092
70.649,11.81113,0.6068100000000001,99.19584,1.07084
70.749,11.814969999999999,0.60746,99.18861,1.07076
70.849,11.818810000000001,0.60822,99.1865,1.0706799999999999
70.949,11.82268,0.6097,99.19194,1.0706
71.049,11.82657,0.61166,99.19991,1.0705200000000001
71.149,11.83046,0.61363,99.20305,1.07044
71.249,11.83432,0.61534,99.19936,1.07036
71.349,11.83817,0.61693,99.19514000000001,1.07028
71.449,11.84202,0.61853,99.19657,1.0702
71.549,11.845880000000001,0.6201399999999999,99.20212,1.0701200000000002
71.649,11.84975,0.62173,99.20622,1.0700399999999999
71.749,11.85363,0.62322,99.20566,1.06995
71.849,11.85752,0.62461,99.20344,1.06987
71.949,11.8614,0.62584,99.20333000000001,1.06979
72.049,11.865269999999999,0.6270399999999999,99.20631,1.06971
72.149,11.869110000000001,0.62839,99.211,1.0696299999999999
72.249,11.87292,0.6299899999999999,99.21589,1.06955
72.349,11.876719999999999,0.63144,99.21905,1.0694700000000001
72.449,11.880519999999999,0.6322300000000001,99.21847,1.06939
72.549,11.88434,0.63242,99.21385,1.06931
72.649,11.88815,0.6329199999999999,99.2074,1.06923
72.749,11.89195,0.63458,99.20145,1.06915
72.849,11.89574,0.6370100000000001,99.19781,1.06907
72.949,11.89955,0.63915,99.19802,1.0689899999999999
73.049,11.90339,0.64036,99.20232,1.06891
73.149,11.90723,0.6412800000000001,99.20711999999999,1.06883
73.249,11.91105,0.64276,99.20833,1.06875
73.349,11.91483,0.64493,99.20665,1.06867
73.449,11.9186,0.6472,99.20764,1.06859
73.549,11.922369999999999,0.6490199999999999,99.21562,1.06851
73.649,11.92613,0.6504,99.22584,1.06843
73.749,11.9299,0.65154,99.23001,1.06835
73.849,11.93367,0.6526,99.22499,1.06827
73.949,11.93743,0.65371,99.21929,1.06819
74.049,11.941189999999999,0.65496,99.22251999999999,1.0681100000000001
74.149,11.944930000000001,0.65637,99.23524,1.06803
74.249,11.94866,0.65789,99.2498,1.06795
74.349,11.95239,0.65945,99.25945,1.06787
74.449,11.95612,0.66087,99.26463000000001,1.06779
74.549,11.95987,0.6619,99.2685,1.06771
74.649,11.96364,0.66256,99.27297,1.0676299999999999
74.749,11.967410000000001,0.6633899999999999,99.27712,1.06755
74.849,11.97118,0.66495,99.27968,1.0674700000000001
74.949,11.97494,0.6670699999999999,99.28023,1.06739
75.049,11.97868,0.66889,99.27908000000001,1.06731
75.149,11.9824,0.66972,99.27688,1.06723
75.249,11.98612,0.67005,99.27613000000001,1.06715
75.349,11.98985,0.67081,99.28001,1.06707
75.449,11.9936,0.67247,99.28886,1.0669899999999999
75.549,11.99735,0.67445,99.29645,1.06691
75.649,12.00109,0.67606,99.29594,1.06683
75.749,12.00482,0.6772100000000001,99.28779,1.06675
75.849,12.00854,0.67838,99.27945,1.06667
75.949,12.012260000000001,0.67996,99.27755,1.06659
76.049,12.015989999999999,0.68157,99.28147,1.06651
76.149,12.0197,0.68252,99.28758,1.06643
76.249,12.02341,0.68255,99.29276,1.06635
76.349,12.02711,0.68248,99.29522,1.06627
76.449,12.03082,0.6833,99.29345,1.06619
76.549,12.03455,0.6852199999999999,99.28811,1.0661100000000001
76.649,12.038260000000001,0.6875,99.28236,1.06603
76.749,12.041960000000001,0.6894399999999999,99.27918000000001,1.06595
76.849,12.04565,0.69091,99.27851,1.06587
76.949,12.04933,0.69209,99.27883,1.06579
77.049,12.05303,0.69314,99.27892,1.06571
77.149,12.05672,0.69428,99.27874,1.0656299999999999
77.249,12.0604,0.6956899999999999,99.27848,1.06555
77.349,12.06407,0.69739,99.27741,1.0654700000000001
77.449,12.067739999999999,0.69902,99.27333,1.06539
77.549,12.07142,0.70024,99.26429,1.06531
77.649,12.0751,0.7011,99.25364,1.06523
77.749,12.07877,0.70189,99.24866,1.06515
77.849,12.08243,0.70287,99.25483,1.06508
77.949,12.08608,0.704,99.26713000000001,1.065
78.049,12.08975,0.70513,99.27689000000001,1.06492
78.149,12.09342,0.7062,99.27833000000001,1.06484
78.249,12.0971,0.7074199999999999,99.27289,1.06476
78.349,12.100760000000001,0.70903,99.26313,1.0646799999999998
78.449,12.104410000000001,0.71086,99.25234,1.0646
78.549,12.10806,0.71225,99.24467,1.0645200000000001
78.649,12.11172,0.7126100000000001,99.24391,1.06444
78.749,12.11538,0.71246,99.24975,1.06436
78.849,12.11903,0.7129300000000001,99.25946,1.06428
78.949,12.12266,0.7148399999999999,99.27006,1.0642
79.049,12.12628,0.7174699999999999,99.27766,1.0641200000000002
79.149,12.12991,0.71967,99.27814000000001,1.0640399999999999
79.249,12.133569999999999,0.72082,99.27009,1.06396
79.349,12.13722,0.7215,99.258,1.06388
79.449,12.14086,0.72242,99.24710999999999,1.0638100000000001
79.549,12.14448,0.72383,99.2407,1.0637299999999998
79.649,12.1481,0.72547,99.2399,1.06365
79.749,12.15172,0.72707,99.24531,1.0635700000000001
79.849,12.15535,0.72858,99.25312,1.06349
79.949,12.15897,0.73009,99.25693000000001,1.06341
80.049,12.16257,0.73165,99.25211,1.0633299999999999
80.149,12.166160000000001,0.73315,99.24252,1.06325
80.249,12.16976,0.73439,99.23453,1.0631700000000002
80.349,12.17337,0.73533,99.23217,1.0630899999999999
80.449,12.17698,0.7362,99.23371999999999,1.06301
80.549,12.18058,0.73732,99.23658,1.06294
80.649,12.18416,0.73873,99.23841,1.0628600000000001
80.749,12.18775,0.7401800000000001,99.23721,1.0627799999999998
80.849,12.19134,0.74139,99.23123000000001,1.0627
80.949,12.19495,0.74234,99.22176999999999,1.0626200000000001
81.049,12.19854,0.7431800000000001,99.21244,1.06254
81.149,12.20209,0.74406,99.20645,1.06246
81.249,12.205630000000001,0.74508,99.20375,1.0623799999999999
81.349,12.20916,0.74632,99.20296,1.0623
81.449,12.2127,0.74778,99.20321,1.06223
81.549,12.21626,0.74917,99.20585,1.06215
81.649,12.21981,0.7501399999999999,99.21273000000001,1.06207
81.749,12.223360000000001,0.75057,99.22377,1.06199
81.849,12.22689,0.7509399999999999,99.23424,1.0619100000000001
81.949,12.230410000000001,0.7518,99.23881999999999,1.0618299999999998
82.049,12.23393,0.75331,99.23548000000001,1.06175
82.149,12.23745,0.7550399999999999,99.22697,1.0616700000000001
82.249,12.241,0.75651,99.21645,1.06159
82.349,12.244580000000001,0.75759,99.20684,1.06152
82.449,12.24817,0.75843,99.20088,1.06144
82.549,12.25178,0.7591899999999999,99.20099,1.06136
82.649,12.25538,0.7599,99.20671,1.06128
82.749,12.258989999999999,0.76054,99.21598,1.0612
82.849,12.26258,0.7611,99.22643000000001,1.06112
82.949,12.266169999999999,0.76174,99.2341,1.06104
83.049,12.26977,0.76268,99.23463000000001,1.06097
83.149,12.27336,0.76393,99.22662,1.0608899999999999
83.249,12.27695,0.7650600000000001,99.21596,1.06081
83.349,12.28053,0.7656,99.20955,1.06073
83.449,12.2841,0.76554,99.21037,1.06065
83.549,12.28768,0.76558,99.21607,1.06057
83.649,12.29128,0.76642,99.22394,1.06049
83.749,12.294889999999999,0.76805,99.23170999999999,1.0604200000000001
83.849,12.2985,0.76989,99.23748,1.06034
83.949,12.3021,0.77141,99.23971,1.06026
84.049,12.30569,0.7725,99.23929,1.06018
84.149,12.30927,0.77323,99.23815,1.0601
84.249,12.31286,0.77368,99.23818,1.06002
84.349,12.31644,0.774,99.24110999999999,1.05995
84.449,12.320030000000001,0.77435,99.24861,1.05987
84.549,12.32363,0.77485,99.26008,1.05979
84.649,12.32723,0.77554,99.27035,1.05971
84.749,12.330789999999999,0.77647,99.27387,1.0596299999999998
84.849,12.33432,0.77756,99.26944,1.05955
84.949,12.33784,0.77865,99.26075,1.05948
85.049,12.341339999999999,0.77955,99.2516,1.0594
85.149,12.34484,0.7801899999999999,99.24406,1.05932
85.249,12.34833,0.78056,99.23895,1.05924
85.349,12.35183,0.78065,99.23688,1.05916
85.449,12.35533,0.7806,99.23706999999999,1.05908
85.549,12.358839999999999,0.78058,99.23809,1.05901
85.649,12.36234,0.78075,99.23868,1.05893
85.749,12.365839999999999,0.78113,99.23865,1.05885
85.849,12.36933,0.78167,99.23815,1.05877
85.949,12.372819999999999,0.7823399999999999,99.23733,1.05869
86.049,12.37631,0.7831100000000001,99.23633000000001,1.0586200000000001
86.149,12.3798,0.7839,99.23528,1.05854
86.249,12.3833,0.7847,99.23427,1.05846
86.349,12.38679,0.7855,99.23333000000001,1.0583799999999999
86.449,12.39027,0.78632,99.23250999999999,1.0583
86.549,12.39373,0.7871199999999999,99.23198000000001,1.05823
86.649,12.39718,0.78776,99.23216,1.05815
86.749,12.40063,0.7881,99.23346,1.05807
86.849,12.40408,0.7882,99.23501999999999,1.05799
86.949,12.40753,0.7883399999999999,99.23448,1.0579100000000001
87.049,12.410969999999999,0.78882,99.22953000000001,1.05784
87.149,12.41442,0.78962,99.22183000000001,1.05776
87.249,12.417869999999999,0.7904100000000001,99.21667,1.05768
87.349,12.421339999999999,0.79089,99.21904,1.0576
87.449,12.42483,0.79099,99.22764000000001,1.05752
87.549,12.42832,0.79086,99.23662,1.05745
87.649,12.43182,0.79063,99.24070999999999,1.0573700000000001
87.749,12.4353,0.7904399999999999,99.24024,1.05729
87.849,12.4388,0.7904399999999999,99.23833,1.05721
87.949,12.4423,0.79072,99.23789000000001,1.05714
88.049,12.4458,0.7910699999999999,99.24034,1.05706
88.149,12.44929,0.79115,99.24661,1.05698
88.249,12.45277,0.79083,99.25644,1.0569
88.349,12.45624,0.7904899999999999,99.26523,1.05682
88.449,12.459719999999999,0.7907,99.26742,1.05675
88.549,12.46321,0.79166,99.26052,1.05667
88.649,12.46671,0.7927,99.24976,1.05659
88.749,12.470189999999999,0.79306,99.24154,1.05651
88.849,12.47367,0.7925,99.23925,1.05644
88.949,12.477139999999999,0.79172,99.24118,1.05636
89.049,12.48065,0.79147,99.24515,1.0562799999999999
89.149,12.48419,0.79195,99.25013,1.0562
89.249,12.487739999999999,0.79265,99.25652,1.05613
89.349,12.49128,0.79304,99.26467,1.05605
89.449,12.4948,0.79306,99.27249,1.05597
89.549,12.49832,0.79303,99.27606999999999,1.05589
89.649,12.50185,0.79322,99.27209,1.05582
89.749,12.50537,0.79362,99.26262,1.05574
89.849,12.50888,0.79406,99.25244,1.05566
89.949,12.512360000000001,0.79438,99.24569,1.05558
90.049,12.515830000000001,0.7944399999999999,99.24295,1.05551
90.149,12.51929,0.7940699999999999,99.24367,1.0554299999999999
90.249,12.52275,0.7932600000000001,99.24731,1.05535
90.349,12.52621,0.79238,99.2533,1.0552700000000002
90.449,12.52966,0.79191,99.26106,1.0552
90.549,12.5331,0.79209,99.26966999999999,1.05512
90.649,12.53653,0.79262,99.27731,1.05504
90.749,12.53998,0.79308,99.28203,1.0549600000000001
90.849,12.54345,0.7933,99.28307,1.0548899999999999
90.949,12.54693,0.79348,99.28208000000001,1.05481
91.049,12.55038,0.79389,99.281,1.05473
91.149,12.55382,0.79457,99.2808,1.05466
91.249,12.55725,0.79524,99.2811,1.0545799999999999
91.349,12.56069,0.79555,99.28137,1.0545
91.449,12.56415,0.79545,99.28141,1.0544200000000001
91.549,12.5676,0.79511,99.28133000000001,1.05435
91.649,12.57105,0.79474,99.28124,1.05427
91.749,12.57447,0.79447,99.28121,1.05419
91.849,12.57789,0.79437,99.28125,1.0541200000000002
91.949,12.58133,0.79451,99.28135,1.0540399999999999
92.049,12.584769999999999,0.79482,99.28144,1.05396
92.149,12.58821,0.79518,99.28135999999999,1.05388
92.249,12.59164,0.79545,99.28099,1.0538100000000001
92.349,12.59506,0.7957,99.2807,1.0537299999999998
92.449,12.598469999999999,0.79606,99.28107,1.05365
92.549,12.6019,0.79664,99.28246,1.05358
92.649,12.60534,0.7972100000000001,99.28344,1.0535
92.749,12.60877,0.7974100000000001,99.28175,1.05342
92.849,12.6122,0.79697,99.27593,1.05335
92.949,12.61563,0.79623,99.26888000000001,1.0532700000000002
93.049,12.619060000000001,0.79578,99.26504,1.05319
93.149,12.6225,0.79604,99.26755,1.05312
93.249,12.62595,0.79678,99.27367,1.05304
93.349,12.6294,0.7976,99.27906999999999,1.0529600000000001
93.449,12.63283,0.7982100000000001,99.28075,1.05288
93.549,12.63626,0.7985899999999999,99.27991999999999,1.05281
93.649,12.63968,0.79883,99.27869,1.05273
93.749,12.64311,0.79896,99.27842,1.05265
93.849,12.64653,0.79899,99.27869,1.0525799999999998
93.949,12.64995,0.79894,99.27878,1.0525
94.049,12.65338,0.79884,99.27784,1.0524200000000001
94.149,12.6568,0.79877,99.27472,1.05235
94.249,12.66023,0.79881,99.26828,1.05227
94.349,12.66366,0.79899,99.25901,1.05219
94.449,12.66708,0.7992,99.2501,1.0521200000000002
94.549,12.67049,0.7993399999999999,99.24495,1.0520399999999999
94.649,12.673910000000001,0.7994100000000001,99.24519000000001,1.05196
94.749,12.67732,0.79953,99.25013,1.05189
94.849,12.68074,0.79981,99.25884,1.0518100000000001
94.949,12.68418,0.80029,99.26933000000001,1.0517299999999998
95.049,12.687610000000001,0.80093,99.27846,1.05166
95.149,12.69103,0.80166,99.28315,1.05158
95.249,12.69443,0.80237,99.28338000000001,1.0515
95.349,12.69784,0.8029,99.2818,1.0514299999999999
95.449,12.70125,0.80312,99.281,1.05135
95.549,12.70468,0.80315,99.28133000000001,1.05128
95.649,12.7081,0.8032699999999999,99.28149,1.0512
95.749,12.71152,0.80377,99.28031,1.05112
95.849,12.71493,0.8045100000000001,99.27901999999999,1.05105
95.949,12.71833,0.80509,99.28027,1.0509700000000002
96.049,12.72173,0.80518,99.28631,1.0508899999999999
96.149,12.72513,0.80487,99.29552,1.05082
96.249,12.728539999999999,0.8044899999999999,99.30436999999999,1.05074
96.349,12.73196,0.8043399999999999,99.30960999999999,1.05066
96.449,12.735389999999999,0.80448,99.31026,1.05059
96.549,12.73882,0.80491,99.30631,1.05051
96.649,12.74225,0.80558,99.2982,1.05044
96.749,12.74568,0.80628,99.2887,1.05036
96.849,12.7491,0.80675,99.28138,1.0502799999999999
96.949,12.752510000000001,0.8068,99.27885,1.05021
97.049,12.75591,0.8066399999999999,99.27968,1.05013
97.149,12.7593,0.80657,99.28133000000001,1.05005
97.249,12.7627,0.8068,99.28191,1.04998
97.349,12.76609,0.8073199999999999,99.28164,1.0499
97.449,12.76949,0.80807,99.28126,1.0498299999999998
97.549,12.77288,0.80894,99.28123000000001,1.04975
97.649,12.77627,0.80977,99.28134,1.04967
97.749,12.77966,0.81037,99.28124,1.0496
97.849,12.78306,0.8106300000000001,99.28035,1.04952
97.949,12.78645,0.8105600000000001,99.27756,1.04945
98.049,12.789860000000001,0.8102,99.27165,1.0493700000000001
98.149,12.79327,0.80971,99.26273,1.04929
98.249,12.79668,0.80943,99.25372,1.04922
98.349,12.800089999999999,0.80975,99.24793000000001,1.04914
98.449,12.80349,0.81074,99.24675,1.04906
98.549,12.80689,0.81195,99.24802,1.0489899999999999
98.649,12.81028,0.81287,99.24929,1.04891
98.749,12.81368,0.81333,99.24933,1.04884
98.849,12.81707,0.8136899999999999,99.24899,1.0487600000000001
98.949,12.82046,0.8143699999999999,99.24923000000001,1.04869
99.049,12.823830000000001,0.81539,99.25003000000001,1.04861
99.149,12.8272,0.81629,99.25,1.04853
99.249,12.83057,0.81657,99.2477,1.04846
99.349,12.83393,0.81625,99.24280999999999,1.0483799999999999
99.449,12.8373,0.81593,99.23647,1.04831
99.549,12.84066,0.8162699999999999,99.22986,1.04823
99.649,12.84404,0.81731,99.2238,1.04815
99.749,12.84742,0.8184600000000001,99.21866999999999,1.04808
99.849,12.850810000000001,0.81907,99.21483,1.048
99.949,12.85422,0.81907,99.21305,1.04793
100.049,12.85764,0.81898,99.21449,1.04785
100.149,12.86105,0.8193,99.22024,1.04778
