##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
71.998,22.01,0.10844000000000001,99.16888,1.04997
72.258,22.11,0.10862999999999999,99.16888,1.04993
72.557,22.21,0.10789000000000001,99.16888,1.04988
72.826,22.31,0.1079,99.20255,1.0498399999999999
73.131,22.41,0.1079,99.18571,1.04979
73.401,22.51,0.10735,99.1523,1.04974
73.699,22.61,0.10790999999999999,99.16888,1.04969
73.975,22.71,0.10625,99.2023,1.04965
74.268,22.81,0.10644,99.2023,1.0496
74.547,22.91,0.10496,99.22755,1.04955
74.834,23.01,0.10626,99.18571,1.0495
75.119,23.11,0.1059,99.16046,1.04945
75.404,23.21,0.10627,99.19413,1.04941
75.698,23.31,0.10702,99.19413,1.04936
75.983,23.41,0.10758,99.18571,1.04931
76.285,23.51,0.10925,99.16888,1.04926
76.57,23.61,0.10815,99.16888,1.04921
76.866,23.71,0.10722000000000001,99.13546,1.04916
77.138,23.81,0.10686,99.1102,1.04911
77.437,23.91,0.10835,99.1102,1.04906
77.725,24.01,0.10854000000000001,99.09311,1.04901
78.007,24.11,0.10817,99.05969,1.0489600000000001
78.32,24.21,0.10855,99.03444,1.04891
78.591,24.31,0.10614000000000001,99.08495,1.0488600000000001
78.879,24.41,0.10745,99.21070999999999,1.04881
79.179,24.51,0.10634,99.08495,1.0487600000000001
79.475,24.61,0.10745999999999999,99.10179000000001,1.0487
79.771,24.71,0.10672000000000001,99.10153000000001,1.04865
80.05,24.81,0.10672000000000001,99.06811,1.0486
80.348,24.91,0.10599000000000001,99.06811,1.04855
80.651,25.01,0.10580999999999999,99.03469,1.04849
80.93,25.11,0.10655,99.06811,1.04845
81.266,25.21,0.10655999999999999,99.06811,1.0483799999999999
81.52,25.31,0.10507999999999999,99.10179000000001,1.04834
81.822,25.41,0.10583,99.06837,1.0482799999999999
82.122,25.51,0.1049,99.06837,1.04823
82.422,25.61,0.10435,99.05995,1.04818
82.713,25.71,0.10547000000000001,99.09337,1.0481200000000002
82.998,25.81,0.10380999999999999,99.06811,1.04807
83.281,25.91,0.10547999999999999,99.06811,1.0480200000000002
83.587,26.01,0.104,99.06811,1.04796
83.89,26.11,0.10364000000000001,99.03444,1.0479100000000001
84.179,26.21,0.10439000000000001,99.03444,1.04786
84.476,26.31,0.10365,99.06811,1.0478
84.785,26.41,0.10607,99.10153000000001,1.04774
85.083,26.51,0.10662999999999999,99.03469,1.04769
85.374,26.61,0.10552,99.03444,1.0476299999999998
85.669,26.71,0.10570999999999998,99.00076999999999,1.04758
85.973,26.81,0.10515999999999999,98.97577,1.04752
86.279,26.91,0.10590999999999999,98.97577,1.04746
86.577,27.01,0.10554000000000001,99.00918,1.04741
86.882,27.11,0.10462,99.04286,1.04735
87.168,27.21,0.10649000000000002,98.9676,1.0473
87.481,27.31,0.10612,98.93393,1.04724
87.778,27.41,0.10445,99.00102,1.04718
88.084,27.51,0.10632,99.03444,1.04712
88.373,27.61,0.10575999999999999,99.04311,1.0470700000000002
88.673,27.71,0.10520999999999998,99.00102,1.04701
88.964,27.81,0.10372999999999999,99.00102,1.04695
89.28,27.91,0.10337,99.00102,1.0468899999999999
89.578,28.01,0.10542,98.9676,1.04684
89.875,28.11,0.10430999999999999,98.98444,1.0467799999999998
90.183,28.21,0.10282999999999999,99.00102,1.04672
90.47,28.31,0.10505999999999999,99.06811,1.0466600000000001
90.784,28.41,0.10488,99.05995,1.0466
91.089,28.51,0.10396,98.99821,1.04654
91.432,28.61,0.10564000000000001,98.99821,1.04647
91.698,28.71,0.10397,98.96454,1.0464200000000001
92.006,28.81,0.10472000000000001,98.96454,1.04636
92.322,28.91,0.10417,99.02346999999999,1.0463
92.61,29.01,0.10472999999999999,99.02346999999999,1.04624
92.916,29.11,0.10547999999999999,98.99821,1.0461799999999999
93.211,29.21,0.10642,98.99821,1.0461200000000002
93.518,29.31,0.10549000000000001,98.9648,1.04606
93.815,29.41,0.10494,98.99821,1.046
94.128,29.51,0.10532000000000001,98.99821,1.0459399999999999
94.446,29.61,0.10644,98.99821,1.04587
94.739,29.71,0.10515,98.9648,1.0458100000000001
95.046,29.81,0.10553,99.03163,1.04575
95.347,29.91,0.10645999999999999,98.9898,1.04569
95.666,30.01,0.10497999999999999,98.97321,1.0456299999999998
95.97,30.11,0.10685,98.96454,1.04556
96.262,30.21,0.10685,98.98138,1.0455
96.575,30.31,0.10686,98.99821,1.04544
96.883,30.41,0.10649000000000002,98.97296,1.04538
97.184,30.51,0.10538,98.93929,1.04531
97.496,30.61,0.10409000000000002,98.96454,1.04525
97.806,30.71,0.10614000000000001,98.93954000000001,1.04519
98.117,30.81,0.10615,98.9648,1.04512
98.413,30.91,0.10578,98.93111999999999,1.04506
98.719,31.01,0.10522999999999999,98.90587,1.045
99.02,31.11,0.10486,99.04311,1.04493
99.327,31.21,0.10562,99.04311,1.04487
99.641,31.31,0.10375999999999999,98.98444,1.0448
99.947,31.41,0.10432000000000001,98.94235,1.04474
100.265,31.51,0.10172,98.97577,1.04467
100.562,31.61,0.10303,98.90867,1.04461
100.869,31.71,0.1049,98.94209000000001,1.04454
101.172,31.81,0.10435,98.94209000000001,1.0444799999999999
101.489,31.91,0.10472999999999999,98.97577,1.04441
101.788,32.01,0.10492,99.00944,1.04435
102.094,32.11,0.10418,99.00944,1.0442799999999999
102.404,32.21,0.10307000000000001,99.03469,1.04421
102.75,32.31,0.10382000000000001,98.9676,1.04414
103.017,32.41,0.10439000000000001,98.90026,1.04408
103.328,32.51,0.1057,98.93393,1.04401
103.634,32.61,0.10608,98.93393,1.04395
103.945,32.71,0.1059,99.00102,1.04388
104.26,32.81,0.10777,99.00102,1.0438100000000001
104.563,32.91,0.10759,99.00102,1.04374
104.876,33.01,0.10797000000000001,98.96735,1.04368
105.173,33.11,0.1091,98.96735,1.04361
105.497,33.21,0.11004000000000001,98.96735,1.04354
105.799,33.31,0.11135,98.96735,1.0434700000000001
106.118,33.41,0.11099,98.93393,1.0434
106.414,33.51,0.11025,98.91709,1.04334
106.72,33.61,0.11175,98.98418000000001,1.0432700000000001
107.049,33.71,0.1097,98.98418000000001,1.04319
107.335,33.81,0.11213,98.97577,1.04313
107.652,33.91,0.10953,98.97321,1.04306
107.958,34.01,0.10916,98.9648,1.0429899999999999
108.276,34.11,0.10973,98.98163000000001,1.04292
108.572,34.21,0.10862000000000001,98.9648,1.04285
108.89,34.31,0.10639000000000001,98.9648,1.0427799999999998
109.206,34.41,0.10901,98.99821,1.04271
109.509,34.51,0.10808,98.99821,1.04264
109.833,34.61,0.10828,98.96454,1.04257
110.128,34.71,0.10715999999999999,98.97296,1.0425
110.452,34.81,0.1053,98.99821,1.0424200000000001
110.75,34.91,0.104,98.97296,1.04236
111.067,35.01,0.10569,98.96454,1.0422799999999999
111.365,35.11,0.1057,98.96454,1.04221
111.677,35.21,0.1044,98.93111999999999,1.04214
111.99,35.31,0.10478,98.95638000000001,1.04207
112.308,35.41,0.1046,98.97321,1.042
112.613,35.51,0.10461,98.99821,1.04193
112.918,35.61,0.10349000000000001,99.01505,1.04185
113.225,35.71,0.1035,98.98138,1.04178
113.541,35.81,0.10388,98.94796,1.0417100000000001
113.868,35.91,0.10295,98.94796,1.0416299999999998
114.167,36.01,0.10407999999999999,98.93111999999999,1.04156
114.473,36.11,0.10353,98.93111999999999,1.04149
114.788,36.21,0.10354000000000001,98.96454,1.04141
115.096,36.31,0.10167000000000001,98.99821,1.04134
115.398,36.41,0.10167999999999999,98.93111999999999,1.0412700000000001
115.713,36.51,0.10206,98.93929,1.0412
116.025,36.61,0.10319,98.96454,1.04112
116.375,36.71,0.10375999999999999,98.93111999999999,1.04104
116.657,36.81,0.1019,98.96454,1.0409700000000002
116.959,36.91,0.10247,98.96454,1.0409
117.269,37.01,0.10191,98.95638000000001,1.04082
117.59,37.11,0.10192000000000001,98.95638000000001,1.04075
117.916,37.21,0.1008,98.93111999999999,1.04067
118.205,37.31,0.10081,98.9648,1.0406
118.523,37.41,0.10138,98.9648,1.0405200000000001
118.834,37.51,0.10195,98.93111999999999,1.04044
119.149,37.61,0.10082999999999999,98.9648,1.04037
119.452,37.71,0.10009,98.99821,1.04029
119.769,37.81,0.09897744,98.9648,1.0402200000000001
120.078,37.91,0.10048,98.9648,1.04014
120.383,38.01,0.10105,98.99821,1.04007
120.702,38.11,0.10087,98.99821,1.03999
121.021,38.21,0.10107000000000001,98.96454,1.0399100000000001
121.32,38.31,0.10013999999999999,98.96454,1.03983
121.629,38.41,0.10145,99.03189,1.03976
121.962,38.51,0.09959055,98.99821,1.03968
122.236,38.61,0.09997151,98.99821,1.0396100000000001
122.561,38.71,0.09885594,98.99821,1.0395299999999998
122.869,38.81,0.09848877,98.99821,1.03945
123.177,38.91,0.09868334,98.99821,1.0393700000000001
123.479,39.01,0.09925234,98.9648,1.0393
123.793,39.11,0.09907259,98.98163000000001,1.03922
124.12,39.21,0.09870585,98.98163000000001,1.0391299999999999
124.427,39.31,0.09964977,98.99821,1.03906
124.722,39.41,0.09853298,99.02320999999999,1.03898
125.038,39.51,0.09854058,99.06531,1.0389
125.354,39.61,0.09798613,99.06531,1.03882
125.67,39.71,0.09855583,99.03189,1.03874
125.969,39.81,0.10006,99.05689,1.03867
126.295,39.91,0.09857098,99.07372,1.0385799999999998
126.605,40.01,0.09764146,99.04030999999999,1.0385
126.916,40.11,0.09764896,99.04030999999999,1.0384200000000001
127.23,40.21,0.09896864,99.04030999999999,1.03834
127.55,40.31,0.09841414,99.00663,1.03826
127.859,40.41,0.09935905,99.00663,1.0381799999999999
128.17,40.51,0.09861682,99.02346999999999,1.0381
128.47501,40.61,0.09937433,99.01505,1.0380200000000002
128.78999,40.71,0.09919465,99.04847,1.0379399999999999
129.103,40.81,0.09845233,99.04847,1.03786
129.411,40.91,0.09845995,99.02346999999999,1.03778
129.72701,41.01,0.09846779,99.05128,1.03769
130.026,41.11,0.09753736,99.0625,1.03762
130.356,41.21,0.0979207,99.02883,1.0375299999999998
130.662,41.31,0.09961671,98.99540999999999,1.03745
130.965,41.41,0.09812345,98.99540999999999,1.0373700000000001
131.291,41.51,0.09756869,99.02883,1.03728
131.605,41.61,0.09738886,99.05408,1.0372
131.92598999999998,41.71,0.0966462,99.02065999999999,1.03711
132.23,41.81,0.09796747,98.98699,1.03703
132.536,41.91,0.09797517,98.93673000000001,1.03695
132.854,42.01,0.09742006,98.93673000000001,1.0368700000000002
133.177,42.11,0.09855451,98.96173,1.03678
133.49001,42.21,0.09743605,98.9676,1.0367
133.793,42.31,0.09706818,99.00102,1.03662
134.117,42.41,0.09876625,98.98418000000001,1.03653
134.422,42.51,0.09914965,98.98418000000001,1.03645
134.746,42.61,0.10028,98.95051,1.03636
135.07899,42.71,0.09822755,98.95076999999999,1.03627
135.367,42.81,0.09898627,98.94235,1.03619
135.686,42.91,0.0988067,98.94235,1.0361
135.99001,43.01,0.09787528,98.98418000000001,1.0360200000000002
136.306,43.11,0.09901067,98.98418000000001,1.0359399999999999
136.62801000000002,43.21,0.09883118,98.9926,1.03585
136.95598999999999,43.31,0.09752437,98.95918,1.03576
137.261,43.41,0.0971564,99.02601999999999,1.03567
137.562,43.51,0.09735209,99.02601999999999,1.03559
137.866,43.61,0.09886358,99.0176,1.03551
138.18401,43.71,0.09868398,98.95918,1.03542
138.506,43.81,0.0994444,98.9926,1.0353299999999999
138.83098999999999,43.91,0.09851303,99.05969,1.03524
139.134,44.01,0.09795698,99.05969,1.03516
139.438,44.11,0.09683677,99.02628,1.0350700000000002
139.76401,44.21,0.09646916,99.02628,1.03498
140.10699,44.31,0.09610195,99.05128,1.0348899999999999
140.396,44.41,0.0985545,99.05128,1.03481
140.72501,44.51,0.0955537,99.01786,1.03471
141.02299,44.61,0.09574954,99.05128,1.03463
141.345,44.71,0.0976392,99.02628,1.03454
141.65198999999998,44.81,0.09670663,99.01786,1.03445
141.97301000000002,44.91,0.0976559,99.01786,1.03436
142.28999,45.01,0.09766436,99.01786,1.03427
142.60699,45.11,0.09899019,98.98418000000001,1.0341799999999999
142.909,45.21,0.09749271,98.9926,1.0341
143.23199,45.31,0.09712491,99.02628,1.03401
143.548,45.41,0.09713336,99.05128,1.0339200000000002
143.88699,45.51,0.09733071,99.05128,1.0338200000000002
144.19298999999998,45.61,0.09696239,99.04286,1.03373
144.511,45.71,0.09715922,99.04286,1.03364
144.83501,45.81,0.09547316,99.07653,1.03355
145.131,45.91,0.09529269,99.07653,1.03346
145.44501,46.01,0.09643108,99.04286,1.0333700000000001
145.774,46.11,0.0947447,99.10179000000001,1.03328
146.08098999999999,46.21,0.09381096,99.10179000000001,1.03319
146.408,46.31,0.09325437,99.09337,1.03309
146.72501,46.41,0.09401631,99.04286,1.033
147.032,46.51,0.09440128,99.07653,1.03291
147.351,46.61,0.09290222,99.07653,1.03282
147.668,46.71,0.09253361,99.04286,1.03273
147.99698999999998,46.81,0.09254223,99.04286,1.03263
148.304,46.91,0.09311576,99.06811,1.03254
148.649,47.01,0.09161678,99.06811,1.03244
148.944,47.11,0.09464091,99.03469,1.03235
149.282,47.21,0.09351876,99.06811,1.03226
149.58098999999999,47.31,0.09182968,99.06811,1.03217
149.905,47.41,0.09240393,99.07653,1.03207
150.215,47.51,0.09184634,99.10995,1.03198
150.53798999999998,47.61,0.0924207,99.07653,1.03188
150.85001,47.71,0.09073132,99.07653,1.03179
151.179,47.81,0.09130587,99.07653,1.03169
151.496,47.91,0.08999357,99.07653,1.0316
151.813,48.01,0.09113392,99.07653,1.0315
152.121,48.11,0.09057596,99.07653,1.03141
152.453,48.21,0.09020725,99.07653,1.03131
152.77698999999998,48.31,0.09115944,99.06811,1.03122
153.086,48.41,0.08852511,99.06811,1.03112
153.42,48.51,0.08891129,99.06811,1.03102
153.73,48.61,0.08835298,99.07653,1.03093
154.04401000000001,48.71,0.09043798,99.07653,1.03083
154.362,48.81,0.08950231,99.07653,1.03074
154.68401,48.91,0.08988847,99.07653,1.03064
154.993,49.01,0.09027437,99.10179000000001,1.03055
155.311,49.11,0.08971622,99.09337,1.03045
155.649,49.21,0.09010298,99.09337,1.03035
155.96001,49.31,0.08841108,99.08495,1.03025
156.28,49.41,0.08974199,99.08495,1.03015
156.60898999999998,49.51,0.09069552,99.12704000000001,1.03005
156.92799,49.61,0.08957034,99.09337,1.02995
157.25101,49.71,0.08731114,99.09337,1.02986
157.567,49.81,0.08920942,99.09337,1.02976
157.881,49.91,0.08921782,99.12704000000001,1.02966
158.201,50.01,0.09017161,99.09337,1.02956
158.513,50.11,0.0896129,99.12704000000001,1.02947
158.854,50.21,0.08943303,99.09337,1.02936
159.149,50.31,0.09000827,99.09337,1.0292700000000001
159.502,50.41,0.08850497,99.09337,1.02916
159.79401000000001,50.51,0.08908019,99.08495,1.0290700000000002
160.12,50.61,0.08833241,99.08495,1.0289700000000002
160.43201000000002,50.71,0.08796246,99.11837,1.0288700000000002
160.746,50.81,0.08740331,99.11861999999999,1.02877
161.05701000000002,50.91,0.08646559,99.11861999999999,1.02867
161.375,51.01,0.0874201,99.12679,1.02857
161.705,51.11,0.08477957,99.10995,1.02847
162.02698999999998,51.21,0.08705905,99.10995,1.02837
162.34801000000002,51.31,0.0864998,99.10995,1.02827
162.65198999999998,51.41,0.08707578,99.10995,1.02817
162.985,51.51,0.08765267,99.10179000000001,1.02806
163.30299,51.61,0.08690394,99.06837,1.02796
163.619,51.71,0.08501892,99.06837,1.02786
163.946,51.81,0.0846488,99.04286,1.02776
164.254,51.91,0.08427812,99.04592,1.02766
164.588,52.01,0.08542333,99.11276,1.02755
164.88699,52.11,0.08656784,99.09617,1.02746
165.22099,52.21,0.08676631,99.07934,1.02735
165.536,52.31,0.086017,99.07934,1.02725
165.86099,52.41,0.08583627,99.11301,1.02714
166.172,52.51,0.08451813,99.07934,1.02704
166.502,52.61,0.08395833,99.07934,1.02694
166.814,52.71,0.08491429,99.12143,1.02684
167.155,52.81,0.08587123,99.04847,1.02673
167.452,52.91,0.08436265,99.05128,1.02663
167.77698999999998,53.01,0.08512972,99.07653,1.02652
168.084,53.11,0.08343146,99.07653,1.02642
168.41,53.21,0.08533646,99.04286,1.0263200000000001
168.714,53.31,0.08193093,99.09337,1.0262200000000001
169.043,53.41,0.08326724,99.09337,1.02611
169.37601,53.51,0.08175853,99.10179000000001,1.026
169.69099,53.61,0.08423305,99.1352,1.0259
170.028,53.71,0.08557029,99.10179000000001,1.02579
170.33501,53.81,0.08235291,99.06811,1.02569
170.64999,53.91,0.08349989,99.03469,1.02558
170.97501,54.01,0.08445758,99.05969,1.02548
171.299,54.11,0.08332754,99.10179000000001,1.0253700000000001
171.601,54.21,0.08314584,99.10179000000001,1.0252700000000001
171.923,54.31,0.0846733,99.10179000000001,1.02516
172.248,54.41,0.08335313,99.06811,1.02505
172.558,54.51,0.08184241,99.06811,1.02495
172.886,54.61,0.08261078,99.07653,1.02484
173.213,54.71,0.08148,99.1102,1.02473
173.52901,54.81,0.0822482,99.1102,1.02463
173.86099,54.91,0.08396686,99.14388000000001,1.02452
174.17999,55.01,0.08245571,99.09337,1.02441
174.492,55.11,0.08398422,99.07653,1.0243
174.80701000000002,55.21,0.08038236,99.07653,1.0242
175.13,55.31,0.08248145,99.1102,1.02409
175.45399,55.41,0.0828704,99.04286,1.02398
175.765,55.51,0.08420953,99.03469,1.02387
176.09801000000002,55.61,0.08250781,99.07092,1.02376
176.403,55.71,0.08213589,99.07092,1.02366
176.724,55.81,0.08176434,99.10459,1.02355
177.06,55.91,0.0815833,99.10459,1.0234299999999998
177.36501,56.01,0.08045042,99.07092,1.0233299999999999
177.69701,56.11,0.08198101,99.07092,1.02322
177.998,56.21,0.08179902,99.0375,1.02311
178.343,56.31,0.08123771,98.97856999999999,1.023
178.63699,56.41,0.0806749,99.01224,1.0229
178.995,56.51,0.08106518,99.0625,1.0227700000000002
179.286,56.61,0.08164405,99.04566,1.02267
179.599,56.71,0.07974933,99.07092,1.02257
179.922,56.81,0.08109049,99.07934,1.02245
180.246,56.91,0.08148012,99.08776,1.02234
180.57001,57.01,0.08053708,99.05408,1.02223
180.88699,57.11,0.08054576,98.98699,1.0221200000000001
181.211,57.21,0.08055462,98.96173,1.02201
181.526,57.31,0.08151554,98.97856999999999,1.0219
181.85201,57.41,0.0788579,98.97856999999999,1.02178
182.16901000000001,57.51,0.0815334,98.94515,1.02167
182.48801,57.61,0.08001814,98.9199,1.02156
182.81,57.71,0.08040804,98.93648,1.02145
183.123,57.81,0.0802261,98.95331999999999,1.02134
183.457,57.91,0.07871064,99.02041,1.02122
183.79401000000001,58.01,0.07967279,99.02041,1.02111
184.08701000000002,58.11,0.07968083,99.02041,1.021
184.405,58.21,0.0806428,98.98699,1.0208899999999999
184.72301000000002,58.31,0.08007966,99.01224,1.02078
185.039,58.41,0.07970704,99.01224,1.02067
185.379,58.51,0.07933502,98.98699,1.02055
185.69298999999998,58.61,0.08163243,98.95357,1.02043
186.01801,58.71,0.0806879,98.95357,1.0203200000000001
186.341,58.81,0.08069698,98.98699,1.0202
186.65401,58.91,0.07937023,98.95357,1.02009
186.98398999999998,59.01,0.08014265,98.9199,1.0199799999999999
187.302,59.11,0.07938822,98.93673000000001,1.01986
187.621,59.21,0.07901538,98.95357,1.01975
187.948,59.31,0.07787917,98.94515,1.01963
188.26401,59.41,0.08017864,98.94515,1.01952
188.58098999999999,59.51,0.07789652,98.94515,1.0194
188.89999,59.61,0.07828717,98.92832,1.01929
189.218,59.71,0.07734114,98.91148000000001,1.0191700000000001
189.541,59.81,0.07734998,98.89464,1.01906
189.868,59.91,0.07754995,98.89464,1.01894
190.17999,60.01,0.07908678,98.89464,1.01883
190.507,60.11,0.07986019,98.87781,1.01871
190.82401000000002,60.21,0.07929598,98.88648,1.0185899999999999
191.14999,60.31,0.0793052,98.91148000000001,1.0184799999999998
191.47701,60.41,0.07931446,98.85280999999999,1.01836
191.787,60.51,0.08008781,98.84439,1.01824
192.11099,60.61,0.07971479,98.84439,1.01813
192.459,60.71,0.07857762,98.86097,1.018
192.748,60.81,0.0791594,98.86097,1.01789
193.075,60.91,0.07878629,98.81071,1.01777
193.396,61.01,0.07975166,98.81071,1.01766
193.713,61.11,0.07746551,98.84439,1.01754
194.037,61.21,0.07823977,98.81913,1.01742
194.36,61.31,0.07958814,98.78546,1.0173
194.685,61.41,0.07825814,98.81071,1.01718
194.996,61.51,0.07903243,98.78546,1.0170700000000001
195.342,61.61,0.07980792,98.78546,1.01694
195.67999,61.71,0.07790366,98.78546,1.01681
195.98199,61.81,0.07867797,98.76046,1.0167
196.28798999999998,61.91,0.07792096,98.75204000000001,1.0165899999999999
196.61,62.01,0.07907896,98.75204000000001,1.01647
196.94,62.11,0.07755654,98.75204000000001,1.01634
197.25301000000002,62.21,0.07775697,98.75204000000001,1.01623
197.57201,62.31,0.07891535,98.7352,1.01611
197.892,62.41,0.07643431,98.7352,1.01599
198.213,62.51,0.07548542,98.71837,1.01587
198.537,62.61,0.07511123,98.71837,1.01575
198.85898999999998,62.71,0.07512018,98.70995,1.01563
199.181,62.81,0.0757041,98.67628,1.0155
199.506,62.91,0.07130461,98.69311,1.01538
199.819,63.01,0.07418843,98.65969,1.01526
200.142,63.11,0.07611459,98.65969,1.01514
200.474,63.21,0.07478177,98.65969,1.01502
200.786,63.31,0.07306454,98.65969,1.0149
201.10001,63.41,0.07422387,98.65969,1.01478
201.43201000000002,63.51,0.075384,98.60101999999999,1.01465
201.75101,63.61,0.07443382,98.60101999999999,1.01453
202.067,63.71,0.07463451,98.60101999999999,1.01441
