Sample ID:	C:\MCC\MCC Cal\Test\Masonite_Board_30K_min_211023_R3.txt
Sample Weight (mg):	4.63
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.751	80.000	19.995	103.006	20.064	-0.105	-0.009
0.500	107.707	80.000	19.996	103.005	20.064	-0.101	-0.002
1.000	107.711	79.999	19.996	103.004	20.064	-0.040	-0.028
1.500	107.726	80.000	19.996	103.003	20.067	-0.261	-0.011
2.000	107.757	80.000	19.995	103.003	20.068	-0.358	0.033
2.500	107.697	80.001	19.996	103.003	20.065	-0.158	0.009
3.000	107.709	80.000	19.996	103.002	20.065	-0.151	-0.038
3.500	107.717	80.001	19.995	103.003	20.066	-0.232	-0.014
4.000	107.747	80.001	19.996	103.004	20.065	-0.158	0.029
4.500	107.712	80.001	19.996	103.004	20.063	0.025	0.016
5.000	107.726	80.001	19.996	103.003	20.065	-0.131	-0.013
5.500	107.749	80.000	19.995	103.004	20.065	-0.126	0.008
6.000	107.722	80.002	19.996	103.003	20.063	-0.038	0.016
6.500	107.743	80.002	19.995	103.002	20.064	-0.042	-0.005
7.000	107.743	80.002	19.995	103.002	20.063	-0.002	0.008
7.500	107.729	80.001	19.996	103.007	20.065	-0.151	0.004
8.001	107.726	80.000	19.994	103.010	20.061	0.141	-0.015
8.500	107.735	80.000	19.996	103.010	20.064	-0.103	-0.006
9.000	107.768	80.001	19.996	103.009	20.066	-0.204	0.024
9.500	107.757	80.000	19.996	103.008	20.064	-0.069	0.032
10.000	107.764	80.001	19.996	103.003	20.064	-0.086	0.009
10.500	107.761	79.999	19.996	103.000	20.065	-0.166	0.000
11.000	107.744	80.000	19.996	103.000	20.064	-0.061	-0.008
11.500	107.760	80.000	19.997	103.001	20.065	-0.158	-0.010
12.000	107.728	79.999	19.996	103.001	20.066	-0.208	-0.009
12.500	107.736	80.000	19.996	103.001	20.064	-0.105	-0.020
13.000	107.739	80.001	19.996	103.001	20.064	-0.046	-0.006
13.500	107.728	79.998	19.996	103.000	20.066	-0.191	0.002
14.000	107.759	79.998	19.996	103.001	20.063	0.011	0.006
14.500	107.768	79.999	19.996	103.001	20.066	-0.234	0.030
15.000	107.752	79.999	19.997	103.001	20.062	0.099	0.017
15.500	107.764	79.999	19.998	103.001	20.064	-0.046	-0.005
16.000	107.751	79.998	19.996	103.001	20.064	-0.040	-0.003
16.500	107.745	79.999	19.996	103.002	20.068	-0.318	-0.010
17.000	107.722	79.999	19.996	103.002	20.067	-0.255	-0.024
17.500	107.759	79.998	19.996	103.002	20.064	-0.097	-0.008
18.000	107.732	79.999	19.995	103.002	20.064	-0.067	0.012
18.500	107.689	79.998	19.995	103.002	20.066	-0.212	-0.030
19.000	107.715	79.997	19.996	103.002	20.063	0.015	-0.043
19.500	107.710	79.997	19.996	103.001	20.064	-0.084	0.003
20.000	107.725	79.999	19.996	103.001	20.062	0.072	0.016
20.500	107.752	79.999	19.997	103.001	20.062	0.046	0.026
21.000	107.723	79.998	19.996	103.002	20.065	-0.147	0.020
21.500	107.714	79.998	19.996	103.003	20.062	0.099	-0.020
22.000	107.761	79.999	19.995	103.003	20.065	-0.147	0.000
22.500	107.737	79.998	19.996	103.003	20.065	-0.126	0.031
23.000	107.744	79.998	19.996	103.003	20.065	-0.162	0.003
23.500	107.754	79.997	19.996	103.003	20.060	0.221	0.000
24.000	107.714	79.999	19.996	103.002	20.064	-0.042	-0.006
24.500	107.719	79.998	19.995	103.002	20.063	-0.023	-0.032
25.000	107.734	79.999	19.996	103.002	20.063	0.021	-0.008
25.500	107.729	79.997	19.996	103.002	20.063	-0.010	0.015
26.000	107.714	79.997	19.997	103.002	20.064	-0.071	-0.005
26.500	107.723	79.997	19.995	103.002	20.062	0.055	-0.013
27.000	107.718	79.998	19.996	103.002	20.066	-0.195	-0.001
27.501	107.734	79.998	19.996	103.002	20.065	-0.174	0.008
28.000	107.724	79.997	19.996	103.002	20.064	-0.107	0.008
28.500	107.760	79.997	19.996	103.002	20.064	-0.101	0.016
29.000	107.703	79.998	19.997	103.003	20.067	-0.286	0.002
29.500	107.732	79.997	19.996	103.004	20.063	-0.032	-0.024
30.000	107.716	79.998	19.996	103.005	20.065	-0.151	-0.007
30.500	107.752	79.998	19.997	103.006	20.064	-0.067	0.016
31.000	107.730	79.997	19.995	103.006	20.063	-0.034	0.017
31.500	107.710	79.998	19.997	103.006	20.063	-0.031	-0.014
32.000	107.724	79.997	19.996	103.004	20.063	-0.017	-0.024
32.501	107.722	79.997	19.996	103.003	20.067	-0.265	0.003
33.001	107.710	79.997	19.996	103.002	20.063	-0.025	-0.001
33.500	107.700	79.997	19.997	103.003	20.064	-0.052	-0.018
34.000	107.746	79.998	19.996	103.004	20.061	0.141	0.007
34.500	107.725	79.997	19.996	103.004	20.062	0.032	0.031
35.000	107.679	79.998	19.997	103.004	20.058	0.338	-0.020
35.501	107.696	79.996	19.996	103.003	20.055	0.535	-0.048
36.001	107.702	79.997	19.996	103.008	20.059	0.246	-0.003
36.500	107.719	79.997	19.997	103.022	20.053	0.705	0.023
37.000	107.711	79.997	19.998	103.044	20.052	0.728	0.016
37.501	107.694	79.998	19.996	103.073	20.050	0.892	-0.008
38.001	107.695	79.997	19.996	103.105	20.047	1.134	-0.021
38.500	107.716	79.997	19.996	103.136	20.044	1.322	0.003
39.000	107.728	79.998	19.997	103.160	20.041	1.545	0.027
39.500	107.766	79.998	19.996	103.177	20.040	1.625	0.042
40.001	107.759	79.998	19.996	103.187	20.038	1.707	0.041
40.501	107.787	79.997	19.996	103.199	20.036	1.847	0.026
41.000	107.810	79.996	19.995	103.207	20.038	1.768	0.036
41.500	107.859	79.996	19.997	103.207	20.035	1.946	0.061
