Sample ID:	C:\MCC\MCC Cal\Test\LW_GypBoard_Unpainted_Paper_MCC_30K_min_211130_R1.txt
Sample Weight (mg):	4.13
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.332	80.006	19.994	103.132	20.058	-0.331	-0.016
0.500	111.384	80.006	19.994	103.132	20.056	-0.175	-0.001
1.000	111.343	80.008	19.994	103.134	20.058	-0.350	0.018
1.500	111.363	80.008	19.994	103.136	20.060	-0.485	-0.005
2.000	111.356	80.007	19.994	103.139	20.056	-0.162	-0.004
2.500	111.389	80.006	19.994	103.139	20.054	-0.049	0.019
3.000	111.362	80.008	19.994	103.141	20.057	-0.252	0.016
3.501	111.363	80.008	19.995	103.144	20.058	-0.359	-0.010
4.001	111.407	80.006	19.994	103.144	20.058	-0.301	0.009
4.500	111.396	80.007	19.994	103.140	20.056	-0.188	0.039
5.000	111.388	80.007	19.993	103.139	20.057	-0.259	0.007
5.500	111.357	80.008	19.994	103.138	20.056	-0.171	-0.029
6.000	111.380	80.008	19.995	103.134	20.056	-0.143	-0.023
6.500	111.351	80.009	19.994	103.135	20.053	0.092	-0.007
7.000	111.387	80.009	19.994	103.135	20.054	-0.047	0.000
7.500	111.372	80.009	19.994	103.135	20.055	-0.126	0.014
8.000	111.366	80.009	19.994	103.135	20.056	-0.165	0.000
8.500	111.346	80.009	19.994	103.135	20.056	-0.141	-0.023
9.000	111.330	80.008	19.995	103.134	20.055	-0.098	-0.031
9.500	111.357	80.009	19.994	103.134	20.054	-0.026	-0.013
10.000	111.391	80.009	19.994	103.134	20.052	0.133	0.036
10.500	111.364	80.007	19.994	103.134	20.051	0.220	0.034
11.001	111.328	80.009	19.994	103.134	20.054	0.019	-0.028
11.501	111.346	80.010	19.993	103.134	20.051	0.242	-0.040
12.000	111.342	80.008	19.994	103.133	20.051	0.180	-0.002
12.500	111.361	80.008	19.994	103.134	20.052	0.130	0.014
13.000	111.358	80.009	19.995	103.134	20.053	0.071	0.016
13.500	111.342	80.007	19.994	103.132	20.053	0.092	-0.002
14.000	111.313	80.008	19.995	103.132	20.053	0.058	-0.033
14.500	111.317	80.008	19.994	103.132	20.052	0.130	-0.035
15.000	111.315	80.009	19.994	103.132	20.053	0.083	-0.011
15.501	111.336	80.009	19.994	103.132	20.053	0.066	0.011
16.001	111.297	80.008	19.994	103.134	20.052	0.167	0.001
16.500	111.307	80.009	19.994	103.134	20.053	0.083	-0.023
17.000	111.302	80.010	19.995	103.134	20.053	0.064	-0.012
17.500	111.333	80.008	19.994	103.134	20.052	0.178	0.016
18.000	111.305	80.007	19.995	103.134	20.050	0.334	0.015
18.500	111.292	80.007	19.994	103.137	20.055	-0.064	-0.019
19.001	111.299	80.008	19.995	103.142	20.049	0.336	-0.024
19.501	111.316	80.006	19.995	103.149	20.051	0.205	0.009
20.000	111.285	80.006	19.995	103.155	20.050	0.259	0.005
20.501	111.288	80.007	19.995	103.160	20.050	0.274	-0.021
21.001	111.274	80.009	19.994	103.165	20.051	0.242	-0.019
21.501	111.276	80.008	19.994	103.168	20.049	0.402	-0.011
22.001	111.289	80.008	19.995	103.168	20.052	0.165	0.002
22.500	111.267	80.006	19.995	103.172	20.049	0.355	0.003
23.000	111.309	80.007	19.994	103.179	20.050	0.272	0.005
23.500	111.269	80.009	19.994	103.187	20.045	0.687	0.011
24.001	111.262	80.007	19.994	103.194	20.048	0.469	-0.022
24.501	111.272	80.008	19.996	103.201	20.051	0.195	-0.022
25.001	111.278	80.008	19.995	103.206	20.047	0.492	0.009
25.501	111.316	80.007	19.995	103.210	20.041	0.988	0.030
26.001	111.285	80.007	19.995	103.210	20.048	0.479	0.026
26.500	111.330	80.007	19.994	103.209	20.043	0.867	0.010
27.000	111.314	80.008	19.995	103.207	20.046	0.636	0.022
27.501	111.350	80.007	19.994	103.208	20.045	0.696	0.024
28.001	111.364	80.008	19.994	103.205	20.048	0.443	0.035
28.500	111.373	80.006	19.995	103.203	20.044	0.747	0.036
29.000	111.368	80.008	19.995	103.204	20.044	0.738	0.013
29.500	111.429	80.009	19.993	103.205	20.044	0.803	0.030
30.000	111.427	80.008	19.994	103.205	20.043	0.865	0.057
30.500	111.448	80.007	19.995	103.208	20.043	0.818	0.039
31.000	111.414	80.008	19.994	103.211	20.044	0.771	0.003
31.500	111.443	80.010	19.993	103.212	20.043	0.843	-0.009
32.001	111.494	80.008	19.994	103.212	20.041	1.027	0.038
32.501	111.525	80.008	19.995	103.212	20.042	0.933	0.081
33.000	111.470	80.008	19.993	103.213	20.042	0.895	0.029
33.500	111.563	80.009	19.994	103.214	20.039	1.119	0.007
34.000	111.588	80.010	19.994	103.220	20.038	1.250	0.078
34.500	111.618	80.009	19.994	103.228	20.038	1.218	0.086
35.000	111.596	80.008	19.994	103.235	20.038	1.229	0.032
35.501	111.621	80.009	19.993	103.242	20.037	1.317	0.006
36.001	111.673	80.008	19.993	103.248	20.034	1.528	0.040
36.501	111.735	80.009	19.995	103.250	20.038	1.257	0.095
37.001	111.710	80.009	19.993	103.251	20.035	1.501	0.076
37.501	111.757	80.009	19.993	103.255	20.033	1.644	0.030
38.001	111.802	80.009	19.993	103.264	20.035	1.486	0.057
38.501	111.808	80.007	19.994	103.272	20.031	1.760	0.071
39.000	111.885	80.008	19.994	103.275	20.031	1.743	0.067
39.501	111.906	80.009	19.994	103.281	20.033	1.633	0.091
40.001	111.948	80.007	19.994	103.284	20.029	1.912	0.080
40.501	112.003	80.007	19.995	103.285	20.030	1.888	0.080
41.001	112.049	80.006	19.994	103.283	20.027	2.113	0.099
41.500	112.056	80.006	19.994	103.288	20.027	2.098	0.077
42.000	112.127	80.008	19.994	103.289	20.026	2.164	0.066
42.500	112.136	80.007	19.995	103.287	20.026	2.152	0.079
43.000	112.213	80.006	19.995	103.287	20.025	2.265	0.083
43.500	112.253	80.005	19.994	103.288	20.027	2.070	0.102
44.000	112.297	80.006	19.995	103.289	20.026	2.149	0.101
44.500	112.373	80.005	19.995	103.292	20.026	2.177	0.102
45.001	112.433	80.006	19.995	103.298	20.025	2.239	0.127
45.501	112.479	80.006	19.994	103.299	20.025	2.209	0.121
46.000	112.578	80.005	19.995	103.302	20.023	2.376	0.126
46.500	112.593	80.005	19.995	103.303	20.024	2.338	0.130
