Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Batting_DelCo_MCC_30K_min_220223_R3.txt
Sample Weight (mg):	4.66
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.957	80.005	19.995	103.757	20.081	0.305	-0.008
0.500	111.957	80.006	19.994	103.754	20.083	0.173	-0.015
1.000	111.953	80.005	19.993	103.754	20.084	0.127	-0.006
1.500	111.964	80.005	19.993	103.757	20.082	0.274	0.002
2.000	111.940	80.006	19.994	103.765	20.081	0.322	-0.003
2.500	111.989	80.005	19.994	103.772	20.088	-0.142	0.006
3.000	111.971	80.006	19.994	103.777	20.085	0.035	0.028
3.500	112.003	80.004	19.994	103.785	20.086	-0.033	0.023
4.000	111.973	80.004	19.993	103.792	20.083	0.213	0.008
4.500	111.969	80.005	19.994	103.799	20.078	0.564	-0.016
5.000	111.945	80.005	19.994	103.799	20.081	0.290	-0.031
5.500	111.976	80.004	19.994	103.793	20.080	0.366	-0.011
6.000	111.974	80.003	19.993	103.781	20.083	0.165	0.018
6.500	111.977	80.004	19.994	103.766	20.081	0.349	0.015
7.000	111.952	80.005	19.994	103.752	20.081	0.332	-0.010
7.500	111.928	80.005	19.994	103.743	20.078	0.543	-0.035
8.000	111.990	80.004	19.994	103.736	20.081	0.294	-0.006
8.500	111.984	80.006	19.993	103.733	20.084	0.140	0.046
9.000	111.974	80.006	19.994	103.732	20.079	0.458	0.020
9.500	111.955	80.006	19.994	103.738	20.078	0.529	-0.022
10.000	111.969	80.007	19.994	103.745	20.076	0.679	-0.017
10.500	112.006	80.005	19.994	103.753	20.077	0.575	0.023
11.000	111.941	80.006	19.993	103.761	20.078	0.510	0.011
11.500	111.951	80.006	19.994	103.774	20.081	0.330	-0.041
12.000	111.937	80.007	19.993	103.781	20.075	0.704	-0.029
12.501	111.950	80.005	19.994	103.788	20.074	0.784	-0.003
13.001	111.977	80.004	19.993	103.792	20.079	0.429	0.019
13.500	111.991	80.006	19.993	103.792	20.075	0.755	0.041
14.000	111.984	80.005	19.994	103.789	20.075	0.719	0.024
14.500	111.955	80.006	19.993	103.791	20.075	0.759	-0.015
15.000	112.004	80.005	19.993	103.792	20.075	0.709	-0.008
15.500	111.959	80.005	19.994	103.797	20.076	0.650	0.012
16.000	111.985	80.007	19.995	103.813	20.073	0.884	-0.007
16.500	112.000	80.006	19.993	103.828	20.076	0.683	0.011
17.000	111.972	80.007	19.993	103.840	20.072	0.924	0.014
17.500	112.050	80.007	19.993	103.854	20.075	0.740	0.018
18.000	112.066	80.006	19.993	103.864	20.075	0.773	0.072
18.500	112.030	80.006	19.993	103.864	20.075	0.736	0.037
19.000	112.056	80.006	19.993	103.863	20.075	0.761	-0.015
19.500	112.077	80.007	19.994	103.855	20.078	0.549	0.018
20.000	112.091	80.006	19.994	103.841	20.075	0.746	0.041
20.500	112.113	80.007	19.993	103.830	20.074	0.775	0.035
21.000	112.119	80.006	19.993	103.824	20.077	0.593	0.032
21.500	112.139	80.006	19.993	103.821	20.075	0.742	0.027
22.000	112.164	80.006	19.993	103.820	20.073	0.900	0.035
22.500	112.192	80.005	19.993	103.819	20.075	0.704	0.049
23.001	112.168	80.007	19.993	103.813	20.074	0.804	0.028
23.500	112.187	80.007	19.993	103.803	20.073	0.904	-0.001
24.000	112.203	80.007	19.993	103.794	20.073	0.875	0.015
24.500	112.288	80.006	19.993	103.785	20.070	1.100	0.068
25.000	112.286	80.007	19.993	103.782	20.072	0.979	0.092
25.500	112.286	80.006	19.994	103.784	20.071	1.035	0.041
26.000	112.323	80.005	19.992	103.790	20.068	1.202	0.018
26.500	112.360	80.006	19.993	103.795	20.071	1.017	0.055
27.000	112.330	80.007	19.993	103.803	20.068	1.194	0.040
27.500	112.401	80.007	19.993	103.806	20.068	1.219	0.024
28.000	112.400	80.007	19.994	103.812	20.069	1.131	0.055
28.500	112.440	80.006	19.993	103.819	20.069	1.182	0.054
29.000	112.503	80.006	19.993	103.824	20.067	1.277	0.071
29.500	112.512	80.007	19.994	103.824	20.072	0.971	0.088
30.000	112.528	80.006	19.993	103.829	20.067	1.277	0.048
30.500	112.583	80.007	19.993	103.829	20.066	1.355	0.048
31.000	112.574	80.006	19.993	103.828	20.064	1.538	0.058
31.500	112.600	80.006	19.993	103.830	20.065	1.430	0.032
32.000	112.638	80.006	19.993	103.836	20.065	1.459	0.041
32.500	112.697	80.006	19.993	103.840	20.066	1.361	0.081
33.001	112.716	80.007	19.994	103.851	20.064	1.495	0.088
33.501	112.762	80.007	19.993	103.857	20.064	1.515	0.072
34.000	112.778	80.006	19.993	103.864	20.062	1.628	0.063
34.500	112.837	80.006	19.993	103.871	20.065	1.448	0.068
35.000	112.888	80.007	19.993	103.876	20.059	1.834	0.093
35.500	112.916	80.007	19.993	103.882	20.063	1.588	0.095
36.000	112.971	80.006	19.993	103.891	20.062	1.669	0.081
36.500	112.971	80.007	19.993	103.900	20.060	1.801	0.069
37.000	113.005	80.006	19.993	103.909	20.060	1.814	0.044
37.500	113.088	80.006	19.994	103.915	20.059	1.839	0.075
38.000	113.109	80.007	19.994	103.920	20.059	1.872	0.110
38.500	113.229	80.007	19.994	103.920	20.058	1.956	0.123
39.000	113.254	80.007	19.994	103.915	20.057	1.964	0.144
39.501	113.281	80.006	19.994	103.913	20.054	2.167	0.099
40.001	113.338	80.006	19.994	103.914	20.055	2.154	0.068
40.500	113.417	80.006	19.993	103.915	20.054	2.194	0.110
41.000	113.442	80.007	19.993	103.915	20.054	2.173	0.120
41.500	113.495	80.007	19.994	103.913	20.051	2.398	0.091
42.000	113.591	80.008	19.994	103.909	20.053	2.258	0.113
42.500	113.616	80.008	19.994	103.909	20.052	2.308	0.135
43.000	113.726	80.006	19.994	103.909	20.051	2.404	0.129
43.500	113.774	80.007	19.994	103.910	20.052	2.333	0.147
44.001	113.818	80.007	19.993	103.919	20.053	2.291	0.125
44.501	113.924	80.007	19.995	103.931	20.051	2.387	0.121
45.001	113.981	80.008	19.995	103.940	20.051	2.417	0.157
45.501	114.039	80.008	19.995	103.947	20.054	2.171	0.139
46.001	114.088	80.008	19.995	103.949	20.053	2.285	0.110
46.501	114.206	80.008	19.995	103.950	20.052	2.340	0.137
47.000	114.271	80.007	19.994	103.945	20.050	2.454	0.176
47.500	114.330	80.006	19.994	103.938	20.050	2.492	0.154
48.000	114.379	80.006	19.994	103.930	20.052	2.315	0.116
48.500	114.478	80.006	19.994	103.927	20.050	2.471	0.128
49.000	114.553	80.006	19.995	103.925	20.049	2.521	0.161
49.500	114.671	80.006	19.994	103.922	20.048	2.604	0.183
50.000	114.751	80.007	19.994	103.921	20.049	2.582	0.195
50.501	114.825	80.005	19.993	103.926	20.049	2.571	0.176
51.001	114.891	80.006	19.994	103.932	20.049	2.537	0.147
51.500	115.005	80.006	19.993	103.934	20.049	2.564	0.160
52.000	115.081	80.005	19.994	103.934	20.048	2.588	0.185
52.500	115.171	80.005	19.994	103.940	20.048	2.627	0.178
53.000	115.267	80.005	19.994	103.943	20.046	2.727	0.176
53.500	115.354	80.005	19.994	103.945	20.047	2.659	0.184
