Sample ID:	C:\MCC\MCC Cal\Test\PE_Foam_Pipe_Insulation_MCC_30K_min_220127_R1.txt
Sample Weight (mg):	4.17
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.571	80.009	19.994	103.769	20.170	-0.435	0.005
0.500	113.562	80.009	19.994	103.766	20.169	-0.327	0.028
1.000	113.564	80.007	19.994	103.765	20.172	-0.575	0.012
1.500	113.568	80.007	19.994	103.761	20.169	-0.359	-0.000
2.000	113.570	80.007	19.994	103.761	20.169	-0.352	0.006
2.500	113.563	80.009	19.993	103.764	20.171	-0.527	0.000
3.000	113.543	80.007	19.993	103.764	20.170	-0.446	-0.016
3.500	113.522	80.009	19.993	103.763	20.171	-0.484	-0.034
4.000	113.522	80.008	19.993	103.767	20.170	-0.452	-0.031
4.500	113.547	80.008	19.994	103.768	20.168	-0.234	0.001
5.000	113.527	80.008	19.992	103.767	20.170	-0.450	0.015
5.500	113.546	80.007	19.994	103.765	20.170	-0.397	0.002
6.000	113.550	80.008	19.993	103.765	20.169	-0.325	0.011
6.500	113.542	80.008	19.994	103.762	20.170	-0.465	0.009
7.000	113.559	80.009	19.994	103.764	20.173	-0.654	0.002
7.500	113.532	80.008	19.994	103.767	20.170	-0.414	-0.000
8.000	113.511	80.007	19.992	103.771	20.167	-0.229	-0.029
8.500	113.505	80.008	19.994	103.774	20.168	-0.280	-0.037
9.000	113.515	80.009	19.993	103.773	20.169	-0.357	-0.011
9.500	113.524	80.007	19.994	103.772	20.168	-0.244	0.012
10.000	113.530	80.009	19.994	103.769	20.167	-0.176	0.017
10.500	113.545	80.008	19.994	103.770	20.170	-0.448	0.018
11.000	113.520	80.009	19.993	103.772	20.168	-0.274	0.006
11.501	113.509	80.010	19.993	103.776	20.171	-0.527	-0.023
12.001	113.503	80.009	19.994	103.772	20.166	-0.145	-0.027
12.500	113.490	80.008	19.993	103.770	20.169	-0.346	-0.018
13.000	113.497	80.010	19.993	103.771	20.167	-0.210	-0.012
13.500	113.498	80.008	19.993	103.772	20.169	-0.376	0.001
14.000	113.497	80.010	19.993	103.772	20.164	0.043	0.004
14.500	113.523	80.009	19.992	103.777	20.167	-0.232	0.012
15.000	113.490	80.011	19.993	103.781	20.166	-0.119	0.009
15.500	113.514	80.009	19.991	103.783	20.165	-0.064	-0.008
16.000	113.496	80.010	19.993	103.790	20.165	-0.009	-0.002
16.500	113.502	80.009	19.993	103.800	20.161	0.291	-0.003
17.000	113.480	80.011	19.993	103.815	20.163	0.140	-0.014
17.500	113.483	80.011	19.993	103.824	20.162	0.206	-0.017
18.000	113.513	80.010	19.992	103.832	20.161	0.311	0.007
18.500	113.515	80.009	19.994	103.832	20.158	0.483	0.032
19.000	113.520	80.009	19.993	103.834	20.159	0.438	0.020
19.500	113.545	80.010	19.992	103.834	20.158	0.472	0.019
20.000	113.530	80.011	19.993	103.843	20.156	0.651	0.020
20.500	113.559	80.011	19.993	103.856	20.153	0.900	0.012
21.000	113.543	80.010	19.993	103.871	20.152	0.962	0.013
21.500	113.565	80.010	19.991	103.883	20.156	0.696	0.010
22.000	113.583	80.009	19.994	103.888	20.154	0.800	0.024
22.500	113.621	80.011	19.993	103.885	20.153	0.879	0.048
23.000	113.641	80.010	19.993	103.885	20.152	0.940	0.057
23.500	113.646	80.010	19.992	103.888	20.151	1.047	0.041
24.000	113.667	80.009	19.992	103.888	20.148	1.249	0.025
24.500	113.706	80.010	19.993	103.897	20.146	1.406	0.043
25.000	113.745	80.010	19.992	103.910	20.147	1.345	0.069
25.500	113.759	80.010	19.994	103.920	20.147	1.340	0.065
26.000	113.770	80.009	19.993	103.925	20.145	1.498	0.039
26.500	113.792	80.009	19.993	103.934	20.142	1.742	0.029
27.000	113.852	80.009	19.993	103.938	20.142	1.713	0.058
27.500	113.895	80.010	19.993	103.945	20.141	1.819	0.092
28.000	113.929	80.009	19.992	103.950	20.140	1.887	0.090
28.500	113.964	80.010	19.992	103.957	20.139	1.949	0.073
29.000	114.044	80.011	19.993	103.965	20.139	1.994	0.092
29.500	114.080	80.011	19.993	103.973	20.139	1.979	0.115
30.000	114.141	80.010	19.993	103.981	20.139	2.013	0.107
30.500	114.156	80.010	19.992	103.985	20.137	2.143	0.087
31.000	114.195	80.010	19.993	103.986	20.139	1.985	0.065
31.500	114.284	80.009	19.992	103.986	20.131	2.585	0.091
32.000	114.378	80.009	19.994	103.984	20.133	2.458	0.156
32.500	114.428	80.009	19.993	103.980	20.136	2.183	0.163
33.000	114.473	80.010	19.993	103.980	20.134	2.368	0.120
33.500	114.541	80.009	19.994	103.979	20.133	2.432	0.104
34.000	114.601	80.009	19.993	103.979	20.132	2.513	0.120
34.500	114.654	80.009	19.994	103.980	20.132	2.547	0.121
35.000	114.773	80.009	19.994	103.979	20.130	2.700	0.142
35.500	114.852	80.009	19.994	103.978	20.133	2.422	0.185
36.000	114.947	80.010	19.993	103.978	20.133	2.462	0.186
36.500	114.996	80.009	19.994	103.978	20.129	2.771	0.159
37.000	115.098	80.010	19.994	103.977	20.132	2.518	0.148
37.500	115.140	80.010	19.994	103.977	20.131	2.624	0.148
38.000	115.241	80.010	19.995	103.978	20.130	2.684	0.143
38.500	115.346	80.010	19.994	103.984	20.129	2.737	0.175
39.000	115.416	80.010	19.994	103.990	20.128	2.833	0.191
39.500	115.485	80.010	19.994	103.997	20.129	2.790	0.156
40.001	115.588	80.011	19.994	104.002	20.127	2.913	0.155
40.501	115.679	80.010	19.994	104.007	20.130	2.666	0.184
41.001	115.802	80.011	19.993	104.006	20.127	2.915	0.204
41.501	115.893	80.011	19.995	104.006	20.128	2.871	0.214
42.000	115.983	80.011	19.993	104.003	20.128	2.845	0.197
42.500	116.089	80.011	19.993	104.002	20.129	2.764	0.188
43.000	116.166	80.011	19.995	103.997	20.125	3.082	0.190
43.500	116.326	80.012	19.994	103.996	20.125	3.048	0.210
44.000	116.390	80.010	19.993	103.995	20.128	2.871	0.230
44.500	116.509	80.011	19.994	103.997	20.124	3.156	0.203
45.000	116.619	80.011	19.994	103.997	20.124	3.132	0.206
45.500	116.705	80.012	19.994	104.002	20.124	3.175	0.213
46.000	116.866	80.012	19.994	104.004	20.121	3.407	0.221
46.500	116.942	80.012	19.994	104.005	20.121	3.358	0.242
47.000	117.053	80.012	19.993	104.004	20.119	3.543	0.212
47.500	117.164	80.010	19.994	104.007	20.120	3.460	0.205
48.000	117.306	80.010	19.993	104.009	20.120	3.498	0.237
48.500	117.415	80.011	19.996	104.010	20.119	3.520	0.252
49.000	117.540	80.010	19.993	104.010	20.120	3.443	0.242
49.500	117.670	80.009	19.993	104.012	20.119	3.519	0.245
50.000	117.799	80.009	19.994	104.010	20.120	3.496	0.257
50.500	117.932	80.009	19.993	104.010	20.123	3.243	0.261
