Sample ID:	C:\MCC\MCC Cal\Test\PEX_Pipe_MCC_30K_min_220128_R2.txt
Sample Weight (mg):	4.46
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.455	80.005	19.991	103.733	19.978	0.473	-0.011
0.500	110.417	80.008	19.996	103.734	19.981	0.279	-0.017
1.000	110.442	80.008	19.995	103.734	19.982	0.237	-0.017
1.500	110.444	80.007	19.996	103.738	19.981	0.267	0.008
2.000	110.433	80.007	19.995	103.738	19.982	0.226	0.009
2.500	110.438	80.006	19.995	103.740	19.982	0.233	-0.008
3.000	110.439	80.006	19.995	103.743	19.980	0.351	-0.000
3.500	110.457	80.007	19.996	103.742	19.983	0.166	0.012
4.000	110.447	80.007	19.994	103.742	19.984	0.066	0.013
4.501	110.437	80.005	19.995	103.741	19.980	0.359	-0.006
5.001	110.434	80.006	19.994	103.738	19.978	0.501	-0.017
5.500	110.439	80.006	19.994	103.733	19.982	0.239	-0.006
6.000	110.422	80.005	19.994	103.732	19.980	0.353	-0.005
6.501	110.450	80.006	19.994	103.732	19.981	0.291	-0.000
7.001	110.401	80.006	19.994	103.732	19.979	0.427	-0.005
7.501	110.433	80.006	19.993	103.734	19.981	0.321	-0.019
8.000	110.457	80.006	19.995	103.741	19.981	0.323	0.020
8.500	110.445	80.006	19.993	103.742	19.980	0.369	0.034
9.000	110.431	80.005	19.992	103.742	19.977	0.561	-0.007
9.500	110.466	80.006	19.995	103.744	19.977	0.545	-0.002
10.000	110.437	80.005	19.992	103.746	19.978	0.487	0.013
10.500	110.437	80.004	19.994	103.753	19.974	0.769	-0.012
11.000	110.430	80.006	19.995	103.761	19.977	0.551	-0.018
11.500	110.452	80.006	19.993	103.768	19.974	0.795	0.004
12.000	110.451	80.006	19.994	103.776	19.977	0.607	0.018
12.500	110.449	80.005	19.993	103.783	19.973	0.887	0.009
13.000	110.458	80.006	19.992	103.781	19.974	0.797	0.002
13.500	110.459	80.006	19.993	103.774	19.976	0.635	0.009
14.000	110.451	80.005	19.994	103.774	19.973	0.892	0.002
14.500	110.450	80.005	19.993	103.775	19.973	0.874	-0.008
15.000	110.477	80.006	19.996	103.775	19.973	0.839	0.009
15.500	110.467	80.007	19.996	103.779	19.975	0.723	0.022
16.000	110.462	80.008	19.996	103.786	19.973	0.900	0.001
16.500	110.466	80.007	19.995	103.787	19.972	0.913	-0.008
17.000	110.508	80.006	19.993	103.787	19.970	1.108	0.022
17.500	110.499	80.007	19.994	103.789	19.971	1.003	0.039
18.000	110.535	80.009	19.995	103.797	19.969	1.144	0.030
18.500	110.501	80.007	19.993	103.803	19.971	0.993	0.015
19.000	110.520	80.007	19.994	103.806	19.970	1.102	-0.006
19.500	110.529	80.008	19.993	103.814	19.972	0.945	0.007
20.000	110.537	80.008	19.993	103.819	19.970	1.065	0.023
20.500	110.585	80.007	19.994	103.819	19.970	1.059	0.036
21.000	110.545	80.007	19.993	103.820	19.969	1.175	0.032
21.500	110.587	80.008	19.993	103.824	19.966	1.371	0.005
22.000	110.601	80.009	19.993	103.825	19.968	1.235	0.029
22.500	110.651	80.009	19.995	103.826	19.965	1.439	0.060
23.000	110.646	80.007	19.993	103.832	19.967	1.323	0.055
23.500	110.665	80.009	19.993	103.832	19.965	1.433	0.029
24.000	110.681	80.009	19.993	103.831	19.968	1.263	0.024
24.500	110.712	80.008	19.994	103.830	19.966	1.403	0.041
25.000	110.728	80.009	19.993	103.828	19.966	1.367	0.048
25.501	110.711	80.008	19.994	103.822	19.962	1.690	0.023
26.002	110.761	80.008	19.994	103.822	19.964	1.495	0.016
26.500	110.806	80.008	19.994	103.822	19.961	1.744	0.063
27.000	110.834	80.008	19.994	103.828	19.961	1.736	0.084
27.500	110.854	80.008	19.993	103.835	19.962	1.640	0.061
28.000	110.904	80.008	19.995	103.842	19.961	1.752	0.059
28.500	110.926	80.009	19.995	103.850	19.960	1.796	0.071
29.000	110.952	80.008	19.994	103.856	19.958	1.976	0.060
29.500	111.000	80.006	19.995	103.858	19.959	1.859	0.061
30.000	111.017	80.008	19.994	103.860	19.956	2.087	0.070
30.500	111.055	80.009	19.993	103.865	19.956	2.081	0.060
31.000	111.110	80.009	19.994	103.871	19.955	2.181	0.074
