##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
196.545,28.17975,1.5074100000000001,-0.08120649,-0.0006636891,0.98734
196.645,28.188640000000003,1.51032,-0.08148764,-0.0005397112000000001,0.9872799999999999
196.745,28.19759,1.5175299999999998,-0.08149205,-0.0004195007,0.9872299999999999
196.845,28.206559999999996,1.5135399999999999,-0.08148908,-0.00030431939999999997,0.9871700000000001
196.945,28.21551,1.5106700000000002,-0.08149023,-0.0001950987,0.98711
197.045,28.224429999999998,1.51129,-0.08149037,-9.222059000000001e-05,0.98705
197.145,28.23333,1.5109,-0.08148849,3.991336e-06,0.987
197.245,28.242240000000002,1.5103,-0.08149434,9.343931e-05,0.9869399999999999
197.345,28.25115,1.5109700000000001,-0.08147723,0.000175948,0.98688
197.445,28.26006,1.51315,-0.08107988,0.00025103990000000003,0.98682
197.545,28.26894,1.51674,-0.08018325,0.0003184162,0.98677
197.645,28.27771,1.52678,-0.0801455,0.0003774581,0.9867100000000001
197.745,28.286579999999997,1.51995,-0.0801711,0.00042949339999999995,0.98665
197.845,28.295479999999998,1.5164,-0.08021494,0.000473961,0.98659
197.945,28.30436,1.52321,-0.07990075,0.0005105414,0.98654
198.045,28.31335,1.52314,-0.07915248,0.0005397228,0.9864799999999999
198.145,28.322390000000002,1.51639,-0.07885964,0.0005612395,0.9864200000000001
198.245,28.33127,1.5182200000000001,-0.07870257,0.0005748281,0.98636
198.345,28.340159999999997,1.52193,-0.07778255,0.0005811780999999999,0.98631
198.445,28.349090000000004,1.5146899999999999,-0.07754024,0.0005804717,0.98625
198.545,28.35797,1.51762,-0.07753891,0.0005730019,0.98619
198.645,28.36693,1.51492,-0.07754059,0.0005589455,0.98613
198.745,28.375870000000003,1.5151,-0.07753977,0.0005387419999999999,0.9860700000000001
198.845,28.38477,1.5182799999999999,-0.07754007,0.0005128823,0.9860200000000001
198.945,28.39375,1.5139,-0.07754004,0.00048137300000000005,0.9859600000000001
199.045,28.402720000000002,1.51526,-0.07753982,0.0004449164,0.9859
199.145,28.4116,1.5237100000000001,-0.07754048,0.0004043122,0.9858399999999999
199.245,28.420509999999997,1.51815,-0.07753907,0.0003595578,0.9857799999999999
199.345,28.42943,1.51474,-0.0775406,0.0003111787,0.9857299999999999
199.445,28.43836,1.51981,-0.07754566,0.0002595886,0.98567
199.545,28.44727,1.51995,-0.07749979,0.0002054965,0.98561
199.645,28.45625,1.51366,-0.07795378,0.00014876870000000002,0.98555
199.745,28.46524,1.52272,-0.07865653,9.020518000000001e-05,0.98549
199.845,28.47415,1.52331,-0.07890076,3.086696e-05,0.9854299999999999
199.945,28.48315,1.51657,-0.07883084,-2.995437e-05,0.9853799999999999
200.045,28.49222,1.5151,-0.07886951,-9.166056999999999e-05,0.9853200000000001
200.145,28.501140000000003,1.51516,-0.07881147,-0.0001524368,0.98526
200.245,28.51008,1.52754,-0.07890999,-0.0002129416,0.9852
200.345,28.519040000000004,1.52262,-0.07982955,-0.0002730185,0.98514
200.445,28.52798,1.52209,-0.08016367,-0.0003319069,0.9850899999999999
200.545,28.536890000000003,1.5179,-0.08017405,-0.00038931949999999996,0.98503
200.645,28.545840000000002,1.52029,-0.08016469,-0.0004454259,0.9849700000000001
200.745,28.554759999999998,1.52616,-0.08018566,-0.0004995723,0.9849100000000001
200.845,28.56369,1.52573,-0.08011961,-0.0005517612000000001,0.98485
200.945,28.572609999999997,1.53134,-0.08034644,-0.0006017868,0.9847899999999999
201.045,28.581490000000002,1.53338,-0.0809789,-0.0006492612999999999,0.9847299999999999
201.145,28.59042,1.51799,-0.08111343,-0.0006945674,0.9846799999999999
201.245,28.59937,1.5242200000000001,-0.08048254,-0.0007374146,0.98462
201.345,28.608309999999996,1.52067,-0.07986964,-0.0007775903999999999,0.98456
201.445,28.61725,1.52261,-0.07982101,-0.0008151532000000001,0.9845
201.545,28.62619,1.52589,-0.07984819,-0.0008499803999999999,0.98444
201.645,28.635140000000003,1.52914,-0.07983707,-0.0008821574000000001,0.9843799999999999
201.745,28.6441,1.53216,-0.07984095,-0.0009116552,0.9843200000000001
201.845,28.65304,1.5315299999999998,-0.07983963,-0.0009384225,0.9842700000000001
201.945,28.66195,1.52701,-0.07984034,-0.0009624814999999999,0.98421
202.045,28.670820000000003,1.5278,-0.07983939,-0.0009838715,0.98415
202.145,28.67969,1.5367600000000001,-0.07984062,-0.001002778,0.9840899999999999
202.245,28.68862,1.53237,-0.079842,-0.001019358,0.98403
202.345,28.69758,1.53096,-0.07982204,-0.0010335560000000001,0.9839700000000001
202.445,28.70648,1.5343200000000001,-0.07993011,-0.00104534,0.9839100000000001
202.545,28.71544,1.5368899999999999,-0.07923943,-0.001054904,0.98385
202.645,28.72438,1.53921,-0.07859026,-0.001062253,0.9837899999999999
202.745,28.733309999999996,1.5355299999999998,-0.07852278,-0.001067427,0.98374
202.845,28.74227,1.5305799999999998,-0.07853245,-0.001070525,0.9836799999999999
202.945,28.751209999999997,1.5359,-0.0785281,-0.001071568,0.98362
203.045,28.76015,1.5374,-0.07853253,-0.001070611,0.98356
203.145,28.76912,1.52744,-0.07853034,-0.001067682,0.9835
203.245,28.77805,1.5338,-0.07850212,-0.0010628410000000001,0.98344
203.345,28.78694,1.53397,-0.07900661,-0.00105614,0.9833799999999999
203.445,28.795859999999998,1.5374,-0.07968989,-0.0010475460000000001,0.9833200000000001
203.545,28.80477,1.54007,-0.07988394,-0.001037113,0.98326
203.645,28.81365,1.53677,-0.07982655,-0.001024879,0.9832
203.745,28.82255,1.54062,-0.07984363,-0.001010778,0.98314
203.845,28.831459999999996,1.5477100000000001,-0.07983914,-0.0009948331,0.98308
203.945,28.840359999999997,1.54324,-0.07984015,-0.0009770669999999999,0.98303
204.045,28.84931,1.54219,-0.07983999,-0.0009573547999999999,0.9829700000000001
204.145,28.858209999999996,1.5375,-0.07983998,-0.0009359206,0.9829100000000001
204.245,28.8671,1.53411,-0.07984,-0.0009126486,0.98285
204.345,28.87599,1.54051,-0.07983999,-0.0008875774000000001,0.9827899999999999
204.445,28.88492,1.5457100000000001,-0.07984,-0.0008605202,0.9827299999999999
204.545,28.89388,1.54762,-0.07984,-0.0008315461999999999,0.98267
204.645,28.902820000000002,1.54334,-0.07984,-0.0008008609,0.98261
204.745,28.91175,1.5385,-0.07984,-0.000768385,0.98255
204.845,28.920690000000004,1.54217,-0.07984,-0.0007341928999999999,0.98249
204.945,28.92956,1.53831,-0.07984,-0.0006985688,0.9824299999999999
205.045,28.938470000000002,1.53918,-0.07984,-0.0006611933999999999,0.9823700000000001
205.145,28.947370000000003,1.5406799999999998,-0.07984,-0.0006223403,0.98231
205.245,28.9563,1.5483,-0.07984,-0.0005819401999999999,0.98225
205.345,28.96518,1.54703,-0.07984,-0.0005404172,0.98219
205.445,28.974040000000002,1.5489600000000001,-0.07984,-0.0004978226000000001,0.98213
205.545,28.98295,1.5506799999999998,-0.07984,-0.0004539732,0.9820700000000001
205.645,28.9919,1.5455299999999998,-0.07984,-0.0004089896,0.98201
205.745,29.000840000000004,1.54816,-0.07984,-0.00036333160000000004,0.98195
205.845,29.00974,1.55034,-0.07984,-0.0003173324,0.9818899999999999
205.945,29.0187,1.5533700000000001,-0.07984,-0.0002706969,0.98183
206.045,29.02764,1.5489700000000002,-0.07984,-0.00022406150000000002,0.98177
206.145,29.03657,1.54557,-0.07984,-0.0001775753,0.9817100000000001
206.245,29.045479999999998,1.54806,-0.07983997,-0.0001315783,0.98165
206.345,29.054370000000002,1.5484,-0.07984008,-8.625852e-05,0.98159
206.445,29.063270000000003,1.55033,-0.07983974,-4.170748e-05,0.9815299999999999
206.545,29.07217,1.55459,-0.07984071,1.736551e-06,0.9814700000000001
206.645,29.0811,1.5564,-0.07983835,4.39073e-05,0.98141
206.745,29.09007,1.55834,-0.07984264,8.462556000000001e-05,0.98135
206.845,29.098940000000002,1.5533299999999999,-0.07984209,0.0001230364,0.98129
206.945,29.107840000000003,1.564,-0.07980237,0.0001594016,0.9812299999999999
207.045,29.116740000000004,1.56329,-0.08033095,0.00019338970000000002,0.9811700000000001
207.145,29.12565,1.55752,-0.08077215,0.0002247861,0.98111
207.245,29.13458,1.55106,-0.08084452,0.0002534056,0.98105
207.345,29.14353,1.55066,-0.08082565,0.00027898990000000003,0.9809899999999999
207.445,29.15247,1.55656,-0.08083118,0.0003012447,0.98093
207.545,29.161379999999998,1.55627,-0.08082973,0.00032000029999999997,0.98087
207.645,29.170309999999997,1.5525,-0.08083005,0.0003352153,0.9808100000000001
207.745,29.179240000000004,1.55349,-0.08083,0.00034670809999999997,0.98075
207.845,29.18815,1.5500200000000002,-0.08082993,0.0003543543,0.98069
207.945,29.19693,1.55037,-0.08083045,0.0003581114,0.9806299999999999
208.045,29.2057,1.55564,-0.08082807,0.00035806550000000003,0.98057
208.145,29.214570000000002,1.56292,-0.08083691,0.00035415690000000004,0.98051
208.245,29.22349,1.56385,-0.08078113,0.0003463349,0.98045
208.345,29.232390000000002,1.56195,-0.08017449,0.00033468349999999996,0.98039
208.445,29.24127,1.562,-0.07942989,0.0003193381,0.9803299999999999
208.545,29.25017,1.55484,-0.07952252,0.000300322,0.9802700000000001
208.645,29.259120000000003,1.54967,-0.07951018,0.0002776993,0.98021
208.745,29.267979999999998,1.55467,-0.07951006,0.0002520339,0.98015
208.845,29.27688,1.55575,-0.07950186,0.00022317310000000002,0.98009
208.945,29.28582,1.56017,-0.07954812,0.0001913509,0.98003
209.045,29.29467,1.56463,-0.07931125,0.000157307,0.9799700000000001
209.145,29.303559999999997,1.56669,-0.07919025,0.0001208806,0.9799100000000001
209.245,29.312509999999996,1.56123,-0.07903425,8.221271e-05,0.97985
209.345,29.32136,1.55285,-0.07833711,4.2354209999999996e-05,0.9797899999999999
209.445,29.33015,1.55825,-0.07784591,1.548666e-06,0.97972
209.545,29.33904,1.5629899999999999,-0.07786895,-4.055552e-05,0.9796600000000001
209.645,29.34791,1.56123,-0.07787313,-8.315025999999999e-05,0.9796
209.745,29.356759999999998,1.5598100000000001,-0.07786805,-0.0001257656,0.97954
209.845,29.3656,1.5665799999999999,-0.07787172,-0.00016809369999999999,0.9794799999999999
209.945,29.37446,1.56431,-0.07786603,-0.00020989959999999998,0.9794200000000001
210.045,29.383329999999997,1.5577,-0.07788195,-0.0002507807,0.97936
210.145,29.39221,1.55514,-0.07783698,-0.0002903772,0.9793
210.245,29.40118,1.55465,-0.07795322,-0.0003285896,0.97924
210.345,29.410220000000002,1.56289,-0.07861665,-0.0003650322,0.9791799999999999
210.445,29.419220000000003,1.56308,-0.0791918,-0.0003988373,0.9791200000000001
210.545,29.42816,1.56,-0.0792137,-0.00042974260000000003,0.97906
210.645,29.437079999999998,1.56386,-0.07909699,-0.0004576758,0.9789899999999999
210.745,29.446009999999998,1.5599399999999999,-0.07993221,-0.0004824378,0.97893
210.845,29.45495,1.5580399999999999,-0.08064153,-0.0005038478,0.97887
210.945,29.463829999999998,1.56098,-0.08073451,-0.0005216467,0.9788100000000001
211.045,29.47271,1.55869,-0.08071583,-0.0005358224,0.97875
211.145,29.48165,1.55485,-0.08072152,-0.0005463854000000001,0.97869
211.245,29.49057,1.55742,-0.08071872,-0.000553152,0.9786299999999999
211.345,29.499540000000003,1.56013,-0.08072099,-0.0005561892,0.97857
211.445,29.5085,1.56207,-0.08072544,-0.0005554838,0.97851
211.545,29.51745,1.56948,-0.08049554,-0.0005511445,0.97844
211.645,29.52638,1.56362,-0.07988583,-0.000543325,0.9783799999999999
211.745,29.535359999999997,1.56461,-0.07968071,-0.0005321198999999999,0.9783200000000001
211.845,29.544359999999998,1.56284,-0.07980083,-0.0005177576,0.97826
211.945,29.5533,1.56358,-0.07954159,-0.00050064,0.9782
212.045,29.5622,1.56777,-0.07880388,-0.0004810219,0.97814
212.145,29.57115,1.56466,-0.07844865,-0.0004590709,0.97808
212.245,29.5801,1.5713,-0.07918106,-0.0004352267,0.97801
212.345,29.58901,1.56738,-0.07994455,-0.0004099561,0.97795
212.445,29.59795,1.5669799999999998,-0.07993965,-0.00038349069999999997,0.9778899999999999
212.545,29.60688,1.57118,-0.08039207,-0.00035630169999999997,0.97783
212.645,29.615809999999996,1.57376,-0.0812694,-0.00032886330000000003,0.97777
212.745,29.624779999999998,1.57318,-0.08155511,-0.00030140209999999996,0.9777100000000001
212.845,29.633770000000002,1.56938,-0.0814631,-0.0002744764,0.97765
212.945,29.64268,1.5726799999999999,-0.08153255,-0.0002487757,0.9775799999999999
213.045,29.65157,1.5773700000000002,-0.08203662,-0.0002245879,0.9775200000000001
213.145,29.66048,1.5721,-0.08241804,-0.00020217099999999999,0.97746
213.245,29.66938,1.57843,-0.08147494,-0.0001820301,0.9774
213.345,29.67837,1.57714,-0.0814725,-0.0001643682,0.97734
213.445,29.6873,1.57693,-0.08150443,-0.0001498329,0.9772799999999999
213.545,29.69626,1.58198,-0.08147294,-0.0001386433,0.97721
213.645,29.70513,1.57609,-0.08153893,-0.00013114799999999999,0.97715
213.745,29.71404,1.57877,-0.08125339,-0.00012756790000000002,0.97709
213.845,29.722990000000003,1.58362,-0.08044605,-0.000128111,0.97703
213.945,29.731890000000003,1.57523,-0.07986536,-0.0001330222,0.9769700000000001
214.045,29.740840000000002,1.57289,-0.07999525,-0.0001424897,0.9769
214.145,29.7498,1.5747,-0.07990827,-0.0001566375,0.9768399999999999
214.245,29.75872,1.57617,-0.07899833,-0.0001754385,0.97678
214.345,29.76779,1.57592,-0.07863856,-0.0001994437,0.97672
214.445,29.7768,1.57275,-0.07862618,-0.00022810270000000001,0.9766600000000001
214.545,29.78577,1.5751600000000001,-0.07863148,-0.0002613591,0.9766
214.645,29.79482,1.57998,-0.07862951,-0.0002996064,0.9765299999999999
214.745,29.803859999999997,1.57676,-0.07863015,-0.0003423449,0.9764700000000001
214.845,29.81287,1.5740100000000001,-0.07862996,-0.0003893156,0.97641
214.945,29.821890000000003,1.57599,-0.07863001,-0.00044039599999999996,0.97635
215.045,29.83085,1.57741,-0.07863,-0.000494991,0.9762799999999999
215.145,29.83982,1.58323,-0.07863,-0.000553136,0.9762200000000001
215.245,29.8488,1.5751,-0.07863,-0.0006145504,0.97616
215.345,29.857779999999998,1.5760399999999999,-0.07862998,-0.0006788817,0.9761
215.445,29.866770000000002,1.5777,-0.07863012,-0.0007456938,0.97604
215.545,29.875759999999996,1.58081,-0.07862951,-0.0008147101,0.9759700000000001
215.645,29.88472,1.5803399999999999,-0.07863183,-0.0008851101,0.97591
215.745,29.8937,1.58471,-0.07862395,-0.0009569911,0.97585
215.845,29.902690000000003,1.5856299999999999,-0.07864831,-0.001029881,0.9757899999999999
215.945,29.911659999999998,1.57938,-0.07858215,-0.0011030089999999998,0.97572
216.045,29.920640000000002,1.58616,-0.07873382,-0.001176371,0.9756600000000001
216.145,29.92959,1.58637,-0.07965406,-0.0012490210000000001,0.9756
216.245,29.93855,1.57885,-0.07994714,-0.001321069,0.97554
216.345,29.947570000000002,1.5891,-0.07995212,-0.001392419,0.9754799999999999
216.445,29.956559999999996,1.5834,-0.07994902,-0.00146206,0.97541
216.545,29.96555,1.57734,-0.07995036,-0.0015298820000000002,0.97535
216.645,29.974459999999997,1.5850899999999999,-0.07994988,-0.001594981,0.97529
216.745,29.98337,1.58335,-0.07995,-0.001657619,0.9752299999999999
216.845,29.992359999999998,1.57409,-0.07995007,-0.001718119,0.97516
216.945,30.0013,1.57657,-0.07994979,-0.001775415,0.9751
217.045,30.01019,1.57723,-0.07995035,-0.001829278,0.97504
217.145,30.01913,1.576,-0.07995004,-0.001880172,0.9749700000000001
217.245,30.028059999999996,1.58322,-0.07994627,-0.001927642,0.97491
217.345,30.03701,1.58566,-0.07997183,-0.001971757,0.97485
217.445,30.04593,1.5908799999999998,-0.07985391,-0.002012183,0.9747899999999999
217.545,30.05485,1.58561,-0.08049095,-0.0020490820000000002,0.97472
217.645,30.06383,1.5780100000000001,-0.08119385,-0.002082645,0.9746600000000001
217.745,30.072779999999998,1.58065,-0.0812776,-0.002112593,0.9746
217.845,30.08166,1.58437,-0.08126731,-0.0021389070000000002,0.97454
217.945,30.09058,1.5868799999999998,-0.08127221,-0.002162026,0.9744700000000001
218.045,30.099520000000002,1.59102,-0.08126838,-0.0021820520000000003,0.97441
218.145,30.10843,1.5882100000000001,-0.08099794,-0.002198968,0.97435
218.245,30.11735,1.58781,-0.08009125,-0.0022130970000000002,0.9742799999999999
218.345,30.1263,1.58789,-0.07990571,-0.002224631,0.9742200000000001
218.445,30.13522,1.57796,-0.07997665,-0.00223372,0.97416
218.545,30.144140000000004,1.58117,-0.07996586,-0.0022406279999999997,0.9741
218.645,30.15305,1.5876299999999999,-0.07992354,-0.002245614,0.97403
218.745,30.16197,1.58188,-0.08007768,-0.002248923,0.9739700000000001
218.845,30.17091,1.5816299999999999,-0.08077915,-0.002250827,0.97391
218.945,30.179809999999996,1.5827799999999999,-0.08140106,-0.0022515720000000003,0.9738399999999999
219.045,30.18872,1.58722,-0.08138477,-0.002251431,0.97378
219.145,30.197609999999997,1.58742,-0.08137494,-0.002250661,0.97372
219.245,30.2065,1.58891,-0.08138287,-0.00224951,0.97365
219.345,30.21538,1.58765,-0.08137722,-0.002248219,0.97359
219.445,30.22431,1.58456,-0.08138687,-0.002247006,0.9735299999999999
219.545,30.233240000000002,1.58647,-0.08135896,-0.0022460920000000003,0.97346
219.645,30.242109999999997,1.59182,-0.08143778,-0.0022456729999999997,0.9734
219.745,30.25102,1.5908,-0.08124426,-0.002245921,0.97334
219.845,30.259990000000002,1.5868799999999998,-0.08033626,-0.002247,0.9732799999999999
219.945,30.2689,1.5944399999999999,-0.08007146,-0.0022490270000000002,0.97321
220.045,30.27781,1.5921100000000001,-0.08006394,-0.002252117,0.97315
220.145,30.28678,1.59985,-0.08009347,-0.002256369,0.97309
220.245,30.295790000000004,1.60046,-0.07997552,-0.002261862,0.9730200000000001
220.345,30.304759999999998,1.59141,-0.08059293,-0.002268553,0.97296
220.445,30.313709999999997,1.59188,-0.0812996,-0.002276453,0.9728899999999999
220.545,30.32265,1.59427,-0.08138756,-0.002285531,0.97283
220.645,30.331590000000002,1.58871,-0.08137763,-0.002295717,0.97277
220.745,30.34057,1.58839,-0.08138163,-0.002306986,0.9727
220.845,30.34954,1.58836,-0.08137881,-0.002319171,0.97264
220.945,30.358490000000003,1.58822,-0.08137346,-0.002332083,0.9725799999999999
221.045,30.367409999999996,1.59307,-0.08124709,-0.002345537,0.97251
221.145,30.376309999999997,1.58312,-0.07959369,-0.00235937,0.97245
221.245,30.385240000000003,1.58143,-0.07870854,-0.002373399,0.97239
221.345,30.3942,1.5852899999999999,-0.07879334,-0.0023874210000000002,0.9723200000000001
221.445,30.403159999999996,1.58299,-0.07866202,-0.002401104,0.97226
221.545,30.4121,1.5843399999999999,-0.07900962,-0.002414129,0.9722
221.645,30.42107,1.59127,-0.0799988,-0.002426272,0.9721299999999999
221.745,30.43005,1.59513,-0.08028782,-0.002437198,0.9720700000000001
221.845,30.438990000000004,1.59504,-0.08059375,-0.002446522,0.972
221.945,30.447909999999997,1.5898299999999999,-0.08171221,-0.002453941,0.9719399999999999
222.045,30.45689,1.60146,-0.08187449,-0.0024591739999999997,0.97188
222.145,30.46582,1.60131,-0.08179852,-0.00246183,0.9718100000000001
222.245,30.47472,1.59655,-0.08182561,-0.002461595,0.97175
222.345,30.48367,1.5928200000000001,-0.0818241,-0.002458131,0.9716899999999999
222.445,30.49264,1.5961100000000001,-0.08178784,-0.0024510720000000003,0.97162
222.545,30.501559999999998,1.60182,-0.08125649,-0.0024401889999999997,0.9715600000000001
222.645,30.51045,1.59389,-0.08044098,-0.0024251710000000003,0.97149
222.745,30.5194,1.6025399999999999,-0.08050438,-0.002405576,0.9714299999999999
222.845,30.528290000000002,1.61384,-0.08051513,-0.002381365,0.9713700000000001
222.945,30.53724,1.60724,-0.08042396,-0.002351952,0.9713
223.045,30.54617,1.59855,-0.08117949,-0.002317345,0.97124
223.145,30.55508,1.59928,-0.08184115,-0.002277369,0.9711700000000001
223.245,30.563990000000004,1.59663,-0.08195438,-0.0022316989999999997,0.97111
223.345,30.57295,1.59759,-0.08190501,-0.002179951,0.97105
223.445,30.581909999999997,1.60095,-0.08198575,-0.002122186,0.97098
223.545,30.590840000000004,1.59517,-0.0818064,-0.0020584979999999998,0.9709200000000001
223.645,30.5998,1.59914,-0.08089272,-0.0019884729999999997,0.97085
223.745,30.608729999999998,1.59461,-0.08090709,-0.001912496,0.9707899999999999
223.845,30.617690000000003,1.59964,-0.08181517,-0.0018301510000000001,0.97072
223.945,30.626640000000002,1.59828,-0.08196756,-0.0017416839999999999,0.9706600000000001
224.045,30.635559999999998,1.60151,-0.08190878,-0.001647449,0.9706
224.145,30.64446,1.60353,-0.08189804,-0.0015477429999999999,0.9705299999999999
224.245,30.65339,1.60148,-0.0820084,-0.00144176,0.97047
224.345,30.662340000000004,1.5997700000000001,-0.08162821,-0.0013301379999999998,0.9704
224.445,30.671229999999998,1.6002299999999998,-0.08088157,-0.001213978,0.97034
224.545,30.680159999999997,1.60808,-0.08134953,-0.001092277,0.9702700000000001
224.645,30.6891,1.6105200000000002,-0.08192794,-0.0009657897999999999,0.97021
224.745,30.698009999999996,1.60287,-0.08194151,-0.0008354749000000001,0.97015
224.845,30.706940000000003,1.6093,-0.08192377,-0.0007009083,0.9700799999999999
224.945,30.71592,1.60758,-0.08193203,-0.0005619334,0.9700200000000001
225.045,30.724859999999996,1.60096,-0.08193096,-0.00042062940000000003,0.96995
225.145,30.733790000000003,1.6001,-0.08192412,-0.0002770598,0.9698899999999999
225.245,30.742729999999998,1.60124,-0.08194838,-0.0001312269,0.9698200000000001
225.345,30.751640000000002,1.6067200000000001,-0.08188237,1.571585e-05,0.9697600000000001
225.445,30.76057,1.61134,-0.08202759,0.0001638203,0.9696899999999999
225.545,30.769540000000003,1.6001100000000001,-0.08293986,0.0003128034,0.9696299999999999
225.645,30.77849,1.60025,-0.08323673,0.0004613436,0.9695600000000001
225.745,30.78743,1.60294,-0.08324241,0.0006085919999999999,0.9695
225.845,30.796359999999996,1.6016700000000001,-0.08323902,0.0007543166000000001,0.96944
225.945,30.80521,1.59945,-0.08323991,0.0008966124,0.9693700000000001
226.045,30.81407,1.60304,-0.0832416,0.001036246,0.96931
226.145,30.82297,1.60361,-0.08323475,0.001173084,0.96924
226.245,30.831870000000002,1.6037,-0.08325402,0.001306017,0.9691799999999999
226.345,30.8408,1.60995,-0.08320836,0.0014347610000000001,0.96911
226.445,30.849709999999998,1.6051799999999998,-0.08288724,0.00155796,0.96905
226.545,30.858659999999997,1.60627,-0.08258846,0.001675876,0.96898
226.645,30.86758,1.6027200000000001,-0.08257206,0.001787092,0.9689200000000001
226.745,30.876540000000002,1.6046799999999999,-0.08258409,0.001891791,0.96885
226.845,30.88552,1.60541,-0.08257683,0.001989217,0.9687899999999999
226.945,30.894479999999998,1.5992,-0.08258696,0.002078575,0.96872
227.045,30.90336,1.6016299999999999,-0.08255872,0.00215887,0.9686600000000001
227.145,30.91214,1.6099700000000001,-0.08263775,0.002229845,0.96859
227.245,30.920959999999997,1.61154,-0.08245117,0.0022923460000000002,0.9685299999999999
227.345,30.929879999999997,1.614,-0.081542,0.002346329,0.96846
227.445,30.938809999999997,1.60675,-0.08126788,0.002390766,0.9684
227.545,30.947770000000002,1.60102,-0.08131325,0.002425526,0.9683299999999999
227.645,30.95672,1.60465,-0.08074956,0.002450286,0.9682700000000001
227.745,30.965690000000002,1.60684,-0.08056028,0.0024649710000000003,0.9682
227.845,30.97465,1.61026,-0.08062663,0.002469496,0.96814
227.945,30.98357,1.60769,-0.08060546,0.002463912,0.9680700000000001
228.045,30.9925,1.60456,-0.08060979,0.002448327,0.96801
228.145,31.00143,1.60917,-0.0806136,0.0024228220000000003,0.9679399999999999
228.245,31.0104,1.6069,-0.08060268,0.0023874070000000002,0.96788
228.345,31.01942,1.60925,-0.08061501,0.00234209,0.9678100000000001
228.445,31.0284,1.6187,-0.08065785,0.002287607,0.9677399999999999
228.545,31.037359999999996,1.6064,-0.07972783,0.002224209,0.9676799999999999
228.645,31.0463,1.60763,-0.08002014,0.002152329,0.9676100000000001
228.745,31.05527,1.61101,-0.0805636,0.002072032,0.96755
228.845,31.06424,1.60996,-0.08061855,0.001983818,0.9674799999999999
228.945,31.073179999999997,1.61067,-0.08060771,0.001888643,0.9674200000000001
229.045,31.0821,1.6116,-0.08061004,0.001786984,0.96735
229.145,31.091,1.61079,-0.08061124,0.001679329,0.96729
229.245,31.099890000000002,1.60937,-0.08060818,0.0015661660000000001,0.9672200000000001
229.345,31.10888,1.6139700000000001,-0.08060775,0.001446657,0.96716
229.445,31.11794,1.61138,-0.08064022,0.001321669,0.96709
229.545,31.127,1.61922,-0.08012861,0.001192635,0.96703
229.645,31.13595,1.6115899999999999,-0.07944387,0.001061919,0.96696
229.745,31.1449,1.60609,-0.07925776,0.0009287124000000001,0.9668899999999999
229.845,31.15383,1.61293,-0.07931312,0.0007936867,0.96683
229.945,31.162770000000002,1.61446,-0.07929639,0.0006572667999999999,0.9667600000000001
230.045,31.17172,1.6115,-0.07930088,0.0005200011,0.9667
230.145,31.1806,1.61333,-0.07929987,0.00038376839999999996,0.9666299999999999
230.245,31.1895,1.61089,-0.07929999,0.00024748740000000004,0.96657
230.345,31.198459999999997,1.6068200000000001,-0.07929983,0.0001114669,0.9665
230.445,31.20738,1.60331,-0.07930138,-2.233084e-05,0.9664299999999999
230.545,31.216309999999996,1.61442,-0.07929349,-0.0001541124,0.9663700000000001
230.645,31.225279999999998,1.62615,-0.07932553,-0.0002837897,0.9663
230.745,31.2342,1.62514,-0.07920991,-0.0004097443,0.96624
230.845,31.243090000000002,1.6206399999999999,-0.07963961,-0.0005316196,0.9661700000000001
230.945,31.25202,1.62225,-0.080463,-0.000650112,0.96611
231.045,31.260990000000003,1.62457,-0.08061641,-0.0007646991,0.96604
231.145,31.269920000000003,1.62095,-0.08060822,-0.000874126,0.9659700000000001
231.245,31.27882,1.61465,-0.08060845,-0.0009781744,0.96591
231.345,31.28782,1.6163299999999998,-0.08084113,-0.001078021,0.9658399999999999
231.445,31.2968,1.6284100000000001,-0.08173807,-0.001172017,0.96578
231.545,31.30576,1.62475,-0.08198596,-0.001260068,0.9657100000000001
231.645,31.314690000000002,1.6229799999999999,-0.08189749,-0.001341948,0.9656399999999999
231.745,31.3236,1.62016,-0.0819268,-0.001417525,0.9655799999999999
231.845,31.33255,1.6208200000000001,-0.0819182,-0.001487315,0.9655100000000001
231.945,31.341540000000002,1.62209,-0.08192036,-0.0015511420000000001,0.96545
232.045,31.35049,1.61222,-0.08192007,-0.001608321,0.9653799999999999
232.145,31.35943,1.63639,-0.08191991,-0.001659163,0.96531
232.245,31.36838,1.62811,-0.08217705,-0.0017037620000000002,0.96525
232.345,31.37733,1.61724,-0.08318555,-0.001742125,0.9651799999999999
232.445,31.3863,1.61742,-0.0825279,-0.001774397,0.96511
232.545,31.3953,1.61843,-0.08175975,-0.001800606,0.96505
232.645,31.40427,1.6158,-0.08170826,-0.001820759,0.96498
232.745,31.413220000000003,1.61704,-0.08166936,-0.0018350410000000001,0.9649200000000001
232.845,31.422179999999997,1.62602,-0.08107793,-0.001843668,0.96485
232.945,31.431109999999997,1.62714,-0.08031277,-0.00184681,0.96478
233.045,31.44002,1.61824,-0.08040141,-0.0018446920000000002,0.96472
233.145,31.44902,1.62763,-0.08039078,-0.00183746,0.96465
233.245,31.458,1.6193899999999999,-0.08038465,-0.0018253520000000001,0.9645799999999999
233.345,31.466929999999998,1.61944,-0.08041319,-0.001808728,0.96452
