##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
59.781,14.090679999999999,0.75049,-0.05692713,0.006923635,1.03516
59.881,14.10866,0.7447699999999999,-0.05658218,0.01266453,1.03515
59.981,14.12645,0.7589600000000001,-0.0562619,0.009993133000000001,1.03514
60.081,14.1441,0.76345,-0.05559446,-0.006480346999999999,1.03514
60.181,14.16182,0.75508,-0.05660739,-0.02196392,1.0351299999999999
60.281,14.1794,0.7547,-0.05658349,-0.02566605,1.03512
60.381,14.1968,0.7642100000000001,-0.05777096,-0.01536365,1.03511
60.481,14.21435,0.76512,-0.05785648,-0.00018236619999999998,1.0351
60.581,14.2318,0.76693,-0.05653463,0.00024738900000000004,1.03509
60.681,14.249039999999999,0.76108,-0.05795111,-0.004199119,1.03508
60.781,14.26631,0.77027,-0.05738992,-0.00284723,1.0350700000000002
60.881,14.28341,0.77207,-0.05735973,-0.0008860591000000001,1.03506
60.981,14.300510000000001,0.77554,-0.05799117,-0.0001743676,1.03505
61.081,14.31746,0.7770100000000001,-0.05689485,0.0006618895,1.03504
61.181,14.334370000000002,0.78178,-0.05816235,0.0045170720000000004,1.03503
61.281,14.351420000000001,0.7822100000000001,-0.05724029,0.0064910309999999995,1.03502
61.381,14.368260000000001,0.78538,-0.05678948,0.002497057,1.03501
61.481,14.38504,0.7852600000000001,-0.05807869,0.006598678,1.035
61.581,14.40179,0.78937,-0.05680679,0.01271157,1.0349899999999999
61.681,14.41855,0.79689,-0.05659761,0.004352831,1.03498
61.781,14.43508,0.79399,-0.05664241,-0.0045688859999999994,1.0349700000000002
61.881,14.45169,0.79686,-0.05786666,-0.0019972,1.03496
61.981,14.46824,0.80324,-0.05660097,-0.003754528,1.03495
62.081,14.4849,0.80657,-0.05664846,-0.01464622,1.03494
62.181,14.501470000000001,0.79932,-0.05809676,-0.01233368,1.03493
62.281,14.517779999999998,0.80419,-0.05809733,0.001448697,1.03492
62.381,14.534289999999999,0.8106399999999999,-0.05675551,0.0018641789999999999,1.03491
62.481,14.55047,0.80289,-0.05740007,-0.007244844,1.0349
62.581,14.56669,0.8115399999999999,-0.05802541,-0.005719359,1.0348899999999999
62.681,14.58298,0.81334,-0.05775444,-0.00012184,1.03488
62.781,14.599089999999999,0.80899,-0.05729742,-0.00031836150000000003,1.0348700000000002
62.881,14.61534,0.81119,-0.0580546,0.003877017,1.0348600000000001
62.981,14.631279999999999,0.81109,-0.05794414,0.009871336999999999,1.03485
63.081,14.647279999999999,0.81891,-0.0567229,0.0010596730000000001,1.03484
63.181,14.66322,0.81372,-0.05736587,-0.01477054,1.03483
63.281,14.67914,0.81875,-0.05804857,-0.01875116,1.03482
63.381,14.69501,0.82558,-0.0581873,-0.01189163,1.03481
63.481,14.710770000000002,0.82324,-0.05834009,-0.008043101,1.0348
63.581,14.7266,0.82273,-0.05796237,-0.008713101,1.0347899999999999
63.681,14.74223,0.8207200000000001,-0.05891667,-0.004774352,1.03478
63.781,14.75787,0.8291299999999999,-0.05857988,0.00195928,1.03477
63.881,14.7736,0.82715,-0.05794808,0.002480182,1.0347600000000001
63.981,14.78924,0.83149,-0.05896359,-0.0006624953,1.03475
64.081,14.80481,0.8340799999999999,-0.05832813,-0.0038337859999999996,1.03474
64.181,14.82027,0.8399700000000001,-0.0580377,-0.005644641,1.03473
64.281,14.835820000000002,0.8361200000000001,-0.05934171,0.0007613164999999999,1.03472
64.381,14.851189999999999,0.8344,-0.05858965,0.01112524,1.0347
64.481,14.866760000000001,0.8340200000000001,-0.05800731,0.01222399,1.0346899999999999
64.581,14.88215,0.8412299999999999,-0.05810123,0.007251911,1.0346799999999998
64.681,14.89749,0.83649,-0.05812076,0.006680968000000001,1.03467
64.781,14.912720000000002,0.8476100000000001,-0.05804595,0.009086432,1.0346600000000001
64.881,14.92805,0.8484,-0.05783082,0.006440165,1.03465
64.981,14.943470000000001,0.85414,-0.05729284,0.001938562,1.03464
65.081,14.958820000000001,0.8485299999999999,-0.05804562,0.006389133000000001,1.03463
65.181,14.974129999999999,0.86245,-0.05798706,0.01765577,1.03462
65.281,14.989239999999999,0.8583299999999999,-0.05675956,0.01850109,1.0346
65.381,15.00431,0.85874,-0.05674732,0.00422933,1.03459
65.481,15.01939,0.8618,-0.05669223,-0.0102775,1.0345799999999998
65.581,15.03461,0.86415,-0.05774279,-0.01056831,1.03457
65.681,15.049610000000001,0.8687799999999999,-0.05773521,-0.005500695,1.0345600000000001
65.781,15.06471,0.86334,-0.0566749,-0.007286993,1.03455
65.881,15.07952,0.8800600000000001,-0.05800434,-0.01081815,1.03454
65.981,15.09443,0.8670200000000001,-0.05808331,-0.008289804,1.03452
66.081,15.10929,0.8768299999999999,-0.05737749,-0.004736688,1.03451
66.181,15.1242,0.8829600000000001,-0.05812141,-0.0036245059999999996,1.0345
66.281,15.138929999999998,0.8735299999999999,-0.05802467,0.00033232339999999996,1.03449
66.381,15.15361,0.8828799999999999,-0.05801772,0.009639711,1.0344799999999998
66.481,15.168270000000001,0.87908,-0.05806925,0.01749719,1.03447
66.581,15.183029999999999,0.8775299999999999,-0.05712898,0.01245793,1.03445
66.681,15.19774,0.87284,-0.05664571,-0.006033492,1.03444
66.781,15.212520000000001,0.87431,-0.05760394,-0.02220318,1.03443
66.881,15.22715,0.88802,-0.05814065,-0.0246756,1.0344200000000001
66.981,15.241670000000001,0.8878,-0.05848369,-0.02101962,1.03441
67.081,15.25619,0.8854200000000001,-0.05832422,-0.02021764,1.03439
67.181,15.2707,0.8838600000000001,-0.05873963,-0.01589194,1.0343799999999999
67.281,15.28525,0.88999,-0.05980641,-0.0014634770000000001,1.03437
67.381,15.29964,0.89975,-0.05904852,0.01309608,1.03436
67.481,15.314039999999999,0.89325,-0.05830776,0.01345116,1.03435
67.581,15.328489999999999,0.89266,-0.05835944,-0.0002782318,1.03433
67.681,15.34283,0.9021600000000001,-0.05830548,-0.0151591,1.0343200000000001
67.781,15.357270000000002,0.89959,-0.05912437,-0.01995654,1.03431
67.881,15.37166,0.90469,-0.0597654,-0.01650132,1.0343
67.981,15.38595,0.90036,-0.05894102,-0.01126619,1.0342799999999999
68.081,15.400179999999999,0.9088299999999999,-0.05989532,-0.004085527,1.03427
68.181,15.414370000000002,0.9063,-0.05988221,0.009065243,1.03426
68.281,15.428560000000001,0.9049299999999999,-0.05966578,0.02091091,1.03425
68.381,15.44273,0.90202,-0.05849036,0.02224187,1.03423
68.481,15.456920000000002,0.909,-0.05859716,0.01571906,1.0342200000000001
68.581,15.47117,0.90571,-0.05858523,0.009151541,1.03421
68.681,15.485389999999999,0.9217,-0.05845604,0.0037038740000000002,1.0342
68.781,15.499460000000001,0.9221299999999999,-0.05790497,-0.001335655,1.0341799999999999
68.881,15.513520000000002,0.92276,-0.05877528,-0.002638282,1.03417
68.981,15.5276,0.9162,-0.05869721,0.0004724991,1.03416
69.081,15.54159,0.9279299999999999,-0.05827252,0.004292697,1.03414
69.181,15.555570000000001,0.9243299999999999,-0.05836282,0.008407681,1.03413
69.281,15.56959,0.93114,-0.05869719,0.01191957,1.0341200000000002
69.381,15.58345,0.9292600000000001,-0.05776395,0.007509929,1.0341
69.481,15.597389999999999,0.93196,-0.05725604,-0.005857806,1.03409
69.581,15.611310000000001,0.92894,-0.05845593,-0.01620266,1.0340799999999999
69.681,15.62525,0.9371799999999999,-0.0586972,-0.01359634,1.03407
69.781,15.639029999999998,0.9331299999999999,-0.05868965,-0.00242133,1.03405
69.881,15.65286,0.9348799999999999,-0.05869029,0.007239723000000001,1.03404
69.981,15.666670000000002,0.93511,-0.05858944,0.006050993,1.03403
70.081,15.68038,0.9356899999999999,-0.05737129,-0.007053514,1.03401
70.181,15.69396,0.93504,-0.05867888,-0.02284217,1.034
70.281,15.707679999999998,0.93706,-0.05872773,-0.02782525,1.03399
70.381,15.72148,0.93901,-0.05991621,-0.01717795,1.03397
70.481,15.73519,0.94071,-0.05995653,-0.003817692,1.03396
70.581,15.748879999999998,0.94186,-0.05894668,-0.002058931,1.03395
70.681,15.762620000000002,0.94639,-0.05902437,-0.01053907,1.03393
70.781,15.776110000000001,0.9485399999999999,-0.06003061,-0.01288232,1.0339200000000002
70.881,15.78987,0.95116,-0.06022098,-0.001127373,1.0339
70.981,15.803410000000001,0.9564,-0.06019465,0.01303965,1.03389
71.081,15.816970000000001,0.9474,-0.05915067,0.01468223,1.03388
71.181,15.83041,0.9526600000000001,-0.05890971,0.00444069,1.03386
71.281,15.84387,0.9554799999999999,-0.05921476,-0.00259102,1.03385
71.381,15.8573,0.95854,-0.06029156,0.0016917020000000002,1.0338399999999999
71.481,15.870829999999998,0.9557200000000001,-0.05916435,0.008439213000000001,1.0338200000000002
71.581,15.884310000000001,0.9605899999999999,-0.05890836,0.006876775,1.0338100000000001
71.681,15.897720000000001,0.95972,-0.05884427,0.0010383880000000001,1.03379
71.781,15.91112,0.96404,-0.0596131,0.0006162285,1.03378
71.881,15.92441,0.9678899999999999,-0.05926112,0.004670528,1.03377
71.981,15.9377,0.9617100000000001,-0.05888036,0.006872161,1.03375
72.081,15.95093,0.96294,-0.05890791,0.005285695,1.0337399999999999
72.181,15.964120000000001,0.96199,-0.05890952,0.004180485,1.03372
72.281,15.977429999999998,0.9711200000000001,-0.05891697,0.006244316,1.0337100000000001
72.381,15.9907,0.96845,-0.05892364,0.008088975,1.03369
72.481,16.00381,0.97435,-0.05854131,0.003088555,1.03368
72.581,16.017039999999998,0.96641,-0.05801814,-0.008661223000000001,1.03367
72.681,16.03024,0.9750700000000001,-0.05902893,-0.01929037,1.03365
72.781,16.04344,0.9696600000000001,-0.05901166,-0.01874063,1.03364
72.881,16.05671,0.98531,-0.06015092,-0.007551662,1.03362
72.981,16.06994,0.9832299999999999,-0.05934627,0.002290751,1.0336100000000001
73.081,16.08297,0.9809100000000001,-0.05901189,0.001435738,1.03359
73.181,16.09593,0.9835299999999999,-0.05900134,-0.007893107,1.03358
73.281,16.10901,0.98262,-0.05926672,-0.01275802,1.03356
73.381,16.1221,0.9848600000000001,-0.06044809,-0.00794447,1.03355
73.481,16.13513,0.9864700000000001,-0.05984763,-0.0030846890000000003,1.0335299999999998
73.581,16.14809,0.9912200000000001,-0.05899588,-0.00680095,1.03352
73.681,16.16114,0.9873,-0.05978435,-0.01477498,1.03351
73.781,16.174039999999998,0.99267,-0.06050439,-0.01608768,1.03349
73.881,16.186870000000003,0.9892,-0.06042816,-0.00871957,1.03348
73.981,16.19974,0.9965799999999999,-0.06044094,0.0018805929999999998,1.03346
74.081,16.212629999999997,0.99065,-0.06047719,0.01116725,1.03345
74.181,16.2255,0.994,-0.06007642,0.01730143,1.0334299999999998
74.281,16.238310000000002,1.00375,-0.05974289,0.01982999,1.03342
74.381,16.25121,0.9986799999999999,-0.05971745,0.01799568,1.0334
74.481,16.264,1.00406,-0.05904995,0.01153061,1.03339
74.581,16.27674,1.0078200000000002,-0.05912866,0.0006079776,1.0333700000000001
74.681,16.28956,1.00626,-0.05912288,-0.01249296,1.03335
74.781,16.30249,1.00852,-0.05922418,-0.02151782,1.03334
74.881,16.31524,1.00634,-0.06020013,-0.02141565,1.03332
74.981,16.32805,1.0079799999999999,-0.06044072,-0.01388009,1.03331
75.081,16.34084,1.01262,-0.0603914,-0.0064694340000000005,1.03329
75.181,16.35369,1.0186899999999999,-0.05994574,-0.0036336309999999996,1.03328
75.281,16.36655,1.02355,-0.06050239,-0.003315977,1.03326
75.381,16.37925,1.01623,-0.06043817,-0.002180975,1.03325
75.481,16.39217,1.02049,-0.06045884,-0.0009950341,1.0332299999999999
75.581,16.40483,1.01684,-0.06023893,-0.0018443029999999998,1.03322
75.681,16.4175,1.0132700000000001,-0.06043701,-0.004432218,1.0332
75.781,16.430229999999998,1.01765,-0.06054779,-0.008243534,1.03318
75.881,16.44293,1.02377,-0.06056793,-0.01273819,1.0331700000000001
75.981,16.455560000000002,1.01735,-0.06046118,-0.01443565,1.03315
76.081,16.46811,1.0181200000000001,-0.06134032,-0.008582132,1.03314
76.181,16.48079,1.01625,-0.0618224,0.0030444129999999997,1.03312
76.281,16.49332,1.02616,-0.06067321,0.01200123,1.03311
76.381,16.50581,1.0280799999999999,-0.06055652,0.01347484,1.03309
76.481,16.51835,1.02358,-0.06055906,0.0116925,1.0330700000000002
76.581,16.530839999999998,1.02652,-0.06055609,0.01424118,1.03306
76.681,16.543329999999997,1.02851,-0.06062571,0.02145404,1.03304
76.781,16.55588,1.0366600000000001,-0.05999727,0.02771286,1.03303
76.881,16.5683,1.02949,-0.05925517,0.02873676,1.03301
76.981,16.58071,1.0353299999999999,-0.05925393,0.02379729,1.0329899999999999
77.081,16.59319,1.03312,-0.05894972,0.01377232,1.03298
77.181,16.60567,1.04711,-0.05821221,0.001433525,1.03296
77.281,16.61806,1.0358399999999999,-0.05903455,-0.00927672,1.03294
77.381,16.63051,1.03929,-0.05911499,-0.01417266,1.03293
77.481,16.64282,1.03718,-0.0591512,-0.01109437,1.03291
77.581,16.65505,1.04136,-0.05991876,-0.003408649,1.0329
77.681,16.66725,1.04,-0.05939745,0.003928132,1.03288
77.781,16.67959,1.0399,-0.05912156,0.006590823000000001,1.0328600000000001
77.881,16.69164,1.04513,-0.05912418,0.00320654,1.03285
77.981,16.70383,1.0447600000000001,-0.05912743,-0.0037722090000000003,1.03283
78.081,16.716160000000002,1.04695,-0.05915349,-0.01095915,1.03281
78.181,16.72852,1.04441,-0.05907141,-0.01285143,1.0328
78.281,16.74085,1.04713,-0.06019077,-0.005886658,1.03278
78.381,16.753120000000003,1.0502200000000002,-0.06018973,0.0051410729999999995,1.0327600000000001
78.481,16.76535,1.05006,-0.05917442,0.01094313,1.03275
78.581,16.77753,1.0474700000000001,-0.05911645,0.0057940280000000005,1.03273
78.681,16.78974,1.04902,-0.05912034,-0.007339629,1.03271
78.781,16.80183,1.0485,-0.0591313,-0.01933092,1.0326899999999999
78.881,16.814,1.0494,-0.05986443,-0.02285074,1.0326799999999998
78.981,16.8262,1.0519,-0.06051338,-0.01563092,1.0326600000000001
79.081,16.8384,1.05776,-0.06043171,-0.0023335829999999998,1.03264
79.181,16.85059,1.05811,-0.06043855,0.007295461,1.03263
79.281,16.86275,1.0598,-0.05980901,0.007515203000000001,1.03261
79.381,16.87509,1.061,-0.05929633,0.003193647,1.03259
79.481,16.88724,1.056,-0.06032064,0.0033636290000000004,1.0325799999999998
79.581,16.89951,1.06174,-0.06045717,0.009803018,1.0325600000000001
79.681,16.9118,1.05687,-0.05964371,0.01404164,1.03254
79.781,16.92389,1.06572,-0.05907823,0.0074778959999999995,1.03252
79.881,16.93592,1.06059,-0.05913435,-0.006967923000000001,1.03251
79.981,16.94793,1.06694,-0.05931555,-0.01825101,1.03249
80.081,16.96,1.06334,-0.06044,-0.01788702,1.03247
80.181,16.97204,1.06866,-0.06041329,-0.0059287540000000005,1.03245
80.281,16.984,1.06104,-0.06048843,0.00906823,1.03244
80.381,16.99604,1.06905,-0.06009803,0.01603826,1.0324200000000001
80.481,17.008129999999998,1.061,-0.059197,0.009384163000000001,1.0324
80.581,17.02008,1.07162,-0.05912107,-0.006417094,1.0323799999999999
80.681,17.03196,1.06806,-0.05963349,-0.02123811,1.03237
80.781,17.04384,1.06687,-0.06054702,-0.02799722,1.03235
80.881,17.05578,1.0648600000000001,-0.0603736,-0.02506062,1.03233
80.981,17.06772,1.0612,-0.06089249,-0.01430202,1.03231
81.081,17.07961,1.0756700000000001,-0.06175824,-0.0009434284,1.03229
81.181,17.091479999999997,1.07295,-0.06064276,0.00905752,1.0322799999999999
81.281,17.1033,1.07089,-0.06043808,0.01168009,1.03226
81.381,17.11516,1.07328,-0.06044069,0.008416394,1.03224
81.481,17.12697,1.07037,-0.06043908,0.004482827,1.0322200000000001
81.581,17.13874,1.07063,-0.0604419,0.002640378,1.0322
81.681,17.150560000000002,1.07102,-0.06044428,0.001965724,1.03219
81.781,17.162370000000003,1.07646,-0.06035697,0.001047039,1.03217
81.881,17.17411,1.08114,-0.06020552,0.0002684932,1.03215
81.981,17.185879999999997,1.06989,-0.0604748,0.0017431410000000001,1.03213
82.081,17.19758,1.07178,-0.0604404,0.007537617,1.03211
82.181,17.209210000000002,1.07202,-0.06042979,0.01611884,1.0321
82.281,17.22096,1.0699299999999998,-0.06037696,0.0215004,1.0320799999999999
82.381,17.232779999999998,1.07677,-0.05926489,0.01770122,1.03206
82.481,17.2446,1.0802100000000001,-0.05913548,0.004066931,1.03204
82.581,17.25636,1.0806200000000001,-0.05902603,-0.01161094,1.0320200000000002
82.681,17.26794,1.08199,-0.05991174,-0.01959079,1.032
82.781,17.27962,1.0874700000000002,-0.06043856,-0.01687932,1.03198
82.881,17.29121,1.08216,-0.06044365,-0.008225634,1.03197
82.981,17.30291,1.0788200000000001,-0.06038623,-0.001707723,1.03195
83.081,17.31455,1.07998,-0.05987107,-0.001247836,1.03193
83.181,17.32621,1.0813,-0.06018689,-0.0047614070000000005,1.03191
83.281,17.3378,1.08844,-0.06047511,-0.009396726999999999,1.03189
83.381,17.34938,1.08229,-0.06043548,-0.01470288,1.03187
83.481,17.360960000000002,1.0770899999999999,-0.06042257,-0.02081481,1.03185
83.581,17.37252,1.0840100000000001,-0.06063825,-0.02501211,1.03183
83.681,17.38407,1.0857299999999999,-0.06166609,-0.02313433,1.0318200000000002
83.781,17.39569,1.08932,-0.0617641,-0.01422247,1.0318
83.881,17.407329999999998,1.08419,-0.06176493,-0.001441666,1.03178
83.981,17.418979999999998,1.0851600000000001,-0.06174818,0.009165466,1.03176
84.081,17.43048,1.08981,-0.06173262,0.01163298,1.0317399999999999
84.181,17.44199,1.08412,-0.06059322,0.005036347,1.03172
84.281,17.45344,1.08984,-0.06072352,-0.004861816,1.0317
84.381,17.46489,1.08208,-0.06169027,-0.009538484,1.03168
84.481,17.47642,1.08305,-0.0617718,-0.0038834779999999997,1.03166
84.581,17.48789,1.09511,-0.06173786,0.008907256,1.03164
84.681,17.49938,1.08584,-0.06179161,0.02013371,1.03162
84.781,17.51079,1.0778,-0.06070843,0.02386575,1.0316100000000001
84.881,17.52224,1.08848,-0.06043422,0.02026287,1.03159
84.981,17.53377,1.09074,-0.06044061,0.01429688,1.03157
85.081,17.545270000000002,1.08907,-0.06044561,0.0118011,1.03155
85.181,17.556820000000002,1.08786,-0.06041715,0.01337312,1.0315299999999998
85.281,17.568379999999998,1.09279,-0.06050203,0.01344403,1.03151
85.381,17.5798,1.09023,-0.05947994,0.008109032,1.03149
85.481,17.59123,1.09437,-0.05920908,-7.764427e-05,1.03147
85.581,17.60257,1.0893700000000002,-0.06027457,-0.004823238,1.03145
85.681,17.61392,1.0975700000000002,-0.06048838,-0.004117595999999999,1.0314299999999998
85.781,17.62527,1.09325,-0.06014895,-0.001955764,1.03141
85.881,17.636589999999998,1.09368,-0.05939923,-0.0014806429999999998,1.03139
85.981,17.64787,1.09208,-0.06026005,8.565923e-05,1.0313700000000001
86.081,17.65915,1.09791,-0.06045072,0.006504060999999999,1.03135
86.181,17.670460000000002,1.099,-0.06042667,0.0157735,1.0313299999999999
86.281,17.68176,1.09405,-0.05963368,0.02130502,1.03131
86.381,17.6931,1.09982,-0.05908068,0.01940305,1.03129
86.481,17.70439,1.10249,-0.05914318,0.01215422,1.0312700000000001
86.581,17.71572,1.10273,-0.05912795,0.00329421,1.03125
86.681,17.72703,1.09835,-0.05912698,-0.005496723,1.0312299999999999
86.781,17.73828,1.0964200000000002,-0.05914023,-0.01478334,1.03121
86.881,17.749470000000002,1.10465,-0.05911493,-0.0236438,1.03119
86.981,17.76065,1.11581,-0.05984294,-0.03017459,1.0311700000000001
87.081,17.77176,1.11216,-0.0604864,-0.03372838,1.03115
87.181,17.78293,1.11145,-0.06037181,-0.03372286,1.0311299999999999
87.281,17.79416,1.10817,-0.06080163,-0.02860228,1.03111
87.381,17.80535,1.1099,-0.06176053,-0.016794,1.03109
87.481,17.81652,1.10761,-0.06189064,-0.00046659239999999997,1.0310700000000002
87.581,17.827779999999997,1.10733,-0.06168944,0.0129733,1.03105
87.681,17.839010000000002,1.10825,-0.06061646,0.01643635,1.03103
