##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
212.078,29.56199,1.55971,-0.07364415,0.006173105999999999,0.9781200000000001
212.178,29.57093,1.56707,-0.07298095,0.01336605,0.97806
212.278,29.57987,1.56179,-0.07240393,0.01591077,0.9779899999999999
212.378,29.58884,1.5676299999999999,-0.07238907,0.01394878,0.97793
212.478,29.597759999999997,1.56579,-0.07240607,0.009565798,0.9778700000000001
212.578,29.606709999999996,1.56651,-0.07239757,0.005237702,0.9778100000000001
212.678,29.61563,1.56385,-0.07240083,0.002278174,0.97775
212.778,29.6246,1.56146,-0.07239978,0.0007226903,0.97769
212.878,29.63355,1.56588,-0.07239998,0.00022150080000000002,0.9776299999999999
212.978,29.642429999999997,1.56911,-0.07240023,0.0006319727,0.97756
213.078,29.65138,1.5686,-0.07239952,0.002119872,0.9775
213.178,29.660320000000002,1.56815,-0.07240037,0.005223852,0.97744
213.278,29.66927,1.56977,-0.07240264,0.01038493,0.9773799999999999
213.378,29.678209999999996,1.56807,-0.07238046,0.01677456,0.9773200000000001
213.478,29.687170000000002,1.56597,-0.07249188,0.02234562,0.97726
213.578,29.696140000000003,1.56351,-0.07180953,0.02486904,0.97719
213.678,29.70505,1.5613,-0.07114323,0.02304526,0.9771299999999999
213.778,29.713959999999997,1.56541,-0.07107342,0.01699613,0.9770700000000001
213.878,29.722890000000003,1.5679100000000001,-0.07108142,0.008062903,0.97701
213.978,29.7318,1.56314,-0.07108029,-0.002072315,0.97695
214.078,29.74075,1.56617,-0.07107912,-0.01194714,0.97688
214.178,29.74965,1.56685,-0.07107864,-0.01990534,0.97682
214.278,29.75855,1.56341,-0.07130315,-0.02454562,0.9767600000000001
214.378,29.76744,1.56379,-0.07219795,-0.02532477,0.9767
214.478,29.776320000000002,1.57097,-0.07247263,-0.02328478,0.97664
214.578,29.7852,1.56733,-0.07237275,-0.02080455,0.97657
214.678,29.794079999999997,1.56675,-0.07241824,-0.02022671,0.97651
214.778,29.802940000000003,1.57325,-0.07236746,-0.0220759,0.97645
214.878,29.811840000000004,1.57043,-0.07247334,-0.02456667,0.97639
214.978,29.82071,1.57426,-0.07311971,-0.02515232,0.9763299999999999
215.078,29.8296,1.57925,-0.07370684,-0.02255201,0.97626
215.178,29.83847,1.57987,-0.07373504,-0.01725049,0.9762
215.278,29.8474,1.57571,-0.07371278,-0.0109745,0.97614
215.378,29.856279999999998,1.56723,-0.07372278,-0.0057502840000000005,0.97608
215.478,29.86518,1.57457,-0.0737191,-0.00244222,0.9760200000000001
215.578,29.87412,1.57922,-0.07372026,-0.0007494983,0.97595
215.678,29.88304,1.57323,-0.07371995,0.00015418879999999998,0.9758899999999999
215.778,29.89193,1.57259,-0.07371997,0.001244646,0.97583
215.878,29.900840000000002,1.56712,-0.07372007,0.00345545,0.97577
215.978,29.90976,1.57548,-0.07372007,0.007511264,0.9757
216.078,29.91869,1.5742399999999999,-0.0737189,0.01340191,0.97564
216.178,29.92762,1.57725,-0.07372603,0.01965679,0.9755799999999999
216.278,29.93652,1.5727200000000001,-0.07360311,0.02402451,0.97552
216.378,29.945429999999998,1.57111,-0.07281244,0.02480901,0.97545
216.478,29.95437,1.57055,-0.0723047,0.02189399,0.97539
216.578,29.96332,1.56522,-0.07242545,0.01693712,0.9753299999999999
216.678,29.97225,1.56505,-0.07239455,0.01263314,0.9752700000000001
216.778,29.98116,1.56809,-0.07240008,0.01124143,0.9752
216.878,29.99015,1.57031,-0.07240037,0.01306902,0.97514
216.978,29.99907,1.57355,-0.07240765,0.01623859,0.97508
217.078,30.008029999999998,1.5692700000000002,-0.07217968,0.01844778,0.9750200000000001
217.178,30.01693,1.5668,-0.0715702,0.01813742,0.97495
217.278,30.02587,1.5705200000000001,-0.07136055,0.01509417,0.9748899999999999
217.378,30.034840000000003,1.57798,-0.07142552,0.01043382,0.97483
217.478,30.043770000000002,1.5747,-0.07140557,0.005629026999999999,0.97477
217.578,30.052690000000002,1.56952,-0.07141117,0.001390585,0.9747
217.678,30.061629999999997,1.5757299999999999,-0.07140962,-0.0027199040000000004,0.97464
217.778,30.070590000000003,1.5702,-0.07141022,-0.007741138000000001,0.9745799999999999
217.878,30.07955,1.57133,-0.07141048,-0.01399664,0.97452
217.978,30.08843,1.56752,-0.071405,-0.02017474,0.97445
218.078,30.097409999999996,1.57257,-0.07156885,-0.02427434,0.97439
218.178,30.10639,1.5763200000000002,-0.07242033,-0.02460014,0.9743299999999999
218.278,30.115309999999997,1.57323,-0.07281706,-0.02086756,0.97426
218.378,30.12428,1.57189,-0.07270486,-0.01414071,0.9742
218.478,30.13328,1.57431,-0.07273561,-0.00611863,0.97414
218.578,30.14224,1.57776,-0.07273151,0.002017658,0.9740700000000001
218.678,30.15117,1.58067,-0.07272461,0.0100834,0.97401
218.778,30.160109999999996,1.57762,-0.0727318,0.01760601,0.97395
218.878,30.169059999999998,1.57551,-0.07277586,0.0230192,0.9738899999999999
218.978,30.17805,1.57502,-0.07192586,0.02478645,0.97382
219.078,30.18703,1.57352,-0.07144143,0.02244794,0.9737600000000001
219.178,30.19595,1.5780299999999998,-0.07141531,0.01707738,0.9737
219.278,30.2049,1.5777700000000001,-0.07142147,0.01075776,0.9736299999999999
219.378,30.21384,1.5752700000000002,-0.07141958,0.005551016,0.97357
219.478,30.22277,1.57481,-0.07142008,0.002336989,0.97351
219.578,30.23177,1.57301,-0.07142002,0.000674588,0.97344
219.678,30.240679999999998,1.58039,-0.07141994,-0.0003292878,0.9733799999999999
219.778,30.24962,1.57595,-0.0714199,-0.001697167,0.9733200000000001
219.878,30.258609999999997,1.56846,-0.07142117,-0.004434329,0.97325
219.978,30.267559999999996,1.57749,-0.07141381,-0.009181449,0.97319
220.078,30.276490000000003,1.58825,-0.07144583,-0.01540396,0.9731299999999999
220.178,30.28544,1.58986,-0.07132614,-0.02126897,0.97306
220.278,30.294420000000002,1.58215,-0.07181138,-0.02453709,0.973
220.378,30.30337,1.57416,-0.0726079,-0.02394065,0.9729399999999999
220.478,30.31226,1.5760100000000001,-0.07273577,-0.02003192,0.9728700000000001
220.578,30.3212,1.58142,-0.07272918,-0.01499619,0.9728100000000001
220.678,30.33015,1.5795299999999999,-0.07272995,-0.01170186,0.97275
220.778,30.33907,1.57522,-0.07272836,-0.01215744,0.9726799999999999
220.878,30.34795,1.57609,-0.07274129,-0.01599303,0.97262
220.978,30.356920000000002,1.57815,-0.07268015,-0.0210177,0.9725600000000001
221.078,30.365859999999998,1.5781,-0.0730549,-0.0243948,0.97249
221.178,30.37476,1.57728,-0.07376977,-0.02421503,0.9724299999999999
221.278,30.383709999999997,1.57281,-0.07410221,-0.02034626,0.9723700000000001
221.378,30.39262,1.57128,-0.07403705,-0.01432213,0.9723
221.478,30.40151,1.57782,-0.07405251,-0.008342344,0.97224
221.578,30.410459999999997,1.5783200000000002,-0.07404975,-0.00395065,0.9721700000000001
221.678,30.419359999999998,1.58351,-0.07404989,-0.00149709,0.97211
221.778,30.42835,1.58419,-0.07405008,-0.0003904339,0.97205
221.878,30.43733,1.58276,-0.07404998,-4.2274579999999995e-05,0.97198
221.978,30.446270000000002,1.58218,-0.07404995,0.0001273661,0.9719200000000001
222.078,30.45519,1.584,-0.07405025,0.0007038866,0.9718600000000001
222.178,30.4641,1.5874,-0.07404921,0.002250876,0.9717899999999999
222.278,30.47305,1.59128,-0.07405223,0.005486428000000001,0.97173
222.378,30.482,1.59146,-0.07404468,0.01097942,0.9716600000000001
222.478,30.490909999999996,1.58379,-0.07405835,0.0183754,0.9716
222.578,30.49983,1.58074,-0.07405496,0.02629574,0.97154
222.678,30.50875,1.58653,-0.07349634,0.03293853,0.9714700000000001
222.778,30.517640000000004,1.57897,-0.07281603,0.03658711,0.97141
222.878,30.52657,1.58375,-0.07274873,0.03573597,0.97134
222.978,30.53554,1.58826,-0.07243167,0.02952217,0.9712799999999999
223.078,30.54447,1.5888200000000001,-0.07173231,0.01905842,0.9712200000000001
223.178,30.553379999999997,1.59455,-0.07128824,0.007027465,0.97115
223.278,30.56233,1.5943200000000002,-0.07161746,-0.003496122,0.97109
223.378,30.57123,1.59067,-0.07245945,-0.01010815,0.9710200000000001
223.478,30.58012,1.5974700000000002,-0.07239808,-0.01257392,0.97096
223.578,30.589029999999998,1.59276,-0.07239611,-0.01300814,0.9709
223.678,30.597959999999997,1.58928,-0.07239723,-0.01446827,0.97083
223.778,30.60694,1.58873,-0.07242397,-0.018149,0.97077
223.878,30.615909999999996,1.5908,-0.07230326,-0.02247841,0.9707
223.978,30.62487,1.5887,-0.07284686,-0.02494318,0.97064
224.078,30.63383,1.5905799999999999,-0.0736169,-0.02391382,0.97057
224.178,30.64273,1.59761,-0.07372628,-0.01938994,0.97051
224.278,30.65162,1.59648,-0.07371885,-0.01282198,0.97045
224.378,30.66058,1.59691,-0.07372001,-0.006128524000000001,0.9703799999999999
224.478,30.66955,1.5964200000000002,-0.0737197,-0.0004245381,0.9703200000000001
224.578,30.67845,1.59033,-0.07372347,0.004494673,0.97025
224.678,30.6874,1.60128,-0.07370262,0.00874496,0.97019
224.778,30.69636,1.60279,-0.07379079,0.01171722,0.9701200000000001
224.878,30.705309999999997,1.5968799999999999,-0.07336612,0.0127409,0.97006
224.978,30.714240000000004,1.59788,-0.07298966,0.01160074,0.97
225.078,30.7232,1.60209,-0.07307849,0.008861001,0.96993
225.178,30.73218,1.59971,-0.07305586,0.005847791,0.9698700000000001
225.278,30.74111,1.59418,-0.07306045,0.003995955,0.9698
225.378,30.750059999999998,1.60104,-0.07306003,0.004134689,0.9697399999999999
225.478,30.759059999999998,1.59441,-0.07306231,0.006207278,0.96967
225.578,30.76803,1.5977700000000001,-0.07304492,0.00900927,0.9696100000000001
225.678,30.77702,1.59412,-0.073128,0.01065212,0.96954
225.778,30.78603,1.60275,-0.07265254,0.009246389,0.9694799999999999
225.878,30.795009999999998,1.60089,-0.07232656,0.003750728,0.96941
225.978,30.80394,1.59838,-0.07243977,-0.0051507029999999995,0.96935
226.078,30.81288,1.60669,-0.07233888,-0.01508668,0.9692799999999999
226.178,30.821859999999997,1.6001299999999998,-0.07253776,-0.02319852,0.9692200000000001
226.278,30.830779999999997,1.5986200000000002,-0.07345029,-0.02792071,0.96915
226.378,30.839679999999998,1.59507,-0.07370818,-0.02987444,0.96909
226.478,30.848670000000002,1.5974899999999999,-0.07371994,-0.03035736,0.96903
226.578,30.85763,1.60257,-0.07366339,-0.03009518,0.96896
226.678,30.86658,1.60212,-0.07409154,-0.02885837,0.9689
226.778,30.87555,1.60265,-0.07480426,-0.02570612,0.96883
226.878,30.88454,1.59986,-0.07508039,-0.02030372,0.96877
226.978,30.89354,1.59623,-0.07501603,-0.01366813,0.9687
227.078,30.9025,1.60169,-0.0750335,-0.00730638,0.96864
227.178,30.91147,1.60619,-0.07502906,-0.001921709,0.96857
227.278,30.920440000000003,1.6055700000000002,-0.07503034,0.002998619,0.96851
227.378,30.92943,1.61026,-0.07503115,0.008588804,0.96844
227.478,30.938370000000003,1.60648,-0.07502015,0.01499726,0.9683799999999999
227.578,30.947340000000004,1.61195,-0.07507781,0.02095725,0.96831
227.678,30.956290000000003,1.60865,-0.07467194,0.02444645,0.96825
227.778,30.96521,1.6127200000000002,-0.07395906,0.02410503,0.9681799999999999
227.878,30.97413,1.60989,-0.07365823,0.02009373,0.96811
227.978,30.98305,1.60117,-0.07372346,0.01401116,0.96805
228.078,30.992009999999997,1.60932,-0.07370702,0.008044892,0.96798
228.178,31.000970000000002,1.60406,-0.07371047,0.003763137,0.9679200000000001
228.278,31.009929999999997,1.60175,-0.07371001,0.00137789,0.96785
228.378,31.01892,1.61091,-0.07371,0.0001309663,0.9677899999999999
228.478,31.02784,1.61764,-0.07370972,-0.0008203971000000001,0.96772
228.578,31.03677,1.61516,-0.07371133,-0.00225532,0.9676600000000001
228.678,31.04578,1.61408,-0.07370501,-0.004755138,0.96759
228.778,31.05473,1.6119299999999999,-0.07372719,-0.008036421,0.9675299999999999
228.878,31.063670000000002,1.60095,-0.07365821,-0.011063,0.96746
228.978,31.07265,1.5984,-0.07386219,-0.01266799,0.9674
229.078,31.081570000000003,1.6086799999999999,-0.07441916,-0.01215768,0.9673299999999999
229.178,31.090490000000003,1.60325,-0.07436496,-0.009768795,0.9672700000000001
229.278,31.09941,1.6040299999999998,-0.07436807,-0.006467952,0.9672
229.378,31.10835,1.61077,-0.07437161,-0.003466517,0.9671299999999999
229.478,31.11729,1.60551,-0.07436925,-0.001501985,0.9670700000000001
229.578,31.1262,1.60592,-0.07437028,-0.00049663,0.967
229.678,31.13508,1.6114,-0.07436991,-9.169564e-05,0.9669399999999999
229.778,31.144040000000004,1.6136,-0.07437002,2.409692e-06,0.9668700000000001
229.878,31.15302,1.61319,-0.07436999,-1.3026089999999999e-06,0.9668100000000001
229.978,31.161920000000002,1.61398,-0.07437,-2.701109e-07,0.9667399999999999
230.078,31.17088,1.6188799999999999,-0.07436999,8.831198000000001e-07,0.9666799999999999
230.178,31.179859999999998,1.6157700000000002,-0.07436999,-1.515385e-05,0.9666100000000001
230.278,31.1888,1.6119700000000001,-0.07437005,-0.0002160304,0.96654
230.378,31.19775,1.61404,-0.07436968,-0.0008474977,0.9664799999999999
230.478,31.206709999999998,1.61794,-0.07437134,-0.002241796,0.96641
230.578,31.215690000000002,1.61735,-0.07436498,-0.004724913,0.96635
230.678,31.22467,1.61572,-0.07438696,-0.008091335,0.9662799999999999
230.778,31.233620000000002,1.61505,-0.07431857,-0.01159984,0.9662200000000001
230.878,31.24257,1.61389,-0.07451738,-0.01455372,0.96615
230.978,31.251490000000004,1.6143100000000001,-0.07507633,-0.01690806,0.9660799999999999
231.078,31.2604,1.6142299999999998,-0.07502677,-0.01931852,0.9660200000000001
231.178,31.26935,1.61144,-0.07503259,-0.02220504,0.96595
231.278,31.278290000000002,1.61095,-0.0749936,-0.02475869,0.9658899999999999
231.378,31.28722,1.61448,-0.07546072,-0.02516706,0.9658200000000001
231.478,31.296190000000003,1.61615,-0.07616525,-0.02149276,0.96575
231.578,31.30517,1.61742,-0.07640127,-0.01306057,0.9656899999999999
231.678,31.31413,1.62016,-0.07632474,-0.00122026,0.96562
231.778,31.323109999999996,1.62513,-0.07638616,0.01091315,0.9655600000000001
231.878,31.33209,1.6269200000000001,-0.07626334,0.01986722,0.96549
231.978,31.341079999999998,1.6193,-0.0756001,0.02357325,0.9654200000000001
232.078,31.35008,1.61861,-0.07502766,0.02201947,0.96536
232.178,31.35902,1.62268,-0.07502067,0.01685044,0.96529
232.278,31.367990000000002,1.61779,-0.07503549,0.01057174,0.9652299999999999
232.378,31.376959999999997,1.6153,-0.07502769,0.005431903,0.96516
232.478,31.3859,1.621,-0.07503082,0.0022541270000000003,0.96509
232.578,31.394859999999998,1.6223299999999998,-0.07502974,0.0006988175,0.9650299999999999
232.678,31.403809999999996,1.62334,-0.07503007,0.0001227132,0.96496
232.778,31.412740000000003,1.62592,-0.07502998,2.117483e-06,0.9648899999999999
232.878,31.421670000000002,1.6187,-0.07503,8.524221e-07,0.96483
232.978,31.430559999999996,1.614,-0.07503,-9.518563e-08,0.9647600000000001
233.078,31.43951,1.61781,-0.07503,-2.607726e-08,0.9647
233.178,31.448490000000003,1.62199,-0.07503,2.198766e-08,0.9646299999999999
233.278,31.45751,1.6224100000000001,-0.07503,-1.430554e-09,0.9645600000000001
233.378,31.4665,1.63204,-0.07503,-3.6049760000000005e-08,0.9645
233.478,31.475459999999998,1.62962,-0.07503,1.4627070000000002e-07,0.9644299999999999
233.578,31.484440000000003,1.6202299999999998,-0.07503,-4.842737000000001e-07,0.96436
233.678,31.49345,1.62168,-0.07502999,1.452577e-06,0.9643
233.778,31.50243,1.62632,-0.07503002,-3.441311e-06,0.9642299999999999
233.878,31.5114,1.62743,-0.07502996,4.427831e-05,0.96416
233.978,31.5203,1.62459,-0.07503002,0.00043153,0.9641
234.078,31.529220000000002,1.62541,-0.0750302,0.001624155,0.9640299999999999
234.178,31.538140000000002,1.62656,-0.07502858,0.004236664,0.96396
234.278,31.54713,1.62555,-0.0750365,0.00891287,0.9639
234.378,31.55606,1.6286100000000001,-0.07500416,0.01491587,0.96383
234.478,31.564970000000002,1.63195,-0.0751194,0.02008692,0.9637600000000001
234.578,31.57392,1.63275,-0.07469345,0.02167883,0.9637
234.678,31.58288,1.63342,-0.07386097,0.01757512,0.9636299999999999
234.778,31.591820000000002,1.63076,-0.07372357,0.007820893,0.9635600000000001
234.878,31.600759999999998,1.62645,-0.07370787,-0.004689684,0.9635
234.978,31.609720000000003,1.63113,-0.07370496,-0.01551372,0.9634299999999999
235.078,31.61866,1.63239,-0.07457735,-0.02113874,0.96336
235.178,31.62763,1.62267,-0.07501275,-0.02087802,0.9633
235.278,31.63663,1.6244,-0.07503497,-0.01633297,0.9632299999999999
235.378,31.64558,1.62467,-0.07502829,-0.01031921,0.96316
235.478,31.6545,1.62737,-0.07503052,-0.005291110999999999,0.9631
235.578,31.663420000000002,1.63775,-0.07502986,-0.002188953,0.9630299999999999
235.678,31.672340000000002,1.6361299999999999,-0.07503003,-0.00067543,0.96296
235.778,31.68132,1.62358,-0.07503,-0.00011744799999999999,0.9629
235.878,31.690240000000003,1.6213600000000001,-0.07502999,1.997569e-05,0.96283
235.978,31.69915,1.62752,-0.07502994,0.0003507357,0.9627600000000001
236.078,31.70808,1.62529,-0.07503039,0.0014197279999999999,0.9627
236.178,31.717,1.63095,-0.07502819,0.003835757,0.9626299999999999
236.278,31.72597,1.62696,-0.07503691,0.008273954,0.9625600000000001
236.378,31.734959999999997,1.62667,-0.07500595,0.01442173,0.96249
236.478,31.743909999999996,1.63019,-0.07510551,0.02056159,0.9624299999999999
236.578,31.75285,1.62427,-0.07479944,0.02443454,0.96236
236.678,31.761809999999997,1.62727,-0.07391146,0.02447387,0.96229
236.778,31.770809999999997,1.63765,-0.07370706,0.02063339,0.9622299999999999
236.878,31.77978,1.63286,-0.07370975,0.01449928,0.96216
236.978,31.788729999999997,1.62755,-0.07371046,0.008397499000000001,0.96209
237.078,31.797690000000003,1.6288200000000002,-0.07370977,0.003984959000000001,0.9620200000000001
237.178,31.80668,1.6374600000000001,-0.07371008,0.0014941520000000001,0.96196
237.278,31.81567,1.63761,-0.07371004,0.00027849740000000003,0.9618899999999999
237.378,31.82462,1.6331,-0.07370977,-0.0005979395,0.9618200000000001
237.478,31.833540000000003,1.6281,-0.07371072,-0.002114573,0.96175
237.578,31.84248,1.62576,-0.07370815,-0.005172089,0.9616899999999999
237.678,31.85146,1.6361700000000001,-0.07371384,-0.01023764,0.96162
237.778,31.86042,1.64065,-0.07370629,-0.01679154,0.96155
237.878,31.869390000000003,1.63256,-0.07369309,-0.02331668,0.96149
237.978,31.87833,1.63364,-0.07423186,-0.02824533,0.96142
238.078,31.887259999999998,1.63245,-0.07490676,-0.03109259,0.96135
238.178,31.89622,1.63583,-0.07508301,-0.03226452,0.9612799999999999
238.278,31.90519,1.63331,-0.07496737,-0.03217009,0.9612200000000001
238.378,31.91419,1.63883,-0.07524264,-0.03076306,0.96115
238.478,31.9232,1.6462400000000001,-0.07595051,-0.02746674,0.9610799999999999
238.578,31.932159999999996,1.63914,-0.07639414,-0.02167042,0.96101
238.678,31.94111,1.64145,-0.07634214,-0.01357337,0.96095
238.778,31.95005,1.6340299999999999,-0.07635017,-0.004146669,0.96088
238.878,31.95903,1.6395400000000002,-0.076354,0.005704651999999999,0.96081
238.978,31.967990000000004,1.64442,-0.07632862,0.0148405,0.9607399999999999
239.078,31.976909999999997,1.63202,-0.07644507,0.02171695,0.96068
239.178,31.985840000000003,1.63225,-0.07579157,0.02483656,0.9606100000000001
239.278,31.9948,1.63632,-0.07510144,0.02357511,0.96054
239.378,32.00376,1.63531,-0.07502293,0.01875295,0.96047
239.478,32.01271,1.6404,-0.07503178,0.01240038,0.9604
239.578,32.02163,1.6416099999999998,-0.07502963,0.006746388000000001,0.96034
239.678,32.03054,1.6382700000000001,-0.07503005,0.0029832709999999996,0.9602700000000001
239.778,32.0395,1.6408,-0.07503004,0.0007839997999999999,0.9602
239.878,32.04846,1.63812,-0.07502974,-0.0007036324000000001,0.9601299999999999
239.978,32.05734,1.64688,-0.07503129,-0.002355797,0.9600700000000001
240.078,32.06629,1.651,-0.07502488,-0.004928403,0.96
240.178,32.07523,1.6455400000000002,-0.07504836,-0.008219688000000001,0.95993
240.278,32.08413,1.6469,-0.07497168,-0.01119234,0.95986
240.378,32.09308,1.6491900000000002,-0.0752139,-0.01269004,0.9597899999999999
240.478,32.10205,1.64447,-0.07574816,-0.01207209,0.95973
240.578,32.11099,1.64546,-0.07568068,-0.009594533,0.9596600000000001
240.678,32.11995,1.64103,-0.07568986,-0.006267211,0.9595899999999999
240.778,32.12888,1.6423299999999998,-0.07569107,-0.00330808,0.95952
240.878,32.137809999999995,1.6453900000000001,-0.07568935,-0.0012399289999999999,0.95945
240.978,32.14678,1.64766,-0.0756905,0.00043750610000000003,0.95939
241.078,32.15573,1.6469200000000002,-0.07568891,0.0026143670000000003,0.9593200000000001
241.178,32.16469,1.64943,-0.07569341,0.006199884,0.95925
241.278,32.173629999999996,1.6519700000000002,-0.0756797,0.01139709,0.9591799999999999
241.378,32.18254,1.64737,-0.07571672,0.01700312,0.95911
241.478,32.191520000000004,1.6481,-0.0756315,0.02062876,0.95905
241.578,32.20046,1.65632,-0.07499176,0.02002151,0.9589799999999999
241.678,32.20936,1.6486900000000002,-0.07439378,0.01476395,0.95891
241.778,32.21835,1.6560099999999998,-0.07433534,0.006584921999999999,0.9588399999999999
241.878,32.22729,1.6571099999999999,-0.07459559,-0.001261019,0.9587700000000001
241.978,32.23623,1.65468,-0.07493672,-0.006128242,0.9587
242.078,32.24522,1.65088,-0.07505447,-0.007276173,0.9586399999999999
242.178,32.25416,1.6448900000000002,-0.07502275,-0.005835981,0.95857
242.278,32.26311,1.64658,-0.07503188,-0.003561044,0.9585
242.378,32.272090000000006,1.65326,-0.07502957,-0.0016785910000000001,0.9584299999999999
242.478,32.28096,1.65264,-0.07503006,-0.0006095486,0.95836
242.578,32.28996,1.65516,-0.07503,-0.0001441057,0.95829
242.678,32.29895,1.65752,-0.07503,-1.3772679999999998e-05,0.9582299999999999
242.778,32.3079,1.6489200000000002,-0.07502997,-4.257057e-06,0.95816
242.878,32.31686,1.6603599999999998,-0.07503013,-0.00021602509999999999,0.95809
242.978,32.32582,1.6608599999999998,-0.07502951,-0.00103773,0.9580200000000001
243.078,32.33475,1.6568,-0.07503168,-0.003033052,0.95795
243.178,32.34367,1.66057,-0.07502493,-0.0068754459999999995,0.95788
243.278,32.35261,1.66314,-0.07504345,-0.01261182,0.95781
243.378,32.36155,1.66705,-0.07500173,-0.01891115,0.95775
243.478,32.37048,1.66343,-0.07505944,-0.02355533,0.95768
243.578,32.37943,1.6654799999999998,-0.07596037,-0.02468564,0.9576100000000001
243.678,32.3884,1.65393,-0.07633026,-0.02181124,0.95754
243.778,32.39736,1.65517,-0.07634392,-0.01613976,0.95747
243.878,32.406279999999995,1.66018,-0.07633852,-0.009887926,0.9574
243.978,32.415259999999996,1.65803,-0.07634047,-0.004955632,0.9573299999999999
244.078,32.424240000000005,1.65782,-0.07633986,-0.001992963,0.9572700000000001
244.178,32.43316,1.65914,-0.07634003,-0.0005929157,0.9572
244.278,32.44209,1.6611799999999999,-0.07633999,-9.492406999999999e-05,0.9571299999999999
244.378,32.45102,1.6654900000000001,-0.07634,-5.630549e-06,0.95706
244.478,32.45997,1.6566299999999998,-0.07634,2.5862729999999993e-09,0.95699
244.578,32.46898,1.66628,-0.07634,-2.7027450000000002e-08,0.9569200000000001
244.678,32.47793,1.6652099999999999,-0.07634,1.58208e-08,0.95685
244.778,32.486959999999996,1.66305,-0.07634,-6.3515540000000005e-09,0.95678
244.878,32.49596,1.6596799999999998,-0.07634,2.2455460000000003e-09,0.9567200000000001
244.978,32.50493,1.6548,-0.07634,-7.090718e-10,0.95665
245.078,32.51389,1.6505299999999998,-0.07634,2.02746e-10,0.9565799999999999
245.178,32.52283,1.6508,-0.07634,-5.1480120000000004e-11,0.9565100000000001
245.278,32.53176,1.65668,-0.07634,1.067583e-11,0.95644
245.378,32.540729999999996,1.65786,-0.07634,-1.29681e-12,0.95637
245.478,32.54973,1.6609599999999998,-0.07634,2.232077e-14,0.9563
245.578,32.558690000000006,1.66209,-0.07634,-2.673613e-12,0.9562299999999999
245.678,32.56766,1.66055,-0.07634,1.555455e-11,0.95616
245.778,32.57665,1.6621099999999998,-0.07634,-6.61009e-11,0.95609
245.878,32.58565,1.66343,-0.07634,2.454882e-10,0.9560299999999999
245.978,32.59462,1.66297,-0.07634,-8.291543e-10,0.95596
246.078,32.60358,1.66602,-0.07634,2.501659e-09,0.95589
246.178,32.612559999999995,1.66733,-0.07634,-6.621983e-09,0.9558200000000001
246.278,32.62154,1.66115,-0.07634,1.4140440000000001e-08,0.95575
246.378,32.63051,1.6587900000000002,-0.07634,-1.5834230000000002e-08,0.95568
246.478,32.639509999999994,1.65872,-0.07634,-4.755694e-08,0.9556100000000001
246.578,32.648509999999995,1.6678400000000002,-0.07634,-4.586957e-06,0.95554
246.678,32.65752,1.66625,-0.07634001,-8.607958e-05,0.95547
246.778,32.6665,1.65982,-0.07633996,-0.0005620314,0.9554
246.878,32.67545,1.66534,-0.07634013,-0.0019328820000000001,0.9553299999999999
246.978,32.68442,1.66337,-0.07633957,-0.004842438,0.95526
247.078,32.69339,1.65583,-0.07634127,-0.00973469,0.9552
247.178,32.70232,1.65514,-0.07633678,-0.01600271,0.9551299999999999
247.278,32.711259999999996,1.64769,-0.07634672,-0.02158666,0.95506
247.378,32.720209999999994,1.6548200000000002,-0.07668777,-0.02386149,0.95499
247.478,32.72916,1.6656099999999998,-0.07760536,-0.02099738,0.9549200000000001
247.578,32.73813,1.66068,-0.07769524,-0.01274134,0.95485
247.678,32.74712,1.6605,-0.07764343,-0.0007748442,0.95478
247.778,32.75606,1.6610200000000002,-0.07767148,0.01137689,0.9547100000000001
247.878,32.76502,1.6649,-0.07759685,0.02017122,0.9546399999999999
247.978,32.773990000000005,1.67241,-0.07692908,0.02367484,0.95457
248.078,32.78294,1.6709599999999998,-0.07625668,0.0219257,0.9545
248.178,32.7919,1.66298,-0.07637047,0.01660295,0.9544299999999999
248.278,32.80082,1.66225,-0.07634708,0.01028152,0.95436
248.378,32.8098,1.66533,-0.07634978,0.0051518020000000005,0.95429
248.478,32.81878,1.6642099999999997,-0.07635043,0.0020770520000000002,0.9542200000000001
248.578,32.827740000000006,1.6724400000000001,-0.07634978,0.0006100014,0.95415
248.678,32.83671,1.67547,-0.07635009,8.281800999999999e-05,0.9540799999999999
248.778,32.84567,1.67661,-0.07634996,-5.424258000000001e-05,0.95401
248.878,32.85463,1.67535,-0.07635004,-0.00048575660000000004,0.95394
248.978,32.86359,1.67123,-0.07634991,-0.00208236,0.9538700000000001
249.078,32.87253,1.6728900000000002,-0.07635025,-0.005924225,0.9538
249.178,32.88149,1.6757799999999998,-0.07634949,-0.01319628,0.9537399999999999
249.278,32.89047,1.67271,-0.07635054,-0.02409448,0.95367
249.378,32.89942,1.6715900000000001,-0.07635209,-0.036307,0.9536
249.478,32.90838,1.6657099999999998,-0.0765262,-0.04571323,0.9535299999999999
249.578,32.91734,1.66619,-0.07789339,-0.04863572,0.9534600000000001
249.678,32.92634,1.6664,-0.07886839,-0.04362908,0.95339
249.778,32.93535,1.66727,-0.07899328,-0.03226868,0.9533200000000001
249.878,32.94435,1.66933,-0.07896162,-0.01798381,0.95325
249.978,32.95333,1.66788,-0.0789766,-0.003697307,0.9531799999999999
