Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-119,0.0,-7.007642705047683,-6.840507909998007,8.23116097403976,0.09146783022159298,0.09484412953952276,-0.006701951877001236,0.6405423259146551,-0.24921805314321335,-0.11632920152487974,-1.81143452716392,0.05356462671412198,0.060609330687434584,0.7792242295430144,3.8402019767938627,20.443351837672274,0.73985,0.0
-118,0.0,-7.465610714471778,-6.633422022331101,8.357284149057588,-0.007276575467756992,0.14041526580550756,0.0160846845047455,-0.1618212191784438,-0.24921805314321335,0.6979752091484913,-0.08694885730385489,0.4285170137124657,-0.2222342125205954,0.6131774707757631,3.8402019767938627,20.318755195799604,0.0,0.0
-117,0.0,-7.0858790113257335,-6.645022077729724,8.192902067853492,0.06868065967789513,0.05686818265123156,-0.07506186102224144,0.6405423259146551,-0.24921805314321335,-0.11632920152487974,-0.08694885730385489,0.05356462671412198,0.20203110229144966,0.9452709883102657,2.881685109582573,20.11109412601181,0.0,0.0
-116,0.0,-7.230772441168474,-6.67251254834254,8.357284149057588,0.023106318590499435,0.0037018570075973535,-0.014297497337568747,-0.9641847642715428,0.6494773506153103,-0.9306336121977171,-0.9491916922336051,0.4285170137124657,0.060609330687434584,0.6131774707757631,3.8402019767938627,20.27722298184204,0.0,0.0
-115,0.0,-7.935583218373045,-6.594334403869785,8.16599321012733,0.06108493616333655,-0.041869279258365345,0.008489139044155887,0.6405423259146551,-1.1479134569011484,0.6979752091484913,0.7752939776258947,-0.32138776028446736,-0.08081244091658035,0.9452709883102657,3.8402019767938627,20.443351837672274,0.0,0.0
-114,0.0,-6.53266606160145,-6.834705583557902,7.93075047556271,-0.007276575467756992,-0.041869279258365345,-0.0446796791799272,-0.1618212191784438,0.6494773506153103,0.6979752091484913,0.7752939776258947,0.4285170137124657,-0.08081244091658035,0.6131774707757631,2.881685109582573,20.48488405162984,0.0,0.0
-113,0.0,-6.454511267277295,-6.873810955306222,7.93075047556271,-0.045255193040572,0.04167780389591066,-0.1130395883251674,-0.1618212191784438,0.6494773506153103,0.6979752091484913,-0.08694885730385489,-0.32138776028446736,0.060609330687434584,0.7792242295430144,2.881685109582573,20.27722298184204,0.0,0.0
-112,0.0,-6.136216246791853,-6.868008517866452,8.012950621834278,0.07627638319245371,-0.019083711125395048,-0.05227522464049471,-0.1618212191784438,-0.24921805314321335,-0.11632920152487974,-0.9491916922336051,0.05356462671412198,0.060609330687434584,0.6131774707757631,3.8402019767938627,20.173392446948142,0.0,0.0
-111,0.0,-6.694811455491301,-6.996948220239938,7.963337243747209,0.007914871561382273,-0.019083711125395048,0.04646686634708185,-0.1618212191784438,-0.24921805314321335,-0.11632920152487974,-1.81143452716392,0.05356462671412198,0.060609330687434584,0.6131774707757631,2.881685109582573,20.27722298184204,0.0,0.0
-110,0.0,-6.968528800007701,-7.036065407972507,7.84854766078755,-0.03765946952601342,-0.0038933323700741478,-0.0446796791799272,-0.9641847642715428,-0.24921805314321335,0.6979752091484913,0.7752939776258947,0.05356462671412198,0.060609330687434584,0.6131774707757631,3.8402019767938627,20.443351837672274,0.0,0.0
-109,0.0,-7.197448378617595,-7.069380566057069,7.8159595604129395,-0.014872298982293471,-0.041869279258365345,-0.14342177016750376,-0.1618212191784438,0.6494773506153103,-0.9306336121977171,0.7752939776258947,0.05356462671412198,-0.08081244091658035,0.6131774707757631,2.881685109582573,20.464117944651054,0.0,0.0
-108,0.0,-7.516378819028484,-6.91872236216041,8.078122076038696,0.0382977656196387,-0.049464468636036846,-0.07506186102224144,0.6405423259146551,-0.24921805314321335,0.6979752091484913,0.7752939776258947,0.05356462671412198,-0.08081244091658035,0.4471307120084032,2.881685109582573,20.27722298184204,0.0,0.0
-107,0.0,-7.393128182599061,-6.991144201033744,8.122058122898812,-0.014872298982293471,-0.09503560490199955,-0.05987077010108432,0.6405423259146551,-0.24921805314321335,-0.9306336121977171,-0.08694885730385489,0.05356462671412198,0.20203110229144966,0.7792242295430144,2.881685109582573,20.13186023299059,0.0,0.0
-106,0.0,-7.287326368072285,-7.041870161113539,8.148966929552357,-0.007276575467756992,-0.057059658013708346,-0.0446796791799272,-0.1618212191784438,-1.1479134569011484,1.5122796198213293,-0.08694885730385489,-0.32138776028446736,-0.08081244091658035,0.4471307120084032,2.881685109582573,20.464117944651054,0.0,0.0
-105,0.0,-7.432272466717884,-7.03026096831969,8.083797663445722,0.00031914804682369184,-0.07225003676902925,-0.09025295194339857,0.6405423259146551,-1.1479134569011484,0.6979752091484913,-0.08694885730385489,-0.32138776028446736,0.20203110229144966,0.6131774707757631,3.8402019767938627,20.297989088820824,0.55129,0.0
-104,0.0,-7.281519002521564,-6.996948220239938,8.192902067853492,-0.022468022496896257,-0.11782117303499196,-0.06746631556167393,0.6405423259146551,-0.24921805314321335,-0.9306336121977171,-0.08694885730385489,0.4285170137124657,-0.08081244091658035,0.4471307120084032,3.8402019767938627,20.27722298184204,0.0,0.0
-103,0.0,-7.164126597611498,-6.91872236216041,8.307677130067406,0.00031914804682369184,-0.06465484739135775,-0.02948858825874797,-0.1618212191784438,0.6494773506153103,-0.11632920152487974,-0.9491916922336051,0.05356462671412198,-0.08081244091658035,0.4471307120084032,3.8402019767938627,20.27722298184204,0.0,0.0
-102,0.0,-7.980579170084007,-6.873810955306222,8.657646193610692,-0.030063746011432736,-0.08744041552435015,0.0160846845047455,-0.1618212191784438,2.446868158131769,-0.11632920152487974,-0.08694885730385489,0.05356462671412198,0.060609330687434584,0.6131774707757631,3.8402019767938627,20.443351837672274,0.0,0.0
-101,0.0,-7.745525503080652,-6.717406704637974,8.772400396503638,-0.06044664006971127,-0.011488521747723546,-0.09784849740401028,-0.1618212191784438,0.6494773506153103,0.6979752091484913,-0.9491916922336051,-0.32138776028446736,-0.2222342125205954,0.4471307120084032,2.881685109582573,20.443351837672274,0.0,0.0
-100,0.0,-7.947210784773505,-6.723207749715535,8.690223937633064,-0.06804236358426985,-0.10263079427967105,0.031275775425924725,0.6405423259146551,-1.1479134569011484,0.6979752091484913,0.7752939776258947,-1.071292534281247,0.20203110229144966,0.7792242295430144,1.9231682423719105,20.297989088820824,0.0,0.0
-99,0.0,-7.046759444581872,-7.231693643320878,8.23116097403976,-0.014872298982293471,0.04167780389591066,-0.03708413371933758,0.6405423259146551,0.6494773506153103,-0.9306336121977171,-0.08694885730385489,0.05356462671412198,-0.08081244091658035,0.4471307120084032,3.8402019767938627,20.27722298184204,0.0,0.0
-98,0.0,-7.175739153693175,-7.204175540994991,8.105030828102915,-0.014872298982293471,0.011297046385246753,0.008489139044155887,-0.1618212191784438,-1.1479134569011484,0.6979752091484913,-0.08694885730385489,0.05356462671412198,0.060609330687434584,0.9452709883102657,1.9231682423719105,20.25645687486327,0.0,0.0
-97,0.0,-7.30904076382203,-7.141822842255117,8.24251124495143,-0.022468022496896257,-0.011488521747723546,0.038871320886492235,-0.1618212191784438,0.6494773506153103,1.5122796198213293,-0.08694885730385489,0.4285170137124657,-0.08081244091658035,0.7792242295430144,3.8402019767938627,20.443351837672274,0.74331,0.0
-96,0.0,-6.812101672646188,-7.19256238052234,8.307677130067406,-0.014872298982293471,-0.011488521747723546,0.0008935935835883769,-0.1618212191784438,1.5481727543732453,-0.11632920152487974,-0.08694885730385489,0.05356462671412198,0.34345287389546464,0.28108395324115204,3.8402019767938627,20.464117944651054,0.0,0.0
-95,0.0,-6.298237076528551,-7.069380566057069,8.275094511398109,0.0382977656196387,0.04167780389591066,0.0008935935835883769,-0.1618212191784438,1.5481727543732453,-0.9306336121977171,-0.08694885730385489,0.4285170137124657,0.20203110229144966,0.6131774707757631,1.9231682423719105,20.297989088820824,0.0,0.0
-94,0.0,-6.655720496107156,-6.91872236216041,8.384191055839613,-0.045255193040572,-0.06465484739135775,-0.05987077010108432,-0.1618212191784438,0.6494773506153103,0.6979752091484913,-0.9491916922336051,-0.32138776028446736,0.060609330687434584,0.6131774707757631,1.9231682423719105,20.13186023299059,0.0,0.0
-93,0.0,-7.019251914563881,-6.852113505730639,8.411096701257613,0.0382977656196387,0.05686818265123156,0.0008935935835883769,1.4429058710077542,-0.24921805314321335,0.6979752091484913,0.7752939776258947,0.4285170137124657,0.060609330687434584,0.7792242295430144,2.881685109582573,20.297989088820824,0.0,0.0
-92,0.0,-6.7788039562956,-7.002752553076933,8.340259098729899,0.015510595075962957,0.026487425140567653,-0.006701951877001236,-0.1618212191784438,-0.24921805314321335,-1.7449380228707283,-0.9491916922336051,0.05356462671412198,0.060609330687434584,0.6131774707757631,3.8402019767938627,20.443351837672274,0.0,0.0
-91,0.0,-6.92941773680819,-6.801404979895442,8.23116097403976,0.015510595075962957,0.04167780389591066,-0.02948858825874797,-0.1618212191784438,-1.1479134569011484,-0.11632920152487974,2.4997796474859593,-0.6963401472828111,0.20203110229144966,0.6131774707757631,3.8402019767938627,20.464117944651054,0.0,0.0
