Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-150,0.0,-7.494980102246194,-7.484310369473551,8.825697059028279,0.06356957867559532,0.04618282937018972,-0.018810444798354836,0.51695906261031,-2.0446828313690726,0.7104669354867397,-0.046294917311667606,-0.6668616278831186,0.05694836440430102,0.28108395324115204,1.9231682423719105,19.944965270181576,0.0,0.0
-149,0.0,-7.500764529693236,-7.607559894165432,8.820047454346605,0.04837813164647815,0.0006116931042491203,0.03435837342572825,0.51695906261031,-1.1459874276110216,0.7104669354867397,-0.9085377522414179,0.4579955331121582,0.1983701360083161,0.6131774707757631,3.8402019767938627,19.98649748413914,0.0,0.0
-148,0.40352,-7.389108972455739,-7.691670315402585,8.814397613615576,-0.04277055052831324,-0.006983496273422381,-0.049192626640691184,0.51695906261031,-0.24729202385308646,-0.10383747518663143,-0.9085377522414179,-0.29190924088477493,-0.08447340719971391,0.6131774707757631,3.8402019767938627,19.96573137716036,0.0,0.0
-147,0.91641,-7.461615423414224,-7.685883691768934,8.820047454346605,0.0028037905590824553,0.008206882481876418,-0.049192626640691184,0.51695906261031,0.6514033799054372,-0.10383747518663143,-0.9085377522414179,0.08304314611381443,-0.08447340719971391,0.6131774707757631,3.8402019767938627,19.778836414351343,0.0,0.0
-146,0.0,-7.539916383104294,-7.725049669160262,8.820047454346605,0.040782408131897464,0.03099245061489092,0.026762827965138635,1.3193226077034093,-0.24729202385308646,0.7104669354867397,-0.9085377522414179,-0.29190924088477493,0.1983701360083161,0.6131774707757631,1.9231682423719105,19.944965270181576,0.0,0.0
-145,0.0,-7.898194353923714,-7.809177573438363,8.737896709926705,-0.027579103499173974,0.05377801874788332,-0.011214899337765224,-0.285404482482789,0.6514033799054372,-0.10383747518663143,0.815947917618082,0.08304314611381443,-0.08447340719971391,0.7792242295430144,3.8402019767938627,19.96573137716036,0.0,0.0
-144,0.0,-8.295900802811161,-7.814965684524855,8.69399502520364,-0.035174827013732556,-0.02976906440639268,-0.041597081180101574,-1.0877680275758879,-0.24729202385308646,-0.9181418858594689,-0.046294917311667606,0.08304314611381443,0.05694836440430102,0.4471307120084032,2.881685109582573,19.98649748413914,0.0,0.0
-143,0.0,-8.015740495217914,-7.926709108995437,8.661393431305113,0.040782408131897464,-0.06014982191705658,-0.011214899337765224,1.3193226077034093,-0.24729202385308646,0.7104669354867397,-0.046294917311667606,-0.6668616278831186,0.05694836440430102,0.6131774707757631,1.9231682423719105,19.98649748413914,0.0,0.0
-142,0.0,-7.780672365162699,-7.887529243097428,8.737896709926705,0.07116530219015389,0.03099245061489092,-0.011214899337765224,0.51695906261031,-0.24729202385308646,-2.546750707205606,0.815947917618082,-0.29190924088477493,0.05694836440430102,0.7792242295430144,1.9231682423719105,19.96573137716036,0.0,0.0
-141,0.0,-7.85901766607211,-7.809177573438363,8.776147460221392,-0.019983379984593288,-0.07534020067237748,-0.026405990258922346,0.51695906261031,-0.24729202385308646,-0.10383747518663143,-0.046294917311667606,-0.29190924088477493,0.05694836440430102,0.7792242295430144,3.8402019767938627,19.903433056224024,0.0,0.0
-140,0.0,-7.970766255997135,-7.8033897498533475,8.781797389387787,0.0028037905590824553,0.06137320812553272,-0.056788172101280794,-1.0877680275758879,-0.24729202385308646,0.7104669354867397,-1.7707805871717328,-0.29190924088477493,0.1983701360083161,0.6131774707757631,3.8402019767938627,19.96573137716036,0.0,0.0
-139,0.0,-8.362728841976326,-7.529247015165401,9.087780918725844,-0.027579103499173974,0.01580207185957002,-0.07197926302243791,-0.285404482482789,0.6514033799054372,-0.10383747518663143,0.815947917618082,0.4579955331121582,0.1983701360083161,0.6131774707757631,1.9231682423719105,19.944965270181576,0.0,0.0
-138,0.0,-8.33510707986854,-7.579973205529095,8.923494651780858,0.010399514073641036,-0.014578685651071779,-0.034001535719511956,-1.0877680275758879,0.6514033799054372,-0.9181418858594689,-0.046294917311667606,-0.29190924088477493,0.05694836440430102,0.9452709883102657,4.798718844005153,19.92419916320279,0.0,0.0
-137,0.0,-7.668961311810553,-7.736624005966589,8.770497294865889,0.03318668461733888,-0.06774501129470598,0.019167282504571125,-1.0877680275758879,0.6514033799054372,-0.10383747518663143,0.815947917618082,-0.29190924088477493,0.05694836440430102,0.7792242295430144,3.8402019767938627,19.944965270181576,0.0,0.0
-136,0.244,-7.825631887355216,-7.697457226895592,8.732246456668259,-0.0579619975574525,0.02339726123721942,-0.049192626640691184,-0.285404482482789,-0.24729202385308646,0.7104669354867397,-0.046294917311667606,0.4579955331121582,0.05694836440430102,0.6131774707757631,2.881685109582573,19.98649748413914,0.0,0.0
-135,0.0,-7.864806283423089,-7.658293162926559,8.808747536630051,-0.09594061513026751,-0.15129209444898198,-0.07197926302243791,1.3193226077034093,-0.24729202385308646,0.7104669354867397,-0.046294917311667606,-0.29190924088477493,0.05694836440430102,0.6131774707757631,3.8402019767938627,19.944965270181576,0.0,0.0
-134,0.0,-8.021530694928414,-7.619131820353725,8.579237202996692,-0.019983379984593288,0.008206882481876418,0.026762827965138635,1.3193226077034093,0.6514033799054372,0.7104669354867397,-0.9085377522414179,0.8329479201107474,0.05694836440430102,0.7792242295430144,2.881685109582573,19.92419916320279,0.0,0.0
-133,0.0,-7.988135672485471,-7.624918215809507,8.573586366756931,-0.004791932955498229,0.01580207185957002,-0.056788172101280794,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,0.815947917618082,0.08304314611381443,-0.08447340719971391,0.6131774707757631,3.8402019767938627,19.944965270181576,0.0,0.0
-132,0.0,-7.993926052555301,-7.709031914283398,8.529681350646555,-0.035174827013732556,-0.006983496273422381,-0.056788172101280794,-0.285404482482789,1.5500987836633722,1.5247713461595775,-0.9085377522414179,0.08304314611381443,-0.08447340719971391,0.4471307120084032,2.881685109582573,19.88266694924524,0.0,0.0
-131,0.0,-7.948952833239409,-7.585759197524537,8.497078073551005,-0.0579619975574525,-0.07534020067237748,0.019167282504571125,-0.285404482482789,-1.1459874276110216,1.5247713461595775,-0.046294917311667606,0.08304314611381443,0.05694836440430102,0.7792242295430144,3.8402019767938627,19.96573137716036,0.0,0.0
-130,0.0,-8.099908914493628,-7.775793493902819,8.464474156175084,0.03318668461733888,0.0006116931042491203,0.011571737043981511,-0.285404482482789,0.6514033799054372,0.7104669354867397,-0.9085377522414179,0.08304314611381443,0.05694836440430102,0.7792242295430144,3.8402019767938627,19.92419916320279,0.0,0.0
-129,0.0,-7.976555774413619,-7.574187501967265,8.508379851081688,-0.035174827013732556,-0.07534020067237748,-0.034001535719511956,0.51695906261031,-1.1459874276110216,-0.10383747518663143,1.678190752548397,-0.29190924088477493,-0.22589517880372895,0.6131774707757631,4.798718844005153,19.96573137716036,0.0,0.0
-128,0.0,-7.825631887355216,-7.775793493902819,8.311448783424312,-0.15670640324678037,-0.12850652631601167,-0.026405990258922346,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,0.815947917618082,0.4579955331121582,0.05694836440430102,0.4471307120084032,3.8402019767938627,19.96573137716036,0.0,0.0
-127,0.0,-7.988135672485471,-7.66407996090045,8.305797358814273,-0.004791932955498229,0.06137320812553272,-0.018810444798354836,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,-0.046294917311667606,0.08304314611381443,-0.08447340719971391,0.6131774707757631,0.9646513751606204,19.96573137716036,0.0,0.0
-126,0.0,-7.708124892060964,-7.697457226895592,8.349705971578015,-0.035174827013732556,-0.10572095818301928,-0.034001535719511956,1.3193226077034093,1.5500987836633722,1.5247713461595775,0.815947917618082,-0.29190924088477493,-0.22589517880372895,0.4471307120084032,3.8402019767938627,19.96573137716036,0.0,0.0
-125,0.0,-7.590642316163199,-7.54081732486266,8.349705971578015,-0.035174827013732556,-0.05255463253938508,0.0039761915833918995,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,-0.9085377522414179,-0.29190924088477493,0.05694836440430102,1.1113177470775168,2.881685109582573,19.944965270181576,0.0,0.0
-124,0.0,-7.322395492471474,-7.468298567810715,8.53533250857185,-0.035174827013732556,0.008206882481876418,-0.07957480848302753,-0.285404482482789,0.6514033799054372,0.7104669354867397,0.815947917618082,0.8329479201107474,0.05694836440430102,0.7792242295430144,2.881685109582573,19.96573137716036,0.0,0.0
-123,0.0,-7.093399435642996,-7.552388788795191,8.453171737579856,-0.019983379984593288,-0.09053057942769838,-0.07197926302243791,0.51695906261031,-0.24729202385308646,-0.9181418858594689,-0.046294917311667606,-0.29190924088477493,0.05694836440430102,0.6131774707757631,4.798718844005153,19.92419916320279,0.0,0.0
-122,0.0,-7.057972792946967,-7.475281862952817,8.444697343568583,-0.009475666827132722,-0.13850474864465112,-0.020698507622041156,-0.12392741913454652,-0.622331371502207,-1.2437506946768306,0.6876206116459048,-0.17653033368808113,0.08529533695800191,0.5888602619810053,4.0007577983690785,19.99842217148155,0.0,0.0
-121,0.0,-7.138304131492311,-7.362430683660349,8.485775351476484,-0.004791932955498229,-0.07534020067237748,-0.011214899337765224,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,1.678190752548397,0.4579955331121582,-0.08447340719971391,0.6131774707757631,2.881685109582573,19.96573137716036,0.0,0.0
-120,0.0,-7.20499434050222,-7.4291505213467826,8.458823064911883,-0.027579103499173974,0.02339726123721942,-0.049192626640691184,0.51695906261031,-0.24729202385308646,0.7104669354867397,0.815947917618082,0.08304314611381443,-0.3673169504077025,0.6131774707757631,3.8402019767938627,19.75807030737256,0.0,0.0
-119,0.0,-7.322395492471474,-7.50744936703633,8.497078073551005,-0.08074916810112825,-0.05255463253938508,-0.003619353877197713,-1.8901315726685564,-1.1459874276110216,-0.10383747518663143,0.815947917618082,0.08304314611381443,0.05694836440430102,0.4471307120084032,2.881685109582573,19.96573137716036,0.0,0.0
-118,0.0,-7.8314203945873935,-7.155191838297192,8.611839644897083,0.04837813164647815,-0.02217387502874328,-0.041597081180101574,0.51695906261031,-1.1459874276110216,-0.9181418858594689,-0.046294917311667606,0.08304314611381443,0.1983701360083161,0.7792242295430144,1.9231682423719105,19.96573137716036,0.0,0.0
-117,0.0,-7.75886689200636,-7.239234421606201,8.759196254766392,-0.12632350918852395,0.08415877625852512,-0.06438371756184831,-0.285404482482789,-0.24729202385308646,-0.9181418858594689,0.815947917618082,-0.29190924088477493,-0.08447340719971391,0.6131774707757631,2.881685109582573,20.02802969809669,0.0,0.0
-116,0.0,-8.268283106561999,-7.160973617644973,8.759196254766392,0.025590961102780304,0.008206882481876418,0.04195391888631786,-1.0877680275758879,-1.1459874276110216,0.7104669354867397,-0.046294917311667606,0.08304314611381443,-0.08447340719971391,0.9452709883102657,2.881685109582573,19.799602521330126,0.0,0.0
-115,0.0,-8.03311195587543,-7.3957894838152995,8.720945240959772,0.040782408131897464,-0.05255463253938508,0.03435837342572825,-1.0877680275758879,-1.1459874276110216,-0.10383747518663143,-0.046294917311667606,0.8329479201107474,-0.08447340719971391,0.6131774707757631,3.8402019767938627,19.96573137716036,0.0,0.0
-114,0.0,-7.988135672485471,-7.194320426304468,8.726595967081005,0.017995237588199618,0.01580207185957002,-0.018810444798354836,0.51695906261031,0.6514033799054372,-0.10383747518663143,-0.046294917311667606,0.4579955331121582,-0.08447340719971391,0.6131774707757631,4.798718844005153,19.96573137716036,0.0,0.0
-113,0.0,-7.7922482946813565,-7.311722965176903,8.80309722318467,-0.05036627404284972,0.03858763999254032,0.04195391888631786,-0.285404482482789,1.5500987836633722,-0.9181418858594689,-0.046294917311667606,-0.29190924088477493,-0.22589517880372895,0.6131774707757631,4.798718844005153,19.799602521330126,0.0,0.0
-112,0.0,-7.451391470313531,-7.519020598339745,8.562283985263905,0.025590961102780304,0.008206882481876418,0.03435837342572825,0.51695906261031,-1.1459874276110216,-0.10383747518663143,-0.046294917311667606,0.08304314611381443,0.1983701360083161,0.9452709883102657,2.881685109582573,19.92419916320279,0.0,0.0
-111,0.0,-7.75886689200636,-7.3957894838152995,8.606188658277656,0.03318668461733888,0.02339726123721942,0.0039761915833918995,-1.0877680275758879,-0.24729202385308646,-0.9181418858594689,0.815947917618082,-0.29190924088477493,-0.22589517880372895,0.7792242295430144,3.8402019767938627,19.799602521330126,0.0,0.0
-110,0.0,-7.647160832342644,-7.440720126110447,8.677042584725426,-0.027579103499173974,0.03099245061489092,-0.018810444798354836,0.51695906261031,0.6514033799054372,-0.9181418858594689,-0.046294917311667606,0.4579955331121582,0.05694836440430102,0.9452709883102657,3.8402019767938627,19.98649748413914,0.0,0.0
-109,0.0,-7.602214808805146,-7.3566465536767165,8.720945240959772,-0.019983379984593288,0.05377801874788332,0.03435837342572825,0.51695906261031,0.6514033799054372,-0.9181418858594689,0.815947917618082,-0.29190924088477493,-0.08447340719971391,0.9452709883102657,3.8402019767938627,19.944965270181576,0.0,0.0
-108,0.0,-7.529690994639788,-7.323290115332708,8.753545379611667,-0.06555772107198898,0.01580207185957002,0.049549464346907476,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,0.815947917618082,0.08304314611381443,0.05694836440430102,0.4471307120084032,2.881685109582573,19.96573137716036,0.0,0.0
-107,0.0,-7.641373749964919,-7.239234421606201,8.87394571055909,0.05597385516103673,-0.04495944316173568,0.049549464346907476,-0.285404482482789,0.6514033799054372,-0.10383747518663143,0.815947917618082,0.4579955331121582,-0.08447340719971391,0.6131774707757631,3.8402019767938627,19.96573137716036,0.0,0.0
-106,0.0,-7.3557511115430625,-7.345079162342045,8.770497294865889,-0.019983379984593288,0.0006116931042491203,-0.049192626640691184,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,-0.9085377522414179,-0.29190924088477493,0.1983701360083161,0.4471307120084032,2.881685109582573,20.13186023299059,0.0,0.0
-105,0.0,-7.5239051239387935,-7.278369015737367,8.87394571055909,-0.035174827013732556,0.09175396563617452,0.04195391888631786,-0.285404482482789,0.6514033799054372,-1.73244629653248,-0.046294917311667606,0.08304314611381443,-0.08447340719971391,0.4471307120084032,2.881685109582573,20.11109412601181,0.0,0.0
-104,0.0,-7.17743028582191,-7.479868986819159,8.98303938265593,-0.027579103499173974,0.10694434439149542,0.011571737043981511,-0.285404482482789,0.6514033799054372,-0.9181418858594689,-0.046294917311667606,0.08304314611381443,-0.08447340719971391,0.6131774707757631,3.8402019767938627,20.11109412601181,0.0,0.0
-103,0.0,-7.361534774201241,-7.468298567810715,8.87959608279393,0.017995237588199618,0.09175396563617452,0.09512273711040095,-1.0877680275758879,0.6514033799054372,-0.10383747518663143,-0.9085377522414179,0.4579955331121582,0.05694836440430102,0.6131774707757631,3.8402019767938627,19.98649748413914,0.0,0.0
-102,0.0,-7.18321275898938,-7.563961408605269,8.747894267446547,0.010399514073641036,0.03858763999254032,0.026762827965138635,-0.285404482482789,-0.24729202385308646,-0.10383747518663143,0.815947917618082,0.08304314611381443,0.1983701360083161,0.7792242295430144,3.8402019767938627,19.96573137716036,0.0,0.0
-101,0.0,-7.328179034622687,-7.591545478158894,8.9121943234396,0.040782408131897464,0.09175396563617452,-0.018810444798354836,-0.285404482482789,0.6514033799054372,-0.9181418858594689,-0.9085377522414179,0.08304314611381443,-0.08447340719971391,0.4471307120084032,0.9646513751606204,19.799602521330126,0.0,0.0
-100,0.0,-7.28904211962819,-7.630704899780397,8.79744667307421,0.025590961102780304,0.008206882481876418,0.08752719164981133,1.3193226077034093,-0.24729202385308646,-0.10383747518663143,0.815947917618082,0.08304314611381443,-0.08447340719971391,0.7792242295430144,3.8402019767938627,19.944965270181576,0.0,0.0
-99,0.0,-7.49053985805344,-7.793158358086186,8.791795886093103,0.03318668461733888,0.02339726123721942,0.03435837342572825,0.51695906261031,-0.24729202385308646,-0.10383747518663143,-0.046294917311667606,-0.29190924088477493,-0.22589517880372895,0.4471307120084032,3.8402019767938627,20.11109412601181,0.0,0.0
