Sample ID:	C:\MCC\MCC Cal\Test\Rubber_Foam_Pipe_Insulation_MCC_30K_min_220127_R2.txt
Sample Weight (mg):	4.7
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.973	80.010	19.993	103.717	20.011	0.546	-0.013
0.500	112.971	80.010	19.993	103.717	20.016	0.205	-0.005
1.000	112.991	80.010	19.993	103.715	20.016	0.177	0.007
1.500	112.967	80.010	19.994	103.715	20.015	0.277	0.007
2.000	112.967	80.009	19.992	103.716	20.014	0.320	-0.014
2.500	112.952	80.010	19.992	103.715	20.013	0.403	-0.019
3.000	112.964	80.010	19.994	103.717	20.013	0.411	-0.009
3.500	112.970	80.011	19.992	103.721	20.015	0.307	0.007
4.000	112.938	80.012	19.992	103.725	20.014	0.318	-0.004
4.500	112.949	80.011	19.993	103.725	20.017	0.154	-0.023
5.000	112.968	80.011	19.993	103.726	20.018	0.085	0.005
5.500	112.961	80.011	19.992	103.725	20.018	0.094	0.021
6.000	112.965	80.012	19.994	103.723	20.019	0.013	0.004
6.500	112.927	80.011	19.995	103.721	20.017	0.109	-0.018
7.001	112.929	80.011	19.994	103.726	20.021	-0.113	-0.035
7.500	112.943	80.009	19.994	103.725	20.019	0.024	-0.010
8.000	112.940	80.010	19.996	103.723	20.017	0.137	0.013
8.500	112.936	80.012	19.994	103.721	20.019	-0.026	0.003
9.000	112.963	80.012	19.994	103.718	20.021	-0.102	0.008
9.500	112.925	80.011	19.993	103.713	20.019	0.015	0.006
10.000	112.943	80.011	19.994	103.717	20.015	0.258	-0.016
10.500	112.945	80.011	19.994	103.722	20.018	0.043	-0.000
11.000	112.972	80.011	19.995	103.727	20.020	-0.072	0.024
11.500	112.916	80.011	19.993	103.732	20.019	-0.008	0.000
12.000	112.944	80.010	19.993	103.736	20.018	0.057	-0.028
12.500	112.936	80.011	19.993	103.738	20.018	0.075	-0.004
13.000	112.931	80.011	19.993	103.738	20.015	0.252	0.004
13.500	112.915	80.011	19.995	103.735	20.015	0.283	-0.017
14.000	112.966	80.009	19.993	103.730	20.015	0.251	0.007
14.500	112.962	80.010	19.993	103.730	20.014	0.318	0.041
15.000	112.967	80.010	19.994	103.731	20.019	0.004	0.024
15.500	112.931	80.011	19.993	103.731	20.014	0.345	-0.015
16.000	112.929	80.010	19.994	103.737	20.015	0.300	-0.035
16.500	112.943	80.009	19.996	103.741	20.014	0.326	-0.013
17.000	112.940	80.008	19.995	103.743	20.013	0.418	0.012
17.500	112.938	80.006	19.995	103.743	20.012	0.490	0.004
18.000	112.960	80.008	19.994	103.744	20.011	0.522	0.008
18.500	112.963	80.010	19.993	103.746	20.010	0.624	0.022
19.000	112.984	80.010	19.993	103.748	20.010	0.650	0.024
19.500	113.003	80.009	19.995	103.751	20.009	0.686	0.032
20.000	112.974	80.010	19.993	103.756	20.010	0.639	0.015
20.500	112.989	80.009	19.993	103.762	20.011	0.586	-0.012
21.000	113.003	80.010	19.993	103.767	20.011	0.541	0.007
21.500	113.015	80.009	19.993	103.774	20.008	0.739	0.028
22.000	113.057	80.009	19.993	103.777	20.011	0.528	0.040
22.500	113.067	80.009	19.995	103.772	20.007	0.827	0.053
23.001	113.030	80.009	19.993	103.766	20.007	0.803	0.012
23.500	113.080	80.009	19.994	103.762	20.005	0.953	-0.007
24.000	113.067	80.008	19.993	103.761	20.007	0.850	0.026
24.500	113.088	80.010	19.992	103.761	20.007	0.801	0.023
25.000	113.113	80.009	19.993	103.767	20.007	0.825	0.027
25.500	113.124	80.009	19.994	103.774	20.006	0.867	0.041
26.000	113.091	80.009	19.994	103.779	20.006	0.890	0.007
26.500	113.156	80.009	19.994	103.780	20.006	0.867	0.005
27.000	113.113	80.008	19.994	103.781	20.008	0.775	0.027
