Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13834838569164276,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.506684303283691,16.615966796875,1,1,1,1.0009111166000366,1.0460774898529053,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,32.4262809753418,34.46982955932617,162.4855194091797,101.1207046508789,98.41755676269531,-0.0013724692398682237,0.04567465931177139,20.96186637878418,0.0015430728672072291,0.24866925179958344,,
1,0,30.357255935668945,32.372318267822266,161.82546997070312,101.0927963256836,98.41339874267578,-0.0013405774952843785,0.04652847722172737,20.959251403808594,474.5519714355469,0.2464883178472519,0.0,0.0
2,0.25,29.917688369750977,32.027225494384766,161.32858276367188,101.10392761230469,98.55436706542969,-0.001329893828369677,0.046712636947631836,20.958633422851562,474.3818359375,0.23436404764652252,0.0,0.0
3,0.5,30.53273582458496,31.64594268798828,161.90789794921875,101.11876678466797,98.33125305175781,-0.0013202785048633814,0.046878382563591,20.95807647705078,474.351806640625,0.2565076947212219,0.0,0.0
4,0.75,30.167381286621094,32.100364685058594,163.68479919433594,101.1175308227539,98.74097442626953,-0.0013116247719153762,0.047027550637722015,20.95757484436035,474.3017578125,0.21824030578136444,0.0,0.0
5,1,30.0506649017334,31.908628463745117,163.00320434570312,101.11588287353516,98.24048614501953,-0.0013038363540545106,0.047161802649497986,20.957124710083008,474.3918151855469,0.26472020149230957,0.0,0.0
6,1.25,30.041746139526367,31.5118408203125,162.67727661132812,101.12206268310547,98.10762786865234,-0.0012968267546966672,0.0472826287150383,20.956249237060547,474.28173828125,0.27769917249679565,0.0,0.0
7,1.5,29.953792572021484,31.772830963134766,161.61862182617188,101.11629486083984,98.89461517333984,-0.0012950048549100757,0.0473913736641407,20.955461502075195,474.32177734375,0.20386110246181488,0.0,0.0
8,1.75,30.15430450439453,32.013633728027344,161.98422241210938,101.11588287353516,98.46308898925781,-0.0012933651451021433,0.04770743101835251,20.95475196838379,474.28173828125,0.24395141005516052,0.0,0.0
9,2,30.021678924560547,32.2689208984375,162.71774291992188,101.10970306396484,98.27750396728516,-0.0012918893480673432,0.047991883009672165,20.954113006591797,474.28173828125,0.2607020437717438,0.0,0.0
10,2.25,30.21463966369629,31.880037307739258,158.54795837402344,101.10887908935547,98.79978942871094,-0.0012905611656606197,0.048247888684272766,20.95353889465332,474.311767578125,0.21199153363704681,0.0,0.0
11,2.5,30.673978805541992,31.92083168029785,158.98150634765625,101.13031005859375,98.85709381103516,-0.0012893658131361008,0.04847829416394234,20.953022003173828,474.28173828125,0.20861534774303436,0.0,0.0
12,2.75,30.436819076538086,32.29121780395508,166.20590209960938,101.12577819824219,99.1025161743164,-0.0012934178812429309,0.04868565872311592,20.952556610107422,474.311767578125,0.18545202910900116,0.0,0.0
13,3,30.211576461791992,32.120391845703125,162.37884521484375,101.11176300048828,99.35758209228516,-0.0012970648240298033,0.049055423587560654,20.952138900756836,474.28173828125,0.160593181848526,0.0,0.0
14,3.25,30.07451057434082,32.13096618652344,160.59201049804688,101.12742614746094,98.71409606933594,-0.0013003470376133919,0.04938821122050285,20.95176124572754,474.2917175292969,0.22163645923137665,0.0,0.0
15,3.5,30.327415466308594,32.16093063354492,162.99404907226562,101.12288665771484,98.35051727294922,-0.0013033009599894285,0.04968772083520889,20.9514217376709,474.2917175292969,0.2550843060016632,0.0,0.0
16,3.75,30.629711151123047,31.58798599243164,162.46279907226562,101.1212387084961,98.40680694580078,-0.0013085234677419066,0.0499572791159153,20.95111656188965,474.271728515625,0.24968454241752625,0.0,0.0
17,4,30.349231719970703,32.540382385253906,164.75338745117188,101.11670684814453,98.37029266357422,-0.0013132237363606691,0.050347890704870224,20.950841903686523,474.2917175292969,0.2526785433292389,0.0,0.0
18,4.25,30.304689407348633,32.181880950927734,163.97409057617188,101.12577819824219,98.635498046875,-0.0013174540363252163,0.050699442625045776,20.950593948364258,474.251708984375,0.22879627346992493,0.0,0.0
19,4.5,30.2806396484375,31.894840240478516,160.6721649169922,101.1385498046875,98.90628051757812,-0.0013212612830102444,0.051015838980674744,20.95037078857422,474.271728515625,0.20479822158813477,0.0,0.0
20,4.75,30.27894401550293,32.3801155090332,158.36859130859375,101.14514923095703,98.60050964355469,-0.0013285336317494512,0.051300596445798874,20.949935913085938,474.251708984375,0.23380954563617706,0.0,0.0
21,5,30.221118927001953,31.87434959411621,162.4559326171875,101.12165069580078,98.53256225585938,-0.001335078733973205,0.05155687779188156,20.94954490661621,474.251708984375,0.23800256848335266,0.0,0.0
22,5.25,30.539470672607422,32.37251663208008,159.0334014892578,101.12165069580078,98.35153198242188,-0.001340969349257648,0.05194268003106117,20.94919204711914,474.2616882324219,0.25487685203552246,0.0,0.0
23,5.5,30.104503631591797,32.202796936035156,159.9264373779297,101.14185333251953,98.43267059326172,-0.0013462709030136466,0.05228990316390991,20.948875427246094,474.251708984375,0.24914267659187317,0.0,0.0
24,5.75,30.857616424560547,32.168819427490234,161.49649047851562,101.13319396972656,99.15930938720703,-0.0013510423013940454,0.05260240286588669,20.948591232299805,474.24169921875,0.1808670312166214,0.0,0.0
25,6,29.706411361694336,32.49689865112305,163.62374877929688,101.12948608398438,98.5274887084961,-0.001363028073683381,0.05288365110754967,20.948333740234375,474.231689453125,0.2391856163740158,0.0,0.0
26,6.25,31.3991641998291,32.30864334106445,162.49256896972656,101.13731384277344,98.53662109375,-0.0013738152338191867,0.053270842880010605,20.94786834716797,474.2216796875,0.23904600739479065,0.0,0.0
27,6.5,30.177568435668945,32.82126235961914,160.7568817138672,101.13896179199219,98.10408020019531,-0.001383523689582944,0.05361931771039963,20.94744873046875,474.231689453125,0.2795636057853699,0.0,0.0
28,6.75,30.930362701416016,32.63371276855469,160.31036376953125,101.1459732055664,98.50061798095703,-0.0013922613579779863,0.05393294245004654,20.947071075439453,474.2216796875,0.24318444728851318,0.0,0.0
29,7,30.73368263244629,32.61007308959961,159.75775146484375,101.14803314208984,98.30640411376953,-0.0014001252129673958,0.054215207695961,20.946731567382812,474.2216796875,0.2614824175834656,0.0,0.0
30,7.25,30.854217529296875,32.04826736450195,161.75143432617188,101.13813781738281,98.3819580078125,-0.0014052796177566051,0.05456101521849632,20.946731567382812,474.2216796875,0.2535351514816284,0.0,0.0
31,7.5,30.774751663208008,32.58049011230469,159.40359497070312,101.15586853027344,97.95043182373047,-0.0014052796177566051,0.054872240871191025,20.946426391601562,474.231689453125,0.29548048973083496,0.0,0.0
32,7.75,30.436948776245117,32.93423843383789,161.46597290039062,101.16410827636719,98.5208969116211,-0.0014099185355007648,0.055152345448732376,20.9459171295166,474.2216796875,0.2429405003786087,0.0,0.0
33,8,30.209959030151367,32.78446960449219,162.2987060546875,101.14226531982422,98.02751159667969,-0.001414093654602766,0.05540443956851959,20.945457458496094,474.2216796875,0.2870282828807831,0.0,0.0
34,8.25,30.68153190612793,32.50543975830078,160.0775604248047,101.15380096435547,98.37942504882812,-0.001417851191945374,0.05563132464885712,20.945045471191406,474.231689453125,0.25519177317619324,0.0,0.0
35,8.5,30.815074920654297,33.55925750732422,161.96209716796875,101.15545654296875,98.0488052368164,-0.001409695716574788,0.05595557764172554,20.944673538208008,474.231689453125,0.286232054233551,0.0,0.0
36,8.75,30.590736389160156,32.65217971801758,158.21212768554688,101.14885711669922,97.95702362060547,-0.0014023557305335999,0.05624740570783615,20.944339752197266,474.231689453125,0.29422733187675476,0.0,0.0
37,9,31.05169677734375,32.97258377075195,160.3057861328125,101.1571044921875,98.84593963623047,-0.0013898044126108289,0.05651004984974861,20.943321228027344,474.2216796875,0.21208131313323975,0.0,0.0
38,9.25,30.076454162597656,32.627262115478516,163.55352783203125,101.16246032714844,98.46207427978516,-0.0013898044126108289,0.056746430695056915,20.943321228027344,474.2216796875,0.24827180802822113,0.0,0.0
39,9.5,30.815563201904297,32.480037689208984,158.07015991210938,101.16163635253906,98.55892944335938,-0.0013844536151736975,0.05695917457342148,20.942886352539062,474.2216796875,0.2391749620437622,0.0,0.0
40,9.75,30.742155075073242,32.597537994384766,166.33489990234375,101.16328430175781,98.45548248291016,-0.0013661774573847651,0.05723542720079422,20.942495346069336,474.2216796875,0.24896062910556793,0.0,0.0
41,10,30.273725509643555,32.51593780517578,163.77105712890625,101.1636962890625,98.15377044677734,-0.0013497289037331939,0.05748405307531357,20.9421443939209,474.2216796875,0.2771610617637634,0.0,0.0
42,10.25,30.781606674194336,32.9987678527832,160.21571350097656,101.1744155883789,98.18927001953125,-0.0013349251821637154,0.05748405307531357,20.94182777404785,474.2216796875,0.27481523156166077,0.0,0.0
43,10.5,30.8209228515625,32.76459503173828,161.85218811035156,101.16410827636719,98.39717102050781,-0.0013216017978265882,0.05770781636238098,20.941543579101562,474.2216796875,0.25447148084640503,0.0,0.0
44,10.75,30.657344818115234,32.90636444091797,160.91412353515625,101.15504455566406,98.19586181640625,-0.001298714429140091,0.05790920555591583,20.941287994384766,474.231689453125,0.2724422514438629,0.0,0.0
45,11,31.05756378173828,32.72762680053711,166.13491821289062,101.16246032714844,97.8551025390625,-0.0012781157856807113,0.05812578648328781,20.941057205200195,474.2216796875,0.3050137758255005,0.0,0.0
46,11.25,30.34128189086914,32.79981231689453,156.62680053710938,101.17729949951172,98.48387908935547,-0.0012595769949257374,0.05832070857286453,20.94084930419922,474.2216796875,0.24758613109588623,0.0,0.0
47,11.5,30.892744064331055,33.033180236816406,160.7286376953125,101.17688751220703,98.26786804199219,-0.0012428920017555356,0.0584961399435997,20.94089698791504,474.211669921875,0.26769760251045227,0.0,0.0
48,11.75,31.27123260498047,33.24878692626953,165.76625061035156,101.16822814941406,98.25164031982422,-0.0012278755893930793,0.05865402892231941,20.940940856933594,474.211669921875,0.26842746138572693,0.0,0.0
49,12,30.986162185668945,32.917747497558594,157.80911254882812,101.18389129638672,98.41339874267578,-0.0012143608182668686,0.05895228683948517,20.94097900390625,474.211669921875,0.2547534108161926,0.0,0.0
50,12.25,30.976181030273438,33.14337921142578,164.5335693359375,101.17194366455078,97.97477722167969,-0.0011887371074408293,0.05895228683948517,20.94101333618164,474.211669921875,0.29465851187705994,0.0,0.0
51,12.5,30.918861389160156,33.15240478515625,160.44699096679688,101.18595886230469,98.04576873779297,-0.0011656756978482008,0.05909283086657524,20.9410457611084,474.211669921875,0.28928306698799133,0.0,0.0
52,12.75,30.802040100097656,32.47251510620117,160.48973083496094,101.17317962646484,98.36775970458984,-0.001144920475780964,0.05921931937336922,20.941120147705078,474.211669921875,0.2580382525920868,0.0,0.0
53,13,30.584308624267578,33.11882781982422,160.0081024169922,101.1715316772461,98.6907730102539,-0.0011262408224865794,0.059333160519599915,20.941186904907227,474.211669921875,0.22780612111091614,0.0,0.0
54,13.25,30.99378204345703,32.507728576660156,160.34547424316406,101.18843078613281,98.65476989746094,-0.001109429053030908,0.059442684054374695,20.941246032714844,474.20166015625,0.2326865941286087,0.0,0.0
55,13.5,30.600343704223633,33.11830520629883,161.3094940185547,101.18389129638672,98.75517272949219,-0.0010942985536530614,0.059541255235672,20.941299438476562,474.211669921875,0.22294119000434875,0.0,0.0
56,13.75,30.86554718017578,33.04509353637695,157.67019653320312,101.17565155029297,98.30590057373047,-0.0010806811042129993,0.05962996929883957,20.941349029541016,474.191650390625,0.2640346884727478,0.0,0.0
57,14,31.38076400756836,33.24553298950195,165.44873046875,101.17853546142578,98.15326690673828,-0.001059451955370605,0.0597098134458065,20.94139289855957,474.20166015625,0.2785544991493225,0.0,0.0
58,14.25,30.651954650878906,33.00911331176758,165.33119201660156,101.18224334716797,98.3753662109375,-0.0010403457563370466,0.059781674295663834,20.94143295288086,474.20166015625,0.2581499218940735,0.0,0.0
59,14.5,30.992197036743164,33.417701721191406,162.09185791015625,101.19625854492188,98.29981231689453,-0.001023150165565312,0.05984634906053543,20.941469192504883,474.191650390625,0.2664714753627777,0.0,0.0
60,14.75,30.76885414123535,33.32700729370117,164.8175048828125,101.18801879882812,98.06757354736328,-0.0010076741455122828,0.059890419244766235,20.94150161743164,474.211669921875,0.28742900490760803,0.0,0.0
61,15,30.91126251220703,33.29929733276367,160.45538330078125,101.18595886230469,98.47881317138672,-0.0009911817032843828,0.05993008241057396,20.941530227661133,474.20166015625,0.24884353578090668,0.0,0.0
62,15.25,31.010068893432617,33.15775680541992,162.4559326171875,101.19625854492188,98.73741912841797,-0.0009763385751284659,0.05996578186750412,20.94155502319336,474.211669921875,0.22571231424808502,0.0,0.0
63,15.5,30.993648529052734,32.83955383300781,161.4331512451172,101.20450592041016,97.66494750976562,-0.0009629797423258424,0.059997908771038055,20.941577911376953,474.191650390625,0.32667532563209534,0.0,0.0
64,15.75,31.251371383666992,33.493072509765625,161.6506805419922,101.19007873535156,97.41952514648438,-0.000950956775341183,0.06002682447433472,20.941598892211914,474.191650390625,0.3484543561935425,0.0,0.0
65,16,31.162778854370117,33.50229263305664,164.7770538330078,101.2094497680664,98.06706237792969,-0.0009407770121470094,0.06005284935235977,20.941617965698242,474.191650390625,0.2894197702407837,0.0,0.0
66,16.25,30.939132690429688,33.402198791503906,162.79788208007812,101.2065658569336,97.95905303955078,-0.0009316152427345514,0.060019735246896744,20.941869735717773,474.20166015625,0.2992706298828125,0.0,0.0
67,16.5,30.951465606689453,33.034698486328125,167.1729736328125,101.21068572998047,98.121826171875,-0.0009233696619048715,0.05998992919921875,20.942096710205078,474.20166015625,0.28440922498703003,0.0,0.0
68,16.75,31.152698516845703,33.564361572265625,160.58743286132812,101.19914245605469,98.5229263305664,-0.0009159485925920308,0.059963107109069824,20.94230079650879,474.20166015625,0.24592921137809753,0.0,0.0
69,17,30.634763717651367,33.732059478759766,160.773681640625,101.20532989501953,98.3819580078125,-0.0009124745265580714,0.05993896722793579,20.94248390197754,474.20166015625,0.25962918996810913,0.0,0.0
70,17.25,31.03081703186035,33.20109558105469,161.19195556640625,101.21068572998047,98.15579986572266,-0.0009093478438444436,0.05991724133491516,20.94288444519043,474.20166015625,0.2812325060367584,0.0,0.0
71,17.5,31.298677444458008,33.340816497802734,161.540771484375,101.21480560302734,97.65126037597656,-0.0009065338526852429,0.059869419783353806,20.94324493408203,474.20166015625,0.3288950026035309,0.0,0.0
72,17.75,31.220060348510742,33.76963806152344,162.89634704589844,101.2094497680664,97.79070281982422,-0.0009040012373588979,0.059826381504535675,20.94356918334961,474.191650390625,0.3153150677680969,0.0,0.0
73,18,31.154054641723633,33.66632080078125,159.96383666992188,101.22634887695312,97.82518768310547,-0.0009017218835651875,0.05978764593601227,20.94386100769043,474.211669921875,0.3136121928691864,0.0,0.0
74,18.25,30.931190490722656,33.46040725708008,162.11856079101562,101.22428894042969,97.74810791015625,-0.0009047984494827688,0.05975278466939926,20.94435691833496,474.20166015625,0.32065844535827637,0.0,0.0
75,18.5,31.210214614868164,33.37111282348633,160.46607971191406,101.22181701660156,97.86473846435547,-0.0009075673297047615,0.059657830744981766,20.94480323791504,474.20166015625,0.30949273705482483,0.0,0.0
76,18.75,31.563982009887695,33.77218246459961,160.037109375,101.22552490234375,97.7359390258789,-0.0009100593160837889,0.05957237258553505,20.945205688476562,474.20166015625,0.3219132423400879,0.0,0.0
77,19,31.03380012512207,33.72494888305664,158.71893310546875,101.22470092773438,97.70703887939453,-0.0009123021154664457,0.059495460242033005,20.945568084716797,474.20166015625,0.3245522379875183,0.0,0.0
78,19.25,31.28232765197754,33.531681060791016,164.54501342773438,101.22634887695312,97.83126831054688,-0.0009245758410543203,0.059426236897706985,20.945894241333008,474.191650390625,0.3130413591861725,0.0,0.0
79,19.5,30.920108795166016,33.43745422363281,163.68862915039062,101.23624420166016,97.58634948730469,-0.0009356221416965127,0.05936393514275551,20.94618797302246,474.191650390625,0.3369396924972534,0.0,0.0
80,19.75,31.234922409057617,33.55942153930664,162.9268798828125,101.22882080078125,98.1573257446289,-0.0009455638355575502,0.05925842374563217,20.94645118713379,474.211669921875,0.28273457288742065,0.0,0.0
81,20,31.659420013427734,33.46062088012695,161.47512817382812,101.2345962524414,98.14109802246094,-0.0009545113425701857,0.05916346237063408,20.94668960571289,474.211669921875,0.28477510809898376,0.0,0.0
82,20.25,31.25031852722168,34.021728515625,162.61317443847656,101.24324798583984,97.61221313476562,-0.0009625641396269202,0.059078000485897064,20.946903228759766,474.211669921875,0.33514276146888733,0.0,0.0
83,20.5,31.711774826049805,33.60447692871094,161.84072875976562,101.23665618896484,97.95398712158203,-0.000969811633694917,0.05900108441710472,20.94709587097168,474.20166015625,0.302472859621048,0.0,0.0
84,20.75,31.034997940063477,33.57891845703125,159.74020385742188,101.23583221435547,97.56657409667969,-0.0009891538647934794,0.05886124446988106,20.947269439697266,474.211669921875,0.33876267075538635,0.0,0.0
85,21,31.091373443603516,33.47759246826172,162.7536163330078,101.2444839477539,97.81098937988281,-0.0010065619135275483,0.05873538926243782,20.947425842285156,474.211669921875,0.31658753752708435,0.0,0.0
86,21.25,31.349044799804688,33.48412322998047,160.33021545410156,101.25025939941406,97.48088073730469,-0.0010222290875390172,0.05862211808562279,20.94756507873535,474.211669921875,0.3481331169605255,0.0,0.0
87,21.5,31.712677001953125,33.64442443847656,165.64871215820312,101.24571990966797,97.4605941772461,-0.0010363295441493392,0.05852017551660538,20.947690963745117,474.20166015625,0.349631667137146,0.0,0.0
88,21.75,31.563020706176758,33.63465881347656,160.8240509033203,101.2378921508789,97.6963882446289,-0.0010509430430829525,0.05833665654063225,20.947805404663086,474.191650390625,0.3267481327056885,0.0,0.0
89,22,31.365638732910156,34.348480224609375,160.10427856445312,101.24613189697266,97.59040832519531,-0.0010640951804816723,0.05817148834466934,20.948143005371094,474.181640625,0.33745425939559937,0.0,0.0
90,22.25,31.64051628112793,33.613014221191406,160.15542602539062,101.26055908203125,97.7957763671875,-0.0010759321739897132,0.058022838085889816,20.94844627380371,474.181640625,0.3194721043109894,0.0,0.0
91,22.5,31.4013729095459,34.25364303588867,163.97027587890625,101.25067138671875,97.67914581298828,-0.0010865854565054178,0.057889051735401154,20.948719024658203,474.191650390625,0.3295260965824127,0.0,0.0
92,22.75,31.074626922607422,33.71168899536133,160.68666076660156,101.24407196044922,97.38909912109375,-0.0010891227284446359,0.057768646627664566,20.948965072631836,474.181640625,0.3562156856060028,0.0,0.0
93,23,31.412385940551758,33.620967864990234,161.92088317871094,101.25973510742188,97.43878936767578,-0.001091406331397593,0.05755443498492241,20.949186325073242,474.16162109375,0.35295426845550537,0.0,0.0
94,23.25,31.39373207092285,33.75242614746094,167.88511657714844,101.26427459716797,97.49913787841797,-0.0010934615274891257,0.05736164748668671,20.94961929321289,474.191650390625,0.34768450260162354,0.0,0.0
95,23.5,31.635400772094727,33.79847717285156,163.9435577392578,101.26138305664062,97.57874298095703,-0.001095311250537634,0.057188138365745544,20.950010299682617,474.191650390625,0.339933842420578,0.0,0.0
96,23.75,31.55409812927246,34.00241470336914,163.30087280273438,101.26551055908203,97.40532684326172,-0.001096975989639759,0.05703197792172432,20.950361251831055,474.191650390625,0.3566291928291321,0.0,0.0
97,24,31.314434051513672,33.962928771972656,165.71054077148438,101.27251434326172,97.43219757080078,-0.0010798858711495996,0.05689143389463425,20.9506778717041,474.191650390625,0.35473302006721497,0.0,0.0
98,24.25,31.498781204223633,33.58866500854492,166.49288940429688,101.2766342163086,97.67965698242188,-0.0010645047295838594,0.05666619539260864,20.95096206665039,474.181640625,0.33183059096336365,0.0,0.0
99,24.5,31.668411254882812,34.080543518066406,160.51416015625,101.28694152832031,97.51282501220703,-0.0010506617836654186,0.05646347999572754,20.951217651367188,474.191650390625,0.3484501540660858,0.0,0.0
100,24.75,31.500404357910156,33.887386322021484,162.320068359375,101.26551055908203,97.08485412597656,-0.0010382031323388219,0.056281037628650665,20.951448440551758,474.191650390625,0.38686954975128174,0.0,0.0
101,25,31.819599151611328,34.14738464355469,165.9028778076172,101.28817749023438,96.47940063476562,-0.0010084023233503103,0.05611683800816536,20.951656341552734,474.181640625,0.4463275969028473,0.0,0.0
102,25.25,31.346742630004883,33.95315933227539,160.81565856933594,101.29601287841797,96.97481536865234,-0.0009815816301852465,0.055969059467315674,20.95184326171875,474.171630859375,0.40003931522369385,0.0,0.0
103,25.5,31.380077362060547,34.00444030761719,161.1018829345703,101.28652954101562,97.10310363769531,-0.0009574429714120924,0.0557655431330204,20.952011108398438,474.171630859375,0.38704991340637207,0.0,0.0
104,25.75,31.29227638244629,34.015769958496094,163.3871307373047,101.2840576171875,97.10614776611328,-0.0009357181843370199,0.055582381784915924,20.95216178894043,474.16162109375,0.3865381181240082,0.0,0.0
105,26,31.26224708557129,34.05779266357422,160.38134765625,101.30548858642578,97.0615234375,-0.0008988596964627504,0.055417533963918686,20.95229721069336,474.171630859375,0.3926974833011627,0.0,0.0
106,26.25,31.984375,33.8001594543457,160.44546508789062,101.3017807006836,96.69186401367188,-0.0008656870340928435,0.05526917055249214,20.95241928100586,474.16162109375,0.42737486958503723,0.0,0.0
107,26.5,31.35814666748047,34.1640625,159.9325408935547,101.29972076416016,97.00727081298828,-0.0008358316263183951,0.055079247802495956,20.952529907226562,474.151611328125,0.39730462431907654,0.0,0.0
108,26.75,31.292827606201172,34.200927734375,163.510009765625,101.28652954101562,97.1147689819336,-0.0008089617476798594,0.05490831658244133,20.95262908935547,474.151611328125,0.38594764471054077,0.0,0.0
109,27,31.98708724975586,34.04297637939453,159.6554718017578,101.30961608886719,96.88404846191406,-0.0007847789092920721,0.054754480719566345,20.95271873474121,474.151611328125,0.40986424684524536,0.0,0.0
110,27.25,31.497331619262695,33.90833282470703,164.86636352539062,101.31414794921875,96.7486572265625,-0.0007630143081769347,0.05461602658033371,20.95279884338379,474.151611328125,0.42310768365859985,0.0,0.0
111,27.5,31.33314323425293,33.53291320800781,165.40293884277344,101.31950378417969,96.69389343261719,-0.0007235560333356261,0.05449141934514046,20.952871322631836,474.151611328125,0.42878738045692444,0.0,0.0
