Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Felt\Cotton_Felt_MCC_30K_min_21_07_08_R2.txt
Sample Weight (mg):	3.97
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	114.900	80.001	19.990	99.881	20.281	0.006	0.011
0.499	114.882	79.996	19.993	99.884	20.283	-0.211	-0.038
1.000	114.884	79.994	19.992	99.883	20.280	0.026	-0.039
1.500	114.838	79.997	19.995	99.885	20.277	0.299	-0.030
2.000	114.856	80.001	19.993	99.887	20.277	0.256	-0.036
2.500	114.854	79.996	19.991	99.887	20.280	0.032	-0.006
3.000	114.854	79.995	19.989	99.886	20.281	0.002	0.007
3.500	114.861	79.992	19.994	99.888	20.282	-0.120	0.003
4.000	114.826	79.995	19.997	99.887	20.279	0.140	-0.011
4.500	114.843	79.995	19.992	99.887	20.279	0.144	-0.023
5.000	114.879	79.992	19.999	99.887	20.279	0.118	0.018
5.500	114.852	79.993	19.997	99.885	20.278	0.168	0.031
6.000	114.855	79.995	19.998	99.883	20.277	0.252	-0.007
6.500	114.891	79.995	19.995	99.883	20.275	0.407	0.008
7.000	114.837	79.994	19.995	99.885	20.273	0.561	0.010
7.500	114.819	79.995	19.995	99.885	20.277	0.312	-0.046
8.000	114.822	79.996	19.997	99.887	20.274	0.536	-0.043
8.500	114.807	79.998	19.997	99.888	20.275	0.435	-0.013
9.000	114.822	80.000	19.989	99.889	20.274	0.527	-0.006
9.500	114.808	79.999	19.992	99.889	20.276	0.372	0.000
10.000	114.796	79.994	19.995	99.891	20.274	0.525	-0.012
10.500	114.788	79.998	19.993	99.892	20.275	0.435	-0.023
11.000	114.796	79.994	19.995	99.900	20.277	0.299	-0.010
11.500	114.794	79.993	19.996	99.906	20.276	0.390	0.003
12.000	114.777	79.999	19.995	99.907	20.274	0.555	-0.007
12.501	114.772	79.994	19.997	99.910	20.272	0.680	-0.020
13.001	114.782	79.997	19.994	99.910	20.273	0.577	-0.009
13.500	114.791	79.998	19.995	99.905	20.276	0.347	0.012
14.000	114.799	79.994	19.995	99.903	20.275	0.467	0.018
14.500	114.802	79.998	19.994	99.903	20.272	0.702	0.014
15.000	114.787	79.996	19.994	99.899	20.275	0.472	-0.001
15.500	114.793	79.998	19.993	99.901	20.274	0.545	-0.011
16.000	114.775	79.998	19.993	99.901	20.276	0.332	-0.010
16.500	114.784	79.998	19.994	99.900	20.275	0.454	-0.010
17.000	114.750	79.996	19.996	99.904	20.276	0.383	-0.017
17.500	114.746	79.997	19.996	99.905	20.276	0.362	-0.031
18.000	114.758	79.996	19.994	99.906	20.273	0.575	-0.015
18.500	114.755	79.997	19.994	99.911	20.273	0.605	0.008
19.000	114.778	79.995	19.996	99.915	20.272	0.683	0.015
19.500	114.765	79.996	19.994	99.917	20.276	0.373	0.015
20.000	114.727	79.996	19.995	99.922	20.273	0.569	-0.021
20.501	114.695	79.997	19.995	99.929	20.272	0.689	-0.060
21.001	114.766	79.995	19.996	99.934	20.273	0.608	-0.015
21.500	114.713	79.997	19.996	99.941	20.270	0.847	0.028
22.000	114.769	79.997	19.995	99.950	20.270	0.830	0.010
22.500	114.741	79.997	19.995	99.959	20.266	1.140	0.016
23.001	114.762	79.997	19.991	99.968	20.264	1.302	0.011
23.501	114.751	79.997	19.994	99.979	20.262	1.426	0.001
24.000	114.797	79.997	19.996	99.988	20.262	1.442	0.022
24.500	114.784	79.997	19.992	99.995	20.267	1.097	0.034
25.000	114.799	79.998	19.992	100.003	20.262	1.467	0.018
25.500	114.810	79.996	19.996	100.008	20.260	1.599	0.014
26.000	114.847	79.997	19.993	100.008	20.258	1.756	0.037
26.500	114.857	79.998	19.995	100.016	20.259	1.672	0.047
27.000	114.882	79.997	19.995	100.023	20.259	1.696	0.041
27.500	114.938	79.996	19.995	100.030	20.259	1.728	0.058
28.000	114.958	79.997	19.994	100.037	20.255	2.012	0.079
