Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Felt\Cotton_Felt_MCC_30K_min_21_07_09_R3.txt
Sample Weight (mg):	4.15
Heating Rate (C/s):	1
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	105.454	79.996	19.996	99.951	20.071	0.417	-0.034
0.500	105.445	79.997	19.996	99.951	20.068	0.644	-0.012
1.000	105.456	79.996	19.996	99.949	20.072	0.376	0.006
1.500	105.429	79.997	19.995	99.945	20.068	0.663	-0.007
2.000	105.411	79.997	19.996	99.948	20.069	0.556	-0.031
2.500	105.449	79.997	19.995	99.950	20.069	0.593	-0.013
3.000	105.428	79.997	19.996	99.957	20.070	0.510	0.019
3.500	105.402	79.997	19.994	99.964	20.067	0.707	-0.015
4.000	105.449	79.998	19.996	99.965	20.071	0.436	-0.013
4.500	105.453	79.998	19.995	99.961	20.070	0.473	0.036
5.000	105.421	79.998	19.997	99.956	20.071	0.457	0.012
5.500	105.434	79.997	19.996	99.952	20.074	0.182	-0.023
6.000	105.445	79.997	19.995	99.946	20.069	0.592	0.002
6.500	105.461	79.996	19.995	99.946	20.071	0.428	0.025
7.000	105.415	79.998	19.996	99.950	20.068	0.664	-0.001
7.500	105.451	79.998	19.996	99.954	20.069	0.615	-0.020
8.000	105.402	79.997	19.996	99.958	20.071	0.397	-0.012
8.500	105.404	79.998	19.996	99.966	20.069	0.575	-0.030
9.000	105.436	79.998	19.996	99.972	20.068	0.625	-0.007
9.500	105.397	79.998	19.995	99.974	20.067	0.760	0.014
10.001	105.410	79.997	19.996	99.974	20.066	0.776	-0.016
10.501	105.423	79.998	19.997	99.976	20.065	0.909	-0.000
11.000	105.420	79.998	19.996	99.979	20.066	0.811	0.018
11.500	105.417	79.998	19.997	99.982	20.064	0.944	0.002
12.000	105.382	79.997	19.996	99.990	20.061	1.217	-0.021
12.500	105.398	79.997	19.996	99.997	20.064	0.942	-0.029
13.000	105.412	79.997	19.996	100.006	20.060	1.265	0.005
13.501	105.441	79.997	19.997	100.020	20.059	1.370	0.036
14.001	105.448	79.997	19.995	100.036	20.059	1.315	0.040
14.500	105.429	79.996	19.996	100.052	20.055	1.662	0.012
15.000	105.442	79.996	19.996	100.068	20.051	1.961	-0.009
15.500	105.480	79.996	19.996	100.088	20.053	1.810	0.023
16.000	105.461	79.996	19.999	100.100	20.053	1.773	0.035
16.500	105.489	79.997	19.997	100.114	20.050	2.040	0.014
17.000	105.520	79.996	19.996	100.131	20.043	2.506	0.034
17.500	105.552	79.996	19.997	100.146	20.044	2.504	0.061
18.000	105.577	79.996	19.996	100.156	20.043	2.547	0.060
18.500	105.626	79.995	19.996	100.167	20.044	2.433	0.065
19.000	105.635	79.997	19.997	100.174	20.040	2.742	0.067
19.500	105.692	79.997	19.997	100.176	20.036	3.047	0.062
20.000	105.725	79.998	19.997	100.180	20.039	2.871	0.078
20.500	105.760	79.995	19.996	100.187	20.038	2.902	0.079
21.000	105.799	79.996	19.996	100.188	20.035	3.149	0.071
21.500	105.868	79.997	19.996	100.194	20.032	3.358	0.091
22.000	105.954	79.996	19.996	100.200	20.033	3.321	0.132
22.500	105.953	79.996	19.996	100.204	20.031	3.418	0.120
23.000	106.033	79.997	19.997	100.205	20.031	3.474	0.082
23.500	106.101	79.997	19.995	100.212	20.028	3.651	0.114
24.000	106.153	79.997	19.996	100.213	20.029	3.570	0.134
24.500	106.246	79.996	19.996	100.213	20.027	3.779	0.132
25.000	106.316	79.998	19.996	100.213	20.025	3.918	0.154
25.500	106.400	79.997	19.998	100.219	20.024	3.976	0.159
26.000	106.465	79.997	19.996	100.225	20.023	4.074	0.152
26.500	106.528	79.996	19.997	100.234	20.023	4.087	0.139
27.000	106.633	79.998	19.997	100.243	20.019	4.327	0.148
27.500	106.729	79.999	19.996	100.251	20.020	4.304	0.184
28.000	106.812	79.998	19.996	100.253	20.020	4.263	0.190
28.500	106.863	79.998	19.996	100.253	20.019	4.356	0.156
29.000	106.987	79.999	19.996	100.252	20.018	4.458	0.154
29.500	107.099	79.998	19.997	100.251	20.016	4.609	0.206
30.000	107.225	79.998	19.996	100.255	20.014	4.736	0.237
30.500	107.283	79.998	19.996	100.258	20.014	4.748	0.211
31.000	107.388	79.998	19.996	100.264	20.012	4.912	0.174
31.500	107.503	79.997	19.996	100.271	20.012	4.883	0.191
32.000	107.581	79.997	19.995	100.279	20.012	4.888	0.206
32.500	107.725	79.998	19.996	100.282	20.010	5.041	0.207
33.000	107.850	79.997	19.995	100.287	20.012	4.909	0.246
33.500	107.988	79.998	19.995	100.290	20.008	5.214	0.266
34.001	108.110	79.997	19.995	100.292	20.008	5.162	0.261
34.501	108.234	79.997	19.996	100.292	20.009	5.075	0.253
35.001	108.371	79.997	19.996	100.292	20.006	5.347	0.254
35.501	108.497	79.997	19.996	100.295	20.009	5.121	0.262
36.000	108.627	79.997	19.997	100.301	20.004	5.506	0.259
36.500	108.767	79.997	19.996	100.305	20.004	5.480	0.263
