Sample ID:	C:\MCC\MCC Cal\Test\Carpet_Polyolefin_LowPile_211007_R1.txt
Sample Weight (mg):	4.38
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.250	79.997	19.997	100.664	20.267	0.404	0.003
0.499	106.201	79.996	19.996	100.664	20.271	0.102	0.017
1.000	106.230	79.997	19.996	100.669	20.266	0.490	-0.013
1.500	106.214	79.998	19.996	100.674	20.269	0.295	-0.004
2.000	106.196	79.997	19.996	100.680	20.267	0.420	-0.010
2.500	106.217	79.997	19.995	100.680	20.270	0.191	-0.015
3.000	106.186	79.997	19.998	100.679	20.271	0.119	-0.003
3.500	106.195	79.999	19.999	100.679	20.268	0.377	-0.016
4.000	106.215	79.997	19.998	100.681	20.266	0.492	0.004
4.500	106.184	79.998	20.000	100.681	20.268	0.381	0.009
5.000	106.249	79.997	19.998	100.683	20.271	0.119	0.011
5.500	106.244	79.996	19.996	100.689	20.271	0.104	0.047
6.000	106.246	79.998	19.998	100.688	20.270	0.211	0.028
6.500	106.228	79.997	19.997	100.682	20.271	0.113	-0.009
7.000	106.220	79.998	19.997	100.677	20.274	-0.070	-0.020
7.500	106.230	79.998	19.995	100.677	20.272	0.037	-0.012
8.000	106.238	79.997	19.996	100.676	20.270	0.240	0.010
8.500	106.209	79.997	19.996	100.678	20.268	0.344	-0.002
8.999	106.191	79.997	19.996	100.678	20.272	0.100	-0.034
9.499	106.231	79.996	19.996	100.683	20.271	0.119	-0.012
9.999	106.209	79.996	19.996	100.684	20.268	0.358	0.020
10.499	106.217	79.996	19.997	100.685	20.270	0.231	0.002
10.999	106.190	79.998	19.996	100.685	20.269	0.281	-0.016
11.499	106.207	79.997	19.996	100.685	20.272	0.041	-0.015
11.999	106.201	79.997	19.996	100.684	20.268	0.326	0.000
12.499	106.186	79.996	19.996	100.687	20.267	0.426	-0.005
12.999	106.196	79.995	19.996	100.689	20.270	0.184	-0.013
13.499	106.177	79.996	19.996	100.691	20.270	0.209	-0.006
13.999	106.178	79.995	19.995	100.697	20.269	0.293	-0.013
14.499	106.200	79.996	19.997	100.701	20.270	0.223	0.002
14.999	106.204	79.997	19.997	100.702	20.269	0.313	0.024
15.500	106.188	79.997	19.996	100.702	20.269	0.297	0.007
16.000	106.201	79.996	19.996	100.701	20.269	0.309	-0.007
16.500	106.231	79.995	19.995	100.701	20.268	0.344	0.020
17.000	106.215	79.996	19.997	100.701	20.268	0.354	0.029
17.500	106.227	79.996	19.996	100.703	20.267	0.455	0.005
18.000	106.243	79.996	19.997	100.708	20.267	0.399	0.011
18.500	106.229	79.996	19.996	100.713	20.263	0.702	0.015
19.000	106.259	79.995	19.997	100.720	20.263	0.680	0.009
19.500	106.295	79.996	19.997	100.727	20.267	0.430	0.041
20.000	106.243	79.997	19.997	100.733	20.264	0.614	0.025
20.500	106.249	79.996	19.997	100.736	20.263	0.745	-0.031
21.000	106.269	79.996	19.997	100.739	20.265	0.598	-0.010
21.500	106.281	79.996	19.997	100.739	20.263	0.741	0.029
22.000	106.321	79.994	19.997	100.739	20.261	0.835	0.042
22.500	106.313	79.996	19.996	100.739	20.259	0.969	0.042
23.000	106.320	79.996	19.997	100.739	20.262	0.795	0.016
23.500	106.362	79.997	19.996	100.744	20.258	1.089	0.024
24.000	106.339	79.997	19.997	100.747	20.256	1.180	0.034
24.500	106.352	79.995	19.998	100.751	20.257	1.130	0.004
25.000	106.394	79.996	19.996	100.758	20.255	1.267	0.023
25.500	106.394	79.997	19.997	100.766	20.257	1.143	0.049
26.000	106.402	79.997	19.996	100.771	20.256	1.247	0.025
26.500	106.427	79.996	19.996	100.776	20.259	1.003	0.020
27.000	106.449	79.997	19.996	100.780	20.257	1.167	0.040
27.500	106.490	79.996	19.996	100.780	20.258	1.038	0.055
28.000	106.491	79.997	19.996	100.774	20.251	1.590	0.052
28.500	106.495	79.998	19.996	100.769	20.255	1.261	0.023
29.000	106.549	79.997	19.995	100.767	20.254	1.377	0.032
29.500	106.573	79.997	19.996	100.768	20.255	1.303	0.068
30.000	106.594	79.998	19.995	100.768	20.253	1.441	0.062
30.500	106.620	79.997	19.997	100.775	20.254	1.355	0.046
31.000	106.646	79.997	19.996	100.780	20.251	1.547	0.050
31.500	106.655	79.998	19.996	100.782	20.250	1.616	0.043
32.000	106.711	79.998	19.996	100.786	20.248	1.786	0.049
32.499	106.733	79.997	19.995	100.789	20.248	1.755	0.071
32.999	106.716	79.999	19.996	100.788	20.249	1.706	0.042
33.499	106.766	79.999	19.997	100.788	20.248	1.767	0.019
33.999	106.822	79.998	19.995	100.787	20.251	1.563	0.070
34.500	106.866	79.999	19.995	100.784	20.248	1.786	0.103
35.001	106.893	79.999	19.995	100.783	20.250	1.637	0.085
35.501	106.929	79.996	19.995	100.783	20.250	1.628	0.067
36.000	106.919	79.997	19.995	100.786	20.247	1.894	0.045
36.499	106.985	79.999	19.995	100.793	20.244	2.068	0.041
36.999	107.004	79.998	19.996	100.803	20.243	2.132	0.070
37.499	107.042	79.998	19.995	100.815	20.245	2.037	0.071
37.999	107.076	79.998	19.995	100.827	20.243	2.182	0.065
38.499	107.131	79.998	19.996	100.834	20.242	2.236	0.081
