Sample ID:	C:\MCC\MCC Cal\Test\PVC_Pipe_MCC_30K_min_211118_R2.txt
Sample Weight (mg):	4.51
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.110	80.006	19.995	103.065	19.964	-0.097	0.007
0.500	110.118	80.006	19.995	103.065	19.968	-0.375	-0.026
1.000	110.089	80.004	19.994	103.066	19.965	-0.161	-0.026
1.500	110.130	80.007	19.994	103.065	19.963	-0.070	-0.005
2.000	110.105	80.006	19.995	103.066	19.965	-0.210	0.014
2.500	110.110	80.005	19.994	103.066	19.965	-0.185	-0.002
3.000	110.077	80.004	19.995	103.068	19.964	-0.109	-0.024
3.500	110.093	80.004	19.994	103.070	19.963	-0.023	-0.022
4.000	110.085	80.005	19.995	103.069	19.963	-0.070	-0.005
4.500	110.073	80.005	19.995	103.069	19.963	-0.047	-0.006
5.000	110.105	80.005	19.996	103.073	19.963	-0.049	-0.000
5.500	110.063	80.004	19.995	103.078	19.965	-0.189	0.005
6.000	110.094	80.005	19.995	103.079	19.963	-0.035	-0.010
6.500	110.098	80.005	19.996	103.080	19.966	-0.247	0.012
7.001	110.104	80.004	19.995	103.081	19.963	-0.045	0.022
7.500	110.065	80.005	19.995	103.079	19.966	-0.218	-0.012
8.000	110.090	80.003	19.996	103.077	19.966	-0.241	-0.023
8.500	110.075	80.005	19.996	103.077	19.967	-0.319	-0.002
9.000	110.049	80.004	19.995	103.077	19.964	-0.144	-0.015
9.500	110.021	80.005	19.996	103.076	19.964	-0.134	-0.047
10.000	110.014	80.003	19.995	103.078	19.964	-0.099	-0.044
10.500	110.040	80.005	19.994	103.076	19.968	-0.371	-0.008
11.000	110.088	80.004	19.995	103.074	19.964	-0.121	0.046
11.500	110.062	80.005	19.995	103.075	19.966	-0.253	0.048
12.000	110.032	80.004	19.994	103.078	19.963	-0.053	-0.017
12.501	110.030	80.005	19.995	103.078	19.964	-0.078	-0.044
13.001	110.045	80.004	19.995	103.080	19.963	-0.072	-0.010
13.500	110.027	80.005	19.995	103.084	19.963	-0.047	0.005
14.001	110.062	80.005	19.994	103.088	19.962	0.018	0.007
14.501	110.078	80.005	19.995	103.091	19.962	0.016	0.034
15.001	110.039	80.004	19.995	103.095	19.962	0.062	0.014
15.500	110.023	80.005	19.995	103.100	19.961	0.086	-0.039
16.000	110.062	80.006	19.994	103.102	19.960	0.158	-0.016
16.500	110.049	80.005	19.994	103.103	19.961	0.134	0.025
17.000	110.072	80.004	19.994	103.103	19.961	0.109	0.018
17.500	110.070	80.005	19.994	103.103	19.961	0.107	0.015
18.000	110.049	80.005	19.995	103.103	19.965	-0.165	-0.001
18.500	110.085	80.005	19.995	103.104	19.957	0.387	-0.004
19.000	110.055	80.006	19.994	103.103	19.960	0.156	0.011
19.500	110.094	80.006	19.994	103.100	19.961	0.130	0.008
20.000	110.060	80.004	19.994	103.096	19.962	0.014	0.007
20.500	110.101	80.008	19.995	103.095	19.960	0.177	0.006
21.000	110.116	80.006	19.995	103.093	19.961	0.136	0.031
21.500	110.102	80.006	19.994	103.092	19.962	0.006	0.029
22.000	110.091	80.005	19.995	103.095	19.958	0.294	-0.012
22.500	110.119	80.005	19.994	103.098	19.960	0.208	-0.004
23.000	110.123	80.006	19.995	103.100	19.958	0.339	0.024
23.500	110.132	80.006	19.995	103.102	19.959	0.265	0.022
24.000	110.081	80.005	19.994	103.106	19.956	0.485	-0.015
24.500	110.125	80.006	19.995	103.110	19.958	0.347	-0.025
25.000	110.104	80.006	19.995	103.117	19.955	0.518	0.008
25.500	110.113	80.006	19.995	103.124	19.952	0.738	0.005
26.000	110.154	80.004	19.995	103.134	19.953	0.691	0.019
26.500	110.150	80.005	19.994	103.144	19.955	0.522	0.044
27.000	110.157	80.005	19.994	103.155	19.951	0.808	0.019
27.500	110.150	80.005	19.995	103.163	19.951	0.802	0.002
28.000	110.174	80.005	19.995	103.171	19.950	0.910	0.009
28.500	110.204	80.005	19.995	103.178	19.946	1.192	0.035
29.000	110.218	80.005	19.995	103.183	19.948	1.067	0.049
29.500	110.219	80.005	19.995	103.192	19.946	1.184	0.030
30.000	110.255	80.004	19.995	103.200	19.944	1.340	0.026
30.500	110.284	80.004	19.995	103.208	19.944	1.295	0.051
31.000	110.279	80.005	19.994	103.214	19.947	1.132	0.045
31.500	110.316	80.004	19.996	103.221	19.943	1.379	0.028
32.001	110.366	80.003	19.995	103.222	19.943	1.424	0.059
32.501	110.379	80.003	19.996	103.227	19.942	1.432	0.075
33.000	110.419	80.004	19.994	103.234	19.941	1.549	0.058
33.500	110.441	80.002	19.995	103.237	19.939	1.703	0.058
34.000	110.464	80.005	19.995	103.239	19.940	1.611	0.054
34.501	110.548	80.003	19.995	103.239	19.941	1.522	0.076
35.001	110.564	80.003	19.995	103.238	19.940	1.631	0.103
35.500	110.595	80.004	19.995	103.234	19.939	1.689	0.074
36.000	110.652	80.003	19.995	103.232	19.939	1.697	0.067
36.500	110.713	80.003	19.995	103.232	19.937	1.808	0.102
37.000	110.736	80.004	19.996	103.238	19.933	2.098	0.101
37.500	110.791	80.003	19.995	103.239	19.933	2.104	0.082
38.000	110.837	80.004	19.994	103.240	19.935	1.935	0.089
38.500	110.888	80.003	19.995	103.246	19.935	1.968	0.099
39.000	110.976	80.003	19.995	103.249	19.930	2.340	0.118
39.500	110.982	80.003	19.994	103.251	19.934	2.062	0.117
40.000	111.051	80.003	19.995	103.253	19.931	2.270	0.084
40.500	111.122	80.004	19.995	103.256	19.933	2.118	0.108
41.000	111.195	80.004	19.994	103.257	19.930	2.311	0.142
41.500	111.251	80.004	19.995	103.259	19.932	2.181	0.137
42.000	111.316	80.004	19.994	103.262	19.935	1.990	0.125
42.500	111.354	80.004	19.995	103.265	19.930	2.293	0.112
43.001	111.445	80.004	19.994	103.270	19.930	2.332	0.116
43.501	111.500	80.004	19.994	103.278	19.928	2.443	0.137
44.000	111.569	80.004	19.995	103.285	19.930	2.324	0.135
44.500	111.657	80.003	19.995	103.288	19.928	2.459	0.141
45.000	111.737	80.004	19.995	103.288	19.927	2.521	0.162
45.500	111.784	80.003	19.995	103.287	19.928	2.434	0.147
