Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40.0,0.0,1.4359244203396049,-0.07673385169500473
40.1,0.007182665391084697,1.4497688481733473,-0.07715432032748837
40.2,0.013007125172464384,1.459711742391363,-0.07802001104419184
40.300000000000004,0.018666941686094063,1.467116429390897,-0.07849272475100103
40.400000000000006,0.02560473636249405,1.4765420993159388,-0.07793998851555906
40.50000000000001,0.03215332322965736,1.4901302556376859,-0.07784748207758849
40.60000000000001,0.037825541426855125,1.5055243971201673,-0.07839629876958792
40.70000000000001,0.04343270028514645,1.5170797568389762,-0.07841698209047282
40.80000000000001,0.05003804329349926,1.527085114820082,-0.07824868157757037
40.90000000000001,0.057418929232953886,1.5381995205194023,-0.07838914239456418
41.000000000000014,0.06343912613705882,1.5487994647460201,-0.07886996254582351
41.100000000000016,0.06882612676763245,1.5577558327411882,-0.07920423788792502
41.20000000000002,0.07485740577878097,1.5653713293690394,-0.0786897354821526
41.30000000000002,0.08142015682867942,1.5756375928880306,-0.07831593117492688
41.40000000000002,0.08775258893399318,1.5879484930574694,-0.07847890660514736
41.50000000000002,0.09307688962545235,1.5947200708051028,-0.07841211472289794
41.60000000000002,0.09851995815406944,1.5993122824828774,-0.07821903603447045
41.700000000000024,0.10500204902029608,1.60988658271385,-0.07820274368815572
41.800000000000026,0.11099044284598314,1.6248513646968572,-0.07860024263748536
41.90000000000003,0.11629002809555544,1.6399525956563927,-0.07929561134503196
42.00000000000003,0.12234026461415048,1.650970186642482,-0.07920647955180773
42.10000000000003,0.12878062089489362,1.6594320934042326,-0.07872598244364634
42.20000000000003,0.13457558263260694,1.6698653495305944,-0.0789444598668067
42.30000000000003,0.14008703290694768,1.6806178528821452,-0.07924024002718702
42.400000000000034,0.1456279459246872,1.6898958806303401,-0.07921292157974336
42.500000000000036,0.15108503671077678,1.699337293749707,-0.07930472433273247
42.60000000000004,0.15653673194967155,1.70906342858272,-0.07967855553154765
42.70000000000004,0.16219747574502996,1.7175479144090442,-0.08018563312720267
42.80000000000004,0.1676889243033699,1.7258199495360866,-0.08038654046912444
42.90000000000004,0.17252877658726895,1.7360357123319172,-0.08008440599746192
43.00000000000004,0.17740706906146464,1.7477946588651498,-0.079817137393221
43.100000000000044,0.18314705538738352,1.7599963564071484,-0.07994684879629635
43.200000000000045,0.18915060661796979,1.7713994890106441,-0.0800972528665326
43.30000000000005,0.19472620939426477,1.7812843580890636,-0.07993447353232963
43.40000000000005,0.20018713045576675,1.7912148437620523,-0.07972959510592215
43.50000000000005,0.20566267667806137,1.8015256751964124,-0.0799155546329863
43.60000000000005,0.2108773358336009,1.8102060666638078,-0.0804596514721404
43.70000000000005,0.21642807420755794,1.8186063508645773,-0.0806468221232414
43.800000000000054,0.2234166964973774,1.8296022460927492,-0.07997983704649286
43.900000000000055,0.23020875413023667,1.8394614703416376,-0.07949726084891945
44.00000000000006,0.23542175755716244,1.845795083148861,-0.07979546396057349
44.10000000000006,0.24027624413489157,1.852995605698455,-0.07987531837592035
44.20000000000006,0.2455904096760424,1.8630107168289403,-0.07945762171592771
44.30000000000006,0.2514275754497568,1.8742294795777568,-0.07923307489594703
44.40000000000006,0.2573627085365544,1.8858222028373568,-0.07936582500011657
44.500000000000064,0.26275017633830977,1.8982788665480346,-0.07990009321320682
44.600000000000065,0.26788988663309965,1.9099263382777938,-0.08055917318670161
44.70000000000007,0.27328233865599394,1.9180123736543049,-0.08032027264431557
44.80000000000007,0.27874705737220573,1.924497935774724,-0.07986654470956225
44.90000000000007,0.2840810500159545,1.9321585384938746,-0.08001614566422588
45.00000000000007,0.2895535747860656,1.9419648973914843,-0.08034996502794661
45.10000000000007,0.2951732866334087,1.9529820849615867,-0.08049934817645688
45.200000000000074,0.30032557832936035,1.9595141369902507,-0.0805946766889436
45.300000000000075,0.30507105129129464,1.9616909899211894,-0.08074520446269678
45.40000000000008,0.31030081518135155,1.9681077112223626,-0.08104083223128106
45.50000000000008,0.31613852713168455,1.9813579965132249,-0.08135119336257346
45.60000000000008,0.3217124716680342,1.9954890467759618,-0.0812647488519728
45.70000000000008,0.32681588272608053,2.0068102759206266,-0.0809500755761699
45.80000000000008,0.3317263540822708,2.0139769983001763,-0.08103603424535072
45.900000000000084,0.33674121918413746,2.0177649507970727,-0.08135875143219065
46.000000000000085,0.34210106038230137,2.020809594628222,-0.08120528910595595
46.10000000000009,0.3474819578978412,2.02594213370379,-0.08077339925960361
46.20000000000009,0.3524075056841234,2.0359587606147667,-0.08065353565770683
46.30000000000009,0.3572396755675591,2.049396028330092,-0.08086597415784835
46.40000000000009,0.3625029251780507,2.062330953744352,-0.08128974571523512
46.50000000000009,0.36779783414046463,2.0739542958342554,-0.0816460107053909
46.600000000000094,0.3725686956374119,2.0856930148585153,-0.08156201257551521
46.700000000000095,0.37733345717377986,2.0967217790356205,-0.08135545360316135
46.8000000000001,0.3827483017042699,2.1053191185351032,-0.08155894186419563
46.9000000000001,0.3883131230374275,2.1133007487878324,-0.08193029993637585
47.0000000000001,0.3933637784235344,2.12316408646741,-0.08207931020285858
47.1000000000001,0.3982491688891798,2.1336734033456235,-0.08208054098083128
47.2000000000001,0.40339428328649873,2.142752247968728,-0.08203694110969662
47.300000000000104,0.4086803477187093,2.150920526107308,-0.0820018215303008
47.400000000000105,0.41388075287163417,2.1593502277643033,-0.08214297076535262
47.50000000000011,0.41881649938451027,2.1682981210570365,-0.08248490539162964
47.60000000000011,0.42343800785054597,2.1774433408798206,-0.08277211224307202
