Sample ID:	C:\MCC\MCC Cal\Test\Coffee_Machine_MCC_30K_min_220202_R2.txt
Sample Weight (mg):	4.42
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.881	80.012	19.992	103.820	19.942	0.197	-0.013
0.500	112.876	80.011	19.993	103.820	19.940	0.332	-0.014
1.000	112.891	80.012	19.992	103.822	19.944	0.040	-0.005
1.500	112.860	80.013	19.993	103.822	19.941	0.235	-0.003
2.000	112.893	80.013	19.993	103.823	19.938	0.507	-0.007
2.500	112.897	80.013	19.993	103.821	19.943	0.143	0.019
3.000	112.884	80.013	19.993	103.819	19.942	0.183	0.014
3.500	112.851	80.013	19.993	103.815	19.939	0.390	-0.027
4.000	112.871	80.012	19.993	103.810	19.942	0.183	-0.029
4.501	112.870	80.014	19.992	103.805	19.942	0.207	0.003
5.001	112.847	80.011	19.991	103.805	19.941	0.267	-0.003
5.500	112.883	80.013	19.992	103.803	19.941	0.221	-0.006
6.000	112.889	80.012	19.993	103.800	19.942	0.161	0.028
6.500	112.873	80.011	19.992	103.799	19.939	0.416	0.016
7.000	112.851	80.012	19.992	103.804	19.938	0.466	-0.024
7.500	112.853	80.012	19.994	103.805	19.939	0.438	-0.029
8.000	112.860	80.011	19.994	103.810	19.939	0.388	-0.005
8.500	112.844	80.012	19.993	103.815	19.940	0.338	0.000
9.000	112.827	80.010	19.993	103.816	19.938	0.470	-0.021
9.500	112.866	80.009	19.993	103.810	19.941	0.285	-0.006
10.000	112.866	80.010	19.994	103.805	19.937	0.529	0.030
10.500	112.860	80.009	19.994	103.802	19.942	0.179	0.016
11.000	112.865	80.010	19.993	103.797	19.939	0.394	-0.004
11.501	112.848	80.010	19.994	103.798	19.938	0.494	-0.006
12.001	112.869	80.010	19.994	103.798	19.940	0.354	-0.004
12.500	112.852	80.009	19.996	103.801	19.939	0.372	0.004
13.000	112.845	80.009	19.998	103.805	19.939	0.410	-0.010
13.500	112.814	80.009	19.996	103.811	19.935	0.723	-0.030
14.000	112.857	80.008	19.995	103.814	19.939	0.402	-0.013
14.501	112.862	80.010	19.994	103.821	19.936	0.621	0.030
15.001	112.828	80.008	19.995	103.830	19.937	0.581	0.009
15.500	112.860	80.012	19.993	103.837	19.933	0.828	-0.016
16.000	112.838	80.009	19.995	103.845	19.934	0.779	0.004
16.500	112.859	80.012	19.993	103.852	19.930	1.073	0.004
17.000	112.821	80.009	19.995	103.857	19.934	0.745	-0.009
17.500	112.861	80.008	19.994	103.859	19.936	0.655	-0.007
18.000	112.848	80.010	19.993	103.859	19.934	0.803	0.014
18.500	112.846	80.009	19.993	103.860	19.932	0.910	0.006
19.000	112.872	80.009	19.992	103.864	19.931	1.018	0.004
19.500	112.870	80.011	19.993	103.872	19.928	1.225	0.024
20.000	112.889	80.010	19.994	103.880	19.928	1.193	0.021
20.500	112.893	80.010	19.994	103.888	19.927	1.319	0.020
21.000	112.855	80.011	19.993	103.898	19.924	1.518	-0.006
21.501	112.880	80.010	19.993	103.907	19.924	1.514	-0.024
22.001	112.878	80.010	19.993	103.910	19.923	1.542	0.005
22.501	112.923	80.011	19.993	103.917	19.923	1.598	0.033
23.000	112.912	80.009	19.994	103.924	19.921	1.715	0.039
23.500	112.943	80.010	19.994	103.928	19.923	1.586	0.027
24.001	112.987	80.009	19.996	103.932	19.923	1.568	0.048
24.501	112.991	80.011	19.994	103.938	19.919	1.881	0.061
25.001	113.023	80.010	19.993	103.938	19.919	1.883	0.042
25.500	113.000	80.009	19.995	103.940	19.916	2.100	0.023
26.000	113.056	80.010	19.993	103.944	19.914	2.256	0.021
26.500	113.130	80.009	19.994	103.944	19.916	2.067	0.082
27.000	113.146	80.012	19.994	103.945	19.914	2.248	0.110
27.501	113.188	80.010	19.994	103.951	19.914	2.254	0.074
28.001	113.222	80.010	19.993	103.956	19.911	2.469	0.067
28.501	113.244	80.009	19.994	103.961	19.912	2.362	0.066
29.000	113.314	80.011	19.995	103.971	19.912	2.356	0.074
29.500	113.319	80.010	19.993	103.978	19.910	2.511	0.084
30.000	113.357	80.010	19.994	103.980	19.911	2.465	0.059
30.501	113.384	80.009	19.995	103.983	19.909	2.623	0.054
31.000	113.485	80.009	19.995	103.984	19.910	2.547	0.096
31.500	113.522	80.010	19.995	103.983	19.908	2.691	0.133
32.000	113.567	80.010	19.995	103.981	19.905	2.918	0.110
32.500	113.609	80.010	19.994	103.983	19.905	2.908	0.084
33.000	113.685	80.010	19.993	103.986	19.904	2.954	0.103
33.500	113.756	80.010	19.993	103.989	19.903	3.024	0.132
34.000	113.790	80.010	19.994	103.993	19.906	2.847	0.126
34.500	113.836	80.009	19.995	104.000	19.901	3.185	0.093
35.000	113.916	80.010	19.994	104.006	19.900	3.233	0.103
35.500	113.954	80.010	19.994	104.009	19.900	3.269	0.122
36.000	113.977	80.012	19.993	104.011	19.900	3.237	0.089
36.500	114.087	80.010	19.994	104.014	19.898	3.387	0.097
