Sample ID:	C:\MCC\MCC Cal\Test\Coffee_Machine_MCC_30K_min_220203_R3.txt
Sample Weight (mg):	4.64
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.732	80.008	19.994	103.830	20.086	0.094	0.001
0.500	110.703	80.009	19.995	103.831	20.087	0.081	-0.019
1.000	110.749	80.010	19.995	103.830	20.089	-0.065	-0.008
1.500	110.720	80.005	19.995	103.829	20.088	-0.027	0.017
2.000	110.736	80.009	19.994	103.829	20.088	-0.012	0.002
2.500	110.746	80.008	19.995	103.828	20.090	-0.127	0.006
3.000	110.726	80.007	19.994	103.828	20.087	0.029	0.008
3.500	110.728	80.007	19.995	103.828	20.088	-0.023	-0.014
4.000	110.732	80.008	19.994	103.826	20.084	0.281	-0.006
4.500	110.738	80.007	19.995	103.826	20.087	0.042	0.008
5.000	110.732	80.009	19.994	103.827	20.086	0.123	0.005
5.500	110.715	80.009	19.994	103.827	20.087	0.085	-0.011
6.000	110.703	80.007	19.994	103.828	20.087	0.025	-0.026
6.500	110.722	80.009	19.995	103.829	20.088	0.008	-0.012
7.000	110.711	80.008	19.995	103.827	20.087	0.071	0.007
7.500	110.696	80.008	19.994	103.827	20.084	0.232	-0.009
8.000	110.750	80.009	19.994	103.827	20.085	0.186	0.006
8.500	110.719	80.009	19.995	103.827	20.087	0.040	0.031
9.000	110.732	80.009	19.994	103.829	20.088	-0.013	0.002
9.500	110.745	80.007	19.994	103.832	20.087	0.025	0.004
10.000	110.740	80.009	19.994	103.829	20.088	0.002	0.017
10.500	110.703	80.007	19.994	103.827	20.087	0.021	-0.017
11.000	110.751	80.009	19.994	103.826	20.088	0.000	-0.015
11.500	110.759	80.003	19.995	103.826	20.087	0.046	0.034
12.000	110.721	80.009	19.995	103.826	20.085	0.160	0.013
12.500	110.724	80.009	19.994	103.829	20.085	0.204	-0.032
13.000	110.728	80.009	19.994	103.832	20.084	0.271	-0.014
13.501	110.745	80.008	19.993	103.832	20.085	0.213	0.014
14.001	110.752	80.008	19.994	103.832	20.083	0.315	0.023
14.501	110.716	80.009	19.995	103.835	20.086	0.156	-0.003
15.000	110.753	80.008	19.994	103.835	20.083	0.309	-0.015
15.500	110.761	80.008	19.994	103.835	20.088	-0.015	0.023
16.000	110.771	80.008	19.993	103.835	20.086	0.142	0.032
16.500	110.716	80.009	19.993	103.835	20.085	0.165	-0.014
17.000	110.768	80.008	19.994	103.833	20.087	0.062	-0.024
