Sample ID:	C:\MCC\MCC Cal\Test\Rug_pad_MCC_30K_min_211013_R3.txt
Sample Weight (mg):	4.1
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.931	79.991	19.995	103.299	20.077	-0.385	-0.001
0.500	108.952	79.989	19.996	103.293	20.077	-0.324	-0.011
1.000	108.921	79.991	19.997	103.294	20.076	-0.300	-0.007
1.500	108.917	79.991	19.997	103.299	20.080	-0.616	-0.022
2.000	108.909	79.989	19.997	103.299	20.077	-0.402	-0.023
2.500	108.922	79.989	19.995	103.300	20.075	-0.235	-0.003
3.000	108.911	79.990	19.997	103.302	20.074	-0.166	0.004
3.500	108.954	79.991	19.998	103.300	20.074	-0.127	0.017
4.000	108.948	79.988	19.996	103.298	20.078	-0.413	0.034
4.500	108.937	79.990	19.998	103.298	20.076	-0.246	0.010
5.000	108.965	79.990	19.996	103.301	20.079	-0.527	0.000
5.500	108.927	79.989	19.997	103.299	20.075	-0.171	0.004
6.000	108.904	79.989	19.997	103.296	20.074	-0.151	-0.035
6.500	108.890	79.989	19.996	103.291	20.073	-0.067	-0.049
7.000	108.914	79.990	19.998	103.286	20.076	-0.259	-0.013
7.500	108.922	79.989	19.996	103.283	20.075	-0.220	0.021
8.000	108.893	79.992	19.996	103.289	20.072	0.006	0.006
8.500	108.907	79.989	19.998	103.293	20.071	0.104	-0.018
9.001	108.916	79.989	19.997	103.300	20.074	-0.166	0.004
9.501	108.884	79.990	19.998	103.308	20.074	-0.121	-0.000
10.000	108.887	79.987	19.996	103.311	20.072	0.067	-0.026
10.500	108.890	79.989	19.998	103.313	20.076	-0.314	-0.012
11.000	108.906	79.987	19.996	103.313	20.078	-0.450	0.012
11.500	108.917	79.990	19.996	103.313	20.074	-0.160	0.023
12.000	108.907	79.989	19.998	103.314	20.072	-0.002	0.014
12.501	108.902	79.988	19.997	103.316	20.070	0.179	-0.007
13.001	108.904	79.990	19.996	103.315	20.071	0.112	-0.009
13.500	108.906	79.988	19.997	103.314	20.069	0.281	0.001
14.000	108.907	79.987	19.997	103.314	20.070	0.151	0.004
14.500	108.934	79.988	19.995	103.314	20.070	0.173	0.015
15.000	108.929	79.991	19.996	103.316	20.067	0.448	0.025
15.500	108.966	79.991	19.996	103.323	20.063	0.742	0.027
16.000	108.923	79.989	19.997	103.331	20.065	0.584	0.013
16.500	108.920	79.989	19.997	103.341	20.064	0.636	-0.026
17.000	108.908	79.989	19.997	103.350	20.061	0.898	-0.030
17.500	108.961	79.991	19.996	103.353	20.064	0.690	0.013
18.000	108.978	79.988	19.996	103.356	20.064	0.653	0.055
18.500	108.964	79.989	19.996	103.361	20.063	0.757	0.037
19.000	108.939	79.988	19.997	103.368	20.059	1.047	-0.018
19.500	108.995	79.988	19.998	103.375	20.060	0.969	-0.004
20.000	108.995	79.989	19.996	103.383	20.055	1.387	0.043
20.500	109.010	79.989	19.997	103.395	20.061	0.887	0.036
21.000	109.019	79.990	19.998	103.402	20.056	1.318	0.020
21.500	109.059	79.989	19.998	103.404	20.053	1.536	0.037
22.000	109.066	79.989	19.996	103.405	20.055	1.350	0.049
22.500	109.058	79.991	19.996	103.408	20.055	1.341	0.023
23.001	109.105	79.990	19.997	103.408	20.057	1.233	0.019
23.501	109.130	79.991	19.996	103.410	20.055	1.402	0.055
24.000	109.149	79.990	19.997	103.415	20.053	1.512	0.058
24.500	109.174	79.990	19.997	103.423	20.054	1.408	0.044
25.000	109.250	79.991	19.998	103.427	20.052	1.607	0.072
25.500	109.234	79.991	19.997	103.429	20.049	1.874	0.080
26.000	109.297	79.990	19.997	103.435	20.045	2.170	0.054
26.500	109.318	79.990	19.997	103.442	20.047	2.027	0.066
27.000	109.346	79.991	19.997	103.444	20.049	1.869	0.067
27.500	109.392	79.992	19.997	103.445	20.050	1.735	0.061
28.000	109.421	79.991	19.996	103.450	20.046	2.107	0.075
28.500	109.435	79.992	19.996	103.452	20.043	2.302	0.059
29.000	109.510	79.991	19.995	103.445	20.044	2.198	0.066
29.500	109.540	79.990	19.996	103.449	20.048	1.908	0.097
30.000	109.576	79.990	19.996	103.457	20.043	2.284	0.085
30.500	109.630	79.990	19.996	103.459	20.047	2.001	0.078
31.000	109.720	79.990	19.996	103.461	20.042	2.404	0.117
31.500	109.726	79.989	19.997	103.469	20.045	2.187	0.120
32.001	109.792	79.990	19.998	103.470	20.044	2.213	0.084
32.500	109.881	79.990	19.997	103.470	20.042	2.384	0.113
33.000	109.911	79.989	19.997	103.470	20.039	2.603	0.138
33.500	109.927	79.988	19.996	103.470	20.042	2.423	0.083
34.000	109.995	79.989	19.997	103.470	20.041	2.493	0.065
34.500	110.032	79.988	19.998	103.469	20.045	2.155	0.094
35.000	110.112	79.991	19.998	103.470	20.038	2.696	0.111
35.500	110.191	79.990	19.997	103.470	20.039	2.662	0.138
36.000	110.265	79.989	19.997	103.471	20.039	2.655	0.156
36.500	110.323	79.990	19.998	103.477	20.034	2.997	0.143
37.000	110.392	79.991	19.997	103.483	20.039	2.666	0.129
37.501	110.483	79.991	19.999	103.483	20.042	2.415	0.143
38.001	110.531	79.988	19.997	103.479	20.038	2.710	0.149
38.501	110.598	79.990	19.997	103.471	20.039	2.617	0.128
39.000	110.687	79.987	19.998	103.459	20.041	2.461	0.136
39.500	110.751	79.991	19.996	103.453	20.038	2.671	0.154
40.001	110.842	79.990	19.997	103.450	20.038	2.727	0.154
40.501	110.900	79.990	19.997	103.453	20.041	2.446	0.152
41.001	110.988	79.989	19.997	103.460	20.038	2.680	0.147
41.500	111.081	79.991	19.998	103.464	20.038	2.710	0.164
42.000	111.156	79.987	19.997	103.466	20.039	2.651	0.175
42.500	111.238	79.990	19.998	103.468	20.044	2.214	0.163
43.001	111.324	79.989	19.998	103.471	20.040	2.589	0.163
43.501	111.377	79.991	19.996	103.471	20.038	2.679	0.153
44.001	111.481	79.991	19.997	103.475	20.034	2.987	0.148
44.501	111.574	79.992	19.997	103.480	20.039	2.660	0.177
45.000	111.636	79.992	19.996	103.481	20.034	3.021	0.176
45.500	111.717	79.989	19.996	103.480	20.039	2.640	0.149
46.001	111.827	79.992	19.997	103.486	20.038	2.738	0.167
