Sample ID:	C:\MCC\MCC Cal\Test\Wool_Rug_MCC_30K_min_211115_R3.txt
Sample Weight (mg):	4.78
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	104.848	80.005	19.994	103.074	20.102	-0.140	0.012
0.500	104.869	80.002	19.992	103.074	20.099	0.052	0.014
1.000	104.829	80.003	19.994	103.074	20.099	0.059	-0.002
1.500	104.826	80.005	19.995	103.076	20.101	-0.083	-0.031
2.000	104.871	80.003	19.995	103.070	20.100	-0.007	-0.001
2.500	104.827	80.002	19.994	103.068	20.099	0.103	0.021
3.000	104.843	80.005	19.994	103.074	20.101	-0.083	-0.013
3.500	104.848	80.004	19.994	103.081	20.103	-0.188	-0.004
4.000	104.825	80.003	19.994	103.080	20.100	-0.017	0.001
4.500	104.821	80.004	19.994	103.077	20.101	-0.052	-0.022
5.000	104.833	80.004	19.993	103.066	20.101	-0.087	-0.009
5.500	104.823	80.004	19.994	103.052	20.102	-0.120	0.005
6.000	104.820	80.003	19.994	103.043	20.099	0.046	-0.005
6.500	104.847	80.004	19.994	103.042	20.100	0.011	0.006
7.000	104.855	80.004	19.994	103.045	20.105	-0.324	0.029
7.500	104.857	80.005	19.994	103.054	20.100	0.024	0.022
8.000	104.856	80.005	19.994	103.061	20.102	-0.144	0.005
8.500	104.861	80.004	19.994	103.064	20.102	-0.099	0.002
9.001	104.859	80.002	19.994	103.064	20.102	-0.101	0.004
9.501	104.843	80.003	19.993	103.065	20.100	-0.017	-0.007
10.000	104.857	80.003	19.994	103.065	20.104	-0.239	-0.010
10.500	104.868	80.003	19.996	103.065	20.103	-0.188	0.011
11.001	104.874	80.004	19.993	103.064	20.106	-0.361	0.021
11.501	104.857	80.004	19.994	103.061	20.102	-0.098	0.003
12.000	104.890	80.003	19.994	103.058	20.102	-0.099	0.002
12.500	104.853	80.005	19.994	103.055	20.103	-0.223	0.006
13.000	104.873	80.000	19.994	103.054	20.103	-0.184	-0.010
13.500	104.868	80.004	19.995	103.055	20.105	-0.296	-0.001
14.000	104.865	80.004	19.993	103.060	20.099	0.044	0.003
14.501	104.877	80.002	19.994	103.062	20.104	-0.260	0.000
15.001	104.876	80.005	19.993	103.068	20.102	-0.094	0.010
15.501	104.843	80.003	19.994	103.073	20.102	-0.116	-0.012
16.000	104.833	80.005	19.994	103.074	20.104	-0.230	-0.039
16.500	104.831	80.005	19.994	103.072	20.104	-0.249	-0.027
17.000	104.831	80.004	19.993	103.071	20.105	-0.298	-0.007
17.500	104.859	80.005	19.995	103.068	20.105	-0.302	0.013
18.000	104.824	80.005	19.994	103.063	20.104	-0.230	0.010
18.500	104.835	80.005	19.994	103.061	20.103	-0.175	-0.015
19.000	104.820	80.004	19.993	103.059	20.103	-0.188	-0.014
19.500	104.859	80.005	19.994	103.059	20.104	-0.258	0.010
20.000	104.859	80.004	19.993	103.059	20.105	-0.320	0.032
20.500	104.825	80.005	19.993	103.059	20.100	0.004	0.002
21.000	104.865	80.005	19.994	103.060	20.101	-0.037	-0.014
21.500	104.838	80.005	19.993	103.062	20.100	-0.002	0.009
22.000	104.842	80.004	19.993	103.064	20.101	-0.042	-0.005
22.500	104.819	80.004	19.992	103.064	20.101	-0.064	-0.021
23.000	104.849	80.005	19.993	103.064	20.106	-0.361	-0.005
23.500	104.857	80.003	19.994	103.063	20.105	-0.339	0.023
24.000	104.836	80.003	19.994	103.062	20.102	-0.138	0.012
24.500	104.835	80.006	19.993	103.060	20.100	-0.004	-0.018
25.000	104.842	80.006	19.993	103.058	20.102	-0.158	-0.008
25.500	104.854	80.006	19.993	103.058	20.104	-0.230	0.013
26.000	104.850	80.004	19.993	103.061	20.104	-0.280	0.014
26.501	104.833	80.003	19.993	103.067	20.103	-0.162	-0.007
27.000	104.876	80.005	19.993	103.068	20.105	-0.352	0.002
27.500	104.856	80.004	19.994	103.068	20.103	-0.164	0.025
28.000	104.864	80.005	19.993	103.062	20.103	-0.173	0.006
28.500	104.832	80.006	19.994	103.058	20.107	-0.431	-0.018
29.000	104.836	80.004	19.994	103.052	20.104	-0.252	-0.026
29.500	104.838	80.004	19.994	103.051	20.105	-0.344	-0.011
30.000	104.844	80.004	19.992	103.054	20.101	-0.066	0.007
30.500	104.879	80.005	19.994	103.059	20.103	-0.167	0.025
31.000	104.849	80.004	19.995	103.060	20.102	-0.133	0.023
31.500	104.915	80.004	19.995	103.060	20.101	-0.074	0.021
32.001	104.868	80.005	19.994	103.060	20.103	-0.184	0.028
32.500	104.859	80.003	19.994	103.067	20.101	-0.046	-0.019
33.000	104.849	80.003	19.994	103.068	20.103	-0.192	-0.037
33.500	104.847	80.002	19.994	103.069	20.103	-0.168	-0.015
34.000	104.797	80.003	19.994	103.068	20.108	-0.521	-0.032
34.500	104.866	80.003	19.994	103.069	20.104	-0.267	-0.016
35.000	104.826	80.003	19.995	103.064	20.102	-0.158	0.023
35.501	104.812	80.003	19.995	103.063	20.102	-0.157	-0.013
36.001	104.836	80.005	19.994	103.063	20.103	-0.195	-0.022
36.500	104.848	80.003	19.995	103.063	20.101	-0.083	0.023
37.000	104.880	80.003	19.993	103.063	20.101	-0.050	0.040
37.500	104.815	80.002	19.995	103.061	20.101	-0.052	0.005
38.000	104.856	80.005	19.994	103.061	20.099	0.090	-0.029
38.500	104.853	80.005	19.994	103.060	20.100	-0.022	0.007
39.001	104.885	80.002	19.995	103.063	20.102	-0.135	0.034
39.501	104.829	80.005	19.995	103.064	20.102	-0.105	0.003
40.000	104.865	80.001	19.994	103.048	20.101	-0.030	-0.021
40.500	104.876	80.003	19.995	103.034	20.102	-0.127	0.014
41.000	104.885	80.004	19.995	103.021	20.104	-0.266	0.033
41.500	104.861	80.004	19.995	103.009	20.105	-0.358	0.002
42.000	104.816	80.002	19.995	103.003	20.102	-0.109	-0.042
42.500	104.850	80.005	19.995	103.019	20.102	-0.114	-0.040
43.000	104.839	80.005	19.996	103.068	20.102	-0.122	0.006
43.501	104.873	80.006	19.994	103.099	20.101	-0.044	0.023
44.001	104.851	80.004	19.995	103.108	20.100	-0.024	0.017
44.500	104.853	80.005	19.995	103.114	20.105	-0.314	-0.004
45.000	104.864	80.006	19.994	103.115	20.101	-0.052	-0.003
45.500	104.840	80.003	19.994	103.082	20.099	0.065	0.000
46.000	104.856	80.006	19.995	103.071	20.100	0.002	-0.011
46.500	104.848	80.007	19.995	103.089	20.102	-0.116	-0.000
47.000	104.863	80.007	19.995	103.115	20.100	0.000	0.007
47.500	104.852	80.005	19.995	103.148	20.104	-0.284	0.005
48.000	104.881	80.006	19.995	103.185	20.103	-0.186	0.011
48.500	104.889	80.005	19.994	103.217	20.100	-0.007	0.028
49.000	104.900	80.008	19.994	103.238	20.101	-0.044	0.028
49.500	104.890	80.008	19.994	103.251	20.104	-0.262	0.010
50.000	104.912	80.005	19.994	103.254	20.101	-0.054	0.006
50.500	104.923	80.006	19.994	103.255	20.101	-0.085	0.023
51.000	104.949	80.005	19.995	103.261	20.106	-0.373	0.035
51.501	104.962	80.005	19.993	103.267	20.100	-0.007	0.038
52.001	105.013	80.007	19.994	103.273	20.103	-0.161	0.052
52.501	105.003	80.006	19.995	103.281	20.101	-0.079	0.053
53.001	105.077	80.005	19.994	103.295	20.103	-0.173	0.052
53.500	105.128	80.006	19.994	103.300	20.100	0.013	0.095
54.000	105.143	80.005	19.994	103.303	20.097	0.209	0.096
54.500	105.219	80.003	19.993	103.308	20.102	-0.113	0.078
55.000	105.300	80.004	19.994	103.308	20.100	0.002	0.124
55.500	105.361	80.004	19.994	103.302	20.102	-0.133	0.149
56.000	105.400	80.004	19.994	103.298	20.104	-0.227	0.121
56.500	105.436	80.006	19.994	103.297	20.101	-0.076	0.087
57.000	105.506	80.004	19.994	103.294	20.102	-0.124	0.090
57.500	105.555	80.005	19.995	103.293	20.100	-0.017	0.112
58.000	105.643	80.006	19.994	103.293	20.101	-0.070	0.128
58.501	105.637	80.006	19.994	103.294	20.101	-0.030	0.110
59.001	105.743	80.003	19.993	103.295	20.100	0.031	0.092
59.500	105.813	80.005	19.994	103.295	20.101	-0.066	0.138
60.000	105.880	80.005	19.995	103.297	20.104	-0.247	0.156
60.500	105.995	80.005	19.994	103.292	20.102	-0.107	0.159
61.000	106.058	80.004	19.994	103.286	20.099	0.074	0.180
61.500	106.142	80.006	19.994	103.283	20.101	-0.042	0.163
62.000	106.189	80.003	19.995	103.283	20.100	0.000	0.140
62.500	106.272	80.005	19.995	103.283	20.102	-0.111	0.131
63.000	106.365	80.004	19.995	103.287	20.103	-0.194	0.153
63.500	106.507	80.006	19.995	103.293	20.103	-0.162	0.205
64.000	106.536	80.005	19.995	103.288	20.099	0.059	0.203
64.500	106.633	80.006	19.994	103.280	20.104	-0.240	0.148
65.000	106.742	80.004	19.995	103.275	20.100	-0.022	0.166
65.500	106.838	80.005	19.995	103.274	20.100	-0.018	0.205
66.000	106.907	80.006	19.994	103.273	20.098	0.148	0.185
66.500	107.015	80.004	19.994	103.281	20.101	-0.061	0.171
67.000	107.156	80.003	19.995	103.289	20.102	-0.142	0.213
67.500	107.236	80.008	19.995	103.297	20.101	-0.035	0.235
68.000	107.328	80.005	19.994	103.299	20.099	0.044	0.197
68.500	107.433	80.006	19.995	103.300	20.100	0.006	0.185
69.000	107.529	80.007	19.994	103.300	20.102	-0.096	0.199
69.500	107.642	80.006	19.995	103.300	20.100	0.042	0.205
70.000	107.778	80.005	19.995	103.296	20.101	-0.046	0.229
70.500	107.905	80.005	19.995	103.297	20.101	-0.033	0.256
71.000	107.969	80.007	19.994	103.300	20.099	0.090	0.227
71.500	108.087	80.005	19.995	103.302	20.102	-0.107	0.187
72.000	108.200	80.006	19.995	103.303	20.101	-0.048	0.206
72.500	108.334	80.005	19.994	103.305	20.101	-0.087	0.239
73.000	108.460	80.004	19.995	103.303	20.102	-0.101	0.254
73.500	108.591	80.006	19.994	103.297	20.104	-0.247	0.258
74.000	108.702	80.007	19.994	103.288	20.107	-0.447	0.249
74.500	108.788	80.005	19.994	103.284	20.104	-0.236	0.220
75.001	108.920	80.006	19.995	103.283	20.106	-0.426	0.207
75.501	109.074	80.005	19.995	103.281	20.104	-0.231	0.252
76.001	109.212	80.005	19.994	103.285	20.107	-0.467	0.289
76.500	109.306	80.004	19.993	103.292	20.104	-0.260	0.262
77.000	109.433	80.003	19.994	103.293	20.106	-0.382	0.227
77.500	109.543	80.003	19.995	103.293	20.102	-0.142	0.230
78.000	109.671	80.005	19.995	103.295	20.106	-0.397	0.237
78.500	109.826	80.005	19.994	103.294	20.103	-0.168	0.260
79.000	109.944	80.005	19.994	103.293	20.100	0.009	0.278
79.501	110.054	80.007	19.994	103.294	20.104	-0.238	0.251
80.001	110.194	80.006	19.994	103.293	20.105	-0.306	0.239
80.500	110.353	80.005	19.993	103.293	20.103	-0.166	0.274
81.000	110.492	80.007	19.994	103.296	20.104	-0.293	0.299
81.501	110.615	80.004	19.993	103.297	20.102	-0.159	0.280
82.001	110.738	80.005	19.993	103.297	20.104	-0.249	0.254
82.500	110.905	80.006	19.993	103.294	20.104	-0.238	0.268
83.000	111.018	80.005	19.995	103.289	20.101	-0.076	0.285
83.500	111.176	80.004	19.994	103.286	20.103	-0.177	0.275
84.000	111.287	80.004	19.994	103.283	20.101	-0.057	0.270
84.500	111.445	80.004	19.994	103.280	20.099	0.068	0.269
85.001	111.598	80.005	19.993	103.283	20.105	-0.356	0.290
85.501	111.725	80.005	19.994	103.287	20.103	-0.181	0.295
86.000	111.887	80.003	19.994	103.285	20.104	-0.240	0.284
86.500	112.030	80.004	19.993	103.281	20.102	-0.107	0.297
87.000	112.168	80.003	19.994	103.285	20.103	-0.223	0.293
87.500	112.333	80.003	19.994	103.286	20.098	0.124	0.292
88.000	112.487	80.003	19.994	103.286	20.097	0.222	0.311
88.500	112.629	80.005	19.994	103.289	20.101	-0.055	0.308
89.000	112.803	80.006	19.995	103.293	20.103	-0.212	0.306
89.500	112.930	80.003	19.994	103.293	20.102	-0.124	0.309
90.000	113.051	80.004	19.994	103.294	20.100	0.020	0.274
90.500	113.216	80.005	19.993	103.294	20.101	-0.085	0.267
91.001	113.378	80.003	19.994	103.294	20.101	-0.066	0.307
91.501	113.517	80.004	19.995	103.296	20.102	-0.155	0.314
92.000	113.709	80.004	19.994	103.296	20.102	-0.155	0.316
92.500	113.830	80.005	19.994	103.296	20.101	-0.030	0.322
93.000	114.009	80.004	19.994	103.301	20.103	-0.170	0.306
93.500	114.137	80.003	19.996	103.307	20.103	-0.192	0.304
94.000	114.310	80.006	19.993	103.311	20.100	0.024	0.304
94.501	114.460	80.005	19.995	103.318	20.099	0.070	0.312
95.001	114.634	80.005	19.994	103.326	20.100	0.039	0.324
95.501	114.786	80.004	19.994	103.326	20.100	0.039	0.325
96.000	114.954	80.004	19.995	103.324	20.103	-0.222	0.322
96.500	115.112	80.004	19.994	103.327	20.100	0.004	0.323
97.000	115.241	80.003	19.995	103.327	20.099	0.079	0.307
97.501	115.427	80.005	19.994	103.326	20.101	-0.061	0.301
98.001	115.611	80.004	19.994	103.329	20.101	-0.054	0.343
98.501	115.768	80.004	19.994	103.332	20.099	0.107	0.355
99.000	115.922	80.006	19.994	103.327	20.100	0.006	0.326
99.500	116.055	80.005	19.994	103.325	20.102	-0.105	0.299
100.000	116.227	80.005	19.994	103.319	20.100	-0.002	0.296
100.500	116.419	80.003	19.995	103.312	20.101	-0.052	0.334
101.000	116.607	80.004	19.993	103.304	20.102	-0.138	0.372
101.501	116.732	80.005	19.995	103.301	20.102	-0.137	0.347
102.001	116.905	80.004	19.994	103.295	20.102	-0.126	0.306
102.500	117.096	80.005	19.995	103.295	20.103	-0.166	0.331
103.000	117.285	80.005	19.995	103.296	20.102	-0.107	0.371
103.500	117.428	80.006	19.994	103.297	20.099	0.096	0.356
104.000	117.641	80.005	19.994	103.296	20.098	0.138	0.345
104.500	117.827	80.005	19.994	103.297	20.099	0.103	0.378
105.000	117.980	80.005	19.995	103.297	20.100	-0.017	0.369
105.500	118.158	80.006	19.993	103.296	20.100	0.013	0.335
106.000	118.350	80.005	19.994	103.300	20.099	0.103	0.350
106.500	118.551	80.006	19.993	103.304	20.100	-0.024	0.381
107.000	118.722	80.004	19.994	103.309	20.104	-0.234	0.382
107.500	118.900	80.005	19.995	103.315	20.100	-0.004	0.360
108.000	119.078	80.005	19.993	103.322	20.099	0.044	0.353
108.500	119.248	80.005	19.994	103.324	20.102	-0.155	0.352
109.000	119.446	80.004	19.994	103.323	20.101	-0.089	0.358
109.500	119.629	80.005	19.995	103.324	20.103	-0.223	0.375
110.000	119.808	80.002	19.994	103.324	20.098	0.131	0.372
110.500	120.004	80.004	19.994	103.325	20.100	0.000	0.369
111.000	120.175	80.004	19.993	103.327	20.100	-0.017	0.371
111.500	120.365	80.005	19.994	103.330	20.101	-0.035	0.364
112.000	120.562	80.006	19.993	103.327	20.103	-0.188	0.374
112.501	120.749	80.004	19.993	103.322	20.101	-0.066	0.385
113.001	120.941	80.004	19.993	103.318	20.100	0.015	0.381
113.501	121.151	80.004	19.994	103.316	20.100	-0.013	0.390
114.000	121.312	80.005	19.993	103.317	20.097	0.183	0.387
114.500	121.512	80.003	19.994	103.320	20.098	0.129	0.367
115.000	121.703	80.003	19.994	103.324	20.098	0.151	0.376
115.500	121.911	80.004	19.995	103.328	20.094	0.434	0.395
116.001	122.107	80.003	19.994	103.328	20.098	0.124	0.401
116.501	122.324	80.003	19.994	103.328	20.100	0.017	0.408
117.000	122.515	80.004	19.993	103.329	20.098	0.146	0.410
117.500	122.694	80.003	19.993	103.330	20.102	-0.129	0.389
118.000	122.902	80.005	19.994	103.331	20.098	0.135	0.379
118.501	123.059	80.004	19.994	103.334	20.097	0.192	0.376
119.001	123.301	80.003	19.994	103.331	20.097	0.231	0.382
119.500	123.494	80.005	19.994	103.328	20.101	-0.078	0.417
120.000	123.662	80.004	19.993	103.324	20.099	0.050	0.398
120.500	123.919	80.005	19.993	103.321	20.098	0.137	0.393
121.001	124.119	80.004	19.994	103.321	20.098	0.133	0.441
121.501	124.301	80.004	19.992	103.325	20.100	0.020	0.419
122.000	124.503	80.004	19.994	103.326	20.097	0.187	0.383
122.500	124.746	80.005	19.993	103.331	20.098	0.124	0.415
123.001	124.956	80.003	19.994	103.333	20.100	-0.013	0.449
123.501	125.163	80.005	19.994	103.339	20.099	0.046	0.435
124.000	125.355	80.004	19.994	103.340	20.099	0.065	0.408
124.500	125.552	80.002	19.994	103.340	20.102	-0.133	0.394
125.000	125.773	80.003	19.995	103.341	20.101	-0.031	0.403
125.500	125.990	80.005	19.994	103.341	20.099	0.100	0.428
126.000	126.206	80.004	19.995	103.337	20.100	0.028	0.436
126.500	126.419	80.004	19.993	103.336	20.096	0.273	0.431
127.000	126.573	80.005	19.995	103.337	20.098	0.138	0.397
127.500	126.831	80.004	19.994	103.336	20.099	0.109	0.390
128.000	127.054	80.005	19.993	103.335	20.098	0.114	0.447
128.500	127.225	80.006	19.994	103.334	20.103	-0.168	0.438
129.000	127.449	80.005	19.994	103.334	20.101	-0.083	0.394
129.500	127.660	80.006	19.994	103.334	20.104	-0.253	0.415
130.000	127.874	80.006	19.993	103.335	20.098	0.131	0.430
130.500	128.103	80.006	19.994	103.336	20.100	0.015	0.434
131.000	128.333	80.005	19.993	103.337	20.103	-0.175	0.451
131.500	128.559	80.003	19.994	103.343	20.101	-0.055	0.457
132.000	128.749	80.006	19.993	103.349	20.105	-0.295	0.436
