Sample ID:	C:\MCC\MCC Cal\Test\Wool_Rug_MCC_30K_min_211112_R2.txt
Sample Weight (mg):	4.27
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	108.617	80.003	19.995	103.064	19.794	-0.041	-0.039
0.499	108.623	80.003	19.995	103.065	19.796	-0.199	0.004
1.000	108.612	80.002	19.996	103.064	19.794	-0.039	0.017
1.500	108.604	80.002	19.995	103.064	19.796	-0.193	-0.012
2.000	108.593	80.001	19.996	103.064	19.796	-0.146	-0.019
2.500	108.584	80.003	19.996	103.064	19.797	-0.224	-0.020
3.000	108.607	80.003	19.995	103.063	19.796	-0.203	-0.003
3.500	108.614	80.003	19.996	103.063	19.794	-0.039	0.022
4.000	108.569	80.002	19.995	103.063	19.794	-0.023	-0.004
4.500	108.622	80.003	19.995	103.063	19.793	0.078	-0.015
5.000	108.602	80.003	19.995	103.062	19.792	0.115	0.020
5.500	108.598	80.003	19.997	103.063	19.794	-0.043	0.005
6.000	108.586	80.003	19.995	103.063	19.793	0.039	-0.020
6.500	108.569	80.002	19.996	103.063	19.795	-0.074	-0.022
7.000	108.595	80.002	19.995	103.063	19.795	-0.109	-0.010
7.500	108.596	80.003	19.996	103.064	19.797	-0.246	0.018
8.000	108.568	80.003	19.996	103.063	19.793	0.021	-0.000
8.500	108.592	80.003	19.997	103.063	19.792	0.094	-0.016
9.000	108.597	80.003	19.996	103.062	19.794	-0.058	0.012
9.500	108.595	80.002	19.997	103.063	19.793	0.082	0.016
10.000	108.570	80.002	19.996	103.063	19.795	-0.070	-0.011
10.500	108.597	80.002	19.995	103.064	19.797	-0.222	-0.013
11.000	108.572	80.002	19.996	103.064	19.793	0.012	0.001
11.500	108.573	80.002	19.996	103.064	19.794	-0.021	-0.011
12.000	108.577	80.003	19.996	103.065	19.795	-0.117	-0.009
12.500	108.597	80.004	19.994	103.065	19.795	-0.129	0.015
13.000	108.605	80.004	19.994	103.069	19.794	-0.008	0.026
13.500	108.542	80.005	19.995	103.076	19.791	0.175	-0.014
14.000	108.575	80.004	19.996	103.083	19.794	-0.008	-0.042
14.500	108.566	80.003	19.995	103.085	19.793	0.012	-0.003
15.000	108.579	80.004	19.995	103.086	19.790	0.245	0.014
15.500	108.592	80.004	19.996	103.088	19.791	0.232	0.015
16.000	108.591	80.003	19.995	103.088	19.793	0.076	0.019
16.500	108.567	80.004	19.995	103.089	19.790	0.296	-0.006
17.000	108.591	80.004	19.994	103.094	19.793	0.033	-0.012
17.500	108.585	80.003	19.994	103.100	19.792	0.146	0.009
18.000	108.598	80.003	19.994	103.102	19.789	0.356	0.012
18.500	108.597	80.003	19.995	103.103	19.791	0.222	0.009
19.000	108.591	80.005	19.994	103.103	19.789	0.354	0.002
19.500	108.617	80.004	19.995	103.102	19.789	0.321	0.006
20.000	108.606	80.003	19.994	103.102	19.788	0.401	0.018
20.500	108.644	80.005	19.996	103.102	19.791	0.212	0.021
21.000	108.655	80.003	19.994	103.102	19.787	0.512	0.038
21.500	108.639	80.003	19.995	103.103	19.788	0.454	0.022
22.000	108.654	80.004	19.995	103.108	19.787	0.518	-0.003
22.500	108.632	80.004	19.994	103.115	19.785	0.641	-0.004
23.000	108.690	80.003	19.995	103.124	19.784	0.748	0.014
23.500	108.696	80.003	19.994	103.132	19.785	0.643	0.050
24.000	108.679	80.003	19.994	103.140	19.781	0.933	0.027
24.500	108.686	80.004	19.994	103.143	19.781	0.956	-0.011
25.000	108.736	80.003	19.995	103.146	19.780	1.036	0.023
25.500	108.731	80.003	19.994	103.150	19.781	0.989	0.051
26.000	108.760	80.003	19.994	103.158	19.778	1.181	0.034
26.500	108.779	80.003	19.994	103.165	19.777	1.241	0.036
