Sample ID:	C:\MCC\MCC Cal\Test\Black_PMMA_MCC_30K_min_220325_R2.txt
Sample Weight (mg):	4.17
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.287	80.001	19.996	103.671	20.007	0.498	-0.030
0.499	108.313	80.001	19.995	103.671	20.011	0.236	-0.015
1.000	108.301	80.001	19.995	103.671	20.008	0.407	0.013
1.500	108.299	80.001	19.995	103.674	20.012	0.097	-0.000
2.000	108.288	80.001	19.994	103.673	20.010	0.318	-0.014
2.500	108.321	80.002	19.995	103.673	20.009	0.373	0.005
3.000	108.300	80.001	19.995	103.674	20.008	0.431	0.017
3.500	108.309	80.002	19.995	103.675	20.009	0.370	0.000
3.999	108.281	80.003	19.994	103.671	20.009	0.390	-0.015
4.499	108.338	80.000	19.995	103.667	20.008	0.418	0.005
4.999	108.300	80.003	19.994	103.664	20.011	0.221	0.024
5.499	108.307	80.000	19.994	103.667	20.010	0.299	-0.006
5.999	108.297	80.001	19.993	103.664	20.012	0.158	-0.017
6.499	108.292	80.001	19.993	103.666	20.013	0.089	-0.009
6.999	108.295	80.000	19.993	103.674	20.011	0.169	-0.009
7.500	108.291	80.002	19.994	103.680	20.010	0.271	-0.001
8.000	108.320	80.002	19.994	103.684	20.010	0.262	0.013
8.500	108.312	80.002	19.992	103.692	20.007	0.535	0.023
8.999	108.290	80.001	19.992	103.698	20.009	0.323	-0.005
9.499	108.300	80.000	19.994	103.698	20.007	0.492	-0.021
9.999	108.323	80.000	19.995	103.697	20.005	0.676	0.011
10.499	108.303	80.000	19.993	103.695	20.007	0.509	0.018
10.999	108.310	80.001	19.994	103.693	20.009	0.384	-0.005
11.499	108.308	80.000	19.993	103.690	20.006	0.566	-0.004
11.999	108.267	80.001	19.995	103.689	20.008	0.440	-0.019
12.499	108.276	80.000	19.993	103.690	20.007	0.486	-0.038
12.999	108.279	80.001	19.993	103.693	20.006	0.573	-0.010
13.499	108.284	80.000	19.995	103.696	20.007	0.534	0.010
13.999	108.245	80.002	19.993	103.699	20.002	0.883	-0.013
14.500	108.305	80.000	19.994	103.701	20.007	0.507	-0.007
15.000	108.294	80.001	19.993	103.698	20.005	0.655	0.035
15.499	108.313	80.002	19.991	103.697	20.003	0.809	0.029
15.999	108.305	80.001	19.993	103.697	20.004	0.731	0.010
16.499	108.274	80.001	19.994	103.696	20.004	0.731	-0.014
16.999	108.269	80.002	19.993	103.696	20.002	0.928	-0.037
17.499	108.323	80.002	19.994	103.700	20.001	0.999	0.006
17.999	108.309	79.999	19.994	103.707	20.000	1.077	0.044
18.499	108.314	80.001	19.992	103.705	19.995	1.420	0.015
18.999	108.272	80.000	19.993	103.688	19.997	1.288	-0.023
19.499	108.295	80.002	19.993	103.671	19.997	1.284	-0.028
20.000	108.300	80.002	19.993	103.663	19.997	1.289	0.004
20.500	108.331	80.001	19.994	103.656	19.997	1.293	0.032
20.999	108.304	80.003	19.992	103.664	19.990	1.816	0.020
21.499	108.342	80.001	19.994	103.689	19.994	1.530	0.007
