Sample ID:	C:\MCC\MCC Cal\Test\Black_PMMA_MCC_30K_min_220325_R3.txt
Sample Weight (mg):	4.75
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.675	80.004	19.994	103.695	19.957	-0.205	0.009
0.500	106.710	80.003	19.994	103.696	19.956	-0.146	0.010
1.000	106.651	80.002	19.994	103.696	19.954	-0.023	-0.003
1.500	106.698	80.003	19.994	103.696	19.955	-0.057	-0.018
2.000	106.697	80.006	19.994	103.696	19.955	-0.076	0.017
2.500	106.657	80.005	19.994	103.695	19.953	0.025	0.002
3.000	106.649	80.005	19.994	103.694	19.953	0.053	-0.045
3.500	106.644	80.005	19.995	103.693	19.953	0.053	-0.031
4.000	106.667	80.005	19.994	103.693	19.952	0.099	0.003
4.500	106.697	80.006	19.995	103.693	19.948	0.367	0.036
5.000	106.677	80.006	19.994	103.694	19.949	0.362	0.032
5.500	106.699	80.005	19.994	103.694	19.946	0.502	0.006
6.000	106.704	80.005	19.993	103.698	19.953	0.065	0.014
6.500	106.639	80.003	19.993	103.704	19.951	0.207	-0.017
7.000	106.663	80.004	19.994	103.704	19.949	0.352	-0.051
7.500	106.691	80.005	19.993	103.704	19.945	0.573	0.006
8.000	106.688	80.006	19.993	103.705	19.949	0.305	0.039
8.500	106.677	80.005	19.994	103.705	19.949	0.333	0.005
9.000	106.693	80.005	19.993	103.701	19.948	0.409	-0.005
9.500	106.675	80.006	19.993	103.706	19.946	0.520	0.001
10.000	106.683	80.005	19.994	103.714	19.947	0.440	-0.006
10.500	106.673	80.006	19.993	103.720	19.946	0.554	-0.006
11.000	106.719	80.005	19.994	103.724	19.946	0.505	0.017
11.500	106.694	80.006	19.993	103.728	19.946	0.548	0.029
12.000	106.728	80.003	19.992	103.728	19.945	0.636	0.015
12.500	106.707	80.008	19.994	103.727	19.944	0.695	0.011
13.000	106.713	80.007	19.993	103.727	19.941	0.880	-0.001
13.500	106.730	80.004	19.994	103.727	19.941	0.857	0.004
14.000	106.713	80.003	19.993	103.729	19.940	0.969	0.012
14.500	106.758	80.004	19.993	103.735	19.940	0.935	0.014
15.000	106.781	80.003	19.994	103.742	19.939	1.013	0.048
15.500	106.736	80.005	19.994	103.751	19.942	0.830	0.023
16.000	106.739	80.006	19.995	103.758	19.935	1.263	-0.032
16.501	106.754	80.004	19.994	103.766	19.938	1.088	-0.012
17.000	106.762	80.006	19.993	103.770	19.937	1.173	0.020
17.500	106.770	80.005	19.993	103.771	19.939	1.038	0.019
18.000	106.773	80.006	19.994	103.771	19.937	1.171	0.014
18.500	106.768	80.005	19.994	103.771	19.938	1.092	0.005
19.000	106.811	80.005	19.993	103.770	19.937	1.139	0.018
19.500	106.780	80.006	19.992	103.772	19.935	1.280	0.025
20.000	106.807	80.005	19.994	103.779	19.936	1.221	0.004
20.500	106.810	80.005	19.994	103.787	19.937	1.174	0.012
21.000	106.889	80.006	19.995	103.794	19.936	1.214	0.056
21.500	106.867	80.004	19.993	103.799	19.933	1.450	0.070
22.000	106.858	80.005	19.994	103.804	19.934	1.334	0.014
22.500	106.913	80.006	19.994	103.804	19.931	1.553	0.007
23.000	106.929	80.006	19.994	103.803	19.932	1.509	0.058
23.500	106.910	80.007	19.993	103.803	19.931	1.538	0.034
24.000	106.979	80.005	19.994	103.806	19.931	1.540	0.023
24.500	107.003	80.004	19.993	103.807	19.927	1.810	0.072
25.000	107.035	80.006	19.994	103.808	19.930	1.633	0.075
25.500	107.061	80.007	19.994	103.816	19.923	2.123	0.057
26.000	107.090	80.007	19.994	103.823	19.927	1.847	0.056
26.500	107.126	80.006	19.993	103.830	19.924	2.010	0.060
27.000	107.163	80.006	19.993	103.837	19.922	2.146	0.069
27.500	107.157	80.007	19.995	103.844	19.920	2.298	0.052
28.000	107.186	80.008	19.993	103.846	19.921	2.254	0.027
28.500	107.241	80.007	19.993	103.850	19.920	2.329	0.054
29.000	107.313	80.008	19.994	103.855	19.923	2.077	0.106
29.500	107.331	80.007	19.994	103.864	19.920	2.283	0.108
30.000	107.366	80.008	19.993	103.871	19.918	2.428	0.072
30.500	107.441	80.007	19.993	103.879	19.918	2.453	0.082
31.000	107.510	80.008	19.993	103.883	19.923	2.114	0.127
31.500	107.560	80.008	19.994	103.886	19.915	2.628	0.132
32.000	107.602	80.006	19.994	103.885	19.918	2.434	0.106
32.500	107.632	80.006	19.993	103.886	19.920	2.320	0.082
33.001	107.717	80.008	19.993	103.885	19.915	2.636	0.093
33.501	107.791	80.007	19.994	103.884	19.917	2.495	0.137
34.000	107.828	80.008	19.994	103.884	19.913	2.798	0.135
34.500	107.910	80.008	19.993	103.885	19.915	2.619	0.115
35.000	107.974	80.007	19.994	103.887	19.910	2.960	0.132
35.500	108.022	80.005	19.995	103.887	19.911	2.911	0.129
36.000	108.076	80.008	19.994	103.890	19.909	3.084	0.108
36.500	108.181	80.007	19.993	103.897	19.909	3.037	0.130
37.000	108.227	80.007	19.994	103.900	19.907	3.164	0.154
37.500	108.308	80.007	19.994	103.899	19.910	2.979	0.139
38.000	108.387	80.006	19.994	103.905	19.906	3.265	0.144
