##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.329,10.01,-0.00439,-0.0690973,0.61832
49.429,10.74353,-0.004283304,-0.04919338,0.61837
49.529,10.98962,0.0032383040000000004,-0.01717802,0.61843
49.629,11.12531,-0.006200164,-0.004565019,0.61848
49.729,11.230739999999999,-0.0055319259999999995,0.0247887,0.61853
49.829,11.31875,-0.005484579,0.03994525,0.61858
49.929,11.3963,-0.004962415,0.06314417,0.61864
50.029,11.46552,-0.0035823509999999997,0.08297909,0.61869
50.129,11.527610000000001,-0.0036348279999999997,0.09166432,0.61874
50.229,11.58564,0.0015658179999999999,0.11825,0.6188
50.329,11.63987,-0.005746871999999999,0.12452,0.61885
50.429,11.68993,-0.01087279,0.14177,0.6189
50.529,11.737260000000001,-0.00653431,0.15753,0.6189600000000001
50.629,11.78171,-0.005633071,0.16349,0.6190100000000001
50.729,11.82376,-0.004593623,0.17912999999999998,0.61906
50.829,11.863539999999999,-0.0043332990000000005,0.19918,0.61911
50.929,11.90275,-0.004891520999999999,0.20342000000000002,0.61917
51.029,11.94097,-0.004508778,0.21608000000000002,0.61922
51.129,11.97764,-0.004629727,0.22111,0.61927
51.229,12.01343,-0.00529448,0.23483,0.61933
51.329,12.04871,-0.004845225,0.24101999999999998,0.61938
51.429,12.08295,-0.005839488,0.26329,0.61943
51.529,12.11576,-0.00558763,0.26713000000000003,0.61948
51.629,12.1481,-0.0055907840000000006,0.27946,0.61954
51.729,12.17954,-0.005222964,0.29185,0.61959
51.829,12.21013,-0.004280862,0.29794,0.61964
51.929,12.24039,-0.005686863,0.30295,0.61969
52.029,12.269789999999999,-0.005824358000000001,0.3102,0.61975
52.129,12.29848,-0.004466498,0.32265,0.6198
52.229,12.32692,-0.005880442,0.3251,0.61985
52.329,12.35437,-0.006015375,0.33389,0.6199
52.429,12.38183,-0.005995814,0.34378000000000003,0.61995
52.529,12.408389999999999,-0.005975541,0.35264,0.6200100000000001
52.629,12.43468,-0.005786985,0.35882,0.6200600000000001
52.729,12.46067,-0.00581025,0.36184,0.62011
52.829,12.48563,-0.005593122,0.36966,0.62016
52.929,12.51063,-0.004881589,0.37999,0.62022
53.029,12.53537,-0.005372189,0.38848,0.62027
53.129,12.55988,-0.005275951,0.3935,0.62032
53.229,12.58411,-0.005659594,0.41047,0.62037
53.329,12.60785,-0.004817665,0.4207,0.62042
53.429,12.63128,-0.005659398,0.42451000000000005,0.62048
53.529,12.65437,-0.005607253,0.43399,0.62053
53.629,12.67723,-0.00560108,0.43801999999999996,0.62058
53.729,12.700339999999999,-0.005597301,0.43666000000000005,0.62063
53.829,12.7233,-0.0065931,0.45474,0.62068
53.929,12.74594,-0.005619918000000001,0.46686000000000005,0.62073
54.029,12.76803,-0.0067417530000000005,0.45853999999999995,0.62079
54.129,12.789710000000001,-0.005943301999999999,0.46074,0.62084
54.229,12.811539999999999,-0.005563893,0.4733,0.6208899999999999
54.329,12.83334,-0.0068249090000000005,0.4812,0.6209399999999999
54.429,12.85506,-0.005874346,0.48828,0.6209899999999999
54.529,12.87642,-0.0059792890000000005,0.48513999999999996,0.6210399999999999
54.629,12.89749,-0.006933221,0.48863999999999996,0.6211
54.729,12.918569999999999,-0.00637566,0.49172,0.62115
54.829,12.939210000000001,-0.006851309,0.49554,0.6212
54.929,12.95967,-0.0069098530000000005,0.51083,0.62125
55.029,12.98023,-0.005588066,0.50958,0.6213
55.129,13.000739999999999,-0.005596918,0.51435,0.62135
55.229,13.02085,-0.006905796,0.51844,0.6214
55.329,13.04107,-0.00559557,0.5334800000000001,0.62145
55.429,13.060789999999999,-0.005552304,0.54937,0.62151
55.529,13.080639999999999,-0.00431577,0.55852,0.62156
55.629,13.10016,-0.005596368000000001,0.5584899999999999,0.62161
55.729,13.11969,-0.00418398,0.55602,0.62166
55.829,13.13896,-0.005458984,0.5553899999999999,0.62171
55.929,13.1584,-0.005550746,0.56252,0.6217600000000001
56.029,13.17738,-0.00418215,0.56265,0.6218100000000001
56.129,13.196570000000001,-0.005196745,0.56944,0.6218600000000001
56.229,13.21558,-0.005417308000000001,0.58014,0.6219100000000001
56.329,13.23422,-0.0064837490000000005,0.58373,0.62197
56.429,13.25293,-0.006772299,0.58548,0.62202
56.529,13.271479999999999,-0.006696424,0.58968,0.62207
56.629,13.2898,-0.005480365,0.59227,0.62212
56.729,13.30819,-0.0054299909999999995,0.59987,0.62217
56.829,13.32651,-0.006268428,0.60856,0.62222
56.929,13.344710000000001,-0.005422464,0.6048100000000001,0.62227
57.029,13.362720000000001,-0.00545676,0.61028,0.62232
57.129,13.380720000000002,-0.006210251,0.61908,0.62237
