##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.3,10.01,0.00856,-0.02344425,0.6183
49.4,10.759269999999999,0.0047007659999999995,0.01966455,0.61836
49.5,10.96774,0.004567016,0.02384048,0.61841
49.6,11.1184,0.0047394559999999995,0.05501145,0.61846
49.7,11.2264,0.0033371090000000004,0.06797292,0.61852
49.8,11.31035,0.00450143,0.09142455,0.61857
49.9,11.38764,0.00445084,0.10065,0.61862
50.0,11.45847,0.0046896609999999995,0.11187000000000001,0.61868
50.1,11.52563,0.0054778,0.14028,0.61873
50.2,11.58378,0.005799616,0.14882,0.61878
50.3,11.63756,0.005094529,0.16604000000000002,0.61883
50.4,11.687380000000001,0.005822506,0.17943,0.6188899999999999
50.5,11.733989999999999,0.004955269,0.18913,0.6189399999999999
50.6,11.77942,0.005111893,0.19095,0.6189899999999999
50.7,11.82213,0.005920541,0.21014000000000002,0.61905
50.8,11.86308,0.00590071,0.21625,0.6191
50.9,11.903739999999999,0.00602756,0.22805999999999998,0.61915
51.0,11.94305,0.00587379,0.24555,0.6192
51.1,11.98022,0.005927056,0.26504,0.61926
51.2,12.01614,0.004983838,0.27249,0.61931
51.3,12.05132,0.00439311,0.29946,0.61936
51.4,12.08422,0.004476096,0.3071,0.61942
51.5,12.11536,0.0043961,0.31265,0.61947
51.6,12.14671,0.00478515,0.31788,0.61952
51.7,12.17808,0.005701456,0.3217,0.61957
51.8,12.20898,0.005616734,0.33844,0.61963
51.9,12.23824,0.0046430659999999995,0.34996,0.61968
52.0,12.26816,0.003867466,0.3453,0.61973
52.1,12.29809,0.0033932009999999998,0.37132,0.61978
52.2,12.327119999999999,0.005221989000000001,0.37478,0.61983
52.3,12.355080000000001,0.005497958000000001,0.38698,0.6198899999999999
52.4,12.38203,0.005489646,0.38741,0.6199399999999999
52.5,12.40858,0.0041530790000000005,0.4049,0.6199899999999999
52.6,12.43495,0.005356685999999999,0.40742,0.6200399999999999
52.7,12.46026,0.004063272,0.41563,0.6201
52.8,12.48555,0.004899294,0.41067,0.62015
52.9,12.51063,0.004083588,0.41973999999999995,0.6202
53.0,12.5353,0.005699513000000001,0.43398000000000003,0.62025
53.1,12.5597,0.0048057840000000004,0.43878,0.6203
53.2,12.58425,0.00556544,0.45582,0.62036
53.3,12.608139999999999,0.004684333,0.46038,0.62041
53.4,12.63167,0.00548002,0.46293999999999996,0.62046
53.5,12.65511,0.005509123,0.4672,0.62051
53.6,12.67791,0.005239578,0.46652,0.62056
53.7,12.70042,0.004242855,0.48323999999999995,0.62062
53.8,12.72306,0.004482916,0.48344,0.6206699999999999
53.9,12.74559,0.00513999,0.49471000000000004,0.6207199999999999
54.0,12.76806,0.005354275,0.50057,0.6207699999999999
54.1,12.78987,0.006469989000000001,0.50505,0.6208199999999999
54.2,12.81179,0.005358345,0.5021100000000001,0.62087
54.3,12.83347,0.005329154,0.51966,0.62093
54.4,12.85493,0.0056257090000000004,0.51858,0.62098
54.5,12.876439999999999,0.005164778,0.5241,0.62103
54.6,12.89756,0.0036195629999999997,0.54277,0.62108
54.7,12.91832,0.0049467159999999994,0.53583,0.6211300000000001
54.8,12.93902,0.0036333520000000003,0.53967,0.6211800000000001
54.9,12.95951,0.003921075,0.5414,0.6212300000000001
55.0,12.97959,0.004946494,0.55561,0.62129
55.1,12.99986,0.004940267,0.55375,0.62134
55.2,13.01976,0.004942432,0.5746399999999999,0.62139
55.3,13.03969,0.005583228000000001,0.5757800000000001,0.62144
55.4,13.05952,0.004960057,0.57904,0.62149
55.5,13.079139999999999,0.0049397,0.58085,0.62154
55.6,13.09882,0.004886141,0.595,0.62159
55.7,13.118429999999998,0.006241276,0.59278,0.62164
55.8,13.137670000000002,0.005785798000000001,0.5983,0.6217
55.9,13.156720000000002,0.0048197890000000005,0.60426,0.62175
56.0,13.175989999999999,0.006221475,0.60459,0.6218
56.1,13.1951,0.006328086,0.6136699999999999,0.62185
56.2,13.21395,0.005571051,0.62446,0.6219
56.3,13.23296,0.007008981,0.61845,0.62195
56.4,13.251679999999999,0.006924285,0.6179600000000001,0.622
56.5,13.270370000000002,0.006918481999999999,0.6317699999999999,0.62205
56.6,13.2889,0.007204923,0.63162,0.6221
56.7,13.306939999999999,0.007476806,0.63745,0.62215
56.8,13.324929999999998,0.00590602,0.6446,0.6222
56.9,13.34327,0.005838136999999999,0.64891,0.62226
57.0,13.36173,0.005484485999999999,0.65847,0.62231
57.1,13.37985,0.006042276,0.65705,0.62236
57.2,13.39766,0.0048950140000000005,0.66386,0.62241
57.3,13.41555,0.004645336,0.6580600000000001,0.62246
57.4,13.43345,0.005924655,0.6691699999999999,0.62251
57.5,13.451229999999999,0.006038659,0.65986,0.62256
57.6,13.468639999999999,0.006044531999999999,0.66518,0.62261
57.7,13.486220000000001,0.0050458740000000005,0.66881,0.62266
57.8,13.50376,0.004736245,0.67024,0.62271
57.9,13.52167,0.004662079,0.67562,0.6227600000000001
58.0,13.539060000000001,0.003339482,0.67705,0.6228100000000001
58.1,13.556429999999999,0.004411095,0.6713399999999999,0.6228600000000001
58.2,13.573429999999998,0.0033854109999999996,0.6792,0.6229100000000001
58.3,13.590629999999999,0.00328378,0.68566,0.6229600000000001
58.4,13.6078,0.0037823979999999997,0.68602,0.6230100000000001
58.5,13.625029999999999,0.003970331,0.69382,0.6230600000000001
58.6,13.641829999999999,0.0036428709999999998,0.69794,0.62311
58.7,13.658439999999999,0.00365043,0.69819,0.62316
58.8,13.675220000000001,0.0032193720000000003,0.70928,0.62321
58.9,13.69196,0.004122715999999999,0.7025600000000001,0.62326
59.0,13.70868,0.004408973,0.6996600000000001,0.62331
59.1,13.725439999999999,0.003497338,0.70519,0.62336
59.2,13.74215,0.0047892709999999995,0.71813,0.62341
59.3,13.758579999999998,0.004174574,0.72164,0.62346
59.4,13.77506,0.00335109,0.72326,0.62351
59.5,13.79147,0.003398045,0.73101,0.62356
59.6,13.808010000000001,0.003394485,0.73142,0.62361
59.7,13.8243,0.003285611,0.7349,0.62366
59.8,13.84058,0.0027325340000000004,0.7400800000000001,0.62371
59.9,13.85685,0.003431478,0.7362,0.62376
60.0,13.873120000000002,0.004122,0.74185,0.6238100000000001
60.1,13.88938,0.0034386670000000003,0.74948,0.6238600000000001
60.2,13.90554,0.003419777,0.75234,0.6239100000000001
60.3,13.92154,0.003884781,0.75066,0.6239600000000001
60.4,13.937389999999999,0.004757495,0.74652,0.6240100000000001
60.5,13.95328,0.004574357,0.7477600000000001,0.6240600000000001
60.6,13.96914,0.003436642,0.75167,0.62411
60.7,13.98492,0.0036796259999999996,0.75149,0.62416
60.8,14.00039,0.004367490999999999,0.76031,0.62421
60.9,14.01575,0.00332349,0.75248,0.62425
61.0,14.031329999999999,0.003405833,0.74921,0.6243
61.1,14.04689,0.0034043940000000003,0.77966,0.62435
61.2,14.062510000000001,0.003361909,0.7713,0.6244
61.3,14.078170000000002,0.004225283,0.7683399999999999,0.62445
61.4,14.09366,0.004736516,0.7670100000000001,0.6245
61.5,14.109029999999999,0.004730607,0.76769,0.62455
61.6,14.12435,0.004779967,0.7742399999999999,0.6246
61.7,14.13993,0.006035759,0.77676,0.62465
61.8,14.1555,0.006016884,0.7822399999999999,0.6247
61.9,14.170910000000001,0.006038976999999999,0.78381,0.62475
62.0,14.18643,0.00604421,0.7800199999999999,0.62479
62.1,14.201789999999999,0.0055258569999999995,0.78409,0.62484
62.2,14.21734,0.004522792,0.7823100000000001,0.62489
62.3,14.232420000000001,0.004369501,0.78945,0.6249399999999999
62.4,14.24765,0.003569249,0.79657,0.6249899999999999
62.5,14.26295,0.004445681,0.80705,0.6250399999999999
62.6,14.27794,0.004383634,0.81326,0.6250899999999999
62.7,14.2929,0.004388933,0.80845,0.6251399999999999
62.8,14.3081,0.004390127,0.8108,0.6251800000000001
62.9,14.323020000000001,0.004390203,0.80608,0.6252300000000001
63.0,14.33789,0.004389052,0.81512,0.6252800000000001
63.1,14.352670000000002,0.004400549,0.81539,0.62533
63.2,14.367529999999999,0.004402656,0.8142199999999999,0.62538
63.3,14.382279999999998,0.00442007,0.8094100000000001,0.62543
63.4,14.39696,0.0040158220000000005,0.82106,0.62548
63.5,14.411660000000001,0.003161953,0.8220700000000001,0.62552
63.6,14.426520000000002,0.0043664490000000005,0.82489,0.62557
63.7,14.4413,0.0043889509999999994,0.82525,0.62562
63.8,14.45592,0.004397407,0.8286600000000001,0.62567
63.9,14.47039,0.004396697,0.83152,0.6257199999999999
64.0,14.48505,0.003922032,0.83165,0.6257699999999999
64.1,14.499789999999999,0.003069976,0.83254,0.6258100000000001
64.2,14.5143,0.00298997,0.83899,0.6258600000000001
64.3,14.52891,0.003959019,0.83893,0.6259100000000001
64.4,14.54336,0.0043791179999999996,0.84867,0.6259600000000001
64.5,14.5577,0.004473849,0.84701,0.6260100000000001
64.6,14.572120000000002,0.0032640840000000004,0.84573,0.62605
64.7,14.586479999999998,0.003075188,0.8485,0.6261
64.8,14.60096,0.0030801129999999998,0.8504299999999999,0.62615
64.9,14.615160000000001,0.0030727690000000004,0.85293,0.6262
65.0,14.629489999999999,0.003088053,0.85634,0.62625
65.1,14.64361,0.003421289,0.86021,0.62629
65.2,14.65795,0.003904593,0.86205,0.62634
65.3,14.67213,0.0027856929999999997,0.8609600000000001,0.62639
65.4,14.68636,0.002863153,0.86134,0.62644
65.5,14.70036,0.002848567,0.86715,0.62648
65.6,14.71447,0.002059336,0.8694200000000001,0.62653
65.7,14.728470000000002,0.001507404,0.87359,0.62658
65.8,14.742560000000001,0.002114826,0.86764,0.62663
65.9,14.756689999999999,0.002933932,0.87339,0.62667
66.0,14.77074,0.002876757,0.87921,0.6267199999999999
66.1,14.78475,0.002386225,0.8827,0.6267699999999999
66.2,14.798770000000001,0.001860409,0.88354,0.6268199999999999
66.3,14.812579999999999,0.002064063,0.88371,0.6268600000000001
66.4,14.826570000000002,0.003195685,0.8864200000000001,0.6269100000000001
66.5,14.840489999999999,0.002850328,0.88841,0.6269600000000001
66.6,14.854470000000001,0.002869071,0.88879,0.6270100000000001
66.7,14.868210000000001,0.0028618579999999997,0.89607,0.62705
66.8,14.88207,0.002880396,0.8934700000000001,0.6271
66.9,14.89591,0.002531306,0.8966299999999999,0.62715
67.0,14.90971,0.001549365,0.89876,0.6272
67.1,14.923420000000002,0.001553034,0.9041100000000001,0.6272399999999999
