Sample ID:	C:\MCC\MCC Cal\Test\Bean_Bag_Chair_Inner_Lining_MCC_30K_min_220314_R3.txt
Sample Weight (mg):	4.66
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.745	80.004	19.997	103.673	19.792	-0.255	-0.028
0.500	107.799	80.009	19.995	103.672	19.792	-0.262	0.002
1.000	107.752	80.007	19.993	103.673	19.790	-0.109	0.019
1.500	107.767	80.003	19.995	103.674	19.791	-0.146	-0.012
2.000	107.750	80.003	19.998	103.673	19.791	-0.187	-0.017
2.500	107.739	80.006	19.994	103.673	19.790	-0.103	-0.015
3.000	107.796	80.009	19.992	103.674	19.789	-0.058	0.009
3.500	107.748	80.007	19.995	103.674	19.794	-0.414	0.027
4.000	107.759	80.004	19.996	103.671	19.793	-0.341	-0.014
4.500	107.751	80.006	19.994	103.670	19.795	-0.463	-0.017
5.000	107.718	80.009	19.994	103.671	19.792	-0.214	-0.019
5.500	107.783	80.007	19.994	103.672	19.794	-0.381	-0.005
6.000	107.763	80.008	19.994	103.672	19.794	-0.373	0.038
6.500	107.750	80.005	19.994	103.675	19.796	-0.493	0.006
7.000	107.757	80.007	19.994	103.677	19.797	-0.566	-0.019
7.500	107.796	80.007	19.993	103.677	19.794	-0.411	0.020
8.000	107.740	80.005	19.996	103.677	19.798	-0.688	0.014
8.500	107.768	80.008	19.997	103.676	19.792	-0.219	-0.023
9.000	107.790	80.006	19.995	103.675	19.795	-0.446	0.011
9.500	107.764	80.007	19.990	103.675	19.795	-0.469	0.023
10.000	107.788	80.010	19.992	103.675	19.789	-0.049	-0.003
10.500	107.788	80.006	19.994	103.674	19.795	-0.461	0.012
11.000	107.759	80.006	19.993	103.674	19.795	-0.457	-0.002
11.500	107.789	80.008	19.994	103.674	19.796	-0.489	-0.014
12.000	107.742	80.007	19.993	103.675	19.794	-0.373	-0.008
12.500	107.766	80.009	19.994	103.673	19.794	-0.379	-0.020
13.000	107.778	80.009	19.993	103.673	19.793	-0.287	0.007
13.500	107.753	80.009	19.994	103.673	19.795	-0.465	0.012
14.000	107.796	80.010	19.994	103.672	19.795	-0.471	0.003
14.500	107.788	80.009	19.991	103.673	19.796	-0.493	0.027
15.000	107.768	80.011	19.989	103.674	19.794	-0.400	0.004
15.500	107.754	80.010	19.994	103.674	19.796	-0.525	-0.031
16.000	107.787	80.012	19.993	103.677	19.791	-0.178	-0.008
16.500	107.763	80.009	19.994	103.680	19.788	0.047	0.014
17.000	107.774	80.010	19.994	103.686	19.796	-0.501	-0.002
17.500	107.788	80.011	19.996	103.692	19.793	-0.289	0.006
18.000	107.796	80.009	19.995	103.700	19.792	-0.236	0.024
18.500	107.810	80.010	19.994	103.705	19.796	-0.514	0.023
19.000	107.808	80.009	19.994	103.708	19.787	0.083	0.017
19.500	107.762	80.009	19.994	103.708	19.789	-0.043	-0.019
20.000	107.791	80.010	19.993	103.702	19.789	-0.021	-0.033
20.500	107.819	80.008	19.994	103.696	19.788	0.068	0.021
21.000	107.822	80.011	19.993	103.692	19.789	-0.066	0.044
21.500	107.821	80.010	19.993	103.691	19.793	-0.282	0.017
22.000	107.814	80.006	19.994	103.692	19.789	-0.034	-0.003
22.500	107.859	80.013	19.994	103.699	19.787	0.103	0.014
23.000	107.854	80.013	19.993	103.709	19.787	0.109	0.038
23.500	107.853	80.018	19.988	103.721	19.786	0.205	0.017
24.000	107.872	80.008	19.990	103.731	19.788	0.009	0.007
24.500	107.871	80.006	19.994	103.739	19.785	0.276	0.018
25.000	107.884	80.009	19.994	103.747	19.786	0.203	0.015
25.500	107.894	80.007	19.993	103.748	19.785	0.259	0.017
26.000	107.890	80.009	19.994	103.748	19.783	0.376	0.014
26.500	107.923	80.010	19.994	103.748	19.781	0.533	0.018
27.000	107.912	80.009	19.994	103.747	19.781	0.541	0.026
27.500	107.951	80.011	19.994	103.747	19.779	0.631	0.025
28.000	107.970	80.006	19.992	103.751	19.778	0.717	0.043
28.500	107.972	80.009	19.994	103.758	19.778	0.759	0.040
29.000	107.990	80.008	19.997	103.767	19.778	0.744	0.020
29.500	108.026	80.006	19.994	103.782	19.777	0.811	0.037
30.000	108.022	80.008	19.992	103.797	19.771	1.202	0.043
30.500	108.055	80.008	19.992	103.811	19.771	1.185	0.031
31.000	108.084	80.005	19.997	103.818	19.772	1.125	0.046
31.500	108.103	80.009	19.991	103.824	19.772	1.113	0.055
32.000	108.161	80.011	19.993	103.826	19.773	1.080	0.063
32.500	108.193	80.007	19.992	103.829	19.769	1.331	0.083
33.000	108.180	80.008	19.996	103.833	19.766	1.585	0.054
33.500	108.224	80.008	19.993	103.836	19.766	1.534	0.025
34.000	108.280	80.012	19.990	103.839	19.767	1.478	0.066
34.500	108.316	80.008	19.994	103.844	19.765	1.643	0.097
35.000	108.383	80.006	19.999	103.846	19.766	1.564	0.097
35.500	108.404	80.009	19.994	103.841	19.764	1.702	0.095
36.000	108.451	80.013	19.995	103.838	19.762	1.822	0.078
36.500	108.520	80.014	19.993	103.840	19.764	1.709	0.093
37.001	108.544	80.004	19.994	103.838	19.768	1.418	0.105
37.501	108.647	80.009	19.993	103.835	19.761	1.931	0.110
38.000	108.702	80.009	19.994	103.837	19.764	1.674	0.142
38.500	108.733	80.008	19.997	103.838	19.761	1.906	0.122
39.000	108.813	80.006	19.993	103.835	19.759	2.053	0.098
39.501	108.875	80.010	19.995	103.836	19.764	1.717	0.126
40.001	108.925	80.013	19.995	103.839	19.764	1.735	0.127
40.500	108.986	80.002	19.994	103.840	19.761	1.936	0.112
41.000	109.048	80.006	19.999	103.842	19.766	1.570	0.117
41.500	109.089	80.014	19.990	103.846	19.765	1.628	0.113
42.000	109.117	80.003	19.997	103.848	19.766	1.533	0.086
42.500	109.206	80.008	20.001	103.849	19.761	1.884	0.093
43.000	109.291	80.010	19.993	103.851	19.760	1.976	0.146
43.500	109.379	80.009	19.996	103.856	19.760	1.997	0.174
44.000	109.408	80.013	19.993	103.857	19.759	2.048	0.145
44.500	109.537	80.014	19.992	103.858	19.763	1.753	0.137
45.000	109.589	80.011	19.994	103.862	19.759	2.057	0.169
45.501	109.656	80.014	19.994	103.867	19.755	2.315	0.150
46.001	109.741	80.010	19.997	103.869	19.760	1.993	0.136
46.500	109.805	80.008	19.991	103.870	19.761	1.929	0.151
47.000	109.886	80.006	19.992	103.872	19.758	2.112	0.147
47.500	109.992	80.010	19.991	103.873	19.756	2.241	0.166
48.000	110.085	80.009	19.993	103.878	19.757	2.213	0.193
48.500	110.165	80.014	19.994	103.881	19.758	2.123	0.187
49.000	110.198	80.008	19.996	103.883	19.755	2.350	0.143
49.500	110.308	80.009	19.990	103.881	19.758	2.114	0.128
50.000	110.457	80.008	19.989	103.884	19.759	2.040	0.201
50.500	110.534	80.011	19.995	103.883	19.755	2.350	0.242
51.000	110.621	80.005	19.993	103.878	19.755	2.360	0.195
51.500	110.668	80.011	19.993	103.877	19.757	2.213	0.149
