Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-120,0.0,-6.178010965502359,-6.128420231139812,12.557169990239734,-0.0009574441405152801,-0.05035802032752891,-0.1199330245414806,0.23598927796850813,0.4606757952035785,0.49953127713542156,0.5579218343663941,-0.059866347504027306,0.0011884182487722785,0.4471307120084032,2.881685109582573,48.14533854736382,0.0,0.0
-119,0.0,-6.451457936077314,-6.245586182375107,12.595346771742353,0.06740406749057826,-0.03516764157220801,-0.043977569935672874,1.038352823061607,-0.4380196085543565,-1.129077544210427,0.5579218343663941,-0.059866347504027306,-0.14023335335524276,0.4471307120084032,2.881685109582573,48.14533854736382,0.0,0.0
-118,0.04908,-6.406730831472724,-6.200875783837712,12.52451572087822,0.006638279374043301,-0.04276283094985741,-0.08955084269916634,1.038352823061607,-1.3367150123124074,-0.3147731335374159,-1.1665638354936712,-0.4348187345023711,0.0011884182487722785,0.6131774707757631,3.8402019767938627,48.311467403194044,0.0,0.0
-117,0.0,-6.41238518167679,-6.245586182375107,12.51899233788045,-0.03893606171335239,-0.08073877783819282,-0.08195529723857672,-0.5663742671245908,-0.4380196085543565,0.49953127713542156,-0.3043210005633561,-0.059866347504027306,-0.14023335335524276,0.7792242295430144,2.881685109582573,48.22840297527894,0.0,0.0
-116,0.0,-6.418039659483239,-6.290300563800562,12.589823558273087,-0.03134033819877171,0.0028083053161052887,-0.028786479014471542,0.23598927796850813,1.3593711989621022,0.49953127713542156,-0.3043210005633561,0.31508603949456204,-0.14023335335524276,0.6131774707757631,3.8402019767938627,48.14533854736382,0.0,0.0
-115,0.0,-6.457112840587215,-6.173124319250623,12.475290226211287,-0.008553167655073862,0.01040349469377679,-0.021190933553904032,0.23598927796850813,0.4606757952035785,-1.129077544210427,-0.3043210005633561,0.31508603949456204,0.0011884182487722785,0.6131774707757631,2.881685109582573,48.20763686830015,0.0,0.0
-114,0.0,-6.256123779397456,-6.284647489624186,12.51899233788045,-0.09210612631530667,-0.09592915659349162,-0.09714638815973385,-1.3687378122172593,-0.4380196085543565,0.49953127713542156,0.5579218343663941,0.31508603949456204,-0.14023335335524276,0.4471307120084032,0.9646513751606204,48.311467403194044,0.0,0.0
-113,0.0,-6.105561188215764,-6.290300563800562,12.513468872477183,-0.054127508742469556,-0.019977262816887113,-0.059168660856829994,0.23598927796850813,-0.4380196085543565,-0.3147731335374159,0.5579218343663941,0.31508603949456204,0.1426101898527872,0.4471307120084032,2.881685109582573,48.166104654342604,0.0,0.0
-112,0.67379,-6.14461051714185,-6.173124319250623,12.513468872477183,0.021829726403182568,-0.027572452194536513,-0.036382024475083256,1.8407163681547063,0.4606757952035785,-0.3147731335374159,0.5579218343663941,-0.4348187345023711,0.0011884182487722785,0.6131774707757631,1.9231682423719105,48.332233510172834,0.0,0.0
-111,0.65386,-5.8769774567268485,-6.256891595421522,12.5461232283957,0.006638279374043301,-0.012382073439215612,-0.0059998426327469104,-0.5663742671245908,0.4606757952035785,0.49953127713542156,-0.3043210005633561,-0.059866347504027306,-0.14023335335524276,0.6131774707757631,2.881685109582573,47.97920969153358,0.0,0.0
-110,0.51837,-5.949394164228831,-6.134071570245538,12.55164665063033,-0.046531785227910974,-0.00478688406154411,-0.0059998426327469104,0.23598927796850813,0.4606757952035785,-0.3147731335374159,-0.3043210005633561,-0.059866347504027306,0.0011884182487722785,0.7792242295430144,2.881685109582573,48.332233510172834,0.0,0.0
