##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
48.771,10.00667,-0.01395539,98.86152,1.0679
48.784,10.10667,-0.01374718,98.91895,1.06789
48.774,10.206669999999999,-0.01228909,98.94781,1.06789
48.817,10.30667,-0.01187274,98.90641,1.06787
48.807,10.40667,-0.01291415,98.83906999999999,1.06788
48.828,10.50667,-0.01062303,98.85831,1.06787
48.875,10.60667,-0.007498765,98.82974,1.06785
48.937,10.706669999999999,-0.0043744,98.84869,1.06782
49.067,10.80667,0.0006249503,98.81983000000001,1.06776
49.227,10.90667,0.007499944000000001,98.83906999999999,1.06768
49.435,11.00667,0.01562632,98.84869,1.06758
49.72,11.10667,0.0302147,98.82653,1.06745
50.074,11.206669999999999,0.04251564,98.81341,1.06728
50.511,11.30667,0.05940838,98.8551,1.06707
51.033,11.40667,0.07422559,98.89679,1.06682
51.648,11.50667,0.0936416,98.95743,1.06653
52.397,11.60667,0.11287,98.89009,1.06618
53.204,11.706669999999999,0.13607,98.90641,1.06579
54.159,11.80667,0.16180999999999998,98.87434,1.06534
55.21,11.90667,0.18716,98.83906999999999,1.06484
56.409,12.00667,0.21318,98.85831,1.06427
57.642,12.10667,0.23944000000000001,98.87114,1.06368
59.004,12.206669999999999,0.26825,98.83265,1.06303
60.482,12.30667,0.29293,98.78455,1.0623200000000002
62.031,12.40667,0.31953000000000004,98.78134,1.06158
63.659,12.50667,0.3443,98.71108000000001,1.0608
65.369,12.60667,0.36891,98.62507,1.05998
67.152,12.706669999999999,0.3921,98.78163,1.05913
68.983,12.80667,0.42017,98.78805,1.05824
70.87,12.90667,0.4403,98.80086999999999,1.05734
72.809,13.00667,0.46238,98.78805,1.0564
74.781,13.10667,0.48366000000000003,98.71749,1.05545
76.807,13.20667,0.50267,98.6312,1.05447
78.877,13.30667,0.52131,98.58338,1.05346
80.974,13.406670000000002,0.5364,98.5449,1.05245
83.107,13.506670000000002,0.55406,98.57055,1.05141
85.303,13.606670000000001,0.5703,98.54169,1.05034
87.515,13.70667,0.58191,98.49359,1.04926
89.801,13.80667,0.59144,98.44256999999999,1.04815
92.105,13.906670000000002,0.59972,98.42331999999999,1.04702
94.473,14.006670000000002,0.60911,98.40437,1.04586
96.872,14.106670000000001,0.61703,98.41399,1.0446799999999998
99.34,14.20667,0.6237199999999999,98.38834,1.0434700000000001
101.863,14.30667,0.62489,98.32741,1.04223
104.379,14.406670000000002,0.6311899999999999,98.27638,1.0409899999999999
106.953,14.506670000000002,0.63881,98.26035,1.03972
109.569,14.606670000000001,0.64068,98.23149000000001,1.0384200000000001
112.259,14.70667,0.64407,98.23149000000001,1.03709
114.963,14.80667,0.64749,98.193,1.03575
117.724,14.906670000000002,0.65523,98.18366999999999,1.03437
120.525,15.006670000000002,0.66257,98.1516,1.03298
123.36,15.106670000000001,0.66564,98.10379,1.03156
126.236,15.20667,0.67607,98.14519,1.03013
129.16499,15.30667,0.68179,98.19329,1.0286600000000001
132.131,15.406670000000002,0.69382,98.16122,1.0271700000000001
135.144,15.506670000000002,0.70525,98.2379,1.02566
138.19,15.606670000000001,0.7167399999999999,98.15802,1.0241200000000001
141.25999,15.70667,0.72783,98.04286,1.02257
144.367,15.80667,0.7394,98.05248,1.021
147.519,15.906670000000002,0.7540899999999999,98.09096,1.01941
150.681,16.00667,0.7699199999999999,98.16764,1.0178
153.883,16.10667,0.78254,98.12303,1.01617
157.11,16.206670000000003,0.79608,98.02362,1.01453
160.36301,16.30667,0.8031,98.02362,1.0128700000000002
163.62,16.406670000000002,0.8053,98.02362,1.01121
166.922,16.50667,0.81171,98.02362,1.00952
170.22701,16.60667,0.81065,97.98541999999999,1.0078200000000002
173.556,16.706670000000003,0.81911,98.08455,1.00611
176.918,16.80667,0.8245,98.09416999999999,1.0043799999999998
180.302,16.906670000000002,0.8343700000000001,98.02682,1.00263
183.698,17.00667,0.8445,97.95015,1.0008700000000001
187.14301,17.10667,0.85336,97.95015,0.9990899999999999
190.591,17.206670000000003,0.8620200000000001,97.91166,0.9973
194.064,17.30667,0.8678299999999999,97.91166,0.99549
197.56798999999998,17.406670000000002,0.88174,97.87347,0.99367
201.089,17.50667,0.8907799999999999,97.84461,0.9918299999999999
204.62,17.60667,0.9003,97.82536,0.98998
208.153,17.706670000000003,0.9089700000000001,97.84461,0.98813
211.71201000000002,17.80667,0.91881,97.72624,0.98626
215.28,17.906670000000002,0.92463,97.68805,0.9843799999999999
218.879,18.00667,0.93276,97.57289,0.9824799999999999
222.474,18.10667,0.9338799999999999,97.51516,0.9805799999999999
226.07899,18.206670000000003,0.93889,97.40641,0.97867
229.702,18.30667,0.9425600000000001,97.28805,0.97675
233.34801000000002,18.406670000000002,0.9471700000000001,97.11865999999999,0.9748100000000001
236.99698999999998,18.50667,0.9447200000000001,96.97493,0.9728700000000001
240.63699,18.60667,0.9418,96.79913,0.9709200000000001
244.291,18.706670000000003,0.9455399999999999,96.67114000000001,0.9689700000000001
247.964,18.80667,0.94516,96.4312,0.967
251.644,18.906670000000002,0.93834,96.21691,0.9650200000000001
255.323,19.00667,0.93773,95.93207,0.96304
259.01599,19.10667,0.9348200000000001,95.72449,0.96104
262.729,19.206670000000003,0.9254100000000001,95.44315,0.9590299999999999
266.41,19.30667,0.9164200000000001,95.20321,0.95704
270.11099,19.406670000000002,0.90904,94.69155,0.9550200000000001
273.81699,19.50667,0.90209,94.21808,0.953
277.556,19.60667,0.8890600000000001,93.79271,0.95096
281.229,19.706670000000003,0.86797,93.45394,0.94895
284.93201,19.80667,0.84329,92.93265,0.9469200000000001
288.63599,19.906670000000002,0.8222799999999999,92.28688000000001,0.9448799999999999
292.34698,20.00667,0.80401,91.66968,0.94283
296.05301000000003,20.10667,0.78897,90.94694,0.94079
299.772,20.206670000000003,0.7753,90.16356,0.9387200000000001
303.479,20.30667,0.75421,89.24548,0.9366700000000001
307.202,20.406670000000002,0.7311300000000001,88.33411,0.9345899999999999
310.90201,20.50667,0.72512,87.29184000000001,0.93253
314.62299,20.60667,0.74658,86.20437,0.9304399999999999
318.327,20.706670000000003,0.78851,85.0691,0.92837
322.04199,20.80667,0.85056,83.83499,0.9262799999999999
325.73901,20.906670000000002,0.91481,82.4277,0.92419
329.43201,21.00667,0.97526,81.04956,0.9221
333.12299,21.10667,1.0289700000000002,79.39941999999999,0.92001
336.80499,21.206670000000003,1.06864,77.78455,0.9179200000000001
340.479,21.30667,1.11334,75.99067,0.9158299999999999
344.13101,21.406670000000002,1.1455799999999998,74.25073,0.91374
347.806,21.50667,1.1804299999999999,72.3898,0.9116299999999999
351.44199,21.60667,1.21983,70.407,0.90955
355.10199,21.706670000000003,1.26678,68.28047,0.9074399999999999
358.73801000000003,21.80667,1.3159100000000001,66.10262,0.9053399999999999
362.37601,21.906670000000002,1.37143,63.70758000000001,0.90323
366.004,22.00667,1.42919,61.382509999999996,0.90112
369.65601000000004,22.10667,1.50135,58.750730000000004,0.899
373.25101,22.206670000000003,1.57133,56.16064,0.8969
376.85901,22.30667,1.6274899999999999,53.35918,0.89479
380.461,22.406670000000002,1.6752,50.50991,0.8926700000000001
384.03799,22.50667,1.6874099999999999,47.47872,0.8905700000000001
387.63599,22.60667,1.6501299999999999,44.52041,0.88844
391.21799,22.706670000000003,1.53738,41.55918,0.8863200000000001
394.77301,22.80667,1.34559,38.90525,0.88421
398.33701,22.906670000000002,1.0749799999999998,36.40437,0.8820899999999999
401.85699,23.00667,0.76007,34.46327,0.8799899999999999
405.38698999999997,23.10667,0.45836000000000005,32.9379,0.87787
408.90701,23.206670000000003,0.20624,31.91778,0.87576
412.42099,23.30667,0.02546026,31.16647,0.87364
415.94199,23.406670000000002,-0.09724031,30.613120000000002,0.87151
419.44699,23.50667,-0.18191,30.158890000000003,0.86939
422.94901,23.60667,-0.24288,29.81983,0.86726
426.44,23.706670000000003,-0.2985,29.532359999999997,0.8651399999999999
429.92099,23.80667,-0.34511,29.19329,0.86301
433.39999000000006,23.906670000000002,-0.38834,28.8895,0.86088
436.867,24.00667,-0.42246000000000006,28.5344,0.85875
440.32199,24.10667,-0.45206999999999997,28.24023,0.85662
443.78200999999996,24.206670000000003,-0.47872,27.81808,0.8544799999999999
447.22699000000006,24.30667,-0.49478999999999995,27.46327,0.85234
450.668,24.406670000000002,-0.5099,27.1691,0.8502
454.099,24.50667,-0.51512,26.92595,0.84806
457.517,24.60667,-0.51774,26.63178,0.8459200000000001
460.92599,24.706670000000003,-0.51088,26.37289,0.84378
464.327,24.80667,-0.49843999999999994,26.078429999999997,0.8416399999999999
467.72101,24.906670000000002,-0.48408,25.816329999999997,0.8395
471.11400999999995,25.00667,-0.47203999999999996,25.57026,0.83735
474.48499000000004,25.10667,-0.45673,25.37493,0.83521
477.86400999999995,25.206670000000003,-0.44056000000000006,25.20554,0.83306
481.224,25.30667,-0.42751000000000006,24.97843,0.8309200000000001
484.57199,25.406670000000002,-0.41681,24.793,0.8287700000000001
487.91599,25.50667,-0.40524,24.61399,0.82662
491.26800999999995,25.60667,-0.39821,24.39009,0.8244600000000001
494.57901,25.706670000000003,-0.39166999999999996,24.19504,0.82232
497.91500999999994,25.80667,-0.39108000000000004,24.05423,0.82016
501.228,25.906670000000002,-0.39400999999999997,23.9586,0.81801
504.53299000000004,26.00667,-0.39641,23.82099,0.81585
507.83700999999996,26.10667,-0.40184000000000003,23.77609,0.8136899999999999
511.121,26.206670000000003,-0.40647,23.57784,0.8115399999999999
514.4110099999999,26.30667,-0.4125,23.39242,0.80938
517.68799,26.406670000000002,-0.41773999999999994,23.264429999999997,0.8072199999999999
520.961,26.50667,-0.42301000000000005,23.16851,0.80505
524.23499,26.60667,-0.43496,22.87755,0.80288
527.49298,26.706670000000003,-0.44308000000000003,22.74315,0.80071
530.74902,26.80667,-0.45737,22.73382,0.7985399999999999
534.0,26.906670000000002,-0.46476999999999996,22.605829999999997,0.79637
537.28198,27.00667,-0.4767,22.52915,0.7941600000000001
540.4979900000001,27.10667,-0.48951999999999996,22.4137,0.792
543.72998,27.206670000000003,-0.5041100000000001,22.333820000000003,0.78982
546.96002,27.30667,-0.5168,22.26997,0.78763
550.17902,27.406670000000002,-0.5312600000000001,22.18047,0.78545
553.396,27.50667,-0.5443899999999999,22.04286,0.7832600000000001
556.60901,27.60667,-0.56272,21.876379999999997,0.7810699999999999
559.81299,27.706670000000003,-0.57516,21.75481,0.77888
563.01703,27.80667,-0.59168,21.71341,0.77668
566.2119799999999,27.906670000000002,-0.61002,21.59534,0.7744800000000001
569.401,28.00667,-0.6258699999999999,21.54723,0.77228
572.5869799999999,28.10667,-0.63863,21.52799,0.77007
575.7689799999999,28.206670000000003,-0.65669,21.43528,0.7678699999999999
578.93597,28.30667,-0.67427,21.38426,0.76566
582.12097,28.406670000000002,-0.68993,21.326529999999998,0.76344
585.276,28.50667,-0.70303,21.26239,0.7612399999999999
588.4249900000001,28.60667,-0.725,21.10262,0.75903
591.57397,28.706670000000003,-0.74388,20.987460000000002,0.75681
594.73199,28.80667,-0.75462,20.95889,0.75459
597.8729900000001,28.906670000000002,-0.77281,20.965310000000002,0.75237
601.01703,29.00667,-0.784,20.84694,0.7501399999999999
604.146,29.10667,-0.79674,20.66764,0.7479100000000001
607.26801,29.206670000000003,-0.81433,20.6102,0.74569
610.39502,29.30667,-0.8245600000000001,20.6102,0.74346
