Sample ID:	C:\MCC\MCC Cal\Test\Luan_Panel_MCC_30K_min_211118_R3.txt
Sample Weight (mg):	4.15
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	106.233	80.002	19.996	103.025	19.952	0.298	-0.013
0.499	106.228	80.003	19.996	103.027	19.950	0.441	-0.027
1.000	106.221	80.003	19.996	103.026	19.953	0.230	-0.013
1.500	106.257	80.002	19.996	103.025	19.955	0.044	0.008
2.000	106.254	80.004	19.996	103.025	19.956	0.019	0.031
2.500	106.202	80.003	19.995	103.024	19.953	0.211	-0.011
3.000	106.226	80.003	19.997	103.024	19.954	0.163	-0.041
3.500	106.240	80.003	19.995	103.024	19.956	0.002	0.005
4.000	106.234	80.003	19.996	103.025	19.955	0.080	0.023
4.500	106.223	80.005	19.996	103.024	19.952	0.308	-0.004
5.000	106.196	80.004	19.998	103.025	19.954	0.137	-0.027
5.500	106.233	80.004	19.996	103.026	19.956	-0.004	-0.014
6.000	106.247	80.003	19.996	103.026	19.953	0.196	0.031
6.500	106.227	80.005	19.995	103.026	19.953	0.207	0.022
7.000	106.201	80.003	19.996	103.026	19.957	-0.104	-0.027
7.500	106.207	80.004	19.996	103.025	19.959	-0.258	-0.033
8.000	106.233	80.004	19.996	103.025	19.958	-0.133	0.006
8.500	106.193	80.005	19.996	103.025	19.957	-0.114	0.009
9.000	106.226	80.005	19.996	103.024	19.955	0.034	-0.011
9.500	106.215	80.003	19.996	103.025	19.956	0.023	0.008
10.000	106.247	80.004	19.996	103.025	19.956	-0.038	0.022
10.500	106.233	80.006	19.995	103.025	19.958	-0.177	0.019
11.000	106.230	80.003	19.995	103.025	19.955	0.101	0.001
11.500	106.246	80.004	19.995	103.024	19.955	0.080	-0.002
12.000	106.222	80.004	19.995	103.023	19.956	-0.049	0.002
12.500	106.217	80.004	19.995	103.023	19.958	-0.161	-0.018
13.000	106.230	80.004	19.996	103.023	19.958	-0.163	-0.011
13.500	106.209	80.003	19.995	103.024	19.955	0.053	0.000
14.001	106.225	80.003	19.996	103.025	19.957	-0.127	-0.007
14.500	106.198	80.004	19.995	103.026	19.957	-0.078	-0.008
15.000	106.212	80.003	19.995	103.027	19.956	-0.047	-0.012
15.500	106.210	80.003	19.994	103.028	19.955	0.042	-0.000
16.000	106.200	80.005	19.994	103.028	19.958	-0.142	0.000
16.500	106.191	80.004	19.995	103.028	19.957	-0.101	-0.016
17.000	106.207	80.004	19.995	103.031	19.956	-0.032	-0.006
17.500	106.214	80.004	19.995	103.033	19.958	-0.142	0.015
18.000	106.189	80.004	19.995	103.032	19.955	0.078	0.003
18.500	106.205	80.003	19.995	103.035	19.956	-0.032	-0.014
19.000	106.224	80.004	19.994	103.041	19.956	-0.040	0.013
19.500	106.227	80.004	19.995	103.044	19.957	-0.057	0.029
20.000	106.227	80.004	19.995	103.051	19.955	0.032	0.012
20.500	106.225	80.005	19.994	103.059	19.953	0.184	0.001
21.000	106.236	80.006	19.994	103.065	19.951	0.366	0.004
21.500	106.263	80.005	19.994	103.069	19.947	0.702	0.023
22.000	106.254	80.005	19.993	103.073	19.949	0.514	0.028
22.500	106.254	80.005	19.994	103.080	19.951	0.368	0.004
23.000	106.246	80.004	19.994	103.086	19.948	0.588	-0.009
