Sample ID:	C:\MCC\MCC Cal\Test\Vinyl_Covering_81A_MCC_30K_min_220302_R1.txt
Sample Weight (mg):	4.6
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	115.463	80.005	19.994	103.597	19.915	0.465	-0.002
0.499	115.522	80.005	19.995	103.598	19.920	0.183	0.024
1.000	115.441	80.017	19.998	103.601	19.918	0.271	0.016
1.500	115.449	80.007	19.998	103.607	19.918	0.311	-0.047
2.000	115.421	80.005	19.998	103.610	19.918	0.263	-0.046
2.500	115.455	80.004	19.997	103.610	19.916	0.417	-0.007
2.999	115.457	80.004	19.996	103.610	19.917	0.356	0.021
3.499	115.451	80.004	19.995	103.608	19.916	0.448	0.016
3.999	115.425	80.003	19.996	103.604	19.916	0.444	-0.018
4.499	115.426	80.004	19.995	103.603	19.917	0.342	-0.028
4.999	115.421	80.004	19.995	103.604	19.913	0.646	-0.015
5.499	115.399	80.004	19.995	103.605	19.916	0.413	-0.016
6.000	115.447	80.004	19.994	103.605	19.914	0.565	-0.001
6.500	115.441	80.005	19.995	103.603	19.918	0.267	0.034
7.000	115.455	80.005	19.993	103.604	19.915	0.490	0.025
7.499	115.439	80.004	19.994	103.606	19.916	0.452	0.003
7.999	115.467	80.005	19.994	103.610	19.918	0.286	0.004
8.499	115.442	80.004	19.995	103.617	19.915	0.535	0.007
9.000	115.487	80.004	19.994	103.621	19.918	0.288	0.012
9.500	115.479	80.005	19.995	103.623	19.915	0.515	0.029
9.999	115.443	80.005	19.994	103.624	19.918	0.267	-0.003
10.499	115.454	80.005	19.994	103.626	19.918	0.265	-0.034
10.999	115.439	80.004	19.993	103.625	19.914	0.604	-0.015
11.499	115.445	80.005	19.994	103.625	19.915	0.487	-0.007
12.000	115.442	80.003	19.995	103.626	19.915	0.475	-0.003
12.501	115.437	80.005	19.996	103.626	19.917	0.373	-0.002
13.000	115.406	80.003	19.995	103.627	19.916	0.420	-0.022
13.500	115.416	80.005	19.994	103.628	19.913	0.655	-0.028
14.000	115.427	80.006	19.993	103.629	19.913	0.622	0.000
14.499	115.378	80.003	19.994	103.629	19.917	0.385	-0.008
14.999	115.425	80.005	19.993	103.628	19.914	0.556	-0.020
15.499	115.434	80.004	19.993	103.623	19.912	0.710	0.027
15.999	115.424	80.005	19.994	103.624	19.913	0.662	0.027
16.499	115.438	80.004	19.992	103.624	19.910	0.870	0.002
16.999	115.417	80.004	19.994	103.627	19.910	0.832	-0.001
17.499	115.429	80.005	19.992	103.632	19.911	0.776	-0.008
17.999	115.416	80.005	19.993	103.641	19.907	1.057	-0.005
18.499	115.431	80.004	19.993	103.646	19.910	0.847	0.000
18.999	115.436	80.004	19.992	103.648	19.910	0.857	0.011
19.500	115.427	80.004	19.993	103.656	19.905	1.229	0.008
20.000	115.452	80.002	19.992	103.668	19.908	0.999	0.006
20.499	115.426	80.005	19.994	103.680	19.903	1.313	0.007
20.999	115.437	80.005	19.995	103.691	19.903	1.348	-0.008
21.499	115.435	80.004	19.994	103.705	19.902	1.410	-0.003
21.999	115.486	80.004	19.993	103.715	19.902	1.441	0.028
22.499	115.490	80.005	19.995	103.724	19.899	1.599	0.052
22.999	115.492	80.006	19.993	103.732	19.901	1.506	0.031
23.499	115.529	80.005	19.993	103.744	19.898	1.701	0.023
23.999	115.543	80.005	19.994	103.757	19.893	2.065	0.045
24.499	115.587	80.005	19.994	103.770	19.896	1.809	0.054
24.999	115.610	80.005	19.994	103.778	19.896	1.851	0.062
25.499	115.585	80.004	19.993	103.785	19.893	2.030	0.033
25.999	115.611	80.004	19.994	103.788	19.893	2.046	0.000
26.499	115.689	80.006	19.993	103.790	19.890	2.286	0.053
26.999	115.708	80.004	19.994	103.790	19.890	2.252	0.100
27.499	115.762	80.005	19.993	103.791	19.887	2.479	0.085
28.000	115.743	80.004	19.994	103.793	19.890	2.236	0.054
28.500	115.797	80.004	19.994	103.794	19.888	2.381	0.035
28.999	115.856	80.005	19.994	103.796	19.886	2.566	0.074
29.499	115.887	80.004	19.993	103.796	19.885	2.640	0.102
29.999	115.936	80.004	19.994	103.797	19.886	2.561	0.085
30.499	115.980	80.004	19.994	103.801	19.885	2.626	0.086
30.999	116.018	80.004	19.993	103.808	19.883	2.732	0.087
31.499	116.085	80.003	19.993	103.813	19.883	2.753	0.093
31.999	116.129	80.005	19.994	103.819	19.881	2.913	0.108
32.499	116.198	80.004	19.995	103.826	19.882	2.856	0.112
32.999	116.210	80.004	19.994	103.829	19.877	3.170	0.097
33.499	116.274	80.005	19.994	103.831	19.877	3.174	0.079
34.000	116.376	80.005	19.994	103.831	19.879	3.003	0.121
34.500	116.403	80.004	19.993	103.831	19.881	2.916	0.148
34.999	116.497	80.003	19.993	103.829	19.878	3.123	0.125
35.499	116.604	80.004	19.993	103.825	19.879	3.043	0.161
35.999	116.641	80.004	19.994	103.825	19.879	3.009	0.173
36.499	116.750	80.004	19.993	103.825	19.875	3.327	0.145
36.999	116.808	80.004	19.993	103.826	19.877	3.154	0.156
37.499	116.878	80.004	19.994	103.830	19.878	3.115	0.147
37.999	116.924	80.004	19.993	103.834	19.876	3.251	0.122
38.499	117.070	80.004	19.994	103.833	19.880	2.961	0.154
38.999	117.116	80.005	19.993	103.831	19.875	3.310	0.192
39.499	117.181	80.004	19.993	103.830	19.874	3.373	0.152
39.999	117.290	80.003	19.994	103.830	19.877	3.154	0.143
40.500	117.352	80.005	19.993	103.807	19.874	3.379	0.172
41.000	117.472	80.003	19.993	103.784	19.876	3.248	0.177
41.499	117.560	80.005	19.994	103.772	19.877	3.163	0.195
41.999	117.652	80.005	19.993	103.765	19.877	3.175	0.194
42.500	117.702	80.006	19.993	103.762	19.875	3.323	0.161
43.000	117.820	80.006	19.993	103.786	19.877	3.144	0.155
43.499	117.934	80.007	19.993	103.809	19.872	3.548	0.200
43.999	118.003	80.006	19.994	103.823	19.872	3.533	0.207
44.499	118.084	80.006	19.992	103.831	19.878	3.132	0.167
44.999	118.202	80.006	19.994	103.834	19.878	3.136	0.175
45.499	118.331	80.005	19.993	103.835	19.875	3.284	0.223
45.999	118.456	80.006	19.992	103.842	19.878	3.076	0.251
46.499	118.527	80.006	19.993	103.869	19.872	3.544	0.225
46.999	118.630	80.006	19.992	103.904	19.876	3.228	0.185
47.500	118.756	80.006	19.993	103.915	19.872	3.507	0.202
48.000	118.837	80.006	19.994	103.920	19.877	3.178	0.218
48.499	119.006	80.007	19.993	103.914	19.874	3.410	0.228
48.999	119.095	80.006	19.993	103.888	19.877	3.178	0.254
49.500	119.204	80.006	19.993	103.858	19.875	3.308	0.227
50.000	119.298	80.006	19.993	103.850	19.878	3.094	0.200
50.499	119.420	80.006	19.993	103.844	19.877	3.179	0.210
50.999	119.542	80.007	19.992	103.845	19.876	3.256	0.230
51.499	119.688	80.006	19.992	103.844	19.875	3.295	0.256
51.999	119.799	80.007	19.993	103.840	19.879	3.061	0.262
52.499	119.956	80.006	19.993	103.837	19.880	2.965	0.263
52.999	120.117	80.007	19.993	103.837	19.880	2.934	0.293
53.499	120.208	80.005	19.992	103.835	19.878	3.142	0.285
54.000	120.296	80.006	19.993	103.836	19.876	3.217	0.216
54.500	120.465	80.006	19.993	103.836	19.882	2.857	0.218
55.000	120.592	80.007	19.993	103.837	19.879	3.028	0.276
55.500	120.704	80.006	19.992	103.835	19.876	3.246	0.267
55.999	120.853	80.006	19.993	103.828	19.879	3.036	0.250
56.499	120.968	80.005	19.993	103.823	19.879	3.038	0.262
56.999	121.110	80.005	19.993	103.822	19.878	3.077	0.260
57.499	121.249	80.006	19.992	103.821	19.879	3.013	0.269
57.999	121.385	80.006	19.994	103.822	19.881	2.888	0.279
58.499	121.537	80.005	19.994	103.829	19.877	3.160	0.281
58.999	121.690	80.007	19.994	103.835	19.877	3.197	0.296
59.499	121.827	80.004	19.993	103.837	19.875	3.349	0.297
60.000	121.937	80.005	19.993	103.840	19.873	3.474	0.269
60.500	122.086	80.006	19.994	103.852	19.875	3.327	0.253
60.999	122.190	80.006	19.993	103.859	19.875	3.327	0.256
61.499	122.369	80.005	19.994	103.862	19.874	3.408	0.268
61.999	122.531	80.006	19.994	103.867	19.874	3.414	0.312
62.500	122.668	80.007	19.993	103.869	19.870	3.661	0.320
63.000	122.832	80.005	19.993	103.858	19.873	3.435	0.300
63.499	122.976	80.005	19.992	103.849	19.871	3.578	0.304
63.999	123.131	80.005	19.994	103.847	19.869	3.763	0.304
64.500	123.241	80.006	19.993	103.843	19.872	3.534	0.282
65.000	123.436	80.004	19.994	103.841	19.874	3.418	0.285
