Time after Ignition,Pressure_Treated_Deck_R1,Pressure_Treated_Deck_R2,Pressure_Treated_Deck_R3,Mean,Std. Dev.
629.75,181.13688968443108,180.23197691877976,178.3514057750749,179.90675745942858,1.4209348770707415
630.0,179.71322039962075,180.43181841370915,179.4992801444985,179.8814396526095,0.4884978952796636
630.25,181.42604119526837,178.18850073277716,179.43852087728592,179.68435426844383,1.6327102020025146
630.5,180.49020546439687,178.55105049925965,176.0131500850589,178.35146868290516,2.2451906140636
630.75,178.3435132577291,180.08859927731552,182.8916678790356,180.4412601380267,2.2944944708663204
631.0,183.5816816291976,178.65729720397874,176.70035337342776,179.64644406886805,3.5456985603903632
631.25,180.96082980933065,178.2163247627015,177.30306298387518,178.82673918530244,1.9037512607586298
631.5,180.51875716893773,178.91199265075693,178.4021106081857,179.2776201426268,1.1046767685138175
631.75,181.36737367736876,183.44938031077962,177.33713694870622,180.7179636456182,3.107439423594012
632.0,181.20014539319567,179.9979904969295,180.77607041367486,180.65806876793332,0.6097027062039813
632.25,183.38446789665235,178.14586378658814,178.17607735262712,179.90213634528922,3.0158254243420095
632.5,184.59899469574825,178.7111493296265,177.4566311231093,180.25559171616135,3.8134388765173663
632.75,180.29793109537778,176.438037634501,177.179642580644,177.97187043684093,2.048270761991831
633.0,180.8340795092082,181.48658517701273,179.3397761113223,180.55348026584775,1.1005676910865172
633.25,182.5814380567575,177.4638078094023,177.8029339266876,179.2827265976158,2.8617956948148473
633.5,179.14978709289636,178.4745830431615,178.543338825061,178.72256965370627,0.3715748843063123
633.75,178.15580354417537,177.25806486441553,180.55099243639117,178.65495361499404,1.7022649892035153
634.0,179.9026742659178,180.3706706737441,180.0442172974162,180.10585407902605,0.24000933121441648
634.25,183.1164996856095,183.7590073246986,180.15779639833127,182.34443446954643,1.9207403670037508
634.5,178.2702855088412,181.99967218368502,178.96236712285892,179.74410827179506,1.983789469823007
634.75,180.74509890221543,183.04971103734596,181.05236061893478,181.61572351949872,1.2513363223556577
635.0,181.12907595389515,179.7181076250139,179.8950546160392,180.2474127316494,0.7686514733634374
635.25,181.52264513980953,180.25955168568632,177.48986781564838,179.7573548803814,2.0627589437476512
635.5,177.90260843532647,179.59690541468134,180.87380898902256,179.45777427967678,1.4904785429910536
635.75,183.81424848506015,179.28679316026503,180.51570777066476,181.20558313866331,2.3412408989747853
636.0,182.8940857627757,181.4489053186654,184.7039344824865,183.0156418546425,1.6309155793399956
636.25,180.58772585581002,183.29980839037523,181.04256411087178,181.64336611901902,1.4524359567012675
636.5,179.29443196922435,179.30759572453672,180.59254156547942,179.73152308641352,0.7456929241203971
636.75,180.2568614641145,176.48435658422423,184.44362727592122,180.39494844141998,3.9814317143337616
637.0,180.98470092309526,181.39715814849498,182.72244324476904,181.7014341054531,0.9079509830498146
637.25,180.67269989550098,179.4901152767741,180.93530626964923,180.36604048064146,0.7698533944936181
637.5,179.22101432433294,183.6719629579367,181.52353569356748,181.47217099194572,2.2259188404284447
637.75,179.67001900742451,180.5827631775578,181.60971031429122,180.6208308330912,0.9704058178318611
638.0,177.66852022738715,182.84943873986091,182.67354152210672,181.0638334964516,2.9417425285223784
638.25,182.47523448662395,182.1726356890184,183.28819586094266,182.64535534552832,0.576909398668199
638.5,181.37780295095325,180.53147304888253,183.8924746955459,181.93391689846058,1.7481504681169722
638.75,178.8311989653576,183.4229862562813,183.25108579216698,181.8350903379353,2.602865723789009
639.0,182.80918081420137,181.67174381694142,183.82281629544278,182.76791364219517,1.0761298418664633
639.25,181.26057495275728,182.48434212972188,186.03009870387444,183.2583385954512,2.477174216691025
639.5,179.9891271996842,179.83105797380583,182.25995702792838,180.69338073380615,1.3589950088288743
639.75,179.45313907275437,181.260202721473,183.3687321941637,181.36069132946372,1.959729788353217
640.0,180.66221797859808,183.07777677605677,185.10028161905268,182.94675879123585,2.2219308052775157
640.25,181.7064254965129,180.65096167022958,186.99953176199466,183.1189729762457,3.4018455784159514
640.5,181.5333408463468,181.32359867745635,183.3855940312022,182.0808445183351,1.1348023673080254
640.75,181.57216525486166,180.4126925679883,185.36141738321197,182.44875840202064,2.588200336804941
641.0,182.05610487739816,179.2626302188247,183.4515208638659,181.5900853200296,2.13297488965902
641.25,183.4450619058354,182.19145113442514,185.00948180355846,183.54866494793964,1.4118691177987936
641.5,179.6945989177642,179.18496688754266,185.86846338463914,181.58267639664868,3.7203371865166024
641.75,180.92383740038161,181.06010636031368,185.54645980660186,182.5101345224324,2.6304174061972314
642.0,180.9138286713961,181.84140375326052,187.74573321322904,183.50032187929523,3.7057707604281585
642.25,184.72328900867728,180.46514849589175,181.96859075595358,182.38567608684085,2.15949306240779
642.5,179.67611409043104,182.6923262697129,184.01637947887664,182.12827327967352,2.2244308805206745
642.75,187.9941537827856,179.2699193220778,184.1086793706131,183.79091749182552,4.370788966543483
643.0,183.08374922214924,182.73798681182174,184.47024933160958,183.43066178852686,0.9167576593072213
643.25,182.3588910790236,180.3309130892835,185.44580561794749,182.71186992875153,2.5756507811060234
643.5,178.92814672785363,179.63788849217536,183.94525903534804,180.8370980851257,2.7150380683097297
643.75,183.38417318144826,181.31223005739304,185.83724410176328,183.51121578020152,2.2651805428840457
644.0,186.5948566203497,182.47765915886444,183.53222991804878,184.20158189908764,2.1386567723937504
644.25,186.02948793149193,183.36124791295978,183.66832975485983,184.35302186643716,1.45995844628068
644.5,184.8049984660065,181.1112296636613,185.85675354411882,183.92432722459557,2.4923253402363783
644.75,184.3357244443734,183.63467878037426,186.15290849185692,184.70777057220153,1.2996861008999208
645.0,182.88824906946743,183.62238526752927,188.17571659025805,184.89545030908494,2.864410785113969
645.25,183.45555509235328,182.17004998644407,184.99550653062775,183.54037053647502,1.414636495866968
645.5,184.20149636005328,180.40125497492167,186.81800825888553,183.8069198646202,3.226522684698877
645.75,186.20782701704897,181.21803565498703,187.73201403476432,185.05262556893345,3.4071757178560134
646.0,185.8578122837576,185.25864745792856,188.2357142441569,186.4507246619477,1.5746080396639177
646.25,186.12898025089086,183.75391194511678,186.37583004724658,185.41957408108476,1.4477763877368015
646.5,185.04810018907395,181.85653159480376,191.15997078850947,186.0215341907957,4.727491462131471
646.75,184.85565723756642,182.30572241587433,188.51667923040424,185.22601962794832,3.1219981363136533
647.0,186.02913562481356,186.2291825468503,188.04061194994244,186.76631004053544,1.1081013987866168
647.25,186.5669199866621,182.92125299674646,185.3900072451426,184.95939340951705,1.8605894649046721
647.5,189.20921145510485,183.4791947231023,187.3677440904172,186.6853834228748,2.925317931048523
647.75,186.87523007743658,183.53963422738389,184.3533831385529,184.92274914779114,1.7391616250593511
648.0,188.31727002386535,180.84279157475788,187.33616692093656,185.49874283985324,4.061902566760014
648.25,186.68951774819183,182.63900113291143,184.80831386324473,184.71227758144934,2.026965327338251
648.5,190.14746134474868,184.88474526394904,185.20782905837956,186.74667855569245,2.949591237495768
648.75,187.39091125797023,184.21734864316142,185.13598235026595,185.58141408379922,1.6329978534758915
649.0,188.36189671046822,185.18037788777275,189.1865352231437,187.57626994046154,2.115474229398678
649.25,185.21354649184133,178.7104212767228,187.5888018285179,183.837589865694,4.596341238790084
649.5,186.97554375501463,182.44713813391044,187.4436376680487,185.62210651899125,2.7595463689802138
649.75,184.416514110083,178.96322292618748,189.2037131018315,184.19448337936737,5.12385431032168
650.0,184.5343854293242,183.8302648386126,188.68999622944955,185.68488216579544,2.6262100740886543
650.25,186.41474309941412,182.4314154480452,188.84452427070366,185.89689427272097,3.2377641588441204
650.5,185.73127304245867,187.33662158247967,188.89982498725874,187.32257320406566,1.5843226863319624
650.75,186.4690234412695,184.2440161982177,187.94215458355157,186.21839807434625,1.861764401093489
651.0,187.39168667171234,188.97622968748482,189.20215983202385,188.523358730407,0.9865456623367849
651.25,184.6529493732607,185.0596733679655,189.24719297062958,186.31993857061858,2.543220368696927
651.5,185.56033580085528,182.933840895748,188.7895066550797,185.76122778389433,2.932997368374101
651.75,186.96913281494062,181.99938164425635,185.7756747545736,184.91472973792352,2.594325811439339
652.0,186.86539413027205,181.26590855566243,189.88745043984918,186.00625104192787,4.374510401163052
652.25,182.12686892821299,182.7832697282829,187.52265689625054,184.14426518424878,2.9441235406101063
652.5,189.51338000942943,186.84132005129297,187.3633555331667,187.90601853129635,1.4162762626420602
652.75,186.1996707143085,185.9994723561257,190.39452643452444,187.53122316831954,2.4817129248463625
653.0,183.8550585686246,185.58686791024618,188.4413680651378,185.96109818133618,2.315943635173761
653.25,184.01121574111613,183.27527281272612,189.74136395231636,185.67595083538617,3.539928086408347
653.5,186.01504921906965,186.54929931520024,190.38157600077034,187.6486415116801,2.3818173696881475
653.75,186.47534368369134,187.8377095723893,188.84871795305875,187.72059040304646,1.191013866625614
654.0,184.04317250103122,184.203584273707,187.41809520753122,185.22161732742316,1.9038958197748859
654.25,186.567447224482,184.31618835564333,191.52584313028152,187.46982623680228,3.6885629185053728
654.5,185.5810232230735,185.95699821256528,190.18564584996736,187.24122242853537,2.556865514978986
654.75,186.11959917743033,187.227838359172,188.53396333325597,187.29380028995277,1.2085329128609428
655.0,183.58563011946333,183.45032967487202,189.1148110485614,185.38359028096556,3.2320400469332604
655.25,187.74438397737435,187.4373993838237,189.51858670405562,188.23345668841793,1.1234897654136136
655.5,192.83558792064767,183.0391654535175,189.59695069498136,188.49056802304884,4.991045506823948
655.75,185.21154861466687,185.2544901666217,190.7834365813053,187.08315845419796,3.2046067867497907
656.0,182.62245905773176,183.49929552931826,191.8668561376833,185.9962035749111,5.103002222619921
656.25,186.37105239172578,181.7897171564979,191.38616338590487,186.51564431137618,4.799856787019379
656.5,186.76308512396201,185.6734405905781,187.5521139940498,186.66287990286332,0.9433367659428671
656.75,187.00483359144275,184.3402475373192,188.87574106316274,186.74027406397488,2.2792913785698175
657.0,187.0078114277117,184.9049026644149,192.4539618150574,188.12222530239467,3.895961014697051
657.25,186.33227838542692,183.83079789578375,188.58315396023082,186.24874341381383,2.377279034828161
657.5,183.26151038108495,188.8999707018705,191.7893382388862,187.9836064406139,4.337136680755407
657.75,188.26926815704917,183.2042559876459,188.48046970679425,186.65133128382976,2.987121958813292
658.0,186.70574964223974,185.37158308685167,190.89591402120013,187.65774891676384,2.882583048599058
658.25,186.81029112256365,187.16178363165537,193.16543894085348,189.0458378983575,3.5720052222788468
658.5,187.79464806010841,187.7112700345752,192.3866588528802,189.29752564918795,2.6755926327453112
658.75,187.83629335043727,186.7276653961371,190.98000095423097,188.51465323360176,2.205837374552488
659.0,185.83063829300355,184.9486344821532,191.11897789491107,187.2994168900226,3.3371046407233083
659.25,184.8926177493237,184.20103627029727,189.8071278806751,186.30026063343203,3.056658249276939
659.5,185.97923998085622,184.63455162722101,192.73900882426597,187.78426681078108,4.343287695656923
659.75,188.1741955140834,190.93209997953474,189.53516007853338,189.54715185738385,1.3789913386998116
660.0,188.62525035970427,185.10906615816754,189.86294535643455,187.86575395810212,2.466265992540934
660.25,187.87224209788465,188.68753904158112,192.35762550047227,189.639135546646,2.389313290129803
660.5,187.08737463287622,186.0082066095436,192.32930976334237,188.4749636685874,3.3812924702339138
660.75,189.09147812070324,187.976327325563,192.74946677169993,189.93909073932204,2.4969081694164204
661.0,189.0493340723652,185.4143850394155,192.79812061713116,189.08727990963732,3.6920140418653267
661.25,185.86758278574825,184.21565824686746,193.581702889193,187.88831464060289,4.999321552213555
661.5,188.21246420387138,186.8525275774541,191.73925171931182,188.93474783354577,2.5221594796771796
661.75,187.53601076522526,184.44789740278776,190.11920465344798,187.36770427382035,2.8393972580698486
662.0,189.7997879100753,186.51686712574514,192.81214100788597,189.70959868123546,3.148605863797527
662.25,185.90338639622374,188.3220316710179,192.7678649189365,188.99776099539272,3.4817702303657643
662.5,189.0270108420061,184.6847436457259,190.44083375683076,188.05086274818757,2.999632005361483
662.75,185.87795880846974,184.6698109457812,190.93612559878483,187.1612984510119,3.3244390972316253
663.0,185.8291180801657,188.24257157782404,191.3288262985348,188.46683865217483,2.756704447755976
663.25,191.963825962931,185.55220939511554,188.60348825208575,188.7065078700441,3.2070495060779196
663.5,191.11970907294014,186.13461661419072,188.42823439538103,188.56085336083729,2.495190884094663
663.75,188.7276337864358,185.86088595818708,190.86474356873254,188.4844211044518,2.510779172520315
664.0,187.84621666898784,185.93108946936647,189.94648165704817,187.90792926513416,2.008407313922189
664.25,186.7693684162633,188.7688733643875,190.6341187134619,188.72412016470423,1.9327637857704203
