Sample ID:	C:\MCC\MCC Cal\Test\Homasote_MCC_30K_min_220317_R2.txt
Sample Weight (mg):	4.23
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.201	80.004	19.993	103.610	19.951	-0.464	-0.005
0.500	110.164	80.002	19.995	103.610	19.949	-0.318	0.028
1.000	110.156	80.002	19.994	103.612	19.951	-0.452	-0.015
1.500	110.161	80.002	19.996	103.614	19.950	-0.384	-0.024
2.000	110.189	80.001	19.998	103.614	19.949	-0.295	0.015
2.501	110.175	80.003	19.993	103.613	19.945	0.002	0.024
3.000	110.192	80.003	19.995	103.612	19.946	-0.102	0.009
3.500	110.155	80.002	19.996	103.612	19.945	-0.034	-0.008
4.000	110.182	80.004	19.996	103.611	19.946	-0.087	-0.015
4.500	110.133	80.008	19.992	103.611	19.946	-0.085	-0.017
5.000	110.149	80.002	19.998	103.613	19.944	0.066	-0.028
5.500	110.173	80.002	19.994	103.613	19.944	0.036	0.004
6.000	110.149	80.005	19.991	103.616	19.939	0.408	0.020
6.500	110.121	80.001	19.995	103.619	19.943	0.138	-0.026
7.000	110.134	80.002	19.993	103.621	19.943	0.093	-0.033
7.500	110.119	80.001	19.995	103.623	19.940	0.325	-0.008
8.000	110.126	80.001	19.993	103.628	19.943	0.113	-0.005
8.500	110.140	80.002	19.993	103.632	19.939	0.465	0.006
9.000	110.111	80.001	19.993	103.636	19.941	0.250	0.003
9.500	110.160	80.002	19.993	103.641	19.942	0.185	0.003
10.000	110.128	80.001	19.994	103.646	19.940	0.367	0.018
10.500	110.143	80.000	19.996	103.649	19.939	0.412	-0.000
11.000	110.154	80.001	19.994	103.652	19.936	0.679	0.004
11.500	110.105	80.001	19.994	103.654	19.939	0.410	-0.006
12.000	110.118	80.001	19.995	103.654	19.935	0.764	-0.037
12.500	110.143	80.001	19.995	103.662	19.934	0.832	0.001
13.000	110.143	80.001	19.994	103.654	19.933	0.919	0.032
13.500	110.171	80.001	19.998	103.629	19.931	1.085	0.027
14.000	110.166	80.002	19.997	103.612	19.929	1.212	0.025
14.500	110.183	80.002	19.997	103.603	19.930	1.159	0.017
15.000	110.186	80.000	19.996	103.596	19.931	1.015	0.016
15.500	110.217	80.001	19.996	103.605	19.927	1.329	0.027
16.000	110.248	80.001	19.995	103.643	19.929	1.225	0.048
16.500	110.249	80.001	19.995	103.712	19.929	1.185	0.047
17.000	110.249	80.002	19.995	103.775	19.924	1.573	0.016
17.500	110.246	80.000	19.995	103.809	19.923	1.637	-0.001
18.000	110.310	80.001	19.996	103.835	19.925	1.499	0.030
18.500	110.306	79.999	19.996	103.849	19.920	1.925	0.061
19.000	110.317	80.000	19.994	103.820	19.918	2.019	0.033
19.500	110.365	80.001	19.995	103.788	19.918	2.038	0.033
20.000	110.338	80.001	19.995	103.777	19.914	2.335	0.040
20.500	110.401	80.002	19.994	103.775	19.913	2.410	0.028
21.000	110.454	80.001	19.996	103.773	19.912	2.531	0.076
21.500	110.455	80.001	19.996	103.775	19.914	2.356	0.085
22.000	110.470	80.002	19.993	103.782	19.910	2.650	0.035
22.500	110.554	80.000	19.994	103.782	19.911	2.584	0.057
23.000	110.595	80.001	19.995	103.780	19.909	2.764	0.112
23.500	110.621	80.001	19.996	103.783	19.908	2.792	0.096
24.000	110.646	80.000	19.994	103.787	19.910	2.671	0.059
24.500	110.699	80.002	19.994	103.787	19.909	2.728	0.064
25.000	110.730	80.001	19.994	103.794	19.911	2.582	0.081
25.500	110.816	80.002	19.996	103.801	19.907	2.856	0.100
26.000	110.849	80.001	19.993	103.805	19.909	2.726	0.118
26.500	110.899	80.003	19.994	103.807	19.906	2.956	0.101
27.001	110.952	80.004	19.994	103.805	19.906	2.932	0.093
27.500	111.030	79.999	19.998	103.800	19.906	2.995	0.117
28.000	111.065	80.002	19.997	103.797	19.907	2.884	0.122
28.500	111.121	80.003	19.992	103.794	19.907	2.852	0.102
29.000	111.202	80.001	19.996	103.790	19.904	3.095	0.114
29.500	111.257	79.999	19.994	103.792	19.908	2.782	0.137
30.000	111.320	80.002	19.991	103.792	19.906	2.990	0.127
30.500	111.376	80.002	19.996	103.793	19.909	2.764	0.119
31.000	111.457	80.001	19.994	103.791	19.909	2.760	0.128
31.500	111.528	80.002	19.994	103.795	19.908	2.777	0.145
32.000	111.559	80.003	19.996	103.796	19.908	2.820	0.127
32.500	111.628	80.001	19.994	103.798	19.908	2.848	0.101
33.000	111.720	80.001	19.995	103.800	19.909	2.712	0.130
33.500	111.792	80.002	19.997	103.804	19.908	2.773	0.163
34.000	111.886	80.002	19.994	103.805	19.908	2.824	0.165
34.500	111.986	80.001	19.994	103.805	19.906	2.960	0.180
35.000	112.037	80.002	19.994	103.809	19.906	2.943	0.172
35.500	112.128	80.001	19.995	103.809	19.906	2.987	0.146
36.000	112.189	80.003	19.993	103.809	19.909	2.718	0.147
36.500	112.260	80.001	19.996	103.808	19.905	3.041	0.142
37.000	112.367	80.002	19.995	103.805	19.906	2.956	0.155
37.500	112.447	80.001	19.993	103.812	19.905	3.024	0.183
38.000	112.560	80.002	19.993	103.800	19.904	3.105	0.190
38.500	112.638	80.002	19.994	103.767	19.905	3.061	0.192
39.000	112.716	80.001	19.994	103.746	19.904	3.094	0.174
39.501	112.816	80.001	19.994	103.738	19.905	3.058	0.167
40.001	112.910	80.002	19.994	103.725	19.905	3.050	0.186
40.501	113.009	80.002	19.994	103.741	19.904	3.084	0.193
41.000	113.107	80.001	19.994	103.813	19.908	2.818	0.195
41.500	113.221	80.002	19.993	103.858	19.908	2.784	0.205
42.000	113.303	80.000	19.995	103.879	19.908	2.842	0.204
42.500	113.399	80.001	19.995	103.890	19.905	3.071	0.187
43.000	113.520	80.002	19.994	103.887	19.904	3.084	0.198
43.500	113.613	80.001	19.995	103.849	19.906	2.971	0.216
44.000	113.738	80.001	19.994	103.826	19.908	2.780	0.216
44.501	113.799	80.000	19.994	103.818	19.905	3.075	0.202
45.001	113.957	80.000	19.993	103.813	19.905	3.045	0.203
45.500	114.046	80.001	19.994	103.813	19.909	2.771	0.233
46.001	114.163	80.000	19.994	103.813	19.906	2.945	0.226
46.501	114.251	80.000	19.995	103.813	19.905	3.026	0.205
47.000	114.370	80.000	19.995	103.816	19.907	2.894	0.206
47.500	114.475	80.001	19.994	103.824	19.904	3.136	0.216
48.000	114.588	80.001	19.994	103.832	19.904	3.132	0.221
48.501	114.694	80.000	19.994	103.839	19.904	3.124	0.218
49.001	114.836	80.000	19.994	103.846	19.904	3.139	0.234
49.500	114.965	80.000	19.994	103.845	19.903	3.207	0.260
50.000	115.049	80.001	19.994	103.840	19.902	3.294	0.242
50.500	115.165	80.002	19.996	103.838	19.903	3.177	0.206
51.000	115.296	80.000	19.996	103.838	19.904	3.103	0.224
51.500	115.403	80.001	19.994	103.839	19.903	3.232	0.243
52.001	115.523	80.000	19.995	103.840	19.903	3.209	0.232
52.501	115.664	80.001	19.995	103.841	19.899	3.476	0.244
53.000	115.753	80.001	19.993	103.840	19.902	3.279	0.246
53.500	115.916	80.001	19.996	103.838	19.901	3.377	0.241
54.000	116.025	80.002	19.995	103.836	19.903	3.216	0.262
54.500	116.198	80.003	19.995	103.839	19.901	3.345	0.277
55.000	116.316	80.002	19.995	103.840	19.901	3.335	0.287
55.500	116.446	80.003	19.994	103.836	19.900	3.424	0.269
56.000	116.537	80.003	19.995	103.831	19.901	3.326	0.234
56.500	116.712	80.001	19.996	103.826	19.900	3.462	0.243
57.000	116.818	80.003	19.995	103.819	19.901	3.330	0.274
57.500	116.946	80.003	19.995	103.817	19.899	3.532	0.258
58.000	117.080	80.003	19.994	103.818	19.900	3.411	0.248
58.500	117.259	80.002	19.994	103.822	19.901	3.379	0.287
59.000	117.369	80.002	19.995	103.829	19.901	3.382	0.301
59.500	117.518	80.003	19.995	103.836	19.898	3.554	0.274
60.000	117.651	80.002	19.994	103.838	19.901	3.324	0.270
60.500	117.800	80.003	19.994	103.840	19.901	3.382	0.282
61.000	117.942	80.001	19.995	103.841	19.896	3.700	0.287
61.500	118.077	80.002	19.994	103.836	19.900	3.437	0.284
62.000	118.228	80.003	19.994	103.829	19.899	3.539	0.281
62.500	118.394	80.002	19.993	103.829	19.897	3.628	0.302
63.000	118.551	80.003	19.994	103.832	19.898	3.575	0.320
63.500	118.652	80.003	19.994	103.832	19.897	3.654	0.290
64.000	118.846	80.003	19.992	103.838	19.898	3.541	0.277
64.500	118.976	80.002	19.993	103.842	19.897	3.643	0.309
65.001	119.063	80.002	19.996	103.845	19.896	3.728	0.271
65.501	119.284	80.001	19.995	103.847	19.897	3.622	0.263
66.001	119.440	80.003	19.994	103.848	19.899	3.464	0.342
66.500	119.535	80.002	19.995	103.848	19.896	3.709	0.314
67.000	119.727	80.002	19.993	103.851	19.899	3.505	0.269
67.500	119.866	80.002	19.993	103.849	19.899	3.537	0.309
68.000	120.042	80.002	19.994	103.848	19.897	3.692	0.323
68.500	120.166	80.002	19.995	103.848	19.897	3.666	0.307
69.000	120.354	80.001	19.994	103.847	19.897	3.660	0.306
69.500	120.539	80.002	19.994	103.848	19.897	3.666	0.343
70.000	120.671	80.002	19.993	103.852	19.895	3.828	0.345
70.500	120.865	80.001	19.994	103.852	19.894	3.853	0.322
