##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg)
471.066,52.21603,-2.97739,-0.01731188
471.166,52.22589,-2.97744,-0.01696344
471.266,52.23581,-2.97743,-0.0190324
471.366,52.24571,-2.97743,-0.0205695
471.466,52.25559,-2.97742,-0.01935597
471.566,52.26551,-2.97751,-0.01930816
471.666,52.2754,-2.97833,-0.02195009
471.766,52.28526,-2.97884,-0.02326167
471.866,52.29515,-2.97873,-0.02264436
471.966,52.30504,-2.97876,-0.02126519
472.066,52.31495,-2.97875,-0.02120478
472.166,52.32487,-2.97874,-0.02009444
472.266,52.33475,-2.97877,-0.02242378
472.366,52.34464,-2.97866,-0.02228533
472.466,52.35456,-2.97916,-0.02158314
472.566,52.36447,-2.97998,-0.02241025
472.666,52.37434,-2.98007,-0.01939703
472.766,52.38424,-2.98006,-0.02074842
472.866,52.39418,-2.98006,-0.01906
472.966,52.4041,-2.98005,-0.01904796
473.066,52.41402,-2.98008,-0.02232501
473.166,52.42401,-2.97998,-0.02185582
473.266,52.43397,-2.98041,-0.02103413
473.366,52.44384,-2.98128,-0.0220853
473.466,52.45377,-2.98139,-0.02075992
473.566,52.46369,-2.98138,-0.01964343
473.666,52.47355,-2.98138,-0.02114019
473.766,52.48343,-2.98138,-0.02209888
473.866,52.49333,-2.98138,-0.02138185
473.966,52.50325,-2.98138,-0.02151421
474.066,52.51313,-2.98141,-0.02051016
474.166,52.52302,-2.98201,-0.01816666
474.266,52.53293,-2.98279,-0.01893196
474.366,52.54284,-2.98267,-0.02164935
474.466,52.55271,-2.98273,-0.02090206
474.566,52.5626,-2.98328,-0.02182209
474.666,52.57246,-2.9841,-0.02265294
474.766,52.58236,-2.98399,-0.02243858
474.866,52.59232,-2.98402,-0.01900395
474.966,52.60219,-2.98401,-0.02116805
475.066,52.61212,-2.98402,-0.02099419
475.166,52.62205,-2.98454,-0.02042403
475.266,52.63194,-2.98541,-0.01946242
475.366,52.64189,-2.98531,-0.02100841
475.466,52.65179,-2.98534,-0.02291732
475.566,52.66166,-2.98533,-0.02033706
475.666,52.67157,-2.98533,-0.02095223
475.766,52.68151,-2.98533,-0.0220619
475.866,52.69145,-2.98534,-0.01997877
475.966,52.7014,-2.98579,-0.02016508
476.066,52.71128,-2.98671,-0.02104974
476.166,52.72118,-2.98664,-0.02019957
476.266,52.73107,-2.98665,-0.0209306
476.366,52.74099,-2.98665,-0.01996876
476.466,52.75085,-2.98665,-0.01833259
476.566,52.76079,-2.98665,-0.02125237
476.666,52.77066,-2.98664,-0.02182853
476.766,52.78058,-2.98668,-0.02306361
476.866,52.79046,-2.98731,-0.02148335
476.966,52.80032,-2.98695,-0.0213238
477.066,52.81024,-2.98664,-0.02133436
477.166,52.82014,-2.98664,-0.02153008
477.266,52.82999,-2.98664,-0.02000803
477.366,52.83988,-2.98664,-0.02153083
477.466,52.84974,-2.98664,-0.02218482
477.566,52.85964,-2.98694,-0.02331068
477.666,52.86953,-2.98793,-0.02186806
477.766,52.87945,-2.98797,-0.02085982
477.866,52.88935,-2.98796,-0.02218972
477.966,52.89924,-2.98796,-0.02085988
478.066,52.9091,-2.98796,-0.01882103
478.166,52.91899,-2.98797,-0.0185669
478.266,52.92894,-2.98793,-0.02037394
478.366,52.93886,-2.98853,-0.01972319
478.466,52.94872,-2.98922,-0.01915474
478.566,52.95863,-2.9893,-0.01928307
478.666,52.96855,-2.9892,-0.01987649
478.766,52.97849,-2.99012,-0.01872437
478.866,52.9884,-2.99059,-0.02020862
478.966,52.99832,-2.99055,-0.02054485
479.066,53.00822,-2.9911,-0.02008868
479.166,53.0181,-2.99183,-0.01761142
479.266,53.02794,-2.99193,-0.01666015
479.366,53.03786,-2.9919,-0.01721908
479.466,53.04779,-2.99192,-0.01821233
479.566,53.05774,-2.99187,-0.01957198
479.666,53.0676,-2.99237,-0.02023235
479.766,53.07741,-2.99312,-0.0203472
479.866,53.08718,-2.99323,-0.02103369
479.966,53.09695,-2.99332,-0.01957633
480.066,53.10676,-2.99257,-0.01974901
480.166,53.11667,-2.99194,-0.02063414
480.266,53.12661,-2.9919,-0.01879371
480.366,53.13651,-2.99192,-0.01982405
480.466,53.14639,-2.99186,-0.01991295
480.566,53.1563,-2.99226,-0.01740724
480.666,53.16621,-2.99304,-0.01835409
480.766,53.1761,-2.99326,-0.01840434
480.866,53.18597,-2.99321,-0.01793556
480.966,53.19589,-2.99322,-0.01855906
481.066,53.20583,-2.99322,-0.01733176
481.166,53.21575,-2.99322,-0.01774317
481.266,53.22565,-2.99322,-0.01872579
481.366,53.23555,-2.99322,-0.0165656
481.466,53.24548,-2.99322,-0.01666107
481.566,53.2554,-2.99321,-0.01799317
481.666,53.26527,-2.99329,-0.01870993
481.766,53.27521,-2.9941,-0.02064206
481.866,53.28527,-2.99463,-0.02029147
481.966,53.2953,-2.99452,-0.02052083
482.066,53.30533,-2.99455,-0.02013727
482.166,53.31535,-2.99454,-0.02075254
482.266,53.32525,-2.99454,-0.02173064
482.366,53.33516,-2.99454,-0.02271199
482.466,53.34508,-2.99453,-0.02149871
482.566,53.35501,-2.99461,-0.01955719
482.666,53.36497,-2.99539,-0.02139769
482.766,53.37488,-2.99594,-0.02255275
482.866,53.38478,-2.99582,-0.02102562
482.966,53.39468,-2.99586,-0.01941253
483.066,53.40455,-2.99584,-0.01954732
483.166,53.41445,-2.9959,-0.0191328
483.266,53.42435,-2.99663,-0.02124804
483.366,53.43427,-2.99727,-0.02074524
483.466,53.44421,-2.99714,-0.01855161
483.566,53.45408,-2.99718,-0.0211981
483.666,53.46396,-2.99717,-0.02146266
483.766,53.47388,-2.99717,-0.02050167
483.866,53.4838,-2.99717,-0.02294976
483.966,53.49367,-2.99717,-0.0220604
484.066,53.5036,-2.99717,-0.0190985
484.166,53.51354,-2.99717,-0.02203767
484.266,53.52344,-2.99717,-0.02147444
484.366,53.53336,-2.99717,-0.0198436
484.466,53.54327,-2.99717,-0.02041248
484.566,53.55319,-2.9972,-0.02117112
484.666,53.56311,-2.99781,-0.02160241
484.766,53.57301,-2.99858,-0.02138688
484.866,53.58293,-2.99847,-0.01995304
484.966,53.59282,-2.9985,-0.01993723
485.066,53.60263,-2.99849,-0.02040525
485.166,53.61246,-2.99849,-0.01976299
485.266,53.62228,-2.9985,-0.02025326
485.366,53.6322,-2.99845,-0.01980185
485.466,53.64212,-2.99865,-0.02053553
485.566,53.65203,-2.99961,-0.0202848
485.666,53.66202,-2.99981,-0.02160608
485.766,53.67197,-2.9998,-0.02061182
485.866,53.68188,-2.9998,-0.01966406
485.966,53.69184,-2.9998,-0.02020323
486.066,53.70179,-2.9998,-0.01842336
486.166,53.71168,-2.99981,-0.02273553
486.266,53.72156,-3.00028,-0.0225865
486.366,53.73147,-3.00118,-0.01945355
486.466,53.74144,-3.0011,-0.02082546
486.566,53.75136,-3.00112,-0.0229604
486.666,53.76124,-3.00112,-0.02057809
486.766,53.77114,-3.0011,-0.02074533
486.866,53.781,-3.00118,-0.02224514
486.966,53.79092,-3.00219,-0.02202732
487.066,53.80084,-3.00256,-0.02107066
487.166,53.81091,-3.00255,-0.02160041
487.266,53.82094,-3.00255,-0.01967063
487.366,53.83096,-3.00255,-0.02151286
487.466,53.84091,-3.00256,-0.02218624
487.566,53.85088,-3.00251,-0.01914678
487.666,53.86079,-3.00226,-0.02005715
487.766,53.87066,-3.00324,-0.02084647
487.866,53.8805,-3.00318,-0.02030927
487.966,53.8904,-3.00286,-0.01882275
488.066,53.90028,-3.00287,-0.0204789
488.166,53.91013,-3.00287,-0.02259204
488.266,53.92001,-3.00287,-0.01950335
488.366,53.92992,-3.00287,-0.02038588
488.466,53.93984,-3.00287,-0.02060057
488.566,53.94973,-3.00286,-0.02196039
488.666,53.95963,-3.0035,-0.02038809
488.766,53.96954,-3.00417,-0.02218894
488.866,53.97949,-3.00419,-0.01956783
488.966,53.98942,-3.00419,-0.02084977
489.066,53.9993,-3.00419,-0.01832674
489.166,54.00919,-3.00419,-0.0187441
489.266,54.01908,-3.00419,-0.01930109
489.366,54.02896,-3.00419,-0.01927978
489.466,54.03889,-3.0042,-0.01984974
489.566,54.04876,-3.00413,-0.02053607
489.666,54.05865,-3.00506,-0.01868302
489.766,54.06858,-3.00549,-0.02027198
489.866,54.07851,-3.0055,-0.01912075
489.966,54.08848,-3.00549,-0.01916527
490.066,54.09837,-3.00552,-0.02213068
490.166,54.10832,-3.00543,-0.0217045
490.266,54.11827,-3.00633,-0.01963008
490.366,54.12824,-3.00681,-0.02055946
490.466,54.13817,-3.00682,-0.02145629
490.566,54.14808,-3.00682,-0.0199418
490.666,54.158,-3.00682,-0.02027819
490.766,54.16791,-3.00682,-0.02005348
490.866,54.17782,-3.00682,-0.01860155
490.966,54.18771,-3.00683,-0.01870529
491.066,54.19764,-3.00677,-0.01944435
491.166,54.20755,-3.00728,-0.02126867
491.266,54.21744,-3.00803,-0.021317
491.366,54.22732,-3.00817,-0.02211044
491.466,54.2372,-3.00813,-0.01987945
491.566,54.24711,-3.00814,-0.02023038
491.666,54.25701,-3.00814,-0.02031357
491.766,54.26691,-3.00814,-0.02121274
491.866,54.27679,-3.00814,-0.02102758
491.966,54.28667,-3.00815,-0.02036288
492.066,54.29654,-3.00809,-0.01747728
492.166,54.30645,-3.00851,-0.01979547
492.266,54.3163,-3.00928,-0.02246434
492.366,54.32613,-3.00949,-0.02084531
492.466,54.33601,-3.00944,-0.02082231
492.566,54.34592,-3.00945,-0.01990378
492.666,54.35582,-3.00945,-0.01981845
492.766,54.36571,-3.00944,-0.0199165
492.866,54.37558,-3.00947,-0.02064457
492.966,54.38549,-3.00936,-0.02044995
493.066,54.39541,-3.00995,-0.0201073
493.166,54.4053,-3.01075,-0.02165734
493.266,54.41522,-3.0106,-0.02048617
493.366,54.42515,-3.01041,-0.02047835
493.466,54.43508,-3.01044,-0.02052911
493.566,54.44504,-3.01046,-0.02009075
493.666,54.45498,-3.01035,-0.0191951
493.766,54.46485,-3.01088,-0.01875639
493.866,54.47463,-3.01168,-0.01936417
493.966,54.48446,-3.01177,-0.01929418
494.066,54.49442,-3.01176,-0.01879746
494.166,54.50435,-3.01176,-0.01817922
494.266,54.51429,-3.01176,-0.01920321
494.366,54.52426,-3.01175,-0.01715847
494.466,54.53417,-3.01178,-0.01861968
494.566,54.54409,-3.01168,-0.02184619
494.666,54.554,-3.01211,-0.02076555
494.766,54.5639,-3.01295,-0.01978156
494.866,54.57379,-3.01315,-0.02029764
494.966,54.58372,-3.01275,-0.01995885
495.066,54.59367,-3.01187,-0.01824047
495.166,54.60355,-3.01175,-0.0203391
495.266,54.61341,-3.01176,-0.01941397
495.366,54.62329,-3.01175,-0.01924622
495.466,54.63322,-3.01178,-0.02025993
495.566,54.64313,-3.0117,-0.01926607
495.666,54.653,-3.01201,-0.02051205
495.766,54.66289,-3.01294,-0.02046816
495.866,54.67284,-3.01309,-0.01916629
495.966,54.68286,-3.01308,-0.01761668
496.066,54.69274,-3.01308,-0.02006771
496.166,54.7026,-3.01308,-0.0219275
496.266,54.71248,-3.01309,-0.02143229
496.366,54.72237,-3.01305,-0.02265945
496.466,54.73221,-3.01317,-0.02178291
496.566,54.74216,-3.01392,-0.01927865
496.666,54.75209,-3.01443,-0.02013929
496.766,54.76197,-3.01438,-0.01876551
496.866,54.77192,-3.01439,-0.02286097
496.966,54.78186,-3.01439,-0.02164994
497.066,54.79176,-3.01439,-0.02171803
497.166,54.80165,-3.01439,-0.02146445
497.266,54.81155,-3.01439,-0.02089302
497.366,54.82144,-3.01439,-0.02240015
497.466,54.83134,-3.01439,-0.02276425
497.566,54.84126,-3.0144,-0.02457091
497.666,54.85113,-3.01437,-0.02336894
497.766,54.86102,-3.01446,-0.02396917
497.866,54.87094,-3.01545,-0.02376019
497.966,54.88088,-3.01571,-0.02200004
498.066,54.8908,-3.01571,-0.0222024
498.166,54.90077,-3.0157,-0.02378383
498.266,54.9107,-3.01573,-0.02457916
498.366,54.92058,-3.01642,-0.02352718
498.466,54.93052,-3.01704,-0.02093987
498.566,54.94043,-3.01703,-0.02172583
498.666,54.95033,-3.01703,-0.02257895
498.766,54.96023,-3.01703,-0.02350636
498.866,54.97018,-3.01703,-0.02500126
498.966,54.98008,-3.01703,-0.02234015
499.066,54.98998,-3.01703,-0.02413219
499.166,54.99992,-3.01703,-0.02280693
499.266,55.00983,-3.01703,-0.02257507
499.366,55.01973,-3.01702,-0.02213457
499.466,55.02963,-3.01765,-0.0217435
499.566,55.03958,-3.01833,-0.02028266
499.666,55.04947,-3.01835,-0.02420254
499.766,55.05937,-3.01834,-0.02445513
499.866,55.06928,-3.01835,-0.02368197
499.966,55.07914,-3.01832,-0.0242049
500.066,55.08902,-3.01892,-0.0224852
500.166,55.09888,-3.01962,-0.02255374
500.266,55.10879,-3.01967,-0.02250507
500.366,55.11871,-3.01966,-0.02432195
500.466,55.12866,-3.01966,-0.02555217
500.566,55.13855,-3.01966,-0.02432958
500.666,55.14849,-3.01965,-0.02368321
500.766,55.15835,-3.01989,-0.02156036
500.866,55.16824,-3.02059,-0.02097835
500.966,55.17813,-3.02039,-0.02156778
501.066,55.188,-3.0203,-0.0238196
501.166,55.1979,-3.02033,-0.02066272
501.266,55.20777,-3.02032,-0.0217953
501.366,55.21765,-3.02032,-0.02389761
501.466,55.22754,-3.02032,-0.02224753
501.566,55.23745,-3.02032,-0.02406491
501.666,55.24739,-3.02032,-0.02426829
501.766,55.25728,-3.02031,-0.02424395
501.866,55.2672,-3.02034,-0.02702646
501.966,55.27717,-3.02012,-0.02550031
502.066,55.28709,-3.01968,-0.02261708
502.166,55.29697,-3.02005,-0.02295125
502.266,55.30687,-3.02083,-0.02341268
502.366,55.31679,-3.021,-0.02202112
502.466,55.32664,-3.02096,-0.02450087
502.566,55.33654,-3.02097,-0.02442653
502.666,55.34641,-3.02096,-0.02507475
502.766,55.35624,-3.02108,-0.02447127
502.866,55.36617,-3.02196,-0.02525074
502.966,55.37608,-3.02237,-0.02727567
503.066,55.38597,-3.02227,-0.02506995
503.166,55.39587,-3.02229,-0.02192367
503.266,55.40573,-3.02229,-0.0239621
503.366,55.41564,-3.02227,-0.02516072
503.466,55.42554,-3.02242,-0.02331638
503.566,55.43542,-3.02295,-0.02420761
503.666,55.44532,-3.02368,-0.02313546
503.766,55.45516,-3.02398,-0.02386923
503.866,55.46501,-3.02392,-0.02488572
503.966,55.47489,-3.02394,-0.02287318
504.066,55.48475,-3.02392,-0.02322688
504.166,55.49464,-3.02399,-0.02358484
504.266,55.50457,-3.02474,-0.02510585
504.366,55.51448,-3.02534,-0.02478438
504.466,55.52436,-3.02524,-0.02357976
504.566,55.53427,-3.0252,-0.0249763
504.666,55.54414,-3.02551,-0.02435499
504.766,55.554,-3.02598,-0.02462131
504.866,55.56396,-3.02589,-0.02619839
504.966,55.57386,-3.02591,-0.0266306
505.066,55.58378,-3.02593,-0.02557666
505.166,55.59368,-3.02584,-0.0247053
505.266,55.60357,-3.02621,-0.02487129
505.366,55.61349,-3.02711,-0.02509828
505.466,55.62341,-3.02724,-0.02443984
505.566,55.63331,-3.02723,-0.02393496
505.666,55.64327,-3.02723,-0.02422883
505.766,55.65314,-3.02722,-0.02536551
505.866,55.66306,-3.02726,-0.02605877
505.966,55.673,-3.02711,-0.02540483
506.066,55.68292,-3.02627,-0.02518122
506.166,55.69285,-3.02609,-0.02498421
506.266,55.70273,-3.02708,-0.02404053
506.366,55.71266,-3.02722,-0.02527676
506.466,55.72255,-3.02722,-0.0270262
506.566,55.73245,-3.02722,-0.02568195
506.666,55.74243,-3.02722,-0.0276373
506.766,55.75233,-3.02722,-0.02838053
506.866,55.7623,-3.02722,-0.02786715
506.966,55.77224,-3.02722,-0.02721414
507.066,55.78217,-3.02722,-0.02609693
507.166,55.79208,-3.02722,-0.02476872
507.266,55.802,-3.02722,-0.02680763
507.366,55.81192,-3.02722,-0.02443593
507.466,55.82185,-3.02722,-0.02897753
507.566,55.83177,-3.02722,-0.02752263
507.666,55.84172,-3.02723,-0.02576724
507.766,55.85161,-3.0277,-0.02517752
507.866,55.86159,-3.02861,-0.02574369
507.966,55.87158,-3.02852,-0.02325965
508.066,55.8815,-3.02854,-0.0264845
508.166,55.89148,-3.02854,-0.02595948
508.266,55.90144,-3.02854,-0.02447565
508.366,55.91141,-3.02855,-0.02624305
508.466,55.92133,-3.02899,-0.02461441
508.566,55.93131,-3.02992,-0.02628168
508.666,55.94131,-3.02984,-0.02450946
508.766,55.95124,-3.02987,-0.02602317
508.866,55.96127,-3.02984,-0.02647594
508.966,55.97121,-3.02994,-0.02743364
509.066,55.98117,-3.03093,-0.026593
509.166,55.99116,-3.03117,-0.02749971
509.266,56.00113,-3.03117,-0.02701565
509.366,56.01109,-3.03117,-0.02753156
509.466,56.02104,-3.03117,-0.02772314
509.566,56.03101,-3.03115,-0.02735942
509.666,56.04092,-3.03123,-0.02728486
509.766,56.05085,-3.03223,-0.03014872
509.866,56.06081,-3.03249,-0.02799688
509.966,56.07074,-3.03249,-0.03010366
510.066,56.08068,-3.03249,-0.02652882
510.166,56.09061,-3.03249,-0.02897886
510.266,56.10055,-3.03249,-0.02878652
510.366,56.11048,-3.03249,-0.02793664
510.466,56.12036,-3.03249,-0.02744755
510.566,56.13033,-3.03249,-0.02568533
510.666,56.1403,-3.03249,-0.02713027
510.766,56.15024,-3.03249,-0.02983442
510.866,56.16017,-3.03249,-0.03084496
510.966,56.17004,-3.03249,-0.02637883
511.066,56.17995,-3.03249,-0.02795566
511.166,56.18989,-3.03249,-0.02864672
511.266,56.19978,-3.0325,-0.02822655
511.366,56.20968,-3.03153,-0.02766618
511.466,56.21961,-3.03148,-0.03115497
511.566,56.22953,-3.03246,-0.02696071
511.666,56.23946,-3.0325,-0.0285669
511.766,56.24944,-3.0325,-0.02782685
511.866,56.25935,-3.03246,-0.02810062
511.966,56.26931,-3.03342,-0.0295806
512.066,56.27929,-3.03381,-0.02878306
512.166,56.28922,-3.03381,-0.03182486
512.266,56.29917,-3.03381,-0.02823887
512.366,56.30906,-3.03381,-0.02855918
512.466,56.319,-3.03381,-0.02798396
512.566,56.32898,-3.03382,-0.02619364
512.666,56.33892,-3.03378,-0.02796978
512.766,56.34884,-3.03437,-0.02902288
512.866,56.35872,-3.03508,-0.02782665
512.966,56.36853,-3.03514,-0.03120803
513.066,56.37848,-3.03513,-0.0287435
513.166,56.38846,-3.03513,-0.02843365
513.266,56.39836,-3.03513,-0.03162401
513.366,56.40828,-3.03513,-0.0288179
513.466,56.41823,-3.03513,-0.02984495
513.566,56.42818,-3.03513,-0.0285764
513.666,56.43811,-3.03513,-0.02889197
513.766,56.448,-3.03531,-0.03133283
513.866,56.45792,-3.03634,-0.02992366
513.966,56.4679,-3.03577,-0.03020391
514.066,56.47782,-3.03428,-0.03092008
514.166,56.48771,-3.0333,-0.02955815
514.266,56.49763,-3.03179,-0.03016032
514.366,56.50762,-3.03039,-0.03106564
514.466,56.51762,-3.02981,-0.03009768
514.566,56.52759,-3.02965,-0.02984303
514.666,56.53755,-3.0305,-0.03108529
514.766,56.54754,-3.03196,-0.03067097
514.866,56.55746,-3.03371,-0.03100702
514.966,56.56738,-3.03442,-0.03148993
515.066,56.57743,-3.03538,-0.03253973
515.166,56.5874,-3.03616,-0.03132308
515.266,56.59733,-3.03624,-0.03013423
515.366,56.60727,-3.03622,-0.03151377
515.466,56.61726,-3.03622,-0.03085714
515.566,56.62718,-3.03623,-0.03238239
515.666,56.63711,-3.03618,-0.03304104
515.766,56.64705,-3.03647,-0.02991563
515.866,56.65703,-3.03654,-0.02953805
515.966,56.66691,-3.03678,-0.03256879
516.066,56.67667,-3.03691,-0.03217514
516.166,56.68652,-3.03687,-0.03109702
516.266,56.69644,-3.03688,-0.03288206
516.366,56.70637,-3.03689,-0.03355968
516.466,56.71628,-3.03677,-0.03193272
516.566,56.72621,-3.03591,-0.03281744
516.666,56.73613,-3.03541,-0.03553575
516.766,56.74605,-3.03599,-0.03368466
516.866,56.75596,-3.03627,-0.03194613
516.966,56.76589,-3.0362,-0.03122561
517.066,56.77586,-3.03624,-0.02921341
517.166,56.78577,-3.03617,-0.03001986
517.266,56.7957,-3.03653,-0.03175991
517.366,56.80565,-3.03731,-0.03019064
517.466,56.81557,-3.03758,-0.02901526
517.566,56.82546,-3.03752,-0.02947934
517.666,56.83539,-3.03754,-0.03106253
517.766,56.84531,-3.03752,-0.03302861
517.866,56.85526,-3.0376,-0.03079753
517.966,56.8652,-3.03841,-0.03074975
518.066,56.87517,-3.03894,-0.0308474
518.166,56.88526,-3.03883,-0.03162049
518.266,56.89526,-3.03886,-0.03200423
518.366,56.90522,-3.03885,-0.03115832
518.466,56.91515,-3.03885,-0.03047531
518.566,56.92505,-3.03885,-0.02909191
518.666,56.93497,-3.03884,-0.02816537
518.766,56.94488,-3.03887,-0.02872063
518.866,56.95479,-3.03876,-0.02988892
518.966,56.96471,-3.03927,-0.03065385
519.066,56.97459,-3.04008,-0.03018567
519.166,56.9845,-3.04017,-0.02801339
519.266,56.99444,-3.04016,-0.0291979
519.366,57.00434,-3.04016,-0.02989307
519.466,57.01425,-3.04016,-0.02942786
519.566,57.02422,-3.04016,-0.02901584
519.666,57.03418,-3.04016,-0.02836762
519.766,57.0441,-3.04016,-0.02892536
519.866,57.05405,-3.04016,-0.03024224
519.966,57.06398,-3.04016,-0.02717181
520.066,57.07392,-3.04016,-0.02405069
520.166,57.08385,-3.04016,-0.02693751
520.266,57.09373,-3.04016,-0.0310709
520.366,57.10369,-3.04018,-0.03041071
520.466,57.11362,-3.04009,-0.02804453
520.566,57.12354,-3.04044,-0.02756527
520.666,57.13351,-3.04143,-0.02870893
520.766,57.14344,-3.0412,-0.02764978
520.866,57.15336,-3.04029,-0.02843879
520.966,57.16323,-3.04017,-0.02912867
521.066,57.17309,-3.04014,-0.02901335
521.166,57.18308,-3.04032,-0.02563733
521.266,57.19302,-3.04105,-0.02477449
521.366,57.20296,-3.04263,-0.02725402
521.466,57.21293,-3.04471,-0.02578552
521.566,57.22288,-3.04558,-0.02737306
521.666,57.2328,-3.04737,-0.02631684
521.766,57.24269,-3.04884,-0.02800649
521.866,57.25263,-3.04922,-0.02705947
521.966,57.26255,-3.04814,-0.0245277
522.066,57.27248,-3.04727,-0.02377637
522.166,57.28244,-3.04707,-0.02560843
522.266,57.29241,-3.04596,-0.02452758
522.366,57.30241,-3.04636,-0.02455734
522.466,57.31235,-3.04635,-0.02480025
522.566,57.32232,-3.04544,-0.02362953
522.666,57.33229,-3.04557,-0.02414329
522.766,57.34224,-3.04553,-0.02269171
522.866,57.35219,-3.04554,-0.02157011
522.966,57.36206,-3.04553,-0.02390452
523.066,57.37204,-3.04558,-0.02486133
523.166,57.38203,-3.04539,-0.02367666
523.266,57.39189,-3.04442,-0.02094665
523.366,57.40184,-3.04421,-0.0212691
523.466,57.4118,-3.04422,-0.02428435
523.566,57.42176,-3.04423,-0.02383866
523.666,57.43173,-3.0442,-0.0234755
523.766,57.44172,-3.04378,-0.01924612
523.866,57.45169,-3.04319,-0.02169904
523.966,57.46163,-3.04328,-0.02021955
524.066,57.4716,-3.04366,-0.01904919
524.166,57.48153,-3.04433,-0.02148586
524.266,57.49144,-3.04515,-0.01896592
524.366,57.50136,-3.04602,-0.02090671
524.466,57.5113,-3.04601,-0.01825862
524.566,57.52129,-3.04677,-0.01849186
524.666,57.5312,-3.04756,-0.01920107
524.766,57.54113,-3.0475,-0.02018809
524.866,57.55108,-3.04756,-0.01642655
524.966,57.56101,-3.04825,-0.01921234
525.066,57.57107,-3.04886,-0.01784625
525.166,57.58109,-3.04882,-0.02112428
525.266,57.5911,-3.04883,-0.02194015
525.366,57.60112,-3.04883,-0.01884113
525.466,57.61106,-3.04883,-0.01754614
525.566,57.62104,-3.04883,-0.01627185
525.666,57.631,-3.04883,-0.01366816
525.766,57.64089,-3.04883,-0.01817693
525.866,57.6508,-3.04883,-0.01574283
525.966,57.66075,-3.04883,-0.01430587
526.066,57.67073,-3.04882,-0.01314019
526.166,57.68069,-3.04887,-0.01178224
526.266,57.69065,-3.04988,-0.01148514
526.366,57.70059,-3.05013,-0.01305519
526.466,57.71056,-3.04944,-0.01223741
526.566,57.72049,-3.04882,-0.01146271
526.666,57.73043,-3.04883,-0.01251015
526.766,57.74038,-3.04883,-0.009244644
526.866,57.75032,-3.04883,-0.008998173
526.966,57.76027,-3.04883,-0.01186937
