Time after Ignition,Nylon_Carpet_High_Pile_R1,Nylon_Carpet_High_Pile_R2,Nylon_Carpet_High_Pile_R3,Mean,Std. Dev.
98.0,210.06599372537354,395.17973635331384,290.4460139204815,298.5639146663896,92.82348658513718
98.25,204.66062753695445,400.9099916198405,285.7836687468183,297.11809596787106,98.61442671362188
98.5,206.9721848192226,392.26579260951394,290.6353309326453,296.6244361204606,92.7918763022853
98.75,212.60470670382665,391.97205322750784,290.6227830048176,298.399847645384,89.93621795780743
99.0,208.23833033798854,401.3015109111314,291.2923408151253,300.2773940214151,96.84470201871854
99.25,205.82404488566038,393.8055970204864,285.2755165792983,294.96838616181503,94.36487575529539
99.5,206.8489397659486,388.5485424457418,286.04018673760214,293.81255631643086,91.09881283612377
99.75,207.6402202383635,391.9280665549384,283.6879945867292,294.4187604600104,92.61136311042381
100.0,207.17769046500288,401.4956859222441,285.6220204592638,298.0984656155036,97.75795160718437
100.25,206.6229124748939,399.90796305893554,292.8792799827746,299.80338517220133,96.82837972064064
100.5,208.46965658151737,397.9881239949001,294.5697543553943,300.34251164393726,94.89102127026388
100.75,205.8049490494701,389.8445697916516,289.3893620432285,295.01296029478345,92.14859816460948
101.0,202.6640429996243,400.46670047295254,288.18511788121447,297.1052871179304,99.20256997823417
101.25,207.58119600591613,393.05123212947757,283.17596243051764,294.6027968553038,93.2615300305941
101.5,205.42380740121786,392.8485166514226,285.57063608397954,294.61432004553996,94.03906940244775
101.75,204.41107112835877,398.3314717340967,292.9779920994337,298.57351165396307,97.08121765865069
102.0,204.72327180502938,397.25462841202256,285.17507549129334,295.7176585694484,96.69767506358228
102.25,203.18850544077242,400.23037013239644,286.61433772510924,296.67773776609266,98.90565264724114
102.5,206.08159124750523,392.9819434765095,286.98787811901457,295.35047094767646,93.73038533445254
102.75,206.33817334655635,391.126217240265,283.0202432905677,293.49487795912967,92.8382667335818
103.0,203.72117755381493,405.68801679726624,286.92167272078984,298.77695569062365,101.50399912919022
103.25,203.45201066262013,394.2992335243764,287.8747671155897,295.2086704341954,95.63474902945168
103.5,202.93999573383184,409.66731008486505,284.7802984159207,299.1292014115392,104.10794344131949
103.75,202.7806943784631,410.91302129628104,287.14302456736965,300.27891341403796,104.68610251079357
104.0,205.7739986878665,408.83579895165656,283.8079438978837,299.47258051246894,102.433194384404
104.25,207.67135811063002,394.8481541588763,285.7078173557861,296.0757765417641,94.01813217663535
104.5,205.56705706999702,405.57447671793307,283.5205651984049,298.22069966211166,100.810775433456
104.75,203.11326454273245,396.85395201153403,279.1168234511535,293.02801333514003,97.61661947748554
105.0,203.2268862454384,392.46442877658217,289.5267622638358,295.07269242861884,94.74059257705272
105.25,202.3553869846023,390.25737695295834,282.01156264552975,291.54144219436347,94.31279558828962
105.5,200.95751615327345,399.9445635987481,283.82936453790745,294.9104814299763,99.95526312530355
105.75,205.51261125666235,403.82595043164633,281.78051149745227,297.03969106192034,100.0333796510873
106.0,202.24545085337385,390.8303377132318,282.250805013079,291.77553119322823,94.6525498578431
106.25,203.60508820887102,389.4030505723328,280.9706292030454,291.3262559947497,93.33086284445456
106.5,203.73943670901588,392.2452242495254,279.56683306604384,291.8504980081951,94.85132736222094
106.75,200.0906526106083,401.51440153936096,280.27116052977385,293.95873822658103,101.40707073736475
107.0,202.52756055888423,405.5381054327204,273.95616283294083,294.0072762748485,102.97988005036783
107.25,200.89072051651416,391.0797319302755,280.70653363732356,290.8923286947044,95.50276347493397
107.5,199.99952188930303,389.00685591253784,282.7416498283361,290.58267587672566,94.74731840934237
107.75,199.60844366368775,394.3035699038614,277.07919435494597,290.33040264083166,98.0216503441777
108.0,200.67668746089632,402.8261067552327,280.2192409241432,294.5740117134241,101.83634672143805
108.25,203.95538486774703,397.29064497833264,270.94688246137946,290.73097076915303,98.174275210639
108.5,201.23505106833036,393.38311261388026,271.93739633788823,288.85185334003296,97.18432759805543
108.75,202.13104225349608,387.09480513080894,278.3390135210244,289.18828696844315,92.95793911864845
109.0,200.32464525237216,394.4400240626383,269.3534980592174,288.0393891247426,98.39749471580966
109.25,200.75813164228916,396.621243175723,272.5787663333788,289.98604705046364,99.08506285693184
109.5,204.60851179921636,392.39348101905057,269.3820501367947,288.79468098502053,95.3857240029169
109.75,200.80211639751988,382.09880862488603,273.01540467143326,285.3054432312797,91.27106024911711
110.0,198.28983822236458,385.2928457521177,271.5189932154687,285.03389239665034,94.23120810645143
110.25,198.76093936351612,385.65921382528677,277.45225964547586,287.29080427809293,93.83676768496896
110.5,199.79465335385723,389.07208101304155,277.1141680285362,288.6603007984783,95.16549291510704
110.75,201.46605560364281,388.29718055525507,272.15154794658923,287.3049280351624,94.33284692381976
111.0,204.21952864034833,377.98497731339774,263.9269409477418,282.0438156338293,88.28801532161707
111.25,200.29763967778038,388.0410551657654,273.8498529031582,287.39618258223464,94.60192810193782
111.5,203.03878514215427,377.51924840118943,269.81961041204596,283.4592146517966,88.03628296125778
111.75,201.94441535187337,384.06254618654526,267.9349672724921,284.64730960363687,92.20211594276836
112.0,200.7019643228735,378.65987220585583,271.31748653061436,283.55977435311456,89.60836709185537
112.25,201.76875562133728,371.74526578176756,272.88731005983334,282.1337771543127,85.36466696986922
112.5,201.74262417378375,372.0769180293467,270.13268857449344,281.317410259208,85.71619692445361
112.75,201.99150312857822,372.1805467886712,273.5947659254012,282.5889386142169,85.45027210168168
113.0,200.9377069190459,369.5855188261558,270.9156323442488,280.47961936315016,84.7297084913979
113.25,202.74088540051255,369.11791399241355,266.66019065971244,279.5063300175462,83.9291152286751
113.5,200.41968342466225,372.4441897531485,259.26253871050335,277.37547062943804,87.43092371360848
113.75,205.6537704442836,362.62756240767504,264.8900246072996,277.7237858197527,79.26993068613864
114.0,201.89709178385368,370.9091128895317,268.4606747656915,280.4222931463589,85.13856972765092
114.25,205.64837814595916,371.6983954440539,268.0826476564397,281.80980708215094,83.8717964550573
114.5,206.33905548230592,371.13717802733925,270.67829897179104,282.7181774938121,83.05615151637308
114.75,202.02182736622453,364.1778987156973,267.6924304119041,277.96405216460863,81.56456049625231
115.0,203.60405571778622,359.3558246689668,272.1268849269241,278.3622551045591,78.0628801915135
115.25,204.8566259551034,358.57966936619914,269.7056566374418,277.71398398624814,77.17378764248024
115.5,209.04537413179165,362.1031138716752,268.6044467100881,279.9176449045183,77.15347862287433
115.75,207.04525203562565,361.8860828478553,273.7912529232612,280.90752926891406,77.66531892309561
116.0,208.91537279085148,359.74710534360764,270.0310023078965,279.5644934807852,75.8664515887899
116.25,209.61251041838062,357.04255430222764,274.2580375521037,280.30436742423734,73.90076480382497
116.5,208.4755964028441,354.6639907979586,275.2452818652799,279.4616230220275,73.18534561999383
116.75,207.26779850566615,354.6642986440071,274.2388439441007,278.723647031258,73.80052274412368
117.0,207.07606756068998,357.0997461883607,273.136337881146,279.1040505433989,75.18966839306493
117.25,213.3901311612944,350.51735913416076,268.7526337918802,277.5533746957785,68.9859329372574
117.5,210.3529822892833,353.0288219245678,269.946504357559,277.77610285713666,71.65944294652867
117.75,209.8896625047998,352.20226860548263,273.20650689266444,278.43281266764893,71.30010636620575
118.0,209.01200123361727,358.55838672207614,273.4608228128092,280.34373692283424,75.01040749889425
118.25,209.1685160037359,358.88305911771965,272.2904920303758,280.1140223839438,75.16326779319886
118.5,211.27452892849905,354.6916070248699,278.07579449933536,281.3473101509014,71.76448762040292
118.75,215.35424178388274,356.7699867805796,272.97648151019496,281.70023669155245,71.11034496886435
119.0,211.3828400296678,350.32475854704074,274.8813452386028,278.8629812717704,69.55648244015462
119.25,209.66704809105767,352.39797809047144,277.56637839481635,279.8771348587818,71.39351715107757
119.5,215.1358669520548,347.536725772554,273.12840214986437,278.6003316248244,66.36982268497967
119.75,216.50875568531518,346.6806926671307,269.5161866023014,277.5685449849157,65.45848799843289
120.0,213.44654328591312,348.63325652224427,272.5097295321066,278.196509780088,67.77253471061954
120.25,209.67783870774264,351.54852465212156,271.48233764163507,277.5695670004998,71.13096128643782
120.5,211.11847037783758,341.0693293479084,275.73541855261357,275.9744060927865,64.97575911867501
120.75,212.65823121619022,341.64500716135296,273.4358001083898,275.9130128286443,64.52905957262935
121.0,212.82830265468516,344.90331450965226,276.4091384085441,278.04691852429386,66.05273599104797
