##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
48.728,10.00667,0.009470685999999999,100.04120999999999,1.06792
48.75,10.10667,0.01132376,99.98098,1.0679100000000001
48.743,10.206669999999999,0.01050018,99.97176,1.0679100000000001
48.747,10.30667,0.009882538,100.06657,1.0679100000000001
48.771,10.40667,0.01152976,100.05705999999999,1.0679
48.795,10.50667,0.01523591,100.07579,1.06788
48.845,10.60667,0.01791289,100.03804000000001,1.06786
48.918,10.706669999999999,0.02306101,100.03804000000001,1.0678299999999998
49.048,10.80667,0.03253437,100.04726,1.06776
49.202,10.90667,0.04386262,100.13285,1.06769
49.419,11.00667,0.05539992,100.06974,1.06759
49.706,11.10667,0.0702371,100.00950999999999,1.06745
50.054,11.206669999999999,0.09187856,99.95274,1.06729
50.47,11.30667,0.11621,100.02535999999999,1.0670899999999999
51.01,11.40667,0.1422,100.05072,1.06683
51.643,11.50667,0.16781,100.0634,1.06653
52.354,11.60667,0.19962,100.04755,1.0662
53.194,11.706669999999999,0.23187,100.0317,1.0658
54.142,11.80667,0.26644,100.02535999999999,1.06535
55.177,11.90667,0.30330999999999997,100.01902,1.06485
56.394,12.00667,0.3417,100.0634,1.06427
57.641,12.10667,0.37744,100.01268,1.06368
58.985,12.206669999999999,0.41345,100.0317,1.06304
60.455,12.30667,0.45015,100.00950999999999,1.06234
61.99,12.40667,0.48339,100.05072,1.0616
63.641,12.50667,0.5173300000000001,100.05677,1.06081
65.344,12.60667,0.54905,100.0634,1.05999
67.107,12.706669999999999,0.5795899999999999,100.03487,1.05915
68.953,12.80667,0.60895,100.08559,1.05826
70.845,12.90667,0.63589,100.02853,1.05735
72.77,13.00667,0.65892,100.05072,1.0564200000000001
74.752,13.10667,0.68202,100.05705999999999,1.05546
76.774,13.20667,0.70225,100.11383000000001,1.0544799999999999
78.836,13.30667,0.72421,100.11383000000001,1.05348
80.948,13.406670000000002,0.74371,100.13285,1.05246
83.09,13.506670000000002,0.76118,100.117,1.05142
85.278,13.606670000000001,0.7780699999999999,100.00346,1.05035
87.509,13.70667,0.7983600000000001,100.12017,1.0492700000000001
89.824,13.80667,0.81328,100.07925,1.04814
92.11,13.906670000000002,0.83263,100.12017,1.04702
94.463,14.006670000000002,0.8520399999999999,100.12017,1.04587
96.886,14.106670000000001,0.8704799999999999,100.11383000000001,1.0446799999999998
99.339,14.20667,0.8891899999999999,100.10432,1.0434700000000001
101.826,14.30667,0.91112,100.11383000000001,1.04225
104.373,14.406670000000002,0.93122,100.13285,1.0409899999999999
106.959,14.506670000000002,0.95055,100.12651,1.0397100000000001
109.583,14.606670000000001,0.9729200000000001,100.12651,1.0384200000000001
112.261,14.70667,0.9909100000000001,100.09827,1.03709
114.962,14.80667,1.0113,100.08847,1.03575
117.725,14.906670000000002,1.03071,100.15476,1.03437
120.521,15.006670000000002,1.04976,100.15187,1.03298
123.351,15.106670000000001,1.0703799999999999,100.15159,1.03157
126.249,15.20667,1.0881100000000001,100.11383000000001,1.0301200000000001
129.187,15.30667,1.10527,100.15476,1.02865
132.12601,15.406670000000002,1.12141,100.14553000000001,1.0271700000000001
135.121,15.506670000000002,1.13871,100.15504,1.02567
138.168,15.606670000000001,1.15415,100.18329,1.02413
141.23801,15.70667,1.1688,100.19308000000001,1.0225799999999998
144.35001,15.80667,1.1858899999999999,100.1928,1.02101
147.48199,15.906670000000002,1.19982,100.20259,1.01942
150.64999,16.00667,1.21338,100.23084,1.0178200000000002
153.849,16.10667,1.22376,100.19308000000001,1.01619
157.069,16.206670000000003,1.2398200000000001,100.22766999999999,1.01455
160.31798999999998,16.30667,1.25357,100.20231,1.01289
163.577,16.406670000000002,1.26585,100.14553000000001,1.0112299999999999
166.871,16.50667,1.27886,100.14553000000001,1.0095399999999999
170.174,16.60667,1.2941,100.10749,1.00785
173.51401,16.706670000000003,1.31051,100.11066,1.00613
176.866,16.80667,1.32349,100.18646,1.0044
180.24698999999998,16.906670000000002,1.33456,100.1487,1.00266
183.659,17.00667,1.35537,100.1487,1.00089
187.086,17.10667,1.3679,100.25274,0.9991200000000001
190.54601,17.206670000000003,1.38139,100.32853,0.9973200000000001
