Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Batting_81B_MCC_30K_min_220301_R2.txt
Sample Weight (mg):	4.46
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	115.377	80.010	19.992	103.746	20.094	-0.473	-0.031
0.500	115.361	80.011	19.994	103.746	20.096	-0.621	-0.004
1.000	115.402	80.012	19.993	103.746	20.095	-0.573	0.014
1.500	115.346	80.011	19.993	103.744	20.094	-0.477	0.005
2.000	115.416	80.012	19.994	103.740	20.093	-0.427	-0.000
2.500	115.376	80.011	19.993	103.738	20.097	-0.675	0.022
3.000	115.394	80.010	19.992	103.738	20.096	-0.641	0.004
3.500	115.366	80.009	19.993	103.736	20.096	-0.637	-0.016
4.000	115.378	80.010	19.993	103.737	20.096	-0.595	-0.013
4.500	115.374	80.010	19.992	103.740	20.097	-0.702	-0.004
5.000	115.360	80.011	19.993	103.741	20.094	-0.463	-0.005
5.500	115.341	80.011	19.993	103.742	20.099	-0.852	-0.026
6.000	115.379	80.010	19.994	103.745	20.100	-0.910	-0.007
6.500	115.347	80.010	19.993	103.744	20.098	-0.806	0.013
7.000	115.373	80.010	19.993	103.744	20.095	-0.559	0.000
7.500	115.359	80.010	19.992	103.745	20.095	-0.561	0.003
8.000	115.373	80.010	19.994	103.745	20.093	-0.399	0.006
8.500	115.392	80.011	19.993	103.745	20.096	-0.660	0.017
9.000	115.376	80.010	19.993	103.747	20.093	-0.441	0.018
9.500	115.383	80.011	19.994	103.748	20.096	-0.658	-0.003
10.001	115.338	80.010	19.993	103.748	20.098	-0.748	-0.023
10.501	115.332	80.011	19.993	103.747	20.097	-0.686	-0.044
11.000	115.365	80.010	19.992	103.748	20.095	-0.574	-0.012
11.500	115.345	80.011	19.993	103.745	20.097	-0.728	0.020
12.000	115.365	80.011	19.993	103.744	20.099	-0.830	0.006
12.500	115.362	80.010	19.993	103.744	20.098	-0.792	0.008
13.000	115.371	80.011	19.993	103.745	20.098	-0.770	0.012
13.500	115.381	80.011	19.993	103.745	20.096	-0.598	0.012
14.000	115.352	80.011	19.993	103.748	20.097	-0.720	0.000
14.500	115.386	80.011	19.993	103.754	20.094	-0.508	-0.007
15.000	115.370	80.012	19.993	103.760	20.095	-0.534	0.011
15.500	115.326	80.011	19.994	103.767	20.095	-0.552	-0.021
16.000	115.355	80.011	19.993	103.774	20.091	-0.245	-0.037
16.500	115.313	80.011	19.993	103.781	20.090	-0.197	-0.014
17.000	115.392	80.010	19.994	103.783	20.094	-0.450	0.012
17.501	115.404	80.010	19.993	103.783	20.091	-0.259	0.064
18.001	115.399	80.010	19.993	103.783	20.093	-0.412	0.049
18.500	115.438	80.011	19.993	103.783	20.093	-0.408	0.021
19.000	115.393	80.012	19.993	103.785	20.090	-0.225	0.014
19.500	115.438	80.013	19.993	103.793	20.090	-0.225	-0.003
20.000	115.389	80.011	19.993	103.801	20.090	-0.169	-0.002
20.500	115.410	80.012	19.993	103.807	20.086	0.074	-0.016
21.000	115.426	80.012	19.993	103.808	20.087	0.052	0.005
21.500	115.458	80.013	19.993	103.809	20.082	0.398	0.043
22.000	115.465	80.011	19.994	103.809	20.086	0.124	0.043
22.500	115.500	80.013	19.994	103.808	20.085	0.189	0.040
23.001	115.485	80.012	19.994	103.812	20.083	0.287	0.031
23.501	115.507	80.012	19.993	103.824	20.080	0.540	0.013
24.000	115.523	80.013	19.992	103.832	20.079	0.572	0.022
24.500	115.539	80.011	19.995	103.840	20.077	0.717	0.035
25.000	115.576	80.013	19.993	103.855	20.078	0.705	0.043
25.500	115.612	80.012	19.994	103.865	20.076	0.807	0.063
26.000	115.634	80.011	19.995	103.867	20.075	0.924	0.066
26.500	115.653	80.013	19.994	103.871	20.074	0.936	0.050
27.000	115.662	80.010	19.995	103.876	20.074	0.986	0.035
27.500	115.640	80.010	19.995	103.877	20.071	1.207	0.007
28.000	115.698	80.011	19.993	103.882	20.072	1.127	0.012
28.500	115.728	80.010	19.994	103.891	20.075	0.926	0.062
29.000	115.764	80.011	19.995	103.899	20.070	1.235	0.077
29.500	115.790	80.010	19.995	103.902	20.070	1.253	0.064
30.001	115.825	80.011	19.993	103.902	20.066	1.532	0.061
30.500	115.853	80.010	19.994	103.901	20.068	1.422	0.062
31.000	115.940	80.009	19.995	103.906	20.067	1.458	0.089
31.500	115.949	80.010	19.994	103.912	20.066	1.576	0.105
32.000	116.032	80.010	19.994	103.916	20.068	1.426	0.094
32.500	116.027	80.010	19.994	103.923	20.066	1.578	0.085
33.000	116.108	80.009	19.992	103.929	20.067	1.452	0.077
33.500	116.146	80.009	19.993	103.931	20.063	1.787	0.097
34.000	116.231	80.010	19.994	103.933	20.064	1.707	0.121
34.500	116.248	80.009	19.993	103.937	20.064	1.729	0.113
35.000	116.294	80.009	19.993	103.937	20.061	1.906	0.083
35.500	116.355	80.010	19.992	103.939	20.060	1.982	0.085
36.000	116.462	80.009	19.994	103.938	20.058	2.159	0.138
36.500	116.471	80.009	19.994	103.938	20.059	2.066	0.142
37.000	116.542	80.009	19.994	103.938	20.059	2.080	0.097
37.500	116.619	80.009	19.993	103.938	20.057	2.175	0.114
38.000	116.662	80.009	19.994	103.939	20.056	2.295	0.135
38.500	116.768	80.010	19.994	103.940	20.055	2.384	0.135
39.000	116.832	80.010	19.994	103.940	20.054	2.432	0.159
39.500	116.911	80.008	19.993	103.942	20.054	2.422	0.156
40.000	116.978	80.009	19.993	103.942	20.053	2.466	0.144
40.500	117.042	80.009	19.993	103.945	20.053	2.480	0.139
41.000	117.133	80.009	19.993	103.945	20.054	2.456	0.143
41.500	117.246	80.010	19.994	103.945	20.051	2.619	0.179
42.000	117.324	80.009	19.993	103.942	20.054	2.392	0.197
42.501	117.402	80.009	19.994	103.938	20.056	2.314	0.174
43.001	117.529	80.009	19.994	103.929	20.056	2.314	0.181
43.500	117.585	80.010	19.994	103.921	20.053	2.500	0.194
44.000	117.657	80.010	19.994	103.920	20.055	2.360	0.155
44.500	117.724	80.010	19.994	103.921	20.058	2.165	0.133
45.000	117.844	80.009	19.993	103.924	20.056	2.267	0.163
45.500	117.937	80.010	19.994	103.933	20.056	2.279	0.200
46.000	118.041	80.009	19.995	103.940	20.057	2.213	0.205
46.500	118.148	80.009	19.996	103.941	20.051	2.623	0.204
47.001	118.228	80.010	19.995	103.940	20.055	2.322	0.200
47.501	118.282	80.010	19.993	103.940	20.054	2.442	0.160
48.001	118.424	80.009	19.994	103.939	20.052	2.599	0.165
48.501	118.504	80.009	19.994	103.939	20.052	2.569	0.209
49.001	118.590	80.009	19.994	103.940	20.053	2.495	0.194
49.500	118.681	80.009	19.994	103.941	20.052	2.543	0.172
50.000	118.791	80.009	19.995	103.942	20.049	2.786	0.189
50.500	118.910	80.010	19.994	103.941	20.053	2.469	0.215
51.000	119.026	80.009	19.994	103.941	20.050	2.722	0.232
51.500	119.120	80.010	19.994	103.941	20.050	2.701	0.223
52.000	119.198	80.008	19.995	103.943	20.053	2.497	0.191
52.500	119.348	80.010	19.994	103.944	20.052	2.575	0.200
53.001	119.407	80.009	19.994	103.946	20.052	2.539	0.218
53.501	119.511	80.010	19.994	103.946	20.052	2.547	0.186
54.000	119.616	80.010	19.994	103.947	20.052	2.589	0.186
54.501	119.786	80.008	19.993	103.946	20.052	2.535	0.242
55.001	119.893	80.008	19.994	103.947	20.049	2.760	0.276
55.501	119.992	80.009	19.994	103.945	20.053	2.469	0.242
56.000	120.152	80.009	19.994	103.945	20.052	2.585	0.232
56.500	120.278	80.009	19.994	103.944	20.051	2.655	0.272
57.000	120.420	80.007	19.993	103.942	20.050	2.683	0.277
57.500	120.509	80.009	19.995	103.941	20.052	2.571	0.250
58.000	120.638	80.008	19.995	103.944	20.050	2.687	0.224
58.500	120.762	80.009	19.994	103.948	20.052	2.541	0.236
59.000	120.894	80.008	19.994	103.949	20.051	2.650	0.255
59.500	121.062	80.009	19.994	103.952	20.050	2.712	0.278
60.000	121.174	80.008	19.994	103.960	20.052	2.569	0.290
60.500	121.289	80.007	19.994	103.964	20.051	2.654	0.254
61.000	121.409	80.008	19.994	103.964	20.051	2.678	0.231
61.500	121.534	80.008	19.995	103.964	20.050	2.694	0.240
62.000	121.668	80.008	19.993	103.962	20.053	2.467	0.252
62.500	121.793	80.008	19.994	103.957	20.052	2.600	0.259
63.000	121.935	80.008	19.993	103.955	20.050	2.728	0.263
63.500	122.076	80.009	19.993	103.953	20.050	2.710	0.275
64.000	122.214	80.009	19.994	103.958	20.049	2.817	0.281
64.500	122.365	80.008	19.994	103.964	20.053	2.503	0.284
65.000	122.480	80.008	19.994	103.969	20.048	2.831	0.277
65.500	122.647	80.009	19.993	103.968	20.050	2.734	0.274
