##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
50.0,10.873179885092936,0.05048268475573603,0.024361338850902747
50.1,10.915415042688016,0.05539931506815354,0.024198955671264066
50.2,10.942419682096713,0.0550056558320573,0.022295786399723738
50.300000000000004,10.975317976709098,0.06993904992555522,0.02330063049662634
50.400000000000006,11.00912491610254,0.06454603810970783,0.02141477651258583
50.50000000000001,11.034832663449361,0.06417719375644348,0.02012087656605388
50.60000000000001,11.061443175651897,0.06456191245943765,0.01939173179389808
50.70000000000001,11.086950287585857,0.0663750909493992,0.020074055824622405
50.80000000000001,11.11610146200526,0.07197838203388107,0.02089033647664973
50.90000000000001,11.136012256396361,0.07243137115716469,0.021138661308376605
51.000000000000014,11.161335954063082,0.07385447057647632,0.021904997923803293
51.100000000000016,11.188359617866396,0.07605798291112098,0.022322579835086565
51.20000000000002,11.208559068546089,0.07659750563107415,0.021696374519430073
51.30000000000002,11.229643819450587,0.07727016166536216,0.0212568213600548
51.40000000000002,11.254173211864702,0.08070018090355169,0.02128014168199943
51.50000000000002,11.276659027343195,0.0820047887373252,0.02091209906103142
51.60000000000002,11.29847344336798,0.08715873246182082,0.021012568084239902
51.700000000000024,11.319105353155079,0.08597014098220157,0.021274094605043814
51.800000000000026,11.338583058455116,0.0865769004471657,0.021309050718492095
51.90000000000003,11.359769139628074,0.08941159673144261,0.02104334109695216
52.00000000000003,11.377736927556146,0.09165042764947295,0.020970616745639603
52.10000000000003,11.395611007020772,0.09356511960940339,0.0211920477866272
52.20000000000003,11.417355830195534,0.09602945567606591,0.021470748962497233
52.30000000000003,11.430182332578157,0.09534696510181884,0.02056979164356587
52.400000000000034,11.45823758737907,0.09819906918756272,0.020523548643830658
52.500000000000036,11.471879466553709,0.0969910906691065,0.020489969427482713
52.60000000000004,11.491481425929605,0.09929742979546408,0.020988163820256922
52.70000000000004,11.509024752925544,0.10196975592648316,0.020179189950106036
52.80000000000004,11.528999588921558,0.10264057912099722,0.02034786670315203
52.90000000000004,11.543840238056887,0.1043581676438341,0.02100009947588166
53.00000000000004,11.565268537293207,0.10445957320716337,0.019851238539803973
53.100000000000044,11.582424714569415,0.10587607264979582,0.02008613012565874
53.200000000000045,11.600000000000007,0.10718633663366361,0.02063004400000068
53.30000000000005,11.61577833993147,0.10953606318304843,0.020285259759046603
53.40000000000005,11.632756934660687,0.11180925007125975,0.020911242321968615
53.50000000000005,11.648318857664936,0.10812802566669744,0.020113191160551658
53.60000000000005,11.664240735776392,0.11103089622213114,0.01982210088055325
53.70000000000005,11.682821444561286,0.11335951243030573,0.020398384145492443
53.800000000000054,11.696921345922028,0.11254224690129155,0.02004665126064875
53.900000000000055,11.715486544451393,0.11505849216674946,0.020139406982587538
54.00000000000006,11.73240172718894,0.11902294785125345,0.020291424712467254
54.10000000000006,11.746500825677678,0.11936711995990423,0.020286124036005937
54.20000000000006,11.762544617568553,0.11843894297062407,0.020304209572917564
54.30000000000006,11.775128533284311,0.11660529859057012,0.019625275587040747
54.40000000000006,11.79187675525564,0.11727493061609695,0.02030500546106584
54.500000000000064,11.804352474741137,0.12042675798635649,0.01966386818626109
54.600000000000065,11.821011709049143,0.12144020581629777,0.020036505282132744
54.70000000000007,11.839200760059652,0.12268490495908058,0.020332475324708277
54.80000000000007,11.853173379731581,0.12310397686243335,0.020655955818039473
54.90000000000007,11.866247679948504,0.12373723575357576,0.02030460770867215
55.00000000000007,11.880321907369252,0.12357956857025698,0.020085009370488294
55.10000000000007,11.896606448077426,0.12564978257197423,0.020651341769821308
55.200000000000074,11.912841071885074,0.12509961490232624,0.020989000657356094
55.300000000000075,11.93119597872675,0.12890465009331686,0.021836853876914475
55.40000000000008,11.94434387951962,0.12792926662482285,0.021904227594160552
55.50000000000008,11.963023824221326,0.13118017038486918,0.02082186567520594
55.60000000000008,11.974294123563997,0.12852788400173143,0.02162779783593205
55.70000000000008,11.990478053291957,0.1291371080907655,0.02068853796960468
55.80000000000008,12.004389033473847,0.12925358448077584,0.021670135420630565
55.900000000000084,12.018965256976418,0.13140612059914525,0.020830892052477346
56.000000000000085,12.034743475460346,0.1323842837093565,0.021774735299816328
56.10000000000009,12.048014965065573,0.13133841109328248,0.02179466219809978
56.20000000000009,12.06233633955242,0.13456965471613325,0.021903555873925562
56.30000000000009,12.076591283097597,0.135012243372568,0.022049950814651886
56.40000000000009,12.091902476238934,0.1338533199351868,0.022342934820762217
56.50000000000009,12.105743376431526,0.13671360211096828,0.022208847257032538
56.600000000000094,12.118777835736728,0.13658652957949857,0.022435910142024618
56.700000000000095,12.132280116759478,0.1359357885545609,0.022573050839464592
56.8000000000001,12.146008465902844,0.13801321705946945,0.022753165464805214
56.9000000000001,12.16073186285442,0.14018844921190987,0.022983253300677298
57.0000000000001,12.17411233795762,0.13661674748785124,0.022456148083104033
57.1000000000001,12.187323239919873,0.1369761801826237,0.022698621168105504
57.2000000000001,12.202092407273975,0.13892507556682698,0.022701719262198772
57.300000000000104,12.21381980366972,0.14038971761367325,0.02255823563688697
57.400000000000105,12.229154226704209,0.1425654033064312,0.024018424239099723
57.50000000000011,12.242951803586934,0.13982665894287516,0.022633181340186326
57.60000000000011,12.257186400457512,0.14026429508147054,0.024041096656023164
57.70000000000011,12.270106359055266,0.14295073497049526,0.024043442977093044
57.80000000000011,12.282140044927232,0.14284895831406152,0.02293573302133023
57.90000000000011,12.29843956237957,0.14418464446899137,0.024113037102047485
58.000000000000114,12.309061268642285,0.14186859849122269,0.023019840031754057
