##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.119,10.015830000000001,-0.01623,0.10056,0.5842
49.219,11.137260000000001,-0.01756565,0.11765999999999999,0.58424
49.319,11.45612,-0.01875452,0.11473,0.58429
49.419,11.67308,-0.01919422,0.11838,0.58434
49.519,11.842419999999999,-0.02016811,0.13417,0.58438
49.619,11.98667,-0.02018893,0.13019,0.58443
49.719,12.11392,-0.02151131,0.13773,0.58448
49.819,12.23042,-0.02146747,0.13809000000000002,0.58453
49.919,12.33878,-0.02019087,0.15006,0.58457
50.019,12.4408,-0.02016202,0.15082,0.58462
50.119,12.534889999999999,-0.0215292,0.14204,0.58467
50.219,12.6271,-0.02192659,0.15208,0.58472
50.319,12.71497,-0.02281689,0.16004000000000002,0.5847600000000001
50.419,12.79835,-0.02673799,0.17095,0.58481
50.519,12.87999,-0.01498399,0.18789,0.58486
50.619,12.9584,-0.02276714,0.17804,0.5849
50.719,13.03435,-0.02270352,0.18041,0.58495
50.819,13.108620000000002,-0.02171914,0.17956,0.585
50.919,13.180639999999999,-0.0216542,0.17772000000000002,0.58504
51.019,13.25249,-0.02173479,0.18006,0.58509
51.119,13.32139,-0.02158696,0.18178,0.58514
51.219,13.38979,-0.02171379,0.19887,0.58519
51.319,13.45628,-0.02288898,0.18628,0.58523
51.419,13.522020000000001,-0.02440016,0.18689,0.58528
51.519,13.58663,-0.02305358,0.18565,0.58533
51.619,13.6498,-0.02307166,0.18632,0.58537
51.719,13.71269,-0.02305341,0.18880999999999998,0.5854199999999999
51.819,13.774560000000001,-0.0230395,0.1934,0.5854699999999999
51.919,13.83513,-0.02299849,0.19819,0.5855100000000001
52.019,13.895660000000001,-0.02436179,0.19296,0.5855600000000001
52.119,13.955020000000001,-0.02969472,0.19934000000000002,0.5856100000000001
52.219,14.013910000000001,-0.02292954,0.20554,0.58565
52.319,14.071710000000001,-0.02205833,0.21678000000000003,0.5857
52.419,14.1296,-0.02590672,0.22503,0.58575
52.519,14.18656,-0.02531611,0.22404000000000002,0.5857899999999999
52.619,14.24286,-0.02405664,0.23233,0.5858399999999999
52.719,14.29825,-0.02533807,0.21984,0.5858899999999999
52.819,14.35391,-0.02533992,0.22005,0.5859300000000001
52.919,14.408760000000001,-0.02533808,0.22359,0.5859800000000001
53.019,14.46352,-0.02540214,0.23463,0.58602
53.119,14.517870000000002,-0.02414293,0.23947,0.58607
53.219,14.57156,-0.0260268,0.23195,0.58612
53.319,14.625279999999998,-0.02664305,0.23518000000000003,0.58616
53.419,14.678339999999999,-0.02660806,0.23340999999999998,0.58621
53.519,14.731489999999999,-0.03151199,0.2289,0.58626
53.619,14.78365,-0.02877749,0.24236999999999997,0.5863
53.719,14.836,-0.0205016,0.24769000000000002,0.58635
53.819,14.887179999999999,-0.02460576,0.24570999999999998,0.58639
53.919,14.93861,-0.02604233,0.24143,0.58644
54.019,14.990089999999999,-0.02737298,0.24523000000000003,0.58649
54.119,15.04055,-0.02732189,0.24585,0.58653
54.219,15.09104,-0.0271654,0.2414,0.58658
54.319,15.141129999999999,-0.02733608,0.24699000000000002,0.58663
54.419,15.19079,-0.02731023,0.25666,0.58667
54.519,15.23995,-0.02730996,0.25966999999999996,0.58672
54.619,15.2887,-0.02731149,0.26550999999999997,0.5867600000000001
54.719,15.337270000000002,-0.02792203,0.25992,0.58681
54.819,15.38505,-0.02867641,0.2631,0.58686
54.919,15.433279999999998,-0.02731633,0.27298,0.5869
55.019,15.48126,-0.02865797,0.26884,0.58695
55.119,15.528720000000002,-0.0272936,0.25286,0.58699
55.219,15.57647,-0.02866735,0.26995,0.58704
55.319,15.623479999999999,-0.02862879,0.26356,0.58708
55.419,15.670539999999999,-0.02863785,0.27705,0.58713
55.519,15.717120000000001,-0.02935462,0.27055,0.58718
55.619,15.76335,-0.0299461,0.26525,0.58722
55.719,15.80964,-0.02995075,0.26684,0.58727
55.819,15.85568,-0.02992771,0.26998,0.58731
55.919,15.901929999999998,-0.0288832,0.28808,0.58736
56.019,15.94755,-0.0289539,0.27449,0.5874
56.119,15.993079999999999,-0.02861452,0.27939,0.58745
56.219,16.03847,-0.02999412,0.28489000000000003,0.5875
56.319,16.08299,-0.03699942,0.2872,0.58754
56.419,16.12702,-0.02844562,0.28817,0.58759
56.519,16.1716,-0.02653544,0.29578000000000004,0.58763
56.619,16.21632,-0.02843128,0.30507,0.58768
56.719,16.26091,-0.02973469,0.30165,0.58772
56.819,16.305329999999998,-0.02975818,0.28711,0.58777
56.919,16.349510000000002,-0.03106692,0.28804,0.58781
57.019,16.39337,-0.03105548,0.29325999999999997,0.58786
57.119,16.43727,-0.03043017,0.30078,0.5879
57.219,16.48079,-0.03097712,0.30208,0.58795
57.319,16.52392,-0.03104604,0.29774,0.588
57.419,16.56695,-0.03103996,0.29688000000000003,0.58804
57.519,16.610129999999998,-0.03104101,0.29247,0.58809
57.619,16.65332,-0.03101331,0.30981,0.58813
57.719,16.69593,-0.03226087,0.31698000000000004,0.58818
57.819,16.73886,-0.0311508,0.31653000000000003,0.58822
57.919,16.7824,-0.03104002,0.30219,0.58827
