Sample ID:	C:\MCC\MCC Cal\Test\Nylon_Carpet_LowPile_MCC_30K_min_211028_R2.txt
Sample Weight (mg):	4.96
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.533	79.985	19.997	102.931	20.143	0.041	-0.012
0.500	107.497	79.984	19.996	102.929	20.142	0.129	-0.021
1.000	107.560	80.007	19.993	102.922	20.143	0.043	-0.003
1.500	107.542	80.021	19.993	102.925	20.143	0.054	0.036
2.000	107.539	80.001	19.995	102.929	20.143	0.075	0.012
2.500	107.548	80.002	19.996	102.929	20.141	0.202	-0.008
3.000	107.513	79.995	19.996	102.931	20.143	0.055	-0.010
3.500	107.541	79.992	19.997	102.931	20.142	0.095	-0.016
4.000	107.555	80.000	19.996	102.926	20.141	0.193	0.018
4.500	107.554	80.001	19.994	102.925	20.142	0.093	0.027
5.000	107.540	80.001	19.995	102.928	20.141	0.209	-0.001
5.500	107.535	80.001	19.995	102.930	20.140	0.239	-0.017
6.000	107.542	79.996	19.995	102.933	20.140	0.227	-0.009
6.500	107.537	80.023	19.994	102.940	20.138	0.373	0.002
7.000	107.479	79.974	20.000	102.942	20.142	0.093	-0.030
7.500	107.540	79.996	19.997	102.933	20.139	0.300	-0.031
8.000	107.497	80.003	19.996	102.933	20.139	0.295	0.010
8.501	107.508	79.997	19.996	102.938	20.140	0.250	-0.007
9.001	107.520	80.002	19.996	102.934	20.143	0.048	-0.004
9.500	107.520	79.993	19.996	102.928	20.140	0.220	0.018
10.000	107.497	79.993	19.998	102.931	20.141	0.209	-0.005
10.500	107.518	79.995	19.995	102.930	20.143	0.084	-0.013
11.000	107.534	79.988	19.996	102.924	20.139	0.280	0.017
11.500	107.530	79.998	19.996	102.922	20.138	0.404	0.025
12.000	107.508	79.995	19.996	102.923	20.140	0.243	-0.006
12.500	107.571	80.002	19.995	102.919	20.135	0.574	0.008
13.000	107.561	80.012	19.994	102.924	20.136	0.536	0.046
13.500	107.515	79.999	19.995	102.933	20.138	0.395	-0.002
14.000	107.498	79.994	19.997	102.941	20.142	0.116	-0.059
14.500	107.549	80.000	19.994	102.941	20.140	0.254	-0.014
