Sample ID:	C:\MCC\MCC Cal\Test\Nylon_Carpet_LowPile_MCC_30K_min_211028_R1.txt
Sample Weight (mg):	4.7
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.149	79.998	19.995	102.960	20.069	0.102	-0.029
0.500	109.176	79.999	19.995	102.960	20.067	0.209	-0.004
1.000	109.193	79.997	19.995	102.960	20.068	0.117	0.036
1.500	109.168	79.997	19.994	102.960	20.069	0.057	0.017
2.000	109.169	79.998	19.995	102.960	20.069	0.102	-0.016
2.500	109.156	79.999	19.994	102.960	20.069	0.074	-0.017
3.000	109.167	79.998	19.995	102.959	20.068	0.121	-0.007
3.500	109.158	80.002	19.994	102.960	20.069	0.098	-0.001
4.000	109.160	79.998	19.996	102.960	20.071	-0.043	-0.003
4.500	109.124	79.994	19.995	102.961	20.066	0.270	-0.020
5.000	109.148	80.000	19.994	102.960	20.067	0.237	-0.022
5.500	109.138	79.994	19.995	102.961	20.069	0.057	0.001
6.000	109.130	79.999	19.994	102.960	20.069	0.070	-0.002
6.500	109.133	80.000	19.994	102.959	20.067	0.228	-0.012
7.000	109.134	80.003	19.994	102.960	20.069	0.045	-0.000
7.500	109.142	80.001	19.995	102.962	20.066	0.271	0.007
8.000	109.126	80.000	19.994	102.963	20.067	0.213	0.001
8.500	109.128	79.997	19.994	102.965	20.068	0.109	-0.011
9.000	109.151	80.003	19.993	102.966	20.069	0.102	0.005
9.500	109.103	80.000	19.994	102.967	20.068	0.153	-0.000
10.000	109.148	79.995	19.995	102.967	20.070	-0.002	-0.014
10.500	109.126	79.998	19.994	102.965	20.067	0.232	0.010
11.000	109.130	80.000	19.993	102.963	20.069	0.096	0.003
11.500	109.114	80.000	19.995	102.963	20.065	0.315	-0.015
12.000	109.123	79.998	19.994	102.961	20.067	0.207	-0.009
12.500	109.146	80.000	19.994	102.960	20.068	0.153	0.013
13.000	109.094	80.000	19.994	102.960	20.067	0.189	0.001
13.500	109.096	80.001	19.994	102.961	20.069	0.040	-0.040
14.000	109.104	80.002	19.994	102.962	20.070	0.008	-0.020
14.500	109.078	80.001	19.995	102.961	20.069	0.055	-0.004
15.000	109.080	79.998	19.995	102.962	20.069	0.092	-0.021
15.500	109.079	79.998	19.993	102.962	20.068	0.164	-0.011
16.000	109.092	79.999	19.995	102.962	20.069	0.092	0.007
16.500	109.073	79.997	19.994	102.963	20.070	0.017	0.003
17.000	109.083	80.000	19.995	102.963	20.069	0.075	-0.007
17.500	109.073	79.998	19.994	102.964	20.068	0.155	-0.005
18.000	109.027	79.998	19.994	102.964	20.067	0.175	-0.028
18.500	109.042	79.999	19.995	102.964	20.069	0.104	-0.043
19.000	109.061	79.999	19.994	102.963	20.067	0.234	0.001
19.500	109.025	79.998	19.995	102.962	20.068	0.151	0.008
20.000	109.036	79.997	19.994	102.962	20.068	0.172	-0.021
20.500	109.036	79.997	19.994	102.963	20.069	0.100	-0.007
21.000	109.018	79.998	19.994	102.963	20.068	0.168	-0.004
21.500	109.028	79.998	19.994	102.965	20.067	0.221	-0.013
22.000	109.000	79.998	19.993	102.966	20.070	0.009	-0.013
22.500	109.025	79.999	19.994	102.967	20.070	-0.015	-0.011
23.000	109.007	79.996	19.995	102.966	20.067	0.198	0.002
23.500	109.010	79.998	19.994	102.972	20.067	0.177	-0.004
24.000	109.025	79.997	19.995	102.973	20.069	0.085	0.001
24.500	109.008	79.999	19.994	102.974	20.067	0.238	0.008
25.000	109.011	79.999	19.995	102.975	20.067	0.206	-0.008
25.500	109.026	79.999	19.994	102.975	20.070	0.032	0.002
26.000	108.978	79.997	19.994	102.970	20.068	0.170	-0.007
26.500	109.007	79.997	19.996	102.970	20.068	0.159	-0.026
27.000	108.998	80.000	19.994	102.968	20.070	0.013	0.000
27.500	109.005	79.998	19.994	102.967	20.067	0.208	0.009
28.000	109.038	79.999	19.995	102.968	20.070	0.025	0.019
28.500	108.992	79.996	19.996	102.966	20.066	0.276	0.013
29.000	109.010	79.999	19.992	102.962	20.067	0.240	-0.020
29.500	108.965	80.000	19.994	102.965	20.066	0.308	-0.027
30.000	108.985	79.999	19.994	102.965	20.063	0.478	-0.026
30.500	108.969	80.001	19.995	102.964	20.066	0.259	-0.011
31.000	108.974	80.001	19.993	102.965	20.063	0.459	-0.003
31.500	108.973	79.999	19.994	102.968	20.062	0.541	-0.003
32.000	108.985	79.999	19.994	102.975	20.059	0.739	0.008
32.500	108.994	79.999	19.994	102.996	20.054	1.094	0.016
33.000	108.954	79.999	19.995	103.027	20.052	1.251	-0.005
33.500	108.988	80.001	19.994	103.063	20.053	1.140	-0.018
34.000	108.952	79.998	19.995	103.100	20.047	1.584	-0.004
34.500	109.010	80.002	19.993	103.132	20.050	1.355	0.009
35.000	109.027	79.998	19.996	103.157	20.043	1.888	0.049
35.500	109.022	80.000	19.994	103.173	20.043	1.877	0.044
36.000	109.035	80.000	19.994	103.185	20.040	2.030	0.010
36.500	109.083	79.999	19.994	103.192	20.039	2.137	0.034
37.000	109.056	79.999	19.994	103.199	20.038	2.192	0.041
37.500	109.102	80.001	19.994	103.199	20.036	2.311	0.020
38.000	109.127	80.000	19.993	103.200	20.034	2.497	0.045
38.500	109.166	79.999	19.995	103.202	20.031	2.676	0.068
39.000	109.187	79.999	19.994	103.206	20.029	2.803	0.062
39.500	109.251	80.003	19.993	103.213	20.029	2.825	0.072
40.000	109.289	79.998	19.994	103.221	20.028	2.888	0.093
40.500	109.335	79.996	19.994	103.231	20.025	3.077	0.093
41.000	109.378	79.997	19.994	103.237	20.025	3.065	0.087
41.500	109.455	79.999	19.995	103.241	20.025	3.101	0.104
42.000	109.495	80.001	19.994	103.244	20.023	3.228	0.118
42.500	109.517	79.997	19.993	103.248	20.023	3.256	0.089
43.000	109.615	79.998	19.994	103.247	20.021	3.377	0.091
43.500	109.671	80.000	19.994	103.248	20.017	3.649	0.137
44.000	109.725	79.996	19.995	103.248	20.020	3.449	0.132
44.500	109.809	79.999	19.994	103.245	20.019	3.479	0.124
45.000	109.883	79.996	19.994	103.240	20.020	3.439	0.148
45.500	109.952	79.996	19.997	103.238	20.021	3.337	0.150
46.000	110.023	80.000	19.994	103.236	20.019	3.509	0.142
46.500	110.092	79.989	19.995	103.236	20.016	3.706	0.140
47.000	110.199	79.998	19.994	103.237	20.017	3.628	0.158
47.500	110.269	80.000	19.996	103.238	20.018	3.540	0.177
48.000	110.350	80.002	19.994	103.237	20.016	3.719	0.164
48.500	110.468	79.998	19.995	103.239	20.019	3.502	0.175
49.000	110.573	79.994	19.995	103.239	20.019	3.505	0.211
49.500	110.624	80.001	19.993	103.237	20.020	3.422	0.190
50.000	110.750	79.995	19.995	103.236	20.018	3.547	0.167
50.500	110.885	79.998	19.996	103.236	20.017	3.643	0.219
51.000	110.953	79.995	19.995	103.234	20.017	3.632	0.232
51.500	111.069	79.997	19.995	103.234	20.018	3.586	0.194
52.000	111.168	79.997	19.995	103.234	20.015	3.762	0.199
52.500	111.319	79.994	19.995	103.233	20.016	3.724	0.232
53.001	111.383	79.999	19.996	103.234	20.016	3.719	0.233
53.501	111.502	79.996	19.996	103.233	20.016	3.679	0.199
54.000	111.619	79.998	19.995	103.232	20.017	3.659	0.210
54.500	111.704	79.995	19.995	103.232	20.017	3.641	0.219
55.000	111.866	79.997	19.994	103.232	20.016	3.670	0.224
55.500	111.955	79.997	19.995	103.232	20.018	3.596	0.248
56.000	112.056	79.996	19.995	103.232	20.018	3.564	0.221
56.500	112.201	79.995	19.996	103.233	20.018	3.554	0.218
57.000	112.334	79.999	19.995	103.233	20.016	3.702	0.262
57.500	112.459	79.999	19.996	103.232	20.017	3.656	0.268
58.000	112.586	79.997	19.996	103.233	20.013	3.910	0.255
58.500	112.686	79.998	19.994	103.233	20.014	3.857	0.239
59.000	112.847	79.994	19.996	103.233	20.014	3.849	0.244
59.500	112.979	80.001	19.995	103.233	20.014	3.810	0.277
60.000	113.070	79.994	19.994	103.233	20.017	3.632	0.258
60.500	113.216	80.000	19.996	103.232	20.015	3.766	0.230
61.000	113.379	79.999	19.996	103.227	20.016	3.679	0.273
61.500	113.541	79.999	19.995	103.221	20.016	3.691	0.317
62.000	113.663	79.996	19.996	103.221	20.017	3.628	0.305
62.500	113.815	79.997	19.995	103.221	20.017	3.617	0.279
63.000	113.965	79.997	19.996	103.221	20.016	3.706	0.288
63.500	114.112	79.998	19.995	103.225	20.013	3.880	0.299
64.001	114.230	79.998	19.995	103.232	20.015	3.745	0.281
64.501	114.341	79.997	19.995	103.233	20.014	3.842	0.247
65.000	114.518	80.001	19.996	103.231	20.019	3.521	0.259
65.500	114.671	80.000	19.996	103.229	20.016	3.713	0.309
66.001	114.841	79.996	19.995	103.228	20.020	3.445	0.327
66.501	114.960	79.998	19.996	103.226	20.019	3.488	0.306
67.000	115.096	79.998	19.997	103.223	20.017	3.617	0.272
67.500	115.247	79.998	19.996	103.222	20.015	3.740	0.271
68.000	115.429	79.996	19.995	103.225	20.017	3.628	0.310
68.500	115.570	80.000	19.995	103.226	20.017	3.653	0.328
69.001	115.713	79.994	19.994	103.227	20.019	3.509	0.303
69.501	115.912	79.998	19.994	103.230	20.015	3.804	0.313
70.000	116.063	79.997	19.995	103.233	20.015	3.761	0.346
70.500	116.209	79.997	19.995	103.233	20.016	3.712	0.323
71.000	116.372	79.999	19.995	103.233	20.017	3.629	0.303
71.500	116.528	79.995	19.996	103.233	20.017	3.659	0.315
72.000	116.668	79.997	19.995	103.232	20.016	3.729	0.308
72.500	116.859	79.999	19.995	103.232	20.013	3.876	0.313
73.000	117.050	79.999	19.995	103.232	20.012	3.965	0.356
73.500	117.192	79.997	19.996	103.232	20.014	3.816	0.357
74.000	117.356	79.997	19.996	103.232	20.016	3.693	0.320
74.500	117.522	80.000	19.996	103.232	20.017	3.665	0.319
75.000	117.695	80.001	19.996	103.232	20.014	3.850	0.334
75.500	117.885	79.997	19.996	103.232	20.016	3.714	0.351
76.000	118.063	79.997	19.996	103.231	20.013	3.906	0.366
76.500	118.211	79.997	19.997	103.231	20.016	3.731	0.347
77.000	118.409	79.998	19.996	103.231	20.017	3.629	0.335
77.500	118.564	79.992	19.996	103.232	20.013	3.942	0.349
78.000	118.735	79.998	19.996	103.233	20.015	3.797	0.340
78.500	118.940	79.995	19.996	103.235	20.016	3.732	0.351
79.000	119.118	79.997	19.996	103.236	20.013	3.882	0.380
79.500	119.283	79.996	19.997	103.236	20.016	3.711	0.363
80.000	119.510	79.998	19.996	103.236	20.018	3.549	0.368
80.500	119.679	79.996	19.996	103.235	20.017	3.626	0.394
81.000	119.866	79.995	19.995	103.239	20.018	3.594	0.376
81.500	120.014	79.997	19.996	103.239	20.016	3.683	0.345
82.000	120.251	79.994	19.997	103.240	20.016	3.698	0.360
82.500	120.420	79.996	19.997	103.242	20.012	3.999	0.396
83.000	120.604	79.999	19.994	103.246	20.015	3.776	0.379
83.500	120.807	80.000	19.996	103.249	20.014	3.857	0.370
84.001	120.969	79.997	19.996	103.249	20.016	3.732	0.376
84.501	121.179	79.997	19.996	103.249	20.014	3.855	0.369
85.000	121.370	79.998	19.996	103.248	20.014	3.827	0.387
85.500	121.576	79.996	19.996	103.243	20.014	3.851	0.399
86.000	121.740	79.999	19.997	103.236	20.015	3.783	0.384
86.500	121.922	79.997	19.997	103.239	20.010	4.139	0.358
87.000	122.147	79.999	19.995	103.239	20.016	3.732	0.376
87.500	122.350	79.998	19.995	103.239	20.012	3.989	0.417
88.000	122.511	79.999	19.996	103.239	20.012	4.006	0.396
88.500	122.729	79.995	19.996	103.239	20.014	3.850	0.372
89.000	122.909	80.000	19.995	103.234	20.013	3.906	0.388
89.500	123.180	79.996	19.995	103.234	20.011	4.056	0.425
90.000	123.364	79.999	19.995	103.233	20.013	3.876	0.454
90.500	123.538	79.997	19.995	103.233	20.013	3.884	0.407
91.000	123.775	80.001	19.995	103.232	20.014	3.833	0.384
91.500	123.933	80.003	19.994	103.233	20.011	4.039	0.403
92.000	124.121	79.996	19.995	103.235	20.017	3.666	0.371
92.500	124.375	80.000	19.994	103.236	20.011	4.073	0.394
93.000	124.562	80.001	19.993	103.236	20.015	3.795	0.441
93.500	124.782	79.995	19.995	103.238	20.012	3.997	0.424
94.000	124.987	79.998	19.993	103.236	20.012	3.944	0.416
94.500	125.244	79.998	19.993	103.233	20.014	3.822	0.443
95.000	125.399	80.000	19.994	103.233	20.012	3.996	0.437
95.500	125.632	79.993	19.995	103.234	20.015	3.761	0.400
96.000	125.809	79.998	19.995	103.232	20.013	3.890	0.399
96.500	126.034	79.999	19.995	103.234	20.015	3.786	0.406
97.000	126.213	79.998	19.995	103.235	20.015	3.776	0.403
97.500	126.432	79.999	19.995	103.237	20.013	3.895	0.401
98.000	126.663	79.997	19.994	103.237	20.013	3.876	0.423
98.500	126.859	80.001	19.995	103.238	20.013	3.931	0.438
99.000	127.067	80.002	19.995	103.238	20.013	3.914	0.415
99.500	127.286	80.003	19.993	103.238	20.014	3.833	0.416
100.000	127.490	80.001	19.994	103.238	20.015	3.766	0.425
100.500	127.689	80.000	19.996	103.240	20.012	3.948	0.413
101.000	127.923	79.999	19.994	103.241	20.015	3.772	0.418
101.500	128.134	80.004	19.995	103.241	20.014	3.820	0.439
102.000	128.376	79.999	19.996	103.242	20.011	4.018	0.449
102.500	128.588	80.002	19.995	103.239	20.015	3.759	0.453
103.000	128.782	79.996	19.995	103.237	20.018	3.587	0.430
103.500	129.021	79.998	19.994	103.236	20.015	3.786	0.420
104.000	129.193	79.998	19.994	103.239	20.016	3.723	0.422
104.500	129.450	79.998	19.995	103.243	20.014	3.835	0.420
105.000	129.648	79.998	19.995	103.247	20.013	3.918	0.442
105.500	129.885	79.999	19.995	103.250	20.014	3.855	0.445
106.000	130.104	79.999	19.996	103.251	20.013	3.904	0.445
106.500	130.320	79.998	19.994	103.248	20.013	3.925	0.445
107.000	130.560	79.998	19.994	103.244	20.015	3.774	0.446
107.500	130.751	80.000	19.996	103.242	20.012	3.974	0.444
108.000	130.981	80.000	19.994	103.240	20.015	3.776	0.426
108.500	131.210	79.999	19.994	103.242	20.012	4.003	0.440
109.000	131.448	79.999	19.995	103.244	20.012	3.967	0.463
109.500	131.669	79.998	19.995	103.244	20.011	4.035	0.462
110.000	131.898	79.999	19.995	103.242	20.014	3.872	0.454
110.500	132.082	80.001	19.994	103.241	20.011	4.076	0.432
111.000	132.343	79.999	19.996	103.238	20.013	3.918	0.430
111.500	132.605	80.000	19.994	103.236	20.010	4.091	0.484
112.000	132.846	79.999	19.995	103.239	20.015	3.772	0.513
112.500	133.056	79.998	19.995	103.241	20.015	3.787	0.477
113.000	133.267	80.001	19.994	103.247	20.016	3.680	0.436
113.500	133.473	79.999	19.994	103.251	20.016	3.719	0.419
114.000	133.768	79.999	19.994	103.249	20.014	3.827	0.459
114.500	133.948	79.999	19.996	103.248	20.016	3.733	0.488
115.000	134.206	79.999	19.994	103.246	20.012	3.986	0.457
115.500	134.428	80.001	19.995	103.242	20.014	3.846	0.459
116.000	134.672	80.002	19.994	103.238	20.013	3.906	0.473
116.500	134.901	80.000	19.995	103.240	20.013	3.906	0.469
117.000	135.136	80.001	19.995	103.238	20.013	3.921	0.469
117.500	135.388	79.998	19.996	103.238	20.019	3.524	0.476
118.000	135.593	80.002	19.995	103.236	20.014	3.867	0.472
118.500	135.851	80.004	19.993	103.237	20.016	3.704	0.460
119.000	136.060	79.999	19.995	103.238	20.018	3.551	0.464
119.500	136.306	80.003	19.994	103.240	20.017	3.630	0.461
120.000	136.540	79.998	19.996	103.239	20.017	3.649	0.468
120.500	136.811	79.998	19.994	103.242	20.012	3.950	0.493
121.000	137.020	80.000	19.995	103.241	20.015	3.770	0.492
121.501	137.253	79.999	19.995	103.238	20.016	3.710	0.461
122.001	137.509	80.000	19.994	103.236	20.016	3.672	0.466
122.500	137.754	80.000	19.994	103.237	20.016	3.738	0.495
123.000	137.972	79.998	19.995	103.236	20.013	3.938	0.482
123.500	138.238	79.999	19.995	103.242	20.015	3.763	0.474
124.000	138.416	79.999	19.994	103.244	20.015	3.763	0.464
124.500	138.668	79.998	19.995	103.244	20.014	3.840	0.437
125.001	138.938	79.999	19.995	103.242	20.013	3.935	0.476
125.501	139.169	79.998	19.995	103.240	20.013	3.940	0.511
126.000	139.395	79.996	19.996	103.238	20.013	3.929	0.479
126.500	139.631	79.998	19.994	103.236	20.016	3.715	0.459
127.001	139.934	79.998	19.994	103.235	20.013	3.929	0.500
127.501	140.147	79.999	19.995	103.236	20.016	3.702	0.528
128.000	140.407	79.998	19.996	103.237	20.013	3.923	0.495
128.500	140.625	79.999	19.995	103.235	20.015	3.806	0.476
129.000	140.874	79.998	19.995	103.236	20.017	3.644	0.473
129.500	141.097	79.998	19.994	103.238	20.015	3.768	0.469
130.000	141.361	79.998	19.995	103.239	20.015	3.749	0.479
130.500	141.609	79.997	19.996	103.239	20.016	3.695	0.500
131.000	141.826	79.998	19.995	103.240	20.011	4.078	0.489
131.500	142.058	80.000	19.994	103.238	20.013	3.902	0.457
132.000	142.340	79.996	19.995	103.237	20.013	3.912	0.481
132.500	142.543	79.998	19.995	103.236	20.014	3.810	0.499
