Sample ID:	C:\MCC\MCC Cal\Test\Eucalyptus_Flooring_30K_min_211026_R3.txt
Sample Weight (mg):	4.48
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.563	79.997	19.997	103.006	20.476	0.077	0.008
0.500	106.530	79.998	19.996	103.005	20.475	0.175	0.030
1.000	106.509	79.998	19.996	103.004	20.479	-0.115	-0.017
1.500	106.524	79.998	19.996	103.004	20.476	0.079	-0.030
2.000	106.497	79.999	19.995	103.005	20.479	-0.079	-0.009
2.500	106.514	79.998	19.997	103.005	20.476	0.097	-0.011
3.000	106.523	79.998	19.997	103.004	20.478	-0.014	0.008
3.500	106.560	80.000	19.997	103.005	20.477	0.036	0.036
4.000	106.520	79.999	19.995	103.005	20.474	0.222	0.022
4.500	106.512	79.998	19.996	103.004	20.478	-0.034	-0.025
5.000	106.557	80.000	19.995	103.005	20.478	-0.024	-0.006
5.500	106.552	80.000	19.995	103.004	20.480	-0.153	0.038
6.000	106.538	79.999	19.995	102.999	20.480	-0.159	0.011
6.500	106.532	80.001	19.995	102.994	20.475	0.179	-0.020
7.000	106.552	79.999	19.994	102.990	20.477	0.024	-0.003
7.500	106.567	80.000	19.995	102.988	20.478	-0.024	0.025
8.000	106.509	80.000	19.995	102.989	20.479	-0.081	-0.004
8.500	106.547	80.000	19.995	102.993	20.478	-0.036	-0.032
9.000	106.502	80.000	19.994	102.998	20.480	-0.163	-0.013
9.500	106.500	80.001	19.995	103.001	20.478	-0.075	-0.027
10.000	106.513	80.000	19.995	103.001	20.476	0.091	-0.018
10.500	106.503	80.000	19.995	102.999	20.480	-0.157	0.007
11.000	106.511	80.001	19.995	102.995	20.476	0.131	0.001
11.500	106.523	80.000	19.995	102.991	20.474	0.256	0.009
12.000	106.491	80.000	19.994	102.987	20.475	0.194	-0.000
12.500	106.506	79.999	19.994	102.983	20.475	0.145	-0.019
13.000	106.500	80.001	19.995	102.981	20.476	0.105	-0.004
13.500	106.520	80.000	19.994	102.981	20.473	0.329	0.012
14.000	106.548	80.000	19.995	102.979	20.476	0.067	0.031
14.500	106.479	79.999	19.994	102.978	20.474	0.216	0.003
15.000	106.485	80.000	19.995	102.979	20.474	0.216	-0.052
15.500	106.520	80.000	19.994	102.980	20.474	0.256	-0.011
16.000	106.483	80.000	19.995	102.980	20.475	0.141	0.020
16.500	106.496	80.000	19.995	102.982	20.475	0.157	-0.013
17.000	106.491	79.998	19.995	102.984	20.478	-0.044	-0.008
17.500	106.509	80.000	19.995	102.987	20.476	0.085	0.011
18.000	106.487	79.999	19.995	102.987	20.475	0.178	0.005
18.500	106.518	79.998	19.995	102.984	20.475	0.153	0.002
19.000	106.526	79.999	19.995	102.988	20.474	0.250	0.024
19.500	106.512	79.997	19.994	102.987	20.474	0.274	0.016
20.000	106.502	79.998	19.995	102.985	20.474	0.234	-0.015
20.500	106.501	79.997	19.995	102.987	20.475	0.190	-0.018
21.000	106.494	79.997	19.995	102.992	20.475	0.157	-0.010
21.500	106.519	79.998	19.996	102.992	20.477	0.038	0.005
22.000	106.479	79.999	19.996	102.997	20.477	0.024	0.001
22.500	106.501	79.998	19.995	103.001	20.476	0.105	-0.016
23.000	106.500	79.998	19.994	103.002	20.473	0.333	0.002
23.500	106.475	79.997	19.995	103.004	20.473	0.351	-0.003
24.000	106.472	79.997	19.996	103.006	20.477	0.014	-0.028
24.500	106.520	79.997	19.995	103.008	20.474	0.210	0.008
25.000	106.511	79.997	19.995	103.011	20.475	0.176	0.042
25.500	106.474	79.999	19.996	103.017	20.476	0.085	-0.003
26.000	106.521	79.997	19.995	103.024	20.472	0.422	-0.018
26.500	106.478	79.997	19.996	103.031	20.471	0.454	0.007
27.000	106.499	79.998	19.996	103.037	20.472	0.365	-0.008
27.500	106.522	79.997	19.995	103.042	20.471	0.484	0.011
28.000	106.511	79.999	19.995	103.043	20.470	0.507	0.028
28.500	106.540	79.999	19.995	103.043	20.470	0.525	0.015
29.000	106.516	79.997	19.995	103.042	20.471	0.468	0.012
29.500	106.503	79.999	19.996	103.042	20.471	0.436	-0.016
30.000	106.547	79.998	19.996	103.042	20.469	0.610	-0.003
30.500	106.562	79.996	19.995	103.042	20.469	0.630	0.045
31.000	106.544	79.998	19.995	103.043	20.468	0.654	0.028
31.500	106.576	79.997	19.996	103.046	20.470	0.555	0.006
32.000	106.554	79.998	19.995	103.052	20.469	0.583	0.012
32.500	106.585	79.997	19.996	103.058	20.468	0.690	0.010
33.000	106.606	79.998	19.996	103.064	20.468	0.690	0.030
33.500	106.597	79.997	19.995	103.070	20.466	0.844	0.032
34.000	106.619	79.998	19.996	103.075	20.466	0.836	0.012
34.500	106.661	79.999	19.995	103.077	20.464	0.939	0.039
35.000	106.664	79.998	19.995	103.078	20.463	1.070	0.055
35.500	106.697	79.999	19.995	103.080	20.460	1.247	0.041
36.001	106.696	79.999	19.995	103.082	20.461	1.178	0.034
36.501	106.711	79.999	19.996	103.082	20.456	1.524	0.023
37.001	106.750	79.998	19.996	103.082	20.460	1.271	0.034
37.500	106.763	79.999	19.996	103.082	20.458	1.399	0.053
38.000	106.788	79.999	19.995	103.083	20.458	1.361	0.045
38.500	106.842	79.998	19.994	103.087	20.458	1.417	0.058
39.000	106.833	79.998	19.995	103.094	20.455	1.579	0.061
39.500	106.892	79.998	19.995	103.103	20.456	1.505	0.048
40.000	106.882	80.000	19.995	103.111	20.458	1.372	0.050
40.500	106.908	79.997	19.995	103.117	20.455	1.640	0.032
41.000	106.932	79.998	19.995	103.121	20.450	1.972	0.033
41.500	106.969	79.998	19.994	103.120	20.453	1.760	0.056
42.001	107.012	79.998	19.995	103.114	20.450	1.936	0.071
42.501	107.034	79.997	19.995	103.113	20.449	2.059	0.073
43.000	107.032	79.997	19.995	103.114	20.449	2.029	0.042
43.500	107.128	79.998	19.995	103.114	20.450	1.994	0.056
44.000	107.158	79.998	19.994	103.115	20.447	2.192	0.110
44.501	107.187	79.998	19.994	103.115	20.449	2.071	0.092
45.001	107.250	79.998	19.995	103.111	20.447	2.198	0.075
45.500	107.278	79.999	19.996	103.105	20.446	2.261	0.092
46.000	107.294	79.999	19.996	103.097	20.445	2.323	0.068
46.500	107.361	79.998	19.996	103.089	20.444	2.422	0.063
47.000	107.393	79.999	19.995	103.086	20.444	2.396	0.091
47.500	107.438	79.997	19.996	103.083	20.446	2.225	0.088
48.000	107.484	79.997	19.996	103.088	20.446	2.279	0.084
48.500	107.550	79.997	19.995	103.099	20.448	2.092	0.101
49.000	107.595	79.998	19.996	103.117	20.447	2.199	0.112
49.500	107.633	79.998	19.996	103.140	20.446	2.235	0.097
