LABORATORY,FSRI 
TEST IDENT,HDPE_HF50_4
OPERATOR,Dow
MATERIAL,HDPE
ORIENTATION,Horizontal
HEAT FLUX,50
SURF AREA,0.009999999776482582
C FACTOR,0.04156731069087982
SPEC HOLDER DIFF,333.04998779296875
SPECIMEN MASS,30.899999618530273
SCAN TIME,0.25
O2 DELAY TIME,11
CO DELAY TIME,11
CO2 DELAY TIME,8
FLOW FACTOR,1
SCAN COUNT,1233
TIME TO IGN,52.5
END OF TEST SCAN,753
END OF TEST TIME,188.25
TEST STATUS,1
PRE TEST CMT,Dimensions: 100.19 x 100.11 x 3.06
