##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
379.418,121.11578,-0.11417999999999999,0.43051999999999996,-0.001514795,0.85067
379.518,121.1482,-0.11417000000000001,0.43488999999999994,-0.001475261,0.8505799999999999
379.618,121.18061000000002,-0.11287,0.4302,-0.0015272620000000002,0.8505
379.718,121.21297,-0.11287,0.4237,-0.001651015,0.85041
379.818,121.24535,-0.11287,0.4331,-0.001704391,0.8503299999999999
379.918,121.27773,-0.11287,0.43627,-0.0017184610000000001,0.85024
380.018,121.31008999999999,-0.11287,0.43946,-0.001756661,0.85016
380.118,121.34258999999999,-0.11381,0.43481000000000003,-0.0019476620000000002,0.8500700000000001
380.218,121.37501999999999,-0.11475,0.43536,-0.002133447,0.8499899999999999
380.318,121.40748,-0.1155,0.43543000000000004,-0.002164356,0.8499
380.418,121.4401,-0.11624000000000001,0.43918,-0.002093476,0.84982
380.518,121.4728,-0.11682000000000001,0.43341999999999997,-0.001953309,0.8497299999999999
380.618,121.50527,-0.11682000000000001,0.44426000000000004,-0.00198536,0.84965
380.718,121.53796000000001,-0.11555,0.43815,-0.002110344,0.84956
380.818,121.57056000000001,-0.11649000000000001,0.43468999999999997,-0.002116439,0.8494799999999999
380.918,121.60307,-0.11649000000000001,0.43351999999999996,-0.002180934,0.84939
381.018,121.63553999999999,-0.11649000000000001,0.43856000000000006,-0.002322665,0.84931
381.118,121.66812,-0.11649000000000001,0.4439,-0.002368645,0.8492200000000001
381.218,121.70063999999999,-0.11649000000000001,0.43483,-0.002473014,0.84914
381.318,121.7332,-0.11649000000000001,0.42968999999999996,-0.0027544270000000003,0.84905
381.418,121.7657,-0.11610999999999999,0.43351999999999996,-0.002943108,0.8489700000000001
381.518,121.79813999999999,-0.11517000000000001,0.44268,-0.002663917,0.84888
381.618,121.83076000000001,-0.11506,0.43721000000000004,-0.002202949,0.8488
381.718,121.86323999999999,-0.11385999999999999,0.43783,-0.002084665,0.8487100000000001
381.818,121.89601,-0.11248,0.43811000000000005,-0.00208293,0.8486299999999999
381.918,121.92868999999999,-0.11254000000000002,0.42335,-0.002083668,0.84854
382.018,121.96123999999999,-0.11252000000000001,0.43955,-0.00203133,0.84846
382.118,121.99395,-0.11391,0.4398,-0.002050535,0.8483700000000001
382.218,122.02665,-0.11506,0.45069,-0.002135802,0.84829
382.318,122.05939,-0.11528,0.44609,-0.002148681,0.8482
382.418,122.09185,-0.11528,0.44695,-0.002137352,0.8481200000000001
382.518,122.12441000000001,-0.11539,0.45205,-0.002036142,0.84803
382.618,122.15692,-0.11625,0.46255,-0.001997328,0.84795
382.718,122.18963000000001,-0.11625999999999999,0.45228,-0.00223304,0.8478600000000001
382.818,122.22219,-0.11625999999999999,0.45127,-0.00246141,0.84778
382.918,122.25473000000001,-0.11534000000000001,0.45215,-0.002617019,0.8476899999999999
383.018,122.28728000000001,-0.11377999999999999,0.45413000000000003,-0.002631932,0.8476100000000001
383.118,122.31997,-0.11364,0.46078,-0.002581571,0.84752
383.218,122.35257,-0.11365,0.44398000000000004,-0.002626367,0.84744
383.318,122.38518,-0.114,0.45391000000000004,-0.002611702,0.84735
383.418,122.41776999999999,-0.11397,0.44042,-0.002469132,0.8472700000000001
383.518,122.4504,-0.11397,0.44409,-0.0024025739999999998,0.8471799999999999
383.618,122.4831,-0.11538,0.44432,-0.0023904860000000003,0.84709
383.718,122.51575,-0.11528,0.43928,-0.002367162,0.84701
383.818,122.54846,-0.11555,0.45298999999999995,-0.002179735,0.8469200000000001
383.918,122.58108,-0.11660999999999999,0.45225,-0.002088192,0.8468399999999999
384.018,122.61367,-0.11747,0.4499,-0.002146301,0.84675
384.118,122.64636999999999,-0.11759000000000001,0.45733,-0.0021456870000000003,0.84667
384.218,122.67891999999999,-0.11664000000000001,0.45325,-0.002137488,0.8465799999999999
384.318,122.71137,-0.11472,0.45233999999999996,-0.00206693,0.8465
384.418,122.74385,-0.11470999999999999,0.45236000000000004,-0.001926733,0.84641
384.518,122.7764,-0.11345999999999999,0.4502,-0.001885003,0.8463299999999999
384.618,122.80892,-0.11473,0.4435,-0.0017994279999999998,0.84624
384.718,122.84143,-0.11337,0.43849,-0.001678895,0.84616
384.818,122.87392,-0.11337,0.44758000000000003,-0.001792334,0.8460700000000001
384.918,122.90645,-0.11475999999999999,0.44156000000000006,-0.002041691,0.8459899999999999
385.018,122.93903,-0.11571,0.45015,-0.002175354,0.8459
385.118,122.9716,-0.11685999999999999,0.45348999999999995,-0.002175291,0.8458200000000001
385.218,123.00408,-0.11703,0.45426000000000005,-0.002062244,0.84573
385.318,123.03663999999999,-0.11713,0.4522,-0.001948219,0.84565
385.418,123.06911000000001,-0.11605,0.44936000000000004,-0.001933496,0.8455600000000001
385.518,123.10157,-0.11607,0.4577,-0.001935743,0.8454799999999999
385.618,123.13403999999998,-0.11735,0.45475,-0.002027365,0.84539
385.718,123.16646000000001,-0.11728,0.45625,-0.002315934,0.84531
385.818,123.19891000000001,-0.11869,0.46381000000000006,-0.002459126,0.8452200000000001
385.918,123.23127,-0.11869,0.46575,-0.002437829,0.84514
386.018,123.26373000000001,-0.11868,0.45697,-0.0023967629999999997,0.84505
386.118,123.2962,-0.1175,0.45795,-0.002650263,0.8449700000000001
386.218,123.32869,-0.11737,0.46518999999999994,-0.002884512,0.84488
386.318,123.3612,-0.11739000000000001,0.45438,-0.00280472,0.8448
386.418,123.3937,-0.116,0.45876999999999996,-0.0024497160000000002,0.8447100000000001
386.518,123.4263,-0.11605,0.45853999999999995,-0.002243626,0.8446299999999999
386.618,123.4589,-0.11605,0.45388999999999996,-0.002377269,0.84454
386.718,123.49144,-0.11737,0.45491000000000004,-0.002571824,0.84446
386.818,123.52408999999999,-0.11735999999999999,0.44619,-0.0026901029999999997,0.8443700000000001
386.918,123.5567,-0.1178,0.45824,-0.002704469,0.84429
387.018,123.58904,-0.11737,0.46083,-0.00270423,0.8442
387.118,123.62158000000001,-0.11756,0.45962,-0.002692033,0.84411
387.218,123.65415,-0.11869,0.46013999999999994,-0.002654821,0.84403
387.318,123.68676,-0.11867,0.45278,-0.0026499270000000003,0.8439399999999999
387.418,123.71933999999999,-0.11803,0.46563000000000004,-0.002705731,0.84386
387.518,123.75201000000001,-0.11803,0.46502,-0.0026815,0.84377
387.618,123.78466,-0.11821,0.45508000000000004,-0.002641778,0.8436899999999999
387.718,123.81735,-0.11835999999999999,0.46208999999999995,-0.0026399220000000003,0.8436
387.818,123.85001000000001,-0.11835999999999999,0.46076000000000006,-0.002635196,0.84352
387.918,123.88259,-0.11838,0.47186000000000006,-0.002515245,0.8434299999999999
388.018,123.91523000000001,-0.11963,0.4676,-0.002162924,0.84335
388.118,123.94788999999999,-0.11967,0.45695,-0.001907933,0.84326
388.218,123.98053999999999,-0.11965999999999999,0.4597,-0.001858931,0.8431799999999999
388.318,124.01318,-0.11845,0.44958000000000004,-0.001854204,0.84309
388.418,124.04576999999999,-0.11835,0.46438999999999997,-0.001851176,0.84301
388.518,124.07841,-0.11962,0.46102,-0.0019109770000000001,0.8429200000000001
388.618,124.11102,-0.11967,0.45793,-0.001946737,0.8428399999999999
388.718,124.14368999999999,-0.11968,0.45876999999999996,-0.001963255,0.84275
388.818,124.17622,-0.12086,0.46874,-0.002104331,0.84267
388.918,124.20875,-0.12099000000000001,0.46712,-0.0021640120000000003,0.8425799999999999
389.018,124.24127,-0.12099000000000001,0.4735,-0.00217701,0.8425
389.118,124.27401,-0.1224,0.47286999999999996,-0.00228937,0.84241
389.218,124.3066,-0.12351,0.46206,-0.002533331,0.8423299999999999
389.318,124.33906999999999,-0.12362000000000001,0.47198999999999997,-0.002796737,0.84224
389.418,124.37158000000001,-0.12097999999999999,0.45082,-0.002918487,0.84215
389.518,124.40404,-0.12088,0.46512,-0.003129142,0.8420700000000001
389.618,124.43651000000001,-0.12088,0.46345,-0.0034560909999999997,0.84198
389.718,124.46909,-0.12088,0.47211000000000003,-0.0036331009999999997,0.8419
389.818,124.50164,-0.12124000000000001,0.46105,-0.00362022,0.8418100000000001
389.918,124.5341,-0.12119,0.47148999999999996,-0.0033873609999999998,0.84173
390.018,124.56658,-0.12222999999999999,0.4813,-0.0030668559999999997,0.8416399999999999
390.118,124.59921999999999,-0.1222,0.47142,-0.002807278,0.8415600000000001
390.218,124.63173,-0.1222,0.46752,-0.0027186,0.84147
390.318,124.66426000000001,-0.12220999999999999,0.47718999999999995,-0.002699852,0.84139
390.418,124.69673999999999,-0.12082999999999999,0.47128000000000003,-0.002638698,0.8413
390.518,124.72928999999999,-0.12088,0.46803999999999996,-0.00265171,0.8412200000000001
390.618,124.76176000000001,-0.12283,0.47541000000000005,-0.002653884,0.8411299999999999
390.718,124.79415,-0.12389000000000001,0.4797,-0.0025772729999999997,0.84105
390.818,124.82651000000001,-0.12415999999999999,0.48263,-0.002562619,0.84096
390.918,124.85901000000001,-0.12415999999999999,0.46995,-0.0026922709999999996,0.84088
391.018,124.89153999999999,-0.12429000000000001,0.46886000000000005,-0.002783864,0.8407899999999999
391.118,124.92403,-0.12483,0.47175,-0.002907491,0.8407
391.218,124.9566,-0.12437000000000001,0.47601000000000004,-0.002989962,0.84062
391.318,124.98903999999999,-0.12351,0.47561000000000003,-0.0032452740000000002,0.8405299999999999
391.418,125.02158,-0.12355999999999999,0.45685,-0.0032417329999999997,0.84045
391.518,125.05413,-0.12218,0.46426000000000006,-0.0029268379999999997,0.84036
391.618,125.08657,-0.12219000000000001,0.46741000000000005,-0.002739955,0.8402799999999999
391.718,125.11907,-0.12088,0.4757,-0.002801974,0.84019
391.818,125.15155,-0.12219000000000001,0.47873999999999994,-0.002945003,0.84011
391.918,125.18408000000001,-0.12229000000000001,0.47658,-0.0029732720000000003,0.8400200000000001
392.018,125.2166,-0.12343,0.47196000000000005,-0.003061636,0.8399399999999999
392.118,125.24893999999999,-0.12351,0.46398,-0.003376239,0.83985
392.218,125.28153,-0.12351,0.47798,-0.003590947,0.8397700000000001
392.318,125.314,-0.12351,0.46845,-0.003819915,0.83968
392.418,125.34655,-0.12351,0.4687,-0.0039209,0.8396
392.518,125.37913999999999,-0.1222,0.46806000000000003,-0.003910872,0.8395100000000001
392.618,125.41155,-0.12218,0.46797,-0.0039969359999999995,0.8394299999999999
392.718,125.44405,-0.1238,0.47016,-0.003905966,0.83934
392.818,125.47658,-0.12372999999999999,0.46126999999999996,-0.0037890159999999997,0.83925
392.918,125.509,-0.12372999999999999,0.47458,-0.003743412,0.8391700000000001
393.018,125.5415,-0.12372999999999999,0.47168000000000004,-0.003606102,0.8390799999999999
393.118,125.57401000000002,-0.12372999999999999,0.46416999999999997,-0.003386297,0.839
393.218,125.6065,-0.12372999999999999,0.45711999999999997,-0.003242395,0.83891
393.318,125.63897,-0.12372999999999999,0.4608,-0.00328649,0.83883
393.418,125.67155,-0.12372000000000001,0.46276000000000006,-0.0033062559999999996,0.8387399999999999
393.518,125.70398999999999,-0.12442,0.46498999999999996,-0.003244188,0.8386600000000001
393.618,125.73647,-0.12635,0.45215,-0.0030687559999999997,0.83857
393.718,125.76886,-0.12668,0.45569,-0.002920757,0.83849
393.818,125.80142,-0.12669,0.46124,-0.00302151,0.8384
393.918,125.83393000000001,-0.12678,0.46711,-0.0031477590000000004,0.8383200000000001
394.018,125.86636000000001,-0.12766,0.46488,-0.00328981,0.8382299999999999
394.118,125.89881000000001,-0.12767,0.4576,-0.0033371090000000004,0.83814
394.218,125.93146999999999,-0.12603,0.46493999999999996,-0.0034427990000000003,0.83806
394.318,125.96388999999999,-0.12531,0.45371000000000006,-0.00356574,0.8379700000000001
394.418,125.99643999999999,-0.12494000000000001,0.45721999999999996,-0.00357446,0.8378899999999999
394.518,126.02893,-0.12636,0.45805,-0.003481327,0.8378
394.618,126.06138999999999,-0.12767,0.45858999999999994,-0.003462362,0.83772
394.718,126.09402,-0.12767,0.46158000000000005,-0.003539127,0.8376299999999999
394.818,126.12666999999999,-0.12767,0.46737,-0.0035960109999999997,0.83755
394.918,126.15907,-0.12767,0.46185,-0.0037571740000000003,0.83746
395.018,126.19176000000002,-0.12767,0.44626000000000005,-0.0037000220000000003,0.8373799999999999
395.118,126.22446000000001,-0.12767,0.45065,-0.003755514,0.83729
395.218,126.25696,-0.12767,0.4472,-0.003765632,0.83721
395.318,126.28958999999999,-0.12730999999999998,0.4504,-0.003717452,0.8371200000000001
395.418,126.32216000000001,-0.12635,0.44087,-0.003699343,0.8370299999999999
395.518,126.35468,-0.12636,0.45533,-0.0036594640000000003,0.83695
395.618,126.38734,-0.12636,0.4495,-0.003618347,0.83686
395.718,126.42003999999999,-0.12636,0.45743999999999996,-0.003607518,0.83678
395.818,126.45275,-0.12605999999999998,0.45156999999999997,-0.003655965,0.8366899999999999
395.918,126.48543000000001,-0.12494000000000001,0.44035,-0.003619631,0.8366100000000001
396.018,126.518,-0.12494000000000001,0.44415,-0.0037006020000000003,0.83652
396.118,126.55058999999999,-0.12603,0.45661,-0.003899883,0.83644
396.218,126.58313000000001,-0.12625,0.44328999999999996,-0.0040629559999999995,0.83635
396.318,126.61561,-0.12625,0.45005,-0.004100212,0.8362700000000001
396.418,126.64815,-0.12625,0.45938,-0.0040999470000000005,0.8361799999999999
396.518,126.68065,-0.12625,0.45055,-0.004095749,0.8361
396.618,126.71314,-0.12659,0.44691000000000003,-0.004022383,0.83601
396.718,126.74566000000002,-0.12755999999999998,0.45173,-0.003880508,0.8359200000000001
396.818,126.77811000000001,-0.12755999999999998,0.45307,-0.003834905,0.8358399999999999
396.918,126.81053999999999,-0.12755999999999998,0.45078,-0.00373933,0.83575
397.018,126.84323,-0.12899000000000002,0.45319,-0.003532584,0.83567
397.118,126.87586999999999,-0.12982,0.44583,-0.0033762209999999996,0.8355799999999999
397.218,126.90834,-0.12987,0.4498,-0.0035020790000000004,0.8355
397.318,126.94078,-0.12987,0.45116999999999996,-0.003788836,0.83541
397.418,126.97323999999999,-0.13022999999999998,0.4502,-0.003861718,0.8353299999999999
397.518,127.00577,-0.13119,0.44411999999999996,-0.003879171,0.83524
397.618,127.03836000000001,-0.13119,0.45645,-0.003988729,0.83516
397.718,127.07083999999999,-0.13121,0.45438,-0.004145375,0.8350700000000001
397.818,127.10335,-0.12982,0.44875,-0.004193282,0.8349799999999999
397.918,127.13592,-0.12984,0.44248000000000004,-0.004031784,0.8349
398.018,127.16843,-0.12885,0.4531,-0.0038860929999999998,0.83481
398.118,127.20098999999999,-0.12921,0.45611,-0.00387284,0.83473
398.218,127.23362,-0.12922,0.45155,-0.004024583,0.8346399999999999
398.318,127.2663,-0.12980999999999998,0.44816000000000006,-0.0042673120000000005,0.8345600000000001
398.418,127.299,-0.12987,0.46248,-0.004156776,0.83447
398.518,127.33166000000001,-0.12988,0.45171000000000006,-0.003936933,0.83439
398.618,127.36426999999999,-0.12796,0.45621999999999996,-0.003784173,0.8343
398.718,127.39696,-0.12757000000000002,0.4566,-0.0038129220000000003,0.8342200000000001
398.818,127.42956000000001,-0.12757000000000002,0.45163000000000003,-0.003913043,0.8341299999999999
398.918,127.46223,-0.12821,0.47026999999999997,-0.003778287,0.83405
399.018,127.49491,-0.1289,0.45836000000000005,-0.003671184,0.83396
399.118,127.52726000000001,-0.12905,0.45061,-0.003795019,0.8338700000000001
399.218,127.55966000000001,-0.13151,0.45608000000000004,-0.003875715,0.8337899999999999
399.318,127.59235,-0.13055999999999998,0.45688999999999996,-0.004037919,0.8337
399.418,127.62505,-0.12976,0.46023000000000003,-0.00435774,0.83362
399.518,127.65758000000001,-0.1293,0.45248,-0.004626643,0.8335299999999999
399.618,127.69023,-0.13139,0.45541000000000004,-0.004695399,0.83345
399.718,127.72288,-0.13277,0.45474,-0.00455126,0.83336
399.818,127.7553,-0.13272,0.45743,-0.004285191,0.8332799999999999
399.918,127.78783999999999,-0.13272,0.45676000000000005,-0.004225957,0.83319
400.018,127.82052,-0.13272,0.46651000000000004,-0.004403522,0.8331
400.118,127.85311999999999,-0.1337,0.46645,-0.004554181,0.8330200000000001
400.218,127.88573000000001,-0.13404000000000002,0.45726000000000006,-0.004486291,0.83293
400.318,127.91826999999999,-0.13404000000000002,0.45228,-0.004409564,0.83285
400.418,127.95091000000001,-0.13404000000000002,0.45398,-0.004577954,0.8327600000000001
400.518,127.98355,-0.13404000000000002,0.46193999999999996,-0.004589158,0.83268
400.618,128.01625,-0.13404000000000002,0.45903999999999995,-0.004489756,0.8325899999999999
400.718,128.04888,-0.13468,0.45642,-0.004635342,0.8325100000000001
400.818,128.08153000000001,-0.13535999999999998,0.44846,-0.004858765,0.83242
400.918,128.11416,-0.13544,0.45526000000000005,-0.004952517,0.83234
401.018,128.14674,-0.13282,0.46015,-0.00496005,0.83225
401.118,128.17932,-0.13272,0.45645,-0.0049894729999999995,0.83216
401.218,128.21213999999998,-0.13335,0.45373,-0.005058949,0.8320799999999999
401.318,128.24499,-0.13405,0.45141000000000003,-0.004985101,0.83199
401.418,128.2777,-0.13404000000000002,0.45888,-0.004693686,0.83191
401.518,128.31038999999998,-0.13330999999999998,0.45891000000000004,-0.004554439,0.8318200000000001
401.618,128.34296,-0.13402,0.45408999999999994,-0.004513862,0.8317399999999999
401.718,128.37566999999999,-0.13437000000000002,0.44756,-0.004482644,0.83165
401.818,128.40833999999998,-0.13437000000000002,0.44891000000000003,-0.004460756,0.83157
401.918,128.44122,-0.13437000000000002,0.45487,-0.004492771,0.8314799999999999
402.018,128.47406999999998,-0.13437000000000002,0.45008000000000004,-0.004586638,0.8314
402.118,128.50671,-0.13437000000000002,0.44003000000000003,-0.004825795,0.83131
402.218,128.53943,-0.13437000000000002,0.45286000000000004,-0.0050635540000000005,0.8312200000000001
402.318,128.57206000000002,-0.13437000000000002,0.45729,-0.005118865,0.83114
402.418,128.60468,-0.13432,0.4485,-0.005191188,0.83105
402.518,128.63725,-0.13571,0.45226000000000005,-0.005328866999999999,0.8309700000000001
402.618,128.66988999999998,-0.13568,0.44186000000000003,-0.005467461999999999,0.83088
402.718,128.70245,-0.13701,0.4503,-0.005494833,0.8308
402.818,128.73511000000002,-0.137,0.45264,-0.005494995,0.8307100000000001
402.918,128.76769,-0.13754,0.45261,-0.005472549,0.83063
403.018,128.80045,-0.13832,0.464,-0.005307976999999999,0.83054
403.118,128.83316000000002,-0.13702999999999999,0.456,-0.00519972,0.83045
403.218,128.86579,-0.137,0.44847,-0.0053222,0.83037
403.318,128.89842,-0.137,0.45638,-0.00542331,0.8302799999999999
403.418,128.93098,-0.13701,0.44761999999999996,-0.005569531,0.8302
403.518,128.96348999999998,-0.13668,0.44683999999999996,-0.005626393,0.83011
403.618,128.99597,-0.1368,0.43906999999999996,-0.005752643000000001,0.8300299999999999
403.718,129.02878,-0.13799,0.44716999999999996,-0.005985234,0.82994
403.818,129.06136,-0.13795,0.44605,-0.006062851,0.82986
403.918,129.09386,-0.13932,0.45045,-0.0061069440000000004,0.8297700000000001
404.018,129.12645,-0.13931,0.44645,-0.006210979,0.8296899999999999
404.118,129.15905,-0.13931,0.4497,-0.006494776,0.8296
404.218,129.19156,-0.14071,0.44343999999999995,-0.006694347,0.8295100000000001
404.318,129.22413,-0.14062,0.44669,-0.006809216999999999,0.8294299999999999
404.418,129.25673,-0.14062,0.4453,-0.006765243000000001,0.82934
404.518,129.28927,-0.14062,0.44706,-0.006620259,0.82926
404.618,129.32185,-0.14062,0.44233999999999996,-0.006570848000000001,0.8291700000000001
404.718,129.35438,-0.14062,0.45311999999999997,-0.006554386,0.82909
404.818,129.38695,-0.14062,0.44288,-0.006393864,0.829
404.918,129.41949,-0.14062,0.4372,-0.005989751999999999,0.8289200000000001
405.018,129.45203999999998,-0.14062,0.44247,-0.005764406999999999,0.82883
405.118,129.48449,-0.14062,0.44666000000000006,-0.005871635,0.8287399999999999
405.218,129.51703999999998,-0.14062,0.44708000000000003,-0.00586907,0.8286600000000001
405.318,129.54959,-0.14062,0.44263,-0.005821659,0.82857
405.418,129.58219,-0.14064000000000002,0.44713,-0.005916291,0.82849
405.518,129.61482,-0.14190999999999998,0.43382,-0.006075156,0.8284
405.618,129.64739,-0.14328,0.43801,-0.006359696,0.8283200000000001
405.718,129.67999,-0.14326,0.45227,-0.006656858000000001,0.8282299999999999
405.818,129.71258,-0.14192000000000002,0.44632,-0.006919754,0.82815
405.918,129.74514,-0.14193,0.43816000000000005,-0.007088277,0.82806
406.018,129.77793,-0.14193,0.42951000000000006,-0.0070696430000000005,0.8279700000000001
406.118,129.81048,-0.14302,0.44126000000000004,-0.007011303000000001,0.82789
406.218,129.84306999999998,-0.14325,0.43301999999999996,-0.007058251,0.8278
406.318,129.87572,-0.14325,0.44006000000000006,-0.007214186,0.8277200000000001
406.418,129.90831,-0.14325,0.42594,-0.007453723000000001,0.82763
406.518,129.94095,-0.14322000000000001,0.42644,-0.007805181,0.82755
406.618,129.97364,-0.14418,0.42581,-0.007887986,0.8274600000000001
406.718,130.0064,-0.14462,0.43043000000000003,-0.007687001,0.8273799999999999
406.818,130.03922,-0.14325,0.42877,-0.0076096440000000005,0.82729
406.918,130.07205,-0.14325,0.42186,-0.007743521999999999,0.8272
407.018,130.10478999999998,-0.14325,0.41538,-0.00760999,0.8271200000000001
407.118,130.13763,-0.14325,0.42139,-0.0075932330000000004,0.8270299999999999
407.218,130.17038,-0.144,0.4221,-0.007753896,0.82695
407.318,130.20297,-0.14531,0.42039,-0.007809849000000001,0.82686
407.418,130.23567,-0.14589000000000002,0.41943,-0.007597864,0.82678
407.518,130.2684,-0.14589000000000002,0.41808,-0.007369463000000001,0.8266899999999999
407.618,130.30116999999998,-0.14449,0.41858999999999996,-0.007274105,0.8266100000000001
407.718,130.33395,-0.14457,0.4171,-0.007417411,0.82652
407.818,130.3667,-0.14594000000000001,0.41736999999999996,-0.007707772,0.8264299999999999
407.918,130.39942,-0.14720999999999998,0.41075,-0.007804416999999999,0.82635
408.018,130.43206999999998,-0.14667,0.40993,-0.00778168,0.82626
408.118,130.46456,-0.14590999999999998,0.42136,-0.007793368,0.8261799999999999
408.218,130.49733999999998,-0.14509,0.41563,-0.007925465,0.82609
408.318,130.53,-0.14643,0.41207,-0.007982066999999999,0.82601
408.418,130.56277,-0.14642,0.41721,-0.007845038,0.8259200000000001
408.518,130.59535,-0.14702,0.4175,-0.007764408,0.82584
408.618,130.62797,-0.14831,0.41636999999999996,-0.007856379,0.82575
408.718,130.66073,-0.14907,0.40817,-0.0080264,0.8256700000000001
408.818,130.69341,-0.14907,0.41366,-0.008338761,0.82558
408.918,130.72602,-0.14908,0.40899,-0.008658245,0.82549
409.018,130.75863,-0.14970999999999998,0.41613,-0.008713867,0.8254100000000001
409.118,130.79123,-0.14972,0.40646,-0.008737798,0.82532
409.218,130.8238,-0.14972,0.41484,-0.00886276,0.82524
409.318,130.85637,-0.14972,0.41708,-0.009016116,0.82515
409.418,130.88921000000002,-0.14972,0.40963999999999995,-0.009074629,0.8250700000000001
409.518,130.92195,-0.14972,0.41615,-0.009042693000000001,0.8249799999999999
409.618,130.95455,-0.14967,0.42002,-0.009101484,0.82489
409.718,130.98717,-0.15112,0.41735,-0.009090336,0.82481
409.818,131.01946,-0.15037999999999999,0.41528999999999994,-0.009104143,0.8247200000000001
409.918,131.05223,-0.15039,0.41393,-0.009240827,0.8246399999999999
410.018,131.08494,-0.15074,0.42278999999999994,-0.009437497,0.82455
410.118,131.11762,-0.15217,0.42033000000000004,-0.009656534,0.82447
410.218,131.15037,-0.15322,0.42245,-0.009705859,0.8243799999999999
410.318,131.18289,-0.15439,0.42218999999999995,-0.009688496999999999,0.8243
410.418,131.21558000000002,-0.15579,0.42107,-0.009690693,0.82421
410.518,131.24813,-0.15575,0.4147,-0.00956669,0.8241299999999999
410.618,131.28083999999998,-0.15575,0.41708999999999996,-0.00954384,0.82404
410.718,131.31323999999998,-0.15575,0.41302,-0.009676965,0.82395
410.818,131.34579,-0.15561,0.41151000000000004,-0.009667806999999999,0.8238700000000001
410.918,131.37838,-0.15377000000000002,0.43212,-0.009790946,0.82378
411.018,131.411,-0.15378,0.41013,-0.00997394,0.8237
411.118,131.44358,-0.15379,0.42108,-0.01010001,0.8236100000000001
411.218,131.47615,-0.15496,0.41784,-0.01016095,0.8235299999999999
411.318,131.5087,-0.1551,0.42633000000000004,-0.0101908,0.82344
411.418,131.54129,-0.15484,0.42216000000000004,-0.01024104,0.82335
411.518,131.57386,-0.15586,0.42508999999999997,-0.01032353,0.8232700000000001
411.618,131.6063,-0.15587,0.4142,-0.0104443,0.8231799999999999
411.718,131.63893000000002,-0.15586,0.42273999999999995,-0.01047203,0.8231
411.818,131.67148999999998,-0.15719,0.41678999999999994,-0.01043536,0.82301
411.918,131.70426,-0.15984,0.41786999999999996,-0.01041704,0.8229299999999999
412.018,131.7369,-0.15972999999999998,0.42146999999999996,-0.01034523,0.82284
412.118,131.76956,-0.16113,0.41613,-0.01037558,0.82276
412.218,131.80213,-0.16113,0.41168000000000005,-0.01042784,0.8226700000000001
412.318,131.83463,-0.16113,0.41023999999999994,-0.01045505,0.82258
412.418,131.86723,-0.16113,0.41212,-0.01061777,0.8225
412.518,131.89963999999998,-0.16113,0.41411000000000003,-0.01091158,0.8224100000000001
412.618,131.93209,-0.16113,0.41573000000000004,-0.01122736,0.8223299999999999
412.718,131.96456,-0.16069,0.40681,-0.01146281,0.82224
412.818,131.99738,-0.15883,0.39854,-0.01156349,0.82216
412.918,132.02989,-0.16018,0.41076,-0.01170407,0.8220700000000001
413.018,132.06232,-0.16014,0.39182,-0.01191937,0.82199
413.118,132.09478000000001,-0.16009,0.40778000000000003,-0.01213066,0.8219
413.218,132.1272,-0.16147,0.40893,-0.01230658,0.82181
413.318,132.15968,-0.16147,0.40879,-0.01234361,0.82173
413.418,132.19217,-0.16276,0.41538,-0.01231892,0.8216399999999999
413.518,132.2248,-0.16376,0.4125,-0.01236111,0.8215600000000001
413.618,132.25726,-0.1642,0.40045,-0.01249902,0.82147
413.718,132.29018,-0.1655,0.41117,-0.01258064,0.82139
413.818,132.32288,-0.1655,0.40596,-0.01247083,0.8213
413.918,132.35568999999998,-0.16474,0.40287,-0.01226245,0.8212200000000001
414.018,132.38846,-0.16552,0.40524,-0.01222835,0.8211299999999999
414.118,132.42103,-0.16687000000000002,0.40131999999999995,-0.01257294,0.82104
414.218,132.45363,-0.16683,0.40544,-0.01300225,0.82096
414.318,132.48636000000002,-0.16726,0.39471999999999996,-0.01345922,0.8208700000000001
414.418,132.5192,-0.16815,0.40060999999999997,-0.01379117,0.8207899999999999
414.518,132.55188,-0.16727,0.3859,-0.01401205,0.8207
414.618,132.58471,-0.16672,0.40569,-0.01417601,0.8206200000000001
414.718,132.6176,-0.1683,0.40745,-0.01405868,0.82053
414.818,132.65038,-0.16979,0.40517,-0.01380694,0.82045
414.918,132.68323,-0.16979,0.39507,-0.01376117,0.8203600000000001
415.018,132.7161,-0.16956,0.40442,-0.01391927,0.82027
415.118,132.74902,-0.16947,0.38778,-0.01384829,0.82019
415.218,132.78197,-0.16982,0.39683,-0.01372393,0.8201
415.318,132.81495,-0.1698,0.39765,-0.01379586,0.8200200000000001
415.418,132.84781999999998,-0.1698,0.38999,-0.0141773,0.8199299999999999
415.518,132.88068,-0.16977,0.39366,-0.01452701,0.81985
415.618,132.91346000000001,-0.17252,0.39910999999999996,-0.01456865,0.81976
415.718,132.94629,-0.17256,0.39481,-0.0144651,0.81968
415.818,132.97883000000002,-0.17374,0.3991,-0.01455592,0.8195899999999999
415.918,133.01158,-0.17374,0.39724,-0.0147039,0.8195
416.018,133.04422,-0.17421,0.39535,-0.01472557,0.81942
