##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.737,10.00917,-0.03042,0.02226751,1.07017
49.837,10.419030000000001,-0.0317278,0.02566483,1.0701399999999999
49.937,10.52412,-0.0298056,0.03323061,1.0701100000000001
50.037,10.59034,-0.03007849,0.03719038,1.07009
50.137,10.64612,-0.03004914,0.04245064,1.07006
50.237,10.6934,-0.03099534,0.04384247,1.07003
50.337,10.73372,-0.03047652,0.0511344,1.07
50.437,10.77267,-0.03081506,0.05528273,1.06998
50.537,10.80827,-0.02978218,0.05980662,1.06995
50.637,10.84065,-0.02901489,0.06342598,1.06992
50.737,10.87117,-0.02977682,0.06871825,1.06989
50.837,10.8996,-0.03059575,0.07045041,1.06987
50.937,10.927760000000001,-0.0310418,0.07719491,1.06984
51.037,10.95358,-0.03103463,0.07888257,1.06981
51.137,10.97822,-0.03100998,0.08301611,1.06978
51.237,11.00185,-0.03011455,0.08590932,1.06976
51.337,11.02469,-0.02954045,0.09151202,1.0697299999999998
51.437,11.04684,-0.02963879,0.09330934,1.0697
51.537,11.0681,-0.02963208,0.09581641,1.0696700000000001
51.637,11.0891,-0.03097152,0.09755049,1.06965
51.737,11.10966,-0.03046716,0.10188,1.06962
51.837,11.129719999999999,-0.02987733,0.1022,1.06959
51.937,11.149280000000001,-0.0307303,0.10620999999999998,1.06956
52.037,11.16853,-0.03147402,0.10941,1.06954
52.137,11.18748,-0.03043102,0.11158,1.06951
52.237,11.20608,-0.03061403,0.11373,1.06948
52.337,11.223980000000001,-0.03086654,0.11612,1.06945
52.437,11.24187,-0.02983049,0.12118,1.06942
52.537,11.25956,-0.03129115,0.12336,1.0694
52.637,11.2771,-0.02979842,0.12403,1.0693700000000002
52.737,11.29407,-0.03098093,0.12807000000000002,1.06934
52.837,11.310830000000001,-0.03048237,0.13024000000000002,1.06931
52.937,11.3273,-0.03096918,0.13209,1.06929
53.037,11.34353,-0.03037915,0.13291,1.06926
53.137,11.3596,-0.03068407,0.13508,1.06923
53.237,11.374939999999999,-0.03047776,0.13862,1.0692
53.337,11.39052,-0.03007032,0.14084000000000002,1.0691700000000002
53.437,11.40595,-0.03072165,0.14326,1.06915
53.537,11.42127,-0.02946796,0.14443,1.06912
53.637,11.43631,-0.03043654,0.14549,1.0690899999999999
53.737,11.45134,-0.03116799,0.15118,1.0690600000000001
53.837,11.46601,-0.03163988,0.15267999999999998,1.06904
53.937,11.48055,-0.03165417,0.1509,1.06901
54.037,11.49489,-0.03168176,0.15308,1.0689799999999998
54.137,11.50954,-0.0315969,0.15357,1.06895
54.237,11.52392,-0.03115112,0.15638,1.06892
54.337,11.53815,-0.03117743,0.15758,1.0689
54.437,11.5522,-0.03109847,0.15889,1.06887
54.537,11.56612,-0.03078702,0.16088,1.06884
54.637,11.58034,-0.03131975,0.16208,1.06881
54.737,11.594339999999999,-0.03041168,0.16358,1.0687799999999998
54.837,11.60778,-0.03125798,0.16480999999999998,1.06876
54.937,11.62125,-0.03077087,0.16651,1.06873
55.037,11.63498,-0.03029103,0.16887,1.0687
55.137,11.64855,-0.03131932,0.16918,1.06867
55.237,11.66184,-0.03082403,0.1716,1.06864
55.337,11.6753,-0.03182133,0.17394,1.0686200000000001
55.437,11.68868,-0.03202538,0.17472000000000001,1.06859
55.537,11.701989999999999,-0.03247867,0.1772,1.06856
55.637,11.715060000000001,-0.03169523,0.17828,1.06853
55.737,11.72795,-0.03246156,0.17879,1.0685
55.837,11.74098,-0.03208104,0.18047,1.0684799999999999
55.937,11.75387,-0.03182972,0.18143,1.06845
56.037,11.766739999999999,-0.03180385,0.18342999999999998,1.0684200000000001
56.137,11.779539999999999,-0.03216971,0.18495999999999999,1.06839
56.237,11.7923,-0.03177298,0.18757000000000001,1.06836
56.337,11.805,-0.03198233,0.18845,1.06834
56.437,11.8178,-0.03082371,0.18880999999999998,1.06831
56.537,11.8306,-0.0313855,0.1886,1.06828
56.637,11.8431,-0.03161676,0.18887,1.06825
56.737,11.85563,-0.03051275,0.19136,1.0682200000000002
56.837,11.8682,-0.03119612,0.19251,1.06819
56.937,11.8805,-0.03164287,0.19588,1.06817
57.037,11.8928,-0.03145156,0.19762000000000002,1.0681399999999999
57.137,11.90509,-0.03060767,0.19789,1.0681100000000001
57.237,11.91738,-0.03144796,0.19715,1.06808
57.337,11.92953,-0.03158868,0.19812000000000002,1.06805
57.437,11.94173,-0.03057018,0.19914,1.06803
57.537,11.95381,-0.03137108,0.20119,1.068
57.637,11.96589,-0.03178153,0.2035,1.06797
57.737,11.9779,-0.03170846,0.20325,1.06794
57.837,11.98988,-0.03208369,0.20434000000000002,1.0679100000000001
57.937,12.00186,-0.03207953,0.20443,1.06788
58.037,12.013819999999999,-0.03164051,0.20506999999999997,1.06786
58.137,12.025689999999999,-0.03208696,0.20759,1.0678299999999998
58.237,12.0376,-0.03179905,0.20806,1.0678
58.337,12.04926,-0.03173109,0.21004,1.06777
58.437,12.061069999999999,-0.03225584,0.20903000000000002,1.06774
58.537,12.07276,-0.03297735,0.21005,1.06771
58.637,12.084489999999999,-0.03194739,0.21118,1.06769
58.737,12.09625,-0.03170386,0.21108000000000002,1.06766
58.837,12.10792,-0.03173197,0.21173000000000003,1.0676299999999999
58.937,12.119539999999999,-0.03172888,0.21336999999999998,1.0676
59.037,12.13113,-0.03175909,0.21495,1.0675700000000001
59.137,12.14282,-0.03148838,0.21656,1.06754
59.237,12.1544,-0.0311366,0.21765,1.06752
59.337,12.166,-0.03174181,0.21786999999999998,1.06749
59.437,12.17753,-0.03186742,0.21895,1.06746
59.537,12.189060000000001,-0.03183415,0.22016999999999998,1.0674299999999999
59.637,12.200610000000001,-0.03247442,0.22103000000000003,1.0674
59.737,12.21199,-0.03176485,0.21975,1.0673700000000002
59.837,12.223419999999999,-0.03187313,0.21999000000000002,1.06734
59.937,12.234910000000001,-0.0318457,0.22163000000000002,1.06732
60.037,12.246260000000001,-0.03184709,0.22279000000000002,1.06729
60.137,12.257760000000001,-0.0320686,0.22449000000000002,1.06726
60.237,12.269169999999999,-0.03316,0.22580999999999998,1.06723
60.337,12.280569999999999,-0.0323674,0.22605999999999998,1.0672
60.437,12.29193,-0.03179739,0.22689,1.0671700000000002
60.537,12.30307,-0.03184682,0.22796999999999998,1.06714
60.637,12.31443,-0.03186182,0.22825,1.06712
60.737,12.32584,-0.03174425,0.22854000000000002,1.0670899999999999
60.837,12.33719,-0.03264144,0.22930999999999999,1.0670600000000001
60.937,12.348519999999999,-0.033156,0.23049,1.06703
61.037,12.35985,-0.03315396,0.23075,1.067
61.137,12.37095,-0.03322063,0.23183,1.06697
61.237,12.38215,-0.03343579,0.23303000000000001,1.06694
61.337,12.39334,-0.03311518,0.23423000000000002,1.06692
61.437,12.404530000000001,-0.0331704,0.2344,1.06689
61.537,12.41584,-0.03315872,0.2365,1.0668600000000001
61.637,12.42716,-0.03315776,0.23706,1.06683
61.737,12.4384,-0.03316466,0.2367,1.0668
61.837,12.44973,-0.03317616,0.2365,1.06677
61.937,12.46092,-0.03346947,0.23656,1.06674
62.037,12.47217,-0.03311647,0.2379,1.0667200000000001
62.137,12.4834,-0.03317159,0.23767,1.06669
62.237,12.49445,-0.03315914,0.23838,1.06666
62.337,12.50566,-0.03315274,0.23988,1.06663
62.437,12.51698,-0.03334134,0.2396,1.0666
62.537,12.528030000000001,-0.03439331,0.23861,1.06657
62.637,12.5392,-0.03446929,0.24181999999999998,1.06654
62.737,12.55035,-0.0340366,0.24386999999999998,1.06651
62.837,12.56143,-0.0330761,0.24343,1.06649
62.937,12.57259,-0.03318564,0.24333000000000002,1.06646
63.037,12.583789999999999,-0.03315233,0.24416,1.06643
63.137,12.59494,-0.03316523,0.24431999999999998,1.0664
63.237,12.60617,-0.03314626,0.24424,1.06637
63.337,12.617280000000001,-0.03320116,0.24558000000000002,1.06634
63.437,12.62825,-0.03257415,0.24615,1.06631
63.537,12.63921,-0.03217256,0.24691999999999997,1.06628
63.637,12.65028,-0.03321998,0.24691,1.06625
63.737,12.66124,-0.03313452,0.24691,1.06623
63.837,12.672260000000001,-0.0331726,0.2471,1.0662
63.937,12.68329,-0.03311119,0.24749000000000002,1.06617
64.037,12.694280000000001,-0.03229972,0.24778000000000003,1.0661399999999999
64.137,12.70542,-0.03171767,0.24803000000000003,1.0661100000000001
64.237,12.7164,-0.0322859,0.24938000000000002,1.06608
64.337,12.72739,-0.03308658,0.24944000000000002,1.06605
64.437,12.73829,-0.03316892,0.25087,1.06602
64.537,12.749189999999999,-0.0331601,0.25059000000000003,1.06599
64.637,12.760069999999999,-0.03315396,0.25156,1.06597
64.737,12.77097,-0.03267089,0.25227,1.0659399999999999
64.837,12.78185,-0.03234621,0.25401,1.0659100000000001
64.937,12.792769999999999,-0.03328006,0.2548,1.06588
65.037,12.80378,-0.03312813,0.25467,1.06585
65.137,12.814639999999999,-0.03316773,0.25340999999999997,1.06582
65.237,12.82552,-0.03315826,0.25426,1.06579
65.337,12.83648,-0.03316045,0.25501,1.06576
65.437,12.84745,-0.03315961,0.2566,1.0657299999999998
65.537,12.85835,-0.03316073,0.25821,1.0657
65.637,12.86918,-0.03316004,0.25788,1.0656700000000001
65.737,12.88009,-0.03356245,0.25842,1.06565
65.837,12.89086,-0.03453971,0.2581,1.06562
65.937,12.90172,-0.03444655,0.25866999999999996,1.06559
66.037,12.91253,-0.03447623,0.25911999999999996,1.06556
66.137,12.92346,-0.03447079,0.2607,1.0655299999999999
66.237,12.9343,-0.0344593,0.26226,1.0655
66.337,12.94512,-0.03451361,0.26236,1.0654700000000001
66.437,12.955919999999999,-0.03420958,0.26292,1.06544
66.537,12.96674,-0.03439533,0.26387,1.06541
66.637,12.97762,-0.03449311,0.26361,1.06538
66.737,12.98841,-0.0344784,0.2635,1.06535
66.837,12.99922,-0.03447998,0.26409,1.0653299999999999
66.937,13.00986,-0.03448008,0.26244,1.0653
67.037,13.02065,-0.03448001,0.26413000000000003,1.0652700000000002
67.137,13.031460000000001,-0.03447973,0.266,1.06524
67.237,13.04223,-0.03448145,0.26552,1.06521
67.337,13.05299,-0.03447325,0.2668,1.06518
67.437,13.06369,-0.034509,0.26779000000000003,1.06515
67.537,13.07444,-0.03431357,0.26763000000000003,1.06512
67.637,13.08517,-0.03408601,0.26771999999999996,1.0650899999999999
67.737,13.095930000000001,-0.03438872,0.26816,1.0650600000000001
67.837,13.10667,-0.03449665,0.26835,1.06503
67.937,13.117320000000001,-0.03447684,0.26973,1.065
68.037,13.128060000000001,-0.03448043,0.26999,1.06497
68.137,13.138760000000001,-0.03448005,0.26979000000000003,1.06494
68.237,13.149479999999999,-0.03448028,0.26943,1.06492
68.337,13.160279999999998,-0.0344758,0.27034,1.06489
68.437,13.17104,-0.03450827,0.27162,1.0648600000000001
68.537,13.181820000000002,-0.03431401,0.27069,1.06483
68.637,13.19254,-0.03382756,0.27107,1.0648
68.737,13.203220000000002,-0.03432878,0.27196,1.06477
68.837,13.21394,-0.03448903,0.27338,1.06474
68.937,13.224639999999999,-0.03446533,0.27494,1.06471
69.037,13.23531,-0.03447107,0.27483,1.0646799999999998
69.137,13.24593,-0.03446988,0.27439,1.06465
69.237,13.2565,-0.03446958,0.27505999999999997,1.0646200000000001
69.337,13.26715,-0.0344715,0.27659,1.06459
69.437,13.27784,-0.03446573,0.2766,1.06456
69.537,13.28851,-0.03447887,0.27686,1.06453
69.637,13.29925,-0.03447501,0.27821,1.0645
69.737,13.30993,-0.03551974,0.27852,1.06447
69.837,13.32061,-0.03579454,0.27759,1.06444
69.937,13.33129,-0.03578843,0.27784000000000003,1.06441
70.037,13.34185,-0.03579048,0.27876,1.06439
70.137,13.35235,-0.03578987,0.27897,1.06436
70.237,13.362860000000001,-0.03579003,0.27901,1.06433
70.337,13.373470000000001,-0.03579,0.27981999999999996,1.0643
70.437,13.38405,-0.03578997,0.28119,1.06427
70.537,13.394589999999999,-0.03579013,0.28214,1.0642399999999999
70.637,13.4053,-0.0357895,0.28268000000000004,1.06421
70.737,13.416020000000001,-0.03579184,0.28294,1.06418
70.837,13.426689999999999,-0.03578368,0.28307,1.06415
70.937,13.43735,-0.03580998,0.2837,1.0641200000000002
71.037,13.448039999999999,-0.03573685,0.28335,1.06409
71.137,13.458639999999999,-0.03673617,0.28441,1.06406
71.237,13.469339999999999,-0.03676567,0.28484,1.06403
71.337,13.48,-0.03574811,0.28569,1.064
71.437,13.490639999999999,-0.03580812,0.28498,1.06397
71.537,13.50124,-0.03578119,0.28678000000000003,1.0639399999999999
71.637,13.51177,-0.03580541,0.28695,1.0639100000000001
71.737,13.52241,-0.03572564,0.28822,1.06388
71.837,13.53302,-0.03612546,0.28841999999999995,1.06385
71.937,13.54365,-0.03703014,0.28962,1.06382
72.037,13.55429,-0.03711608,0.28958,1.06379
72.137,13.56505,-0.03710856,0.28951,1.06376
72.237,13.57572,-0.03711034,0.28952,1.0637299999999998
72.337,13.58629,-0.03710993,0.29022,1.0637
72.437,13.59692,-0.03711002,0.28969,1.0636700000000001
72.537,13.607470000000001,-0.03710999,0.28916,1.06364
72.637,13.61801,-0.03711001,0.2904,1.06361
72.737,13.62851,-0.03710998,0.29091999999999996,1.06358
72.837,13.63911,-0.03711001,0.29091,1.06355
72.937,13.64965,-0.0371103,0.29298,1.06352
73.037,13.66019,-0.03710751,0.29351,1.06349
73.137,13.67082,-0.03712588,0.29399000000000003,1.06346
73.237,13.68135,-0.03702205,0.294,1.0634299999999999
73.337,13.691889999999999,-0.03623135,0.29509,1.0634
73.437,13.70243,-0.03578056,0.29554,1.0633700000000001
73.537,13.71305,-0.03653925,0.29602,1.06334
73.637,13.723529999999998,-0.03720056,0.29596999999999996,1.06331
73.737,13.73405,-0.03708674,0.29754,1.06328
73.837,13.74456,-0.03711585,0.29929,1.06325
73.937,13.75506,-0.03710858,0.29853,1.06322
74.037,13.76559,-0.0371103,0.29743,1.0631899999999999
74.137,13.776110000000001,-0.03711006,0.29822,1.06316
74.237,13.786629999999999,-0.03710956,0.2993,1.06313
74.337,13.79716,-0.03711153,0.2989,1.0631
74.437,13.80766,-0.03710524,0.2992,1.0630700000000002
74.537,13.8182,-0.0373657,0.30012,1.06304
74.637,13.82872,-0.03840228,0.29904000000000003,1.06301
74.737,13.83924,-0.03842894,0.29975999999999997,1.06298
74.837,13.8497,-0.03843201,0.30068,1.06295
74.937,13.86019,-0.03842902,0.30044,1.06292
75.037,13.870679999999998,-0.03843062,0.30041999999999996,1.06289
75.137,13.881170000000001,-0.03842846,0.3019,1.0628600000000001
75.237,13.89158,-0.03843676,0.30298,1.06283
75.337,13.9019,-0.03840179,0.30308,1.0628
75.437,13.91239,-0.03857665,0.30291999999999997,1.06277
75.537,13.922820000000002,-0.03938678,0.30332,1.06274
75.637,13.93334,-0.03980232,0.30525,1.06271
75.737,13.94384,-0.03973647,0.30571,1.0626799999999998
75.837,13.954310000000001,-0.0397535,0.30543000000000003,1.06265
75.937,13.96475,-0.0397491,0.30530999999999997,1.0626200000000001
76.037,13.97525,-0.03975035,0.30634,1.06259
76.137,13.985729999999998,-0.03974943,0.30635999999999997,1.06256
76.237,13.996179999999999,-0.0397519,0.30683,1.06253
76.337,14.006570000000002,-0.03974325,0.30705,1.0625
76.437,14.01702,-0.03993245,0.30691999999999997,1.06247
76.537,14.027420000000001,-0.04094305,0.30719,1.06244
76.637,14.03783,-0.04109451,0.30804000000000004,1.06241
76.737,14.04822,-0.04106465,0.30735999999999997,1.0623799999999999
76.837,14.058670000000001,-0.04107264,0.30801999999999996,1.06235
76.937,14.0691,-0.0410689,0.30862,1.0623200000000002
77.037,14.07947,-0.04104991,0.30938000000000004,1.06229
77.137,14.08986,-0.04004251,0.3101,1.06226
77.237,14.10034,-0.04008853,0.31014,1.06223
77.337,14.110920000000002,-0.03958038,0.31096999999999997,1.0622
77.437,14.12124,-0.03868253,0.31108,1.06217
77.537,14.1316,-0.03878089,0.31043000000000004,1.0621399999999999
77.637,14.14197,-0.03876094,0.31151999999999996,1.06211
77.737,14.152320000000001,-0.03873074,0.31277,1.06208
77.837,14.16269,-0.03891728,0.31289,1.06205
77.937,14.17309,-0.03977944,0.31440999999999997,1.06202
78.037,14.18344,-0.04024802,0.31442,1.06199
78.137,14.19374,-0.04019622,0.31353000000000003,1.06196
78.237,14.20408,-0.04010499,0.31454,1.0619299999999998
78.337,14.214479999999998,-0.04068048,0.31544,1.0619
78.437,14.224860000000001,-0.04145146,0.31576,1.06187
78.537,14.2352,-0.04150553,0.31585,1.06184
78.637,14.24552,-0.04149862,0.3157,1.0618100000000001
78.737,14.25585,-0.04150033,0.31572,1.06177
78.837,14.26625,-0.04149992,0.31611999999999996,1.06174
78.937,14.27656,-0.04150002,0.31538,1.06171
79.037,14.28694,-0.0415,0.31756999999999996,1.06168
79.137,14.29729,-0.04149999,0.3192,1.06165
