Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40,0,9.92E-01,-1.41E-02
40.1,0.006135165,1.00E+00,-1.43E-02
40.2,0.012396871,1.01E+00,-1.49E-02
40.3,0.018863609,1.02E+00,-1.49E-02
40.4,0.025485987,1.03E+00,-1.48E-02
40.5,0.032070892,1.04E+00,-1.52E-02
40.6,0.038476314,1.04E+00,-1.58E-02
40.7,0.044761641,1.05E+00,-1.60E-02
40.8,0.050991535,1.07E+00,-1.58E-02
40.9,0.057166021,1.07E+00,-1.60E-02
41,0.063136523,1.08E+00,-1.64E-02
41.1,0.068919306,1.09E+00,-1.60E-02
41.2,0.07469247,1.10E+00,-1.57E-02
41.3,0.080355582,1.10E+00,-1.58E-02
41.4,0.085865356,1.11E+00,-1.61E-02
41.5,0.091913775,1.12E+00,-1.63E-02
41.6,0.098614884,1.12E+00,-1.61E-02
41.7,0.10482354,1.13E+00,-1.62E-02
41.8,0.110659091,1.14E+00,-1.67E-02
41.9,0.116846281,1.14E+00,-1.66E-02
42,0.123671635,1.15E+00,-1.62E-02
42.1,0.130571098,1.15E+00,-1.62E-02
42.2,0.136616337,1.16E+00,-1.64E-02
42.3,0.142292867,1.17E+00,-1.64E-02
42.4,0.148021467,1.18E+00,-1.61E-02
42.5,0.153699962,1.18E+00,-1.60E-02
42.6,0.159516947,1.19E+00,-1.66E-02
42.7,0.165775359,1.19E+00,-1.67E-02
42.8,0.172008917,1.20E+00,-1.62E-02
42.9,0.177847095,1.21E+00,-1.62E-02
43,0.183551951,1.21E+00,-1.66E-02
43.1,0.189154839,1.22E+00,-1.70E-02
43.2,0.194499376,1.23E+00,-1.71E-02
43.3,0.199809777,1.23E+00,-1.71E-02
43.4,0.205427481,1.24E+00,-1.74E-02
43.5,0.211406521,1.25E+00,-1.79E-02
43.6,0.21749612,1.26E+00,-1.79E-02
43.7,0.223002204,1.27E+00,-1.76E-02
43.8,0.228146488,1.27E+00,-1.74E-02
43.9,0.233973365,1.28E+00,-1.75E-02
44,0.240020706,1.29E+00,-1.78E-02
44.1,0.245158334,1.29E+00,-1.78E-02
44.2,0.25030127,1.30E+00,-1.76E-02
44.3,0.256416022,1.30E+00,-1.80E-02
44.4,0.262425288,1.31E+00,-1.84E-02
44.5,0.26771209,1.31E+00,-1.83E-02
44.6,0.27295229,1.32E+00,-1.79E-02
44.7,0.2783941,1.32E+00,-1.79E-02
44.8,0.283793407,1.33E+00,-1.79E-02
44.9,0.289087461,1.33E+00,-1.78E-02
45,0.29436793,1.34E+00,-1.76E-02
45.1,0.299897815,1.35E+00,-1.74E-02
45.2,0.305835917,1.36E+00,-1.77E-02
45.3,0.311462524,1.37E+00,-1.82E-02
45.4,0.316370952,1.37E+00,-1.82E-02
45.5,0.32133606,1.37E+00,-1.78E-02
45.6,0.326758738,1.37E+00,-1.77E-02
45.7,0.331924906,1.38E+00,-1.78E-02
