Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40,0,1.11E+00,-8.97E-03
40.1,0.006392523,1.12E+00,-8.88E-03
40.2,0.012675799,1.13E+00,-9.32E-03
40.3,0.018993042,1.14E+00,-9.76E-03
40.4,0.025610529,1.14E+00,-9.73E-03
40.5,0.032544375,1.15E+00,-9.61E-03
40.6,0.03886994,1.16E+00,-1.01E-02
40.7,0.044705178,1.17E+00,-1.02E-02
40.8,0.050925302,1.18E+00,-9.82E-03
40.9,0.057686889,1.19E+00,-9.72E-03
41,0.064485661,1.20E+00,-9.94E-03
41.1,0.070460126,1.20E+00,-1.01E-02
41.2,0.07601095,1.21E+00,-9.86E-03
41.3,0.081743284,1.22E+00,-9.64E-03
41.4,0.087720682,1.23E+00,-1.00E-02
41.5,0.093880466,1.23E+00,-1.01E-02
41.6,0.100115308,1.24E+00,-9.38E-03
41.7,0.106378489,1.25E+00,-8.98E-03
41.8,0.112610423,1.26E+00,-9.11E-03
41.9,0.11867193,1.27E+00,-9.37E-03
42,0.124540747,1.28E+00,-9.39E-03
42.1,0.130289022,1.29E+00,-9.24E-03
42.2,0.135968166,1.30E+00,-9.67E-03
42.3,0.141742753,1.30E+00,-1.03E-02
42.4,0.148045823,1.31E+00,-1.00E-02
42.5,0.15441978,1.32E+00,-9.56E-03
42.6,0.159749981,1.33E+00,-9.44E-03
42.7,0.165004059,1.33E+00,-9.44E-03
42.8,0.171297711,1.34E+00,-9.31E-03
42.9,0.177342368,1.34E+00,-8.95E-03
43,0.182634994,1.34E+00,-8.74E-03
43.1,0.188430116,1.35E+00,-9.00E-03
43.2,0.194697428,1.36E+00,-9.08E-03
43.3,0.200453459,1.36E+00,-8.65E-03
43.4,0.205874744,1.37E+00,-8.25E-03
43.5,0.211350892,1.38E+00,-8.17E-03
43.6,0.216897518,1.38E+00,-8.32E-03
43.7,0.222483134,1.39E+00,-8.39E-03
43.8,0.228090504,1.40E+00,-8.16E-03
43.9,0.233611183,1.41E+00,-8.06E-03
44,0.238892282,1.41E+00,-8.36E-03
44.1,0.244143071,1.42E+00,-8.41E-03
44.2,0.249704086,1.42E+00,-8.00E-03
