##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.387,10.00917,0.00396, 3.207829e-02,1.07026
49.487,10.41783,0.004028548, 4.303336e-02,1.0702399999999999
49.587,10.51971,0.0032168220000000003, 5.439530e-02,1.07021
49.687,10.5902,0.0040686179999999995, 6.403467e-02,1.07018
49.787,10.64458,0.00404861, 8.052055e-02,1.07016
49.887,10.69117,0.005236073, 8.773077e-02,1.07013
49.987,10.73255,0.004445967, 9.445772e-02,1.0701
50.087,10.76994,0.004613907,      0.11317,1.07007
50.187,10.80523,0.003700841,      0.12909,1.07005
50.287,10.837660000000001,0.004075252,      0.12992,1.07002
50.387,10.86957,0.004848278,      0.14699,1.06999
50.487,10.89787,0.004020124,      0.15260,1.06996
50.587,10.9255,0.004491087,      0.16634,1.06994
50.687,10.95146,0.004610969,      0.16713,1.0699100000000001
50.787,10.976339999999999,0.00525292,      0.17828,1.06988
50.887,11.00031,0.005486915,      0.18418,1.06985
50.987,11.02321,0.005472911,      0.19084,1.0698299999999998
51.087,11.04551,0.0054943480000000005,      0.19898,1.0698
51.187,11.06703,0.0060365819999999995,      0.20453,1.06977
51.287,11.08779,0.007203199,      0.20914,1.06974
51.387,11.10843,0.007072755,      0.21146,1.06971
51.487,11.12844,0.006040693000000001,      0.22363,1.06969
51.587,11.14799,0.0057780869999999995,      0.22928,1.06966
51.687,11.1671,0.005051552,      0.23490,1.0696299999999999
51.787,11.18565,0.0050341959999999995,      0.24240,1.0696
51.887,11.20394,0.004866591,      0.25584,1.06958
51.987,11.22176,0.004702728,      0.25649,1.06955
52.087,11.239289999999999,0.003845822,      0.26258,1.06952
52.187,11.256639999999999,0.004971913,      0.26325,1.06949
52.287,11.27385,0.004502231,      0.27378,1.0694700000000001
52.387,11.29087,0.005215792,      0.27357,1.06944
52.487,11.30761,0.005242404,      0.28142,1.06941
52.587,11.32404,0.004852655,      0.28684,1.06938
52.687,11.34015,0.005312399000000001,      0.28598,1.06935
52.787,11.356160000000001,0.004769047,      0.29086,1.06933
52.887,11.37214,0.005242514,      0.29699,1.0693
52.987,11.3879,0.004801336,      0.29975,1.0692700000000002
53.087,11.40329,0.005308205999999999,      0.30708,1.06924
53.187,11.4186,0.005374108000000001,      0.31392,1.06922
53.287,11.433860000000001,0.005384872,      0.31457,1.0691899999999999
53.387,11.44895,0.005391132,      0.31335,1.06916
53.487,11.46386,0.005479962,      0.31443,1.06913
53.587,11.478660000000001,0.004509792,      0.32308,1.0691
53.687,11.492939999999999,0.005356448000000001,      0.32679,1.06908
53.787,11.507439999999999,0.0040696479999999995,      0.32627,1.06905
53.887,11.52165,0.005419129,      0.33298,1.06902
53.987,11.535839999999999,0.005067095,      0.33662,1.0689899999999999
54.087,11.55,0.004772965,      0.33700,1.06897
54.187,11.56392,0.00574496,      0.33725,1.06894
54.287,11.57771,0.005281183,      0.34911,1.06891
54.387,11.59132,0.0056626,      0.34951,1.0688799999999998
54.487,11.60486,0.005239893,      0.34984,1.06885
54.587,11.618360000000001,0.0047924,      0.35680,1.06883
54.687,11.63183,0.005666432,      0.35661,1.0688
54.787,11.64523,0.004555926,      0.36089,1.06877
54.887,11.658489999999999,0.0055409909999999995,      0.36820,1.06874
54.987,11.67175,0.004886457,      0.36595,1.06871
55.087,11.68483,0.004562691,      0.36565,1.06869
55.187,11.69801,0.00536269,      0.36850,1.06866
55.287,11.71106,0.003968737,      0.37357,1.06863
55.387,11.724,0.005013892,      0.37237,1.0686
55.487,11.737,0.005730128,      0.37461,1.06857
55.587,11.749830000000001,0.004964259,      0.38160,1.06855
55.687,11.76258,0.006050626,      0.38256,1.0685200000000001
55.787,11.7754,0.005911827,      0.38364,1.06849
55.887,11.78813,0.0058398109999999994,      0.38816,1.06846
55.987,11.80087,0.005737491999999999,      0.39141,1.06843
56.087,11.8136,0.005286946,      0.38848,1.06841
56.187,11.826260000000001,0.004174966,      0.38980,1.0683799999999999
56.287,11.83876,0.00478677,      0.39063,1.06835
56.387,11.85126,0.0056863719999999994,      0.39254,1.0683200000000002
56.487,11.86365,0.004701446,      0.39483,1.06829
56.587,11.87601,0.005577131999999999,      0.39423,1.06826
56.687,11.88832,0.005947722,      0.39679,1.0682399999999999
56.787,11.90052,0.005914445999999999,      0.39916,1.06821
56.887,11.91272,0.006186392,      0.39810,1.06818
56.987,11.92487,0.006338483000000001,      0.40482,1.06815
57.087,11.936960000000001,0.006006627,      0.41094,1.0681200000000002
57.187,11.94892,0.006056303000000001,      0.41218,1.0681
57.287,11.960989999999999,0.005711848,      0.40981,1.06807
57.387,11.9731,0.005817757,      0.41040,1.0680399999999999
57.487,11.98508,0.0059233409999999995,      0.41324,1.0680100000000001
57.587,11.997,0.00500394,      0.41470,1.06798
57.687,12.008980000000001,0.00503725,      0.41086,1.06795
57.787,12.02085,0.005784241,      0.41139,1.0679299999999998
57.887,12.032630000000001,0.005396321999999999,      0.41979,1.0679
57.987,12.04445,0.0045240670000000005,      0.41587,1.06787
58.087,12.0562,0.005462292,      0.41689,1.06784
58.187,12.06799,0.005734871999999999,      0.41723,1.06781
58.287,12.07976,0.005341074,      0.41881,1.06778
58.387,12.091389999999999,0.004316322,      0.42284,1.06776
58.487,12.10321,0.004449944,      0.42614,1.0677299999999998
58.587,12.11495,0.005433621,      0.42204,1.0677
58.687,12.1267,0.00500625,      0.42237,1.0676700000000001
58.787,12.13841,0.004395311,      0.42640,1.06764
58.887,12.15018,0.00442493,      0.42625,1.06761
58.987,12.16187,0.004623663,      0.42219,1.06759
59.087,12.17342,0.004106138,      0.42072,1.06756
59.187,12.18493,0.004164821,      0.42047,1.0675299999999999
59.287,12.1964,0.004365515,      0.42380,1.0675
59.387,12.207889999999999,0.004849147,      0.42903,1.0674700000000001
59.487,12.21935,0.004172655999999999,      0.43102,1.06744
59.587,12.23091,0.004164050999999999,      0.43310,1.06742
59.687,12.2425,0.0044459420000000005,      0.43157,1.06739
59.787,12.253910000000001,0.005463454,      0.43146,1.06736
59.887,12.265360000000001,0.00569061,      0.43397,1.06733
59.987,12.27678,0.005099218,      0.43506,1.0673
60.087,12.2882,0.004903767,      0.42775,1.0672700000000002
60.187,12.29965,0.0056157559999999995,      0.43132,1.06724
60.287,12.31103,0.00560578,      0.43613,1.06722
60.387,12.322330000000001,0.005455524000000001,      0.44097,1.0671899999999999
60.487,12.33365,0.004631537,      0.43989,1.06716
60.587,12.34495,0.005182901,      0.43551,1.06713
60.687,12.35626,0.005665003,      0.43566,1.0671
60.787,12.367510000000001,0.005590471999999999,      0.43861,1.06707
60.887,12.37876,0.005600563,      0.43971,1.06704
60.987,12.39002,0.005600374,      0.43955,1.06702
61.087,12.40133,0.0055985290000000005,      0.43680,1.0669899999999999
61.187,12.41263,0.005621958000000001,      0.43919,1.0669600000000001
61.287,12.42389,0.006472475,      0.44114,1.06693
61.387,12.43512,0.006667991,      0.44306,1.0669
61.487,12.4461,0.005721473,      0.44233,1.06687
61.587,12.457310000000001,0.005579901,      0.44290,1.06684
61.687,12.46852,0.005879553,      0.44552,1.06682
61.787,12.47971,0.006945513,      0.44406,1.06679
61.887,12.49089,0.006414026,      0.44421,1.06676
61.987,12.50206,0.005495224,      0.44544,1.06673
62.087,12.51325,0.005837947,      0.44943,1.0667
62.187,12.52433,0.006654964,      0.45150,1.06667
62.287,12.53545,0.007007503000000001,      0.44872,1.06664
62.387,12.546560000000001,0.006479444,      0.44736,1.06661
62.487,12.5576,0.005627624,      0.44988,1.06659
62.587,12.56863,0.00620708,      0.44723,1.06656
62.687,12.57963,0.007045424000000001,      0.44802,1.06653
62.787,12.59068,0.007015238000000001,      0.45193,1.0665
62.887,12.60165,0.007059354,      0.44838,1.06647
62.987,12.61262,0.006868308,      0.45045,1.06644
63.087,12.62358,0.006010955,      0.45112,1.06641
63.187,12.63462,0.005683626,      0.45345,1.0663799999999999
63.287,12.645669999999999,0.0056475219999999994,      0.45131,1.06636
63.387,12.656839999999999,0.006237998000000001,      0.45001,1.06633
63.487,12.667860000000001,0.006385298,      0.45473,1.0663
63.587,12.67881,0.00637224,      0.45311,1.06627
63.687,12.68978,0.006394977,      0.44694,1.0662399999999999
63.787,12.70079,0.00659864,      0.44631,1.06621
63.887,12.711780000000001,0.005600076,      0.45214,1.06618
63.987,12.72263,0.005750305,      0.45460,1.06615
64.087,12.73352,0.005663507,      0.45667,1.0661200000000002
64.187,12.74457,0.005925595,      0.45920,1.0661
64.287,12.755560000000001,0.0058533069999999994,      0.46116,1.06607
64.387,12.76656,0.005696875,      0.46367,1.0660399999999999
64.487,12.77748,0.005724567,      0.46399,1.0660100000000001
64.587,12.78845,0.005718209,      0.46818,1.06598
64.687,12.799380000000001,0.005718133,      0.46234,1.06595
64.787,12.810360000000001,0.005764053000000001,      0.46610,1.06592
64.887,12.82127,0.0065330909999999996,      0.46219,1.06589
64.987,12.832189999999999,0.007137561,      0.46180,1.06586
65.087,12.843069999999999,0.006677705999999999,      0.46525,1.0658299999999998
65.187,12.85393,0.005781419,      0.46748,1.0658100000000001
65.287,12.864939999999999,0.005728776,      0.46855,1.06578
65.387,12.87578,0.005612886,      0.46568,1.06575
65.487,12.8867,0.006461356,      0.46633,1.06572
65.587,12.89763,0.00701191,      0.46783,1.06569
65.687,12.90848,0.007049511,      0.47106,1.06566
65.787,12.9193,0.00635882,      0.46894,1.0656299999999999
65.887,12.93012,0.0056858640000000005,      0.47045,1.0656
65.987,12.94111,0.005721306,      0.47082,1.0655700000000001
66.087,12.95192,0.005704713,      0.47350,1.06554
66.187,12.96278,0.005719728,      0.47192,1.06551
66.287,12.97357,0.005670711,      0.47116,1.06549
66.387,12.98436,0.005917099,      0.47300,1.06546
66.487,12.99522,0.005861666,      0.47193,1.0654299999999999
66.587,13.006110000000001,0.0056823640000000005,      0.47258,1.0654
66.687,13.016910000000001,0.0057152190000000005,      0.47834,1.0653700000000002
66.787,13.02759,0.0057098209999999995,      0.47868,1.06534
66.887,13.03832,0.005708286,      0.47655,1.06531
66.987,13.04919,0.005709756,      0.47340,1.06528
67.087,13.060030000000001,0.005745079,      0.47870,1.06525
67.187,13.07068,0.006458541,      0.47941,1.06522
67.287,13.08136,0.006706676999999999,      0.48117,1.0651899999999999
67.387,13.09216,0.0067320719999999995,      0.48019,1.06516
67.487,13.10293,0.006496959,      0.48083,1.06513
67.587,13.1137,0.005834943,      0.47666,1.06511
67.687,13.124460000000001,0.005704514,      0.47923,1.06508
67.787,13.13526,0.0057250619999999995,      0.48339,1.06505
67.887,13.14603,0.005713381,      0.48777,1.06502
67.987,13.15675,0.005879393,      0.48588,1.0649899999999999
68.087,13.167420000000002,0.006902831,      0.48505,1.0649600000000001
68.187,13.17815,0.007047745,      0.48294,1.06493
68.287,13.188979999999999,0.007029121,      0.48568,1.0649
68.387,13.199720000000001,0.00702814,      0.48871,1.06487
68.487,13.210479999999999,0.007043194,      0.49040,1.06484
68.587,13.221110000000001,0.006950525,      0.49208,1.06481
68.687,13.23195,0.006142417,      0.48967,1.0647799999999998
68.787,13.24286,0.005652413,      0.49112,1.06475
68.887,13.253639999999999,0.005747075999999999,      0.49145,1.06472
68.987,13.26428,0.00561343,      0.49041,1.06469
69.087,13.275070000000001,0.006274501,      0.49009,1.06467
69.187,13.285879999999999,0.007007889000000001,      0.48967,1.06464
69.287,13.29659,0.00687487,      0.49137,1.06461
69.387,13.307310000000001,0.005847344,      0.49127,1.0645799999999999
69.487,13.317979999999999,0.005686868,      0.48838,1.06455
69.587,13.32865,0.005715701,      0.48727,1.0645200000000001
69.687,13.33937,0.005715854,      0.49027,1.06449
69.787,13.35005,0.006458695,      0.49112,1.06446
69.887,13.36054,0.006965745,      0.49317,1.06443
69.987,13.371139999999999,0.005891465,      0.49370,1.0644
70.087,13.38185,0.005706462,      0.49697,1.06437
70.187,13.3925,0.005711024,      0.49233,1.06434
70.287,13.40316,0.005709698000000001,      0.48746,1.06431
70.387,13.413820000000001,0.005710195,      0.49118,1.06428
70.487,13.4245,0.005709488,      0.49326,1.06425
70.587,13.435139999999999,0.005711941,      0.49494,1.0642200000000002
70.687,13.44578,0.005702901999999999,      0.49599,1.06419
70.787,13.45645,0.005862157,      0.49423,1.06416
70.887,13.46706,0.006869536,      0.49395,1.06413
70.987,13.47768,0.007062700999999999,      0.49399,1.0641
71.087,13.48825,0.007012091999999999,      0.49404,1.06407
71.187,13.49894,0.007044216,      0.49399,1.0640399999999999
71.287,13.50968,0.006025995,      0.49373,1.0640100000000001
71.387,13.520320000000002,0.006461448000000001,      0.48505,1.06399
71.487,13.53093,0.007070514,      0.48728,1.06396
71.587,13.541529999999998,0.00701729,      0.48770,1.0639299999999998
71.687,13.55215,0.007033493,      0.48715,1.0639
71.787,13.56286,0.00703006,      0.48665,1.06387
71.887,13.57366,0.007025529,      0.48950,1.06384
71.987,13.584370000000002,0.007049515,      0.48870,1.0638100000000001
72.087,13.59505,0.006953179,      0.48797,1.06378
72.187,13.605620000000002,0.007498833000000001,      0.48794,1.06375
72.287,13.61625,0.007520403,      0.48507,1.06372
72.387,13.626920000000002,0.007068698000000001,      0.49143,1.06369
72.487,13.63752,0.007023339,      0.49191,1.06366
72.587,13.6481,0.007031099,      0.48991,1.0636299999999999
72.687,13.65872,0.007029888000000001,      0.49001,1.0636
72.787,13.669229999999999,0.007029998000000001,      0.48634,1.0635700000000001
72.887,13.679860000000001,0.007029906999999999,      0.48482,1.06354
72.987,13.6904,0.007030737,      0.48258,1.06351
73.087,13.7009,0.007025955,      0.48104,1.06348
73.187,13.71137,0.0070497469999999994,      0.47887,1.06345
73.287,13.721829999999999,0.00693319,      0.47735,1.06342
73.387,13.732370000000001,0.006762555,      0.47643,1.06339
73.487,13.742970000000001,0.007073942,      0.47744,1.06336
73.587,13.75353,0.007023528,      0.47595,1.0633299999999999
73.687,13.764070000000002,0.00701086,      0.47129,1.0633
73.787,13.77462,0.00711604,      0.47047,1.0632700000000002
73.887,13.7852,0.006552255,      0.46895,1.06324
73.987,13.795689999999999,0.006759441999999999,      0.46803,1.06321
74.087,13.80614,0.007074103000000001,      0.46474,1.06318
74.187,13.81666,0.007008036,      0.45887,1.06315
74.287,13.82707,0.007022658,      0.45553,1.06312
74.387,13.8375,0.007019452,      0.45261,1.0630899999999999
74.487,13.84801,0.007020106,      0.44962,1.0630600000000001
74.587,13.85851,0.007019965,      0.44713,1.06303
74.687,13.868979999999999,0.007020025,      0.45061,1.063
74.787,13.879420000000001,0.0070201330000000004,      0.45498,1.06297
74.887,13.88986,0.007018559000000001,      0.44668,1.06294
74.987,13.90032,0.007029313000000001,      0.44332,1.06291
75.087,13.910829999999999,0.006965075,      0.44135,1.0628799999999998
75.187,13.92131,0.006152372,      0.44127,1.06285
75.287,13.9318,0.005870743,      0.43979,1.06282
75.387,13.94229,0.006911609,      0.43891,1.06279
75.487,13.95271,0.007032913000000001,      0.43585,1.06276
75.587,13.96315,0.007029194,      0.42905,1.06273
75.687,13.97362,0.007030319,      0.42613,1.0627
75.787,13.98405,0.007029483,      0.42810,1.06267
75.887,13.99445,0.007031814,      0.42577,1.06264
75.987,14.00489,0.007023097,      0.41958,1.06261
76.087,14.015329999999999,0.007056054,      0.41639,1.0625799999999999
76.187,14.0258,0.006934265,      0.41554,1.06255
76.287,14.036270000000002,0.00772949,      0.41460,1.0625200000000001
76.387,14.046679999999999,0.008332812,      0.41298,1.06249
76.487,14.057139999999999,0.008351208,      0.41389,1.06246
76.587,14.0676,0.008354178,      0.40923,1.06243
76.687,14.07801,0.008335926,      0.40810,1.0624
76.787,14.08849,0.008383658,      0.40439,1.06237
76.887,14.09884,0.007388404,      0.40713,1.06234
76.987,14.10924,0.00702971,      0.40649,1.06231
77.087,14.1196,0.007030486999999999,      0.40569,1.06228
77.187,14.130070000000002,0.007029494,      0.40282,1.06225
77.287,14.14042,0.007031565,      0.40285,1.0622200000000002
77.387,14.15078,0.007022665,      0.39918,1.06219
77.487,14.1612,0.007065136,      0.39354,1.06215
77.587,14.171560000000001,0.006861655,      0.39218,1.0621200000000002
77.687,14.181820000000002,0.0064588269999999995,      0.39050,1.06209
77.787,14.19217,0.007116921,      0.38641,1.06206
77.887,14.20248,0.007006128,      0.38219,1.06203
77.987,14.2128,0.007036459,      0.37905,1.062
78.087,14.223120000000002,0.007028264,      0.38366,1.06197
78.187,14.23345,0.007030461,      0.38175,1.0619399999999999
78.287,14.243839999999999,0.007029863000000001,      0.37714,1.0619100000000001
78.387,14.254179999999998,0.0070301009999999995,      0.37631,1.06188
78.487,14.264489999999999,0.007029726,      0.37688,1.06185
78.587,14.27481,0.007031023000000001,      0.37459,1.06182
78.687,14.285129999999999,0.007026154000000001,      0.37468,1.06179
78.787,14.29543,0.007044464,      0.37270,1.06176
78.887,14.305779999999999,0.006977255,      0.36896,1.0617299999999998
78.987,14.31621,0.00733123,      0.36831,1.0617
79.087,14.326570000000002,0.0068663069999999994,      0.36614,1.0616700000000001
79.187,14.336829999999999,0.006662925,      0.36639,1.06164
79.287,14.347170000000002,0.006708849,      0.36540,1.06161
79.387,14.357479999999999,0.006696248,      0.36451,1.06158
79.487,14.36775,0.006706663000000001,      0.36314,1.06155
79.587,14.3781,0.0066812519999999995,      0.36177,1.06152
79.687,14.38849,0.00701471,      0.35877,1.06149
79.787,14.39874,0.007030954,      0.35930,1.06145
79.887,14.40905,0.0070315840000000004,      0.36083,1.06142
79.987,14.419379999999999,0.007042714,      0.36013,1.06139
80.087,14.42973,0.008065481,      0.35904,1.06136
80.187,14.440079999999998,0.008348682,      0.35244,1.0613299999999999
80.287,14.450370000000001,0.007908538,      0.35961,1.0613
80.387,14.46066,0.006966438,      0.35352,1.0612700000000002
80.487,14.47096,0.007048503,      0.35042,1.06124
80.587,14.4811,0.007029878000000001,      0.34963,1.06121
80.687,14.491389999999999,0.007008488,      0.35063,1.06118
80.787,14.50165,0.00713658,      0.34828,1.06115
80.887,14.511970000000002,0.007919111,      0.34357,1.06112
80.987,14.522170000000001,0.008405328,      0.33762,1.0610899999999999
81.087,14.5324,0.008307146,      0.34111,1.0610600000000001
81.187,14.54275,0.007658469,      0.34267,1.06103
81.287,14.55299,0.006932055,      0.34283,1.061
81.387,14.563229999999999,0.007056801999999999,      0.34204,1.0609600000000001
81.487,14.57332,0.007022402,      0.34295,1.06093
81.587,14.58339,0.007033494,      0.33941,1.0609
81.687,14.59351,0.007023550999999999,      0.33420,1.06087
81.787,14.60374,0.007052938000000001,      0.33623,1.06084
81.887,14.61401,0.006941908,      0.33793,1.06081
81.987,14.624260000000001,0.007501241,      0.34008,1.0607799999999998
82.087,14.63447,0.008292285,      0.34032,1.06075
82.187,14.64463,0.008356172,      0.33652,1.06072
82.287,14.654710000000001,0.008348401,      0.33519,1.06069
82.387,14.664860000000001,0.008350284,      0.33965,1.06066
82.487,14.67503,0.008350406,      0.33955,1.06063
82.587,14.68529,0.008348131,      0.33764,1.06059
82.687,14.69558,0.008357105,      0.33510,1.06056
82.787,14.705789999999999,0.008227858000000001,      0.32902,1.06053
82.887,14.71595,0.007299164,      0.32572,1.0605
82.987,14.72613,0.006963754,      0.32813,1.06047
83.087,14.73634,0.0071930909999999995,      0.33219,1.06044
83.187,14.74642,0.008118895,      0.33028,1.06041
83.287,14.75654,0.008390624000000001,      0.32951,1.0603799999999999
83.387,14.76668,0.008327263,      0.32836,1.06035
83.487,14.7769,0.00834304,      0.32904,1.0603200000000002
83.587,14.7872,0.008339296,      0.33165,1.06029
83.687,14.7975,0.008340181,      0.33636,1.06025
83.787,14.807720000000002,0.008339879,      0.33521,1.0602200000000002
83.887,14.817839999999999,0.008340309,      0.33134,1.06019
83.987,14.82795,0.008338947,      0.33037,1.06016
84.087,14.8381,0.008343531999999999,      0.32912,1.06013
84.187,14.84818,0.008085347,      0.32688,1.0601
84.287,14.85837,0.007080979,      0.32667,1.06007
84.387,14.86859,0.007019271999999999,      0.32810,1.0600399999999999
84.487,14.878670000000001,0.007035999,      0.32959,1.0600100000000001
84.587,14.888810000000001,0.007019457,      0.32971,1.05998
84.687,14.89894,0.007670789,      0.32753,1.0599399999999999
84.787,14.90903,0.008345693000000001,      0.32822,1.0599100000000001
84.887,14.9191,0.008350712,      0.32825,1.05988
84.987,14.929179999999999,0.008350106,      0.32753,1.05985
85.087,14.93934,0.008344344,      0.32607,1.05982
85.187,14.94953,0.007661566,      0.32391,1.05979
85.287,14.9597,0.007006131999999999,      0.32229,1.05976
85.387,14.96986,0.007078782,      0.31913,1.0597299999999998
85.487,14.97996,0.008080129,      0.32570,1.0597
85.587,14.990120000000001,0.008353834000000001,      0.32461,1.05966
85.687,15.00027,0.008348844000000001,      0.32364,1.0596299999999998
85.787,15.01038,0.008350306,      0.31947,1.0596
85.887,15.02048,0.008350035,      0.31960,1.0595700000000001
85.987,15.03062,0.008349486,      0.31938,1.05954
86.087,15.040770000000002,0.008352261,      0.32378,1.05951
86.187,15.050870000000002,0.008339326,      0.32393,1.05948
86.287,15.060989999999999,0.007848612,      0.32202,1.05945
86.387,15.071010000000001,0.0069531409999999995,      0.31860,1.05941
86.487,15.08109,0.007059856,      0.31854,1.05938
86.587,15.09121,0.0069854290000000005,      0.31995,1.05935
86.687,15.10126,0.007189426,      0.31824,1.05932
86.787,15.111320000000001,0.008169520999999999,      0.31686,1.05929
86.887,15.121310000000001,0.008355469,      0.32300,1.05926
86.987,15.13142,0.008348479,      0.32248,1.05923
87.087,15.141420000000002,0.008350409,      0.31771,1.0592
87.187,15.151420000000002,0.008349887,      0.31663,1.05916
87.287,15.161389999999999,0.008350036,      0.31548,1.05913
87.387,15.171420000000001,0.008349964,      0.31516,1.0591
87.487,15.1814,0.008350106,      0.31182,1.0590700000000002
87.587,15.1914,0.008349612,      0.31228,1.05904
87.687,15.20142,0.00835146,      0.31740,1.05901
87.787,15.2114,0.008344584,      0.31609,1.05898
87.887,15.22135,0.0083698,      0.31624,1.05894
87.987,15.23134,0.008270425,      0.31539,1.05891
88.087,15.24141,0.0074621309999999995,      0.31338,1.0588799999999998
88.187,15.25143,0.007156666999999999,      0.31016,1.05885
88.287,15.261429999999999,0.008176549,      0.31097,1.05882
88.387,15.271410000000001,0.008342816999999999,      0.30929,1.05879
88.487,15.281460000000001,0.008339232,      0.30360,1.0587600000000001
88.587,15.291429999999998,0.00834021,      0.30517,1.05872
88.687,15.301429999999998,0.00833993,      0.30698,1.05869
88.787,15.31143,0.008340075,      0.31175,1.05866
88.887,15.32138,0.00833978,      0.31419,1.05863
88.987,15.331439999999999,0.008340834,      0.31118,1.0586
89.087,15.341429999999999,0.008336927,      0.30797,1.05857
89.187,15.35154,0.008352024,      0.30819,1.05853
89.287,15.361620000000002,0.008293783,      0.31020,1.0585
89.387,15.371739999999999,0.008540263000000001,      0.31108,1.05847
89.487,15.38173,0.009504145,      0.31192,1.05844
89.587,15.391739999999999,0.009653289,      0.30910,1.05841
89.687,15.401729999999999,0.009707239,      0.30527,1.0583799999999999
89.787,15.411660000000001,0.009467327,      0.30251,1.05835
89.887,15.421610000000001,0.008517008000000001,      0.30281,1.05831
89.987,15.4316,0.008343396999999999,      0.30293,1.0582799999999999
90.087,15.44157,0.008351812,      0.30353,1.05825
90.187,15.45145,0.008349411999999999,      0.30373,1.0582200000000002
90.287,15.46134,0.00835055,      0.30531,1.05819
90.387,15.47125,0.008348439000000001,      0.30549,1.05816
90.487,15.481160000000001,0.0083554,      0.30537,1.0581200000000002
90.587,15.491129999999998,0.008330222,      0.30704,1.05809
90.687,15.50106,0.0084258,      0.30594,1.05806
90.787,15.51099,0.009161458,      0.30677,1.05803
90.887,15.52094,0.009708565,      0.30345,1.058
90.987,15.53094,0.009659776,      0.30413,1.05797
91.087,15.54091,0.009672123000000001,      0.30091,1.05793
91.187,15.55091,0.009671583000000001,      0.29904,1.0579
91.287,15.56081,0.009661988,      0.29759,1.05787
91.387,15.570689999999999,0.00969837,      0.29742,1.05784
91.487,15.58049,0.009577224,      0.29933,1.0578100000000001
91.587,15.59043,0.008585943,      0.29773,1.05777
91.687,15.60034,0.008345978,      0.29802,1.05774
91.787,15.610270000000002,0.00835139,      0.29756,1.05771
91.887,15.620270000000001,0.008348206,      0.29422,1.05768
91.987,15.63018,0.008355216,      0.29586,1.05765
92.087,15.640179999999999,0.008330821,      0.29388,1.05762
92.187,15.650170000000001,0.008421785,      0.28983,1.05758
92.287,15.66019,0.009400117,      0.29188,1.05755
92.387,15.670179999999998,0.009301059,      0.29613,1.05752
92.487,15.68019,0.008996199,      0.29715,1.05749
92.587,15.69025,0.009014015,      0.29575,1.05746
92.687,15.70014,0.00900879,      0.29670,1.05742
92.787,15.71013,0.009011129,      0.29615,1.05739
92.887,15.72013,0.009006616,      0.29039,1.05736
92.987,15.73006,0.009021359,      0.29026,1.0573299999999999
