##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
105.54,16.89992,-0.01207,0.29312,            ,5.540014e-07,1.04629,,
105.64,16.909689999999998,-0.01207,0.29495,            ,-8.511063e-07,1.04624,,
105.74,16.91941,-0.01206999,0.29436999999999997,            ,2.769735e-05,1.04619,,
105.84,16.92924,-0.01207001,0.29512,            ,0.00041766910000000005,1.04614,,
105.94,16.93904,-0.01207004,0.29602,            ,0.001775141,1.04609,,
106.04,16.948970000000003,-0.0120698,0.2957,            ,0.004991725,1.0460399999999999,,
106.14,16.95876,-0.01207153,0.29398,            ,0.01058822,1.04598,,
106.24,16.96862,-0.01206254,0.29298,            ,0.01727775,1.04593,,
106.34,16.978360000000002,-0.01210982,0.29446,            ,0.02162628,1.04588,,
106.44,16.98815,-0.01117242,0.2926,            ,0.02028426,1.04583,,
106.54,16.99802,-0.01075243,0.29125999999999996,            ,0.01163137,1.04578,,
106.64,17.007929999999998,-0.01076329,0.29234,            ,-0.001921464,1.0457299999999998,,
106.74,17.01774,-0.01068781,0.2936,            ,-0.01450295,1.04568,,
106.84,17.02755,-0.011588,0.29285,            ,-0.02122202,1.0456299999999998,,
106.94,17.03734,-0.01205899,0.29138000000000003,            ,-0.02085812,1.04557,,
107.04,17.04713,-0.01207269,0.29233000000000003,            ,-0.01556088,1.04552,,
107.14,17.05695,-0.01206923,0.2927,            ,-0.008966732,1.0454700000000001,,
107.24,17.06671,-0.01207012,0.29103,            ,-0.0037888229999999998,1.04542,,
107.34,17.076520000000002,-0.01207039,0.29057,            ,-8.517242e-05,1.0453700000000001,,
107.44,17.08633,-0.01206825,0.29211,            ,0.0035985170000000003,1.04532,,
107.54,17.09617,-0.0120767,0.29257,            ,0.008851106999999999,1.0452700000000001,,
107.64,17.10601,-0.01204465,0.29135,            ,0.01571501,1.04522,,
107.74,17.11585,-0.0121659,0.28931,            ,0.0219685,1.04516,,
107.84,17.12566,-0.01143741,0.28931999999999997,            ,0.02477402,1.04511,,
107.94,17.13545,-0.01079257,0.28979,            ,0.02278399,1.04506,,
108.04,17.14526,-0.01075547,0.2888,            ,0.0169826,1.04501,,
108.14,17.155089999999998,-0.01076133,0.28928000000000004,            ,0.009958452,1.04496,,
108.24,17.16491,-0.01075934,0.28968,            ,0.004008145,1.04491,,
108.34,17.17472,-0.01076123,0.29045,            ,-0.0006016249,1.0448600000000001,,
108.44,17.18454,-0.01075581,0.28891999999999995,            ,-0.005136411,1.04481,,
108.54,17.19445,-0.01077528,0.28831999999999997,            ,-0.01037286,1.04475,,
108.64,17.20427,-0.01070269,0.28863,            ,-0.01536254,1.0447,,
108.74,17.21402,-0.01104192,0.28770999999999997,            ,-0.01823353,1.04465,,
108.84,17.22381,-0.01162899,0.28822,            ,-0.01770809,1.0446,,
108.94,17.233629999999998,-0.01175621,0.28797,            ,-0.01398461,1.04455,,
109.04,17.24346,-0.01173556,0.28558,            ,-0.008857624,1.0445,,
109.14,17.25325,-0.01174119,0.28576,            ,-0.0044459420000000005,1.04445,,
109.24,17.2631,-0.01173968,0.28865,            ,-0.001723801,1.0444,,
109.34,17.27295,-0.0117401,0.28741,            ,-0.0004750183,1.04435,,
109.44,17.28279,-0.01173992,0.28681999999999996,            ,-1.8596010000000002e-06,1.04429,,
109.54,17.29254,-0.01174019,0.28656,            ,0.0005228799,1.04424,,
109.64,17.30228,-0.01173937,0.28591,            ,0.001986859,1.04419,,
109.74,17.31211,-0.0117422,0.28675,            ,0.005067353,1.04414,,
109.84,17.321939999999998,-0.01173227,0.28623000000000004,            ,0.009646151,1.04409,,
109.94,17.331789999999998,-0.01176697,0.2866,            ,0.01380345,1.0440399999999999,,
110.04,17.34166,-0.01163418,0.28547,            ,0.01411662,1.04399,,
110.14,17.35145,-0.01088973,0.2859,            ,0.008593365,1.0439399999999999,,
110.24,17.36119,-0.01040184,0.28473000000000004,            ,-0.0009049224000000001,1.04388,,
110.34,17.37096,-0.01093943,0.28681999999999996,            ,-0.009999296,1.04383,,
110.44,17.38081,-0.01180636,0.28525,            ,-0.01455092,1.04378,,
110.54,17.39058,-0.01172388,0.28506,            ,-0.01328708,1.0437299999999998,,
110.64,17.40033,-0.01174385,0.28407,            ,-0.008330221,1.04368,,
110.74,17.41007,-0.01173889,0.28564,            ,-0.002398187,1.0436299999999998,,
110.84,17.41989,-0.01174106,0.28534,            ,0.003788863,1.04358,,
110.94,17.42969,-0.01173765,0.28686,            ,0.01087059,1.0435299999999998,,
111.04,17.4395,-0.01174539,0.28512,            ,0.01820314,1.04348,,
111.14,17.4492,-0.01173811,0.28674,            ,0.02316846,1.04342,,
111.24,17.459039999999998,-0.01076106,0.28426,            ,0.02304838,1.0433700000000001,,
111.34,17.46882,-0.01042186,0.28531999999999996,            ,0.01637756,1.04332,,
111.44,17.47857,-0.01041707,0.28415999999999997,            ,0.004301852,1.0432700000000001,,
111.54,17.48836,-0.01043094,0.28411,            ,-0.009345544,1.04322,,
111.64,17.49812,-0.0103701,0.28388,            ,-0.01963031,1.0431700000000002,,
111.74,17.5079,-0.01129351,0.28553,            ,-0.02378698,1.04312,,
111.84,17.51763,-0.01173147,0.286,            ,-0.02172011,1.0430700000000002,,
111.94,17.52737,-0.01174232,0.28373000000000004,            ,-0.01562619,1.04301,,
112.04,17.53712,-0.01173929,0.28358,            ,-0.00887661,1.04296,,
112.14,17.54691,-0.01174021,0.28319,            ,-0.003965141,1.04291,,
112.24,17.556729999999998,-0.01173994,0.28367,            ,-0.001335775,1.0428600000000001,,
112.34,17.56655,-0.01174002,0.2838,            ,-0.0002787563,1.04281,,
112.44,17.57638,-0.01173999,0.2835,            ,-2.0372120000000002e-05,1.0427600000000001,,
112.54,17.58618,-0.01174,0.28352,            ,1.581386e-07,1.04271,,
112.64,17.59597,-0.01174,0.2816,            ,-1.182878e-07,1.0426600000000001,,
112.74,17.60577,-0.01174,0.28298,            ,7.308087e-08,1.04261,,
112.84,17.61551,-0.01174,0.28238,            ,-1.7008410000000002e-07,1.04255,,
112.94,17.62529,-0.01174,0.28115,            ,5.974801e-07,1.0425,,
113.04,17.63512,-0.01174001,0.28189000000000003,            ,-2.222233e-06,1.04245,,
113.14,17.64481,-0.01173997,0.28331,            ,3.959864e-06,1.0424,,
113.24,17.65449,-0.01174013,0.28365999999999997,            ,-0.00015080290000000002,1.04235,,
113.34,17.664170000000002,-0.01173954,0.28431,            ,-0.0009310732000000001,1.0423,,
113.44,17.67383,-0.01174163,0.28344,            ,-0.002957285,1.04225,,
113.54,17.683529999999998,-0.01173419,0.28199,            ,-0.0067052069999999995,1.0422,,
113.64,17.69324,-0.01176032,0.28171999999999997,            ,-0.01153308,1.04215,,
113.74,17.70307,-0.01166818,0.28187,            ,-0.01470362,1.04209,,
113.84,17.71292,-0.01205276,0.28349,            ,-0.01287114,1.0420399999999999,,
113.94,17.722739999999998,-0.01298295,0.28202,            ,-0.005354614000000001,1.04199,,
114.04,17.73259,-0.01290766,0.28245,            ,0.004723257,1.0419399999999999,,
114.14,17.74239,-0.01213467,0.2839,            ,0.01248798,1.04189,,
114.24,17.75216,-0.01168961,0.28252,            ,0.01472926,1.0418399999999999,,
114.34,17.761860000000002,-0.01175292,0.28209,            ,0.01187914,1.04179,,
114.44,17.771639999999998,-0.01173668,0.28307,            ,0.0071116669999999995,1.0417399999999999,,
114.54,17.78142,-0.01174086,0.28513,            ,0.003222933,1.04169,,
114.64,17.79114,-0.01173979,0.28472,            ,0.001059466,1.0416299999999998,,
114.74,17.80088,-0.01174005,0.28418000000000004,            ,0.0002001988,1.04158,,
114.84,17.81063,-0.01173999,0.28411,            ,7.300101e-06,1.0415299999999998,,
114.94,17.82045,-0.01174,0.2838,            ,7.240645000000001e-07,1.04148,,
115.04,17.830270000000002,-0.01174,0.2847,            ,-2.9439699999999996e-07,1.0414299999999999,,
115.14,17.84005,-0.01174,0.28288,            ,4.083824e-07,1.04138,,
115.24,17.84989,-0.01174,0.28352,            ,-1.119565e-05,1.0413299999999999,,
115.34,17.859779999999997,-0.01173999,0.28494,            ,-0.00016075290000000002,1.04128,,
115.44,17.869670000000003,-0.01174004,0.28281999999999996,            ,-0.0007367666,1.0412299999999999,,
115.54,17.87965,-0.01173985,0.28336999999999996,            ,-0.002159022,1.0411700000000002,,
115.64,17.88956,-0.01174045,0.28142,            ,-0.004758583,1.04112,,
115.74,17.89948,-0.01173866,0.282,            ,-0.00820291,1.0410700000000002,,
115.84,17.90932,-0.01174233,0.28110999999999997,            ,-0.01120349,1.04102,,
115.94,17.9191,-0.01206727,0.28165999999999997,            ,-0.01239503,1.0409700000000002,,
116.04,17.9289,-0.01239572,0.28276999999999997,            ,-0.01108723,1.04092,,
116.14,17.93862,-0.01240249,0.28156,            ,-0.007518875,1.04087,,
116.24,17.94838,-0.01239889,0.2817,            ,-0.00246369,1.04082,,
116.34,17.95812,-0.01240095,0.28110999999999997,            ,0.003408322,1.04077,,
116.44,17.96794,-0.0123974,0.28036,            ,0.00975349,1.04071,,
116.54,17.97772,-0.01241066,0.28024,            ,0.01533742,1.0406600000000001,,
116.64,17.987460000000002,-0.01216681,0.28118000000000004,            ,0.01841801,1.04061,,
116.74,17.9973,-0.01149797,0.28218000000000004,            ,0.01787499,1.04056,,
116.84,18.00708,-0.01138454,0.28128000000000003,            ,0.01412269,1.04051,,
116.94,18.01688,-0.01141754,0.28229,            ,0.008932907,1.04046,,
117.04,18.02659,-0.01140768,0.28088,            ,0.004475278,1.04041,,
117.14,18.03632,-0.01141068,0.28165,            ,0.001740416,1.04036,,
117.24,18.04608,-0.0114098,0.28225,            ,0.0004732079,1.04031,,
117.34,18.05579,-0.01141005,0.28085,            ,5.9109490000000007e-05,1.04025,,
117.44,18.06555,-0.01141,0.28087,            ,-3.041153e-06,1.0402,,
117.54,18.07534,-0.01140993,0.27976,            ,0.0001227217,1.04015,,
117.64,18.08512,-0.01141027,0.2811,            ,0.0007908942,1.0401,,
117.74,18.094829999999998,-0.01140901,0.28331,            ,0.002670229,1.04005,,
117.84,18.10458,-0.01141361,0.28313,            ,0.006614025999999999,1.04,,
117.94,18.11435,-0.01139672,0.28184000000000003,            ,0.01276182,1.03995,,
118.04,18.12406,-0.01145827,0.28176999999999996,            ,0.01948906,1.0399,,
118.14,18.133779999999998,-0.01117218,0.28238,            ,0.02406237,1.03985,,
118.24,18.14359,-0.01039597,0.28205,            ,0.02429049,1.03979,,
118.34,18.153370000000002,-0.01003735,0.28038,            ,0.02004927,1.0397399999999999,,
118.44,18.1631,-0.01010412,0.2807,            ,0.01338422,1.03969,,
118.54,18.17285,-0.01008619,0.28336,            ,0.007091185,1.03964,,
118.64,18.182570000000002,-0.01009101,0.28181999999999996,            ,0.002946898,1.03959,,
118.74,18.19236,-0.01008973,0.28167,            ,0.0008959121,1.03954,,
118.84,18.20209,-0.01009007,0.28315,            ,0.0001511099,1.03949,,
118.94,18.21176,-0.01008998,0.28144,            ,3.090389e-06,1.03944,,
119.04,18.22154,-0.01009,0.28231,            ,9.324876000000001e-07,1.03939,,
119.14,18.231170000000002,-0.01009,0.2851,            ,-2.210819e-07,1.03934,,
119.24,18.24106,-0.01009,0.28252,            ,5.75756e-08,1.03928,,
119.34,18.25083,-0.01009,0.28108,            ,-1.427835e-08,1.0392299999999999,,
119.44,18.26059,-0.01009,0.28285,            ,3.4561529999999996e-09,1.03918,,
119.54,18.27032,-0.01009,0.28193,            ,-7.784774e-10,1.0391299999999999,,
119.64,18.28012,-0.01009,0.28399,            ,1.668372e-10,1.03908,,
119.74,18.28989,-0.01009,0.28231999999999996,            ,-9.237917e-13,1.03903,,
119.84,18.29966,-0.01009,0.28273000000000004,            ,-8.454783000000001e-11,1.03898,,
119.94,18.30943,-0.01009,0.28168000000000004,            ,1.756886e-10,1.03893,,
120.04,18.31917,-0.01009,0.28259,            ,1.9841600000000002e-13,1.03888,,
120.14,18.32892,-0.01009,0.28208,            ,-2.1035389999999996e-09,1.03883,,
120.24,18.338720000000002,-0.01009,0.28275,            ,1.3942450000000001e-08,1.03877,,
120.34,18.348470000000002,-0.01009,0.28295,            ,-7.784936999999999e-08,1.03872,,
120.44,18.35821,-0.01009,0.28052,            ,3.77101e-07,1.03867,,
120.54,18.36807,-0.01009001,0.28239000000000003,            ,4.208449e-06,1.03862,,
120.64,18.3779,-0.01008997,0.28126999999999996,            ,0.00010654299999999999,1.03857,,
120.74,18.38777,-0.01009012,0.28298,            ,0.00047098589999999997,1.03852,,
120.84,18.39755,-0.01008951,0.28114,            ,0.0013070080000000001,1.03847,,
120.94,18.40729,-0.01009201,0.28208,            ,0.002783767,1.0384200000000001,,
121.04,18.41721,-0.01008243,0.28171999999999997,            ,0.004628557,1.03837,,
121.14,18.42697,-0.01012067,0.28006,            ,0.006114176999999999,1.03831,,
121.24,18.436870000000003,-0.009824811,0.28294,            ,0.006823969,1.03826,,
121.34,18.44664,-0.009741106,0.28511,            ,0.00696557,1.03821,,
121.44,18.45641,-0.009767195,0.28212,            ,0.007254733,1.03816,,
121.54,18.46619,-0.009751348,0.28052,            ,0.007959369,1.03811,,
121.64,18.47597,-0.009787321,0.28189000000000003,            ,0.007969408,1.03806,,
121.74,18.485770000000002,-0.009563705,0.28168000000000004,            ,0.005055718,1.03801,,
121.84,18.49557,-0.00920646,0.28412,            ,-0.001901023,1.03796,,
121.94,18.50527,-0.009037563,0.28329,            ,-0.01098848,1.03791,,
122.04,18.51502,-0.009442068,0.28162,            ,-0.01844875,1.03786,,
122.14,18.52477,-0.01020641,0.28235,            ,-0.02118881,1.0378,,
122.24,18.53448,-0.01047627,0.28408,            ,-0.01915263,1.03775,,
122.34,18.54421,-0.01041879,0.2835,            ,-0.01541946,1.0377,,
122.44,18.55395,-0.01042721,0.28198,            ,-0.01400036,1.03765,,
122.54,18.56371,-0.01045189,0.28317,            ,-0.0166642,1.0376,,
122.64,18.57343,-0.01034846,0.28215,            ,-0.02141686,1.03755,,
122.74,18.58316,-0.01078079,0.28119,            ,-0.02461155,1.0375,,
122.84,18.59289,-0.01163979,0.28025,            ,-0.02375657,1.03745,,
122.94,18.60259,-0.01174558,0.27853,            ,-0.01879894,1.0374,,
123.04,18.61232,-0.01173852,0.28084000000000003,            ,-0.01195477,1.03735,,
123.14,18.62203,-0.01174038,0.28095,            ,-0.006030146,1.03729,,
123.24,18.63177,-0.0117399,0.28103,            ,-0.002354431,1.03724,,
123.34,18.64154,-0.01174004,0.28133,            ,-0.0003955593,1.03719,,
123.44,18.65129,-0.01173994,0.28135,            ,0.001190104,1.03714,,
123.54,18.660989999999998,-0.01174017,0.28307,            ,0.003802771,1.03709,,
123.64,18.67069,-0.0117395,0.28257,            ,0.008556248,1.03704,,
123.74,18.68042,-0.01174149,0.28157,            ,0.01524701,1.0369899999999999,,
123.84,18.69014,-0.01173548,0.28134000000000003,            ,0.02164166,1.03694,,
123.94,18.69976,-0.01135794,0.28235,            ,0.02487503,1.0368899999999999,,
124.04,18.70949,-0.01040279,0.28367,            ,0.02345042,1.03684,,
124.14,18.719260000000002,-0.01042146,0.28209,            ,0.01795898,1.03678,,
124.24,18.729020000000002,-0.01042062,0.28336999999999996,            ,0.01098487,1.03673,,
124.34,18.73884,-0.01041963,0.28124,            ,0.005229773,1.0366799999999998,,
124.44,18.74865,-0.01042016,0.28244,            ,0.001916682,1.03663,,
124.54,18.75844,-0.01041994,0.28199,            ,0.0004705074,1.0365799999999998,,
124.64,18.76819,-0.01042002,0.28208,            ,3.821963e-05,1.03653,,
124.74,18.77789,-0.01042,0.28034000000000003,            ,-2.879475e-06,1.0364799999999998,,
124.84,18.78762,-0.01041999,0.28286,            ,-5.237613e-06,1.03643,,
124.94,18.7974,-0.01042006,0.28312,            ,-0.0001967197,1.0363799999999999,,
125.04,18.807,-0.01041973,0.28103,            ,-0.0009441735,1.03633,,
125.14,18.8167,-0.01042105,0.28226999999999997,            ,-0.0028332270000000002,1.0362799999999999,,
125.24,18.8265,-0.01041594,0.28205,            ,-0.006473619,1.0362200000000001,,
125.34,18.83621,-0.0104359,0.28262,            ,-0.01148863,1.03617,,
125.44,18.84589,-0.01035904,0.28284000000000004,            ,-0.01621353,1.0361200000000002,,
125.54,18.8556,-0.01082549,0.28164,            ,-0.01859295,1.03607,,
125.64,18.86535,-0.01134472,0.28236,            ,-0.01746473,1.0360200000000002,,
125.74,18.87514,-0.01142317,0.28275,            ,-0.01329312,1.03597,,
125.84,18.884929999999997,-0.01140634,0.28245,            ,-0.0076765340000000005,1.0359200000000002,,
125.94,18.89469,-0.01141091,0.28317,            ,-0.002013285,1.03587,,
126.04,18.9045,-0.01141017,0.28326999999999997,            ,0.0037643670000000002,1.03582,,
126.14,18.914270000000002,-0.01140839,0.28249,            ,0.01050216,1.03577,,
126.24,18.924020000000002,-0.01141611,0.28208,            ,0.0177604,1.0357100000000001,,
126.34,18.93374,-0.01135631,0.28313,            ,0.02333805,1.03566,,
126.44,18.94347,-0.01063185,0.28488,            ,0.02488889,1.0356100000000001,,
126.54,18.953210000000002,-0.009992093,0.28572,            ,0.02173098,1.03556,,
126.64,18.96291,-0.01011616,0.28488,            ,0.01536404,1.03551,,
126.74,18.97264,-0.01008301,0.28383,            ,0.008613728000000001,1.03546,,
126.84,18.98236,-0.01009183,0.28520999999999996,            ,0.003769167,1.03541,,
126.94,18.99215,-0.01008952,0.28602,            ,0.001233928,1.03536,,
127.04,19.00186,-0.01009013,0.28451,            ,0.0002398574,1.03531,,
127.14,19.01162,-0.01008997,0.28494,            ,3.356289e-06,1.03526,,
127.24,19.0215,-0.01009001,0.28695,            ,1.908465e-06,1.03521,,
127.34,19.03118,-0.01009,0.28407,            ,-4.971508e-07,1.03515,,
127.44,19.04091,-0.01009,0.28271999999999997,            ,1.912542e-07,1.0351,,
127.54,19.050639999999998,-0.01009,0.28385,            ,-2.603408e-07,1.03505,,
127.64,19.060370000000002,-0.01009,0.28528000000000003,            ,6.863963000000001e-07,1.035,,
127.74,19.07005,-0.01009001,0.28620999999999996,            ,-1.2405730000000001e-05,1.03495,,
127.84,19.07978,-0.01008998,0.28584,            ,-0.00014982610000000002,1.0349,,
127.94,19.08945,-0.01009003,0.28625,            ,-0.0005743214,1.03485,,
128.04,19.09915,-0.01009001,0.28714,            ,-0.0015057760000000001,1.0348,,
128.14,19.10887,-0.01008957,0.28773000000000004,            ,-0.0030698759999999996,1.03475,,
128.24,19.11846,-0.01009352,0.28576999999999997,            ,-0.004848000999999999,1.0347,,
128.34,19.12817,-0.01007271,0.2868,            ,-0.006127615,1.03464,,
128.44,19.13789,-0.01038772,0.2855,            ,-0.006277009,1.03459,,
128.54,19.147560000000002,-0.010431,0.28643,            ,-0.005227153,1.03454,,
128.64,19.15717,-0.01041625,0.28702,            ,-0.0034986929999999998,1.03449,,
128.74,19.16685,-0.01042117,0.2874,            ,-0.0018304620000000001,1.03444,,
128.84,19.17652,-0.01041964,0.28696,            ,-0.0007476141,1.03439,,
128.94,19.186239999999998,-0.01042012,0.28646,            ,-0.0002942746,1.03434,,
129.04,19.19593,-0.01041993,0.28836,            ,-0.0006138520999999999,1.03429,,
129.14,19.20559,-0.01042014,0.29055,            ,-0.0020979939999999997,1.03424,,
129.24,19.21526,-0.01041953,0.29011,            ,-0.005075756,1.03419,,
129.34,19.224970000000003,-0.01042173,0.28879,            ,-0.009358571,1.03414,,
129.44,19.23469,-0.01041363,0.28734,            ,-0.01297129,1.0340799999999999,,
129.54,19.244410000000002,-0.01049082,0.28815999999999997,            ,-0.01267956,1.03403,,
129.64,19.25413,-0.01128056,0.2894,            ,-0.0070612140000000006,1.03398,,
129.74,19.26384,-0.011776,0.2903,            ,0.0018231179999999999,1.03393,,
129.84,19.27359,-0.01092723,0.29013,            ,0.009813798,1.03388,,
129.94,19.28332,-0.01033993,0.28801,            ,0.01329929,1.03383,,
130.04,19.29299,-0.01045419,0.28789000000000003,            ,0.01163314,1.03378,,
130.14,19.30269,-0.01042353,0.28822,            ,0.007363221,1.03373,,
130.24,19.31234,-0.0104317,0.28770999999999997,            ,0.003520583,1.03368,,
130.34,19.32206,-0.01042956,0.28815999999999997,            ,0.001238343,1.0336299999999998,,
130.44,19.33185,-0.01043012,0.28902,            ,0.0002348891,1.03358,,
130.54,19.341520000000003,-0.01042997,0.28736,            ,4.6570780000000005e-06,1.03352,,
130.64,19.351229999999997,-0.01043001,0.28794000000000003,            ,1.5294530000000001e-06,1.03347,,
130.74,19.36095,-0.01043,0.28820999999999997,            ,-3.7715389999999997e-07,1.03342,,
130.84,19.37066,-0.01043,0.28955,            ,9.101763999999999e-08,1.0333700000000001,,
130.94,19.38036,-0.01043,0.29004,            ,-2.3478819999999997e-08,1.03332,,
131.04,19.39005,-0.01043,0.28889000000000004,            ,1.257651e-08,1.0332700000000001,,
131.14,19.39976,-0.01043,0.28792,            ,-2.1002400000000003e-08,1.03322,,
131.24,19.40945,-0.01043,0.28855,            ,3.480715e-08,1.0331700000000001,,
131.34,19.41916,-0.01043,0.29031999999999997,            ,2.0631559999999997e-09,1.03312,,
131.44,19.42882,-0.01043,0.29034,            ,6.817431e-06,1.0330700000000002,,
131.54,19.438470000000002,-0.01042998,0.2907,            ,0.00011851059999999999,1.03302,,
131.64,19.44819,-0.01043008,0.29058,            ,0.0004913289,1.0329700000000002,,
131.74,19.45788,-0.01042962,0.29025,            ,0.001243307,1.03291,,
131.84,19.467570000000002,-0.01043167,0.28989000000000004,            ,0.002388,1.0328600000000001,,
131.94,19.47727,-0.01042303,0.28988,            ,0.003402213,1.03281,,
132.04,19.486929999999997,-0.01045861,0.28972,            ,0.003381571,1.0327600000000001,,
132.14,19.49667,-0.01017907,0.28976,            ,0.0019330979999999998,1.03271,,
132.24,19.506429999999998,-0.01004829,0.28936999999999996,            ,-0.0003874341,1.0326600000000001,,
132.34,19.51616,-0.01033916,0.28993,            ,-0.002460499,1.03261,,
132.44,19.52585,-0.01044139,0.28984,            ,-0.003337205,1.0325600000000001,,
132.54,19.53555,-0.01041379,0.28944000000000003,            ,-0.0028649640000000002,1.03251,,
132.64,19.54526,-0.01042179,0.29098,            ,-0.0017577220000000002,1.03246,,
132.74,19.55493,-0.01041949,0.2908,            ,-0.0008137057000000001,1.03241,,
132.84,19.56468,-0.01042014,0.29007,            ,-0.0002683156,1.03235,,
132.94,19.57443,-0.01041996,0.28931999999999997,            ,-4.161104e-05,1.0323,,
133.04,19.58409,-0.01042001,0.28956,            ,1.160263e-06,1.03225,,
133.14,19.59378,-0.01042001,0.29224,            ,-3.779619e-05,1.0322,,
133.24,19.603460000000002,-0.01041997,0.293,            ,-0.0003821922,1.03215,,
133.34,19.613139999999998,-0.0104201,0.29231,            ,-0.001621941,1.0321,,
133.44,19.62286,-0.01041964,0.29288000000000003,            ,-0.0045333909999999995,1.03205,,
133.54,19.63253,-0.01042123,0.29181999999999997,            ,-0.009721587,1.032,,
133.64,19.642229999999998,-0.01041585,0.29033000000000003,            ,-0.01654824,1.03195,,
133.74,19.65194,-0.01044114,0.2924,            ,-0.02255496,1.0319,,
133.84,19.66159,-0.01098805,0.29302,            ,-0.02497464,1.03185,,
133.94,19.67129,-0.01182048,0.29254,            ,-0.02268453,1.0318,,
134.04,19.680989999999998,-0.01172018,0.29375,            ,-0.01675135,1.0317399999999999,,
134.14,19.69065,-0.01174462,0.29186999999999996,            ,-0.009888728000000001,1.03169,,
134.24,19.700329999999997,-0.01173896,0.29091,            ,-0.004567128,1.03164,,
134.34,19.709989999999998,-0.01174021,0.29202,            ,-0.0016305339999999999,1.03159,,
134.44,19.71964,-0.01173997,0.29386999999999996,            ,-0.00037752339999999997,1.03154,,
134.54,19.72919,-0.01174,0.29277,            ,-2.415081e-05,1.03149,,
134.64,19.73886,-0.01174,0.29223000000000005,            ,5.666271e-07,1.03144,,
134.74,19.74851,-0.01174001,0.29331,            ,1.1726769999999999e-05,1.03139,,
134.84,19.75815,-0.01173996,0.29307,            ,0.00023165650000000001,1.03134,,
134.94,19.767870000000002,-0.01174016,0.2929,            ,0.001167417,1.03129,,
135.04,19.77746,-0.01173926,0.29441,            ,0.0034975490000000004,1.03124,,
135.14,19.78717,-0.01174297,0.2949,            ,0.008055188000000001,1.03119,,
135.24,19.796889999999998,-0.01172799,0.29327,            ,0.01456231,1.0311299999999999,,
135.34,19.80655,-0.01178785,0.29368,            ,0.02098372,1.03108,,
135.44,19.816229999999997,-0.01132146,0.29431999999999997,            ,0.02457526,1.03103,,
135.54,19.825860000000002,-0.01057233,0.29531,            ,0.02367044,1.03098,,
135.64,19.83553,-0.0103828,0.29217,            ,0.01866927,1.03093,,
135.74,19.84525,-0.01043072,0.29248,            ,0.01187374,1.03088,,
135.84,19.85491,-0.0104169,0.29525,            ,0.006015848000000001,1.03083,,
135.94,19.86458,-0.01042087,0.29558,            ,0.0023805989999999997,1.03078,,
136.04,19.87426,-0.01041976,0.29474,            ,0.0006299126,1.03073,,
136.14,19.88389,-0.01042004,0.29491999999999996,            ,-0.0003158655,1.0306799999999998,,
136.24,19.89355,-0.0104201,0.29553,            ,-0.0017064439999999999,1.03063,,
136.34,19.90326,-0.0104196,0.29519,            ,-0.0047021070000000005,1.0305799999999998,,
136.44,19.91293,-0.01042142,0.29553,            ,-0.00998573,1.03052,,
136.54,19.92256,-0.01041516,0.29468,            ,-0.01678898,1.03047,,
136.64,19.93221,-0.01044547,0.29396,            ,-0.02267474,1.0304200000000001,,
136.74,19.94196,-0.0110267,0.29584,            ,-0.0249781,1.03037,,
136.84,19.95167,-0.01182852,0.2953,            ,-0.02244255,1.0303200000000001,,
136.94,19.96131,-0.01171817,0.29420999999999997,            ,-0.01592272,1.03027,,
137.04,19.97096,-0.01174469,0.2976,            ,-0.00748229,1.0302200000000001,,
137.14,19.98057,-0.01174063,0.29574,            ,0.001228457,1.03017,,
137.24,19.99023,-0.01173524,0.29675999999999997,            ,0.009938035,1.0301200000000001,,
137.34,19.99984,-0.01175135,0.29691999999999996,            ,0.01796777,1.03007,,
137.44,20.00948,-0.01172155,0.29591999999999996,            ,0.02347365,1.0300200000000002,,
137.54,20.019170000000003,-0.01075962,0.2963,            ,0.02461743,1.02997,,
137.64,20.0288,-0.01043159,0.2936,            ,0.02114993,1.02991,,
137.74,20.03856,-0.01042928,0.29601,            ,0.01455638,1.02986,,
137.84,20.04824,-0.01043025,0.29593,            ,0.0075312109999999995,1.0298100000000001,,
137.94,20.05796,-0.01043018,0.29529,            ,0.0017413139999999999,1.02976,,
138.04,20.06764,-0.01042875,0.29795,            ,-0.002945544,1.0297100000000001,,
138.14,20.07731,-0.01043542,0.29927,            ,-0.0071153959999999995,1.02966,,
138.24,20.087,-0.01040788,0.2992,            ,-0.01063886,1.0296100000000001,,
138.34,20.09672,-0.01065978,0.29883000000000004,            ,-0.01296956,1.02956,,
138.44,20.10642,-0.01102343,0.29861,            ,-0.01390208,1.0295100000000001,,
138.54,20.11609,-0.01109049,0.29646999999999996,            ,-0.01413195,1.02946,,
138.64,20.125729999999997,-0.0110945,0.29606,            ,-0.01437567,1.02941,,
138.74,20.13545,-0.01101045,0.29608,            ,-0.01454057,1.02936,,
138.84,20.145210000000002,-0.01148883,0.29714,            ,-0.01386784,1.02931,,
138.94,20.15486,-0.01180073,0.2993,            ,-0.01191768,1.02925,,
139.04,20.16451,-0.01172338,0.29908,            ,-0.009336848,1.0292,,
139.14,20.174210000000002,-0.011743,0.29915,            ,-0.007688808,1.02915,,
139.24,20.18392,-0.01174501,0.29993000000000003,            ,-0.008175225999999999,1.0291,,
139.34,20.19364,-0.01171775,0.29934,            ,-0.01024256,1.02905,,
