##Temp./°C,Time/min,Mass(subtr.2)/%,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
68.556,13.21735,99.01831999999999,0.19341,1.0727200000000001
68.656,13.228060000000001,99.01914000000001,0.19478,1.07271
68.756,13.238760000000001,99.00301999999999,0.19234,1.0727
68.856,13.2494,98.98564,0.19485999999999998,1.07269
68.956,13.260110000000001,99.01226,0.19414,1.0726799999999999
69.056,13.27081,99.01861,0.19573,1.07267
69.156,13.28147,99.01853,0.19629000000000002,1.07266
69.256,13.29216,99.01856,0.19735,1.07264
69.356,13.30277,99.01850999999999,0.19717,1.07263
69.456,13.313120000000001,99.01869,0.19669,1.0726200000000001
69.556,13.32364,99.01723,0.19715,1.07261
69.656,13.33426,98.99681,0.19748,1.0726
69.756,13.3448,98.98340999999999,0.19605,1.07259
69.856,13.35544,98.98585,0.19584000000000001,1.07257
69.956,13.366060000000001,98.9857,0.19707,1.07256
70.056,13.376629999999999,98.9843,0.19789,1.07255
70.156,13.387260000000001,98.99802,0.19867,1.07254
70.256,13.39785,99.01733,0.19897,1.07253
70.356,13.408479999999999,99.01868,0.19909000000000002,1.0725200000000001
70.456,13.419039999999999,99.01856,0.19987,1.0725
70.556,13.42965,99.00926,0.19766,1.07249
70.656,13.440339999999999,98.98384,0.19851,1.0724799999999999
70.756,13.450970000000002,98.98949,0.19914,1.07247
70.856,13.46164,99.01427,0.19787000000000002,1.07246
70.956,13.472220000000002,99.01873,0.20109000000000002,1.07245
71.056,13.48277,99.01862,0.19892,1.07243
71.156,13.49334,99.01801,0.19813,1.0724200000000002
71.256,13.5039,99.02082,0.19777999999999998,1.07241
71.356,13.5146,99.00565999999999,0.1981,1.0724
71.456,13.52549,98.98628000000001,0.20045,1.07239
71.556,13.53612,98.9857,0.20005,1.07237
71.656,13.5467,98.98431,0.20055,1.07236
71.756,13.557360000000001,98.99823,0.20192000000000002,1.07235
71.856,13.56789,99.01738,0.20033,1.07234
71.956,13.578579999999999,99.01867,0.20113,1.07233
72.056,13.5892,99.01855,0.20007,1.07231
72.156,13.599820000000001,99.01856,0.20079,1.0723
72.256,13.610489999999999,99.01839,0.20002999999999999,1.07229
72.356,13.621070000000001,99.01945,0.20151,1.07228
72.456,13.631670000000002,99.01361999999999,0.20407999999999998,1.07226
72.556,13.64224,98.9889,0.20178,1.07225
72.656,13.6528,98.98558,0.19998,1.0722399999999999
72.756,13.66335,98.98571,0.20162,1.07223
72.856,13.673910000000001,98.98586,0.20222,1.0722200000000002
72.956,13.684510000000001,98.98509,0.20132,1.0722
73.056,13.695110000000001,98.98812,0.2002,1.07219
73.156,13.7057,98.96981,0.20145,1.07218
73.256,13.71623,98.95313,0.20351,1.07217
73.356,13.72681,98.95286,0.20212,1.07215
73.456,13.73732,98.95163000000001,0.20092000000000002,1.0721399999999999
73.556,13.74794,98.96663000000001,0.20335,1.07213
73.656,13.758460000000001,98.98487,0.20281,1.07212
73.756,13.76893,98.98550999999999,0.204,1.0721
73.856,13.77958,98.98549,0.20437,1.07209
73.956,13.790170000000002,98.98536999999999,0.20349,1.07208
74.056,13.800770000000002,98.986,0.20357999999999998,1.07207
74.156,13.81127,98.98258,0.20188,1.07205
74.256,13.821720000000001,98.9673,0.20210999999999998,1.0720399999999999
74.356,13.832220000000001,98.96938,0.20529,1.0720299999999998
74.456,13.84275,98.96879,0.20523000000000002,1.07202
74.556,13.85317,98.96896,0.20448,1.072
74.656,13.8637,98.96891,0.20555,1.07199
74.756,13.8742,98.96896,0.20469,1.07198
74.856,13.88463,98.96879,0.20501999999999998,1.07196
74.956,13.89509,98.97113,0.20518000000000003,1.07195
75.056,13.90554,98.99486999999999,0.20448,1.07194
75.156,13.91596,98.99859000000001,0.20542,1.0719299999999998
75.256,13.926429999999998,98.98662,0.20412,1.0719100000000001
75.356,13.93682,98.98524,0.20603000000000002,1.0719
75.456,13.947320000000001,98.98552,0.20518000000000003,1.07189
75.556,13.95774,98.98541999999999,0.20614000000000002,1.07187
75.656,13.96819,98.98555,0.20681,1.07186
75.756,13.97874,98.98532,0.20574,1.07185
75.856,13.989170000000001,98.98546,0.20498000000000002,1.07184
75.956,13.99957,98.9601,0.20609,1.07182
76.056,14.009979999999999,98.95254,0.20645,1.07181
76.156,14.0204,98.95273,0.20622,1.0718
76.256,14.03091,98.95222,0.20435,1.07178
76.356,14.04135,98.95475,0.2052,1.0717700000000001
76.456,14.0517,98.97504,0.20618000000000003,1.07176
76.556,14.0622,98.99006,0.20667,1.07174
76.656,14.072629999999998,98.98788,0.20595,1.0717299999999998
76.756,14.083020000000001,98.98973000000001,0.20573000000000002,1.07172
76.856,14.093539999999999,99.00745,0.20625,1.0717
76.956,14.103979999999998,99.02587,0.20699,1.07169
77.056,14.11445,99.00831,0.20689000000000002,1.07168
77.156,14.12496,98.98951,0.20669,1.07166
77.256,14.13541,98.98806,0.20640999999999998,1.07165
77.356,14.14584,98.98826,0.20731,1.07164
77.456,14.156320000000001,98.98821,0.20851,1.07162
77.556,14.16681,98.98822,0.21004,1.07161
77.656,14.17716,98.98823,0.207,1.0716
77.756,14.187510000000001,98.9882,0.20699,1.07158
77.856,14.19789,98.98828,0.20845999999999998,1.0715700000000001
77.956,14.2083,98.98807,0.20709,1.07156
78.056,14.218639999999999,98.98859,0.20715,1.07154
78.156,14.228979999999998,98.97206,0.20718000000000003,1.0715299999999999
78.256,14.239329999999999,98.95501999999999,0.20775,1.07152
78.356,14.24973,98.95525,0.21001,1.0715
78.456,14.26012,98.95506999999999,0.20784,1.07149
78.556,14.270529999999999,98.95533,0.20956999999999998,1.07148
78.656,14.280879999999998,98.96752,0.20965,1.07146
78.756,14.29125,98.98992,0.2087,1.07145
78.856,14.30159,98.97368,0.20914000000000002,1.0714299999999999
78.956,14.31192,98.95328,0.20885,1.07142
79.056,14.32228,98.95598000000001,0.21047,1.07141
79.156,14.3326,98.95523,0.20995,1.07139
79.256,14.342920000000001,98.95544,0.21134,1.07138
79.356,14.353270000000002,98.95536,0.21166,1.0713700000000002
79.456,14.36359,98.95544,0.21153000000000002,1.07135
79.556,14.37389,98.95519,0.21224,1.07134
79.656,14.384279999999999,98.95616,0.21266,1.07132
79.756,14.394670000000001,98.9524,0.21174,1.07131
79.856,14.404979999999998,98.97169,0.21209,1.0713
79.956,14.415270000000001,98.97274,0.21268,1.07128
80.056,14.425579999999998,98.95636999999999,0.21145999999999998,1.0712700000000002
80.156,14.435929999999999,98.95524,0.21109,1.07125
80.256,14.44626,98.95541999999999,0.21239,1.07124
80.356,14.456520000000001,98.95538,0.21302,1.07123
80.456,14.466820000000002,98.95539000000001,0.21249,1.07121
80.556,14.477170000000001,98.95539000000001,0.21172,1.0712
80.656,14.48739,98.95539000000001,0.21506999999999998,1.07118
80.756,14.49766,98.95539000000001,0.21289,1.0711700000000002
80.856,14.50795,98.95539000000001,0.21413000000000001,1.0711600000000001
80.956,14.51825,98.95539000000001,0.21436,1.07114
81.056,14.52851,98.9554,0.2131,1.07113
81.156,14.53876,98.95537,0.21524000000000001,1.07111
81.256,14.54902,98.95541,0.21425999999999998,1.0711
81.356,14.55915,98.95538,0.21244000000000002,1.07108
81.456,14.569360000000001,98.9634,0.21428000000000003,1.07107
81.556,14.57966,98.95509,0.21599000000000002,1.0710600000000001
81.656,14.589789999999999,98.95549,0.21418,1.07104
81.756,14.599820000000001,98.95536,0.21485,1.07103
81.856,14.60987,98.95541,0.21573,1.07101
81.956,14.62011,98.95533,0.21618,1.071
82.056,14.630360000000001,98.95567,0.2157,1.0709799999999998
82.156,14.64064,98.95399,0.21645999999999999,1.07097
82.256,14.650879999999999,98.93523,0.21577,1.07095
82.356,14.661129999999998,98.9214,0.21491,1.07094
82.456,14.67131,98.92205,0.21581,1.07093
82.556,14.681289999999999,98.92445,0.21497,1.07091
82.656,14.691529999999998,98.94376,0.21623,1.0709
82.756,14.701789999999999,98.95659,0.21691,1.0708799999999998
82.856,14.712,98.95505,0.21591999999999997,1.07087
82.956,14.72214,98.95548000000001,0.21525999999999998,1.07085
83.056,14.73233,98.95536,0.21625,1.07084
83.156,14.742529999999999,98.95543,0.21735,1.07082
83.256,14.752679999999998,98.95526,0.21649000000000002,1.07081
83.356,14.76291,98.95586,0.21675999999999998,1.07079
83.456,14.773229999999998,98.95347,0.21786999999999998,1.0707799999999998
83.556,14.78338,98.96478,0.21991999999999998,1.07076
83.656,14.793560000000001,98.98621999999999,0.21861999999999998,1.07075
83.756,14.803920000000002,98.98838,0.21689,1.07073
83.856,14.81434,98.98818,0.21769000000000002,1.0707200000000001
83.956,14.824639999999999,98.98824,0.21727,1.0707
84.056,14.834779999999999,98.98817,0.21884,1.07069
84.156,14.844870000000002,98.9884,0.2184,1.07067
84.256,14.85494,98.98756999999999,0.21909,1.07066
84.356,14.865020000000001,98.99065999999999,0.21866,1.07065
84.456,14.875110000000001,98.97385,0.21857,1.07063
84.556,14.88544,98.95612,0.22015,1.07061
84.656,14.89564,98.955,0.22045,1.0706
84.756,14.9058,98.95515,0.22028000000000003,1.0705799999999999
84.856,14.915939999999999,98.95522,0.21916,1.07057
84.956,14.926110000000001,98.9548,0.21973,1.07055
85.056,14.9363,98.9564,0.22086999999999998,1.07054
85.156,14.946489999999999,98.9441,0.21957,1.0705200000000001
85.256,14.95659,98.92501999999999,0.21795,1.07051
85.356,14.96669,98.92166999999999,0.21996,1.07049
85.456,14.97676,98.92249,0.22003000000000003,1.0704799999999999
85.556,14.986870000000001,98.92218000000001,0.21904,1.07046
85.656,14.997010000000001,98.92260999999999,0.21802,1.07045
85.756,15.007029999999999,98.92121,0.21991999999999998,1.07043
85.856,15.01711,98.93456,0.22133000000000003,1.0704200000000001
85.956,15.02723,98.95352,0.22225,1.0704
86.056,15.037329999999999,98.95553000000001,0.22111999999999998,1.07039
86.156,15.04751,98.95638000000001,0.22208000000000003,1.07037
86.256,15.05764,98.94144,0.22495,1.07036
86.356,15.0678,98.93103,0.2218,1.07034
86.456,15.07794,98.93034,0.22102,1.07033
86.556,15.08804,98.93108000000001,0.22205,1.07031
86.656,15.09816,98.92291999999999,0.22168000000000002,1.07029
86.756,15.10825,98.92215999999999,0.22288000000000002,1.07028
86.856,15.118260000000001,98.92234,0.2227,1.07026
86.956,15.128379999999998,98.9223,0.22205,1.07025
87.056,15.13843,98.92231,0.22295,1.07023
87.156,15.1485,98.9223,0.22232,1.0702200000000002
87.256,15.158579999999999,98.92232,0.22205,1.0702
87.356,15.168729999999998,98.92226,0.22328,1.07019
87.456,15.17883,98.92989,0.22358000000000003,1.07017
87.556,15.18896,98.95509,0.22173,1.07015
87.656,15.199010000000001,98.95545,0.22386999999999999,1.0701399999999999
87.756,15.20912,98.95539000000001,0.22265,1.0701200000000002
87.856,15.2193,98.95541,0.22283000000000003,1.0701100000000001
87.956,15.22935,98.95524,0.22296999999999997,1.07009
88.056,15.239339999999999,98.93848,0.22141999999999998,1.07007
88.156,15.249410000000001,98.92213000000001,0.22504000000000002,1.07006
88.256,15.25947,98.92236,0.22455,1.0700399999999999
88.356,15.26961,98.92228,0.22284,1.07003
88.456,15.279639999999999,98.92231,0.22391,1.0700100000000001
88.556,15.28969,98.9223,0.22305999999999998,1.07
88.656,15.299729999999998,98.9223,0.22546,1.06998
88.756,15.3098,98.92231,0.22545,1.06996
88.856,15.31988,98.92227,0.22425,1.06995
88.956,15.329970000000001,98.92246999999999,0.22426,1.0699299999999998
89.056,15.34,98.92166999999999,0.22376,1.06992
89.156,15.350079999999998,98.91418,0.22454000000000002,1.0699
89.256,15.36015,98.92286,0.22482,1.06988
89.356,15.3702,98.92215,0.22466999999999998,1.06987
89.456,15.38025,98.92235,0.22554000000000002,1.06985
89.556,15.390279999999999,98.92229,0.22663000000000003,1.0698299999999998
89.656,15.40035,98.92231,0.22564,1.06982
89.756,15.41041,98.9223,0.22565,1.0698
89.856,15.42041,98.92231,0.2263,1.06979
89.956,15.43036,98.92231,0.22610999999999998,1.06977
90.056,15.44035,98.92231,0.22579000000000002,1.06975
90.156,15.4504,98.9223,0.22446999999999998,1.06974
90.256,15.460420000000001,98.92232,0.2261,1.06972
90.356,15.470429999999999,98.92227,0.22841,1.0697
90.456,15.48037,98.92244000000001,0.22846,1.06969
90.556,15.4904,98.92179,0.22809000000000001,1.0696700000000001
90.656,15.500420000000002,98.9243,0.22591,1.06966
90.756,15.510420000000002,98.95003,0.22576,1.06964
90.856,15.5204,98.95336999999999,0.22703,1.06962
90.956,15.53038,98.92826,0.22608000000000003,1.06961
91.056,15.54036,98.92222,0.2261,1.06959
91.156,15.55034,98.92232,0.22616,1.0695700000000001
91.256,15.56034,98.92234,0.22796,1.06956
91.356,15.57029,98.92217,0.22657,1.06954
91.456,15.580279999999998,98.92281,0.22703,1.06952
91.556,15.59024,98.9205,0.2284,1.06951
91.656,15.60024,98.89546999999999,0.22919,1.06949
91.756,15.61018,98.8894,0.23091,1.0694700000000001
91.856,15.62006,98.88949000000001,0.22989,1.06946
91.956,15.630020000000002,98.88946999999999,0.22773000000000002,1.06944
92.056,15.63998,98.88946999999999,0.22793000000000002,1.06942
92.156,15.65,98.88946999999999,0.22757,1.06941
92.256,15.66001,98.88946999999999,0.23,1.06939
92.356,15.670029999999999,98.88946999999999,0.22878,1.0693700000000002
92.456,15.679960000000001,98.88949000000001,0.22846999999999998,1.06936
92.556,15.689979999999998,98.88942,0.22805999999999998,1.06934
92.656,15.69996,98.88965999999999,0.22966,1.06932
92.756,15.70989,98.88885,0.22899,1.06931
92.856,15.71985,98.87151999999999,0.22855,1.06929
92.956,15.7298,98.85594,0.22909000000000002,1.0692700000000002
93.056,15.73974,98.85656,0.2293,1.06925
93.156,15.7497,98.85615,0.22975,1.06924
93.256,15.759739999999999,98.85729,0.22859000000000002,1.06922
93.356,15.769689999999999,98.88226,0.23138000000000003,1.0692
93.456,15.779720000000001,98.88953000000001,0.23228000000000001,1.0691899999999999
93.556,15.78965,98.88946,0.23162,1.0691700000000002
93.656,15.799560000000001,98.88948,0.23269,1.06915
93.756,15.80957,98.88946999999999,0.23292,1.06913
93.856,15.81952,98.88946999999999,0.23444,1.06912
93.956,15.82951,98.88946999999999,0.23176,1.0691
94.056,15.83951,98.88946999999999,0.23308,1.06908
94.156,15.849520000000002,98.88946999999999,0.23251,1.06907
94.256,15.859470000000002,98.88946999999999,0.2321,1.06905
94.356,15.86943,98.88948,0.22985999999999998,1.06903
94.456,15.87931,98.88946,0.23271999999999998,1.06901
94.556,15.88928,98.88951,0.2311,1.069
94.656,15.89926,98.89759000000001,0.23218000000000003,1.0689799999999998
94.756,15.90915,98.90576,0.23093000000000002,1.0689600000000001
94.856,15.91905,98.90575,0.23449,1.06894
94.956,15.929079999999999,98.90584,0.2331,1.06893
95.056,15.939039999999999,98.88942,0.23309000000000002,1.06891
95.156,15.94907,98.88098000000001,0.23185,1.06889
95.256,15.95904,98.88094,0.23235999999999998,1.0688799999999998
95.356,15.96895,98.88096,0.23365,1.0688600000000001
95.456,15.978829999999999,98.88095,0.23171999999999998,1.06884
95.556,15.988679999999999,98.88095,0.23184000000000002,1.06882
95.656,15.998560000000001,98.88096,0.23151,1.06881
95.756,16.00855,98.88093,0.23171,1.06879
95.856,16.01847,98.88104,0.23108,1.06877
95.956,16.028389999999998,98.8806,0.23381999999999997,1.06875
96.056,16.038420000000002,98.88878000000001,0.23418000000000003,1.06873
96.156,16.0483,98.88936,0.23173000000000002,1.0687200000000001
96.256,16.05819,98.88918000000001,0.23351999999999998,1.0687
96.356,16.06812,98.88924,0.23363,1.0686799999999999
96.456,16.07799,98.88922,0.23504,1.06866
96.556,16.08791,98.88923,0.23440999999999998,1.06865
96.656,16.09787,98.8892,0.23523000000000002,1.06863
96.756,16.107779999999998,98.88932,0.23284000000000002,1.06861
96.856,16.11767,98.88373,0.23551999999999998,1.06859
96.956,16.1277,98.85889,0.23445,1.06857
97.056,16.13755,98.86094,0.23301,1.06856
97.156,16.14745,98.88655,0.23335,1.06854
97.256,16.157329999999998,98.89035,0.23471,1.0685200000000001
97.356,16.16722,98.88897,0.23574,1.0685
97.456,16.17709,98.89061,0.23619,1.0684799999999999
97.556,16.18696,98.8775,0.2364,1.06847
97.656,16.196820000000002,98.85885999999999,0.23749,1.06845
97.756,16.20674,98.85576999999999,0.23619,1.06843
97.856,16.21665,98.85656999999999,0.23611999999999997,1.06841
97.956,16.2265,98.85633,0.23478000000000002,1.06839
98.056,16.23639,98.85645,0.23631999999999997,1.0683799999999999
98.156,16.24625,98.85622,0.23822,1.06836
98.256,16.25611,98.85703000000001,0.23863,1.06834
98.356,16.26602,98.85403000000001,0.23805,1.0683200000000002
98.456,16.27598,98.87295999999999,0.23715999999999998,1.0683
98.556,16.28593,98.8885,0.23870999999999998,1.06829
98.656,16.29583,98.88934,0.2384,1.06827
98.756,16.30569,98.88919,0.23688,1.06825
98.856,16.31556,98.88923,0.23817,1.06823
98.956,16.32555,98.88922,0.23899,1.06821
99.056,16.33546,98.88922,0.23936999999999997,1.06819
99.156,16.34539,98.88922,0.23986999999999997,1.06818
99.256,16.35526,98.88924,0.2383,1.06816
99.356,16.36511,98.88918000000001,0.23953000000000002,1.0681399999999999
99.456,16.37503,98.8894,0.24001999999999998,1.0681200000000002
