##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
89.31,17.71,0.45377,101.27085,1.07334
90.245,17.81,0.46,101.27085,1.0729600000000001
91.193,17.91,0.46488999999999997,101.27109,1.07256
92.148,18.01,0.47012,101.27109,1.07216
93.117,18.11,0.4762,101.31754000000001,1.07176
94.079,18.21,0.4806,101.31777,1.07135
95.044,18.31,0.48736999999999997,101.28649,1.07095
96.021,18.41,0.49178,101.29455,1.07054
96.99,18.51,0.49703,101.31777,1.07013
98.023,18.61,0.50298,101.31777,1.06969
98.978,18.71,0.5101100000000001,101.27109,1.06928
99.988,18.81,0.51488,101.30213,1.06885
100.944,18.91,0.51812,101.31777,1.06844
101.954,19.01,0.5244300000000001,101.35687,1.0680100000000001
102.952,19.11,0.52955,101.34881999999999,1.06758
103.95,19.21,0.53535,101.34881999999999,1.06715
104.963,19.31,0.54066,101.38009,1.06671
105.968,19.41,0.5441,101.34905,1.06628
106.984,19.51,0.5524600000000001,101.28649,1.06584
107.993,19.61,0.5566,101.28673,1.0654
109.016,19.71,0.56005,101.28673,1.06495
110.029,19.81,0.56725,101.25782,1.06451
111.051,19.91,0.57123,101.29692,1.06406
112.061,20.01,0.5774199999999999,101.32038,1.06361
113.089,20.11,0.5831,101.29692,1.06316
114.128,20.21,0.5876100000000001,101.29692,1.0627
115.15,20.31,0.5962,101.26564,1.06225
116.176,20.41,0.60122,101.26588000000001,1.06179
117.211,20.51,0.60609,101.29692,1.0613299999999999
118.247,20.61,0.61146,101.29692,1.06087
119.3,20.71,0.61736,101.29692,1.06039
120.318,20.81,0.62343,101.2346,1.0599399999999999
121.382,20.91,0.63088,101.2346,1.05946
122.413,21.01,0.63935,101.3282,1.0589899999999999
123.468,21.11,0.64698,101.3282,1.05851
124.523,21.21,0.65599,101.35924,1.05803
125.585,21.31,0.66757,101.29692,1.05755
126.635,21.41,0.67694,101.26564,1.0570700000000002
127.695,21.51,0.6883699999999999,101.29692,1.0565799999999999
128.74899,21.61,0.70016,101.32038,1.0561
129.82001,21.71,0.7111,101.32559,1.05561
130.882,21.81,0.71949,101.32559,1.05512
131.951,21.91,0.72805,101.38790999999999,1.0546200000000001
133.02,22.01,0.73131,101.35687,1.05413
134.106,22.11,0.732,101.29455,1.05362
135.181,22.21,0.72943,101.26326999999999,1.05312
136.245,22.31,0.7248,101.20877,1.05263
137.33501,22.41,0.7169,101.25782,1.0521200000000002
138.418,22.51,0.71192,101.24218,1.05161
139.508,22.61,0.7095100000000001,101.2763,1.0511
140.593,22.71,0.7069300000000001,101.31493,1.0505799999999998
141.7,22.81,0.71004,101.30735,1.05006
142.819,22.91,0.71195,101.32299,1.0495299999999999
143.871,23.01,0.7169399999999999,101.35427,1.04903
144.978,23.11,0.7197100000000001,101.29171,1.0485
146.06798999999998,23.21,0.72456,101.26066,1.04798
147.159,23.31,0.72941,101.29171,1.04746
148.26601000000002,23.41,0.73703,101.29171,1.04693
149.354,23.51,0.74275,101.31517,1.04641
150.461,23.61,0.7459,101.29431,1.04587
151.57001,23.71,0.75251,101.32536,1.04534
152.67101,23.81,0.75652,101.32536,1.0448
153.772,23.91,0.76193,101.35924,1.04427
154.882,24.01,0.76527,101.35948,1.0437299999999998
155.985,24.11,0.7712100000000001,101.3282,1.04319
157.104,24.21,0.77612,101.33601999999999,1.04264
158.19501,24.31,0.78069,101.32559,1.04211
159.308,24.41,0.7852600000000001,101.29431,1.04156
160.44701,24.51,0.7912399999999999,101.31777,1.041
161.53101,24.61,0.79738,101.29431,1.04047
162.63901,24.71,0.80319,101.27085,1.0399200000000002
163.73801,24.81,0.8072699999999999,101.32796,1.03938
164.87801000000002,24.91,0.81258,101.29692,1.03881
165.968,25.01,0.81875,101.3282,1.03827
167.082,25.11,0.82494,101.33057,1.0377100000000001
168.17999,25.21,0.82904,101.36185,1.03716
169.30299,25.31,0.8343700000000001,101.36209000000001,1.0366
170.412,25.41,0.8404,101.40095,1.03604
171.534,25.51,0.8454,101.44763,1.03548
172.64799,25.61,0.84935,101.39313,1.03491
173.759,25.71,0.8555799999999999,101.32796,1.03435
174.871,25.81,0.8611200000000001,101.29692,1.03379
175.98801,25.91,0.86544,101.32796,1.03322
177.099,26.01,0.87064,101.32796,1.0326600000000001
178.214,26.11,0.8762,101.31232,1.03209
179.358,26.21,0.8819600000000001,101.31255999999999,1.0315
180.444,26.31,0.88559,101.35166,1.03095
181.567,26.41,0.89012,101.3827,1.03037
182.69099,26.51,0.89536,101.3827,1.02979
183.832,26.61,0.9029,101.37488,1.0292
184.935,26.71,0.90656,101.34384,1.02863
186.063,26.81,0.9107700000000001,101.3282,1.02805
187.179,26.91,0.9156799999999999,101.33578,1.02747
188.321,27.01,0.92132,101.31255999999999,1.02688
189.42799,27.11,0.9294100000000001,101.28128000000001,1.0263
190.565,27.21,0.9341799999999999,101.32299,1.0257100000000001
191.689,27.31,0.9398299999999999,101.33863000000001,1.02512
192.815,27.41,0.94425,101.34621,1.02453
193.95799,27.51,0.94957,101.31517,1.02393
195.092,27.61,0.9566600000000001,101.31517,1.0233299999999999
196.201,27.71,0.96234,101.28389,1.02275
197.342,27.81,0.9675,101.31517,1.02215
198.476,27.91,0.9725,101.31517,1.02154
199.58501,28.01,0.97855,101.31517,1.02096
200.724,28.11,0.9842700000000001,101.31517,1.02035
201.87,28.21,0.9907,101.37749000000001,1.0197399999999999
202.985,28.31,0.99536,101.37749000000001,1.01915
204.123,28.41,1.00075,101.41659,1.01854
205.242,28.51,1.00844,101.35166,1.01794
206.381,28.61,1.01367,101.35141999999999,1.0173299999999998
207.50101,28.71,1.0203200000000001,101.35141999999999,1.01673
208.63499,28.81,1.0252,101.35141999999999,1.01611
209.78,28.91,1.0333,101.35924,1.0155
210.895,29.01,1.03801,101.32038,1.01489
212.02698999999998,29.11,1.04345,101.25782,1.0142799999999998
213.155,29.21,1.04818,101.2891,1.01367
214.289,29.31,1.054,101.3436,1.01305
215.411,29.41,1.05946,101.3436,1.01244
216.554,29.51,1.06654,101.35141999999999,1.0118200000000002
217.673,29.61,1.0720100000000001,101.32038,1.0112
218.799,29.71,1.07965,101.23175,1.0105899999999999
219.953,29.81,1.0873,101.24242,1.00995
221.058,29.91,1.09315,101.2737,1.00935
222.186,30.01,1.09884,101.32014000000001,1.00872
223.31798999999998,30.11,1.10544,101.34645,1.0081
224.436,30.21,1.1142,101.33863000000001,1.00748
225.56,30.31,1.12171,101.33863000000001,1.00686
226.69,30.41,1.1295899999999999,101.30735,1.00623
227.82001,30.51,1.13911,101.30735,1.0056100000000001
228.948,30.61,1.1472,101.30735,1.00498
230.08501,30.71,1.1572799999999999,101.27606999999999,1.00434
231.196,30.81,1.16754,101.27606999999999,1.0037200000000002
232.334,30.91,1.17676,101.33839,1.00309
233.46899,31.01,1.18706,101.36967,1.00245
234.621,31.11,1.1966700000000001,101.36967,1.0018
235.72099,31.21,1.20987,101.36209000000001,1.00118
236.842,31.31,1.22256,101.33863000000001,1.00055
237.97099,31.41,1.23816,101.30735,0.99992
239.10201,31.51,1.25325,101.33863000000001,0.99928
240.226,31.61,1.27197,101.33863000000001,0.99864
241.334,31.71,1.29397,101.30735,0.9980100000000001
242.466,31.81,1.31819,101.2763,0.9973700000000001
243.604,31.91,1.3448,101.25284,0.99672
244.731,32.01,1.37598,101.28389,0.99608
245.856,32.11,1.41264,101.29171,0.99544
246.98,32.21,1.45645,101.32299,0.99479
248.089,32.31,1.51339,101.32299,0.99416
249.22301000000002,32.41,1.5829799999999998,101.29953,0.99351
250.339,32.51,1.66831,101.29171,0.99287
251.465,32.61,1.77089,101.26066,0.9922200000000001
252.58299,32.71,1.87542,101.1981,0.9915700000000001
253.683,32.81,1.9689400000000001,101.26303,0.9909399999999999
254.798,32.91,2.03558,101.27085,0.99029
255.91,33.01,2.05152,101.27085,0.98965
257.03699,33.11,1.9653200000000002,101.24739,0.989
258.15601000000004,33.21,1.75405,101.24763,0.98835
259.293,33.31,1.57108,101.24763,0.9876799999999999
260.42499,33.41,1.4558200000000001,101.30995,0.9870200000000001
261.55099,33.51,1.3886100000000001,101.34123000000001,0.9863700000000001
262.69299,33.61,1.3514,101.34123000000001,0.9857
263.81299,33.71,1.33174,101.34123000000001,0.9850399999999999
264.96201,33.81,1.3231,101.30995,0.9843700000000001
266.08701,33.91,1.32031,101.30995,0.9837100000000001
267.22299,34.01,1.31956,101.27866999999999,0.9830399999999999
268.34601000000004,34.11,1.32136,101.27866999999999,0.9823799999999999
269.47101000000004,34.21,1.32447,101.28649,0.98172
270.60999,34.31,1.3277700000000001,101.28649,0.9810399999999999
271.737,34.41,1.3334700000000002,101.25520999999999,0.9803799999999999
272.86401,34.51,1.33752,101.25520999999999,0.9797100000000001
273.99899,34.61,1.34176,101.26303,0.9790399999999999
275.10699,34.71,1.34691,101.29953,0.9783799999999999
276.23999,34.81,1.3484,101.33081,0.9777
277.366,34.91,1.35358,101.29953,0.97703
278.48801000000003,35.01,1.35895,101.29953,0.97636
279.60999,35.11,1.36378,101.2372,0.97569
280.737,35.21,1.3701,101.17488,0.9750200000000001
281.866,35.31,1.37402,101.1436,0.97434
282.98199,35.41,1.3796,101.1436,0.97367
284.09698,35.51,1.3824100000000001,101.23697,0.973
285.23401,35.61,1.38487,101.26825,0.9723200000000001
286.358,35.71,1.3899299999999999,101.17464,0.97164
287.46301,35.81,1.39405,101.20591999999999,0.9709700000000001
288.59398999999996,35.91,1.39857,101.20331999999999,0.97029
289.70001,36.01,1.4042,101.17204,0.96962
290.82101,36.11,1.40836,101.17204,0.9689399999999999
291.94101,36.21,1.41326,101.20331999999999,0.96826
293.05801,36.31,1.4179899999999999,101.20331999999999,0.9675799999999999
294.17599,36.41,1.42086,101.23436,0.9669
295.28601000000003,36.51,1.4272799999999999,101.141,0.9662299999999999
296.43301,36.61,1.43318,101.141,0.9655299999999999
297.51001,36.71,1.43735,101.17204,0.9648700000000001
298.62399,36.81,1.44211,101.20331999999999,0.96419
299.728,36.91,1.4465,101.17204,0.9635100000000001
300.85101000000003,37.01,1.4511,101.17204,0.9628200000000001
301.96398999999997,37.11,1.4555200000000001,101.20331999999999,0.96214
303.06201,37.21,1.45898,101.22678,0.96147
304.18201,37.31,1.4639799999999998,101.19289,0.96078
305.297,37.41,1.46842,101.13081,0.96009
306.41,37.51,1.4738,101.09953,0.9594
307.55499,37.61,1.4777200000000001,101.08389,0.9586899999999999
308.64001,37.71,1.48272,101.06825,0.9580200000000001
309.74701,37.81,1.48529,101.09953,0.95734
310.87,37.91,1.49223,101.13081,0.9566399999999999
311.97198,38.01,1.49481,101.13839,0.95596
313.07901,38.11,1.49929,101.13839,0.9552700000000001
314.202,38.21,1.50229,101.13839,0.95457
315.31,38.31,1.50773,101.10710999999999,0.95388
316.42401,38.41,1.51187,101.07583000000001,0.9531799999999999
317.53,38.51,1.516,101.06043000000001,0.95249
318.64099,38.61,1.51825,101.04479,0.9518
319.74799,38.71,1.5225799999999998,101.04479,0.95111
320.86099,38.81,1.5275100000000001,101.01374,0.9504100000000001
321.974,38.91,1.53111,101.02133,0.94971
323.073,39.01,1.53393,101.01374,0.9490200000000001
324.177,39.11,1.5396299999999998,100.97464000000001,0.94832
325.285,39.21,1.5424799999999999,100.95118000000001,0.94763
326.39801,39.31,1.54649,100.96682,0.9469200000000001
327.48999,39.41,1.55144,100.95142,0.94624
328.595,39.51,1.55411,100.98246,0.9455399999999999
329.68799,39.61,1.55965,100.99786999999999,0.94485
330.798,39.71,1.56215,101.02156,0.94414
331.90398999999996,39.81,1.56562,101.04479,0.94344
333.00101,39.91,1.5702200000000002,101.00591999999999,0.9427399999999999
334.099,40.01,1.57446,100.98246,0.94205
335.20499,40.11,1.5769799999999998,100.95142,0.94134
336.30701,40.21,1.58181,100.95142,0.9406399999999999
337.41501,40.31,1.58646,100.95118000000001,0.9399299999999999
338.51198999999997,40.41,1.59091,100.95118000000001,0.9392299999999999
339.616,40.51,1.595,100.96682,0.93853
340.71301,40.61,1.6008200000000001,100.96682,0.9378299999999999
341.81601,40.71,1.60627,100.94336,0.9371200000000001
342.90302,40.81,1.61056,100.9045,0.93642
344.01599,40.91,1.61372,100.88886,0.93571
345.11499,41.01,1.62267,100.84194000000001,0.935
346.207,41.11,1.62795,100.80308000000001,0.9343
347.31799,41.21,1.63327,100.79526,0.93358
348.39999,41.31,1.63778,100.83412,0.93289
349.509,41.41,1.6435,100.83175,0.93217
350.60001,41.51,1.6490200000000002,100.83175,0.93147
351.69901,41.61,1.6539700000000002,100.83175,0.93076
352.79098999999997,41.71,1.65989,100.80046999999999,0.93005
353.88599,41.81,1.6701,100.73531,0.9293399999999999
354.978,41.91,1.6778,100.64194,0.92863
356.078,42.01,1.68533,100.67299,0.9279200000000001
357.16,42.11,1.6912900000000002,100.70687,0.9272100000000001
358.26401,42.21,1.69865,100.77204,0.9265
359.384,42.31,1.71112,100.73294,0.9257700000000001
360.457,42.41,1.72453,100.64716,0.9250700000000001
361.53101000000004,42.51,1.73425,100.58483000000001,0.92437
362.62399,42.61,1.74987,100.52226999999999,0.92365
363.716,42.71,1.7623900000000001,100.45995,0.92294
364.79999,42.81,1.77767,100.50948000000001,0.9222299999999999
365.89801,42.91,1.78965,100.44691999999999,0.92151
366.97501,43.01,1.8022099999999999,100.42345999999999,0.9208
368.07001,43.11,1.80932,100.46256,0.9200799999999999
369.14801,43.21,1.8207400000000002,100.40024,0.91938
370.237,43.31,1.8268799999999998,100.37678000000001,0.91866
371.32401,43.41,1.8356,100.31445,0.91794
372.41199,43.51,1.8455099999999998,100.28341,0.9172299999999999
373.505,43.61,1.8536599999999999,100.18436,0.91651
374.58701,43.71,1.85926,100.16374,0.91579
375.668,43.81,1.8644599999999998,100.12464,0.9150799999999999
376.742,43.91,1.8667,100.10141999999999,0.9143700000000001
377.82198999999997,44.01,1.8683599999999998,100.07796,0.91365
378.91199,44.11,1.8633,100.02322,0.9129299999999999
379.974,44.21,1.8587900000000002,99.89834,0.9122299999999999
381.05099,44.31,1.8541,99.89076,0.91151
382.13698999999997,44.41,1.85617,99.83626,0.91079
383.20599,44.51,1.8604,99.72962,0.9100799999999999
384.28601000000003,44.61,1.8658400000000002,99.5891,0.9093600000000001
385.367,44.71,1.8723,99.49028,0.90864
386.431,44.81,1.87695,99.37607,0.9079299999999999
387.513,44.91,1.88442,99.25142,0.9072100000000001
388.60001,45.01,1.88952,99.07464,0.90648
389.67001,45.11,1.9005900000000002,98.95,0.9057700000000001
390.755,45.21,1.9111,98.82251,0.90504
391.85598999999996,45.31,1.9210599999999998,98.68223,0.9043100000000001
392.90701,45.41,1.9325599999999998,98.55995,0.9036
393.98199,45.51,1.94452,98.39882,0.9028799999999999
395.05701,45.61,1.9589,98.18318000000001,0.9021600000000001
396.12799,45.71,1.9763,97.88673,0.90144
397.22198,45.81,1.98013,97.60355,0.9007
398.27802,45.91,1.9925400000000002,97.33057,0.89999
399.33099,46.01,1.9921,97.01611,0.89928
400.39801,46.11,1.9802099999999998,96.73531,0.89856
401.461,46.21,1.97737,96.50924,0.89785
402.54901,46.31,1.98846,96.14005,0.8971100000000001
403.595,46.41,2.00697,95.67488,0.89641
404.655,46.51,2.01665,95.29005,0.89569
405.73001,46.61,2.03061,94.79905,0.8949600000000001
406.802,46.71,2.046,94.3545,0.89423
407.87701,46.81,2.06325,93.8346,0.89351
408.93701,46.91,2.07423,93.39265,0.89279
409.99899,47.01,2.08868,92.87559,0.89207
411.07001,47.11,2.1131,92.24645,0.8913399999999999
412.12399,47.21,2.13632,91.61232,0.8906200000000001
413.20099,47.31,2.15778,90.98839,0.88989
414.26501,47.41,2.1837400000000002,90.31019,0.8891600000000001
415.34201,47.51,2.2008,89.52773,0.8884299999999999
416.422,47.61,2.22035,88.78435999999999,0.88769
417.47699,47.71,2.24784,87.97085,0.88697
418.52802,47.81,2.27883,87.12607,0.88625
419.59601,47.91,2.3052099999999998,86.08389,0.8855200000000001
420.66101,48.01,2.34532,85.12488,0.88479
421.71899,48.11,2.37607,83.95498,0.88407
422.77899,48.21,2.40525,82.79597,0.88334
423.83700999999996,48.31,2.44143,81.46517,0.8826200000000001
424.89000999999996,48.41,2.45635,80.24882,0.8819
425.96300999999994,48.51,2.50005,78.93863,0.88116
427.009,48.61,2.5279700000000003,77.50379000000001,0.88044
428.069,48.71,2.54445,75.93151999999999,0.87971
429.12600999999995,48.81,2.58913,74.41611,0.8789799999999999
430.181,48.91,2.61927,72.72654,0.87826
431.245,49.01,2.6362900000000002,70.95142,0.8775200000000001
432.29000999999994,49.11,2.65846,69.04858,0.8768
433.353,49.21,2.6573900000000004,67.24479000000001,0.8760700000000001
434.39899,49.31,2.66598,65.3891,0.87535
435.46300999999994,49.41,2.66967,63.554030000000004,0.87461
436.51599000000004,49.51,2.67293,61.60474,0.8738799999999999
437.56299,49.61,2.67826,59.65521,0.87316
438.61800999999997,49.71,2.68444,57.58104,0.8724299999999999
439.67599,49.81,2.69022,55.6109,0.87169
440.71700999999996,49.91,2.68685,53.59905,0.87097
441.78299000000004,50.01,2.6785400000000004,51.6628,0.87023
442.83700999999996,50.11,2.66728,49.71588,0.8695
443.88901,50.21,2.64372,47.7455,0.86877
444.94199000000003,50.31,2.61825,45.7391,0.86803
446.0,50.41,2.58482,43.88578,0.8673
447.07401,50.51,2.5472099999999998,41.98839,0.86655
448.10101,50.61,2.50693,40.47038,0.8658299999999999
449.15799000000004,50.71,2.4607900000000003,39.059,0.8651
450.21399,50.81,2.40662,37.6064,0.86436
451.272,50.91,2.35278,36.24953,0.86362
452.33499000000006,51.01,2.29782,35.009479999999996,0.86288
453.388,51.11,2.24526,33.84787,0.86214
454.44901,51.21,2.19305,32.86019,0.8614
455.50699000000003,51.31,2.1459900000000003,32.00758,0.8606600000000001
456.57401,51.41,2.10412,31.308290000000003,0.8599100000000001
457.62600999999995,51.51,2.06826,30.61422,0.8591700000000001
458.68201,51.61,2.03572,30.0346,0.8584299999999999
459.73599,51.71,2.0027,29.51493,0.85769
460.784,51.81,1.97973,29.02867,0.85696
461.84299000000004,51.91,1.95633,28.51422,0.85621
462.884,52.01,1.9396200000000001,28.069670000000002,0.8554799999999999
463.939,52.11,1.92396,27.70829,0.8547399999999999
464.98400999999996,52.21,1.9103700000000001,27.368009999999998,0.854
466.035,52.31,1.89762,27.10806,0.85326
467.086,52.41,1.88252,26.895020000000002,0.8525200000000001
468.13,52.51,1.8688599999999997,26.588390000000004,0.85178
469.17599,52.61,1.85625,26.323220000000003,0.85105
470.215,52.71,1.8451,26.10995,0.85031
471.25600999999995,52.81,1.8358400000000001,25.93057,0.8495799999999999
472.31600999999995,52.91,1.82617,25.7436,0.84883
473.358,53.01,1.8168900000000001,25.64716,0.84809
474.39000999999996,53.11,1.80693,25.45758,0.84736
475.444,53.21,1.79614,25.26517,0.8466100000000001
476.48999000000003,53.31,1.7861799999999999,25.127489999999998,0.8458700000000001
477.547,53.41,1.7779200000000002,25.049529999999997,0.8451200000000001
478.595,53.51,1.77435,24.85995,0.8443799999999999
479.621,53.61,1.76495,24.76351,0.84365
480.659,53.71,1.7570599999999998,24.66991,0.84291
481.70099000000005,53.81,1.7543099999999998,24.51919,0.8421700000000001
482.742,53.91,1.7496200000000002,24.3737,0.8414299999999999
483.797,54.01,1.74925,24.30095,0.8406799999999999
484.82999,54.11,1.7497,24.33199,0.8399399999999999
485.86499000000003,54.21,1.75232,24.26967,0.83921
486.918,54.31,1.75367,24.11635,0.83846
487.95000999999996,54.41,1.75521,24.06445,0.83772
488.99399000000005,54.51,1.75288,24.01754,0.83698
490.026,54.61,1.7511900000000002,23.95521,0.83624
491.061,54.71,1.7386700000000002,23.86161,0.8355
492.10199000000006,54.81,1.74239,23.86161,0.8347600000000001
493.13599000000005,54.91,1.74285,23.81232,0.8340200000000001
494.168,55.01,1.74396,23.7109,0.8332799999999999
495.20999000000006,55.11,1.73944,23.645970000000002,0.8325299999999999
496.241,55.21,1.73512,23.62773,0.8317899999999999
497.28200999999996,55.31,1.7294900000000002,23.62773,0.83105
498.30800999999997,55.41,1.72645,23.59668,0.83031
499.336,55.51,1.72145,23.59668,0.82957
500.367,55.61,1.71819,23.50284,0.82883
501.39899,55.71,1.7105599999999999,23.440520000000003,0.82809
502.42999000000003,55.81,1.7070599999999998,23.40948,0.82735
503.45401,55.91,1.70049,23.33152,0.82662
504.48099,56.01,1.6917200000000001,23.2846,0.82588
505.51401,56.11,1.6868900000000002,23.22204,0.82514
506.53699000000006,56.21,1.67875,23.22204,0.8244
507.564,56.31,1.67367,23.191,0.8236600000000001
508.59601,56.41,1.66705,23.126070000000002,0.8229200000000001
509.617,56.51,1.6621700000000001,23.09479,0.8221799999999999
510.655,56.61,1.6579599999999999,23.126070000000002,0.8214299999999999
511.67599,56.71,1.6513,23.15711,0.8206899999999999
512.70502,56.81,1.65015,23.09502,0.81995
513.71997,56.91,1.64788,23.06374,0.8192200000000001
514.75403,57.01,1.6432,23.07133,0.81847
515.784,57.11,1.6427,23.03246,0.8177300000000001
516.8170200000001,57.21,1.6382299999999999,23.03246,0.81698
517.82599,57.31,1.6368200000000002,23.00924,0.81625
518.85699,57.41,1.63477,22.90261,0.8155
519.896,57.51,1.6347200000000002,22.91019,0.81475
520.90399,57.61,1.63175,22.93626,0.81402
521.927,57.71,1.59745,22.991,0.81328
522.9619799999999,57.81,1.59291,22.991,0.81253
523.98999,57.91,1.59438,22.95995,0.8117800000000001
525.005,58.01,1.59248,22.86351,0.81104
526.03198,58.11,1.5946200000000001,22.83223,0.8103
527.05103,58.21,1.5918299999999999,22.83223,0.8095600000000001
528.073,58.31,1.59307,22.83223,0.80881
529.0939900000001,58.41,1.5911799999999998,22.86374,0.80807
530.12598,58.51,1.5890799999999998,22.80118,0.8073199999999999
531.15399,58.61,1.58674,22.73886,0.80657
532.16998,58.71,1.5870799999999998,22.73886,0.80583
533.19299,58.81,1.5863,22.77251,0.80509
534.21503,58.91,1.58507,22.74147,0.8043399999999999
535.23401,59.01,1.58631,22.74905,0.8036
536.25098,59.11,1.58733,22.80379,0.80286
537.271,59.21,1.58857,22.78815,0.80211
538.289,59.31,1.58666,22.73886,0.80137
539.2999900000001,59.41,1.58451,22.70758,0.8006300000000001
540.32898,59.51,1.586,22.73886,0.79988
541.3380099999999,59.61,1.58769,22.7154,0.79914
542.35999,59.71,1.58827,22.69976,0.7984
543.3720099999999,59.81,1.5879299999999998,22.64526,0.79766
544.40503,59.91,1.5874,22.613979999999998,0.7969
545.41901,60.01,1.5882,22.613979999999998,0.7961600000000001
546.42902,60.11,1.5876299999999999,22.58294,0.79542
547.45898,60.21,1.588,22.58294,0.79466
548.47302,60.31,1.5906200000000001,22.54929,0.79392
549.5,60.41,1.5928200000000001,22.54147,0.7931699999999999
550.51398,60.51,1.59158,22.502370000000003,0.79242
551.534,60.61,1.5930799999999998,22.502129999999998,0.79167
552.5499900000001,60.71,1.59321,22.42441,0.79093
553.56897,60.81,1.59358,22.41659,0.79018
554.5750099999999,60.91,1.59553,22.43199,0.7894399999999999
555.591,61.01,1.59589,22.4737,0.78869
556.62,61.11,1.59742,22.50498,0.78794
557.62402,61.21,1.59938,22.50498,0.7872
558.64301,61.31,1.60091,22.47109,0.78645
559.6619900000001,61.41,1.60174,22.40095,0.7857
560.67902,61.51,1.60166,22.40877,0.78495
561.67603,61.61,1.60385,22.40877,0.78422
562.69598,61.71,1.60354,22.37773,0.78346
563.7069700000001,61.81,1.60669,22.34645,0.78272
564.72601,61.91,1.60754,22.34645,0.7819699999999999
565.724,62.01,1.6081299999999998,22.369670000000003,0.78123
566.74402,62.11,1.61176,22.34621,0.7804800000000001
567.74902,62.21,1.61701,22.40355,0.77974
