Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Microfiber_Sheet_MCC_30K_min_211209_R1.txt
Sample Weight (mg):	4.19
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.610	80.009	19.994	103.070	20.145	-0.101	0.019
0.500	108.569	80.007	19.994	103.074	20.143	0.032	-0.027
1.000	108.569	80.007	19.995	103.078	20.142	0.105	-0.050
1.500	108.610	80.008	19.994	103.082	20.140	0.257	-0.000
2.000	108.591	80.007	19.994	103.082	20.140	0.282	0.032
2.500	108.600	80.007	19.995	103.080	20.143	0.046	0.006
3.000	108.610	80.007	19.995	103.076	20.140	0.292	0.004
3.500	108.596	80.007	19.995	103.069	20.143	0.061	0.008
4.000	108.594	80.006	19.993	103.065	20.143	0.025	-0.009
4.500	108.604	80.006	19.995	103.069	20.143	0.048	-0.004
5.001	108.598	80.007	19.994	103.071	20.138	0.477	0.006
5.500	108.602	80.006	19.995	103.075	20.142	0.101	0.001
6.000	108.600	80.006	19.995	103.078	20.139	0.334	0.000
6.500	108.611	80.006	19.994	103.078	20.143	0.082	0.005
7.001	108.631	80.005	19.993	103.073	20.140	0.303	0.020
7.501	108.576	80.010	19.997	103.068	20.140	0.284	-0.002
8.000	108.585	80.006	19.996	103.069	20.139	0.368	-0.041
8.500	108.585	80.007	19.996	103.072	20.141	0.191	-0.019
9.001	108.577	80.006	19.996	103.076	20.141	0.234	0.000
9.500	108.575	80.006	19.995	103.084	20.139	0.328	-0.009
10.000	108.591	80.006	19.995	103.087	20.140	0.305	0.002
10.500	108.608	80.006	19.995	103.085	20.139	0.332	0.024
11.000	108.604	80.006	19.995	103.080	20.140	0.269	0.023
11.500	108.591	80.007	19.996	103.076	20.138	0.434	-0.002
12.000	108.601	80.006	19.995	103.070	20.141	0.225	-0.010
12.500	108.583	80.007	19.995	103.071	20.138	0.406	-0.005
13.000	108.608	80.007	19.994	103.074	20.139	0.398	-0.000
13.500	108.610	80.006	19.995	103.079	20.137	0.549	0.017
14.000	108.573	80.007	19.995	103.083	20.138	0.425	-0.004
14.500	108.567	80.007	19.995	103.089	20.137	0.512	-0.039
15.000	108.593	80.006	19.995	103.090	20.135	0.707	-0.011
15.500	108.592	80.008	19.995	103.091	20.135	0.667	0.023
16.000	108.587	80.007	19.995	103.091	20.135	0.682	0.010
16.500	108.601	80.006	19.996	103.093	20.135	0.697	0.001
17.000	108.629	80.007	19.994	103.098	20.133	0.796	0.025
17.500	108.630	80.007	19.996	103.106	20.134	0.758	0.035
18.000	108.616	80.008	19.996	103.112	20.134	0.724	0.008
18.500	108.614	80.007	19.994	103.118	20.137	0.520	-0.014
19.000	108.624	80.009	19.995	103.119	20.134	0.769	-0.005
19.500	108.592	80.008	19.996	103.116	20.133	0.817	-0.008
20.000	108.619	80.008	19.995	103.112	20.132	0.914	-0.013
20.500	108.593	80.007	19.995	103.110	20.131	1.009	-0.001
21.000	108.605	80.007	19.996	103.112	20.131	0.990	-0.006
21.500	108.611	80.009	19.996	103.120	20.131	0.990	0.002
22.000	108.667	80.008	19.996	103.133	20.128	1.193	0.040
