Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Microfiber_Sheet_MCC_30K_min_211209_R3.txt
Sample Weight (mg):	4.85
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.004	80.011	19.993	103.045	19.867	0.050	0.006
0.500	108.011	80.010	19.992	103.045	19.865	0.192	-0.009
1.000	108.010	80.022	19.997	103.045	19.871	-0.183	-0.004
1.500	108.018	80.026	19.997	103.047	19.872	-0.228	0.006
2.000	108.012	80.023	19.997	103.049	19.870	-0.111	0.004
2.500	108.008	80.015	19.996	103.049	19.873	-0.303	-0.004
3.000	108.000	80.012	19.996	103.050	19.873	-0.292	-0.011
3.500	108.016	80.009	19.995	103.050	19.871	-0.206	-0.003
4.000	108.021	80.010	19.996	103.049	19.871	-0.202	0.014
4.500	108.010	80.009	19.994	103.047	19.872	-0.238	0.008
5.000	108.041	80.010	19.995	103.047	19.874	-0.371	0.007
5.500	108.013	80.009	19.995	103.048	19.871	-0.211	0.012
6.000	108.022	80.010	19.994	103.049	19.872	-0.231	-0.007
6.500	108.023	80.009	19.994	103.050	19.872	-0.245	-0.004
7.000	108.021	80.009	19.995	103.051	19.871	-0.204	0.004
7.500	108.029	80.008	19.994	103.055	19.873	-0.288	0.002
8.000	108.050	80.007	19.993	103.055	19.872	-0.245	0.017
8.500	108.013	80.010	19.994	103.059	19.870	-0.122	0.007
9.000	108.027	80.009	19.995	103.065	19.868	0.038	-0.019
9.500	108.026	80.009	19.994	103.071	19.869	-0.047	-0.005
10.000	108.020	80.010	19.994	103.075	19.869	-0.023	0.003
10.500	108.043	80.008	19.994	103.084	19.864	0.290	0.005
11.000	108.038	80.010	19.994	103.093	19.866	0.165	0.018
11.500	107.994	80.009	19.993	103.102	19.864	0.298	-0.015
12.000	108.004	80.009	19.994	103.111	19.867	0.115	-0.042
12.500	108.032	80.009	19.994	103.119	19.864	0.303	0.002
13.000	108.052	80.009	19.993	103.124	19.863	0.339	0.043
13.500	108.081	80.009	19.994	103.126	19.862	0.405	0.048
14.000	108.027	80.010	19.994	103.125	19.861	0.504	0.012
14.500	108.074	80.010	19.995	103.125	19.861	0.505	-0.016
15.000	108.086	80.010	19.994	103.124	19.861	0.511	0.026
15.500	108.082	80.009	19.994	103.125	19.859	0.633	0.034
16.000	108.112	80.011	19.995	103.125	19.858	0.712	0.017
16.500	108.143	80.009	19.994	103.127	19.858	0.705	0.043
17.000	108.191	80.009	19.993	103.128	19.861	0.504	0.070
17.500	108.203	80.010	19.994	103.129	19.858	0.647	0.070
18.000	108.193	80.010	19.994	103.128	19.858	0.710	0.031
18.500	108.222	80.010	19.995	103.127	19.859	0.629	0.011
19.000	108.281	80.010	19.995	103.126	19.858	0.671	0.054
19.500	108.286	80.009	19.994	103.127	19.858	0.696	0.076
20.000	108.286	80.009	19.994	103.127	19.856	0.814	0.034
20.501	108.288	80.010	19.993	103.128	19.853	0.990	0.004
21.001	108.350	80.010	19.994	103.129	19.853	1.017	0.033
21.500	108.407	80.009	19.995	103.134	19.853	1.008	0.091
22.000	108.411	80.009	19.995	103.141	19.851	1.148	0.090
22.500	108.432	80.010	19.995	103.149	19.852	1.062	0.044
23.000	108.448	80.009	19.994	103.156	19.851	1.135	0.031
23.500	108.485	80.010	19.993	103.163	19.852	1.056	0.045
24.000	108.495	80.009	19.993	103.166	19.850	1.207	0.050
