##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.302,10.01667,-0.02479,0.01816016,1.0503
50.402,10.52143,-0.02467325,0.01810782,1.0502799999999999
50.502,10.697410000000001,-0.02769072,0.02175974,1.05026
50.602,10.82158,-0.02916219,0.02609047,1.05025
50.702,10.92116,-0.0291987,0.03094921,1.05023
50.802,11.00683,-0.02905969,0.0338945,1.05021
50.902,11.08291,-0.02775724,0.03735657,1.05019
51.002,11.15265,-0.02621953,0.03637955,1.05018
51.102,11.21838,-0.02635682,0.03968889,1.05016
51.202,11.28032,-0.02616368,0.04285882,1.05014
51.302,11.33889,-0.0286209,0.04263106,1.0501200000000002
51.402,11.394919999999999,-0.02958628,0.04655398,1.0501
51.502,11.448780000000001,-0.02965538,0.04836893,1.05009
51.602,11.50002,-0.02829993,0.0482586,1.05007
51.702,11.55054,-0.02695373,0.04899442,1.05005
51.802,11.59901,-0.0269782,0.05114553,1.05003
51.902,11.64667,-0.02707699,0.05146924,1.0500200000000002
52.002,11.69308,-0.02696513,0.05569024,1.05
52.102,11.73908,-0.02818127,0.0553049,1.04998
52.202,11.78423,-0.02830014,0.05805597,1.04996
52.302,11.82859,-0.02829935,0.05715875,1.0499399999999999
52.402,11.872110000000001,-0.02832484,0.05948462,1.04993
52.502,11.9152,-0.02953543,0.06029099,1.0499100000000001
52.602,11.95768,-0.02869546,0.05971836,1.04989
52.702,11.99982,-0.02962297,0.06127747,1.04987
52.802,12.04159,-0.02966492,0.06166485,1.04985
52.902,12.082989999999999,-0.0286181,0.06334157,1.0498399999999999
53.002,12.12411,-0.02855175,0.06200716,1.04982
53.102,12.16494,-0.02766817,0.06127046,1.0498
53.202,12.20528,-0.02827607,0.0629469,1.04978
53.302,12.245510000000001,-0.02828619,0.06488726,1.04976
53.402,12.28557,-0.02752816,0.06395453,1.04975
53.502,12.3249,-0.02699664,0.06482173,1.0497299999999998
53.602,12.36393,-0.02720528,0.06451354,1.0497100000000001
53.702,12.40345,-0.0290146,0.06538945,1.04969
53.802,12.44266,-0.02985778,0.06505445,1.04967
53.902,12.4818,-0.03088357,0.06673467,1.04965
54.002,12.520710000000001,-0.03225608,0.06445667,1.04964
54.102,12.5595,-0.03225021,0.06567737,1.04962
54.202,12.598180000000001,-0.03224848,0.06658241,1.0496
54.302,12.636510000000001,-0.03194179,0.06641115,1.04958
54.402,12.67441,-0.0305864,0.06986708,1.04956
54.502,12.71239,-0.03047025,0.06639517,1.04955
54.602,12.75041,-0.02927074,0.06984041,1.0495299999999999
54.702,12.788110000000001,-0.02926891,0.0687286,1.04951
54.802,12.82597,-0.02826711,0.07096669,1.04949
54.902,12.86398,-0.02888394,0.0701887,1.0494700000000001
55.002,12.901710000000001,-0.02886429,0.07205166,1.04945
55.102,12.93931,-0.02798818,0.0717833,1.04944
55.202,12.97697,-0.02782541,0.06945244,1.04942
55.302,13.0148,-0.02931917,0.07190301,1.0494
55.402,13.052610000000001,-0.0292741,0.07039275,1.04938
55.502,13.08977,-0.03028891,0.07170614,1.04936
