Sample ID:	C:\MCC\MCC Cal\Test\Fiberglas_Insulation3A_MCC_30K_min_220221_R3.txt
Sample Weight (mg):	4.46
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	114.143	80.009	19.994	103.667	19.896	-0.139	-0.022
0.499	114.147	80.009	19.994	103.667	19.898	-0.316	0.011
1.000	114.152	80.011	19.993	103.667	19.898	-0.330	0.022
1.500	114.107	80.009	19.994	103.666	19.896	-0.163	-0.016
2.000	114.148	80.010	19.994	103.666	19.895	-0.094	-0.022
2.500	114.119	80.010	19.994	103.668	19.898	-0.283	0.005
3.000	114.120	80.009	19.993	103.668	19.895	-0.110	-0.008
3.500	114.135	80.009	19.994	103.668	19.894	-0.016	-0.006
4.000	114.124	80.009	19.994	103.669	19.895	-0.130	0.010
4.500	114.110	80.010	19.993	103.669	19.894	0.000	-0.011
5.000	114.124	80.010	19.993	103.668	19.896	-0.177	-0.013
5.500	114.109	80.008	19.993	103.666	19.895	-0.100	-0.000
6.000	114.122	80.010	19.993	103.665	19.894	0.008	-0.002
6.500	114.114	80.009	19.993	103.664	19.895	-0.063	0.001
7.000	114.132	80.010	19.993	103.664	19.894	-0.043	0.007
7.500	114.118	80.009	19.994	103.665	19.892	0.098	0.007
8.000	114.112	80.009	19.993	103.668	19.895	-0.098	-0.008
8.500	114.126	80.007	19.992	103.669	19.893	0.031	-0.006
9.000	114.110	80.009	19.993	103.671	19.892	0.084	0.003
9.500	114.115	80.008	19.993	103.679	19.891	0.189	-0.006
10.000	114.098	80.007	19.992	103.687	19.891	0.192	-0.011
10.500	114.135	80.009	19.993	103.695	19.893	0.014	0.004
11.000	114.133	80.007	19.994	103.702	19.889	0.316	0.027
11.500	114.111	80.009	19.993	103.710	19.888	0.401	0.006
12.000	114.096	80.010	19.993	103.713	19.885	0.601	-0.030
12.500	114.160	80.008	19.993	103.720	19.888	0.418	0.006
13.000	114.132	80.008	19.993	103.727	19.887	0.511	0.042
13.500	114.127	80.009	19.993	103.731	19.885	0.593	0.001
14.000	114.133	80.008	19.992	103.736	19.886	0.579	-0.016
14.500	114.177	80.008	19.993	103.741	19.887	0.493	0.025
15.000	114.185	80.007	19.992	103.738	19.886	0.589	0.051
15.500	114.175	80.009	19.993	103.735	19.886	0.587	0.025
16.000	114.223	80.008	19.993	103.738	19.882	0.823	0.018
16.500	114.214	80.007	19.993	103.740	19.883	0.772	0.038
17.000	114.206	80.009	19.993	103.739	19.882	0.880	0.011
17.500	114.201	80.008	19.993	103.743	19.881	0.896	-0.015
18.000	114.240	80.008	19.993	103.748	19.881	0.890	0.011
18.500	114.268	80.008	19.994	103.748	19.881	0.886	0.051
19.000	114.279	80.010	19.993	103.751	19.881	0.929	0.053
19.500	114.296	80.009	19.994	103.758	19.879	1.071	0.033
20.000	114.295	80.010	19.993	103.765	19.879	1.053	0.022
20.500	114.349	80.009	19.992	103.772	19.878	1.128	0.035
21.000	114.324	80.009	19.992	103.777	19.879	1.041	0.041
21.500	114.395	80.009	19.994	103.778	19.879	1.089	0.037
22.000	114.400	80.010	19.993	103.776	19.881	0.906	0.061
22.500	114.425	80.010	19.993	103.776	19.880	1.008	0.053
23.000	114.454	80.009	19.993	103.776	19.879	1.071	0.042
23.500	114.494	80.010	19.993	103.780	19.877	1.242	0.061
24.000	114.549	80.010	19.993	103.786	19.877	1.215	0.082
24.500	114.539	80.010	19.993	103.787	19.875	1.372	0.070
25.000	114.592	80.011	19.993	103.788	19.876	1.293	0.044
25.500	114.630	80.011	19.994	103.790	19.877	1.236	0.067
26.000	114.665	80.011	19.993	103.793	19.876	1.248	0.082
26.500	114.672	80.010	19.993	103.794	19.872	1.557	0.058
27.000	114.747	80.010	19.993	103.796	19.873	1.501	0.062
27.500	114.779	80.009	19.993	103.801	19.873	1.496	0.095
28.000	114.808	80.011	19.992	103.803	19.874	1.421	0.084
28.500	114.855	80.009	19.993	103.803	19.874	1.452	0.068
29.000	114.904	80.010	19.992	103.807	19.871	1.661	0.086
29.500	114.947	80.009	19.992	103.811	19.872	1.602	0.094
30.000	115.006	80.010	19.992	103.809	19.872	1.565	0.097
30.500	115.035	80.009	19.992	103.811	19.872	1.588	0.095
31.000	115.093	80.006	19.992	103.815	19.869	1.801	0.088
31.500	115.143	80.010	19.993	103.816	19.869	1.795	0.098
32.000	115.162	80.008	19.993	103.816	19.870	1.748	0.089
32.499	115.254	80.008	19.994	103.821	19.871	1.681	0.090
32.999	115.300	80.008	19.992	103.823	19.869	1.777	0.124
33.499	115.394	80.006	19.993	103.824	19.870	1.699	0.139
34.000	115.400	80.007	19.993	103.831	19.869	1.765	0.120
34.501	115.497	80.008	19.993	103.840	19.868	1.864	0.102
35.000	115.567	80.007	19.993	103.846	19.867	1.960	0.135
35.499	115.633	80.008	19.993	103.853	19.866	1.976	0.151
35.999	115.691	80.009	19.993	103.856	19.863	2.240	0.130
36.499	115.748	80.006	19.992	103.854	19.868	1.856	0.120
36.999	115.835	80.008	19.993	103.850	19.869	1.825	0.130
37.499	115.885	80.007	19.993	103.845	19.869	1.789	0.141
37.999	115.981	80.007	19.993	103.840	19.866	2.041	0.141
