##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
49.28,10.01,-0.009269264000000001,100.84557,1.07447
49.38,10.41969,-0.000715563,100.84318,1.07446
49.48,10.51827,0.00276189,100.88003,1.07446
49.58,10.58634,0.008639233,100.87755,1.07445
49.68,10.640989999999999,0.01107597,100.88346999999999,1.07444
49.78,10.68865,0.01634803,100.89612,1.07444
49.88,10.73049,0.02135647,100.88659,1.07443
49.98,10.767389999999999,0.024659,100.87304,1.0744200000000002
50.08,10.80054,0.02795761,100.88035,1.0744200000000002
50.18,10.83186,0.03066016,100.908,1.07441
50.28,10.86175,0.03572674,100.92663,1.0744
50.38,10.88997,0.03935197,100.92115,1.0744
50.48,10.916780000000001,0.04153016,100.91119,1.07439
50.58,10.94258,0.045093,100.91281,1.07438
50.68,10.96753,0.04951065,100.91751,1.07437
50.78,10.9915,0.05185449,100.90939,1.07437
50.88,11.01548,0.05523912,100.88436999999999,1.07436
50.98,11.03775,0.05884458,100.87462,1.07435
51.08,11.05921,0.05914572,100.86743,1.07435
51.18,11.080119999999999,0.06334076,100.86966,1.07434
51.28,11.100539999999999,0.06524615,100.89572,1.07433
51.38,11.1205,0.06802829,100.91908000000001,1.0743200000000002
51.48,11.13989,0.07084908,100.89389,1.0743200000000002
51.58,11.15879,0.07500734,100.89909,1.07431
51.68,11.17733,0.07531897,100.91719,1.0743
51.78,11.19561,0.0774639,100.9157,1.07429
51.88,11.21327,0.08046985,100.93278000000001,1.07429
51.98,11.23077,0.08105651,100.93687,1.07428
52.08,11.24799,0.08380062,100.93959,1.07427
52.18,11.26502,0.08858787,100.93234,1.07426
52.28,11.2817,0.08906745,100.92248000000001,1.07426
52.38,11.298210000000001,0.08960537,100.93219,1.07425
52.48,11.31449,0.09372784,100.93415,1.0742399999999999
52.58,11.33054,0.0951372,100.94278,1.07423
52.68,11.34636,0.09659855,100.93491999999999,1.07423
52.78,11.36191,0.09781747,100.92389,1.0742200000000002
52.88,11.377510000000001,0.09946816,100.92891999999999,1.07421
52.98,11.39265,0.09978746,100.93741,1.0742
53.08,11.40777,0.1011,100.92896,1.0742
53.18,11.42278,0.10545999999999998,100.96183,1.07419
53.28,11.437560000000001,0.10786,100.93562,1.07418
53.38,11.45233,0.10679000000000001,100.96128,1.07417
53.48,11.46692,0.11055999999999999,100.93431,1.07416
53.58,11.48127,0.11062999999999999,100.9412,1.07416
53.68,11.495519999999999,0.11359000000000001,100.9416,1.07415
53.78,11.50968,0.11335999999999999,100.94173,1.0741399999999999
53.88,11.523660000000001,0.11488,100.95642,1.07413
53.98,11.5377,0.11782999999999999,100.9529,1.07413
54.08,11.551639999999999,0.1184,100.97044,1.07412
54.18,11.5655,0.12040999999999999,100.96276999999999,1.0741100000000001
54.28,11.579130000000001,0.12227,100.96629,1.0741
54.38,11.59269,0.12187,100.95121999999999,1.07409
54.48,11.60625,0.1251,100.95512,1.07409
54.58,11.61961,0.12525999999999998,100.95987,1.07408
54.68,11.63305,0.12793,100.94863000000001,1.07407
54.78,11.64628,0.12825999999999999,100.97288,1.07406
54.88,11.659310000000001,0.12964,100.96206,1.07405
54.98,11.67245,0.12979000000000002,100.9611,1.07405
55.08,11.68554,0.12991,100.97244,1.0740399999999999
55.18,11.69869,0.13253,100.95918,1.0740299999999998
55.28,11.71161,0.13416,100.97048000000001,1.07402
55.38,11.72458,0.13525,100.97278,1.0740100000000001
55.48,11.73732,0.13455999999999999,100.97905,1.074
55.58,11.749989999999999,0.1377,100.96996,1.074
55.68,11.76265,0.13768,100.9736,1.07399
55.78,11.77519,0.13985,100.98971999999999,1.07398
55.88,11.78779,0.13901,100.96862,1.07397
55.98,11.80034,0.14261,100.96489,1.07396
56.08,11.81279,0.13976,100.97748,1.07395
56.18,11.82526,0.1426,100.9586,1.07395
56.28,11.83758,0.14271,100.96802,1.07394
56.38,11.849910000000001,0.14329,100.97001999999999,1.0739299999999998
56.48,11.86229,0.1453,100.95864,1.07392
56.58,11.87459,0.14645,100.95488,1.0739100000000001
56.68,11.88678,0.14576,100.95581,1.0739
56.78,11.89888,0.14724,100.95913,1.07389
56.88,11.91094,0.14912,100.95900999999999,1.07389
56.98,11.92302,0.14690999999999999,100.95747,1.07388
57.08,11.935030000000001,0.14955,100.96888,1.07387
57.18,11.94711,0.14831,100.96261,1.07386
57.28,11.95904,0.14958,100.95533,1.07385
57.38,11.97102,0.15050999999999998,100.97451,1.07384
57.48,11.98297,0.15105,100.97452,1.0738299999999998
57.58,11.99487,0.15181,100.9534,1.0738299999999998
57.68,12.00671,0.15323,100.95725999999999,1.07382
57.78,12.01857,0.15308,100.95463000000001,1.07381
57.88,12.03043,0.15513,100.98148,1.0738
57.98,12.04226,0.15574000000000002,100.98648,1.07379
58.08,12.05412,0.1564,100.96431,1.07378
58.18,12.06594,0.15609,100.95463000000001,1.0737700000000001
58.28,12.07767,0.15596,100.96158,1.07376
58.38,12.08939,0.1576,100.97303000000001,1.07375
58.48,12.10105,0.15902,100.95253000000001,1.07375
58.58,12.11273,0.15994,100.95472,1.07374
58.68,12.124419999999999,0.15868,100.97285,1.0737299999999999
58.78,12.13607,0.16069,100.96664,1.07372
58.88,12.147689999999999,0.16037,100.95499000000001,1.07371
58.98,12.15916,0.15853,100.95577,1.0737
59.08,12.17071,0.15991,100.97405,1.07369
59.18,12.18218,0.16042,100.98746,1.07368
59.28,12.19364,0.15983,100.96508,1.0736700000000001
59.38,12.20509,0.16185,100.95424,1.07366
59.48,12.21665,0.16289,100.96576,1.07365
59.58,12.22815,0.16324,100.98961,1.07365
59.68,12.239519999999999,0.16413,100.99144,1.07364
59.78,12.250919999999999,0.1647,101.00968,1.0736299999999999
59.88,12.2623,0.16517,101.0287,1.07362
59.98,12.27363,0.16547,101.02101,1.07361
60.08,12.28497,0.16376,101.00715,1.0736
60.18,12.29637,0.16295,101.02139,1.07359
60.28,12.30772,0.16712,101.02731,1.07358
60.38,12.31902,0.16545,101.02660999999999,1.0735700000000001
60.48,12.33033,0.16652999999999998,101.01778,1.07356
60.58,12.34148,0.16799,100.99254,1.07355
60.68,12.35272,0.16804000000000002,100.99449,1.07354
60.78,12.36405,0.16759000000000002,100.99491,1.0735299999999999
60.88,12.3754,0.16910999999999998,100.98714,1.07352
60.98,12.38671,0.1702,100.96691,1.07351
61.08,12.39792,0.16960999999999998,100.98666999999999,1.0735
61.18,12.4092,0.16949,100.99229,1.0735
61.28,12.42034,0.17173,100.97447,1.07349
61.38,12.43144,0.16984000000000002,100.95795,1.07348
61.48,12.44258,0.17055,100.95956,1.0734700000000001
61.58,12.45375,0.17039,100.95676999999999,1.07346
61.68,12.464789999999999,0.17021,100.97084,1.07345
61.78,12.4758,0.17025,100.98229,1.07344
61.88,12.486930000000001,0.17002,100.9624,1.0734299999999999
61.98,12.49811,0.1706,100.95837,1.07342
62.08,12.50906,0.17113,100.95893000000001,1.07341
62.18,12.52013,0.17190999999999998,100.95886999999999,1.0734
62.28,12.53128,0.17085,100.97046,1.07339
62.38,12.54242,0.17205,100.98885,1.07338
62.48,12.55363,0.17309000000000002,100.96149,1.0733700000000002
62.58,12.56475,0.17473,100.95796999999999,1.07336
62.68,12.57581,0.17453,100.96692,1.07335
62.78,12.586910000000001,0.17369,100.98791999999999,1.07334
62.88,12.59796,0.17429,100.99185,1.07333
62.98,12.60905,0.17417,100.99141,1.07332
63.08,12.62008,0.17228,100.99141,1.07331
63.18,12.63115,0.17396,100.9892,1.0733
63.28,12.6422,0.1739,100.9655,1.0732899999999999
63.38,12.6532,0.17488,100.98143,1.07328
63.48,12.66419,0.17615,100.99266,1.0732700000000002
63.58,12.675310000000001,0.1766,100.99110999999999,1.07326
63.68,12.68639,0.17607,100.99127,1.07325
63.78,12.6973,0.17673,100.99515,1.07324
63.88,12.708160000000001,0.1768,101.02036,1.07323
63.98,12.71913,0.17895,101.02404,1.07322
64.08,12.73013,0.17665999999999998,101.02368,1.07321
64.18,12.74103,0.17804,101.02271,1.0732
64.28,12.75192,0.1779,101.00345,1.0731899999999999
64.38,12.762830000000001,0.17794000000000001,100.99054,1.07318
64.48,12.77369,0.17956,100.98996,1.0731700000000002
64.58,12.78466,0.17953,101.00164000000001,1.0731600000000001
64.68,12.79553,0.18044000000000002,101.02282,1.07314
64.78,12.8064,0.18257,101.02126,1.07313
64.88,12.81729,0.18070999999999998,100.99659,1.07312
64.98,12.82821,0.18123,100.99081,1.07311
65.08,12.839080000000001,0.18203,100.9909,1.0731
65.18,12.84995,0.18107,101.00754,1.0730899999999999
65.28,12.86089,0.18342999999999998,101.02445999999999,1.07308
65.38,12.87188,0.18247,101.02360999999999,1.07307
65.48,12.882710000000001,0.1831,101.02407,1.0730600000000001
65.58,12.89357,0.18461,101.0234,1.07305
65.68,12.90451,0.1847,101.02603,1.07304
65.78,12.91547,0.18374000000000001,101.01103,1.07303
65.88,12.9264,0.18357,100.99285,1.07302
65.98,12.93722,0.18483,100.98901,1.07301
66.08,12.94802,0.18591,101.01106,1.073
66.18,12.95885,0.18567999999999998,101.02314,1.0729899999999999
66.28,12.96963,0.18611,101.02415,1.0729799999999998
66.38,12.98043,0.18756,100.99866999999999,1.0729600000000001
66.48,12.99116,0.18631,100.99127,1.07295
66.58,13.00193,0.18807000000000001,100.99148000000001,1.07294
66.68,13.01277,0.19009,100.99101,1.07293
66.78,13.023539999999999,0.19042,100.99311999999999,1.07292
66.88,13.03432,0.19147,100.98174,1.07291
66.98,13.0451,0.19136,100.96206,1.0729
67.08,13.05587,0.19318,100.9823,1.07289
67.18,13.06672,0.19357,100.99299,1.0728799999999998
67.28,13.07745,0.1927,100.99104,1.07287
67.38,13.088,0.19497,100.99144,1.07285
67.48,13.09857,0.19518,100.9914,1.07284
67.58,13.109329999999998,0.19545,100.99132,1.07283
67.68,13.12004,0.19583,100.99136,1.07282
67.78,13.13081,0.19701,100.99268000000001,1.07281
67.88,13.14156,0.19838,101.01846,1.0728
67.98,13.152370000000001,0.19915,101.02465,1.07279
68.08,13.163160000000001,0.20017000000000001,101.02028,1.0727799999999998
68.18,13.173910000000001,0.19841,100.99994000000001,1.07277
68.28,13.184679999999998,0.19760999999999998,100.99041,1.07275
68.38,13.1955,0.19889,100.99195,1.07274
68.48,13.20624,0.20098,100.99141,1.07273
68.58,13.21694,0.20132,100.9948,1.0727200000000001
68.68,13.2277,0.20181,101.01952,1.07271
68.78,13.2385,0.2006,101.0246,1.0727
68.88,13.249220000000001,0.20037,101.02374,1.07269
68.98,13.25995,0.20059000000000002,101.02391,1.0726799999999999
69.08,13.270679999999999,0.19969,101.02488000000001,1.07266
69.18,13.281220000000001,0.20012,101.03961,1.07265
69.28,13.291939999999999,0.20022,101.0222,1.07264
69.38,13.302879999999998,0.20074,101.02444,1.07263
69.48,13.313679999999998,0.20138,101.02373,1.0726200000000001
69.58,13.324329999999998,0.2,101.02393000000001,1.07261
69.68,13.335020000000002,0.20026,101.02388,1.07259
69.78,13.34566,0.20043,101.02389000000001,1.0725799999999999
69.88,13.35635,0.19887,101.02389000000001,1.07257
69.98,13.367029999999998,0.20084000000000002,101.02389000000001,1.07256
70.08,13.37771,0.20032,101.02388,1.07255
70.18,13.388329999999998,0.2009,101.02393000000001,1.07254
70.28,13.39892,0.19944,101.0238,1.0725200000000001
70.38,13.409529999999998,0.19833,101.0311,1.07251
70.48,13.420229999999998,0.19869,101.05646999999999,1.0725
70.58,13.43085,0.19793,101.05588,1.07249
70.68,13.44152,0.19899,101.05629,1.0724799999999999
70.78,13.452160000000001,0.2014,101.05592,1.07247
70.88,13.462760000000001,0.199,101.04058,1.07245
70.98,13.47339,0.19801,101.02514000000001,1.07244
71.08,13.484,0.19734000000000002,101.04847,1.07243
71.18,13.494670000000001,0.19914,101.0574,1.0724200000000002
71.28,13.505360000000001,0.20055,101.05396999999999,1.07241
71.38,13.516,0.19917,101.03251999999999,1.07239
71.48,13.52658,0.19833,101.02226999999999,1.0723799999999999
71.58,13.537189999999999,0.19856,101.02419,1.07237
71.68,13.54778,0.19864,101.02402,1.07236
71.78,13.55844,0.19802999999999998,101.0233,1.07235
71.88,13.56904,0.20042000000000001,101.03146,1.07233
71.98,13.57964,0.19827,101.03205,1.0723200000000002
72.08,13.59025,0.19841,101.03197,1.07231
72.18,13.6009,0.1997,101.03293000000001,1.0723
72.28,13.611579999999998,0.19975,101.0505,1.07229
72.38,13.62214,0.19865,101.05675,1.07227
72.48,13.6327,0.19958,101.05628,1.07226
72.58,13.643329999999999,0.1984,101.05655,1.07225
72.68,13.65385,0.19839,101.05544,1.0722399999999999
72.78,13.664439999999999,0.19827999999999998,101.03687,1.0722200000000002
72.88,13.67505,0.19793,101.02150999999999,1.07221
72.98,13.68565,0.19841,101.02506,1.0722
73.08,13.69621,0.19752,101.02139,1.07219
73.18,13.706779999999998,0.19902999999999998,101.04011,1.07218
73.28,13.7173,0.19932,101.05564,1.07216
73.38,13.727870000000001,0.19913,101.05623,1.07215
73.48,13.7384,0.19743,101.05615,1.0721399999999999
73.58,13.74896,0.20052999999999999,101.05615,1.07213
73.68,13.75944,0.19901,101.05617,1.0721100000000001
73.78,13.76994,0.19981,101.05615,1.0721
73.88,13.78045,0.1991,101.06525,1.07209
73.98,13.79093,0.19904000000000002,101.08977,1.07208
74.08,13.8014,0.19893,101.08830999999999,1.07206
74.18,13.81189,0.20188,101.08856999999999,1.07205
74.28,13.82235,0.19949,101.08975,1.0720399999999999
74.38,13.83285,0.19813,101.08301999999999,1.07202
74.48,13.843329999999998,0.19922,101.05921,1.0720100000000001
74.58,13.853829999999999,0.19966,101.05587,1.072
74.68,13.864360000000001,0.19926,101.05736999999999,1.07199
74.78,13.874839999999999,0.20006,101.077,1.07197
74.88,13.88535,0.19975,101.0902,1.07196
74.98,13.89581,0.19917,101.09051,1.07195
75.08,13.90629,0.20017000000000001,101.07395,1.07194
75.18,13.9168,0.19963,101.05707,1.07192
75.28,13.927270000000002,0.20031,101.05632,1.0719100000000001
75.38,13.937660000000001,0.19856,101.0564,1.0719
75.48,13.948179999999999,0.20068,101.05648000000001,1.07188
75.58,13.95866,0.20032,101.05617,1.07187
75.68,13.96918,0.19856,101.0631,1.07186
75.78,13.97971,0.19808,101.08027,1.07184
75.88,13.990229999999999,0.19989,101.08049,1.0718299999999998
75.98,14.00075,0.20029,101.08061,1.07182
76.08,14.011289999999999,0.20122,101.08034,1.07181
76.18,14.02175,0.20027,101.08158,1.07179
76.28,14.032210000000001,0.20109000000000002,101.08998000000001,1.07178
76.38,14.04248,0.20101,101.08585,1.0717700000000001
76.48,14.052729999999999,0.20225,101.06695,1.07175
76.58,14.06294,0.20207,101.0549,1.07174
76.68,14.07311,0.20257,101.05649,1.0717299999999998
76.78,14.08337,0.20177,101.05608000000001,1.07171
76.88,14.093729999999999,0.20197,101.05615,1.0717
76.98,14.1041,0.20273,101.05629,1.07169
77.08,14.1145,0.20329,101.0556,1.0716700000000001
77.18,14.124839999999999,0.2041,101.05838,1.07166
77.28,14.13521,0.20310999999999998,101.04415,1.07165
77.38,14.145679999999999,0.20355,101.02483000000001,1.0716299999999999
77.48,14.15603,0.20242000000000002,101.02618000000001,1.07162
77.58,14.16632,0.20357999999999998,101.04868,1.07161
77.68,14.176670000000001,0.20463,101.05799,1.07159
77.78,14.186979999999998,0.20379,101.05601999999999,1.07158
77.88,14.19728,0.20533,101.05649,1.0715700000000001
77.98,14.20749,0.20531999999999997,101.05641999999999,1.07155
78.08,14.21764,0.20442000000000002,101.05626,1.07154
78.18,14.227839999999999,0.20410999999999999,101.06085999999999,1.0715299999999999
78.28,14.238170000000002,0.20446,101.08543,1.07151
78.38,14.248660000000001,0.2044,101.08925,1.0715
78.48,14.25925,0.20568000000000003,101.08856999999999,1.07149
78.58,14.2698,0.20486999999999997,101.08869,1.0714700000000001
78.68,14.280420000000001,0.20415,101.08884,1.07146
78.78,14.290920000000002,0.20499,101.08719,1.07144
78.88,14.3013,0.20554,101.06189,1.0714299999999999
78.98,14.311679999999999,0.20439000000000002,101.05603,1.07142
79.08,14.32204,0.20726,101.05621,1.0714
79.18,14.332429999999999,0.20584000000000002,101.05606999999999,1.07139
79.28,14.34283,0.20536999999999997,101.0567,1.07138
79.38,14.35319,0.20714000000000002,101.07222,1.07136
79.48,14.36359,0.20665999999999998,101.09107,1.07135
79.58,14.373970000000002,0.20664000000000002,101.08803,1.07133
79.68,14.384379999999998,0.20554,101.08884,1.07132
79.78,14.394720000000001,0.20651999999999998,101.08863000000001,1.07131
79.88,14.40504,0.20638,101.08867,1.0712899999999999
79.98,14.415479999999999,0.20749,101.08872,1.07128
80.08,14.42591,0.2085,101.08848,1.07126
80.18,14.43639,0.20554,101.09149000000001,1.07125
80.28,14.44677,0.20609,101.11454,1.07124
80.38,14.45706,0.20686,101.12258,1.07122
80.48,14.46739,0.20674,101.12088,1.07121
80.58,14.4777,0.20806,101.12116999999999,1.0711899999999999
80.68,14.48797,0.2077,101.12149000000001,1.07118
80.78,14.49824,0.20613,101.1155,1.0711700000000002
80.88,14.50855,0.20731999999999998,101.0984,1.07115
80.98,14.5188,0.20651999999999998,101.09646,1.07114
81.08,14.52909,0.20989000000000002,101.09685999999999,1.07112
81.18,14.53938,0.20739000000000002,101.09680999999999,1.07111
81.28,14.5496,0.20694,101.09675,1.0710899999999999
81.38,14.55981,0.20979,101.0969,1.07108
81.48,14.570020000000001,0.21001,101.08866,1.07107
81.58,14.58027,0.2077,101.09739,1.07105
81.68,14.59048,0.20793000000000003,101.12155,1.07104
81.78,14.60072,0.20811,101.12063,1.07102
81.88,14.611,0.20915,101.12144,1.07101
81.98,14.62115,0.21029,101.119,1.0709899999999999
82.08,14.631379999999998,0.20826,101.09432,1.0709799999999998
82.18,14.641620000000001,0.2087,101.08853,1.07097
82.28,14.651660000000001,0.21070999999999998,101.08872,1.07095
82.38,14.661879999999998,0.21186,101.0886,1.07094
82.48,14.67208,0.20997,101.08894000000001,1.07092
82.58,14.682279999999999,0.20878000000000002,101.08758,1.07091
82.68,14.69254,0.21183000000000002,101.09359,1.07089
82.78,14.702810000000001,0.20969000000000002,101.11755,1.0708799999999998
82.88,14.71305,0.21136,101.12135,1.0708600000000001
82.98,14.72325,0.21056999999999998,101.12113000000001,1.07085
83.08,14.73352,0.21005,101.1212,1.07083
83.18,14.7437,0.21028000000000002,101.12114,1.07082
83.28,14.753820000000001,0.21208000000000002,101.12133,1.0708
83.38,14.764,0.21377,101.1206,1.07079
83.48,14.774189999999999,0.21286,101.12342,1.0707799999999998
83.58,14.78444,0.21277,101.11032,1.07076
83.68,14.79459,0.21349,101.09635,1.07075
83.78,14.80473,0.21393,101.11404,1.07073
83.88,14.81484,0.21263,101.12244,1.0707200000000001
83.98,14.82502,0.21258000000000002,101.12086,1.0707
84.08,14.83525,0.21236999999999998,101.12127,1.07069
84.18,14.8454,0.2134,101.12116,1.07067
84.28,14.85568,0.21372,101.1212,1.07066
84.38,14.865960000000001,0.21361,101.12113000000001,1.07064
84.48,14.87614,0.21536999999999998,101.12139,1.07063
84.58,14.886270000000001,0.21545999999999998,101.1184,1.07061
84.68,14.896429999999999,0.21511,101.09883,1.0706
84.78,14.90656,0.21536,101.11209000000001,1.0705799999999999
84.88,14.91668,0.21513000000000002,101.12295999999999,1.07057
84.98,14.9268,0.21424,101.1204,1.07055
85.08,14.93671,0.21549000000000001,101.12109,1.07054
85.18,14.946660000000001,0.21461,101.1209,1.0705200000000001
85.28,14.95681,0.215,101.12095,1.07051
85.38,14.96691,0.21678000000000003,101.12093,1.07049
85.48,14.977039999999999,0.21585,101.12094,1.0704799999999999
85.58,14.9871,0.21493,101.12094,1.07046
85.68,14.99719,0.21485,101.12094,1.07044
85.78,15.007370000000002,0.21623,101.12093,1.07043
85.88,15.017510000000001,0.21683000000000002,101.12096,1.07041
85.98,15.02764,0.21441999999999997,101.12086,1.0704
86.08,15.03774,0.21473000000000003,101.12122,1.0703799999999999
86.18,15.04783,0.2179,101.11989,1.07037
86.28,15.05776,0.21624000000000002,101.13261,1.07035
86.38,15.067820000000001,0.21739,101.15120999999999,1.07034
86.48,15.077820000000001,0.21685,101.15399000000001,1.0703200000000002
86.58,15.087860000000001,0.21734,101.15338,1.07031
86.68,15.09794,0.21586999999999998,101.15321,1.07029
86.78,15.10796,0.21631,101.15446999999999,1.07027
86.88,15.118039999999999,0.21606999999999998,101.14141,1.07026
86.98,15.128129999999999,0.21623,101.12304,1.0702399999999999
87.08,15.13822,0.21661999999999998,101.12075,1.07023
87.18,15.14856,0.21852,101.12127,1.07021
87.28,15.15874,0.21748,101.12116,1.0702
87.38,15.168820000000002,0.21806,101.12119,1.07018
87.48,15.178939999999999,0.21759,101.12118000000001,1.07017
87.58,15.189020000000001,0.22048,101.12118000000001,1.07015
87.68,15.19915,0.21825,101.12118000000001,1.07013
87.78,15.20916,0.21904,101.12118000000001,1.0701200000000002
87.88,15.2192,0.21877,101.12118000000001,1.0701
87.98,15.229270000000001,0.21709,101.12118000000001,1.07009
88.08,15.239279999999999,0.21771999999999997,101.1212,1.07007
88.18,15.24932,0.21786999999999998,101.12111999999999,1.07006
88.28,15.259379999999998,0.21977,101.1281,1.0700399999999999
88.38,15.2696,0.22008000000000003,101.15285,1.07002
88.48,15.27961,0.21921,101.15361,1.0700100000000001
88.58,15.289660000000001,0.21896999999999997,101.15341,1.06999
88.68,15.2997,0.2199,101.15346,1.06998
88.78,15.30975,0.21831,101.15345,1.06996
88.88,15.31984,0.22003000000000003,101.15343,1.06994
88.98,15.32983,0.22111999999999998,101.1535,1.0699299999999998
89.08,15.339839999999999,0.22078000000000003,101.15325,1.0699100000000001
89.18,15.34981,0.22094,101.17736,1.0699
89.28,15.359760000000001,0.22184,101.18627,1.06988
89.38,15.369779999999999,0.22046,101.16203,1.06986
89.48,15.37989,0.22027,101.15346,1.06985
89.58,15.38995,0.21991,101.15345,1.0698299999999998
89.68,15.39996,0.22096999999999997,101.15345,1.06981
89.78,15.409939999999999,0.2201,101.15345,1.0698
89.88,15.41995,0.22115,101.15345,1.06978
89.98,15.429910000000001,0.22168000000000002,101.15345,1.06977
90.08,15.439929999999999,0.22273,101.15345,1.06975
90.18,15.45002,0.22309,101.15345,1.0697299999999998
90.28,15.46001,0.22169,101.15345,1.06972
90.38,15.47001,0.22135,101.15345,1.0697
90.48,15.480020000000001,0.2217,101.15345,1.06968
90.58,15.490020000000001,0.22399000000000002,101.15345,1.0696700000000001
90.68,15.500070000000001,0.22328,101.15344,1.06965
90.78,15.51004,0.22295,101.15346,1.0696299999999999
90.88,15.519979999999999,0.22558000000000003,101.15347,1.06962
90.98,15.529910000000001,0.22401,101.13738000000001,1.0696
91.08,15.53987,0.22505,101.12128,1.06959
91.18,15.54982,0.22436999999999999,101.12114,1.0695700000000001
91.28,15.55984,0.22489,101.12119,1.06955
91.38,15.56989,0.22455,101.12116999999999,1.06954
91.48,15.579770000000002,0.22403,101.12884,1.06952
91.58,15.58969,0.22366,101.15324,1.0695
91.68,15.599620000000002,0.2242,101.15385,1.06949
91.78,15.6096,0.22384,101.15365,1.0694700000000001
91.88,15.61958,0.22474,101.1537,1.06945
91.98,15.629570000000001,0.22369,101.15371999999999,1.06944
92.08,15.639560000000001,0.22471999999999998,101.1536,1.06942
92.18,15.649479999999999,0.22424000000000002,101.16104,1.0694
92.28,15.6594,0.22498,101.17725,1.06939
92.38,15.66937,0.22685999999999998,101.17799000000001,1.0693700000000002
92.48,15.67932,0.22551,101.17779,1.06935
92.58,15.689229999999998,0.22614,101.17783,1.06933
92.68,15.6992,0.22579000000000002,101.1779,1.06932
92.78,15.70912,0.2273,101.17135999999999,1.0693
92.88,15.7191,0.22715,101.1469,1.06928
92.98,15.728879999999998,0.2265,101.14434,1.0692700000000002
93.08,15.73885,0.22721999999999998,101.15289,1.06925
93.18,15.748820000000002,0.22658000000000003,101.1536,1.06923
93.28,15.758729999999998,0.22716,101.1534,1.06922
93.38,15.768629999999998,0.22666999999999998,101.15346,1.0692
93.48,15.778570000000002,0.22432,101.15345,1.06918
93.58,15.78858,0.22621999999999998,101.15345,1.06916
93.68,15.79853,0.22721999999999998,101.15346,1.06915
93.78,15.80831,0.22775,101.15341,1.06913
93.88,15.818220000000002,0.2275,101.15358,1.06911
93.98,15.828129999999998,0.2275,101.15295,1.0691
94.08,15.838029999999998,0.22693000000000002,101.15536,1.06908
94.18,15.84794,0.22785,101.13391,1.0690600000000001
94.28,15.85793,0.22893000000000002,101.12132,1.06904
94.38,15.86784,0.22898000000000002,101.12071999999999,1.06903
94.48,15.877720000000002,0.22684,101.12151,1.06901
94.58,15.88765,0.22658000000000003,101.11887,1.0689899999999999
94.68,15.89751,0.22951999999999997,101.13925,1.0689799999999998
94.78,15.90726,0.22885999999999998,101.15295,1.0689600000000001
94.88,15.91719,0.22635,101.15354,1.06894
94.98,15.927079999999998,0.22857,101.15342,1.06892
95.08,15.93718,0.22884000000000002,101.15345,1.06891
95.18,15.94716,0.22996,101.15345,1.06889
95.28,15.95705,0.22949,101.15345,1.06887
95.38,15.96699,0.22924,101.15344,1.06885
95.48,15.976920000000002,0.22944,101.15346,1.06884
95.58,15.986839999999999,0.22973000000000002,101.15339,1.06882
95.68,15.99675,0.22948000000000002,101.15366,1.0688
95.78,16.00664,0.229,101.15026,1.0687799999999998
95.88,16.0167,0.22791999999999998,101.13107,1.06877
95.98,16.02669,0.22814,101.14520999999999,1.06875
96.08,16.03659,0.22924,101.15576999999999,1.06873
96.18,16.04654,0.22873000000000002,101.15313,1.06871
96.28,16.05653,0.22833,101.15385,1.06869
96.38,16.06642,0.22938000000000003,101.15365,1.0686799999999999
96.48,16.07636,0.22958,101.15371,1.06866
96.58,16.08636,0.23125,101.15369,1.06864
96.68,16.09626,0.2301,101.1537,1.0686200000000001
96.78,16.106279999999998,0.22916,101.15369,1.06861
96.88,16.11645,0.23043000000000002,101.15369,1.06859
96.98,16.12643,0.23185999999999998,101.1537,1.06857
97.08,16.1364,0.23101,101.15575,1.06855
97.18,16.14636,0.23175,101.1818,1.06853
97.28,16.156270000000003,0.23190999999999998,101.1936,1.0685200000000001
97.38,16.166179999999997,0.23131999999999997,101.19077,1.0685
97.48,16.17612,0.2314,101.19154,1.0684799999999999
97.58,16.18613,0.22945,101.19134,1.06846
97.68,16.19602,0.22941,101.19139,1.06844
97.78,16.20591,0.23315999999999998,101.19136999999999,1.06843
97.88,16.21584,0.23121999999999998,101.19139,1.06841
97.98,16.22576,0.2312,101.19133000000001,1.06839
98.08,16.23564,0.23141,101.19156,1.06837
98.18,16.24557,0.23087,101.18933,1.06835
98.28,16.2555,0.23035,101.16886,1.06834
98.38,16.265420000000002,0.23001999999999997,101.15677,1.0683200000000002
98.48,16.275370000000002,0.23162,101.15943,1.0683
98.58,16.28526,0.23195,101.15871,1.06828
98.68,16.29511,0.23281999999999997,101.15890999999999,1.06826
98.78,16.305,0.2337,101.15886,1.0682399999999999
98.88,16.3149,0.23326999999999998,101.15887,1.06823
98.98,16.32477,0.23221,101.15887,1.06821
99.08,16.334670000000003,0.23306999999999997,101.15887,1.06819
99.18,16.34453,0.23437,101.15886,1.06817
99.28,16.35441,0.23355,101.15887,1.06815
99.38,16.364320000000003,0.23340999999999998,101.15884,1.06813
99.48,16.374229999999997,0.23248000000000002,101.15897,1.0681200000000002
99.58,16.38414,0.23129,101.15848000000001,1.0681
99.68,16.394029999999997,0.23231,101.16026,1.06808
99.78,16.40393,0.23346,101.15279,1.06806
99.88,16.41382,0.23443000000000003,101.14084,1.0680399999999999
99.98,16.42369,0.23492,101.14311,1.06802
100.08,16.43355,0.234,101.1424,1.068
100.18,16.44345,0.23373000000000002,101.14296999999999,1.06799
