##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
60.562,12.3313,0.15514,100.78784,1.07355
60.662,12.34257,0.15384,100.78785,1.07354
60.762,12.35387,0.15574000000000002,100.77056999999999,1.0735299999999999
60.862,12.36519,0.15583,100.77468,1.0735299999999999
60.962,12.37648,0.1554,100.79044,1.07352
61.062,12.387780000000001,0.15535,100.78787,1.07351
61.162,12.399,0.15734,100.78826,1.0735
61.262,12.41019,0.15704,100.78823,1.07349
61.362,12.4214,0.15800999999999998,100.77616,1.07348
61.462,12.43258,0.15922999999999998,100.75535,1.0734700000000001
61.562,12.44382,0.15903,100.78018,1.07346
61.662,12.45508,0.15874000000000002,100.78956,1.07345
61.762,12.46621,0.16025,100.78832,1.07344
61.862,12.47734,0.15991,100.78831,1.0734299999999999
61.962,12.48855,0.16255,100.79433,1.07342
62.062,12.49967,0.15802,100.81374,1.07341
62.162,12.510810000000001,0.16102,100.78692,1.0734
62.262,12.52191,0.16155999999999998,100.78893000000001,1.07339
62.362,12.53305,0.16425,100.7878,1.07338
62.462,12.5441,0.162,100.78939,1.0733700000000002
62.562,12.5552,0.1627,100.7811,1.07336
62.662,12.56627,0.16447,100.75907,1.07335
62.762,12.57733,0.16385999999999998,100.75368,1.07334
62.862,12.58838,0.16305999999999998,100.75485,1.07333
62.962,12.59946,0.16505,100.75407,1.07332
63.062,12.61053,0.16355999999999998,100.77243,1.07331
63.162,12.62149,0.16315,100.7771,1.0733
63.262,12.63263,0.16307,100.75216,1.0732899999999999
63.362,12.64369,0.16562000000000002,100.75542,1.07328
63.462,12.654710000000001,0.16604000000000002,100.75486,1.0732700000000002
63.562,12.66575,0.16510999999999998,100.75346,1.07326
63.662,12.6768,0.16344,100.76489000000001,1.07325
63.762,12.68783,0.16537000000000002,100.78614,1.07324
63.862,12.698839999999999,0.16593,100.78815,1.07323
63.962,12.70988,0.16762,100.7884,1.07322
64.062,12.720839999999999,0.16769,100.76120999999999,1.07321
64.162,12.73189,0.16810999999999998,100.75458,1.0732
64.262,12.74284,0.16660999999999998,100.75309,1.0731899999999999
64.362,12.75383,0.16693,100.76294,1.07318
64.462,12.76488,0.16772,100.78665,1.0731700000000002
64.562,12.77594,0.16904,100.78591999999999,1.0731600000000001
64.662,12.78688,0.16827999999999999,100.76102,1.07315
64.762,12.797839999999999,0.1688,100.75341999999999,1.07314
64.862,12.80879,0.16949,100.75465,1.07313
64.962,12.81977,0.17092000000000002,100.75444,1.07312
65.062,12.83089,0.16999,100.76493,1.0731
65.162,12.8418,0.17064000000000001,100.79012,1.0730899999999999
65.262,12.85272,0.17157999999999998,100.78766999999999,1.07308
65.362,12.86368,0.17260999999999999,100.78815999999999,1.07307
65.462,12.87456,0.17057999999999998,100.78934,1.0730600000000001
65.562,12.8855,0.17034000000000002,100.78072,1.07305
65.662,12.896419999999999,0.17096,100.75910999999999,1.07304
65.762,12.90734,0.17289000000000002,100.75393000000001,1.07303
65.862,12.91825,0.17303,100.75511,1.07302
65.962,12.92914,0.17339000000000002,100.75414,1.07301
66.062,12.93994,0.17439000000000002,100.77148000000001,1.073
66.162,12.95079,0.17459000000000002,100.78879,1.0729899999999999
66.262,12.9617,0.17534,100.78773000000001,1.0729799999999998
66.362,12.972610000000001,0.17649,100.77332,1.07297
66.462,12.98348,0.17692,100.75196,1.0729600000000001
66.562,12.99429,0.1773,100.75504000000001,1.07294
66.662,13.00515,0.17732,100.75474,1.07293
66.762,13.015989999999999,0.17945,100.75283,1.07292
66.862,13.02683,0.17768,100.76599,1.07291
66.962,13.0376,0.17864000000000002,100.77382,1.0729
67.062,13.04841,0.18089,100.75665,1.07289
67.162,13.05926,0.18364,100.75453,1.0728799999999998
67.262,13.070039999999999,0.17859,100.75473000000001,1.07287
67.362,13.08088,0.18193,100.75443,1.0728600000000001
67.462,13.09163,0.18261,100.74398000000001,1.07285
67.562,13.10243,0.18445999999999999,100.74077,1.07283
67.662,13.11319,0.1832,100.75671,1.07282
67.762,13.123879999999998,0.18413,100.75419000000001,1.07281
67.862,13.13468,0.18642999999999998,100.75487,1.0728
67.962,13.14555,0.18591,100.75469,1.07279
68.062,13.15634,0.18673,100.75476,1.0727799999999998
68.162,13.167079999999999,0.18613,100.75464000000001,1.07277
68.262,13.17785,0.18664,100.75503,1.07276
68.362,13.1885,0.18719,100.75384,1.07275
68.462,13.199320000000002,0.18863,100.76992,1.07273
68.562,13.21011,0.18735,100.78832,1.0727200000000001
68.662,13.220870000000001,0.18874000000000002,100.78808000000001,1.07271
68.762,13.23166,0.18867,100.7883,1.0727
68.862,13.242429999999999,0.18817,100.78820999999999,1.07269
68.962,13.253079999999999,0.18891,100.78824,1.0726799999999999
69.062,13.263639999999999,0.18878,100.78823,1.07267
69.162,13.274329999999999,0.18785,100.78824,1.07265
69.262,13.28509,0.18794,100.78823,1.07264
69.362,13.295829999999999,0.18934,100.78825,1.07263
69.462,13.306579999999999,0.18843,100.78819,1.0726200000000001
69.562,13.31727,0.19003,100.7884,1.07261
69.662,13.32797,0.18854,100.7877,1.0726
69.762,13.33865,0.18832000000000002,100.78976,1.07259
69.862,13.349329999999998,0.18886,100.76468,1.07257
69.962,13.359879999999999,0.18829,100.75475,1.07256
70.062,13.37054,0.18861,100.75480999999999,1.07255
70.162,13.381229999999999,0.18742,100.76602,1.07254
70.262,13.39179,0.18935,100.79006,1.07253
70.362,13.402439999999999,0.18911,100.78765,1.0725200000000001
70.462,13.413,0.18798,100.78841,1.0725
70.562,13.42361,0.18842,100.78819,1.07249
70.662,13.43421,0.18825,100.78825,1.0724799999999999
70.762,13.44479,0.18955999999999998,100.78822,1.07247
70.862,13.45544,0.18766,100.7883,1.07246
70.962,13.46611,0.18819,100.788,1.07244
71.062,13.47686,0.18762,100.79181,1.07243
71.162,13.4875,0.18821,100.81284000000001,1.0724200000000002
71.262,13.49815,0.18447,100.79261,1.07241
71.362,13.50876,0.18700999999999998,100.78751,1.0724
71.462,13.519379999999998,0.1873,100.78833,1.0723799999999999
71.562,13.52996,0.18741,100.78823,1.07237
71.662,13.54062,0.18868,100.78823,1.07236
71.762,13.551210000000001,0.18725999999999998,100.78824,1.07235
71.862,13.561770000000001,0.18664,100.78824,1.07234
71.962,13.572420000000001,0.18789,100.78823,1.0723200000000002
72.062,13.58305,0.18930999999999998,100.78826,1.07231
72.162,13.593589999999999,0.18723,100.78811,1.0723
72.262,13.6042,0.18666,100.78876,1.07229
72.362,13.614770000000002,0.1858,100.78605999999999,1.07228
72.462,13.625329999999998,0.18702,100.80067,1.07226
72.562,13.63589,0.18833,100.82222,1.07225
72.662,13.64645,0.18778,100.81262,1.0722399999999999
72.762,13.65691,0.18539,100.79181,1.07223
72.862,13.66745,0.18697,100.78741,1.07221
72.962,13.678120000000002,0.18547,100.79344,1.0722
73.062,13.68865,0.18535,100.81936,1.07219
73.162,13.69924,0.18527000000000002,100.82207,1.07218
73.262,13.709670000000001,0.18596,100.8217,1.07216
73.362,13.720270000000001,0.18713,100.82173,1.07215
73.462,13.73078,0.18812,100.82174,1.0721399999999999
73.562,13.74141,0.18677,100.82174,1.07213
73.662,13.75191,0.18775999999999998,100.82172,1.07212
73.762,13.7625,0.18671,100.82183,1.0721
73.862,13.77309,0.18698,100.82134,1.07209
73.962,13.783679999999999,0.18722,100.82354000000001,1.07208
74.062,13.794179999999999,0.18868,100.81236,1.07206
74.162,13.804720000000001,0.1889,100.79016,1.07205
74.262,13.81524,0.18859,100.78805,1.0720399999999999
74.362,13.82576,0.19013,100.78832,1.0720299999999998
74.462,13.83632,0.18964,100.78805,1.0720100000000001
74.562,13.846820000000001,0.18943,100.79154,1.072
74.662,13.857320000000001,0.19083,100.81659,1.07199
74.762,13.86791,0.18959,100.82297,1.07198
74.862,13.878379999999998,0.1891,100.82191,1.07196
74.962,13.8888,0.18913,100.82166,1.07195
75.062,13.899320000000001,0.18928,100.82285,1.07194
75.162,13.909720000000002,0.18985,100.79729,1.07192
75.262,13.92026,0.19045,100.78820999999999,1.0719100000000001
75.362,13.930679999999999,0.19139,100.78825,1.0719
75.462,13.94115,0.18874000000000002,100.78823,1.07189
75.562,13.95154,0.19112,100.78824,1.07187
75.662,13.962010000000001,0.19066,100.78824,1.07186
75.762,13.972389999999999,0.18955999999999998,100.78820999999999,1.07185
75.862,13.9828,0.19204000000000002,100.78834,1.0718299999999998
75.962,13.993170000000001,0.19097,100.78751,1.07182
76.062,14.003620000000002,0.19174000000000002,100.77046,1.07181
76.162,14.014029999999998,0.19167,100.75211999999999,1.0718
76.262,14.024389999999999,0.19103,100.75666,1.07178
76.362,14.034770000000002,0.19124000000000002,100.77584,1.0717700000000001
76.462,14.04517,0.19036,100.79082,1.07176
76.562,14.055539999999999,0.19204000000000002,100.78789,1.07174
76.662,14.06589,0.19194,100.78869,1.0717299999999998
76.762,14.07625,0.19141,100.78828,1.07172
76.862,14.0866,0.19226,100.78915,1.0717
76.962,14.097,0.19129000000000002,100.78614,1.07169
77.062,14.10736,0.19207,100.80694,1.07168
77.162,14.117720000000002,0.19283,100.82158000000001,1.07166
77.262,14.12805,0.19326,100.82207,1.07165
77.362,14.138420000000002,0.19668,100.82198000000001,1.07164
77.462,14.148679999999999,0.19418,100.822,1.07162
77.562,14.159070000000002,0.19324000000000002,100.82199,1.07161
77.662,14.16939,0.19498,100.822,1.0716
77.762,14.17968,0.19448,100.82199,1.07158
77.862,14.190010000000001,0.1952,100.82199,1.0715700000000001
77.962,14.200389999999999,0.19504000000000002,100.8126,1.07156
78.062,14.210679999999998,0.19554000000000002,100.78796,1.07154
78.162,14.22105,0.19444,100.80768,1.0715299999999999
78.262,14.23138,0.19543,100.82271999999999,1.07152
78.362,14.24172,0.19622,100.82177,1.0715
78.462,14.25203,0.19543,100.82206,1.07149
78.562,14.262379999999999,0.19619,100.82197,1.0714700000000001
78.662,14.272770000000001,0.19589,100.82200999999999,1.07146
78.762,14.2831,0.19566,100.82196,1.07145
78.862,14.293429999999999,0.19668,100.82212,1.0714299999999999
78.962,14.30375,0.19734000000000002,100.82149,1.07142
79.062,14.313979999999999,0.1952,100.82396999999999,1.07141
79.162,14.32429,0.19576,100.81222,1.07139
79.262,14.334589999999999,0.19666,100.79021999999999,1.07138
79.362,14.344829999999998,0.19471,100.78806999999999,1.07136
79.462,14.355129999999999,0.19738,100.78827,1.07135
79.562,14.36545,0.19873,100.78825,1.07134
79.662,14.375739999999999,0.19574,100.78815,1.07132
79.762,14.38614,0.1943,100.78855,1.07131
79.862,14.396329999999999,0.19627,100.787,1.0713
79.962,14.406379999999999,0.19602999999999998,100.79726,1.07128
80.062,14.41663,0.19562000000000002,100.81907,1.0712700000000002
80.162,14.426910000000001,0.19784000000000002,100.81236,1.07125
80.262,14.43723,0.19792,100.79118000000001,1.07124
80.362,14.44759,0.1983,100.78763000000001,1.07123
80.462,14.45788,0.19905,100.78838,1.07121
80.562,14.468160000000001,0.19889,100.78819,1.0712
80.662,14.47838,0.19809000000000002,100.78828,1.07118
80.762,14.488660000000001,0.1994,100.78811,1.0711700000000002
80.862,14.4989,0.19635999999999998,100.78863,1.07115
80.962,14.50911,0.19841,100.78701,1.07114
81.062,14.519420000000002,0.20105,100.81251,1.07113
81.162,14.529720000000001,0.20113,100.81371,1.07111
81.262,14.54,0.20002999999999999,100.80512,1.0711
81.362,14.55026,0.19837,100.77942,1.07108
81.462,14.560579999999998,0.19884000000000002,100.78003000000001,1.07107
81.562,14.570829999999999,0.20052,100.77959,1.07105
81.662,14.58105,0.20157,100.78048000000001,1.07104
81.762,14.591220000000002,0.20105,100.78875,1.07103
81.862,14.601479999999999,0.19943,100.78808000000001,1.07101
81.962,14.61191,0.20114,100.78828,1.071
82.062,14.62217,0.20034000000000002,100.78822,1.0709799999999998
82.162,14.63238,0.2009,100.78824,1.07097
82.262,14.64255,0.20021,100.78823,1.07095
82.362,14.65269,0.20185,100.78824,1.07094
82.462,14.66285,0.2003,100.78824,1.07092
82.562,14.67305,0.20078,100.78824,1.07091
82.662,14.683229999999998,0.20242000000000002,100.78823,1.0709
82.762,14.693489999999999,0.20407,100.78824,1.0708799999999998
82.862,14.70372,0.20260999999999998,100.78822,1.07087
82.962,14.71396,0.20093,100.78833,1.07085
83.062,14.724160000000001,0.20385999999999999,100.78851999999999,1.07084
83.162,14.73435,0.20371,100.78848,1.07082
83.262,14.744539999999999,0.20381,100.78849,1.07081
83.362,14.75472,0.20423,100.78849,1.07079
83.462,14.764879999999998,0.20257999999999998,100.78848,1.0707799999999998
83.562,14.775070000000001,0.20332,100.78854,1.07076
83.662,14.78522,0.20382,100.78832,1.07075
83.762,14.79548,0.20293,100.78912,1.07073
83.862,14.8057,0.20248,100.78607,1.0707200000000001
83.962,14.81581,0.20415,100.80255,1.0707
84.062,14.82603,0.20531999999999997,100.82089,1.07069
84.162,14.83625,0.20501999999999998,100.82214,1.07067
84.262,14.846420000000002,0.20348,100.82196,1.07066
84.362,14.856689999999999,0.20335,100.822,1.07064
84.462,14.86679,0.20419,100.82199,1.07063
84.562,14.87689,0.20257999999999998,100.82199,1.07061
84.662,14.88711,0.20340999999999998,100.822,1.0706
84.762,14.89729,0.20410999999999999,100.82196,1.0705799999999999
84.862,14.907370000000002,0.20362,100.82211,1.07057
84.962,14.91748,0.20374,100.82159,1.07055
85.062,14.927620000000001,0.20374,100.82721,1.07054
85.162,14.937729999999998,0.20404,100.84419,1.0705200000000001
85.262,14.94788,0.20321,100.84906,1.07051
85.362,14.95796,0.20463,100.8346,1.07049
85.462,14.968110000000001,0.20445,100.81554,1.0704799999999999
85.562,14.97824,0.20467,100.81308,1.07046
85.662,14.98831,0.20452,100.81368,1.07045
85.762,14.998439999999999,0.20653000000000002,100.81352,1.07043
85.862,15.008429999999999,0.20409000000000002,100.81358,1.0704200000000001
85.962,15.01854,0.20533,100.81351,1.0704
86.062,15.028720000000002,0.20773000000000003,100.81371,1.07039
86.162,15.038820000000001,0.20706999999999998,100.81302,1.07037
86.262,15.048929999999999,0.20590999999999998,100.82141999999999,1.07036
86.362,15.05905,0.20529,100.82183,1.07034
86.462,15.06908,0.2057,100.82311999999999,1.0703200000000002
86.562,15.079329999999999,0.20694,100.7982,1.07031
86.662,15.08946,0.20549,100.78827,1.07029
86.762,15.09949,0.20604,100.78832,1.07028
86.862,15.10956,0.20488,100.78792,1.07026
86.962,15.119660000000001,0.20779,100.80439,1.07025
87.062,15.129679999999999,0.20646,100.82174,1.07023
87.162,15.13977,0.20548000000000002,100.82204,1.0702200000000002
87.262,15.14984,0.20636,100.82199,1.0702
87.362,15.159870000000002,0.20820999999999998,100.822,1.07018
87.462,15.169989999999999,0.20731,100.82199,1.07017
87.562,15.18002,0.20713,100.82199,1.07015
87.662,15.19007,0.20749,100.82199,1.0701399999999999
87.762,15.20013,0.20606,100.82199,1.0701200000000002
87.862,15.210220000000001,0.20954,100.822,1.0701100000000001
87.962,15.220320000000001,0.2084,100.82199,1.07009
88.062,15.230360000000001,0.20876,100.822,1.07007
88.162,15.24036,0.20714000000000002,100.82197,1.07006
88.262,15.25041,0.2087,100.82209,1.0700399999999999
88.362,15.260470000000002,0.20969000000000002,100.82159,1.07003
88.462,15.270520000000001,0.20922,100.80400999999999,1.0700100000000001
88.562,15.280560000000001,0.21143,100.78814,1.06999
88.662,15.29066,0.21066999999999997,100.78846,1.06998
88.762,15.300670000000002,0.209,100.78904,1.06996
88.862,15.310720000000002,0.21076,100.80664,1.06995
88.962,15.320770000000001,0.21091999999999997,100.82255,1.0699299999999998
89.062,15.330810000000001,0.20970999999999998,100.82175,1.0699100000000001
89.162,15.34087,0.21031,100.82242,1.0699
89.262,15.35086,0.21006999999999998,100.82054000000001,1.06988
89.362,15.3609,0.21014000000000002,100.7949,1.06987
89.462,15.370870000000002,0.21045999999999998,100.78815999999999,1.06985
89.562,15.380889999999999,0.21036,100.78826,1.0698299999999998
89.662,15.390970000000001,0.2114,100.78823,1.06982
89.762,15.401060000000001,0.21084,100.78824,1.0698
89.862,15.41105,0.21144000000000002,100.78823,1.06979
89.962,15.42106,0.21113,100.78824,1.06977
90.062,15.43106,0.21049,100.78824,1.06975
90.162,15.44108,0.21063,100.78824,1.06974
90.262,15.451120000000001,0.21016999999999997,100.78823,1.06972
90.362,15.461139999999999,0.21136999999999997,100.78825,1.0697
90.462,15.47115,0.21173000000000003,100.7882,1.06969
90.562,15.481179999999998,0.21179,100.78838,1.0696700000000001
90.662,15.4912,0.21364,100.78769,1.06965
90.762,15.501120000000002,0.21266999999999997,100.79019,1.06964
90.862,15.511120000000002,0.21378000000000003,100.81572,1.06962
90.962,15.521120000000002,0.21378000000000003,100.82209,1.0696
91.062,15.531020000000002,0.21201,100.82197,1.06959
91.162,15.54106,0.21395999999999998,100.82200999999999,1.0695700000000001
91.262,15.55105,0.21347,100.82197,1.06956
91.362,15.561060000000001,0.21238,100.82208,1.06954
91.462,15.57104,0.21354,100.8217,1.06952
91.562,15.5811,0.21365,100.82319,1.06951
91.662,15.5911,0.21484,100.84054,1.06949
91.762,15.601,0.21643,100.84751999999999,1.0694700000000001
91.862,15.610970000000002,0.21304,100.84725999999999,1.06946
91.962,15.621,0.21308000000000002,100.84735,1.06944
92.062,15.63095,0.21439,100.84725,1.06942
92.162,15.64091,0.21388000000000001,100.84753,1.06941
92.262,15.650870000000001,0.21498,100.84653,1.06939
92.362,15.660779999999999,0.21434,100.82876,1.0693700000000002
92.462,15.67055,0.21445999999999998,100.81317,1.06935
92.562,15.68031,0.21450999999999998,100.81361,1.06934
92.662,15.69026,0.21148000000000003,100.81355,1.06932
92.762,15.7002,0.21447,100.81353,1.0693
92.862,15.7102,0.21493,100.81366,1.06929
92.962,15.720170000000001,0.21391,100.82183,1.0692700000000002
93.062,15.7301,0.21696999999999997,100.82173,1.06925
93.162,15.74015,0.21236999999999998,100.82174,1.06924
93.262,15.750070000000001,0.21391,100.82174,1.06922
93.362,15.76007,0.21625999999999998,100.82174,1.0692
93.462,15.77,0.21516999999999997,100.82174,1.0691899999999999
93.562,15.77984,0.21589,100.82179000000001,1.0691700000000002
93.662,15.78955,0.21561,100.81389,1.06915
93.762,15.79929,0.21409,100.80474,1.06913
93.862,15.80909,0.21529,100.82077,1.06912
93.962,15.818829999999998,0.21486,100.82243000000001,1.0691
94.062,15.82864,0.2157,100.82186,1.06908
94.162,15.8386,0.21695,100.82203,1.06907
94.262,15.84859,0.21685,100.82197,1.06905
94.362,15.858579999999998,0.21739,100.82204,1.06903
94.462,15.86854,0.21805,100.82183,1.06901
94.562,15.878670000000001,0.21452,100.82255,1.069
94.662,15.888779999999999,0.21575,100.81435,1.0689799999999998
94.762,15.898660000000001,0.21531,100.81331999999999,1.0689600000000001
94.862,15.908529999999999,0.21581999999999998,100.81362,1.06894
94.962,15.918429999999999,0.21586,100.81353,1.06893
95.062,15.928339999999999,0.21541,100.81356,1.06891
95.162,15.938310000000001,0.21572,100.81355,1.06889
95.262,15.948089999999999,0.21608000000000002,100.81356,1.06887
95.362,15.95796,0.21786,100.81355,1.0688600000000001
95.462,15.96785,0.21677,100.81356,1.06884
95.562,15.97758,0.21716,100.81354,1.06882
95.662,15.987570000000002,0.21746999999999997,100.8136,1.0688
95.762,15.997710000000001,0.21796999999999997,100.81341,1.06879
95.862,16.00777,0.21996,100.81806,1.06877
95.962,16.01784,0.21928000000000003,100.84313,1.06875
96.062,16.02796,0.21721,100.84833,1.06873
96.162,16.037979999999997,0.22050999999999998,100.84696,1.0687200000000001
96.262,16.04789,0.21745,100.84773,1.0687
96.362,16.05774,0.21663000000000002,100.84203000000001,1.0686799999999999
96.462,16.06762,0.21927,100.82500999999999,1.06866
96.562,16.0775,0.21713000000000002,100.82121,1.06864
96.662,16.0874,0.21733000000000002,100.82224000000001,1.06863
96.762,16.09732,0.21955999999999998,100.82185,1.06861
96.862,16.10728,0.2198,100.82234,1.06859
96.962,16.11721,0.21958000000000003,100.82075,1.06857
97.062,16.12708,0.22005999999999998,100.83272,1.06856
97.162,16.136960000000002,0.21944,100.85215,1.06854
97.262,16.14686,0.21980999999999998,100.85597,1.0685200000000001
97.362,16.15685,0.21906,100.85656999999999,1.0685
97.462,16.1668,0.22025999999999998,100.84538,1.0684799999999999
97.562,16.17667,0.22023,100.8258,1.06847
97.662,16.186729999999997,0.21845,100.82115999999999,1.06845
97.762,16.1967,0.22046999999999997,100.82223,1.06843
97.862,16.206570000000003,0.22066,100.82193000000001,1.06841
97.962,16.21656,0.22055,100.82200999999999,1.06839
98.062,16.22646,0.21973,100.82199,1.0683799999999999
98.162,16.236320000000003,0.21975999999999998,100.822,1.06836
98.262,16.24629,0.21906,100.82199,1.06834
98.362,16.25616,0.21906,100.822,1.0683200000000002
98.462,16.26608,0.21982,100.82199,1.0683
98.562,16.27606,0.22018000000000001,100.82199,1.06828
98.662,16.28594,0.21930999999999998,100.82199,1.06827
98.762,16.29581,0.21973,100.822,1.06825
98.862,16.30568,0.22163000000000002,100.82199,1.06823
98.962,16.31557,0.22171999999999997,100.822,1.06821
99.062,16.32544,0.22125,100.82197,1.06819
99.162,16.335379999999997,0.22182,100.82209,1.06817
99.262,16.34529,0.2221,100.82165,1.06816
99.362,16.35511,0.22053000000000003,100.82326,1.0681399999999999
99.462,16.36494,0.2192,100.81534,1.0681200000000002
99.562,16.37485,0.21999000000000002,100.79526,1.0681
99.662,16.384729999999998,0.22105999999999998,100.78699,1.06808
99.762,16.3946,0.22066999999999998,100.78843,1.06806
99.862,16.40448,0.21996,100.78948000000001,1.06805
99.962,16.41437,0.22055999999999998,100.80835,1.06803
