##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
111.129,19.90833,0.38283,99.3237,1.06402
112.191,20.008329999999997,0.3877,99.3237,1.06356
113.179,20.10833,0.39284,99.32351,1.06312
114.202,20.20833,0.39729000000000003,99.29827,1.06267
115.243,20.308329999999998,0.403,99.27283,1.06221
116.266,20.40833,0.40608,99.24759,1.06175
117.316,20.508329999999997,0.41152,99.27303,1.06128
118.336,20.60833,0.41668999999999995,99.27303,1.06083
119.392,20.70833,0.42298,99.23276,1.06035
120.426,20.808329999999998,0.42704,99.2158,1.05989
121.472,20.90833,0.43362,99.2158,1.05942
122.531,21.008329999999997,0.43923,99.26666999999999,1.05894
123.562,21.10833,0.44664,99.26647,1.05847
124.614,21.20833,0.45518000000000003,99.26647,1.05799
125.677,21.308329999999998,0.46608999999999995,99.2158,1.05751
126.735,21.40833,0.47408999999999996,99.20944,1.05702
127.798,21.508329999999997,0.48252,99.24123,1.05654
128.849,21.60833,0.4929,99.26031,1.05606
129.91901000000001,21.70833,0.50316,99.24123,1.05556
130.989,21.808329999999998,0.50897,99.25376,1.0550700000000002
132.05901,21.90833,0.51395,99.25376,1.05457
133.132,22.008329999999997,0.51531,99.31098,1.05408
134.202,22.10833,0.51443,99.26031,1.05358
135.284,22.20833,0.50756,99.26031,1.05308
136.356,22.308329999999998,0.50068,99.21599,1.0525799999999998
137.451,22.40833,0.4917,99.23699,1.05206
138.536,22.508329999999997,0.48621000000000003,99.23699,1.05155
139.61301,22.60833,0.4835,99.23699,1.05105
140.711,22.70833,0.48178000000000004,99.24951999999999,1.05053
141.80098999999998,22.808329999999998,0.48383999999999994,99.23699,1.05001
142.88499,22.90833,0.48422,99.24971,1.0495
143.99001,23.008329999999997,0.48838000000000004,99.24971,1.0489700000000002
145.095,23.10833,0.49171000000000004,99.22428000000001,1.04845
146.196,23.20833,0.49546999999999997,99.19884,1.04792
147.29601,23.308329999999998,0.49937,99.19884,1.0474
148.395,23.40833,0.5050899999999999,99.19884,1.04687
149.48801,23.508329999999997,0.509,99.19884,1.04634
150.595,23.60833,0.51165,99.22851999999999,1.0458100000000001
151.689,23.70833,0.51599,99.2158,1.04528
152.80098999999998,23.808329999999998,0.5201899999999999,99.20308,1.04474
153.911,23.90833,0.52412,99.22851999999999,1.0442
155.021,24.008329999999997,0.52791,99.20328,1.04366
156.12399,24.10833,0.53284,99.20308,1.04312
157.235,24.20833,0.53904,99.20944,1.0425799999999998
158.339,24.308329999999998,0.54186,99.22851999999999,1.0420399999999999
159.44298999999998,24.40833,0.54609,99.25395,1.0415
160.564,24.508329999999997,0.5496300000000001,99.24759,1.04094
161.666,24.60833,0.5544399999999999,99.2158,1.0404
162.772,24.70833,0.55784,99.20944,1.03985
163.89799,24.808329999999998,0.56097,99.24104,1.0393
165.0,24.90833,0.56452,99.2158,1.03875
166.106,25.008329999999997,0.56921,99.2158,1.0382
167.237,25.10833,0.5732,99.19037,1.0376299999999998
168.336,25.20833,0.5776100000000001,99.2158,1.03708
169.436,25.308329999999998,0.58118,99.21599,1.03653
170.556,25.40833,0.58746,99.24759,1.03597
171.66,25.508329999999997,0.58948,99.26031,1.03541
172.783,25.60833,0.59449,99.20963,1.03485
