##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
130.279,15.75066,0.009190387,3.4091199999999997,-0.00171778,1.04059
130.379,15.75414,0.009045908,3.4122199999999996,-0.001557996,1.04055
130.479,15.757620000000001,0.00893614,3.41514,-0.001386479,1.0405200000000001
130.579,15.761120000000002,0.008877923000000001,3.4176699999999998,-0.001202398,1.04049
130.679,15.764660000000001,0.008870486,3.4198,-0.001005887,1.04045
130.779,15.76821,0.008884683,3.4219199999999996,-0.0007986297,1.0404200000000001
130.879,15.77176,0.008889925,3.4244199999999996,-0.0005824313,1.0403799999999999
130.979,15.77529,0.008882004,3.4272699999999996,-0.0003586086,1.04035
131.079,15.77881,0.008883319,3.4299699999999995,-0.0001279857,1.04031
131.179,15.78232,0.008913283000000001,3.43209,0.00010867969999999999,1.0402799999999999
131.279,15.785829999999999,0.008942136,3.4338300000000004,0.0003511618,1.04024
131.379,15.78935,0.008908013000000001,3.4357900000000003,0.0005995821,1.04021
131.479,15.79289,0.008766936999999999,3.4384900000000003,0.0008538658,1.04017
131.579,15.79645,0.008604129,3.4416599999999997,0.001112522,1.04014
131.679,15.8,0.008560069,3.44466,0.001373453,1.0401
131.779,15.80354,0.008727403,3.44706,0.0016348570000000002,1.04007
131.879,15.807070000000001,0.009007268,3.44909,0.001896111,1.04003
131.979,15.8106,0.009253207,3.4511800000000004,0.00215689,1.04
132.079,15.814129999999999,0.009359735,3.4537199999999997,0.0024166310000000002,1.03996
132.179,15.817670000000001,0.009320841,3.45709,0.002674208,1.03993
132.279,15.82121,0.00914579,3.4616599999999997,0.002928408,1.03989
132.379,15.82474,0.008870535,3.4673599999999998,0.003178008,1.03986
132.479,15.828270000000002,0.008571534,3.47349,0.0034217640000000003,1.03982
132.579,15.831779999999998,0.008326188,3.4793,0.0036584609999999996,1.03979
132.679,15.8353,0.008157612,3.4845,0.00388754,1.03975
132.779,15.838820000000002,0.008035722,3.4892,0.004109087,1.03972
132.879,15.842379999999999,0.007933655999999999,3.4935199999999997,0.004323078,1.03968
132.979,15.84596,0.007887634000000001,3.4973099999999997,0.004527925,1.03965
133.079,15.84953,0.007974455,3.50026,0.0047210379999999995,1.0396100000000001
133.179,15.85307,0.008249154,3.5021199999999997,0.004900142,1.03958
133.279,15.856570000000001,0.008632803,3.50317,0.0050649829999999995,1.03954
133.379,15.860079999999998,0.008996963,3.50386,0.005216048,1.03951
133.479,15.86359,0.009242112,3.5046199999999996,0.005353578,1.0394700000000001
133.579,15.86711,0.009377238000000001,3.5057400000000003,0.005476885,1.03944
133.679,15.87064,0.009436691,3.5075,0.005585064,1.0394
133.779,15.87416,0.009450831,3.51005,0.0056773990000000005,1.03936
133.879,15.877670000000002,0.009440632,3.51321,0.005753616,1.0393299999999999
133.979,15.881160000000001,0.009425604,3.5167599999999997,0.0058135059999999995,1.03929
134.079,15.884620000000002,0.009418669000000001,3.52041,0.005856985,1.03926
134.179,15.888079999999999,0.009422533,3.5238,0.005884156999999999,1.03922
134.279,15.89155,0.009438604,3.5265699999999995,0.005895145,1.03918
134.379,15.89502,0.009455618,3.52872,0.005890026,1.03915
134.479,15.89851,0.009447706,3.5307199999999996,0.005868828,1.03911
134.579,15.901979999999998,0.009392237,3.53301,0.005831585,1.03908
134.679,15.905439999999999,0.009334895,3.5357800000000004,0.005778465,1.03904
134.779,15.9089,0.009378263000000001,3.5389800000000005,0.005709743000000001,1.039
134.879,15.912360000000001,0.009613554,3.54256,0.005625702,1.0389700000000002
134.979,15.91583,0.009987911,3.5464599999999997,0.0055266230000000005,1.03893
135.079,15.919310000000001,0.01035933,3.55061,0.00541279,1.0389
135.179,15.9228,0.01060154,3.5549199999999996,0.005284571,1.0388600000000001
135.279,15.92629,0.01071328,3.5590699999999997,0.005142959,1.03882
135.379,15.929770000000001,0.010749,3.56264,0.004989227,1.0387899999999999
135.479,15.93324,0.01074627,3.5652800000000004,0.004824579,1.03875
135.579,15.936689999999999,0.01065917,3.56693,0.004649902,1.03871
135.679,15.94014,0.0104164,3.56762,0.004465981,1.0386799999999998
135.779,15.943579999999999,0.01000773,3.56754,0.004273639,1.03864
135.879,15.947020000000002,0.00963962,3.5674300000000003,0.004073826,1.03861
135.979,15.950460000000001,0.009566328,3.5681599999999998,0.003867522,1.03857
136.079,15.9539,0.009907903000000001,3.5703,0.0036557190000000004,1.03853
136.179,15.95735,0.01042357,3.57375,0.003439453,1.0385
136.279,15.96079,0.01081327,3.5782599999999998,0.0032197659999999998,1.03846
136.379,15.96424,0.01088713,3.5834900000000003,0.002997712,1.0384200000000001
136.479,15.96769,0.0106814,3.5888400000000003,0.0027743790000000004,1.03839
136.579,15.97115,0.01026108,3.5937300000000003,0.0025508560000000002,1.03835
136.679,15.97461,0.009753338,3.5978199999999996,0.002328315,1.03831
136.779,15.97807,0.009381928000000001,3.6012199999999996,0.002108057,1.0382799999999999
136.879,15.981520000000002,0.009372008000000001,3.60406,0.0018913839999999999,1.03824
136.979,15.98497,0.009733201,3.6065099999999997,0.001679322,1.0382
137.079,15.988420000000001,0.01022303,3.6088,0.001472575,1.03816
137.179,15.99187,0.01059392,3.61113,0.0012718389999999999,1.03813
137.279,15.99533,0.01077304,3.61335,0.001077986,1.03809
137.379,15.99879,0.0108441,3.61501,0.0008920543,1.03805
137.479,16.00224,0.0108902,3.6156900000000003,0.0007150491000000001,1.0380200000000002
137.579,16.005670000000002,0.01091851,3.61554,0.0005475495,1.03798
137.679,16.0091,0.01088476,3.6151,0.0003898451,1.0379399999999999
137.779,16.012520000000002,0.0107495,3.6149199999999997,0.0002421925,1.0379
137.879,16.01594,0.01052553,3.6153199999999996,0.00010460040000000001,1.03787
137.979,16.01935,0.01025344,3.6165199999999995,-2.305435e-05,1.03783
138.079,16.022779999999997,0.009974198,3.6187300000000002,-0.0001408797,1.03779
138.179,16.02621,0.009729492,3.62184,-0.0002488661,1.03775
138.279,16.02965,0.009561331,3.62564,-0.0003469529,1.03772
138.379,16.033079999999998,0.009500251999999999,3.62994,-0.00043512440000000003,1.03768
138.479,16.03651,0.00951412,3.6346199999999995,-0.0005136105,1.03764
138.579,16.039939999999998,0.009549502,3.63959,-0.0005827248,1.0376
138.679,16.04336,0.009563643,3.64468,-0.0006428156999999999,1.03757
138.779,16.04678,0.009558914,3.64929,-0.000694378,1.0375299999999998
138.879,16.0502,0.009549586,3.6527300000000005,-0.0007379452,1.03749
138.979,16.053620000000002,0.00954635,3.6546,-0.0007740688000000001,1.03745
139.079,16.05704,0.009547856,3.65565,-0.0008033608,1.03742
139.179,16.06046,0.009550228000000001,3.6568400000000003,-0.0008264461,1.03738
139.279,16.063879999999997,0.009550824,3.65876,-0.0008439817999999999,1.03734
139.379,16.0673,0.009550334,3.6611,-0.0008567115,1.0373
139.479,16.07072,0.009550002,3.66336,-0.0008653936,1.03726
139.579,16.07413,0.009550391,3.66529,-0.0008707963000000001,1.0372299999999999
139.679,16.07755,0.00955059,3.6670800000000003,-0.0008737092,1.03719
139.779,16.08097,0.009549509,3.6690400000000003,-0.0008749248,1.03715
139.879,16.0844,0.009547508,3.6714800000000003,-0.0008752132000000001,1.03711
139.979,16.08783,0.00954751,3.67486,-0.0008753057000000001,1.0370700000000002
140.079,16.09125,0.00955258,3.6796,-0.0008759283999999999,1.03704
140.179,16.09466,0.009560006,3.6855,-0.000877744,1.037
140.279,16.09807,0.009558852,3.69139,-0.0008813259,1.03696
140.379,16.10148,0.009538297,3.6960599999999997,-0.0008872386,1.03692
140.479,16.104879999999998,0.009511353,3.6988,-0.000895993,1.03688
140.579,16.10829,0.009519405,3.69951,-0.0009080360000000001,1.03684
140.679,16.111710000000002,0.009602881,3.6981599999999997,-0.0009238046000000001,1.03681
140.779,16.115129999999997,0.009742239,3.69591,-0.0009436,1.03677
140.879,16.11854,0.009857974,3.6951099999999997,-0.0009675873,1.03673
140.979,16.12194,0.009872796999999999,3.6979800000000003,-0.0009959291,1.03669
141.079,16.125320000000002,0.009790596,3.7042300000000004,-0.001028838,1.03665
141.179,16.1287,0.009682665,3.71139,-0.00106657,1.03661
141.279,16.1321,0.009618411,3.7171300000000005,-0.001109367,1.03657
141.379,16.1355,0.009612401,3.72105,-0.001157271,1.03654
141.479,16.13891,0.00963892,3.7242599999999997,-0.0012101739999999998,1.0365
141.579,16.1423,0.009675599,3.72778,-0.0012679689999999999,1.03646
141.679,16.14568,0.009747806999999999,3.73175,-0.0013305570000000002,1.0364200000000001
141.779,16.149060000000002,0.009910806999999999,3.7357199999999997,-0.0013978460000000001,1.0363799999999999
141.879,16.15243,0.01020932,3.7392800000000004,-0.001469737,1.03634
141.979,16.15581,0.01058248,3.74229,-0.001546056,1.0363
142.079,16.15918,0.01091059,3.74476,-0.00162659,1.03626
142.179,16.16255,0.01108532,3.7467099999999998,-0.001711105,1.03623
142.279,16.16593,0.01110035,3.74819,-0.001799201,1.03619
142.379,16.1693,0.01100096,3.7492300000000003,-0.001890397,1.03615
142.479,16.17266,0.01083023,3.74994,-0.001984235,1.03611
142.579,16.17602,0.01061152,3.7507599999999996,-0.002080437,1.03607
142.679,16.17938,0.0103591,3.75233,-0.002178815,1.03603
142.779,16.18275,0.01009027,3.7551400000000004,-0.002279138,1.03599
142.879,16.18613,0.009843716,3.75874,-0.002380895,1.03595
142.979,16.1895,0.009667324,3.76229,-0.002483455,1.03591
143.079,16.19286,0.009598574,3.7650699999999997,-0.002586243,1.03587
143.179,16.19621,0.009609352,3.7672800000000004,-0.002689033,1.03583
143.279,16.19956,0.009646109,3.7695,-0.002791736,1.03579
143.379,16.202920000000002,0.009662885,3.77218,-0.002894222,1.03575
143.479,16.20627,0.009659034,3.7753,-0.002996105,1.03572
143.579,16.20961,0.009650551,3.7786800000000005,-0.0030969079999999998,1.03568
143.679,16.21294,0.009650395,3.7821300000000004,-0.003196237,1.03564
143.779,16.216260000000002,0.009654161,3.7856699999999996,-0.003294168,1.0356
143.879,16.21959,0.009651324000000001,3.78935,-0.003390943,1.03556
143.979,16.222939999999998,0.009635527,3.79314,-0.00348672,1.03552
144.079,16.2263,0.009624648000000001,3.7964,-0.0035811590000000004,1.03548
144.179,16.229670000000002,0.009645292,3.7982699999999996,-0.0036737420000000002,1.03544
144.279,16.23304,0.00970908,3.7981800000000003,-0.003763994,1.0354
144.379,16.2364,0.009747055,3.79695,-0.0038516559999999997,1.03536
144.479,16.23976,0.009663320999999999,3.79589,-0.003936543,1.03532
144.579,16.24311,0.009392604,3.7961099999999997,-0.004018473,1.03528
144.679,16.24646,0.009021933000000001,3.7977199999999995,-0.004097259000000001,1.03524
144.779,16.24981,0.008685565,3.80051,-0.004172718,1.0352
144.879,16.25315,0.008499079,3.80425,-0.004244675,1.03516
144.979,16.25648,0.008489108,3.80849,-0.004313003,1.03512
145.079,16.25982,0.008655856,3.81276,-0.00437759,1.03508
145.179,16.26315,0.008980674000000001,3.81667,-0.004438325999999999,1.03504
145.279,16.266479999999998,0.009356126,3.82021,-0.004495125,1.035
145.379,16.26981,0.009648653,3.8235099999999997,-0.004547905,1.03496
145.479,16.273139999999998,0.009756629000000001,3.82665,-0.004596581,1.03492
145.579,16.27648,0.009729871,3.82955,-0.00464105,1.03488
145.679,16.27981,0.009663043,3.8321199999999997,-0.004681205,1.03484
145.779,16.28315,0.009634036,3.8342199999999997,-0.0047169379999999995,1.0348
145.879,16.28649,0.009641168,3.8357,-0.004748131,1.0347600000000001
145.979,16.289820000000002,0.009659187,3.83639,-0.0047746640000000005,1.03472
146.079,16.293129999999998,0.009667273,3.83627,-0.0047964159999999995,1.03467
146.179,16.29645,0.009665546,3.8360800000000004,-0.004813267,1.03463
146.279,16.29978,0.009660309,3.83676,-0.004825098,1.03459
146.379,16.30315,0.009657001,3.83909,-0.004831789,1.03455
146.479,16.306520000000003,0.009656858,3.843,-0.0048332290000000005,1.03451
146.579,16.30988,0.009659842,3.8481699999999996,-0.004829307,1.03447
146.679,16.31321,0.009665004,3.8541300000000005,-0.0048199129999999995,1.03443
146.779,16.31652,0.009667343,3.8596800000000004,-0.004804926,1.03439
146.879,16.31982,0.009660736,3.86344,-0.004784221,1.03435
146.979,16.32314,0.009643395,3.8644800000000004,-0.004757691,1.03431
147.079,16.32647,0.009633938,3.86387,-0.004725303,1.03427
147.179,16.3298,0.00965699,3.8633,-0.0046870440000000005,1.03423
147.279,16.33312,0.009721076,3.86407,-0.004642889,1.03419
147.379,16.33643,0.009757357,3.86575,-0.00459275,1.03414
147.479,16.33975,0.009673773,3.8673599999999997,-0.00453652,1.0341
147.579,16.34307,0.009407003,3.8682199999999995,-0.004474124,1.03406
147.679,16.3464,0.009038043,3.86896,-0.004405661,1.0340200000000002
147.779,16.349729999999997,0.008693089000000001,3.87065,-0.004331283,1.03398
147.879,16.35305,0.008475798,3.8740699999999997,-0.00425115,1.0339399999999999
147.979,16.356360000000002,0.008374646999999999,3.8785,-0.004165466,1.0339
148.079,16.35967,0.00834144,3.88277,-0.004074448,1.03386
148.179,16.36297,0.008333107,3.8858900000000003,-0.003978301,1.0338200000000002
148.279,16.36626,0.008334385,3.88809,-0.00387717,1.03377
148.379,16.36956,0.008339372,3.88997,-0.0037711759999999998,1.03373
148.479,16.37286,0.008342808,3.89204,-0.00366049,1.03369
148.579,16.376170000000002,0.008343257,3.89424,-0.0035455609999999996,1.03365
148.679,16.37947,0.008340696,3.89632,-0.003426943,1.0336100000000001
148.779,16.38276,0.008335693,3.8980599999999996,-0.003305169,1.03357
148.879,16.38605,0.008332657,3.8995900000000003,-0.003180659,1.03352
148.979,16.38934,0.008337536,3.9011699999999996,-0.003053782,1.03348
149.079,16.39262,0.008353757,3.90306,-0.002924905,1.03344
149.179,16.39591,0.008366024,3.90545,-0.002794371,1.0334
149.279,16.3992,0.008350620999999999,3.9085199999999998,-0.002662513,1.03336
149.379,16.40249,0.008291958,3.91241,-0.002529689,1.03332
149.479,16.40579,0.008243959,3.9168199999999995,-0.002396494,1.0332700000000001
149.579,16.40908,0.008295686,3.9212599999999997,-0.0022636379999999997,1.0332299999999999
149.679,16.41236,0.00852022,3.9252300000000004,-0.00213179,1.03319
149.779,16.41564,0.008834650999999999,3.9283,-0.002001203,1.03315
149.879,16.41891,0.009069157,3.9300699999999997,-0.0018718979999999999,1.03311
149.979,16.42219,0.009069337,3.93022,-0.001743925,1.0330700000000002
150.079,16.42548,0.008870264000000001,3.92945,-0.001617712,1.03302
150.179,16.42877,0.00862889,3.92909,-0.0014939279999999998,1.03298
150.279,16.43205,0.008494693000000001,3.93037,-0.00137322,1.03294
150.379,16.43532,0.008488608,3.9333099999999996,-0.001255857,1.0329
150.479,16.438579999999998,0.008539069,3.9370300000000005,-0.001141839,1.03285
150.579,16.44185,0.008575371,3.94067,-0.001031168,1.03281
150.679,16.445120000000003,0.008576698,3.9438800000000005,-0.0009240032,1.03277
150.779,16.4484,0.008564271,3.94673,-0.0008206308,1.03273
150.879,16.45168,0.008561311,3.9493,-0.0007213385,1.0326899999999999
150.979,16.45495,0.008605910999999999,3.95151,-0.0006263161000000001,1.03264
151.079,16.45822,0.008750574,3.9531300000000003,-0.0005356586,1.0326
151.179,16.461489999999998,0.009044924000000001,3.9539400000000002,-0.0004494535,1.0325600000000001
151.279,16.46475,0.009439804,3.9542800000000002,-0.0003676832,1.03252
151.379,16.468020000000003,0.009775457,3.95516,-0.0002902129,1.03247
151.479,16.47129,0.009889253,3.95759,-0.00021690419999999998,1.03243
151.579,16.47458,0.00973822,3.96164,-0.0001477389,1.03239
151.679,16.47786,0.009437105,3.96615,-8.285657e-05,1.03235
151.779,16.48114,0.009110635,3.9698599999999997,-2.2405570000000002e-05,1.0323
151.879,16.48441,0.008840782,3.97215,3.356772e-05,1.03226
151.979,16.48767,0.008645937,3.9733199999999997,8.516885e-05,1.0322200000000001
152.079,16.49093,0.008539121,3.97373,0.000132515,1.03217
152.179,16.49419,0.008515205999999999,3.9740300000000004,0.0001756641,1.03213
152.279,16.49745,0.008537085,3.97535,0.00021456919999999997,1.03209
152.379,16.50071,0.008564482,3.9788900000000003,0.0002491728,1.03205
152.479,16.50398,0.008572178,3.9848199999999996,0.0002794123,1.032
152.579,16.50724,0.008566816,3.9912199999999998,0.0003052143,1.03196
152.679,16.5105,0.008559091,3.9959,0.0003265042,1.0319200000000002
152.779,16.51375,0.008556375,3.99755,0.00034320389999999997,1.03187
152.879,16.517,0.008557561,3.9970800000000004,0.00035522730000000005,1.03183
152.979,16.52026,0.008560208,3.9957800000000003,0.00036248709999999997,1.03179
153.079,16.52352,0.008562195,3.99485,0.0003648935,1.0317399999999999
153.179,16.52679,0.008562409,3.99526,0.00036234989999999996,1.0317
153.279,16.53005,0.008559936,3.99795,0.00035475839999999997,1.03166
153.379,16.53331,0.008555085,4.0033,0.0003420233,1.03162
153.479,16.53656,0.008552829,4.00955,0.0003240577,1.03157
153.579,16.539820000000002,0.008559251,4.014469999999999,0.000300777,1.0315299999999998
153.679,16.54307,0.008576315,4.0164,0.00027209740000000004,1.03148
153.779,16.54632,0.008586425,4.01645,0.0002379393,1.03144
153.879,16.549570000000003,0.008566190999999999,4.01654,0.0001982243,1.0314
153.979,16.55282,0.008504266,4.01831,0.0001528814,1.03135
154.079,16.556060000000002,0.008461201,4.02152,0.00010188450000000001,1.03131
154.179,16.5593,0.00852412,4.02527,4.522378e-05,1.0312700000000001
154.279,16.56254,0.008763271,4.02872,-1.7118310000000002e-05,1.03122
154.379,16.56577,0.009117412,4.03139,-8.521982e-05,1.03118
154.479,16.569,0.009463753,4.033,-0.0001591872,1.03114
154.579,16.57224,0.009686009,4.03335,-0.0002391115,1.03109
154.679,16.57548,0.009740936,4.03295,-0.0003249205,1.03105
154.779,16.57872,0.009629426,4.03281,-0.0004164428,1.03101
154.879,16.581960000000002,0.009357414,4.03385,-0.0005135051000000001,1.03096
154.979,16.58519,0.008995685,4.03609,-0.000615923,1.03092
155.079,16.58843,0.008664224,4.038880000000001,-0.0007235039,1.0308700000000002
155.179,16.59165,0.008479583,4.04156,-0.0008360503,1.03083
155.279,16.59488,0.008457116,4.043740000000001,-0.0009532605,1.0307899999999999
155.379,16.5981,0.008514157,4.04533,-0.001074732,1.03074
155.479,16.60132,0.008565315,4.04627,-0.001200057,1.0307
155.579,16.60453,0.008572725,4.046930000000001,-0.001328792,1.03065
155.679,16.60775,0.008558653000000001,4.04828,-0.001460445,1.03061
155.779,16.610960000000002,0.008549035,4.05134,-0.0015945229999999998,1.03057
155.879,16.61417,0.008554431999999999,4.056080000000001,-0.001730472,1.03052
155.979,16.617379999999997,0.008559192,4.0608,-0.001867634,1.0304799999999998
156.079,16.6206,0.008545174,4.063619999999999,-0.002005341,1.03043
156.179,16.623820000000002,0.008512098000000001,4.0638,-0.002142851,1.03039
156.279,16.62705,0.008501044000000001,4.0632,-0.0022792479999999998,1.03034
156.379,16.63028,0.008558926,4.06404,-0.002413591,1.0303
156.479,16.63351,0.008714878,4.0678,-0.002544926,1.03026
156.579,16.63674,0.008943125,4.07354,-0.002672254,1.03021
156.679,16.63997,0.009207314,4.0799,-0.002794567,1.03017
156.779,16.64319,0.009471305,4.08566,-0.0029108790000000003,1.0301200000000001
156.879,16.64641,0.009699814000000001,4.090319999999999,-0.0030202740000000003,1.0300799999999999
156.979,16.64963,0.009857781999999999,4.09358,-0.00312186,1.03003
157.079,16.652829999999998,0.009919321,4.09518,-0.003214768,1.02999
157.179,16.65604,0.009910753000000001,4.09526,-0.0032982840000000003,1.0299399999999999
157.279,16.65924,0.009876846,4.0940900000000005,-0.003371748,1.0299
157.379,16.66245,0.009858101999999999,4.09199,-0.003434495,1.02985
157.479,16.665670000000002,0.009859366,4.08986,-0.003485841,1.0298100000000001
157.579,16.66889,0.009867786,4.08887,-0.0035250890000000003,1.02976
157.679,16.6721,0.009868247,4.09008,-0.00355156,1.02972
157.779,16.675320000000003,0.009819664,4.0932699999999995,-0.00356477,1.02967
157.879,16.67853,0.009663648,4.09734,-0.003564366,1.0296299999999998
157.979,16.681739999999998,0.00934675,4.1012,-0.0035500040000000003,1.02958
158.079,16.68495,0.00891591,4.10444,-0.0035214829999999997,1.02954
158.179,16.68817,0.008508227,4.10722,-0.0034787290000000003,1.02949
158.279,16.69138,0.00826095,4.109719999999999,-0.003421676,1.02945
158.379,16.694589999999998,0.008211183,4.11206,-0.003350384,1.0294
158.479,16.697789999999998,0.008275803,4.11434,-0.003265062,1.02936
158.579,16.70099,0.008364933,4.116619999999999,-0.00316593,1.02931
158.679,16.70419,0.008414771,4.11899,-0.0030533129999999998,1.0292700000000001
158.779,16.70738,0.008404663,4.12155,-0.002927709,1.02922
158.879,16.71057,0.008318049000000001,4.1244,-0.00278963,1.02918
158.979,16.71376,0.008150250999999999,4.12753,-0.002639668,1.0291299999999999
159.079,16.71695,0.007924641999999999,4.13065,-0.00247859,1.02909
159.179,16.72014,0.00766864,4.13344,-0.002307191,1.02904
159.279,16.72332,0.007411179,4.1355900000000005,-0.0021262729999999997,1.029
159.379,16.72651,0.0071865159999999996,4.136830000000001,-0.001936663,1.02895
159.479,16.7297,0.00703008,4.13693,-0.001739194,1.02891
159.579,16.73289,0.006967866,4.13581,-0.001534781,1.02886
159.679,16.73609,0.006975536,4.134469999999999,-0.0013247629999999999,1.02881
159.779,16.739279999999997,0.007012032,4.13426,-0.001110625,1.02877
159.879,16.74248,0.007039492,4.1363199999999996,-0.0008938327,1.02872
159.979,16.74566,0.007045684,4.14032,-0.0006757098,1.0286799999999998
160.079,16.748839999999998,0.007030675,4.145169999999999,-0.0004575106,1.02863
160.179,16.75202,0.006996331,4.149859999999999,-0.00024048380000000002,1.02859
160.279,16.7552,0.006966862,4.154,-2.580514e-05,1.02854
160.379,16.75838,0.006982091,4.1576699999999995,0.00018540060000000002,1.02849
160.479,16.76156,0.007080721999999999,4.1609300000000005,0.00039200589999999994,1.02845
160.579,16.76474,0.0072667040000000006,4.16371,0.0005927971,1.0284
160.679,16.76793,0.007508321,4.165780000000001,0.0007864714,1.02836
160.779,16.77111,0.007772226,4.16691,0.0009717263,1.02831
160.879,16.774279999999997,0.008024645,4.16729,0.0011474669999999999,1.02826
160.979,16.77746,0.008231179,4.167730000000001,0.00131291,1.0282200000000001
161.079,16.78064,0.008357483,4.1691,0.001467296,1.02817
161.179,16.78383,0.008391479,4.1717900000000006,0.001609862,1.02813
161.279,16.787020000000002,0.008370464000000001,4.17516,0.0017398320000000002,1.0280799999999999
161.379,16.79022,0.008338365,4.1784300000000005,0.0018564270000000001,1.02803
161.479,16.79341,0.008327519,4.181030000000001,0.001958974,1.02799
161.579,16.7966,0.008332397,4.1830300000000005,0.002047131,1.0279399999999999
161.679,16.799789999999998,0.00833975,4.18464,0.002120627,1.02789
161.779,16.802979999999998,0.00833936,4.18604,0.002179239,1.02785
161.879,16.80617,0.008335766,4.18722,0.0022230039999999998,1.0278
161.979,16.80935,0.008337998000000001,4.18814,0.002252035,1.02776
162.079,16.812520000000003,0.008357683000000001,4.18879,0.0022664679999999998,1.0277100000000001
162.179,16.81569,0.00842602,4.18945,0.0022666270000000002,1.02766
162.279,16.81885,0.008583113,4.19053,0.002252922,1.02762
162.379,16.822020000000002,0.008862718,4.192419999999999,0.002225766,1.02757
162.479,16.82519,0.009215576999999999,4.195,0.002185636,1.02752
162.579,16.82836,0.009534429,4.197780000000001,0.0021330520000000003,1.02748
162.679,16.83154,0.00971442,4.20032,0.002068538,1.0274299999999998
162.779,16.83473,0.009739751,4.202459999999999,0.001992741,1.02738
162.879,16.83792,0.009687369,4.20441,0.0019064320000000002,1.02734
162.979,16.84111,0.0096378,4.20638,0.001810391,1.02729
163.079,16.8443,0.009630473,4.20829,0.001705562,1.02724
163.179,16.847479999999997,0.009643348000000001,4.2096599999999995,0.001593134,1.0272
163.279,16.85065,0.009649429000000001,4.2099400000000005,0.0014743179999999999,1.02715
163.379,16.8538,0.009637149,4.20899,0.001350158,1.0271
163.479,16.85695,0.009628838,4.20746,0.001221342,1.02705
163.579,16.86009,0.009651330999999999,4.20614,0.0010885089999999999,1.02701
163.679,16.86324,0.00971193,4.2057199999999995,0.0009523491,1.02696
163.779,16.86639,0.009746302,4.20646,0.0008137467,1.02691
163.879,16.86955,0.009673692,4.20858,0.0006736283,1.0268700000000002
163.979,16.87271,0.009433364,4.21216,0.0005329272000000001,1.02682
164.079,16.87588,0.009087862,4.21673,0.000392616,1.0267700000000002
164.179,16.87904,0.008746618000000001,4.22157,0.0002536819,1.02672
164.279,16.882189999999998,0.008510656,4.226,0.0001170849,1.02668
164.379,16.88534,0.008391530999999999,4.22996,-1.6503039999999997e-05,1.02663
164.479,16.88849,0.008347226999999999,4.23369,-0.0001465828,1.0265799999999998
164.579,16.89164,0.008335904,4.23745,-0.0002726545,1.02654
164.679,16.8948,0.00833449,4.24113,-0.0003941571,1.02649
164.779,16.89796,0.008337671,4.244269999999999,-0.0005104718,1.02644
164.879,16.901120000000002,0.008340874,4.24643,-0.0006209811,1.02639
164.979,16.90428,0.008341713,4.2476,-0.0007252531,1.02635
165.079,16.907429999999998,0.008340996,4.24845,-0.0008231267999999999,1.0263
165.179,16.91059,0.008339784,4.249680000000001,-0.0009144628,1.02625
165.279,16.91375,0.008338947,4.25154,-0.0009991368,1.0262
165.379,16.91691,0.008338911,4.25321,-0.001077059,1.02616
165.479,16.920070000000003,0.008340043,4.25371,-0.001148144,1.02611
165.579,16.92323,0.008342193000000001,4.25251,-0.001212386,1.02606
165.679,16.926370000000002,0.008343306,4.250719999999999,-0.001270063,1.02601
165.779,16.9295,0.008340878000000001,4.24984,-0.0013215229999999998,1.02596
165.879,16.93263,0.008333606,4.25111,-0.001367133,1.0259200000000002
165.979,16.93575,0.008327969000000001,4.25394,-0.0014073820000000002,1.02587
166.079,16.93889,0.008333549,4.25703,-0.00144281,1.0258200000000002
166.179,16.94204,0.008357863,4.25915,-0.001473954,1.02577
166.279,16.94521,0.00838249,4.26016,-0.001501317,1.02572
166.379,16.94838,0.008371358,4.260619999999999,-0.001525377,1.02568
166.479,16.951539999999998,0.00829018,4.2611,-0.001546616,1.0256299999999998
166.579,16.9547,0.008156390999999999,4.26209,-0.0015656029999999998,1.02558
166.679,16.95784,0.008040816,4.26393,-0.001582995,1.0255299999999998
166.779,16.96097,0.008016024,4.26699,-0.0015994520000000001,1.02548
166.879,16.96408,0.008103061,4.27113,-0.001615625,1.02544
166.979,16.9672,0.00823771,4.27539,-0.001632143,1.02539
167.079,16.97031,0.008347764,4.27874,-0.0016496339999999999,1.02534
167.179,16.97342,0.008384795,4.2805800000000005,-0.0016687020000000002,1.02529
167.279,16.97652,0.008371259,4.2815900000000005,-0.0016898739999999998,1.02524
167.379,16.97962,0.008342759,4.28266,-0.001713666,1.02519
167.479,16.98272,0.008329636999999999,4.28455,-0.0017406020000000002,1.02515
167.579,16.98581,0.008331879,4.28712,-0.0017712510000000002,1.0251
167.679,16.98891,0.008338605,4.2899400000000005,-0.001806203,1.02505
167.779,16.99203,0.008339798,4.292590000000001,-0.001846028,1.025
167.879,16.995160000000002,0.008336225,4.29495,-0.001891095,1.02495
167.979,16.9983,0.008335902,4.29713,-0.001941636,1.0249
168.079,17.00142,0.008346516,4.2992099999999995,-0.00199788,1.02485
168.179,17.00454,0.008362376999999999,4.30121,-0.002060066,1.02481
168.279,17.00766,0.008362779,4.30302,-0.002128445,1.0247600000000001
168.379,17.01078,0.008326476,4.30452,-0.002203269,1.02471
168.479,17.0139,0.008263573,4.30575,-0.002284711,1.0246600000000001
168.579,17.01703,0.008245056,4.30701,-0.002372799,1.02461
168.679,17.02015,0.008348904,4.30866,-0.002467543,1.0245600000000001
